"Istituzione","Contratto","Categoria Partenza","Qualifica Partenza","Categoria Arrivo","Qualifica Arrivo","Tipo Passaggio","Numero Passaggi"
"C7315","RALN","CC","045000","CC","046000","O","1"
"C7332","RALN","CC","045000","CC","046000","O","3"
"C7354","RALN","CC","045000","CC","046000","O","1"
"C7377","RALN","CC","045000","CC","046000","O","3"
"C7402","RALN","CC","045000","CC","046000","O","19"
"C7535","RALN","CC","045000","CC","046000","O","1"
"C7574","RALN","CC","045000","CC","046000","O","14"
"C7582","RALN","CC","045000","CC","046000","O","2"
"C7589","RALN","CC","045000","CC","046000","O","1"
"C7632","RALN","CC","045000","CC","046000","O","1"
"C7669","RALN","CC","045000","CC","046000","O","2"
"C2420","RALN","CC","045000","CC","046000","O","1"
"C7759","RALN","CC","045000","CC","046000","O","3"
"C7766","RALN","CC","045000","CC","046000","O","1"
"C7767","RALN","CC","045000","CC","046000","O","1"
"C7805","RALN","CC","045000","CC","046000","O","3"
"C7978","RALN","CC","045000","CC","046000","O","8"
"C7998","RALN","CC","045000","CC","046000","O","3"
"C8032","RALN","CC","045000","CC","046000","O","5"
"C8024","RALN","CC","045000","CC","046000","O","1"
"C8050","RALN","CC","045000","CC","046000","O","1"
"C8052","RALN","CC","045000","CC","046000","O","2"
"C8062","RALN","CC","045000","CC","046000","O","1"
"C8075","RALN","CC","045000","CC","046000","O","1"
"C8093","RALN","CC","045000","CC","046000","O","1"
"C8161","RALN","CC","045000","CC","046000","O","1"
"C8200","RALN","CC","045000","CC","046000","O","2"
"R9190","RALN","CC","045000","CC","046000","O","1"
"R9192","RALN","CC","045000","CC","046000","O","1"
"R9193","RALN","CC","045000","CC","046000","O","1"
"R9194","RALN","CC","045000","CC","046000","O","45"
"R9199","RALN","CC","045000","CC","046000","O","3"
"R9207","RALN","CC","045000","CC","046000","O","2"
"R9209","RALN","CC","045000","CC","046000","O","46"
"D8375","RALN","CC","045000","CC","046000","O","3"
"D8323","RALN","CC","045000","CC","046000","O","9"
"ES155","RALN","CC","045000","CC","046000","O","2"
"ES10584","RALN","CC","045000","CC","046000","O","6"
"ES158","RALN","CC","045000","CC","046000","O","2"
"ES157","RALN","CC","045000","CC","046000","O","1"
"ER9951","RALN","CC","045000","CC","046000","O","2"
"ER10689","RALN","CC","045000","CC","046000","O","1"
"RA12291","RALN","CC","045000","CC","046000","O","20"
"RA68","RALN","CC","045000","CC","046000","O","6"
"P9028","RALN","CC","045000","CC","046000","O","3"
"P9033","RALN","CC","045000","CC","046000","O","1"
"P9032","RALN","CC","045000","CC","046000","O","5"
"P9085","RALN","CC","045000","CC","046000","O","8"
"P9098","RALN","CC","045000","CC","046000","O","73"
"UC10613","RALN","CC","045000","CC","046000","O","3"
"UC9893","RALN","CC","045000","CC","046000","O","1"
"UC9988","RALN","CC","045000","CC","046000","O","2"
"UC10164","RALN","CC","045000","CC","046000","O","1"
"UC10945","RALN","CC","045000","CC","046000","O","1"
"UC10438","RALN","CC","045000","CC","046000","O","1"
"UC11819","RALN","CC","045000","CC","046000","O","2"
"UC11825","RALN","CC","045000","CC","046000","O","3"
"UC12444","RALN","CC","045000","CC","046000","O","1"
"IP10490","RALN","CC","045000","CC","046000","O","2"
"IP10428","RALN","CC","045000","CC","046000","O","2"
"IP10451","RALN","CC","045000","CC","046000","O","1"
"IP10435","RALN","CC","045000","CC","046000","O","1"
"PA130","RALN","CC","045000","CC","046000","O","6"
"PA113","RALN","CC","045000","CC","046000","O","1"
"CM9102","RALN","CC","045000","CC","046000","O","3"
"V9705","RALN","CC","045000","CC","046000","O","12"
"V9715","RALN","CC","045000","CC","046000","O","19"
"V9726","RALN","CC","045000","CC","046000","O","3"
"V9728","RALN","CC","045000","CC","046000","O","1"
"V9801","RALN","CC","045000","CC","046000","O","2"
"V9729","RALN","CC","045000","CC","046000","O","5"
"V9731","RALN","CC","045000","CC","046000","O","11"
"V9741","RALN","CC","045000","CC","046000","O","1"
"V9742","RALN","CC","045000","CC","046000","O","7"
"V9743","RALN","CC","045000","CC","046000","O","1"
"V9744","RALN","CC","045000","CC","046000","O","1"
"V9749","RALN","CC","045000","CC","046000","O","3"
"V9751","RALN","CC","045000","CC","046000","O","8"
"V9752","RALN","CC","045000","CC","046000","O","4"
"V9754","RALN","CC","045000","CC","046000","O","2"
"V9758","RALN","CC","045000","CC","046000","O","3"
"V9770","RALN","CC","045000","CC","046000","O","2"
"V9774","RALN","CC","045000","CC","046000","O","13"
"V9785","RALN","CC","045000","CC","046000","O","31"
"V9793","RALN","CC","045000","CC","046000","O","6"
"V9796","RALN","CC","045000","CC","046000","O","1"
"V10571","RALN","CC","045000","CC","046000","O","3"
"C3324","RALN","CC","045000","CC","042000","O","1"
"C747","RALN","CC","045000","CC","056000","O","1"
"C3363","RALN","CC","045000","CC","056000","O","2"
"C1122","RALN","CC","043000","CC","046000","O","1"
"C1355","RALN","CC","043000","CC","046000","O","1"
"C5109","RALN","CC","043000","CC","046000","O","1"
"C7157","RALN","CC","043000","CC","046000","O","6"
"T9321","RALN","CC","043000","CC","045000","O","2"
"CS10271","RALN","CC","043000","CC","045000","O","2"
"CS12315","RALN","CC","043000","CC","045000","O","4"
"C236","RALN","CC","043000","CC","045000","O","1"
"C307","RALN","CC","043000","CC","045000","O","18"
"C322","RALN","CC","043000","CC","045000","O","1"
"C375","RALN","CC","043000","CC","045000","O","1"
"C376","RALN","CC","043000","CC","045000","O","1"
"C453","RALN","CC","043000","CC","045000","O","1"
"C470","RALN","CC","043000","CC","045000","O","2"
"C480","RALN","CC","043000","CC","045000","O","2"
"C498","RALN","CC","043000","CC","045000","O","1"
"C527","RALN","CC","043000","CC","045000","O","7"
"C544","RALN","CC","043000","CC","045000","O","1"
"C566","RALN","CC","043000","CC","045000","O","1"
"C615","RALN","CC","043000","CC","045000","O","1"
"C628","RALN","CC","043000","CC","045000","O","4"
"C640","RALN","CC","043000","CC","045000","O","1"
"C720","RALN","CC","043000","CC","045000","O","1"
"C747","RALN","CC","043000","CC","045000","O","9"
"C768","RALN","CC","043000","CC","045000","O","1"
"C839","RALN","CC","043000","CC","045000","O","1"
"C856","RALN","CC","043000","CC","045000","O","1"
"C866","RALN","CC","043000","CC","045000","O","3"
"C896","RALN","CC","043000","CC","045000","O","1"
"C935","RALN","CC","043000","CC","045000","O","1"
"C957","RALN","CC","043000","CC","045000","O","1"
"C1063","RALN","CC","043000","CC","045000","O","1"
"C1069","RALN","CC","043000","CC","045000","O","2"
"C1095","RALN","CC","043000","CC","045000","O","2"
"C1103","RALN","CC","043000","CC","045000","O","2"
"C1133","RALN","CC","043000","CC","045000","O","8"
"C1178","RALN","CC","043000","CC","045000","O","1"
"C1192","RALN","CC","043000","CC","045000","O","3"
"C1200","RALN","CC","043000","CC","045000","O","6"
"C1298","RALN","CC","043000","CC","045000","O","2"
"C1314","RALN","CC","043000","CC","045000","O","3"
"C1331","RALN","CC","043000","CC","045000","O","2"
"C1344","RALN","CC","043000","CC","045000","O","1"
"C1354","RALN","CC","043000","CC","045000","O","1"
"C1363","RALN","CC","043000","CC","045000","O","2"
"C1402","RALN","CC","043000","CC","045000","O","1"
"C1574","RALN","CC","043000","CC","045000","O","1"
"C1614","RALN","CC","043000","CC","045000","O","1"
"C1645","RALN","CC","043000","CC","045000","O","4"
"C1674","RALN","CC","043000","CC","045000","O","1"
"C1682","RALN","CC","043000","CC","045000","O","2"
"C1701","RALN","CC","043000","CC","045000","O","10"
"C1703","RALN","CC","043000","CC","045000","O","1"
"C1759","RALN","CC","043000","CC","045000","O","22"
"C1763","RALN","CC","043000","CC","045000","O","2"
"C1779","RALN","CC","043000","CC","045000","O","2"
"C1793","RALN","CC","043000","CC","045000","O","1"
"C1826","RALN","CC","043000","CC","045000","O","1"
"C2017","RALN","CC","043000","CC","045000","O","1"
"C2115","RALN","CC","043000","CC","045000","O","3"
"C2220","RALN","CC","043000","CC","045000","O","2"
"C2226","RALN","CC","043000","CC","045000","O","2"
"C2279","RALN","CC","043000","CC","045000","O","1"
"C2287","RALN","CC","043000","CC","045000","O","1"
"C2296","RALN","CC","043000","CC","045000","O","1"
"C2298","RALN","CC","043000","CC","045000","O","1"
"C2299","RALN","CC","043000","CC","045000","O","14"
"C2350","RALN","CC","043000","CC","045000","O","27"
"C2433","RALN","CC","043000","CC","045000","O","3"
"C2485","RALN","CC","043000","CC","045000","O","1"
"C2497","RALN","CC","043000","CC","045000","O","2"
"C8304","RALN","CC","043000","CC","045000","O","2"
"C2537","RALN","CC","043000","CC","045000","O","2"
"C2539","RALN","CC","043000","CC","045000","O","1"
"C2602","RALN","CC","043000","CC","045000","O","1"
"C2604","RALN","CC","043000","CC","045000","O","1"
"C2723","RALN","CC","043000","CC","045000","O","1"
"C2730","RALN","CC","043000","CC","045000","O","2"
"C2731","RALN","CC","043000","CC","045000","O","12"
"C2896","RALN","CC","043000","CC","045000","O","1"
"C2900","RALN","CC","043000","CC","045000","O","2"
"C2973","RALN","CC","043000","CC","045000","O","1"
"C2995","RALN","CC","043000","CC","045000","O","1"
"C2996","RALN","CC","043000","CC","045000","O","1"
"C3110","RALN","CC","043000","CC","045000","O","1"
"C3176","RALN","CC","043000","CC","045000","O","1"
"C3218","RALN","CC","043000","CC","045000","O","2"
"C3256","RALN","CC","043000","CC","045000","O","1"
"C3282","RALN","CC","043000","CC","045000","O","1"
"C3319","RALN","CC","043000","CC","045000","O","1"
"C3328","RALN","CC","043000","CC","045000","O","3"
"C3367","RALN","CC","043000","CC","045000","O","1"
"C3374","RALN","CC","043000","CC","045000","O","1"
"C3494","RALN","CC","043000","CC","045000","O","1"
"C3504","RALN","CC","043000","CC","045000","O","3"
"C3526","RALN","CC","043000","CC","045000","O","1"
"C3537","RALN","CC","043000","CC","045000","O","2"
"C3606","RALN","CC","043000","CC","045000","O","1"
"C8249","RALN","CC","043000","CC","045000","O","2"
"C3715","RALN","CC","043000","CC","045000","O","2"
"C3839","RALN","CC","043000","CC","045000","O","1"
"C3864","RALN","CC","043000","CC","045000","O","1"
"C4020","RALN","CC","043000","CC","045000","O","1"
"C4082","RALN","CC","043000","CC","045000","O","9"
"C4137","RALN","CC","043000","CC","045000","O","1"
"C4176","RALN","CC","043000","CC","045000","O","1"
"C4272","RALN","CC","043000","CC","045000","O","2"
"C4308","RALN","CC","043000","CC","045000","O","1"
"C4351","RALN","CC","043000","CC","045000","O","1"
"C4356","RALN","CC","043000","CC","045000","O","1"
"C4379","RALN","CC","043000","CC","045000","O","1"
"C4406","RALN","CC","043000","CC","045000","O","1"
"C4409","RALN","CC","043000","CC","045000","O","6"
"C4654","RALN","CC","043000","CC","045000","O","1"
"C4502","RALN","CC","043000","CC","045000","O","3"
"C669","RALN","CC","043000","CC","045000","O","11"
"C4834","RALN","CC","043000","CC","045000","O","1"
"C4839","RALN","CC","043000","CC","045000","O","2"
"C4861","RALN","CC","043000","CC","045000","O","1"
"C4881","RALN","CC","043000","CC","045000","O","4"
"C4887","RALN","CC","043000","CC","045000","O","2"
"C4902","RALN","CC","043000","CC","045000","O","2"
"C4910","RALN","CC","043000","CC","045000","O","50"
"C4911","RALN","CC","043000","CC","045000","O","4"
"C5028","RALN","CC","043000","CC","045000","O","1"
"C5109","RALN","CC","043000","CC","045000","O","1"
"C5149","RALN","CC","043000","CC","045000","O","3"
"C5165","RALN","CC","043000","CC","045000","O","1"
"C5171","RALN","CC","043000","CC","045000","O","1"
"C5206","RALN","CC","043000","CC","045000","O","1"
"C5232","RALN","CC","043000","CC","045000","O","1"
"C5235","RALN","CC","043000","CC","045000","O","1"
"C5253","RALN","CC","043000","CC","045000","O","1"
"C5309","RALN","CC","043000","CC","045000","O","1"
"C5348","RALN","CC","043000","CC","045000","O","3"
"C5397","RALN","CC","043000","CC","045000","O","1"
"C5408","RALN","CC","043000","CC","045000","O","1"
"C5500","RALN","CC","043000","CC","045000","O","1"
"C5674","RALN","CC","043000","CC","045000","O","1"
"C5684","RALN","CC","043000","CC","045000","O","3"
"C5733","RALN","CC","043000","CC","045000","O","2"
"C12306","RALN","CC","043000","CC","045000","O","1"
"C5835","RALN","CC","043000","CC","045000","O","2"
"C5842","RALN","CC","043000","CC","045000","O","1"
"C5845","RALN","CC","043000","CC","045000","O","1"
"C5863","RALN","CC","043000","CC","045000","O","1"
"C5885","RALN","CC","043000","CC","045000","O","7"
"C5933","RALN","CC","043000","CC","045000","O","1"
"C5935","RALN","CC","043000","CC","045000","O","1"
"C6074","RALN","CC","043000","CC","045000","O","2"
"C6231","RALN","CC","043000","CC","045000","O","2"
"C6300","RALN","CC","043000","CC","045000","O","1"
"C6316","RALN","CC","043000","CC","045000","O","2"
"C6388","RALN","CC","043000","CC","045000","O","1"
"C6396","RALN","CC","043000","CC","045000","O","3"
"C6401","RALN","CC","043000","CC","045000","O","1"
"C6470","RALN","CC","043000","CC","045000","O","1"
"C6568","RALN","CC","043000","CC","045000","O","1"
"C6627","RALN","CC","043000","CC","045000","O","1"
"C6566","RALN","CC","043000","CC","045000","O","3"
"C6664","RALN","CC","043000","CC","045000","O","1"
"C6778","RALN","CC","043000","CC","045000","O","3"
"C6885","RALN","CC","043000","CC","045000","O","1"
"C6908","RALN","CC","043000","CC","045000","O","1"
"C1769","RALN","CC","043000","CC","045000","O","6"
"C6936","RALN","CC","043000","CC","045000","O","14"
"C6967","RALN","CC","043000","CC","045000","O","3"
"C6993","RALN","CC","043000","CC","045000","O","4"
"C6997","RALN","CC","043000","CC","045000","O","3"
"C7003","RALN","CC","043000","CC","045000","O","1"
"C7140","RALN","CC","043000","CC","045000","O","2"
"C7167","RALN","CC","043000","CC","045000","O","1"
"C7186","RALN","CC","043000","CC","045000","O","1"
"C7227","RALN","CC","043000","CC","045000","O","1"
"C7354","RALN","CC","043000","CC","045000","O","1"
"C7367","RALN","CC","043000","CC","045000","O","1"
"C7377","RALN","CC","043000","CC","045000","O","2"
"C7402","RALN","CC","043000","CC","045000","O","2"
"C7512","RALN","CC","043000","CC","045000","O","1"
"C7538","RALN","CC","043000","CC","045000","O","1"
"C7561","RALN","CC","043000","CC","045000","O","1"
"C7574","RALN","CC","043000","CC","045000","O","43"
"C7582","RALN","CC","043000","CC","045000","O","1"
"C7589","RALN","CC","043000","CC","045000","O","1"
"C7669","RALN","CC","043000","CC","045000","O","4"
"C7708","RALN","CC","043000","CC","045000","O","1"
"C7774","RALN","CC","043000","CC","045000","O","1"
"C7840","RALN","CC","043000","CC","045000","O","1"
"C7978","RALN","CC","043000","CC","045000","O","2"
"C7998","RALN","CC","043000","CC","045000","O","1"
"C8013","RALN","CC","043000","CC","045000","O","1"
"C8032","RALN","CC","043000","CC","045000","O","2"
"C8039","RALN","CC","043000","CC","045000","O","1"
"C8024","RALN","CC","043000","CC","045000","O","1"
"C8040","RALN","CC","043000","CC","045000","O","1"
"C8052","RALN","CC","043000","CC","045000","O","1"
"C8085","RALN","CC","043000","CC","045000","O","1"
"C8133","RALN","CC","043000","CC","045000","O","1"
"C8161","RALN","CC","043000","CC","045000","O","1"
"C8207","RALN","CC","043000","CC","045000","O","1"
"C8223","RALN","CC","043000","CC","045000","O","1"
"C8225","RALN","CC","043000","CC","045000","O","1"
"R9190","RALN","CC","043000","CC","045000","O","5"
"R9194","RALN","CC","043000","CC","045000","O","59"
"R9199","RALN","CC","043000","CC","045000","O","1"
"R9207","RALN","CC","043000","CC","045000","O","4"
"R9209","RALN","CC","043000","CC","045000","O","64"
"D8375","RALN","CC","043000","CC","045000","O","2"
"ES10847","RALN","CC","043000","CC","045000","O","8"
"ES178","RALN","CC","043000","CC","045000","O","1"
"ES155","RALN","CC","043000","CC","045000","O","3"
"ES10584","RALN","CC","043000","CC","045000","O","6"
"ES158","RALN","CC","043000","CC","045000","O","4"
"ES157","RALN","CC","043000","CC","045000","O","1"
"ER9849","RALN","CC","043000","CC","045000","O","1"
"ER9842","RALN","CC","043000","CC","045000","O","2"
"RA68","RALN","CC","043000","CC","045000","O","14"
"P9028","RALN","CC","043000","CC","045000","O","53"
"P9054","RALN","CC","043000","CC","045000","O","13"
"P9032","RALN","CC","043000","CC","045000","O","19"
"P9085","RALN","CC","043000","CC","045000","O","11"
"P9098","RALN","CC","043000","CC","045000","O","7"
"UC10613","RALN","CC","043000","CC","045000","O","2"
"UC9988","RALN","CC","043000","CC","045000","O","1"
"UC10164","RALN","CC","043000","CC","045000","O","1"
"UC10438","RALN","CC","043000","CC","045000","O","1"
"UC11819","RALN","CC","043000","CC","045000","O","2"
"UC11068","RALN","CC","043000","CC","045000","O","1"
"UC11825","RALN","CC","043000","CC","045000","O","1"
"UC8796","RALN","CC","043000","CC","045000","O","1"
"IP10428","RALN","CC","043000","CC","045000","O","1"
"IP10451","RALN","CC","043000","CC","045000","O","1"
"PA120","RALN","CC","043000","CC","045000","O","1"
"CM9102","RALN","CC","043000","CC","045000","O","248"
"V9705","RALN","CC","043000","CC","045000","O","2"
"V9800","RALN","CC","043000","CC","045000","O","3"
"V9715","RALN","CC","043000","CC","045000","O","8"
"V9726","RALN","CC","043000","CC","045000","O","2"
"V9729","RALN","CC","043000","CC","045000","O","1"
"V9731","RALN","CC","043000","CC","045000","O","11"
"V9741","RALN","CC","043000","CC","045000","O","2"
"V9743","RALN","CC","043000","CC","045000","O","2"
"V9744","RALN","CC","043000","CC","045000","O","2"
"V9749","RALN","CC","043000","CC","045000","O","1"
"V9751","RALN","CC","043000","CC","045000","O","9"
"V9754","RALN","CC","043000","CC","045000","O","1"
"V9758","RALN","CC","043000","CC","045000","O","2"
"V9768","RALN","CC","043000","CC","045000","O","3"
"V9770","RALN","CC","043000","CC","045000","O","2"
"V9774","RALN","CC","043000","CC","045000","O","12"
"V9785","RALN","CC","043000","CC","045000","O","43"
"V9796","RALN","CC","043000","CC","045000","O","2"
"V10571","RALN","CC","043000","CC","045000","O","2"
"C3324","RALN","CC","043000","CC","042000","O","1"
"C8180","RALN","CC","042000","CC","046000","O","1"
