"Istituzione","Contratto","Macrocategoria","Categoria","Tele Lavoro Uomini","Tele Lavoro Donne","Soggetti Turnazione Uomini","Soggetti Turnazione Donne","Soggetti Reperibilità Uomini","Soggeti Reperibilità Donne"
"U10839","SSNA","ND","LA","0","0","7","7","0","0"
"U10831","SSNA","ND","LA","0","0","4","6","0","0"
"U10327","SSNA","ND","LA","0","0","1","1","0","0"
"U12263","SSNA","ND","LA","0","0","0","1","0","0"
"U10326","SSNA","ND","LA","0","0","23","109","2","3"
"U10864","SSNA","ND","LA","0","0","1","4","0","0"
"U11805","SSNA","ND","LA","0","0","5","11","1","0"
"U11804","SSNA","ND","LA","0","0","1","0","0","0"
"U10899","SSNA","ND","LA","0","0","4","11","0","1"
"U9537","SSNA","ND","LA","0","0","5","17","0","0"
"U9629","SSNA","ND","LA","0","0","0","0","1","0"
"U12261","SSNA","ND","LA","0","2","0","5","0","0"
"U12256","SSNA","ND","LA","0","0","0","3","0","0"
"U10330","SSNA","ND","LA","0","0","1","3","0","0"
"U10738","SSNA","ND","LA","0","0","6","1","0","0"
"U10743","SSNA","ND","LA","0","0","4","2","3","1"
"U10742","SSNA","ND","LA","0","0","1","0","0","0"
"U10741","SSNA","ND","LA","0","0","4","1","0","0"
"U10769","SSNA","ND","LA","0","0","5","0","0","0"
"U10850","SSNA","ND","LA","0","0","10","2","0","0"
"U10857","SSNA","ND","LA","0","0","7","2","0","0"
"U11894","SSNA","ND","LA","0","0","14","50","0","0"
"U12242","SSNA","ND","LA","0","0","3","1","0","0"
"U10601","SSNA","ND","LA","0","0","0","1","0","0"
"U9426","SSNA","ND","LA","0","0","7","11","0","0"
"U9428","SSNA","ND","LA","0","0","5","2","0","1"
"U9429","SSNA","ND","LA","0","0","1","0","0","0"
"U9431","SSNA","ND","LA","0","0","4","5","8","1"
"U9549","SSNA","ND","LA","0","0","0","1","1","0"
"U9565","SSNA","ND","LA","0","0","2","1","0","0"
"U9578","SSNA","ND","LA","0","1","4","6","0","0"
"U9575","SSNA","ND","LA","0","0","3","0","1","0"
"U9542","SSNA","ND","LA","0","0","3","9","0","0"
"U9580","SSNA","ND","LA","2","3","0","1","0","0"
"AA37","SSNA","ND","LA","0","0","4","1","0","0"
"AP10042","SSNA","ND","LA","0","0","55","44","0","0"
"AP194","SSNA","ND","LA","0","1","0","0","0","0"
"AP202","SSNA","ND","LA","0","6","0","0","2","1"
"AP195","SSNA","ND","LA","0","8","0","0","0","0"
"AP11913","SSNA","ND","LA","0","1","0","0","0","0"
"AP196","SSNA","ND","LA","0","1","26","78","0","0"
"IP10411","SSNA","ND","LA","0","0","1","0","0","0"
"J8636","SSNA","ND","LA","0","0","0","2","0","1"
"J10323","SSNA","ND","LA","0","0","7","15","1","0"
"J10944","SSNA","ND","LA","0","0","4","8","0","0"
"J8632","SSNA","ND","LA","0","3","0","0","0","0"
"J8629","SSNA","ND","LA","0","0","1","5","0","0"
"J8628","SSNA","ND","LA","0","0","3","9","0","0"
"J8630","SSNA","ND","LA","0","0","1","2","0","1"
"J8633","SSNA","ND","LA","0","0","1","3","0","0"
"U11799","SSNA","ND","SF","0","0","0","0","0","4"
"U12262","SSNA","ND","SF","0","0","0","2","0","0"
"U10755","SSNA","ND","SF","0","0","0","5","0","0"
"U9493","SSNA","ND","SF","0","0","0","0","0","1"
"U9546","SSNA","ND","SF","0","0","0","6","1","0"
"U9670","SSNA","ND","SF","0","0","2","2","1","3"
"U9674","SSNA","ND","SF","0","0","0","2","0","0"
"U9557","SSNA","ND","SF","0","0","52","60","43","46"
"U10753","SSNA","ND","SF","0","0","3","4","0","0"
"U9677","SSNA","ND","SF","0","0","2","1","1","5"
"U9692","SSNA","ND","SF","0","0","0","1","0","0"
"U9673","SSNA","ND","SF","0","0","1","3","0","0"
"U9668","SSNA","ND","SF","0","0","3","2","0","0"
"U9676","SSNA","ND","SF","0","0","0","0","13","23"
"U9478","SSNA","ND","SF","0","0","0","0","0","1"
"U9681","SSNA","ND","SF","0","0","5","4","0","0"
"U10322","SSNA","ND","SF","0","0","0","0","0","5"
"U9679","SSNA","ND","SF","0","0","0","6","0","6"
"U9691","SSNA","ND","SF","0","0","1","0","0","0"
"U9675","SSNA","ND","SF","0","0","0","0","0","1"
"U10748","SSNA","ND","SF","0","0","1","4","0","0"
"U9577","SSNA","ND","SF","0","0","0","1","0","0"
"U9534","SSNA","ND","SF","0","0","0","7","0","0"
"U10048","SSNA","ND","SF","0","0","20","15","27","52"
"U10049","SSNA","ND","SF","0","0","1","3","0","1"
"U9690","SSNA","ND","SF","0","0","1","0","2","0"
"U9685","SSNA","ND","SF","0","0","0","1","0","0"
"U9686","SSNA","ND","SF","0","0","0","0","2","10"
"U9450","SSNA","ND","SF","0","0","1","6","0","1"
"U9489","SSNA","ND","SF","0","0","2","2","0","4"
"U9683","SSNA","ND","SF","0","0","2","3","0","0"
"U9472","SSNA","ND","SF","0","0","0","0","0","1"
"U9671","SSNA","ND","SF","0","0","4","2","1","0"
"U10294","SSNA","ND","SF","0","0","3","10","0","1"
"U10182","SSNA","ND","SF","0","0","0","4","0","0"
"U10859","SSNA","ND","SF","0","0","4","7","1","0"
"U10515","SSNA","ND","SF","0","0","0","2","0","0"
"U9538","SSNA","ND","SF","0","0","1","6","0","0"
"U10733","SSNA","ND","SF","0","0","6","17","0","0"
"U10510","SSNA","ND","SF","0","0","1","12","1","0"
"U10291","SSNA","ND","SF","0","1","8","11","0","2"
"U9508","SSNA","ND","SF","0","0","0","2","0","0"
"U9636","SSNA","ND","SF","0","0","92","118","78","90"
"U9635","SSNA","ND","SF","0","0","23","5","23","5"
"U9574","SSNA","ND","SF","0","0","0","2","0","0"
"U10516","SSNA","ND","SF","0","0","0","1","0","0"
"U9523","SSNA","ND","SF","0","0","4","9","0","0"
"U9491","SSNA","ND","SF","0","0","1","19","2","2"
"U10509","SSNA","ND","SF","0","0","0","2","0","3"
"U9522","SSNA","ND","SF","0","0","6","11","0","0"
"U9414","SSNA","ND","SF","0","0","0","5","0","0"
"U9539","SSNA","ND","SF","0","0","0","5","0","0"
"U9412","SSNA","ND","SF","0","0","0","3","0","0"
"U9430","SSNA","ND","SF","0","0","0","2","0","0"
"U10508","SSNA","ND","SF","0","0","4","15","2","0"
"U9535","SSNA","ND","SF","0","0","3","29","0","0"
"U9519","SSNA","ND","SF","0","0","3","11","0","0"
"U9518","SSNA","ND","SF","0","0","4","15","0","0"
"U9477","SSNA","ND","SF","0","0","2","12","0","0"
"U10751","SSNA","ND","SF","0","0","1","5","0","0"
"U9562","SSNA","ND","SF","0","0","3","11","0","2"
"U9630","SSNA","ND","SF","0","0","0","1","0","0"
"U10545","SSNA","ND","SF","0","0","1","0","0","0"
"U9474","SSNA","ND","SF","0","0","16","24","42","42"
"U9473","SSNA","ND","SF","0","0","42","63","48","41"
"U9551","SSNA","ND","SF","0","0","0","1","0","0"
"U9533","SSNA","ND","SF","0","0","26","40","17","35"
"U9520","SSNA","ND","SF","0","0","3","15","0","0"
"U10620","SSNA","ND","SF","0","0","3","28","0","0"
"U9521","SSNA","ND","SF","0","0","10","36","0","0"
"U9653","SSNA","ND","SF","0","0","1","1","0","0"
"U9662","SSNA","ND","SF","0","0","0","0","2","13"
"U9655","SSNA","ND","SF","1","0","0","0","0","0"
"U9656","SSNA","ND","SF","0","0","1","1","0","0"
"U9658","SSNA","ND","SF","0","0","3","17","0","0"
"U9476","SSNA","ND","SF","0","0","2","18","0","0"
"U9423","SSNA","ND","SF","0","0","0","3","0","0"
"U9424","SSNA","ND","SF","0","0","1","2","0","0"
"U9425","SSNA","ND","SF","0","0","0","2","0","0"
"U9634","SSNA","ND","SF","0","0","1","1","0","0"
"U9413","SSNA","ND","SF","0","0","22","42","3","12"
"U9514","SSNA","ND","SF","0","0","0","1","0","0"
"U10518","SSNA","ND","SF","0","0","0","0","0","2"
"U10519","SSNA","ND","SF","0","0","4","7","0","0"
"U10520","SSNA","ND","SF","0","0","5","10","4","6"
"U9602","SSNA","ND","SF","0","1","4","21","1","10"
"U9563","SSNA","ND","SF","0","0","1","21","0","0"
"U9433","SSNA","ND","SF","0","0","0","1","0","0"
"U10839","SSNA","ND","SF","0","0","1","9","0","0"
"U10831","SSNA","ND","SF","0","0","1","19","0","0"
"U10327","SSNA","ND","SF","0","0","3","11","0","0"
"U12259","SSNA","ND","SF","0","0","2","6","1","0"
"U12263","SSNA","ND","SF","0","0","0","3","0","0"
"U10326","SSNA","ND","SF","0","0","5","28","0","0"
"U11805","SSNA","ND","SF","0","0","1","0","0","0"
"U11804","SSNA","ND","SF","0","0","55","54","55","32"
"U10899","SSNA","ND","SF","0","0","0","1","0","0"
"U9629","SSNA","ND","SF","0","0","5","11","0","0"
"U12261","SSNA","ND","SF","0","0","1","5","0","0"
"U10330","SSNA","ND","SF","0","0","377","225","44","14"
"U10743","SSNA","ND","SF","0","0","1","1","0","1"
"U10741","SSNA","ND","SF","0","0","5","19","0","0"
"U10769","SSNA","ND","SF","0","0","1","2","0","0"
"U10850","SSNA","ND","SF","0","0","0","2","0","0"
"U10852","SSNA","ND","SF","0","0","1","0","0","0"
"U10857","SSNA","ND","SF","0","0","4","2","0","2"
"U11894","SSNA","ND","SF","0","0","6","27","0","0"
"U10601","SSNA","ND","SF","0","0","0","1","0","0"
"U9672","SSNA","ND","SF","0","0","0","1","0","1"
"U9426","SSNA","ND","SF","0","0","2","1","0","0"
"U9428","SSNA","ND","SF","0","0","1","0","0","0"
"U9429","SSNA","ND","SF","0","0","1","2","0","0"
"U9431","SSNA","ND","SF","0","0","8","22","0","0"
"U9540","SSNA","ND","SF","0","0","1","2","0","1"
"U9549","SSNA","ND","SF","0","0","0","1","0","0"
"U9565","SSNA","ND","SF","0","0","2","6","1","0"
"U9542","SSNA","ND","SF","0","0","3","4","0","0"
"U9580","SSNA","ND","SF","1","0","0","0","0","2"
"AP199","SSNA","ND","SF","0","0","0","0","5","10"
"PU10744","SSNA","ND","SF","0","0","0","3","0","0"
"PU10749","SSNA","ND","SF","0","0","0","0","4","19"
"IP10490","SSNA","ND","SF","0","0","108","334","30","53"
"J10944","SSNA","ND","SF","0","0","1","11","0","1"
"J10551","SSNA","ND","SF","0","0","3","8","0","0"
"J8632","SSNA","ND","SF","0","0","10","20","0","0"
"J8629","SSNA","ND","SF","0","0","2","0","0","0"
"J8630","SSNA","ND","SF","0","0","10","10","3","5"
"U9693","SSNA","NM","DA","0","0","0","0","1","0"
"U9671","SSNA","NM","DA","0","0","0","0","0","1"
"U9491","SSNA","NM","DA","0","0","0","5","0","0"
"U9514","SSNA","NM","DA","0","0","1","0","0","0"
"U9603","SSNA","NM","DA","0","0","5","19","0","2"
"U10839","SSNA","NM","DA","0","0","0","0","1","0"
"U10852","SSNA","NM","DA","0","0","1","1","0","0"
"PU10744","SSNA","NM","DA","0","0","2","0","0","0"
"J8630","SSNA","NM","DA","0","0","1","1","0","0"
"K8641","SSNA","NM","DA","0","1","0","0","0","0"
"U10755","SSNA","ME","MO","0","0","0","0","5","0"
"U9478","SSNA","ME","MO","0","0","0","0","1","0"
"U9437","SSNA","ME","MO","0","0","1","0","0","0"
"U9533","SSNA","ME","MO","0","0","0","0","1","6"
"U9656","SSNA","ME","MO","0","0","0","0","2","1"
"U9423","SSNA","ME","MO","0","0","0","0","13","2"
"U10520","SSNA","ME","MO","0","0","0","1","0","0"
"U9603","SSNA","ME","MO","0","0","0","0","2","2"
"U10741","SSNA","ME","MO","0","0","0","0","51","9"
"U11894","SSNA","ME","MO","0","0","0","0","1","1"
"U10755","SSNA","NM","DT","0","0","5","0","3","0"
"U10753","SSNA","NM","DT","0","0","0","0","1","0"
"U9677","SSNA","NM","DT","0","0","72","291","73","19"
"U9516","SSNA","NM","DT","0","0","41","15","1","12"
"U9478","SSNA","NM","DT","0","0","0","0","1","0"
"U10510","SSNA","NM","DT","0","0","0","0","1","0"
"U10291","SSNA","NM","DT","0","0","0","0","1","0"
"U9491","SSNA","NM","DT","0","0","0","0","1","0"
"U9533","SSNA","NM","DT","0","0","0","0","1","0"
"U10520","SSNA","NM","DT","0","0","0","0","1","0"
"U9695","SSNA","NM","DT","0","0","0","0","1","0"
"U10741","SSNA","NM","DT","0","0","126","80","55","9"
"U11894","SSNA","NM","DT","0","0","0","0","1","0"
"U9431","SSNA","NM","DT","0","0","105","220","29","2"
"AP10042","SSNA","NM","DT","0","0","0","0","8","4"
"AP192","SSNA","NM","DT","0","0","0","0","2","2"
"AP195","SSNA","NM","DT","0","0","0","0","7","0"
"AP196","SSNA","NM","DT","0","0","0","0","0","1"
"AP200","SSNA","NM","DT","0","0","0","0","1","1"
"AP199","SSNA","NM","DT","0","0","0","0","5","1"
"PU10574","SSNA","NM","DT","0","0","16","49","0","0"
"J8632","SSNA","NM","DT","0","1","0","0","0","0"
"J8630","SSNA","NM","DT","0","0","0","3","0","0"
"M10395","MNST","MM","MS","0","0","0","0","3","0"
"U11799","SSNA","NM","DS","0","0","0","0","5","46"
"U10812","SSNA","NM","DS","0","0","2","5","2","6"
"U10755","SSNA","NM","DS","0","0","0","0","5","12"
"U9493","SSNA","NM","DS","0","0","0","0","2","6"
"U9546","SSNA","NM","DS","0","0","0","0","5","13"
"U9670","SSNA","NM","DS","0","0","0","0","4","7"
"U9515","SSNA","NM","DS","0","0","6","11","3","6"
"U9674","SSNA","NM","DS","0","0","0","0","1","4"
"U9557","SSNA","NM","DS","0","0","0","0","4","12"
"U10753","SSNA","NM","DS","0","0","0","0","3","7"
"U9677","SSNA","NM","DS","0","0","0","6","1","5"
"U9693","SSNA","NM","DS","0","0","0","0","3","13"
"U9692","SSNA","NM","DS","0","0","1","4","2","8"
"U9684","SSNA","NM","DS","0","0","0","0","1","11"
"U9673","SSNA","NM","DS","0","0","0","0","4","2"
"U9668","SSNA","NM","DS","0","0","0","0","3","5"
"U9676","SSNA","NM","DS","0","0","0","0","1","4"
"U9525","SSNA","NM","DS","0","0","0","1","0","1"
"U9478","SSNA","NM","DS","0","0","0","0","2","8"
"U9463","SSNA","NM","DS","0","0","16","1","5","0"
"U9681","SSNA","NM","DS","0","0","1","4","2","16"
"U10322","SSNA","NM","DS","0","0","0","0","0","12"
"U9680","SSNA","NM","DS","0","0","0","0","1","7"
"U9679","SSNA","NM","DS","0","0","0","0","1","12"
"U9559","SSNA","NM","DS","0","0","0","0","2","5"
"U9667","SSNA","NM","DS","0","0","0","0","4","9"
"U9691","SSNA","NM","DS","0","0","0","0","0","4"
"U9678","SSNA","NM","DS","0","0","0","0","2","6"
"U9675","SSNA","NM","DS","0","0","2","2","3","4"
"U10289","SSNA","NM","DS","0","0","0","0","0","3"
"U9577","SSNA","NM","DS","0","0","0","0","6","18"
"U9475","SSNA","NM","DS","0","0","0","0","3","14"
"U9534","SSNA","NM","DS","0","0","0","0","6","18"
"U10048","SSNA","NM","DS","0","0","0","2","3","6"
"U10049","SSNA","NM","DS","0","0","1","17","2","10"
"U9690","SSNA","NM","DS","0","0","2","5","4","10"
"U9666","SSNA","NM","DS","0","0","0","0","0","3"
"U9685","SSNA","NM","DS","0","0","1","3","1","2"
"U9596","SSNA","NM","DS","0","0","0","0","4","10"
"U9686","SSNA","NM","DS","0","0","1","1","4","6"
"U9437","SSNA","NM","DS","0","0","0","3","0","0"
"U9486","SSNA","NM","DS","0","0","0","0","3","1"
"U9450","SSNA","NM","DS","0","0","2","4","0","0"
"U9489","SSNA","NM","DS","0","0","0","0","5","15"
"U9683","SSNA","NM","DS","0","0","0","0","1","7"
"U9472","SSNA","NM","DS","0","0","4","4","3","4"
"U9591","SSNA","NM","DS","0","0","0","0","1","11"
"U9671","SSNA","NM","DS","0","0","0","0","4","8"
"U10294","SSNA","NM","DS","0","0","0","0","0","8"
"U10423","SSNA","NM","DS","0","0","0","0","1","5"
"U10182","SSNA","NM","DS","0","0","0","0","3","7"
"U10859","SSNA","NM","DS","0","0","0","0","11","6"
"U9579","SSNA","NM","DS","0","0","0","0","2","0"
