ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;CAUSALE_ASSUNZIONE;UOMINI;DONNE
C2340;RALN;FP;0D0103;A24;0;1
C3162;RALN;FP;0D0103;A30;1;0
C3812;RALN;FP;0D0103;A24;1;0
C452;RALN;FP;0D0103;A24;0;1
C4877;RALN;FP;0D0103;A23;0;1
C3113;RALN;FP;0D0103;A31;1;0
C6885;RALN;FP;0D0103;A24;1;0
C3113;RALN;FP;0D0103;A30;0;1
C1972;RALN;FP;0D0103;A30;0;1
C4091;RALN;FP;0D0103;A30;1;0
C321;RALN;FP;0D0103;A24;0;1
C2247;RALN;FP;0D0103;A24;1;0
C5966;RALN;FP;0D0103;A31;1;0
C2401;RALN;FP;0D0103;A30;1;0
C564;RALN;FP;0D0103;A24;1;0
C428;RALN;FP;0D0103;A30;0;1
C4343;RALN;FP;0D0103;A24;1;0
C6837;RALN;FP;0D0103;A30;0;1
C4599;RALN;FP;0D0103;A30;1;0
C2636;RALN;FP;0D0103;A23;1;0
C403;RALN;FP;0D0103;A30;1;0
C6833;RALN;FP;0D0103;A24;0;1
C1476;RALN;FP;0D0103;A24;0;1
C1084;RALN;FP;0D0103;A30;0;1
C1984;RALN;FP;0D0103;A30;1;0
C3977;RALN;FP;0D0103;A30;1;0
C7622;RALN;FP;0D0103;A30;0;1
C2582;RALN;FP;0D0103;A30;0;1
C4252;RALN;FP;0D0103;A24;0;1
C257;RALN;FP;0D0103;A24;1;0
C2179;RALN;FP;0D0103;A30;0;1
C227;RALN;FP;0D0103;A30;0;1
C6717;RALN;FP;0D0103;A30;1;0
C4660;RALN;FP;0D0103;A30;1;0
C4970;RALN;FP;0D0103;A24;0;1
C7967;RALN;FP;0D0103;A23;1;0
C913;RALN;FP;0D0103;A24;0;1
C6325;RALN;FP;0D0103;A24;1;0
C7056;RALN;FP;0D0103;A23;0;1
C3807;RALN;FP;0D0103;A30;1;0
C932;RALN;FP;0D0103;A30;0;1
C6331;RALN;FP;0D0103;A24;1;0
C6110;RALN;FP;0D0103;A23;0;1
C7780;RALN;FP;0D0103;A24;0;1
C6094;RALN;FP;0D0103;A30;1;0
C445;RALN;FP;0D0103;A24;1;0
C7626;RALN;FP;0D0103;A24;1;0
C1815;RALN;FP;0D0103;A24;1;0
C4601;RALN;FP;0D0103;A30;1;0
C3819;RALN;FP;0D0103;A30;0;1
C7092;RALN;FP;0D0103;A31;0;1
C5684;RALN;FP;0D0103;A30;1;0
C5203;RALN;FP;0D0103;A24;0;1
C1004;RALN;FP;0D0103;A24;0;1
C6571;RALN;FP;0D0103;A24;1;0
C4110;RALN;FP;0D0103;A24;1;2
C1508;RALN;FP;0D0103;A23;0;1
C8112;RALN;FP;0D0103;A24;0;1
C5416;RALN;FP;0D0103;A24;0;1
C968;RALN;FP;0D0103;A30;1;0
C813;RALN;FP;0D0103;A30;0;1
C2382;RALN;FP;0D0103;A30;0;1
C4673;RALN;FP;0D0103;A24;1;0
C2035;RALN;FP;0D0103;A30;1;0
C4066;RALN;FP;0D0103;A30;1;0
C287;RALN;FP;0D0103;A24;0;1
AG9909;RALN;FP;0D0103;A30;54;44
C1877;RALN;FP;0D0103;A31;1;0
C7694;RALN;FP;0D0103;A24;0;1
C4674;RALN;FP;0D0103;A24;0;1
C5863;RALN;FP;0D0103;A24;1;0
C5843;RALN;FP;0D0103;A24;0;1
C5518;RALN;FP;0D0103;A24;1;0
C2612;RALN;FP;0D0103;A24;0;1
C6001;RALN;FP;0D0103;A24;2;0
C3490;RALN;FP;0D0103;A30;2;0
C5048;RALN;FP;0D0103;A31;1;0
C6773;RALN;FP;0D0103;A23;1;0
C6967;RALN;FP;0D0103;A30;1;0
C770;RALN;FP;0D0103;A24;0;1
C305;RALN;FP;0D0103;A30;0;1
C739;RALN;FP;0D0103;A30;1;0
C6206;RALN;FP;0D0103;A30;1;0
C3412;RALN;FP;0D0103;A30;1;0
C4564;RALN;FP;0D0103;A23;1;0
C339;RALN;FP;0D0103;A30;0;1
C3789;RALN;FP;0D0103;A30;0;1
C5952;RALN;FP;0D0103;A30;1;0
C765;RALN;FP;0D0103;A30;1;0
C2015;RALN;FP;0D0103;A24;1;0
C7247;RALN;FP;0D0103;A30;0;1
C5393;RALN;FP;0D0103;A30;1;0
C1890;RALN;FP;0D0103;A30;0;1
C463;RALN;FP;0D0103;A24;0;1
C4975;RALN;FP;0D0103;A30;0;1
C3756;RALN;FP;0D0103;A23;0;1
C3763;RALN;FP;0D0103;A30;0;1
C1271;RALN;FP;0D0103;A30;0;1
C6257;RALN;FP;0D0103;A30;1;0
C5015;RALN;FP;0D0103;A30;1;0
C6765;RALN;FP;0D0103;A30;0;1
C5431;RALN;FP;0D0103;A30;1;0
C7528;RALN;FP;0D0103;A30;1;0
C5766;RALN;FP;0D0103;A30;0;1
C1824;RALN;FP;0D0103;A24;0;1
C825;RALN;FP;0D0103;A30;1;0
C5230;RALN;FP;0D0103;A30;0;1
C3758;RALN;FP;0D0103;A30;0;1
C5571;RALN;FP;0D0103;A30;0;1
C3593;RALN;FP;0D0103;A30;0;1
C2583;RALN;FP;0D0103;A23;1;0
C7156;RALN;FP;0D0103;A30;1;0
C5040;RALN;FP;0D0103;A30;0;1
C1232;RALN;FP;0D0103;A30;1;0
C1186;RALN;FP;0D0103;A23;0;1
C7657;RALN;FP;0D0103;A30;0;1
C7582;RALN;FP;0D0103;A24;0;1
C7706;RALN;FP;0D0103;A24;1;0
C3627;RALN;FP;0D0103;A24;1;0
C5927;RALN;FP;0D0103;A30;1;0
C2569;RALN;FP;0D0103;A24;1;0
C7525;RALN;FP;0D0103;A30;0;1
C1674;RALN;FP;0D0103;A30;1;0
C5211;RALN;FP;0D0103;A30;0;1
C7736;RALN;FP;0D0103;A30;1;0
C1516;RALN;FP;0D0103;A30;0;1
C8004;RALN;FP;0D0103;A30;0;1
C4863;RALN;FP;0D0103;A30;1;0
C2060;RALN;FP;0D0103;A24;0;1
C2503;RALN;FP;0D0103;A30;1;0
C1257;RALN;FP;0D0103;A24;0;1
C6483;RALN;FP;0D0103;A24;1;0
C6490;RALN;FP;0D0103;A24;1;0
C7303;RALN;FP;0D0103;A30;0;1
C3086;RALN;FP;0D0103;A30;1;0
C5616;RALN;FP;0D0103;A24;1;0
C2384;RALN;FP;0D0103;A24;0;1
C2456;RALN;FP;0D0103;A30;0;1
C3315;RALN;FP;0D0103;A30;0;1
C6378;RALN;FP;0D0103;A30;1;0
C7331;RALN;FP;0D0103;A30;0;1
C7592;RALN;FP;0D0103;A23;0;1
C7543;RALN;FP;0D0103;A30;1;0
C7351;RALN;FP;0D0103;A30;0;1
C4527;RALN;FP;0D0103;A30;1;0
C6664;RALN;FP;0D0103;A24;0;1
C4972;RALN;FP;0D0103;A30;0;1
C5183;RALN;FP;0D0103;A30;0;1
C4729;RALN;FP;0D0103;A30;0;1
C4339;RALN;FP;0D0103;A30;0;1
C5523;RALN;FP;0D0103;A23;1;0
C4326;RALN;FP;0D0103;A30;1;0
C1614;RALN;FP;0D0103;A30;0;1
C4489;RALN;FP;0D0103;A24;0;1
C7577;RALN;FP;0D0103;A24;1;0
C3895;RALN;FP;0D0103;A24;1;0
C8159;RALN;FP;0D0103;A31;0;1
C2064;RALN;FP;0D0103;A30;0;1
C1402;RALN;FP;0D0103;A24;0;1
C2751;RALN;FP;0D0103;A30;0;1
C5615;RALN;FP;0D0103;A24;0;1
C4078;RALN;FP;0D0103;A30;0;1
C7865;RALN;FP;0D0103;A24;0;1
C6324;RALN;FP;0D0103;A24;1;0
C7070;RALN;FP;0D0103;A30;1;0
C5420;RALN;FP;0D0103;A30;1;0
C5905;RALN;FP;0D0103;A30;0;1
C4627;RALN;FP;0D0103;A31;0;1
C8194;RALN;FP;0D0103;A24;1;0
C7114;RALN;FP;0D0103;A30;0;1
C5832;RALN;FP;0D0103;A30;1;0
C7550;RALN;FP;0D0103;A30;1;0
C262;RALN;FP;0D0103;A30;1;0
C7397;RALN;FP;0D0103;A23;1;0
C5945;RALN;FP;0D0103;A24;1;0
C3247;RALN;FP;0D0103;A24;0;1
C2726;RALN;FP;0D0103;A30;0;1
C3268;RALN;FP;0D0103;A30;1;0
C5137;RALN;FP;0D0103;A24;0;1
C5292;RALN;FP;0D0103;A24;1;0
C6205;RALN;FP;0D0103;A30;1;0
C1781;RALN;FP;0D0103;A24;1;0
C4725;RALN;FP;0D0103;A31;1;0
C6635;RALN;FP;0D0103;A30;1;0
C435;RALN;FP;0D0103;A30;0;1
C7071;RALN;FP;0D0103;A24;0;1
C6842;RALN;FP;0D0103;A30;1;0
C4570;RALN;FP;0D0103;A24;0;1
C4714;RALN;FP;0D0103;A24;0;1
C7039;RALN;FP;0D0103;A30;0;1
C4026;RALN;FP;0D0103;A24;1;0
C5046;RALN;FP;0D0103;A24;0;1
C6019;RALN;FP;0D0103;A31;0;1
C6130;RALN;FP;0D0103;A30;1;0
C6636;RALN;FP;0D0103;A24;0;1
C5685;RALN;FP;0D0103;A23;1;0
C6796;RALN;FP;0D0103;A30;0;1
C8166;RALN;FP;0D0103;A30;0;1
C5099;RALN;FP;0D0103;A24;0;1
C6314;RALN;FP;0D0103;A24;0;1
C5793;RALN;FP;0D0103;A30;0;1
C6004;RALN;FP;0D0103;A30;0;1
C5458;RALN;FP;0D0103;A30;1;0
C2662;RALN;FP;0D0103;A30;0;1
C2366;RALN;FP;0D0103;A30;0;1
C1315;RALN;FP;0D0103;A30;1;0
C4053;RALN;FP;0D0103;A24;1;0
C5596;RALN;FP;0D0103;A24;0;1
UC10164;RALN;FP;0D0103;A30;1;0
C4479;RALN;FP;0D0103;A24;1;0
C5064;RALN;FP;0D0103;A24;0;1
C4152;RALN;FP;0D0103;A23;0;1
C5699;RALN;FP;0D0103;A24;1;0
C4927;RALN;FP;0D0103;A24;0;1
C4126;RALN;FP;0D0103;A23;1;0
C1843;RALN;FP;0D0103;A30;0;1
C2162;RALN;FP;0D0103;A30;0;1
C8158;RALN;FP;0D0103;A30;1;0
C2096;RALN;FP;0D0103;A31;0;1
C6386;RALN;FP;0D0103;A31;0;1
C2774;RALN;FP;0D0103;A30;1;0
C1236;RALN;FP;0D0103;A30;1;0
C3143;RALN;FP;0D0103;A30;0;1
C2225;RALN;FP;0D0103;A24;1;0
C5409;RALN;FP;0D0103;A30;1;0
C7177;RALN;FP;0D0103;A24;1;1
C7591;RALN;FP;0D0103;A31;1;0
C4869;RALN;FP;0D0103;A24;0;1
C3131;RALN;FP;0D0103;A30;0;1
C6703;RALN;FP;0D0103;A30;1;1
C4162;RALN;FP;0D0103;A24;0;1
C617;RALN;FP;0D0103;A30;1;0
C4233;RALN;FP;0D0103;A30;1;0
C2202;RALN;FP;0D0103;A24;0;1
C3749;RALN;FP;0D0103;A24;0;1
C3722;RALN;FP;0D0103;A24;1;0
C6518;RALN;FP;0D0103;A24;1;0
C1181;RALN;FP;0D0103;A24;0;1
C1892;RALN;FP;0D0103;A23;1;0
C7118;RALN;FP;0D0103;A24;0;1
C7969;RALN;FP;0D0103;A30;1;0
C7897;RALN;FP;0D0103;A30;1;0
C3116;RALN;FP;0D0103;A24;0;1
C1694;RALN;FP;0D0103;A30;0;1
C4327;RALN;FP;0D0103;A24;0;1
C7973;RALN;DI;0D0164;A23;0;1
V9727;RALN;DI;0D0164;A31;0;1
C5732;RALN;DI;0D0164;A23;1;0
C6936;RALN;DI;0D0164;A23;1;0
C2472;RALN;DI;0D0164;A24;1;0
PA84;RALN;DI;0D0164;A30;1;0
R9192;RALN;DI;0D0164;A30;0;3
P9109;RALN;DI;0D0164;A23;1;0
C5897;RALN;DI;0D0164;A24;0;1
C3135;RALN;DI;0D0164;A30;1;0
C2885;RALN;DI;0D0164;A23;1;0
C7349;RALN;DI;0D0164;A23;2;0
C473;RALN;DI;0D0164;A24;1;0
CS11911;RALN;DI;0D0164;A30;0;1
C5171;RALN;DI;0D0164;A23;1;0
C5057;RALN;DI;0D0164;A30;1;0
ER10171;RALN;DI;0D0164;A23;1;0
C7156;RALN;DI;0D0164;A30;1;0
R9207;RALN;DI;0D0164;A24;2;0
C5873;RALN;DI;0D0164;A24;1;0
C1658;RALN;DI;0D0164;A31;1;0
C2383;RALN;DI;0D0164;A24;0;1
C3187;RALN;DI;0D0164;A23;1;0
C3972;RALN;DI;0D0164;A30;1;0
C5348;RALN;DI;0D0164;A23;0;1
C2500;RALN;DI;0D0164;A23;0;1
C5897;RALN;DI;0D0164;A30;1;0
C4920;RALN;DI;0D0164;A23;1;0
C2751;RALN;DI;0D0164;A30;1;0
R9192;RALN;DI;0D0164;A31;1;0
C7402;RALN;DI;0D0164;A23;1;0
C4135;RALN;DI;0D0164;A30;0;1
C3042;RALN;DI;0D0164;A24;0;1
C5828;RALN;DI;0D0164;A24;0;1
ER10830;RALN;DI;0D0164;A24;0;1
C3924;RALN;DI;0D0164;A30;1;0
C3987;RALN;DI;0D0164;A23;0;1
V9788;RALN;DI;0D0164;A23;0;1
C628;RALN;DI;0D0164;A30;1;0
V9757;RALN;DI;0D0164;A23;1;0
C1701;RALN;DI;0D0164;A23;0;1
C6219;RALN;DI;0D0164;A30;1;0
C3737;RALN;DI;0D0164;A23;0;1
R9196;RALN;DI;0D0164;A30;1;0
C585;RALN;DI;0D0164;A23;1;0
C1400;RALN;DI;0D0164;A23;0;1
R9813;RALN;DI;0D0164;A30;1;0
C1400;RALN;DI;0D0164;A31;1;0
C4308;RALN;DI;0D0164;A30;0;2
C2407;RALN;DI;0D0164;A23;1;0
C3324;RALN;DI;0D0164;A23;2;3
C2563;RALN;DI;0D0164;A23;0;1
N8908;RALN;DI;0D0164;A24;1;0
R9813;RALN;DI;0D0164;A30;5;4
C626;RALN;DI;0D0164;A23;1;0
T9298;RALN;DI;0D0164;A24;1;0
C2245;RALN;DI;0D0164;A30;1;0
C2232;RALN;DI;0D0164;A23;1;0
ER11898;RALN;DI;0D0164;A30;9;3
C4409;RALN;DI;0D0164;A30;0;1
C388;RALN;DI;0D0164;A23;1;0
C7574;RALN;DI;0D0164;A23;1;0
C626;RALN;DI;0D0164;A30;1;0
C3471;RALN;DI;0D0164;A24;1;0
C7897;RALN;DI;0D0164;A24;1;0
C6205;RALN;DI;0D0164;A23;1;0
C1789;RALN;DI;0D0164;A23;1;0
C5525;RALN;DI;0D0164;A23;1;1
R9190;RALN;DI;0D0164;A23;1;1
V9715;RALN;DI;0D0164;A31;1;0
R9209;RALN;DI;0D0164;A30;0;2
C2989;RALN;DI;0D0164;A30;1;0
C6020;RALN;DI;0D0164;A23;2;0
C4821;RALN;DI;0D0164;A30;0;1
C359;RALN;DI;0D0164;A30;2;0
C4668;RALN;DI;0D0164;A30;2;0
C7079;RALN;DI;0D0164;A30;0;1
C3251;RALN;DI;0D0164;A30;1;0
C6876;RALN;DI;0D0164;A30;1;0
C4334;RALN;DI;0D0164;A23;1;0
C5340;RALN;DI;0D0164;A23;1;0
C2080;RALN;DI;0D0164;A23;1;0
R9197;RALN;DI;0D0164;A24;1;0
C2294;RALN;DI;0D0164;A24;0;1
C819;RALN;DI;0D0164;A23;1;0
C4910;RALN;DI;0D0164;A23;0;1
C2928;RALN;DI;0D0164;A23;2;1
UC10754;RALN;DI;0D0164;A23;0;1
C4326;RALN;DI;0D0164;A30;1;0
UC10925;RALN;DI;0D0164;A30;0;1
C4308;RALN;DI;0D0164;A23;1;0
C3406;RALN;DI;0D0164;A23;1;2
C6296;RALN;DI;0D0164;A30;1;0
C7647;RALN;DI;0D0164;A23;1;0
C3766;RALN;DI;0D0164;A30;1;0
C7647;RALN;DI;0D0164;A30;1;0
C4308;RALN;DI;0D0164;A24;2;0
C3245;RALN;DI;0D0164;A30;0;1
UC10643;RALN;DI;0D0164;A23;0;1
C3770;RALN;DI;0D0164;A30;1;0
C747;RALN;DI;0D0164;A23;6;4
C4326;RALN;DI;0D0164;A31;0;1
C2792;RALN;DI;0D0164;A30;0;1
C1264;RALN;DI;0D0164;A23;2;0
C7571;RALN;DI;0D0164;A30;1;0
C5532;RALN;DI;0D0164;A30;0;1
C3400;PRTN;CC;0CE000;A30;0;1
RS9830;PRTN;CC;0CE000;A35;0;1
IP11007;PRTN;CC;0CE000;A23;1;3
IP11005;PRTN;CC;0CE000;A23;0;1
RS9830;PRTN;CC;0CE000;A30;2;2
IP10990;PRTN;CC;0CE000;A23;1;7
IP10991;PRTN;CC;0CE000;A23;0;1
IP11051;PRTN;CC;0CE000;A23;0;2
C3761;PRTN;CC;0CE000;A30;0;1
IP10985;PRTN;CC;0CE000;A23;0;1
IP11046;PRTN;CC;0CE000;A23;1;0
C5507;PRTN;CC;0CE000;A24;0;1
IP10996;PRTN;CC;0CE000;A23;0;2
C7607;PRTN;CC;0CE000;A30;0;1
IP10998;PRTN;CC;0CE000;A23;0;1
IP11021;PRTN;CC;0CE000;A23;1;0
IP11013;PRTN;CC;0CE000;A23;0;1
IP11030;PRTN;CC;0CE000;A24;0;1
RS9830;PRTN;CC;0CE000;A24;1;0
C7674;PRTN;CC;0CE000;A30;1;0
IP11002;PRTN;CC;0CE000;A23;3;2
IP10986;PRTN;CC;0CE000;A23;0;3
C6179;PRTN;CC;0CE000;A23;0;1
IP10969;PRTN;CC;0CE000;A23;1;0
RS9830;PRTN;CC;0CE000;A31;0;1
IP10993;PRTN;CC;0CE000;A31;0;1
IP10997;PRTN;CC;0CE000;A23;0;1
IP11062;PRTN;CC;0CE000;A23;2;0
C7295;PRTN;CC;0CE000;A23;0;1
C2941;RALN;CC;042000;A30;0;1
UC11816;RALN;CC;042000;A30;4;4
C2429;RALN;CC;042000;A30;1;0
C6157;RALN;CC;042000;A23;1;0
C2989;RALN;CC;042000;A30;1;0
V9748;RALN;CC;042000;A30;1;0
C5395;RALN;CC;042000;A30;0;1
C6253;RALN;CC;042000;A31;1;0
C3753;RALN;CC;042000;A31;0;1
C786;RALN;CC;042000;A30;0;1
C7349;RALN;CC;042000;A30;0;1
C5475;RALN;CC;042000;A30;0;1
C4753;RALN;CC;042000;A30;1;0
C4075;RALN;CC;042000;A30;1;0
C1938;RALN;CC;042000;A30;1;0
C6902;RALN;CC;042000;A30;0;1
C4984;RALN;CC;042000;A30;1;0
C1145;RALN;CC;042000;A30;1;1
C6606;RALN;CC;042000;A30;0;1
C5163;RALN;CC;042000;A30;0;1
C6277;RALN;CC;042000;A30;0;1
C4971;RALN;CC;042000;A30;0;1
UC10585;RALN;CC;042000;A30;1;0
C7079;RALN;CC;042000;A30;0;1
C7516;RALN;CC;042000;A31;1;0
C6876;RALN;CC;042000;A30;0;1
C7749;RALN;CC;042000;A30;0;1
C6881;RALN;CC;042000;A30;1;0
C4712;RALN;CC;042000;A30;0;1
C6236;RALN;CC;042000;A30;1;0
C5401;RALN;CC;042000;A30;0;1
IP10920;RALN;CC;042000;A30;0;1
C6807;RALN;CC;042000;A30;0;1
C3173;RALN;CC;042000;A30;1;0
C5163;RALN;CC;042000;A24;0;1
C4544;RALN;CC;042000;A30;1;0
C2597;RALN;CC;042000;A30;1;0
UC10583;RALN;CC;042000;A30;0;1
C4788;RALN;CC;042000;A30;1;0
C2474;RALN;CC;042000;A30;0;1
C6479;RALN;CC;042000;A31;1;0
C2158;RALN;CC;042000;A30;0;1
C2137;RALN;CC;042000;A30;0;1
C5839;RALN;CC;042000;A30;0;1
V9747;RALN;CC;042000;A30;0;1
C4452;RALN;CC;042000;A30;1;0
C8182;RALN;CC;042000;A30;0;2
C408;RALN;CC;042000;A30;1;0
C5502;RALN;CC;042000;A31;0;1
C6175;RALN;CC;042000;A30;0;1
C1647;RALN;CC;042000;A30;0;1
C5897;RALN;CC;042000;A30;0;1
C1192;RALN;CC;042000;A30;1;0
ER11898;RALN;CC;042000;A30;2;4
C3315;RALN;CC;042000;A30;0;1
C315;RALN;CC;042000;A30;1;1
UC10583;RALN;CC;042000;A31;0;1
UC10068;RALN;CC;042000;A30;1;0
C3659;RALN;CC;042000;A30;1;0
C7050;RALN;CC;042000;A30;1;0
C1625;RALN;CC;042000;A30;0;1
C7335;RALN;CC;042000;A30;1;0
C6144;RALN;CC;042000;A30;2;3
C2537;RALN;CC;042000;A30;1;0
C2726;RALN;CC;042000;A30;1;0
C3564;RALN;CC;042000;A30;0;1
C6479;RALN;CC;042000;A30;1;0
UC9864;RALN;CC;042000;A30;1;0
C8005;RALN;CC;042000;A30;0;1
C3843;RALN;CC;042000;A30;0;1
C6621;RALN;CC;042000;A30;1;0
T9376;RALN;CC;042000;A30;0;1
C2684;RALN;CC;042000;A30;0;2
C6915;RALN;CC;042000;A31;0;1
C6537;RALN;CC;042000;A30;0;1
C5742;RALN;CC;042000;A30;0;1
C3987;RALN;CC;042000;A30;0;1
C3555;RALN;CC;042000;A30;0;1
C7484;RALN;CC;042000;A30;1;1
C2499;RALN;CC;042000;A30;2;0
R9199;RALN;CC;042000;A30;1;0
C2910;RALN;CC;042000;A30;0;1
C4195;RALN;CC;042000;A30;0;1
C7892;RALN;CC;042000;A24;0;1
C2731;RALN;CC;042000;A30;1;0
C1824;RALN;CC;042000;A31;0;1
V9760;RALN;CC;042000;A30;0;1
C910;RALN;CC;042000;A30;0;1
C8250;RALN;CC;042000;A30;0;1
C4051;RALN;CC;042000;A30;1;0
C3446;RALN;CC;042000;A30;0;1
C4859;RALN;CC;042000;A30;1;0
C4629;RALN;CC;042000;A30;0;1
C5663;RALN;CC;042000;A30;0;2
C6954;RALN;CC;042000;A30;1;0
C585;RALN;CC;042000;A30;1;1
C1506;RALN;CC;042000;A30;1;0
C8301;RALN;CC;042000;A30;0;1
C8186;RALN;CC;042000;A30;0;1
C6407;RALN;CC;042000;A30;1;0
C3935;RALN;CC;042000;A30;0;1
UC10347;RALN;CC;042000;A30;1;0
CS11911;RALN;CC;042000;A30;1;0
CS10307;RALN;CC;042000;A30;0;5
C626;RALN;CC;042000;A30;0;1
UC10797;RALN;CC;042000;A30;0;1
C4258;RALN;CC;042000;A30;1;0
C2404;RALN;CC;042000;A31;1;0
C6951;RALN;CC;042000;A30;1;0
C492;RALN;CC;042000;A24;0;1
C4198;RALN;CC;042000;A23;0;1
C5263;RALN;CC;042000;A30;0;1
UC10159;RALN;CC;042000;A30;0;1
C5170;RALN;CC;042000;A24;1;0
C4049;RALN;CC;042000;A30;1;0
C6799;RALN;CC;042000;A30;0;1
UC11890;RALN;CC;042000;A30;1;0
C1769;RALN;CC;042000;A31;1;0
UC10136;RALN;CC;042000;A30;1;0
C3399;RALN;CC;042000;A30;0;1
C7015;RALN;CC;042000;A30;0;1
C538;RALN;CC;042000;A30;0;1
UC10503;RALN;CC;042000;A30;0;1
C1486;RALN;CC;042000;A23;1;0
C5131;RALN;CC;042000;A31;0;2
UC10447;RALN;CC;042000;A30;1;0
C775;RALN;CC;042000;A30;1;0
UC9862;RALN;CC;042000;A30;0;1
UC11819;RALN;CC;042000;A30;0;1
C7877;RALN;CC;042000;A30;0;1
UC10187;RALN;CC;042000;A30;0;2
C5347;RALN;CC;042000;A30;1;0
C6651;RALN;CC;042000;A30;0;1
C4622;RALN;CC;042000;A30;0;1
C1759;RALN;CC;042000;A30;0;1
C3374;RALN;CC;042000;A30;1;0
C7723;RALN;CC;042000;A30;0;1
C6825;RALN;CC;042000;A30;0;1
C980;RALN;CC;042000;A30;0;1
C6549;RALN;CC;042000;A30;0;1
C1995;RALN;CC;042000;A30;1;0
C4511;RALN;CC;042000;A30;0;1
UC10669;RALN;CC;042000;A24;1;0
C1590;RALN;CC;042000;A30;0;1
C7929;RALN;CC;042000;A24;0;10
C4464;RALN;CC;042000;A30;0;1
C7792;RALN;CC;042000;A30;1;0
C6639;RALN;CC;042000;A31;1;0
UC10484;RALN;CC;042000;A30;1;1
C6237;RALN;CC;042000;A31;0;1
C1236;RALN;CC;042000;A30;0;1
UC10164;RALN;CC;042000;A30;0;1
C6772;RALN;CC;042000;A30;0;1
C4063;RALN;CC;042000;A30;2;0
C931;RALN;CC;042000;A31;0;1
C5136;RALN;CC;042000;A30;0;1
V9744;RALN;CC;042000;A30;0;1
C5761;RALN;CC;042000;A30;1;1
UC10361;RALN;CC;042000;A30;1;3
UC10147;RALN;CC;042000;A30;0;1
C4529;RALN;CC;042000;A30;0;1
C5917;RALN;CC;042000;A30;1;0
C1198;RALN;CC;042000;A30;1;1
C4076;RALN;CC;042000;A30;0;2
UC10925;RALN;CC;042000;A30;1;0
C204;RALN;CC;042000;A30;0;1
C5131;RALN;CC;042000;A30;0;1
C2599;RALN;CC;042000;A30;1;1
C3537;RALN;CC;042000;A30;1;0
C3773;RALN;CC;042000;A30;1;0
CS10805;RALN;CC;042000;A30;1;0
C8030;RALN;CC;042000;A24;1;0
C1390;RALN;CC;042000;A30;0;1
UC10638;RALN;CC;042000;A30;0;1
C3146;RALN;CC;042000;A30;0;1
C3336;RALN;CC;042000;A30;1;0
UC10776;RALN;CC;042000;A30;1;0
UC10868;RALN;CC;042000;A30;0;1
C3527;RALN;CC;042000;A30;1;0
C2101;RALN;CC;042000;A30;0;1
V9715;RALN;CC;042000;A31;0;1
C6314;RALN;CC;042000;A30;0;1
C4668;RALN;CC;042000;A24;0;1
R9196;RALN;CC;042000;A30;0;1
C4278;RALN;CC;042000;A30;1;0
C249;RALN;CC;042000;A30;0;1
C5461;RALN;CC;042000;A24;0;1
C4899;RALN;CC;042000;A30;0;1
C6241;RALN;CC;042000;A30;0;1
C5591;RALN;CC;042000;A23;1;0
C4319;RALN;CC;042000;A30;1;0
C3115;RALN;CC;042000;A30;0;1
C5633;RALN;CC;042000;A30;0;1
C7485;RALN;CC;042000;A24;1;0
C4308;RALN;CC;042000;A30;3;1
C595;RALN;CC;042000;A24;0;1
C1264;RALN;CC;042000;A30;0;1
C610;RALN;CC;042000;A30;1;0
C754;RALN;FP;0D0102;A23;1;0
P9108;RALN;FP;0D0102;A24;1;0
C5761;RALN;FP;0D0102;A24;1;0
C1320;RALN;FP;0D0102;A30;1;0
C4371;RALN;FP;0D0102;A24;1;0
P9078;RALN;FP;0D0102;A30;0;1
C3441;RALN;FP;0D0102;A30;1;0
C2232;RALN;FP;0D0102;A30;1;0
C6281;RALN;FP;0D0102;A24;2;0
C1510;RALN;FP;0D0102;A30;1;0
C1787;RALN;FP;0D0102;A30;1;0
C7177;RALN;FP;0D0102;A24;1;0
C7816;RALN;FP;0D0102;A24;0;1
C6533;RALN;FP;0D0102;A30;0;1
C3291;RALN;FP;0D0102;A30;1;0
C5461;RALN;FP;0D0102;A30;1;0
C1572;RALN;FP;0D0102;A31;1;0
C1863;RALN;FP;0D0102;A30;1;0
C6310;RALN;FP;0D0102;A24;1;0
P10803;RALN;FP;0D0102;A23;1;0
P9112;RALN;FP;0D0102;A30;1;0
C4177;RALN;FP;0D0102;A24;1;0
C7637;RALN;FP;0D0102;A30;1;0
P9085;RALN;FP;0D0102;A24;1;0
C4274;RALN;FP;0D0102;A24;1;0
C7316;RALN;FP;0D0102;A24;1;0
C3374;RALN;FP;0D0102;A30;0;1
C7096;RALN;FP;0D0102;A24;1;0
C8176;RALN;FP;0D0102;A30;0;1
C7571;RALN;FP;0D0102;A30;1;0
C3119;RALN;FP;0D0102;A24;0;1
C3406;RALN;FP;0D0102;A24;1;0
C1798;RALN;FP;0D0102;A30;1;0
C2072;RALN;FP;0D0102;A24;0;1
AG9909;RALN;FP;0D0102;A24;0;1
P10337;RALN;FP;0D0102;A24;1;1
C8186;RALN;FP;0D0102;A30;1;0
C1647;RALN;FP;0D0102;A23;0;1
C8054;RALN;FP;0D0102;A30;1;0
C745;RALN;FP;0D0102;A30;1;0
C2111;RALN;FP;0D0102;A30;1;0
C5340;RALN;FP;0D0102;A24;1;0
C1390;RALN;FP;0D0102;A24;0;1
