ISTITUZIONE;CONTRATTO;MACROCATEGORIA;CATEGORIA;TELE_LAVORO_UOMINI;TELE_LAVORO_DONNE;SOGGETTI_TURNAZIONE_UOMINI;SOGGETTI_TURNAZIONE_DONNE;SOGGETTI_REPERIBILITà_UOMINI;SOGGETTI_REPERIBILITà_DONNE
C2838;RALN;ND;CC;3;3;0;0;0;0
C6640;RALN;ND;CA;0;0;2;2;0;0
C6640;RALN;ND;CD;0;0;1;0;0;0
C6640;RALN;ND;CC;0;0;7;2;0;3
C4818;RALN;ND;CB;0;0;1665;53;166;2
C4818;RALN;ND;CA;0;0;309;12;12;0
C4818;RALN;ND;CD;0;0;508;128;178;10
C4818;RALN;ND;CC;0;0;1601;326;448;53
C6275;REVA;SC;CB;0;0;0;0;2;0
C6275;REVA;SC;CC;0;0;4;1;2;0
IC49;EPNE;ME;PC;0;0,5;0;0;0;0
C3254;RALN;ND;CC;0;0;5;0;0;0
C3254;RALN;ND;CD;0;0;0;3;0;0
C2140;RALN;ND;CC;0;0;0;0;1;0
C916;RALN;ND;CD;0;0;0;1;0;1
C916;RALN;ND;CC;0;0;3;0;3;0
LS12133;LS13;NF;LI;0;0;0;0;187;0
C626;RALN;ND;CB;0;0;0;0;15;0
C626;RALN;ND;CA;0;0;0;0;20;8
C626;RALN;ND;CC;0;0;41;19;66;15
ER10817;RALN;ND;CB;0;0;0;0;16;0
ER10817;RALN;ND;CC;0;0;0;0;2;0
J10944;SSNA;ME;DS;0;0;0;0;1;1
J10944;SSNA;ME;ST;0;0;67;58;37;35
J10944;SSNA;ME;SF;0;0;3;12;0;1
J10944;SSNA;ME;LT;0;0;185;278;102;19
J10944;SSNA;ME;LA;0;0;5;5;0;0
J10944;SSNA;ME;MD;0;0;0;0;92;49
J10944;SSNA;ME;SI;0;0;407;1110;113;157
LS12007;LS13;NF;LI;0;0;0;0;1;0
C5469;RALN;ND;CD;0;0;0;1;1;1
C5469;RALN;ND;CC;0;0;5;2;1;0
C5469;RALN;ND;CB;0;0;3;0;0;2
C1419;RALN;ND;CC;0;0;0;0;1;0
C1419;RALN;ND;CB;0;0;0;0;3;0
C1419;RALN;ND;CD;0;0;0;0;3;1
C1479;RALN;ND;CC;0;0;0;2;0;0
C1479;RALN;ND;CD;0;0;0;1;0;0
C1539;RALN;ND;CC;0;1;0;0;0;0
C1623;RALN;ND;CC;0;0;3;0;0;0
C1647;RALN;ND;CB;0;0;13;12;20;1
C1647;RALN;ND;CD;0;0;1;3;4;1
C1647;RALN;ND;CC;0;0;3;2;7;2
P9085;RALN;ND;CB;0;0;1;0;30;0
P9085;RALN;ND;CC;0;0;6;5;7;0
P9085;RALN;ND;CD;0;0;4;1;5;0
P9081;RALN;ND;CC;0;0;0;0;11;3
P9081;RALN;ND;CB;0;0;0;0;17;0
P9081;RALN;ND;CD;0;0;0;0;2;2
R9205;RALN;ND;CB;3;14;15;27;10;6
R9205;RALN;ND;CA;0;0;1;1;0;0
R9205;RALN;ND;CD;19;67;10;7;33;9
R9205;RALN;ND;CC;20;43;29;19;35;18
R9199;RALN;ND;CB;0;0;8;5;8;6
R9199;RALN;ND;CC;0;0;9;2;10;2
R9199;RALN;ND;CD;0;0;16;3;16;3
R9197;RALN;ND;CB;0;0;6;2;0;5
R9197;RALN;ND;CC;0;0;5;2;9;17
R9197;RALN;ND;CD;0;0;0;0;0;3
Q9187;UNIV;ND;CC;1;3;0;0;0;0
Q9187;UNIV;ND;CB;1;0;0;0;0;0
Q9187;UNIV;ND;CD;2;2;0;0;1;0
Q9187;UNIV;ND;CE;1;1;0;0;1;0
P9104;RALN;ND;CC;0;0;13;0;6;0
P9104;RALN;ND;CB;0;0;0;0;20;1
P9104;RALN;ND;CD;0;0;1;0;5;2
P9114;RALN;ND;CB;2;2;3;4;174;2
P9114;RALN;ND;CC;2;7;25;2;44;0
P9114;RALN;ND;CD;3;4;3;1;12;3
UC10426;RALN;ND;CB;0;0;0;3;0;0
UC10426;RALN;ND;CC;0;0;32;23;32;23
UC10426;RALN;ND;CD;0;0;13;4;13;4
UC10492;RALN;ND;CC;0;0;3;11;0;0
UC10492;RALN;ND;CD;0;0;2;0;0;0
C385;RALN;ND;CC;0;0;9;3;11;7
C385;RALN;ND;CB;0;0;0;2;0;2
C385;RALN;ND;CD;0;0;1;2;3;2
C6965;RALN;ND;CC;0;0;0;0;1;2
C4152;RALN;ND;CD;0;0;3;1;3;2
C4152;RALN;ND;CB;0;0;0;0;1;0
C4152;RALN;ND;CC;0;0;13;1;15;2
C3952;RALN;ND;CB;0;0;0;0;0;1
C3952;RALN;ND;CD;0;0;2;0;2;0
C3952;RALN;ND;CC;0;0;3;0;9;1
C3952;RALN;ND;CA;0;0;0;0;2;0
D8314;EN60;ND;LI;0;0;0;0;5;0
P10337;RALN;ND;CC;0;0;0;0;1;1
P10337;RALN;ND;CA;0;0;0;0;2;1
P10337;RALN;ND;CB;0;0;0;0;4;0
IP10411;SSNA;ME;LA;0;0;2;0;0;0
IP10411;SSNA;ME;LT;0;0;2;2;0;0
C7316;RALN;ND;CA;0;0;0;0;0;1
C7316;RALN;ND;CB;0;0;0;0;1;0
C7316;RALN;ND;CC;0;0;2;0;0;0
C1156;RALN;ND;CC;0;0;2;0;0;0
C5695;RALN;ND;CC;0;0;6;7;0;0
C5695;RALN;ND;CD;0;0;3;0;0;0
C510;RALN;ND;CB;0;0;0;0;4;1
C596;RALN;ND;CA;0;0;1;0;0;0
C596;RALN;ND;CB;0;0;1;0;0;2
C596;RALN;ND;CC;0;0;13;3;0;4
C596;RALN;ND;CD;0;0;2;0;0;0
C861;RALN;ND;CC;0;0;2;1;0;0
C1216;RALN;ND;CB;0;0;0;0;0;1
U9473;SSNA;ME;MD;0;0;0;0;157;131
U9473;SSNA;ME;MV;0;0;0;0;31;3
U9473;SSNA;ME;SF;0;0;45;70;51;44
U9473;SSNA;ME;SI;0;0;175;836;79;229
U9473;SSNA;ME;ST;0;0;0;0;0;9
U9473;SSNA;ME;DP;0;0;0;0;1;0
U9473;SSNA;ME;LA;0;0;2;2;1;2
U9473;SSNA;ME;LT;0;0;67;333;76;20
U9473;SSNA;ME;DS;0;0;0;0;1;3
U9473;SSNA;ME;SV;0;0;3;6;5;9
Q9139;UNIV;ND;CC;0;0;0;1;8;1
Q9139;UNIV;ND;CB;0;0;0;5;5;0
Q9139;UNIV;ND;CD;0;0;0;0;4;0
U10812;SSNA;ME;SI;0;0;263;1207;85;183
U10812;SSNA;ME;LA;0;0;22;28;1;3
U10812;SSNA;ME;DP;0;0;0;0;1;0
U10812;SSNA;ME;DS;0;0;2;5;2;5
U10812;SSNA;ME;MD;0;0;231;156;215;108
U10812;SSNA;ME;ST;0;0;76;92;69;60
U10812;SSNA;ME;LT;0;1;127;422;87;45
C394;RALN;ND;CD;0;0;0;1;0;0
C394;RALN;ND;CC;0;0;4;0;0;0
UC10240;RALN;ND;CD;0;0;4;2;3;2
UC10240;RALN;ND;CC;0;0;25;13;25;12
UC11814;RALN;ND;CB;0;0;0;6;0;0
UC11814;RALN;ND;CD;0;0;0;0;1;0
UC11814;RALN;ND;CC;0;0;7;5;3;0
U9580;SSNA;ME;SV;0;0;0;0;9;6
U9580;SSNA;ME;LA;1;4;0;0;0;0
U9580;SSNA;ME;DP;0;0;0;0;1;0
U9580;SSNA;ME;LT;0;1;60;129;37;15
U9580;SSNA;ME;MD;0;0;62;51;76;49
U9580;SSNA;ME;MV;0;0;0;0;22;5
U9580;SSNA;ME;ST;0;0;18;21;0;0
U9580;SSNA;ME;DS;0;0;0;0;2;0
U9580;SSNA;ME;SF;1;0;0;0;1;3
U9580;SSNA;ME;SI;0;0;95;383;60;102
C7490;RALN;ND;CB;0;0;0;0;1;0
C7490;RALN;ND;CD;0;0;0;0;0;1
C416;RALN;ND;CC;0;0;0;0;0;1
C416;RALN;ND;CA;0;0;0;0;1;0
C4606;RALN;ND;CC;0;0;2;0;0;0
C7913;RALN;ND;CB;0;0;0;11;9;0
C7913;RALN;ND;CA;0;0;0;0;0;1
C7913;RALN;ND;CC;0;0;1;2;1;0
C7913;RALN;ND;CD;0;0;1;0;0;0
C7201;RALN;ND;CC;0;0;7;7;4;0
C7201;RALN;ND;CB;0;0;2;0;10;0
AP202;SSNA;ME;SV;0;0;0;0;230;126
AP202;SSNA;ME;DP;0;0;0;0;46;15
AP202;SSNA;ME;LA;0;0;0;0;70;201
AP202;SSNA;ME;DT;0;0;0;0;0;1
AP202;SSNA;ME;SI;0;0;0;0;3;2
AP202;SSNA;ME;LT;0;0;0;0;236;227
AP202;SSNA;ME;DS;0;0;0;0;86;65
AP202;SSNA;ME;DA;0;0;0;0;18;8
AP202;SSNA;ME;ST;0;0;0;0;13;25
C8257;RALN;ND;CA;0;0;0;0;1;1
C8257;RALN;ND;CD;0;0;0;0;5;1
C8257;RALN;ND;CB;0;0;0;0;1;0
C8257;RALN;ND;CC;0;0;0;0;8;2
N8721;REVA;SC;CB;0;0;0;32;0;0
M8659;MNST;MM;3A;0;0;89;8;94;19
M8659;MNST;MM;2A;0;0;1340;141;1659;198
M8659;MNST;MM;1A;0;0;43;23;11;1
LS12188;LS13;NF;LI;1;0;0;0;0;0
C6553;RALN;ND;CB;0;0;4;0;1;0
C6553;RALN;ND;CA;0;0;3;0;0;0
C6553;RALN;ND;CC;0;0;5;2;2;0
C6553;RALN;ND;CD;0;0;1;0;0;0
Q9173;UNIV;ND;CD;0;8;0;0;12;1
Q9173;UNIV;ND;CC;0;7;0;0;15;2
Q9173;UNIV;ND;CE;0;1;0;0;4;4
Q9173;UNIV;ND;CB;0;0;0;0;5;3
Q9182;UNIV;ND;CD;0;0;0;0;2;0
Q9182;UNIV;ND;CB;0;0;0;0;1;0
Q9129;UNIV;ND;CB;0;0;1;1;0;0
Q9129;UNIV;ND;CC;0;0;2;0;0;0
P9125;RALN;ND;CC;0;0;19;4;34;5
P9125;RALN;ND;CB;0;0;0;0;33;0
P9125;RALN;ND;CD;0;0;3;0;6;0
U9636;SSNA;ME;MV;0;0;0;0;28;5
U9636;SSNA;ME;DS;0;0;0;0;6;35
U9636;SSNA;ME;MD;0;0;206;210;280;260
U9636;SSNA;ME;SI;0;0;335;985;280;660
U9636;SSNA;ME;SV;0;0;17;6;63;12
U9636;SSNA;ME;LA;1;0;0;0;0;0
U9636;SSNA;ME;ST;0;0;90;112;78;77
U9636;SSNA;ME;SF;0;0;0;2;0;0
U10620;SSNA;ME;SI;0;0;207;541;51;99
U10620;SSNA;ME;DS;0;0;2;5;8;15
U10620;SSNA;ME;MD;0;0;113;55;207;72
U10620;SSNA;ME;SF;0;0;4;28;0;0
U10620;SSNA;ME;ST;0;0;32;28;37;29
U10620;SSNA;ME;MV;0;0;0;0;53;4
U10620;SSNA;ME;LA;0;0;1;0;1;0
U10620;SSNA;ME;SV;0;0;0;0;30;5
U10620;SSNA;ME;DP;0;0;0;0;2;0
U10620;SSNA;ME;LT;0;0;219;119;41;6
IP10709;RALN;ND;CC;0;0;0;1;0;0
IP10709;RALN;ND;CB;0;0;7;16;0;0
U10327;SSNA;ME;DS;0;0;0;0;4;21
U10327;SSNA;ME;SI;0;0;250;665;243;143
U10327;SSNA;ME;SF;0;0;62;80;1;1
U10327;SSNA;ME;ST;0;0;0;0;70;62
U10327;SSNA;ME;MV;0;0;0;0;45;3
U10327;SSNA;ME;LA;0;0;0;0;2;1
U10327;SSNA;ME;SV;0;0;4;12;10;4
U10327;SSNA;ME;MD;0;0;0;0;284;171
U10327;SSNA;ME;LT;0;0;0;0;84;9
C449;RALN;ND;CB;0;0;7;1;2;0
C449;RALN;ND;CC;0;0;9;5;9;7
C449;RALN;ND;CA;0;0;3;0;2;0
C449;RALN;ND;CD;0;0;1;1;3;4
ES177;RALN;ND;CB;0;0;7;1;0;0
UC9878;RALN;ND;CC;0;0;7;4;0;0
UC9878;RALN;ND;CD;0;0;4;1;0;0
UC9862;RALN;ND;CC;0;0;5;5;0;0
UC9862;RALN;ND;CD;0;0;1;0;0;0
UC10187;RALN;ND;CC;0;0;3;0;0;0
UC10187;RALN;ND;CD;0;0;0;1;0;0
UC10187;RALN;ND;CB;0;0;0;0;3;0
UC11890;RALN;ND;CB;0;2;0;0;0;0
UC11890;RALN;ND;CC;0;0;16;1;0;0
C1885;RALN;ND;CC;0;0;4;0;0;0
C1729;RALN;ND;CA;0;0;0;0;1;0
C1729;RALN;ND;CB;0;0;0;0;2;0
C1729;RALN;ND;CC;0;0;2;0;2;1
P9046;RALN;ND;CC;0;0;72;0;0;0
P9046;RALN;ND;CD;0;0;4;0;0;0
Q9150;UNIV;ND;CD;1;1;1;1;4;1
Q9150;UNIV;ND;CE;1;0;0;0;0;0
Q9150;UNIV;ND;CC;2;4;0;2;2;0
Q9150;UNIV;ND;CB;0;0;0;0;1;0
Q9131;UNIV;ND;CE;0;1;0;0;0;0
Q9131;UNIV;ND;CC;1;1;0;0;0;0
Q9131;UNIV;ND;CD;1;1;0;0;0;0
C1979;RALN;ND;CC;0;0;1;4;0;0
C445;RALN;ND;CC;0;0;3;1;0;0
C445;RALN;ND;CD;0;0;1;0;0;0
C7027;RALN;ND;CC;0;0;3;0;0;0
C2797;RALN;ND;CC;0;0;5;1;0;0
C696;RALN;ND;CC;0;0;5;0;8;0
C696;RALN;ND;CD;0;0;0;0;0;1
C696;RALN;ND;CA;0;0;0;0;1;1
U9478;SSNA;ME;DS;0;0;0;0;2;9
U9478;SSNA;ME;LA;0;0;9;12;0;2
U9478;SSNA;ME;MO;0;0;0;0;1;1
U9478;SSNA;ME;SI;0;0;158;642;138;532
U9478;SSNA;ME;ST;0;0;28;62;31;51
U9478;SSNA;ME;MD;0;0;1;2;110;76
U9478;SSNA;ME;LT;0;0;33;156;48;132
U9478;SSNA;ME;DT;0;0;0;0;1;0
R9201;RALN;ND;CD;15;26;1;1;17;14
R9201;RALN;ND;CC;2;22;0;6;46;25
R9201;RALN;ND;CB;1;8;21;19;22;10
C4881;RALN;ND;CC;0;0;2;0;0;1
C4881;RALN;ND;CA;0;0;0;0;1;0
U9519;SSNA;ME;SV;0;0;26;6;25;3
U9519;SSNA;ME;LA;0;0;6;17;0;0
U9519;SSNA;ME;MV;0;0;0;0;13;4
U9519;SSNA;ME;DS;0;0;1;4;1;1
U9519;SSNA;ME;ST;0;0;41;72;10;15
U9519;SSNA;ME;SF;0;0;1;12;0;0
U9519;SSNA;ME;LT;0;0;78;205;17;0
U9519;SSNA;ME;MD;0;0;121;113;70;27
U9519;SSNA;ME;SI;0;0;102;749;19;56
U9493;SSNA;ME;SV;0;0;1;2;3;1
U9493;SSNA;ME;MD;0;0;0;0;104;82
U9493;SSNA;ME;LA;0;0;1;9;0;0
U9493;SSNA;ME;ST;0;0;27;70;17;27
U9493;SSNA;ME;SI;0;0;131;569;39;159
U9493;SSNA;ME;LT;0;0;51;200;35;45
U9493;SSNA;ME;SF;0;0;0;0;0;1
U9493;SSNA;ME;DS;0;0;0;0;2;11
V9765;RALN;ND;CB;0;0;0;0;1;0
C859;RALN;ND;CB;0;0;4;7;35;7
C859;RALN;ND;CA;0;0;0;1;0;0
C859;RALN;ND;CC;0;0;76;25;82;16
C859;RALN;ND;CD;0;0;8;1;20;0
ER10171;RALN;ND;CC;0;0;2;0;77;24
ER10171;RALN;ND;CD;0;0;0;0;38;9
ER10171;RALN;ND;CB;0;0;3;0;9;4
C737;RALN;ND;CB;0;0;0;0;9;0
C737;RALN;ND;CD;0;0;1;0;0;0
C737;RALN;ND;CC;0;0;3;3;0;0
C7156;RALN;ND;CB;0;0;22;1;13;1
C7156;RALN;ND;CC;0;0;16;4;16;4
C7156;RALN;ND;CA;0;0;14;1;0;0
C7156;RALN;ND;CD;0;0;3;2;3;2
C7716;RALN;ND;CB;0;0;0;0;2;0
C7716;RALN;ND;CC;0;0;2;0;1;1
C7730;PRBZ;NF;CC;0;0;0;0;1;0
U9472;SSNA;ME;MD;0;0;114;75;90;49
U9472;SSNA;ME;ST;0;0;48;27;31;10
U9472;SSNA;ME;DS;0;0;5;3;5;2
U9472;SSNA;ME;SI;0;0;58;327;145;93
U9472;SSNA;ME;LT;0;0;31;3;26;3
C1503;RALN;ND;CC;0;0;2;3;2;1
C1503;RALN;ND;CD;0;0;1;1;1;0
C6647;RALN;ND;CC;0;0;38;11;38;11
C6647;RALN;ND;CB;0;0;25;0;4;0
C6647;RALN;ND;CD;0;0;9;0;7;0
C3482;RALN;ND;CC;0;0;0;0;1;0
C3482;RALN;ND;CB;0;0;0;0;0;1
C1005;RALN;ND;CD;0;0;0;0;0;1
C1005;RALN;ND;CC;0;0;0;0;1;1
C1005;RALN;ND;CB;0;0;0;0;2;0
C546;RALN;ND;CC;0;0;1;1;0;0
C4188;RALN;ND;CA;0;0;3;0;0;0
C4188;RALN;ND;CD;0;0;1;0;0;0
C4188;RALN;ND;CC;0;0;36;8;0;0
UC10278;RALN;ND;CC;0;0;4;2;0;0
UC10278;RALN;ND;CD;0;0;2;0;0;0
C5099;RALN;ND;CC;0;0;11;6;15;7
C5099;RALN;ND;CA;0;0;3;0;2;0
C5099;RALN;ND;CB;0;0;1;0;2;0
C5099;RALN;ND;CD;0;0;0;0;0;1
C3169;RALN;ND;CC;0;0;5;0;0;4
C3169;RALN;ND;CB;0;0;4;0;0;1
C3872;RALN;ND;CD;0;0;6;0;7;0
C3872;RALN;ND;CC;0;0;15;26;4;0
C3872;RALN;ND;CB;0;0;2;6;8;0
C1627;RALN;ND;CB;0;0;0;0;4;0
C1627;RALN;ND;CC;0;0;4;2;5;2
C4021;RALN;ND;CB;0;0;2;3;6;0
C4021;RALN;ND;CD;0;0;1;0;1;0
C4021;RALN;ND;CC;0;0;3;2;4;2
C4204;RALN;ND;CB;0;0;0;0;4;0
C4204;RALN;ND;CC;0;0;11;2;15;5
C4204;RALN;ND;CD;0;0;2;0;4;1
C7481;RALN;ND;CD;0;0;0;0;1;0
C7481;RALN;ND;CC;0;0;1;2;1;0
C2392;PRTN;NF;CB;0;0;0;0;4;0
C2392;PRTN;NF;CC;0;0;0;0;2;0
C1805;RALN;ND;CC;0;0;2;0;0;0
C1799;RALN;ND;CB;0;0;0;0;4;2
C1799;RALN;ND;CC;0;0;6;3;1;1
C1799;RALN;ND;CA;0;0;2;3;0;0
C2502;RALN;ND;CC;0;0;1;0;0;0
C4135;RALN;ND;CD;0;0;4;0;7;1
C4135;RALN;ND;CB;0;0;1;0;17;0
C4135;RALN;ND;CC;0;0;20;2;20;2
C4135;RALN;ND;CA;0;0;7;0;5;0
C2101;RALN;ND;CD;0;0;7;2;0;0
C2101;RALN;ND;CC;0;0;29;14;0;0
C2101;RALN;ND;CA;0;0;0;14;0;0
C2289;RALN;ND;CC;0;0;13;8;2;0
C2289;RALN;ND;CA;0;0;0;0;1;0
C2289;RALN;ND;CD;0;0;2;1;0;0
C2289;RALN;ND;CB;0;0;1;0;2;0
C2258;RALN;ND;CC;0;0;2;1;2;1
C2335;RALN;ND;CC;0;0;3;5;0;0
C2353;RALN;ND;CB;0;0;1;3;2;0
C2353;RALN;ND;CC;0;0;1;1;2;0
C2351;RALN;ND;CC;0;0;10;2;14;2
C2351;RALN;ND;CA;0;0;0;0;3;0
C2351;RALN;ND;CD;0;0;2;0;2;1
C2351;RALN;ND;CB;0;0;0;0;2;0
C2378;RALN;ND;CA;0;0;0;0;2;0
C2378;RALN;ND;CB;0;0;0;0;8;0
C2378;RALN;ND;CC;0;0;9;9;11;7
C2378;RALN;ND;CD;0;0;5;4;6;3
C2472;RALN;ND;CC;0;0;13;5;16;8
C2472;RALN;ND;CD;0;0;4;0;9;9
C2472;RALN;ND;CB;0;0;0;0;10;0
C2474;RALN;ND;CB;0;2;8;10;10;2
C2474;RALN;ND;CD;0;0;4;2;4;2
C2474;RALN;ND;CC;0;0;20;35;27;13
C2474;RALN;ND;CA;0;0;0;0;1;0
C2967;RALN;ND;CC;0;0;0;0;1;0
C2967;RALN;ND;CB;0;0;0;0;3;0
C3013;RALN;ND;CC;0;0;7;3;0;0
C3013;RALN;ND;CD;0;0;2;0;0;0
C3072;RALN;ND;CC;0;0;2;1;3;1
C3072;RALN;ND;CB;0;0;0;0;2;0
C3072;RALN;ND;CD;0;0;1;0;2;0
C4741;RALN;ND;CC;0;0;0;0;0;1
C4741;RALN;ND;CD;0;0;0;0;0;1
C4741;RALN;ND;CB;0;0;1;0;0;0
C4741;RALN;ND;CA;0;0;0;0;1;0
C7448;PRBZ;NF;CB;0;0;1;5,39;5;0
C7448;PRBZ;NF;CA;0;0;0;2;0;0
C7448;PRBZ;NF;CD;0;0;1;0;1;0
C7641;RALN;ND;CB;0;0;0;0;2;0
C7641;RALN;ND;CA;0;0;0;0;1;0
C7641;RALN;ND;CD;0;0;0;0;1;0
C7641;RALN;ND;CC;0;0;15;3;2;0
C6745;RALN;ND;CD;0;0;1;0;0;0
C8289;RALN;ND;CC;0;0;0;0;2;3
C5340;RALN;ND;CC;0;0;110;34;7;0
C2727;RALN;ND;CC;0;0;1;0;0;0
C2237;RALN;ND;CC;0;0;3;0;2;0
Q9132;UNIV;ND;CC;0;0;0;0;8;0
Q9132;UNIV;ND;CD;0;0;0;0;4;0
U9420;REFR;SC;CC;0;0;0;0;1;0
U9420;SSNA;ME;LT;0;0;58;225;26;10
U9420;SSNA;ME;DS;0;0;0;0;1;1
U9420;SSNA;ME;SI;0;0;75;380;18;75
U9420;SSNA;ME;MV;0;0;0;0;21;5
U9420;SSNA;ME;MD;0;0;25;28;51;59
U9420;SSNA;ME;ST;0;0;9;15;8;15
U9420;SSNA;ME;DP;0;0;0;0;1;0
U9420;SSNA;ME;LA;0;0;0;11;0;0
U9420;SSNA;ME;SF;0;0;0;6;0;0
U9420;SSNA;ME;SV;0;0;0;1;19;4
U9421;SSNA;ME;SI;0;0;55;363;11;60
U9421;SSNA;ME;LT;0;0;35;165;24;7
U9421;SSNA;ME;MD;0;0;19;35;56;58
U9421;SSNA;ME;LA;0;0;0;1;0;0
U9421;SSNA;ME;SF;0;0;1;0;0;0
U9421;SSNA;ME;ST;0;0;15;22;15;6
U9421;SSNA;ME;SV;0;0;0;0;4;0
U9421;SSNA;ME;DS;0;0;0;0;1;0
U9421;SSNA;ME;MV;0;0;0;0;4;1
C4378;RALN;ND;CC;0;0;2;0;2;2
C4378;RALN;ND;CA;0;0;0;0;3;0
C4258;RALN;ND;CC;0;0;2;1;0;0
C5263;RALN;ND;CD;0;0;4;7;8;2
C5263;RALN;ND;CB;0;0;13;25;8;1
C5263;RALN;ND;CC;0;0;48;139;49;19
C5263;RALN;ND;CA;0;0;1;0;0;0
C4909;RALN;ND;CC;0;0;0;0;0;1
C4909;RALN;ND;CA;0;0;0;0;2;0
C4909;RALN;ND;CD;0;0;0;0;1;0
C8229;RALN;ND;CB;0;0;2;12;5;1
C8229;RALN;ND;CC;0;1;5;18;6;8
C8229;RALN;ND;CD;0;0;5;0;9;1
C4809;RALN;ND;CB;0;0;0;0;3;0
C4809;RALN;ND;CC;0;0;1;2;0;0
C4809;RALN;ND;CD;0;0;1;0;0;0
C1714;RALN;ND;CC;0;0;9;1;1;0
C1714;RALN;ND;CA;0;0;0;4;0;0
C1714;RALN;ND;CB;0;0;0;0;6;0
C1714;RALN;ND;CD;0;0;0;1;0;0
C1505;RALN;ND;CC;0;0;0;0;0,5;0,5
C3383;RALN;ND;CB;0;0;0;0;5;0
C3383;RALN;ND;CC;0;0;9;0;10;0
C3231;RALN;ND;CC;0;0;1;2;0;0
U9545;SSNA;ME;DS;0;0;0;0;1;8
U9545;SSNA;ME;MD;0;0;155;143;152;95
U9545;SSNA;ME;SV;0;0;0;0;15;5
U9545;SSNA;ME;LT;0;0;116;360;43;49
U9545;SSNA;ME;SI;0;0;184;754;93;222
U9545;SSNA;ME;MV;0;0;0;0;17;5
U9545;SSNA;ME;ST;0;0;45;59;42;33
U9545;SSNA;ME;SF;0;0;2;5;0;0
C1398;RALN;ND;CB;0;0;2;0;5;0
C1398;RALN;ND;CC;0;0;3;0;0;2
C1127;RALN;ND;CC;0;0;1;0;0;0
C1127;RALN;ND;CD;0;0;2;0;0;0
R9813;RALN;ND;CB;3;20;5;1;46;68
R9813;RALN;ND;CD;8;15;0;0;49;37
R9813;RALN;ND;CC;3;18;4;0;57;79
C758;RALN;ND;CB;0;0;0;0;5;1
C758;RALN;ND;CC;0;0;7;2;8;3
C758;RALN;ND;CD;0;0;0;1;8;1
ES169;RALN;ND;CB;0;0;23;56;0;0
ES169;RALN;ND;CC;0;0;3;1;0;0
UC9994;RALN;ND;CB;0;0;0;2;0;0
UC9994;RALN;ND;CC;0;0;31;12;0;0
UC9994;RALN;ND;CD;0;0;9;4;0;0
C847;RALN;ND;CC;0;0;0;1;3;1
C847;RALN;ND;CB;0;0;0;0;2;0
C838;RALN;ND;CC;0;0;0;1;0;0
C838;RALN;ND;CB;0;0;0;0;7;0
C838;RALN;ND;CA;0;0;0;0;1;0
C897;RALN;ND;CB;0;0;0;0;0;1
C897;RALN;ND;PC;0;0;1;0;0;0
C897;RALN;ND;CC;0;0;0;0;1;1
C600;RALN;ND;CB;0;0;3;0;0;0
C600;RALN;ND;CD;0;0;1;0;3;0
C600;RALN;ND;CC;0;0;1;0;1;1
C585;RALN;ND;CD;0;0;15;4;17;1
C585;RALN;ND;CB;0;0;19;12;36;0
C585;RALN;ND;CA;0;0;0;0;1;0
C585;RALN;ND;CC;0;0;23;10;18;5
C584;RALN;ND;CC;0;0;2;1;1;0
C584;RALN;ND;CB;0;0;0;1;8;1
C1124;RALN;ND;CB;0;0;0;0;2;0
C1128;RALN;ND;CA;0;0;2;0;0;0
C1128;RALN;ND;CC;0;0;161;91;162;91
C1128;RALN;ND;CB;0;0;45;47;16;7
C1128;RALN;ND;CD;0;0;29;4;31;3
C1038;RALN;ND;CB;0;0;0;0;0;1
C1038;RALN;ND;CD;0;0;1;0;0;0
C1038;RALN;ND;CC;0;0;3;2;0;3
C1079;RALN;ND;CC;0;0;1;0;2;0
C1044;RALN;ND;CB;0;0;0;0;3;0
C1044;RALN;ND;CC;0;0;3;1;1;2
C1044;RALN;ND;CD;0;0;0;0;2;0
C1164;PRBZ;NF;CA;0;0;0;0;3;0
C2371;RALN;ND;CB;0;0;0;0;1;0
C2371;RALN;ND;CC;0;0;3;0;0;0
C3808;RALN;ND;CB;0;0;0;0;0;1
C3808;RALN;ND;CC;0;0;2;0;0;0
ES173;RALN;ND;CC;0;0;1;1;0;0
ES173;RALN;ND;CB;0;0;2;5;0;0
C6891;RALN;ND;CC;0;0;7;1;9;2
C6891;RALN;ND;CA;0;0;0;0;2;0
C6891;RALN;ND;CB;0;0;0;0;3;0
AP10042;SSNA;ME;DP;0;0;0;0;3;1
AP10042;SSNA;ME;ST;0;0;27;23;26;22
AP10042;SSNA;ME;DS;0;0;0;0;8;17
AP10042;SSNA;ME;MD;0;0;0;0;2;2
AP10042;SSNA;ME;LT;0;0;70;11;41;21
AP10042;SSNA;ME;LA;0;0;48;25;0;0
AP10042;SSNA;ME;DT;0;0;0;0;6;2
C4787;REFR;SC;CD;0;0;2;0;1;0
C4787;REFR;SC;CC;0;0;8;4;0;1
C4787;REFR;SC;CB;0;0;2;0;0;0
C7852;REFR;SC;CC;0;0;2;0;0;0
U9653;SSNA;ME;MV;0;0;0;0;48;7
U9653;SSNA;ME;SI;0;0;3;9;3;2
U9653;SSNA;ME;MD;0;0;0;0;20;14
U9653;SSNA;ME;SV;0;0;0;0;54;31
U9653;SSNA;ME;LT;0;0;1;1;4;0
U9653;SSNA;ME;ST;0;0;0;0;2;5
U9653;SSNA;ME;SF;0;0;1;1;0;0
U9654;SSNA;ME;DS;0;0;0;0;0;3
