ISTITUZIONE;CONTRATTO;CATEGORIA_PARTENZA;QUALIFICA_PARTENZA;CATEGORIA_ARRIVO;QUALIFICA_ARRIVO;TIPO_PASSAGGIO;NUMERO_PASSAGGI
Q9161;PRUN;RI;0D0177;RI;0D0176;O;1
Q9161;PRUN;PR;0D0172;PR;0D0173;O;1
Q9161;UNIV;CD;049000;CD;050000;O;6
U10352;SSNA;DA;AD0A31;DA;AD0032;O;1
U10352;SSNA;LT;T14007;LT;T16026;O;1
U10352;SSNA;DS;SD0E38;DS;SD0A38;O;1
V9717;RALN;DI;0D0165;CD;052486;V;1
AP202;SSNA;DP;PD0046;DP;PD0A45;O;1
AP202;SSNA;DA;AD0612;DA;AD0A31;O;2
AP202;SSNA;DT;TD0S67;DP;PD0A45;V;1
AP202;SSNA;LA;A16028;DA;AD0A31;V;2
AP202;SSNA;LA;A14005;LA;A16028;O;1
U9478;SSNA;DA;AD0A31;DA;AD0032;O;1
U9478;SSNA;MD;SD0035;MD;SD0E34;O;2
U9478;SSNA;MD;SD0E33;MD;SD0E34;O;1
U9478;SSNA;MD;SD0E34;MD;SD0035;O;1
U9478;SSNA;MD;SD0035;MD;SD0036;O;2
C359;RALN;DI;0D0165;CD;0D6A00;V;1
ES183;PRTN;CB;054000;CB;0BE000;O;1
U9413;SSNA;MD;SD0E34;MD;SD0035;O;3
U9413;SSNA;MD;SD0036;MD;SD0035;O;1
U9413;SSNA;LT;T13660;SI;S16020;V;2
U9413;SSNA;SI;S18023;DS;SD0483;V;1
U9413;SSNA;SI;S14E52;SI;S14056;O;2
U9413;SSNA;LA;A16028;LA;A18029;O;1
U9413;SSNA;MD;SD0035;MD;SD0E34;O;1
U9413;SSNA;MD;SD0E34;MD;SD0N34;O;1
U9413;SSNA;MD;SD0035;MD;SD0036;O;8
U9413;SSNA;DS;SD0483;SI;S18023;V;1
V9746;RALN;CD;052487;CD;0D6000;O;3
V9746;RALN;CB;038491;CB;0B7000;O;1
V9746;RALN;CB;036495;CB;037493;O;2
V9746;RALN;CC;045000;CC;046000;O;14
V9746;RALN;CD;051489;CD;052487;O;3
V9746;RALN;CB;038490;CB;0B7A00;O;1
V9746;RALN;CB;055000;CB;036494;O;2
C5738;RALN;CC;045000;CD;057000;V;1
R9207;RALN;CB;038490;CB;0B7A00;O;1
R9207;RALN;CD;049000;CD;050000;O;4
R9207;RALN;CD;050000;CD;051489;O;4
R9207;RALN;CD;058000;CD;051488;O;1
R9207;RALN;CB;054000;CB;032000;O;13
R9207;RALN;CD;057000;CD;049000;O;7
R9207;RALN;CB;037492;CB;038490;O;2
R9207;RALN;CB;038491;CB;0B7000;O;14
R9207;RALN;CC;056000;CC;042000;O;36
R9207;RALN;CD;052487;CD;0D6000;O;17
R9207;RALN;CC;043000;CC;045000;O;2
R9207;RALN;CB;034000;CB;036495;O;1
R9207;RALN;CC;045000;CC;046000;O;5
R9207;RALN;DI;0D0164;DG;0D0097;V;1
R9207;RALN;CD;052486;CD;0D6A00;O;22
R9207;RALN;CB;055000;CB;036494;O;14
R9207;RALN;CB;037493;CB;038491;O;5
R9207;RALN;CC;042000;CC;043000;O;3
R9207;RALN;CB;032000;CB;034000;O;1
R9207;RALN;CB;036495;CB;037493;O;1
C3243;PRBZ;CA;000728;CA;000727;O;1
C852;RALN;CD;049000;CD;050000;O;1
C2482;RALN;CB;055000;CB;036494;O;2
N10642;RALN;CB;037492;CB;037493;O;1
N10642;RALN;CB;0B7A00;CB;0B7000;O;5
C924;RALN;DI;0D0165;CD;052486;V;1
T9218;RALN;CD;057000;CD;049000;O;1
U9639;SSNA;DA;AD0A31;DA;AD0S31;O;3
U9639;SSNA;MD;SD0E34;MD;SD0N34;O;3
U9639;SSNA;LT;T11008;LA;A11030;V;4
U9639;SSNA;MD;SD0035;MD;SD0036;O;14
U9639;SSNA;MD;SD0036;MD;SD0035;O;2
U9639;SSNA;MD;SD0E34;MD;SD0E33;O;1
C7275;RALN;CB;032000;CB;034000;O;2
C7973;RALN;CB;032000;CB;055000;O;1
C7973;RALN;CA;053000;CB;054000;V;1
C7973;RALN;DI;0D0165;CD;0D6A00;V;3
C430;RALN;CD;058000;DI;0D0164;V;1
C430;RALN;DI;0D0165;CD;0D6A00;V;1
N10877;PRTN;CB;054000;CB;0BE000;O;1
N10883;PRTN;CC;056000;CC;0CE000;O;1
C222;RALN;DF;0D0098;DI;0D0165;V;1
C2249;RALN;DG;0D0097;DI;0D0164;V;1
C4079;RALN;CC;045000;CC;046000;O;1
C3571;RALN;CD;049000;CD;050000;O;1
C3387;RALN;CC;056000;CD;057000;V;1
C4307;RALN;CD;057000;CC;045000;V;1
AA8581;CNEL;AB;032000;AC;040000;V;1
C428;RALN;DI;0D0165;CD;0D6A00;V;1
C492;RALN;CD;058000;DI;0D0165;V;1
C492;RALN;CC;056000;CD;057000;V;2
C630;RALN;CD;052486;DI;0D0165;V;1
C637;RALN;CD;050000;CD;052486;O;1
C7099;PRBZ;CA;000730;CA;000729;O;1
AP203;SSNA;LT;T12057;LA;A12017;V;1
C4348;RALN;DI;0D0165;CD;049000;V;1
C4348;RALN;DI;0D0165;CD;051488;V;1
C4348;RALN;DI;0D0165;CD;058000;V;1
C4348;RALN;DI;0D0165;CD;052486;V;4
E8535;EPNE;D2;0D0079;D1;0D0077;V;3
Q9170;PRUN;RI;0D0177;PR;0D0174;V;1
Q9170;PRUN;RI;0D0177;PR;0D0172;V;2
Q9170;PRUN;PR;0D0168;PR;0D0175;O;1
Q9170;PRUN;RI;0D0177;PR;0D0167;V;2
Q9170;UNIV;CC;042000;CD;048000;V;4
Q9170;PRUN;RI;0D0178;RI;0D0176;O;1
Q9178;PRUN;PR;0D0166;PR;0D0167;O;1
Q9178;PRUN;RI;0D0178;RI;0D0177;O;3
Q9178;PRUN;RI;0D0177;RI;0D0176;O;1
Q9178;PRUN;PR;0D0173;PR;0D0172;O;1
C1069;RALN;CA;053000;CA;025000;O;2
C3675;PRBZ;CA;000730;CA;000729;O;1
C3675;PRBZ;CB;000726;CB;000725;O;1
RA10651;RESA;DI;0D0164;DI;0D0IDD;O;2
RA10651;RESA;DI;0D0IDD;DI;0D0164;O;1
U9436;SSNA;MD;SD0036;MD;SD0E34;O;1
U9436;SSNA;MD;SD0N34;MD;SD0E34;O;1
U9436;SSNA;MD;SD0035;MD;SD0036;O;2
U9517;SSNA;MD;SD0E33;MD;SD0E34;O;1
U9517;SSNA;MD;SD0597;MD;SD0E33;O;1
U9517;SSNA;SI;S16020;SI;S18023;O;1
U9517;SSNA;SI;S16020;LA;A14005;V;1
Q9136;PRUN;RI;0D0178;RI;0D0176;O;1
Q9136;UNIV;CE;060000;CE;061000;O;1
Q9136;PRUN;RI;0D0177;PR;0D0169;V;3
Q9136;PRUN;RI;0D0176;RI;0D0177;O;1
Q9136;PRUN;PR;0D0167;PR;0D0169;O;1
Q9136;PRUN;RI;0D0178;RI;0D0177;O;6
Q9136;PRUN;PR;0D0173;PR;0D0172;O;1
C7730;PRBZ;CB;000724;CB;000723;O;1
C7730;PRBZ;CA;000727;CB;000725;V;1
M10395;MNST;3A;042F03;3A;043F04;O;1245
M10395;MNST;D1;0D0077;D1;0D0CDP;O;1
M10395;MNST;2A;034F03;3A;040F01;V;1
M10395;MNST;2A;034F03;2A;035F04;O;397
M10395;MNST;D2;0D0080;2A;035F05;V;1
M10395;MNST;3A;043F04;3A;044F05;O;72
M10395;MNST;3A;040F01;3A;041F02;O;86
M10395;MNST;2A;032F02;2A;034F03;O;1
PA100;RALN;CB;038490;CB;036495;O;1
C3262;RALN;CB;032000;CB;034000;O;1
C3262;RALN;CD;057000;CD;049000;O;3
C3262;RALN;CB;055000;CB;036494;O;1
C3262;RALN;CD;050000;CD;051489;O;1
C3262;RALN;CC;056000;CC;042000;O;2
C3262;RALN;CB;036494;CB;037492;O;1
C3262;RALN;CC;045000;CC;046000;O;3
C3262;RALN;CC;042000;CC;043000;O;1
C3262;RALN;CB;054000;CB;032000;O;2
C5774;PRTN;CB;054000;CB;0BE000;O;1
U10620;SSNA;MD;SD0035;MD;SD0036;O;4
U10620;SSNA;LT;T12057;LT;T13059;O;14
U10620;SSNA;LT;T13059;SI;S16020;V;1
U10621;SSNA;MD;SD0035;MD;SD0036;O;2
U10621;SSNA;LT;T13059;LA;A13018;V;5
U10621;SSNA;LT;T11008;LA;A11030;V;1
U10621;SSNA;MD;SD0E33;MD;SD0N33;O;1
U10621;SSNA;LT;T12057;LA;A12017;V;8
U9634;SSNA;MD;SD0035;MD;SD0036;O;3
U9634;SSNA;MD;SD0E33;MD;SD0E34;O;2
U9428;SSNA;MD;SD0036;MD;SD0035;O;3
U9428;SSNA;SI;S13052;SI;S14E52;O;4
U9428;SSNA;MD;SD0035;MD;SD0036;O;3
C3397;RALN;FP;0D0103;FP;0D0102;O;1
C5543;RALN;CB;034000;CB;055000;O;1
OC9816;AVST;G1;0D0A2E;G1;0D0379;O;2
OC9816;MNST;1A;024F02;2A;030F01;V;1
OC9816;AVST;G1;0D0383;G1;0D0A1E;O;20
OC9816;MNST;2A;035F04;2A;035F05;O;1
OC9816;AVST;G1;0D0A1E;G1;0D0A2E;O;5
OC9816;MNST;2A;034F03;2A;030F01;O;1
OC9816;MNST;2A;035F04;2A;032F02;O;2
OC9816;MNST;2A;035F04;2A;034F03;O;1
D8317;RALN;CB;0B7A00;CC;056000;V;2
D8317;RALN;CB;038491;CB;038490;O;2
D8317;RALN;CB;036494;CB;036495;O;1
D8317;RALN;CD;0D6A00;CD;0D6000;O;2
D8317;RALN;DI;0D0164;DI;0D0165;O;1
D8317;RALN;CD;051488;CD;051489;O;1
D8317;RALN;CD;051488;CD;058000;O;1
D8317;RALN;CC;045000;CC;046000;O;1
D8317;RALN;DI;0D0164;DG;0D0097;V;1
D8317;RALN;CB;0B7A00;CB;0B7000;O;3
C416;RALN;CD;057000;CD;049000;O;1
F8521;EPNE;AC;045000;AC;046000;O;2
F8521;EPNE;AC;040000;AC;043000;O;1
F8521;EPNE;AC;042000;AA;023000;V;1
F8521;EPNE;AB;032000;AB;034000;O;4
F8521;EPNE;AA;027000;AB;030000;V;2
F8521;EPNE;D1;0D0077;D2;0D0079;V;1
F8521;EPNE;AC;042000;AC;043000;O;2
F8521;EPNE;AC;040000;AC;042000;O;3
F8521;EPNE;AC;043000;AC;045000;O;5
F8521;EPNE;MD;0D0584;MD;0D0585;O;1
F8521;EPNE;AB;034000;AC;040000;V;4
U10422;SSNA;MV;SD0A73;MV;SD0072;O;1
U10422;SSNA;SI;S16020;LT;T11008;V;1
U10422;SSNA;LT;T11008;LA;A11030;V;1
U10422;SSNA;MD;SD0036;MD;SD0035;O;2
U10422;SSNA;SI;S18023;SF;S18922;V;1
U10422;SSNA;SI;S16020;SI;S18023;O;2
U10422;SSNA;LT;T14E59;LA;A13018;V;1
U10422;SSNA;ST;S16021;DS;SD0483;V;1
U10422;SSNA;MD;SD0035;MD;SD0036;O;7
P9030;RALN;CD;052486;SP;0D0I95;V;1
P9030;RALN;CD;052486;DI;0D0165;V;1
RS9211;PRBZ;CC;0F6197;CD;000719;V;2
RS9211;SCBZ;BD;016132;BD;016135;O;2
RS9211;SCBZ;BD;016135;BD;016132;O;3
RS9211;SCBZ;BD;014154;BA;0F6ATA;V;1
RS9211;PRBZ;CA;0F3CAN;CA;000727;O;3
RS9211;PRBZ;CD;0F7191;CD;000733;O;3
RS9211;PRBZ;CD;000717;DI;0D0164;V;6
RS9211;PRBZ;DI;0D0164;CD;0F7191;V;1
RS9211;PRBZ;CD;000715;DI;0D0164;V;2
RS9211;PRBZ;CC;000721;CD;000719;V;8
RS9211;SCBZ;BD;000AGR;BA;0F6ATA;V;1
RS9211;PRBZ;CC;000721;CA;000727;V;1
RS9211;PRBZ;CB;000723;CD;000719;V;1
RS9211;SCBZ;BD;000IEM;BA;0F8ATA;V;1
RS9211;SCBZ;BD;014155;BA;0F8ATA;V;2
RS9211;PRBZ;CD;000717;CC;000721;V;2
RS9211;PRBZ;CD;000715;CD;000717;O;2
RS9211;PRBZ;CC;000721;CD;000717;V;2
RS9211;PRBZ;CB;000723;CC;000721;V;2
RS9211;SCBZ;BD;000DFP;BD;014155;O;4
RS9211;SCBZ;BD;014155;DI;0D0164;V;1
RS9211;SCBZ;BD;000DFP;DI;0D0164;V;3
RS9211;PRBZ;CB;0F4VF1;CB;000725;O;3
RS9211;PRBZ;CB;000725;CB;000723;O;2
RS9211;SCBZ;BD;000EAH;BD;014155;O;5
RS9211;PRBZ;CD;0F7191;CD;000717;O;2
RS9211;PRBZ;CD;000717;CD;000715;O;4
RS9211;PRBZ;CD;000719;CD;000717;O;4
RS9211;SCBZ;BD;016135;DI;0D0158;V;2
RS9211;PRBZ;CD;0F7191;CD;000715;O;1
RS9211;PRBZ;DI;0D0164;CD;000715;V;1
RS9211;PRBZ;CA;000727;CB;000725;V;1
RS9211;SCBZ;BD;014154;DI;0D0158;V;2
RS9211;PRBZ;CB;000723;CB;000725;O;1
RS9211;PRBZ;CA;0F3CAN;CA;000729;O;1
RS9211;SCBZ;BD;016132;DI;0D0158;V;3
RS9211;PRBZ;CB;0F5CSR;CC;000721;V;3
RS9211;PRBZ;CB;0F4CAN;CB;000725;O;2
RS9211;PRBZ;DI;0D0164;CD;000717;V;1
RS9211;PRBZ;CB;0F5560;CB;000723;O;1
RS9211;SCBZ;BD;000AGR;BD;000DFP;O;2
RS9211;SCBZ;DI;0D0164;BD;000DFP;V;1
U9629;SSNA;DA;AD0S31;DA;AD0032;O;1
U9629;SSNA;MD;SD0035;MD;SD0E34;O;7
U9629;SSNA;DA;AD0A31;DA;AD0S31;O;1
U9629;SSNA;DT;TD0A01;DT;TD0002;O;1
U9629;SSNA;MD;SD0E33;MD;SD0N33;O;3
U9629;SSNA;LA;A14005;LA;A16028;O;2
U9629;SSNA;MD;SD0035;MD;SD0036;O;6
U9629;SSNA;LT;T11008;LA;A11030;V;2
U9629;SSNA;MD;SD0035;MD;SD0E33;O;5
U9629;SSNA;DS;SD0A15;DS;SD0E15;O;1
U10740;SSNA;DS;SD0E38;DS;SD0A38;O;1
U10740;SSNA;SF;S14053;SF;S14E51;O;1
U10740;SSNA;MD;SD0035;MD;SD0036;O;2
U10740;SSNA;LA;A14005;DA;AD0A31;V;1
U10740;SSNA;MD;SD0E34;MD;SD0E33;O;1
U10740;SSNA;MD;SD0597;MD;SD0035;O;1
U9543;SSNA;DA;AD0A31;DA;AD0032;O;1
U9543;SSNA;DS;SD0E12;DS;SD0A12;O;3
U9543;SSNA;DS;SD0604;DS;SD0A65;O;1
U9543;SSNA;DA;AD0032;DG;0D0163;V;1
U9543;SSNA;DS;SD0E65;DS;SD0A65;O;1
U9543;SSNA;MD;SD0E34;MD;SD0035;O;2
U9543;SSNA;MD;SD0035;MD;SD0036;O;1
U10755;SSNA;MO;SD0E48;MO;SD0047;O;1
U10755;SSNA;MD;SD0N33;MD;SD0E33;O;1
U10755;SSNA;MD;SD0E34;MD;SD0N34;O;1
U10755;SSNA;MD;SD0035;MD;SD0036;O;6
U10755;SSNA;MO;SD0A48;MO;SD0047;O;4
C3162;RALN;CD;051488;DI;0D0165;V;1
ER11809;RALN;CD;051488;DI;0D0165;V;1
C6473;RALN;CB;038490;CB;0B7A00;O;1
C7349;RALN;CB;036494;CC;056000;V;3
C7349;RALN;CD;0D6A00;DI;0D0165;V;1
C7349;RALN;CB;037492;CC;056000;V;1
D8373;RALN;CD;057000;CD;049000;O;2
D8373;RALN;CD;049000;CD;050000;O;2
D8373;RALN;CC;042000;CC;043000;O;6
P9060;RALN;CB;0B7A00;CC;056000;V;1
C6994;PRBZ;CA;000728;CA;000727;O;1
C3952;RALN;CC;045000;CC;046000;O;1
C3952;RALN;CD;052487;CD;0D6000;O;1
C3952;RALN;CC;056000;CC;042000;O;1
C3952;RALN;CB;054000;CB;032000;O;1
IP10490;SSNA;SI;S18023;DS;SD048A;V;1
IP10490;SSNA;SF;S13051;LT;T12058;V;1
IP10490;SSNA;LT;T12057;LA;A12017;V;1
IP10490;SSNA;SV;S18921;LT;T18027;V;1
IP10490;SSNA;DS;SD0A12;DS;SD0E12;O;1
IP10490;SSNA;MD;SD0E33;MD;SD0E34;O;1
IP10490;SSNA;ST;S00062;SI;S18023;V;1
IP10490;SSNA;DG;0D0163;DG;0D0097;O;1
IP10490;SSNA;MD;SD0035;MD;SD0E34;O;4
D8314;EN60;LI;0000ND;DI;0D00NF;V;1
U9630;SSNA;MD;SD0E34;MD;SD0E33;O;1
U9630;SSNA;LA;A14005;LT;T12057;V;1
U9630;SSNA;SI;S16020;DS;SD0483;V;1
U9630;SSNA;MD;SD0E33;MD;SD0N33;O;1
U9630;SSNA;DA;AD0A31;LA;A18029;V;4
U9630;SSNA;MD;SD0035;MD;SD0E34;O;1
E8492;EPNE;AC;045000;AC;046000;O;1
C3531;RALN;CB;034000;CB;036495;O;1
IR10216;ERIC;D2;0D0079;D1;0D0078;V;1
RA69;RALN;CD;057000;CD;049000;O;2
RA69;RALN;CD;052486;DI;0D0164;V;1
RA69;RALN;CD;049000;CD;050000;O;2
RA69;RALN;CD;052486;CD;0D6A00;O;5
RA69;RALN;DI;0D0164;CD;0D6A00;V;1
RA69;RALN;CD;051488;CD;052486;O;4
RA69;RALN;CC;045000;CC;046000;O;2
AP199;SSNA;DA;AD0A31;DA;AD0S31;O;1
AP199;SSNA;SV;S16022;LA;A16028;V;1
AP199;SSNA;LT;T12057;LA;A12017;V;2
AP199;SSNA;LA;A14005;LT;T14007;V;1
AP199;SSNA;DP;PD0046;DP;PD0S45;O;1
C312;RALN;CD;057000;CC;042000;V;1
C312;RALN;CC;042000;CD;057000;V;1
IP10431;RALN;CB;032000;CB;034000;O;1
IP10431;RALN;CB;034000;CB;036494;O;1
IP10431;RALN;CD;058000;CD;051488;O;1
IP10431;RALN;CB;036494;CB;037492;O;1
IP10431;RALN;CC;056000;CC;042000;O;1
P9032;RALN;CB;032000;CB;055000;O;8
P9032;RALN;CB;054000;CB;055000;O;8
C1133;RALN;DF;0D0098;CD;052486;V;1
C1133;RALN;CD;052486;DI;0D0165;V;1
C2975;RALN;CD;058000;DI;0D0165;V;1
C4371;RALN;DI;0D0165;CD;0D6A00;V;2
C4371;RALN;CD;0D6A00;DI;0D0165;V;2
C3488;RALN;CD;051489;DI;0D0165;V;1
C6345;RALN;DI;0D0165;DI;0D0164;O;2
C7882;RALN;CD;050000;CD;051489;O;1
C7892;RALN;CC;056000;CD;057000;V;4
C8245;RALN;CC;046000;CD;057000;V;1
C8245;RALN;CC;056000;CD;057000;V;1
C8245;RALN;CB;038491;CC;056000;V;1
J8635;SSNA;MD;SD0035;MD;SD0036;O;1
J8635;SSNA;MD;SD0E34;MD;SD0N34;O;1
P9082;RALN;SP;0D0I95;CD;0D6A00;V;1
P9082;RALN;CD;0D6A00;SP;0D0I95;V;1
Q9183;PRUN;RI;0D0178;RI;0D0177;O;1
Q9183;PRUN;PR;0D0167;PR;0D0169;O;1
Q9183;UNIV;CC;040000;CC;042000;O;2
Q9183;PRUN;PR;0D0169;PR;0D0168;O;1
ER9951;RALN;CC;043000;CC;045000;O;2
ER9951;RALN;CD;050000;CD;051488;O;1
U9536;SSNA;DS;SD0A12;DS;SD0E12;O;1
U9536;SSNA;LA;A16028;DA;AD0A31;V;1
U9536;SSNA;DA;AD0612;LA;A18029;V;1
U9536;SSNA;MD;SD0E34;MD;SD0E33;O;1
U9536;SSNA;DS;SD0A65;DS;SD0064;O;1
U9536;SSNA;MD;SD0E34;MD;SD0N34;O;1
U9536;SSNA;DT;TD0S01;DT;TD0002;O;1
U9536;SSNA;MD;SD0035;MD;SD0E34;O;2
U9536;SSNA;MD;SD0597;MD;SD0E34;O;1
U9536;SSNA;LA;A18029;DA;AD0A31;V;2
U9536;SSNA;DA;AD0032;DA;AD0S31;O;1
U9536;SSNA;MD;SD0036;MD;SD0035;O;3
C2222;RALN;CB;038490;CB;0B7A00;O;1
C2222;RALN;CB;032000;CB;034000;O;2
C2222;RALN;CD;049000;CD;050000;O;1
C2222;RALN;CB;034000;CB;036495;O;1
C7635;RALN;CD;049000;DI;0D0164;V;1
U10733;SSNA;LT;T13660;LT;T13059;O;2
U10733;SSNA;MD;SD0035;PC;000061;V;4
C4946;RALN;CC;042000;CC;043000;O;1
C4946;RALN;CD;051489;CD;052487;O;1
C6117;RALN;CB;037493;CB;038491;O;1
C5056;PRBZ;CA;000730;CA;000729;O;1
C5056;PRBZ;CD;000715;FP;0D0485;V;1
C6165;RALN;CC;043000;CD;057000;V;1
C3603;RALN;CD;057000;CC;042000;V;1
C7395;PRBZ;CA;000730;CA;000729;O;1
C7395;PRBZ;CA;000728;CA;000727;O;1
C210;RALN;DI;0D0165;CD;058000;V;1
C210;RALN;CD;058000;DI;0D0165;V;1
C867;RALN;CC;045000;CC;046000;O;1
C5531;RALN;DI;0D0165;CD;058000;V;1
IP10612;RALN;CD;057000;CD;049000;O;1
IP10612;RALN;CB;038491;CB;0B7000;O;1
K8642;SSNA;MV;SD0A73;MV;SD0E73;O;3
IP10315;RALN;CB;032000;CB;055000;O;2
IP10315;RALN;CB;036495;CB;036494;O;2
IP10315;RALN;CB;054000;CB;055000;O;3
P9031;RALN;CD;050000;CD;051489;O;1
P10801;RALN;SP;0D0I95;CD;0D6A00;V;1
PA9879;RALN;CB;037492;CC;056000;V;1
Q9134;PRUN;PR;0D0172;PR;0D0173;O;1
Q9134;PRUN;PR;0D0169;PR;0D0168;O;1
C6681;RALN;CD;051488;CD;052487;O;1
N8881;RALN;CD;051489;CD;052487;O;1
ER11898;RALN;CC;043000;CC;045000;O;1
ER11898;RALN;CC;056000;CC;042000;O;1
ER11898;RALN;CD;052487;CD;0D6000;O;1
Q9171;PRUN;RI;0D0178;RI;0D0177;O;4
C1099;PRBZ;CC;000722;CC;000721;O;1
C1099;PRBZ;CB;000723;CC;000721;V;1
N8721;REVA;DI;0D0164;FP;0D0103;V;1
C2417;RALN;CB;055000;CC;056000;V;1
V10571;RALN;CC;056000;CC;042000;O;14
V10571;RALN;CC;042000;CC;043000;O;2
V10571;RALN;CD;057000;CD;049000;O;6
V10571;RALN;CD;050000;CD;051489;O;2
V10571;RALN;CD;052487;CD;0D6000;O;1
V10571;RALN;CC;043000;CC;045000;O;3
V10571;RALN;CC;045000;CC;046000;O;2
V10571;RALN;CB;037493;CB;038491;O;3
U9667;SSNA;MD;SD0036;MD;SD0N34;O;1
U9667;SSNA;MD;SD0035;MD;SD0036;O;5
U9667;SSNA;SI;S16020;SI;S18023;O;1
U9667;SSNA;MD;SD0035;MD;SD0E34;O;8
U9667;SSNA;DA;AD0A31;DA;AD0032;O;1
U9667;SSNA;MD;SD0E34;MD;SD0035;O;6
U9417;SSNA;SV;S18921;DS;SD0483;V;1
U9417;SSNA;LT;T12058;LA;A12017;V;1
J8629;SSNA;SI;S18023;DS;SD0483;V;1
J8629;SSNA;MD;SD0035;MD;SD0036;O;2
U10739;SSNA;MD;SD0E34;MD;SD0N34;O;1
U10739;SSNA;MD;SD0035;MD;SD0036;O;5
U10739;SSNA;MD;SD0036;MD;SD0035;O;2
U10739;SSNA;MD;SD0E33;MD;SD0N33;O;1
U10739;SSNA;SI;S16020;LT;T12057;V;1
C8221;RALN;CD;051488;CD;052486;O;1
C8221;RALN;CD;049000;CD;050000;O;3
C6484;RALN;CD;050000;CD;057000;O;1
U10831;SSNA;DA;AD0032;DG;0D0163;V;1
U10831;SSNA;MD;SD0035;MD;SD0036;O;17
U10831;SSNA;SI;S16020;ST;S16021;V;1
U10831;SSNA;ST;S16021;ST;S18920;O;1
U10831;SSNA;MD;SD0E33;MD;SD0N33;O;2
U10831;SSNA;MD;SD0036;MD;SD0E33;O;1
U10831;SSNA;MD;SD0035;MD;SD0E34;O;3
U10831;SSNA;MD;SD0035;MD;SD0E33;O;2
U10831;SSNA;MD;SD0E34;MD;SD0N34;O;2
IP11003;PRTN;CA;053000;CB;0BE000;V;8
C2938;PRBZ;CA;000728;CA;000727;O;1
M8649;PCMD;CA;0CAF03;CA;0CAF04;O;3
M8649;PCMD;D1;0D0CON;D2;0D0376;V;1
M8649;PCMD;CA;0CAF01;CA;0CAF02;O;2
C1685;RALN;CC;042000;CC;043000;O;1
C1685;RALN;CC;056000;CC;042000;O;1
C1685;RALN;CB;037492;CB;038490;O;1
C4871;RALN;DF;0D0095;DI;0D0164;V;1
C4871;RALN;CD;052487;DI;0D0165;V;1
C4871;RALN;DF;0D0095;CD;052487;V;2
C5338;RALN;CB;0B7A00;CC;056000;V;1
C5487;RALN;CC;042000;CC;056000;O;3
C5487;RALN;CD;049000;CD;057000;O;1
AP195;SSNA;DS;SD0602;DS;SD0E16;O;1
AP195;SSNA;MD;SD0035;MD;SD0E34;O;1
AP195;SSNA;DG;0D0482;DG;0D0097;O;1
AP195;SSNA;DS;SD0A15;DS;SD0E15;O;1
C1524;RALN;CD;058000;CD;050000;O;1
C2285;RALN;CC;045000;CD;057000;V;1
C2557;RALN;CB;032000;CB;034000;O;1
C3042;RALN;CD;057000;CD;058000;O;1
C3042;RALN;DI;0D0165;DG;0D0097;V;1
C3042;RALN;CC;056000;CD;058000;V;1
C3042;RALN;CD;051489;CD;058000;O;1
C3042;RALN;CC;046000;CD;058000;V;1
C3042;RALN;CB;036494;CB;055000;O;1
C3754;PRBZ;CC;000722;CC;000721;O;1
C3857;RALN;RP;000096;CC;045000;V;1
C4118;RALN;CD;051489;CD;052487;O;1
C4118;RALN;CD;049000;CD;050000;O;1
C4118;RALN;CC;042000;CC;043000;O;1
C4118;RALN;CD;050000;CD;051489;O;1
C4118;RALN;CB;032000;CB;034000;O;1
C4327;RALN;CB;038490;CB;038491;O;3
C4327;RALN;CB;0B7A00;CB;0B7000;O;5
U9834;SSNA;DS;SD0N41;DS;SD0040;O;1
U9834;SSNA;MD;SD0035;MD;SD0E34;O;1
U9834;SSNA;LT;T13660;LA;A13018;V;1
U9834;SSNA;SI;S14E52;LT;T12057;V;1
U9834;SSNA;DS;SD0A38;DS;SD0E38;O;2
U9834;SSNA;SF;S16019;SF;S18922;O;1
U9834;SSNA;LA;A14005;SI;S16020;V;1
U9834;SSNA;DS;SD0A65;DS;SD0E65;O;1
U9834;SSNA;MD;SD0E33;MD;SD0N33;O;1
U9834;SSNA;SI;S14056;LA;A14005;V;2
U9834;SSNA;ST;S14054;LA;A14005;V;1
U9834;SSNA;DP;PD0A45;DP;PD0S45;O;1
U9834;SSNA;DG;0D0163;DA;AD0032;V;1
U9834;SSNA;MD;SD0036;MD;SD0035;O;1
U9834;SSNA;LT;T13660;LT;T12057;O;3
U9834;SSNA;DG;0D0482;MD;SD0E34;V;1
U9834;SSNA;SI;S16020;LA;A14005;V;9
U9834;SSNA;LT;T11008;LA;A11030;V;2
U10850;SSNA;LT;T12058;LT;T13660;O;1
U10850;SSNA;MV;SD0A73;MV;SD0072;O;1
U10850;SSNA;SI;S14056;SI;S14E52;O;3
U10850;SSNA;DS;SD0600;DS;SD0A38;O;2
U10850;SSNA;LA;A12017;LT;T12057;V;1
U10850;SSNA;LA;A16028;LA;A18029;O;1
U10850;SSNA;LT;T12057;LT;T13059;O;1
U10850;SSNA;LA;A14005;LA;A16028;O;3
U10850;SSNA;LT;T11008;LA;A11030;V;1
U10850;SSNA;LA;A12017;LA;A14005;O;2
U10850;SSNA;MD;SD0E33;MD;SD0N33;O;2
U10850;SSNA;DS;SD0601;DS;SD0A12;O;1
U10850;SSNA;LT;T12057;LT;T13660;O;1
U10850;SSNA;LA;A00062;LA;A14005;O;1
U10850;SSNA;DS;SD0E66;DS;SD0E65;O;1
U10850;SSNA;MD;SD0035;MD;SD0036;O;8
