ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;TRATTAMENTO_INIZIALE_UOMINI;FASCIA1_UOMINI;FASCIA2_UOMINI;FASCIA3_UOMINI;FASCIA4_UOMINI;FASCIA5_UOMINI;FASCIA6_UOMINI;TRATTAMENTO_INIZIALE_DONNE;FASCIA1_DONNE;FASCIA2_DONNE;FASCIA3_DONNE;FASCIA4_DONNE;FASCIA5_DONNE;FASCIA6_DONNE
J8632;SSNA;LT;T18025;0;0;0;0;0;0;0;0;0;1;0;0;0;0
J8632;SSNA;LA;A12017;2;2;1;0;1;0;0;7;7;2;1;0;0;0
J8632;SSNA;LA;A14005;1;2;1;0;0;0;0;23;15;16;3;1;2;0
J8632;SSNA;LT;T12058;0;0;0;0;0;0;0;0;0;1;0;0;0;0
J8632;SSNA;LT;T11008;11;9;1;0;1;0;0;4;10;0;0;3;1;0
J8632;SSNA;SI;S14056;0;0;0;1;0;0;0;0;0;2;0;0;0;0
J8632;SSNA;LA;A18029;2;0;0;1;0;0;0;3;1;0;3;3;0;2
J8632;SSNA;LT;T16024;0;0;0;0;0;0;0;0;0;1;0;0;0;0
J8632;SSNA;SF;S16019;2;2;1;1;0;1;3;1;5;3;1;0;6;5
J8632;SSNA;LA;A13018;0;0;0;0;0;0;0;0;1;1;1;0;1;0
J8634;SSNA;LT;T13059;1;1;0;1;0;1;0;0;0;0;0;0;0;0
J8634;SSNA;LA;A14005;1;0;0;0;0;1;0;0;0;0;0;0;4;0
J8634;SSNA;LT;T14007;0;0;0;0;0;2;0;1;0;0;0;0;3;0
J8634;SSNA;SI;S16020;3;1;3;0;0;1;14;24;2;3;2;0;1;38
J8634;SSNA;SI;S14E52;0;0;0;0;3;0;0;0;0;0;0;1;0;0
J8634;SSNA;SF;S16019;0;0;0;0;0;0;0;0;0;0;0;0;0;2
J8634;SSNA;SI;S18023;0;0;0;2;0;0;1;0;0;0;2;0;0;3
J8634;SSNA;LT;T16026;0;1;0;0;0;0;6;0;0;0;0;0;0;0
J8634;SSNA;LT;T14E59;0;1;0;0;0;0;0;0;0;0;0;0;0;0
J8634;SSNA;LA;A12017;3;0;0;0;0;1;0;3;0;0;0;0;0;0
J8634;SSNA;ST;S16021;2;0;0;0;0;1;11;3;0;0;0;0;0;7
J8634;SSNA;LT;T12058;0;0;0;0;0;4;0;0;0;0;0;0;3;0
J8634;SSNA;LT;T12057;0;0;0;0;0;10;0;0;0;0;0;0;2;0
J8634;SSNA;LA;A16028;0;0;0;0;0;0;6;0;0;0;1;0;0;2
J8634;SSNA;LT;T11008;0;11;0;0;0;5;0;0;7;0;0;0;3;0
J8628;SSNA;LT;T11008;0;0;0;0;0;4;0;0;0;3;0;3;9;0
J8628;SSNA;LT;T14E59;0;0;3;2;9;4;0;0;0;0;0;0;1;0
J8628;SSNA;LT;T18025;0;0;0;0;0;1;0;0;0;0;0;0;0;0
J8628;SSNA;LA;A12017;3;0;0;0;0;0;0;33;1;1;1;0;2;0
J8628;SSNA;LA;A14005;0;0;2;0;0;4;0;0;0;16;0;2;16;0
J8628;SSNA;LT;T14007;3;0;0;0;0;1;0;0;0;1;0;0;1;0
J8628;SSNA;LA;A18029;0;0;0;0;0;1;0;0;0;1;4;0;2;0
J8628;SSNA;LT;T14063;0;0;1;0;0;1;0;0;0;0;0;0;2;0
J8628;SSNA;SF;S18922;0;0;0;0;0;0;0;0;0;0;0;0;5;0
J8628;SSNA;LT;T12057;6;0;1;6;1;20;0;1;0;5;17;1;13;0
J8628;SSNA;LT;T13660;20;0;3;2;0;5;0;64;0;31;7;0;28;0
J8628;SSNA;LT;T12058;0;0;0;0;0;3;0;0;0;2;2;0;8;0
J8628;SSNA;LT;T16026;0;0;2;0;0;0;2;5;0;0;0;0;0;1
J8628;SSNA;LP;P16006;1;0;0;0;1;0;0;0;0;0;0;0;0;0
J8628;SSNA;LA;A13018;1;0;0;0;1;1;0;0;0;0;0;3;5;0
J8628;SSNA;ST;S16021;6;2;1;0;5;4;28;7;0;3;2;6;11;19
J8628;SSNA;LA;A16028;0;1;0;1;0;0;3;0;1;2;1;0;0;16
J8628;SSNA;SI;S18023;0;0;0;0;0;0;0;0;0;0;0;4;26;12
J8628;SSNA;SF;S16019;0;1;0;0;0;1;1;1;0;3;1;0;1;5
J8628;SSNA;LT;T13059;0;0;0;1;6;20;0;0;0;0;1;7;15;0
J8628;SSNA;ST;S18920;0;0;0;0;0;22;2;0;0;0;0;0;13;0
J8628;SSNA;LT;T18027;0;0;0;2;0;0;0;0;0;0;0;0;0;0
J8628;SSNA;SI;S16020;3;1;0;0;3;0;2;58;17;37;53;40;98;477
C7929;SCLA;DO;014155;0;0;1;0;0;0;0;0;12;24;15;1;0;0
IR8563;ERIC;TC;0D0090;0;1;1;2;2;3;0;0;0;2;1;0;0;0
IR8563;ERIC;RI;0D0089;0;1;14;7;7;3;2;0;0;1;2;3;0;0
IR8563;ERIC;TC;0D0398;0;11;10;1;2;0;0;0;1;0;1;2;0;0
IR8563;ERIC;TC;0D0094;4;19;9;3;0;2;0;0;11;7;0;0;1;0
IR8563;ERIC;RI;0D0093;10;12;21;2;1;1;0;4;13;15;5;2;0;0
IR8563;ERIC;RI;0D0397;4;11;23;3;7;3;1;1;6;14;3;3;0;0
K8640;SSNA;LT;T12057;0;1;0;2;1;0;0;0;5;0;0;0;0;0
K8640;SSNA;LA;A16028;0;0;0;1;2;0;0;0;0;0;2;10;0;0
K8640;SSNA;LT;T13059;0;0;0;0;3;0;0;0;0;0;0;1;0;0
K8640;SSNA;LT;T12058;2;0;0;0;0;3;0;1;0;0;0;0;0;0
K8640;SSNA;LA;A18029;0;0;0;0;2;0;2;0;0;0;0;0;0;0
K8640;SSNA;ST;S18920;3;0;0;0;0;0;0;2;0;0;0;0;0;0
K8640;SSNA;ST;S14054;2;0;0;0;0;0;0;0;0;0;0;0;0;0
K8640;SSNA;LT;T14E59;5;0;0;0;0;0;0;10;0;0;0;0;0;0
K8640;SSNA;ST;S16021;8;0;0;0;1;0;6;25;1;0;1;0;1;10
K8640;SSNA;LA;A14005;10;0;0;3;0;1;0;6;0;0;4;0;1;0
K8644;SSNA;LA;A16028;0;0;0;3;0;0;0;0;0;0;0;0;0;0
K8644;SSNA;LT;T13059;8;0;0;0;0;0;0;2;0;0;0;0;0;0
K8644;SSNA;ST;S16021;9;0;0;0;0;0;0;41;0;0;0;0;0;0
K8644;SSNA;LT;T16026;0;0;0;0;0;0;0;2;0;0;0;0;0;0
K8644;SSNA;LA;A14005;11;1;0;0;0;2;0;20;0;0;0;0;0;0
K8644;SSNA;ST;S18920;0;0;0;0;0;0;13;0;0;0;0;0;0;10
K8644;SSNA;LT;T18027;4;0;2;0;0;0;0;22;0;0;0;0;0;0
K8644;SSNA;LT;T14063;11;0;0;0;0;0;0;1;0;0;0;0;0;0
K8644;SSNA;LA;A18029;1;1;2;0;0;0;10;2;0;1;0;0;0;2
K8644;SSNA;LA;A13018;1;0;0;0;0;2;0;2;0;0;0;0;0;0
K8644;SSNA;LT;T14007;5;8;0;0;0;7;0;3;2;0;0;0;0;0
U10812;SSNA;LA;A16028;3;2;1;1;2;0;0;9;10;4;1;9;4;3
U10812;SSNA;SI;S18023;0;1;0;0;2;2;7;2;3;2;6;21;11;13
U10812;SSNA;ST;S18920;0;0;0;0;1;0;2;0;0;0;1;0;1;0
U10812;SSNA;SV;S16022;0;0;0;0;0;0;0;0;0;0;1;1;1;2
U10812;SSNA;LT;T12057;23;7;0;5;7;8;0;54;4;0;9;4;5;0
U10812;SSNA;LT;T14063;5;1;0;0;1;0;0;2;0;0;0;0;1;0
U10812;SSNA;LA;A18029;0;0;2;1;3;0;0;1;3;3;1;1;4;0
U10812;SSNA;LT;T13059;12;11;13;6;10;7;0;0;3;3;0;3;0;0
U10812;SSNA;LA;A12017;25;9;0;8;6;5;0;35;28;24;15;11;9;0
U10812;SSNA;LT;T12058;0;0;0;2;0;1;0;1;4;0;5;0;4;0
U10812;SSNA;SI;S13052;0;0;0;0;0;1;0;0;0;0;0;0;0;0
U10812;SSNA;SI;S16020;105;36;52;48;19;12;15;371;194;335;372;262;87;48
U10812;SSNA;LT;T13660;23;20;7;24;16;1;0;121;159;27;75;38;7;0
U10812;SSNA;SF;S16019;0;1;3;2;0;2;0;11;5;7;25;17;11;14
U10812;SSNA;LT;T16024;2;0;0;0;0;0;0;2;0;0;0;0;1;0
U10812;SSNA;LA;A14005;8;6;4;5;5;13;0;31;36;19;21;44;56;0
U10812;SSNA;LT;T14007;6;0;0;1;0;0;0;1;0;0;0;1;0;0
U10812;SSNA;SI;S14056;0;0;0;0;0;0;0;0;0;0;1;0;2;0
U10812;SSNA;LT;T16026;6;8;3;2;11;2;0;5;1;0;0;1;0;0
U10812;SSNA;SI;S14E52;0;0;3;9;0;0;0;0;0;16;32;0;0;0
U10812;SSNA;LT;T11008;1;0;1;6;3;8;0;0;0;5;3;3;14;0
U10812;SSNA;SF;S18922;0;0;0;0;0;1;0;0;0;0;0;0;3;3
U10812;SSNA;ST;S16021;45;5;13;15;5;12;14;61;22;31;51;43;30;25
U10812;SSNA;LA;A11030;21;0;3;7;0;6;0;5;1;2;2;0;2;0
U10812;SSNA;LP;P16006;8;0;0;0;0;0;0;1;0;0;0;0;0;0
U10812;SSNA;LA;A13018;3;2;8;1;2;0;0;5;30;25;0;13;1;0
U9545;SSNA;SF;S16019;5;1;9;8;3;3;1;12;12;24;21;32;5;1
U9545;SSNA;SV;S18921;0;1;2;0;0;0;0;1;0;1;3;0;0;0
U9545;SSNA;LA;A18029;1;1;2;0;1;0;0;2;2;8;0;1;1;0
U9545;SSNA;LT;T14063;0;0;0;0;4;0;0;0;0;0;0;0;0;0
U9545;SSNA;LT;T14E59;21;5;6;0;0;0;0;0;0;0;0;0;0;0
U9545;SSNA;LA;A14005;19;6;2;3;5;0;0;39;19;14;30;14;9;0
U9545;SSNA;LP;P16006;4;0;0;0;0;0;0;0;0;0;0;0;0;0
U9545;SSNA;LT;T13660;32;15;5;10;3;0;0;263;170;27;43;21;1;0
U9545;SSNA;LA;A13018;0;0;0;4;0;0;0;8;7;13;11;1;0;0
U9545;SSNA;LT;T16026;3;3;1;6;0;0;0;5;0;0;0;0;0;0
U9545;SSNA;SI;S16020;66;38;41;50;34;9;5;272;194;162;236;235;105;46
U9545;SSNA;LT;T18025;0;1;0;0;0;0;0;0;0;6;2;0;0;0
U9545;SSNA;SV;S16022;2;1;0;9;6;3;0;3;3;3;1;7;17;1
U9545;SSNA;SI;S14E52;1;2;0;0;0;0;0;4;10;3;0;0;0;0
U9545;SSNA;LT;T12058;0;0;0;0;0;0;0;0;0;0;0;0;1;0
U9545;SSNA;ST;S18920;1;1;1;1;0;0;0;0;1;4;2;0;0;0
U9545;SSNA;LT;T11008;0;0;0;0;2;1;0;0;0;0;0;1;4;0
U9545;SSNA;LT;T14007;2;0;0;0;2;0;0;1;1;0;0;1;0;0
U9545;SSNA;LT;T13059;10;10;8;12;3;0;0;0;2;4;5;0;0;0
U9545;SSNA;LT;T18027;0;0;1;0;0;0;0;0;0;0;0;0;0;0
U9545;SSNA;SI;S18023;1;2;5;4;2;0;0;2;4;21;16;5;0;2
U9545;SSNA;LT;T16024;0;0;1;1;0;0;0;12;6;4;6;5;1;1
U9545;SSNA;SI;S13052;0;0;0;0;0;0;0;0;0;0;0;1;2;0
U9545;SSNA;LA;A12017;18;1;3;1;4;3;0;23;2;2;3;9;4;0
U9545;SSNA;LT;T12057;5;5;1;5;10;6;0;5;11;3;11;13;2;0
U9545;SSNA;ST;S16021;30;7;15;7;9;11;0;39;14;19;24;19;11;2
U9545;SSNA;SF;S18922;0;0;0;1;0;0;0;0;0;0;1;0;0;0
U9545;SSNA;LA;A16028;7;1;1;2;1;0;0;29;11;7;9;2;1;1
C3042;SCLA;SN;014803;0;0;0;0;0;0;0;0;8;1;0;0;0;0
C3042;SCLA;DO;016132;0;0;0;0;5;1;0;0;0;0;2;0;0;0
C3042;SCLA;DO;014155;1;3;1;0;0;0;0;21;88;8;2;4;29;79
C3042;SCLA;DO;014143;0;0;3;2;10;7;0;0;0;0;0;0;0;0
C3042;SCLA;SL;014157;0;0;0;0;0;0;0;23;0;0;0;0;0;0
P10790;SCLA;SN;014144;0;5;0;0;0;0;0;0;0;0;0;0;0;0
P10790;SCLA;SN;016802;0;1;0;0;0;0;0;0;0;0;0;0;0;0
P10790;SCLA;SL;016133;0;4;0;0;0;0;0;0;5;0;0;0;0;0
P10790;SCLA;IN;016632;0;0;0;0;0;0;0;0;2;0;0;0;0;0
P10790;SCLA;SN;016134;0;3;0;0;0;0;0;0;2;0;0;0;0;0
P10790;SCLA;DO;016132;0;1;0;0;3;2;1;0;2;0;0;0;0;0
P10790;SCLA;DO;014143;0;0;0;0;0;1;0;0;0;0;0;0;0;0
P10790;SCLA;ID;016631;0;1;0;0;0;0;0;0;0;0;0;0;0;0
U9430;SSNA;LT;T14E59;0;2;8;0;0;0;0;0;0;0;0;0;0;0
U9430;SSNA;ST;S16021;0;8;4;1;5;38;1;1;9;5;4;2;45;1
U9430;SSNA;LT;T16026;3;2;0;0;0;0;0;0;0;0;0;0;0;0
U9430;SSNA;SI;S18023;0;0;12;4;15;0;2;0;0;9;7;21;0;0
U9430;SSNA;SF;S16019;0;0;0;3;0;5;7;0;1;0;10;1;25;16
U9430;SSNA;LT;T13660;35;22;4;0;0;0;0;36;19;3;0;0;0;0
U9430;SSNA;SV;S16022;0;2;6;9;6;16;1;0;0;1;4;2;4;4
U9430;SSNA;LA;A16028;3;3;0;11;0;0;0;15;3;1;18;4;0;0
U9430;SSNA;LA;A18029;1;1;0;3;0;0;0;4;1;0;4;0;0;0
U9430;SSNA;LT;T14063;0;6;0;0;0;0;0;0;2;0;0;0;0;0
U9430;SSNA;LA;A13018;5;1;0;2;0;0;0;3;4;0;0;0;16;0
U9430;SSNA;LA;A14005;41;4;0;0;0;3;0;63;12;1;0;0;1;0
U9430;SSNA;SF;S18922;0;0;0;0;0;0;0;0;0;2;0;0;0;0
U9430;SSNA;LA;A12017;12;1;4;1;1;8;0;9;1;1;5;2;16;0
U9430;SSNA;LT;T12058;0;0;0;0;3;0;0;0;0;1;1;4;0;0
U9430;SSNA;LT;T14007;0;1;0;0;0;9;0;0;0;0;0;0;1;0
U9430;SSNA;SV;S18921;0;0;1;1;0;0;0;0;0;0;0;1;0;0
U9430;SSNA;LA;A11030;3;2;1;2;0;18;0;2;5;1;1;0;28;0
U9430;SSNA;SI;S16020;2;23;43;23;22;171;67;11;67;91;97;73;445;103
U9430;SSNA;LT;T16024;0;0;0;0;0;0;0;1;1;0;0;6;43;0
U9430;SSNA;LT;T18025;0;0;0;0;0;0;0;0;0;3;2;0;0;0
U9430;SSNA;LT;T12057;1;1;2;2;1;16;0;0;1;1;0;0;6;0
U9430;SSNA;ST;S18920;0;0;7;0;0;0;0;0;0;0;0;0;0;0
U9430;SSNA;LT;T13059;0;0;0;0;0;1;0;0;0;0;0;0;0;0
U9430;SSNA;LT;T11008;5;3;19;0;5;32;0;28;2;14;0;1;18;0
U9430;SSNA;SI;S14E52;0;1;8;0;0;0;0;0;2;51;0;0;0;0
U9460;SSNA;LA;A12017;0;1;11;0;0;1;0;0;0;5;0;0;0;0
U9460;SSNA;LT;T12058;0;0;0;0;0;0;0;0;0;0;0;0;3;0
U9460;SSNA;LT;T13059;0;2;0;0;0;0;0;0;0;0;0;0;0;0
U9460;SSNA;LT;T13660;8;3;9;1;0;0;0;8;4;9;1;1;0;0
U9460;SSNA;SI;S14056;0;0;2;0;0;0;0;0;0;5;0;0;0;0
U9460;SSNA;LT;T16026;0;1;0;0;0;2;0;0;0;0;0;0;0;0
U9460;SSNA;LT;T12057;0;1;7;3;1;1;0;0;4;1;1;0;0;0
U9460;SSNA;LA;A16028;0;4;0;0;4;0;0;1;1;0;0;3;0;1
U9460;SSNA;LA;A18029;0;0;0;0;0;0;0;0;0;0;0;1;0;0
U9460;SSNA;SF;S16019;0;9;0;1;0;0;0;0;8;0;0;3;2;0
U9460;SSNA;SI;S18023;0;0;12;0;1;0;0;0;1;14;1;0;5;0
U9460;SSNA;LA;A14005;0;2;1;11;0;0;0;3;4;0;12;0;1;0
U9460;SSNA;LT;T14063;0;2;0;0;0;0;0;0;0;0;0;0;0;0
U9460;SSNA;LA;A13018;0;1;0;0;0;0;0;0;1;0;0;0;0;0
U9460;SSNA;ST;S18920;1;0;6;0;1;0;0;0;0;2;0;0;0;0
U9460;SSNA;ST;S16021;0;2;3;4;16;7;0;1;7;1;4;20;2;0
U9460;SSNA;LT;T11008;0;0;0;9;1;3;0;0;0;0;2;0;4;0
U9460;SSNA;SI;S16020;5;14;20;33;17;85;26;10;34;30;49;19;191;27
U9460;SSNA;LT;T14007;0;3;2;6;0;0;0;0;0;0;0;0;0;0
U9460;SSNA;LT;T16024;0;0;0;0;0;0;0;0;0;0;0;2;0;0
U9450;SSNA;LT;T14E59;0;0;8;0;0;0;0;0;0;0;0;0;0;0
U9450;SSNA;LA;A11030;0;0;0;0;0;3;0;0;0;0;0;0;1;0
U9450;SSNA;LA;A16028;0;1;5;1;7;0;0;1;4;2;2;12;0;2
U9450;SSNA;SF;S18922;0;0;0;0;0;0;0;0;0;0;0;1;0;0
U9450;SSNA;LP;P16006;0;0;0;0;0;0;2;0;0;0;0;0;0;0
U9450;SSNA;SI;S18023;0;0;0;0;5;2;0;0;0;0;0;9;6;1
U9450;SSNA;LT;T16024;0;0;0;0;0;0;0;0;0;0;0;0;0;4
U9450;SSNA;LT;T13059;0;2;11;4;2;1;0;0;0;0;0;0;0;0
U9450;SSNA;LA;A12017;3;4;0;0;0;1;0;1;2;0;0;0;5;0
U9450;SSNA;LT;T16026;0;0;0;1;0;0;0;0;0;0;0;0;0;0
U9450;SSNA;ST;S18920;0;0;0;0;1;0;0;0;0;0;0;0;0;0
U9450;SSNA;LT;T12057;1;1;0;1;0;2;0;0;4;0;0;0;0;0
U9450;SSNA;ST;S16021;5;5;1;3;2;2;32;2;10;2;3;1;2;14
U9450;SSNA;SF;S16019;0;0;0;0;0;0;2;0;0;0;0;1;0;6
U9450;SSNA;SV;S16022;0;0;0;0;0;0;0;0;0;0;0;0;0;1
U9450;SSNA;SI;S14E52;0;0;0;13;0;0;0;0;0;4;19;0;0;0
U9450;SSNA;LA;A14005;15;4;0;0;0;1;0;12;8;0;1;3;1;0
U9450;SSNA;LT;T14007;0;0;7;0;0;1;0;0;0;0;0;0;0;0
U9450;SSNA;LA;A13018;2;0;3;0;0;1;0;4;1;1;0;0;2;0
U9450;SSNA;SI;S13052;0;0;0;0;0;0;0;0;0;0;0;0;1;0
U9450;SSNA;LT;T13660;13;20;11;1;1;20;0;21;24;1;0;0;6;0
U9450;SSNA;SI;S16020;28;30;20;5;8;4;65;91;88;49;17;13;15;155
U9450;SSNA;LT;T11008;0;5;1;0;0;16;0;0;4;0;0;3;7;0
J8630;SSNA;SI;S16020;46;24;7;20;11;15;3;70;17;17;46;27;45;13
J8630;SSNA;LA;A11030;0;0;0;0;0;0;0;1;0;0;0;0;0;0
J8630;SSNA;LA;A18029;0;0;0;1;0;0;3;0;0;0;1;0;0;0
J8630;SSNA;SI;S18023;0;0;0;4;0;2;0;0;0;0;15;1;2;0
J8630;SSNA;LA;A13018;2;0;0;0;0;0;0;0;0;0;0;0;0;0
J8630;SSNA;SI;S14E52;0;1;3;0;0;0;0;0;4;4;0;0;0;0
J8630;SSNA;LT;T16026;0;2;0;5;0;0;0;0;0;0;4;0;0;0
J8630;SSNA;ST;S16021;1;0;1;2;6;7;0;6;0;1;1;4;15;0
J8630;SSNA;SI;S14056;0;0;0;0;0;1;0;0;0;0;0;0;0;0
J8630;SSNA;SF;S18922;0;0;0;2;0;0;0;0;0;0;4;0;0;0
J8630;SSNA;LT;T13660;7;1;0;2;1;0;0;36;4;1;2;0;0;0
J8630;SSNA;LA;A16028;1;0;0;12;0;0;0;6;0;0;21;0;0;1
J8630;SSNA;LT;T11008;0;0;0;0;0;0;0;3;0;0;0;0;1;0
J8630;SSNA;LA;A14005;0;0;1;2;0;1;0;6;0;0;15;0;1;0
J8630;SSNA;LA;A12017;1;0;0;1;0;0;0;4;1;7;7;0;0;0
J8630;SSNA;LT;T16024;0;0;0;0;0;0;0;3;0;0;0;0;0;0
J8630;SSNA;SF;S16019;1;0;0;0;0;1;0;8;2;2;2;4;10;9
J8630;SSNA;LT;T14007;0;0;3;8;0;0;0;0;0;3;2;0;0;0
J8630;SSNA;LT;T12058;0;0;0;1;0;0;0;1;0;0;0;0;2;0
J8630;SSNA;LT;T13059;1;1;0;0;0;0;0;0;2;0;1;0;0;0
J8630;SSNA;ST;S18920;0;0;0;1;0;0;0;0;0;0;1;0;0;0
J8630;SSNA;LT;T12057;6;0;4;0;0;0;0;22;0;4;0;0;0;0
U9471;SSNA;LT;T13059;1;0;11;2;17;4;0;0;0;0;0;0;0;0
U9471;SSNA;LA;A16028;0;0;20;0;1;0;1;0;0;12;0;1;2;2
U9471;SSNA;LT;T11008;0;2;3;2;0;15;0;1;0;1;0;0;0;0
U9471;SSNA;LT;T18027;0;0;2;0;0;0;0;0;0;0;0;0;0;0
U9471;SSNA;LT;T16024;0;0;0;0;0;0;1;0;0;0;0;0;0;15
U9471;SSNA;SV;S18921;0;0;0;0;0;0;3;0;0;0;0;0;0;2
U9471;SSNA;ST;S18920;0;0;0;0;0;17;1;0;0;0;0;0;1;1
U9471;SSNA;LA;A14005;3;14;12;0;1;8;0;1;4;6;0;0;8;0
U9471;SSNA;SF;S18922;0;0;0;0;0;1;1;0;0;0;0;0;1;0
U9471;SSNA;LA;A12017;3;31;0;11;0;0;0;2;42;3;8;0;1;0
U9471;SSNA;LT;T13660;11;3;0;16;49;48;0;12;0;0;4;7;11;0
U9471;SSNA;LP;P16006;1;1;1;1;1;0;0;0;0;0;0;0;0;0
U9471;SSNA;LA;A13018;0;4;45;0;3;0;0;1;1;7;0;1;0;0
U9471;SSNA;LT;T14E59;3;0;8;0;4;1;0;0;0;0;0;0;0;0
U9471;SSNA;SI;S16020;12;36;38;139;5;34;349;18;67;65;223;8;33;331
U9471;SSNA;LT;T16026;0;0;8;0;0;0;3;0;0;3;0;0;0;0
U9471;SSNA;LA;A18029;0;0;2;2;1;1;3;0;0;2;1;0;0;1
U9471;SSNA;LA;A11030;0;0;1;15;0;0;0;0;0;0;12;0;0;0
U9471;SSNA;SI;S14E52;0;0;0;0;5;0;0;0;0;0;0;16;0;0
U9471;SSNA;SF;S16019;0;0;0;1;0;1;2;0;1;0;0;0;0;1
U9471;SSNA;ST;S16021;3;7;8;1;3;8;63;11;7;6;1;3;2;22
U9471;SSNA;LT;T14007;0;1;0;0;0;2;0;0;0;0;0;0;1;0
U9471;SSNA;SI;S18023;4;0;0;0;1;14;26;1;0;0;0;0;24;23
U9471;SSNA;LT;T12057;0;0;0;1;0;1;0;0;0;0;0;0;0;0
U9471;SSNA;SV;S16022;0;0;0;0;0;0;2;0;0;0;0;0;0;8
U9501;SSNA;SI;S14E52;0;0;0;5;0;0;0;0;0;0;9;0;0;0
U9501;SSNA;LT;T18025;0;0;0;0;0;0;0;0;0;0;3;1;0;0
U9501;SSNA;LA;A11030;1;0;0;0;0;0;0;0;0;0;0;0;0;0
U9501;SSNA;LT;T16026;5;0;1;7;1;0;0;8;0;1;2;0;0;0
U9501;SSNA;LT;T14E59;10;4;0;10;0;0;0;9;1;0;0;0;0;0
U9501;SSNA;ST;S14054;0;0;0;0;0;0;0;2;0;0;0;0;0;0
U9501;SSNA;LT;T13059;15;6;3;3;10;0;0;12;0;12;7;5;1;0
U9501;SSNA;SV;S18921;0;0;0;3;6;0;0;0;0;0;1;1;0;0
U9501;SSNA;SF;S16019;5;2;6;0;4;0;0;29;5;8;8;14;3;2
U9501;SSNA;LT;T12057;8;9;2;8;2;0;0;13;5;3;35;0;0;0
U9501;SSNA;ST;S18920;0;0;0;0;2;0;0;0;0;0;1;0;0;0
U9501;SSNA;LA;A16028;4;1;1;3;1;0;0;43;8;4;25;1;0;0
U9501;SSNA;SF;S18922;0;0;0;0;0;0;0;0;0;0;1;3;0;0
U9501;SSNA;SV;S16022;4;5;0;0;3;1;0;3;5;1;2;2;0;0
U9501;SSNA;LT;T14007;1;2;0;4;0;1;0;0;0;0;0;0;0;0
U9501;SSNA;LA;A12017;7;1;0;0;1;0;0;8;1;0;0;0;0;0
U9501;SSNA;SI;S18023;0;0;0;2;4;1;0;0;0;1;10;29;4;1
U9501;SSNA;LA;A14005;10;0;1;2;1;2;0;63;6;10;10;12;2;0
U9501;SSNA;SI;S16020;32;31;35;15;27;9;2;207;181;147;94;218;39;3
U9501;SSNA;LT;T13660;9;0;0;2;2;2;0;93;25;7;14;16;1;0
U9501;SSNA;LT;T16024;0;0;0;0;0;0;0;0;3;1;1;10;0;0
U9501;SSNA;LT;T11008;6;0;0;0;0;0;0;22;8;1;0;0;0;0
U9501;SSNA;LT;T12058;0;0;0;0;1;0;0;0;0;0;0;0;2;0
U9501;SSNA;LA;A13018;0;0;2;0;0;1;0;3;1;9;5;4;0;0
U9501;SSNA;LA;A18029;0;1;1;0;1;2;0;0;0;4;9;0;5;0
U9501;SSNA;ST;S16021;31;4;8;5;20;0;1;72;20;13;36;46;3;1
U9537;SSNA;LA;A11030;3;0;0;0;0;0;0;0;0;0;0;0;0;0
U9537;SSNA;LA;A13018;0;0;0;1;1;0;0;2;0;1;1;1;1;0
U9537;SSNA;ST;S18920;0;0;16;1;0;0;2;1;0;42;2;0;0;0
U9537;SSNA;LT;T12057;7;0;1;1;4;1;0;14;1;3;0;3;1;0
U9537;SSNA;LA;A12017;13;0;0;0;1;0;0;18;1;1;0;4;7;0
U9537;SSNA;LA;A14005;2;0;1;1;5;0;0;7;2;1;8;14;5;0
U9537;SSNA;LT;T13660;27;11;5;1;12;0;0;177;69;50;17;56;0;0
U9537;SSNA;LT;T14E59;8;1;5;2;1;0;0;9;1;0;0;1;0;0
U9537;SSNA;ST;S16021;18;4;3;3;7;0;0;29;8;32;7;18;2;0
U9537;SSNA;SI;S14E52;0;0;4;0;0;0;0;0;0;7;0;0;0;0
U9537;SSNA;LA;A16028;1;2;0;1;6;0;0;6;3;0;7;21;0;0
U9537;SSNA;LT;T13059;0;0;2;1;3;0;0;0;0;0;0;3;0;0
U9537;SSNA;LA;A18029;3;1;0;1;2;1;0;3;2;0;3;6;1;0
U9537;SSNA;LT;T16026;0;0;0;1;3;0;0;4;0;0;0;0;0;0
U9537;SSNA;SF;S16019;1;1;1;0;0;0;0;10;1;5;1;3;0;0
U9537;SSNA;SF;S18922;0;0;0;0;0;0;0;0;0;11;0;0;0;1
U9537;SSNA;LT;T16024;0;0;0;1;0;0;0;0;0;0;0;1;0;0
U9537;SSNA;LT;T14007;1;1;0;0;5;0;0;0;0;0;0;1;0;0
U9537;SSNA;SI;S18023;0;0;8;3;0;0;0;0;1;29;9;2;2;0
U9537;SSNA;LT;T12058;0;0;1;1;1;4;0;0;0;2;0;2;12;0
U9537;SSNA;SI;S16020;137;31;29;23;37;8;2;262;50;88;66;260;26;3
U9537;SSNA;LT;T11008;0;1;4;0;2;3;0;0;0;9;3;12;34;0
U9541;SSNA;LT;T16024;0;0;0;0;0;0;0;0;0;2;7;2;0;0
U9541;SSNA;LA;A13018;0;0;0;0;0;0;0;1;0;0;0;0;0;0
U9541;SSNA;LT;T12057;3;5;1;0;0;0;0;4;4;0;0;2;0;0
U9541;SSNA;LT;T18025;0;0;0;0;0;0;0;0;0;3;0;0;0;0
U9541;SSNA;SF;S13051;0;0;0;0;0;0;0;0;0;0;0;1;0;0
