ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;CAUSALE_CESSAZIONE;UOMINI;DONNE
C5329;RALN;CD;050000;C18;0;3
P9109;RALN;CD;050000;C01;0;1
C2642;RALN;CD;050000;C18;1;0
C630;RALN;CD;050000;C01;0;1
V9721;RALN;CD;050000;C03;1;0
AG9909;RALN;CD;050000;C19;3;4
C4020;RALN;CD;050000;C25;0;1
C474;RALN;CD;050000;C18;1;0
C7394;RALN;CD;050000;C03;1;0
C3721;RALN;CD;050000;C18;0;1
C2788;RALN;CD;050000;C01;1;0
C3267;RALN;CD;050000;C18;0;1
AG9909;RALN;CD;050000;C99;0;2
AG9909;RALN;CD;050000;C18;1;0
C8176;RALN;CD;050000;C01;1;0
C2642;RALN;CD;050000;C03;1;0
CS9934;RALN;CD;050000;C18;1;4
C2557;RALN;CD;050000;C03;0;1
C5386;RALN;CD;050000;C99;1;0
P9046;RALN;CD;050000;C01;1;0
C1620;RALN;CD;050000;C18;0;1
C5386;RALN;CD;050000;C03;1;0
C1648;RALN;CD;050000;C18;1;0
C1935;RALN;CD;050000;C18;0;1
C3042;RALN;CD;050000;C18;1;0
C6938;RALN;CD;050000;C01;1;0
C3769;RALN;CD;050000;C03;1;0
P9046;RALN;CD;050000;C03;1;0
P9032;RALN;CD;050000;C03;1;0
C7739;RALN;CD;050000;C18;0;1
C5592;RALN;CD;050000;C03;0;1
C5156;RALN;CD;050000;C99;1;0
C5742;RALN;CD;050000;C99;1;0
C492;RALN;CD;050000;C03;0;3
P9046;RALN;CD;050000;C25;1;0
C4586;RALN;CD;050000;C25;0;1
C3042;RALN;CD;050000;C03;1;0
C3635;RALN;CD;050000;C03;1;0
C3042;RALN;CD;050000;C01;0;1
C754;RALN;CD;050000;C18;1;0
C5170;RALN;CD;050000;C03;4;0
P9037;RALN;CD;050000;C03;0;1
C3573;RALN;CD;050000;C03;1;0
C5170;RALN;CD;050000;C01;4;0
C4274;RALN;CD;050000;C01;4;0
C1523;RALN;CD;050000;C99;1;0
C276;RALN;CD;050000;C25;0;1
C3611;RALN;CD;050000;C18;0;1
C382;RALN;CD;050000;C18;0;1
C4274;RALN;CD;050000;C99;3;0
C4712;RALN;CD;050000;C18;1;0
C2404;RALN;CD;050000;C21;1;0
C4274;RALN;CD;050000;C03;4;0
C3466;RALN;CC;046000;C01;1;1
P9101;RALN;CC;046000;C99;1;0
C3646;RALN;CC;046000;C01;0;2
C6352;RALN;CC;046000;C01;1;0
C1702;RALN;CC;046000;C25;0;1
C4135;RALN;CC;046000;C03;0;1
V9711;RALN;CC;046000;C03;0;1
C5715;RALN;CC;046000;C99;1;1
C5580;RALN;CC;046000;C18;1;1
C4442;RALN;CC;046000;C03;0;1
C6004;RALN;CC;046000;C03;0;1
C4863;RALN;CC;046000;C03;1;0
P9110;RALN;CC;046000;C03;1;0
N10924;RALN;CC;046000;C18;1;0
C1145;RALN;CC;046000;C99;0;1
C3335;RALN;CC;046000;C99;0;1
C6830;RALN;CC;046000;C03;1;0
C7159;RALN;CC;046000;C01;1;0
C1738;RALN;CC;046000;C99;0;1
P9084;RALN;CC;046000;C99;0;2
V9758;RALN;CC;046000;C03;0;1
C4442;RALN;CC;046000;C99;1;0
P9079;RALN;CC;046000;C99;1;0
R9193;RALN;CC;046000;C03;1;5
P9079;RALN;CC;046000;C25;0;1
C6544;RALN;CC;046000;C99;1;0
C338;RALN;CC;046000;C01;0;1
C5917;RALN;CC;046000;C01;0;5
AG9909;RALN;CC;046000;C19;5;28
P9040;RALN;CC;046000;C99;0;1
C5917;RALN;CC;046000;C99;0;1
V9782;RALN;CC;046000;C03;2;0
C3336;RALN;CC;046000;C99;0;1
P9064;RALN;CC;046000;C99;1;0
C2953;RALN;CC;046000;C03;0;1
C5917;RALN;CC;046000;C03;1;0
P9087;RALN;CC;046000;C03;1;0
P9084;RALN;CC;046000;C25;0;1
P9033;RALN;CC;046000;C18;1;0
P9040;RALN;CC;046000;C01;1;0
C3646;RALN;CC;046000;C03;0;1
N10838;RALN;CC;046000;C03;1;0
C5715;RALN;CC;046000;C01;0;3
C449;RALN;CC;046000;C99;0;1
C3925;RALN;CC;046000;C03;1;0
P9041;RALN;CC;046000;C01;1;0
C6032;RALN;CC;046000;C01;0;1
C2642;RALN;CC;046000;C01;1;1
C3972;RALN;CC;046000;C99;1;0
P9096;RALN;CC;046000;C03;1;0
C4972;RALN;CC;046000;C03;0;1
C1591;RALN;CC;046000;C03;1;0
C8018;RALN;CC;046000;C03;0;1
C5336;RALN;CC;046000;C21;0;1
C7665;RALN;CC;046000;C03;1;0
C4722;RALN;CC;046000;C03;0;1
C4996;RALN;CC;046000;C03;1;1
P9035;RALN;CC;046000;C03;1;1
R9193;RALN;CC;046000;C01;3;5
N10919;RALN;CC;046000;C03;0;1
C427;RALN;CC;046000;C99;1;0
V9797;RALN;CC;046000;C01;1;0
N10919;RALN;CC;046000;C18;0;1
C3972;RALN;CC;046000;C03;1;0
C3466;RALN;CC;046000;C99;0;1
N10919;RALN;CC;046000;C99;0;1
C658;RALN;CC;046000;C03;0;2
C2642;RALN;CC;046000;C03;1;0
P9041;RALN;CC;046000;C03;2;0
C4924;RALN;CC;046000;C01;0;1
C4066;RALN;CC;046000;C99;0;1
P9096;RALN;CC;046000;C99;0;1
C507;RALN;CC;046000;C03;1;1
R9194;RALN;CC;046000;C21;0;2
P9035;RALN;CC;046000;C21;0;1
C6490;RALN;CC;046000;C01;0;1
C4909;RALN;CC;046000;C03;0;1
P9053;RALN;CC;046000;C01;1;1
R9194;RALN;CC;046000;C18;0;1
P9033;RALN;CC;046000;C99;1;0
R9194;RALN;CC;046000;C01;0;1
P9053;RALN;CC;046000;C99;1;0
C8049;RALN;CC;046000;C01;0;1
P9053;RALN;CC;046000;C03;3;0
C3972;RALN;CC;046000;C21;0;1
C3625;RALN;CC;046000;C18;1;0
C6577;RALN;CC;046000;C03;1;0
R9194;RALN;CC;046000;C03;0;2
C5336;RALN;CC;046000;C03;0;4
P9096;RALN;CC;046000;C01;1;0
C1336;RALN;CC;046000;C01;0;1
C1169;RALN;CC;046000;C03;0;1
P9074;RALN;CC;046000;C99;1;0
R9194;RALN;CC;046000;C99;0;1
P9066;RALN;CC;046000;C25;1;0
C478;RALN;CC;046000;C01;0;1
P9074;RALN;CC;046000;C01;1;1
C3722;RALN;CC;046000;C03;1;0
C658;RALN;CC;046000;C01;1;0
C1690;RALN;CC;046000;C01;1;1
C696;RALN;CC;046000;C03;0;1
C2060;RALN;CC;046000;C01;0;1
C4852;RALN;CC;046000;C01;0;1
PA102;RALN;CC;046000;C03;0;1
C4888;RALN;CC;046000;C01;0;1
C5569;RALN;CC;046000;C03;1;0
C2583;RALN;CC;046000;C25;3;0
C626;RALN;CC;046000;C01;1;0
C1085;RALN;CC;046000;C25;1;0
C4274;RALN;CC;046000;C01;3;3
C3527;RALN;CC;046000;C01;2;0
C2383;RALN;CC;046000;C01;0;1
C5955;RALN;CC;046000;C03;0;1
C7368;RALN;CC;046000;C01;1;1
C6233;RALN;CC;046000;C03;0;1
C3788;RALN;CC;046000;C03;1;0
C4274;RALN;CC;046000;C99;1;0
C4274;RALN;CC;046000;C03;2;3
C1690;RALN;CC;046000;C99;0;1
UC10349;RALN;CC;046000;C03;1;0
C4188;RALN;CC;046000;C03;0;1
C4188;RALN;CC;046000;C99;1;0
C3115;RALN;CC;046000;C03;0;2
C6755;RALN;CC;046000;C19;1;0
C8277;RALN;CC;046000;C03;0;1
C253;RALN;CC;046000;C25;0;1
R9190;RALN;CC;046000;C01;2;1
R9190;RALN;CC;046000;C99;1;1
C3697;RALN;CC;046000;C03;0;1
C2754;RALN;CC;046000;C03;1;0
D8330;RALN;CC;046000;C01;1;0
C7438;RALN;CC;046000;C03;1;0
C7550;RALN;CC;046000;C03;0;1
C3113;RALN;CC;046000;C99;1;0
C1133;RALN;CC;046000;C03;0;1
D8397;RALN;CC;046000;C18;0;1
C7589;RALN;CC;046000;C03;0;1
P9076;RALN;CC;046000;C21;1;0
C4208;RALN;CC;046000;C03;0;1
C2439;RALN;CC;046000;C18;1;0
C5065;RALN;CC;046000;C03;0;1
P9058;RALN;CC;046000;C01;1;0
P9058;RALN;CC;046000;C03;1;0
V9793;RALN;CC;046000;C03;0;1
P9061;RALN;CC;046000;C18;1;1
C4448;RALN;CC;046000;C03;0;1
C6494;RALN;CC;046000;C01;0;1
C4358;RALN;CC;046000;C18;1;0
C780;RALN;CC;046000;C03;1;0
C4197;RALN;CC;046000;C03;0;1
C2541;RALN;CC;046000;C03;0;1
UC10892;RALN;CC;046000;C01;0;1
C5420;RALN;CC;046000;C99;1;0
C5420;RALN;CC;046000;C03;0;1
C5412;RALN;CC;046000;C03;0;1
C6483;RALN;CC;046000;C01;1;0
P9052;RALN;CC;046000;C01;9;1
C260;RALN;CC;046000;C99;1;0
V9754;RALN;CC;046000;C03;0;1
C7824;RALN;CC;046000;C18;0;4
C332;RALN;CC;046000;C01;1;0
C5340;RALN;CC;046000;C99;1;0
C515;RALN;CC;046000;C18;1;0
C5340;RALN;CC;046000;C01;1;0
C5099;RALN;CC;046000;C01;1;0
C6447;RALN;CC;046000;C17;0;1
ER10171;RALN;CC;046000;C99;1;0
C3924;RALN;CC;046000;C03;0;3
C496;RALN;CC;046000;C99;1;0
UC10527;RALN;CC;046000;C18;2;0
P9080;RALN;CC;046000;C99;1;0
C7612;RALN;CC;046000;C03;2;0
P9071;RALN;CC;046000;C03;1;0
P9063;RALN;CC;046000;C03;0;1
C4904;RALN;CC;046000;C03;0;1
C4788;RALN;CC;046000;C18;0;1
P9080;RALN;CC;046000;C03;1;0
C2751;RALN;CC;046000;C99;0;1
C4421;RALN;CC;046000;C03;1;0
P9080;RALN;CC;046000;C01;0;1
C4649;RALN;CC;046000;C03;0;1
C2084;RALN;CC;046000;C18;1;0
C3164;RALN;CC;046000;C18;0;1
C5529;RALN;CC;046000;C01;1;0
C5410;RALN;CC;046000;C01;0;1
C5548;RALN;CC;046000;C03;1;0
C555;RALN;CC;046000;C18;1;0
C4888;RALN;CC;046000;C99;1;1
C6144;RALN;CC;046000;C18;1;1
C3164;RALN;CC;046000;C01;1;0
C4168;RALN;CC;046000;C99;0;1
C3728;RALN;CC;046000;C01;1;0
C7712;RALN;CC;046000;C03;0;1
C1837;RALN;CC;046000;C03;1;0
C7698;RALN;CC;046000;C18;1;1
C6144;RALN;CC;046000;C25;0;1
P9116;RALN;CC;046000;C18;1;0
C3728;RALN;CC;046000;C03;2;3
C2983;RALN;CC;046000;C03;1;0
C4063;RALN;CC;046000;C03;0;1
C3407;RALN;CC;046000;C03;1;0
C6144;RALN;CC;046000;C03;25;98
C5954;RALN;CC;046000;C99;1;0
C7936;RALN;CC;046000;C18;1;0
C6472;RALN;CC;046000;C18;0;1
UC9885;RALN;CC;046000;C03;1;0
R9191;RALN;CC;046000;C99;1;0
C952;RALN;CC;046000;C99;1;0
RA68;RALN;CC;046000;C03;1;0
C7019;RALN;CC;046000;C03;0;1
R9191;RALN;CC;046000;C03;5;1
D8311;RALN;CC;046000;C18;0;3
C5672;RALN;CC;046000;C18;2;1
C4231;RALN;CC;046000;C03;0;1
C7005;RALN;CC;046000;C18;0;1
C4063;RALN;CC;046000;C99;1;0
C3700;RALN;CC;046000;C03;1;0
C4352;RALN;CC;046000;C03;0;1
C674;RALN;CC;046000;C01;1;0
C3376;RALN;CC;046000;C99;1;0
C7759;RALN;CC;046000;C01;1;0
C1864;RALN;CC;046000;C18;0;1
C5557;RALN;CC;046000;C17;0;1
P9048;RALN;CC;046000;C99;2;0
R9192;RALN;CC;046000;C18;0;1
R9207;RALN;CC;046000;C03;0;1
R9192;RALN;CC;046000;C21;1;0
C6473;RALN;CC;046000;C03;1;0
R9207;RALN;CC;046000;C99;0;1
R9192;RALN;CC;046000;C03;5;6
C6144;RALN;CC;046000;C99;13;32
C3857;RALN;CC;046000;C03;1;1
C870;RALN;CC;046000;C03;0;1
R9192;RALN;CC;046000;C01;1;0
C3706;RALN;CC;046000;C99;1;0
C7349;RALN;CC;046000;C99;0;1
C4888;RALN;CC;046000;C18;0;1
C7349;RALN;CC;046000;C01;0;2
C7349;RALN;CC;046000;C03;3;1
R9207;RALN;CC;046000;C21;0;2
C6852;RALN;CC;046000;C01;1;0
C6078;RALN;CC;046000;C01;0;2
C3218;RALN;CC;046000;C01;1;0
R9190;RALN;CC;046000;C03;0;4
C6581;RALN;CC;046000;C03;1;0
C6613;RALN;CC;046000;C03;1;1
C3050;RALN;CC;046000;C01;0;1
C607;RALN;CC;046000;C01;0;1
P9045;RALN;CC;046000;C99;1;0
C649;RALN;CC;046000;C03;2;0
C6144;RALN;CC;046000;C01;9;8
C4309;RALN;CC;046000;C03;2;0
C649;RALN;CC;046000;C99;1;0
C3079;RALN;CC;046000;C03;2;0
C2062;RALN;CC;046000;C03;1;0
C6606;RALN;CC;046000;C03;0;1
C7763;RALN;CC;046000;C03;0;1
C3489;RALN;CC;046000;C03;0;1
C1728;RALN;CC;046000;C99;0;1
C3182;RALN;CC;046000;C99;1;0
C1885;RALN;CC;046000;C03;1;0
C2608;RALN;CC;046000;C03;0;1
R9192;RALN;CC;046000;C01;1;0
C7929;RALN;CC;046000;C03;0;10
C1728;RALN;CC;046000;C01;1;1
P9028;RALN;CC;046000;C03;0;1
C2632;RALN;CC;046000;C18;0;1
P9037;RALN;CC;046000;C03;0;1
P9037;RALN;CC;046000;C18;0;2
C4878;RALN;CC;046000;C03;1;0
C2432;RALN;CC;046000;C18;0;1
P9037;RALN;CC;046000;C99;1;0
C5592;RALN;CC;046000;C03;2;0
D8316;RALN;CC;046000;C18;1;4
C5153;RALN;CC;046000;C01;1;1
C6801;RALN;CC;046000;C99;1;0
C2511;RALN;CC;046000;C18;1;0
C474;RALN;CC;046000;C18;0;1
C2567;RALN;CC;046000;C03;0;1
C3737;RALN;CC;046000;C03;1;3
C7286;RALN;CC;046000;C03;0;1
C3737;RALN;CC;046000;C01;1;0
C5502;RALN;CC;046000;C03;0;2
C5516;RALN;CC;046000;C03;0;1
C3628;RALN;CC;046000;C01;0;1
C4776;RALN;CC;046000;C01;0;1
C2567;RALN;CC;046000;C01;1;0
C8245;RALN;CC;046000;C03;1;0
C7967;RALN;CC;046000;C18;0;1
C4945;RALN;CC;046000;C03;0;1
C3420;RALN;CC;046000;C01;1;0
C8177;RALN;CC;046000;C18;0;1
C969;RALN;CC;046000;C18;1;0
V9715;RALN;CC;046000;C03;0;1
C5761;RALN;CC;046000;C03;0;4
C1181;RALN;CC;046000;C99;2;0
C6112;RALN;CC;046000;C01;1;0
C1799;RALN;CC;046000;C03;0;1
C4248;RALN;CC;046000;C01;0;1
C5897;RALN;CC;046000;C03;0;6
ES10584;RALN;CC;046000;C03;0;1
C5828;RALN;CC;046000;C03;0;1
C2236;RALN;CC;046000;C01;0;1
C349;RALN;CC;046000;C01;0;1
C3571;RALN;CC;046000;C99;1;0
C2282;RALN;CC;046000;C99;0;1
C3890;RALN;CC;046000;C03;0;1
C4368;RALN;CC;046000;C19;0;1
C7544;RALN;CC;046000;C03;1;0
C4945;RALN;CC;046000;C01;0;1
C4499;RALN;CC;046000;C99;0;1
C3571;RALN;CC;046000;C21;1;0
C2249;RALN;CC;046000;C21;0;1
C2249;RALN;CC;046000;C99;0;2
C2701;RALN;CC;046000;C18;0;1
C5918;RALN;CC;046000;C03;0;1
N8824;RALN;CC;046000;C19;1;0
C3228;RALN;CC;046000;C01;1;0
C3737;RALN;CC;046000;C18;0;1
C2080;RALN;CC;046000;C01;2;0
C2080;RALN;CC;046000;C99;1;1
R9201;RALN;CC;046000;C03;3;3
C5685;RALN;CC;046000;C01;1;0
C4108;RALN;CC;046000;C03;1;0
P9123;RALN;CC;046000;C25;1;0
P9084;RALN;CC;046000;C18;1;0
P9106;RALN;CC;046000;C03;1;0
C1869;RALN;CC;046000;C03;0;2
P9123;RALN;CC;046000;C21;1;1
C8223;RALN;CC;046000;C03;0;1
P9123;RALN;CC;046000;C03;0;1
C4419;RALN;CC;046000;C18;1;0
C790;RALN;CC;046000;C01;1;0
P10801;RALN;CC;046000;C18;0;1
C628;RALN;CC;046000;C03;3;0
C5971;RALN;CC;046000;C03;0;4
V9743;RALN;CC;046000;C01;1;0
C628;RALN;CC;046000;C01;1;0
C6524;RALN;CC;046000;C99;0;1
C1128;RALN;CC;046000;C03;0;4
C4859;RALN;CC;046000;C03;0;1
C730;RALN;CC;046000;C01;0;1
C6145;RALN;CC;046000;C01;0;1
C4328;RALN;CC;046000;C03;1;0
C5765;RALN;CC;046000;C01;0;1
C3541;RALN;CC;046000;C03;1;0
C7892;RALN;CC;046000;C03;1;12
C7892;RALN;CC;046000;C18;0;1
C7214;RALN;CC;046000;C18;2;0
C5226;RALN;CC;046000;C03;0;3
C5226;RALN;CC;046000;C18;0;1
C7038;RALN;CC;046000;C03;1;0
P9046;RALN;CC;046000;C01;3;0
C6308;RALN;CC;046000;C03;0;1
P9046;RALN;CC;046000;C03;2;0
C6674;RALN;CC;046000;C18;3;3
C5226;RALN;CC;046000;C99;0;1
P9046;RALN;CC;046000;C25;0;1
C615;RALN;CC;046000;C21;1;0
C7405;RALN;CC;046000;C99;1;0
C7839;RALN;CC;046000;C03;0;1
P9089;RALN;CC;046000;C99;1;0
C6476;RALN;CC;046000;C01;0;2
V9764;RALN;CC;046000;C99;0;1
P9089;RALN;CC;046000;C21;1;0
C8267;RALN;CC;046000;C03;1;0
C6850;RALN;CC;046000;C99;0;1
C5409;RALN;CC;046000;C18;0;1
V9751;RALN;CC;046000;C03;0;1
C585;RALN;CC;046000;C03;1;0
C7892;RALN;CC;046000;C01;0;1
V9751;RALN;CC;046000;C21;1;0
C3228;RALN;CC;046000;C25;1;0
C962;RALN;CC;046000;C03;0;1
C3333;RALN;CC;046000;C01;0;2
C3333;RALN;CC;046000;C03;2;9
C962;RALN;CC;046000;C01;0;1
C7068;RALN;CC;046000;C99;0;1
C3333;RALN;CC;046000;C99;4;5
C6010;RALN;CC;046000;C18;0;2
C7484;RALN;CC;046000;C03;3;46
C3333;RALN;CC;046000;C21;1;0
C3333;RALN;CC;046000;C25;0;1
C6876;RALN;CC;046000;C99;0;1
C3333;RALN;CC;046000;C18;0;1
C6999;RALN;CC;046000;C03;2;2
C3251;RALN;CC;046000;C99;0;1
C5924;RALN;CC;046000;C01;1;0
C6751;RALN;CC;046000;C03;0;1
C5649;RALN;CC;046000;C18;0;1
C6662;RALN;CC;046000;C99;0;2
C6865;RALN;CC;046000;C01;1;0
C6912;RALN;CC;046000;C21;1;0
C2187;RALN;CC;046000;C18;0;1
C6865;RALN;CC;046000;C03;0;1
C6865;RALN;CC;046000;C18;0;1
C7484;RALN;CC;046000;C21;0;34
C3251;RALN;CC;046000;C18;0;1
C7484;RALN;CC;046000;C01;0;2
C3042;RALN;CC;046000;C03;0;3
C789;RALN;CC;046000;C03;0;1
C3042;RALN;CC;046000;C18;0;2
C792;RALN;CC;046000;C03;0;2
C7275;RALN;CC;046000;C18;1;0
C3042;RALN;CC;046000;C99;2;0
C1946;RALN;CC;046000;C99;0;1
C350;RALN;CC;046000;C99;0;1
C1946;RALN;CC;046000;C03;0;1
C5049;RALN;CC;046000;C99;1;0
C7538;RALN;CC;046000;C18;0;1
C2555;RALN;CC;046000;C01;1;0
C868;RALN;CC;046000;C03;0;1
C430;RALN;CC;046000;C18;0;1
C2835;RALN;CC;046000;C03;1;0
C819;RALN;CC;046000;C03;0;1
C7484;RALN;CC;046000;C18;0;1
C7484;RALN;CC;046000;C99;1;8
C7095;RALN;CC;046000;C01;1;0
C430;RALN;CC;046000;C21;0;1
C1097;RALN;CC;046000;C03;0;1
C7973;RALN;CC;046000;C99;1;0
C754;RALN;CC;046000;C03;1;0
C222;RALN;CC;046000;C03;1;1
C7545;RALN;CC;046000;C18;1;0
C754;RALN;CC;046000;C01;1;0
C6708;RALN;CC;046000;C21;0;2
C1770;RALN;CC;046000;C01;1;0
C1458;RALN;CC;046000;C03;1;0
C1429;RALN;CC;046000;C99;1;0
C6609;RALN;CC;046000;C01;1;0
C1874;RALN;CC;046000;C99;1;0
C1390;RALN;CC;046000;C03;0;2
C1212;RALN;CC;046000;C03;0;1
C3246;RALN;CC;046000;C03;1;0
RA64;RALN;CC;046000;C03;0;1
C5489;RALN;CC;046000;C03;1;0
C4910;RALN;CC;046000;C21;3;2
C375;RALN;CC;046000;C01;1;0
C4126;RALN;CC;046000;C03;1;0
C4071;RALN;CC;046000;C99;1;0
C2077;RALN;CC;046000;C18;0;1
C4071;RALN;CC;046000;C01;0;1
C5924;RALN;CC;046000;C03;1;0
C3315;RALN;CC;046000;C99;0;1
C4187;RALN;CC;046000;C99;1;0
C531;RALN;CC;046000;C18;0;1
C7987;RALN;CC;046000;C01;0;1
C2127;RALN;CC;046000;C03;1;0
C7987;RALN;CC;046000;C03;1;0
C2388;RALN;CC;046000;C99;0;1
C4910;RALN;CC;046000;C03;0;4
C5299;RALN;CC;046000;C18;0;1
C1808;RALN;CC;046000;C03;0;1
C6767;RALN;CC;046000;C03;0;1
C6024;RALN;CC;046000;C18;0;1
R9200;RALN;CC;046000;C99;1;0
R9200;RALN;CC;046000;C01;0;1
R9202;RALN;CC;046000;C03;3;3
C6253;RALN;CC;046000;C03;1;0
C5088;RALN;CC;046000;C18;0;1
V9774;RALN;CC;046000;C03;0;1
C6807;RALN;CC;046000;C18;1;0
C5617;RALN;CC;046000;C01;1;0
R9202;RALN;CC;046000;C01;2;0
C5617;RALN;CC;046000;C99;1;0
ER9948;RALN;CC;046000;C19;1;3
C4818;RALN;CC;046000;C01;54;19
C9911;RALN;CC;046000;C99;0;1
C3468;RALN;CC;046000;C03;1;0
C250;RALN;CC;046000;C01;1;1
C3324;RALN;CC;046000;C01;0;2
C3324;RALN;CC;046000;C03;0;1
C4818;RALN;CC;046000;C18;2;2
C2072;RALN;CC;046000;C03;4;3
C2072;RALN;CC;046000;C99;3;0
P9099;RALN;CC;046000;C03;1;0
C4818;RALN;CC;046000;C99;10;8
C2072;RALN;CC;046000;C01;10;1
C2890;RALN;CC;046000;C03;1;0
P9112;RALN;CC;046000;C99;1;0
C7625;RALN;CC;046000;C99;1;0
C4335;RALN;CC;046000;C99;1;0
P9093;RALN;CC;046000;C18;1;0
C7625;RALN;CC;046000;C03;0;1
C4950;RALN;CC;046000;C03;1;0
P9075;RALN;CC;046000;C99;4;0
C6340;RALN;CC;046000;C25;0;1
C3116;RALN;CC;046000;C03;0;1
C3758;RALN;CC;046000;C18;1;0
P9075;RALN;CC;046000;C18;1;1
C2806;RALN;CC;046000;C03;1;0
P9075;RALN;CC;046000;C03;0;2
C5137;RALN;CC;046000;C99;1;0
C7916;RALN;CC;046000;C03;0;1
C1994;RALN;CC;046000;C18;1;0
C6578;RALN;CC;046000;C03;1;0
C1198;RALN;CC;046000;C19;0;1
C1198;RALN;CC;046000;C18;1;0
C5841;RALN;CC;046000;C01;0;1
C5137;RALN;CC;046000;C01;1;2
C5137;RALN;CC;046000;C18;1;0
C5137;RALN;CC;046000;C03;2;0
C2774;RALN;CC;046000;C03;1;0
C3045;RALN;CC;046000;C03;1;0
C5204;RALN;CC;046000;C18;0;1
C4308;RALN;CC;046000;C99;4;1
C3499;RALN;CC;046000;C03;1;0
C3379;RALN;CC;046000;C03;1;0
UC10014;RALN;CC;046000;C18;1;2
UC10777;RALN;CC;046000;C99;0;1
C2929;RALN;CC;046000;C01;1;0
V9726;RALN;CC;046000;C03;0;2
C2670;RALN;CC;046000;C99;1;0
C2665;RALN;CC;046000;C03;0;1
C2970;RALN;CC;046000;C18;0;1
V9726;RALN;CC;046000;C18;0;1
C4400;RALN;CC;046000;C03;0;1
UC11816;RALN;CC;046000;C25;0;1
C2073;RALN;CC;046000;C01;1;0
C4308;RALN;CC;046000;C03;4;6
C2989;RALN;CC;046000;C03;0;3
C4308;RALN;CC;046000;C18;1;1
C4308;RALN;CC;046000;C25;2;0
C3045;RALN;CC;046000;C99;0;1
C4308;RALN;CC;046000;C01;4;1
C6323;RALN;CC;046000;C03;1;0
N11836;RALN;CC;046000;C17;1;0
P9030;RALN;CC;046000;C03;0;1
C5615;RALN;CC;046000;C03;0;1
C6169;RALN;CC;046000;C03;1;0
P9030;RALN;CC;046000;C01;0;1
C6395;RALN;CC;046000;C03;0;1
C1198;RALN;CC;046000;C03;0;2
R9193;RALN;CC;046000;C25;1;0
R9193;RALN;CC;046000;C21;0;1
D8354;RALN;CC;046000;C01;1;0
PA123;RALN;CC;046000;C03;1;0
C3305;RALN;CC;046000;C01;0;1
C227;RALN;CC;046000;C03;1;0
UC11890;RALN;CC;046000;C18;1;0
C5873;RALN;CC;046000;C01;0;1
C2021;RALN;CC;046000;C18;1;0
P9054;RALN;CC;046000;C01;1;1
C3319;RALN;CC;046000;C18;0;1
N8904;RALN;CC;046000;C01;0;1
C386;RALN;CC;046000;C03;0;1
UC10187;RALN;CC;046000;C18;1;0
C3972;RALN;CC;046000;C01;0;2
N10910;RALN;CC;046000;C18;0;1
P9084;RALN;CC;046000;C03;1;1
C7635;RALN;CC;046000;C03;0;1
P9084;RALN;CC;046000;C01;1;1
C4371;RALN;CC;046000;C01;2;0
UC9995;RALN;CC;046000;C18;1;0
C4668;RALN;CC;046000;C01;1;0
PA93;RALN;CC;046000;C03;2;0
C378;RALN;CC;046000;C18;0;1
C5096;RALN;CC;046000;C01;1;0
C4631;RALN;CC;046000;C18;0;1
R9193;RALN;CC;046000;C99;9;2
C6833;RALN;CC;046000;C03;0;1
C4823;RALN;CC;046000;C25;0;1
C4823;RALN;CC;046000;C03;0;1
C6482;RALN;CC;046000;C99;0;1
C8229;RALN;CC;046000;C18;0;1
C1326;RALN;CC;046000;C99;0;1
C4338;RALN;CC;046000;C03;0;1
C6678;RALN;CC;046000;C01;1;0
C3810;RALN;CC;046000;C01;1;0
C1326;RALN;CC;046000;C01;1;5
C8229;RALN;CC;046000;C03;0;1
C1326;RALN;CC;046000;C03;2;2
C7165;RALN;CC;046000;C99;0;1
UC10484;RALN;CC;046000;C03;1;0
C7670;RALN;CC;046000;C01;0;1
IP10568;RALN;CC;046000;C03;1;0
C7400;RALN;CC;046000;C03;2;0
C7400;RALN;CC;046000;C99;0;3
C7400;RALN;CC;046000;C01;0;1
C7574;RALN;CC;046000;C03;1;1
C2615;RALN;CC;046000;C03;0;2
C2615;RALN;CC;046000;C18;1;0
C5568;RALN;CC;046000;C03;0;1
V9772;RALN;CC;046000;C03;0;1
C456;RALN;CC;046000;C03;0;1
C4809;RALN;CC;046000;C21;0;1
C5052;RALN;CC;046000;C99;2;0
C7575;RALN;CC;046000;C03;2;0
C7569;RALN;CC;046000;C01;1;0
UC9886;RALN;CC;046000;C18;3;2
C4109;RALN;CC;046000;C99;0;1
C8249;RALN;CC;046000;C03;2;0
C5365;RALN;CC;046000;C01;1;0
C5732;RALN;CC;046000;C01;2;0
R9199;RALN;CC;046000;C01;1;0
C5732;RALN;CC;046000;C03;1;1
V9788;RALN;CC;046000;C03;0;2
C2767;RALN;CC;046000;C03;0;1
C5732;RALN;CC;046000;C99;1;0
C1481;RALN;CC;046000;C03;0;1
C3607;RALN;CC;046000;C03;0;1
C1724;RALN;CC;046000;C03;0;1
C1771;RALN;CC;046000;C18;0;1
C4193;RALN;CC;046000;C25;1;0
R9197;RALN;CC;046000;C18;0;1
C3899;RALN;CC;046000;C99;0;1
C4934;RALN;CC;046000;C99;1;0
C3406;RALN;CC;046000;C01;4;0
C3406;RALN;CC;046000;C25;6;0
C596;RALN;CC;046000;C03;0;1
P9124;RALN;CC;046000;C99;1;0
C2964;RALN;CC;046000;C01;0;3
