REGIONE;ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;UOMINI;DONNE
R00090;C1779;RALN;CB;034000;1;0
R00090;C1779;RALN;CB;038491;0;1
R00090;C1779;RALN;CB;0B7A00;0;1
R00090;C1779;RALN;CD;052486;1;0
R00027;C6249;RALN;CC;045000;1;0
R00027;C6249;RALN;CB;038490;0;1
R00027;C6249;RALN;CA;0A5000;2;0
R00027;C6249;RALN;CB;0B7A00;1;0
R00027;C6249;RALN;CB;037493;1;1
R00027;C6249;RALN;CC;056000;1;1
R00027;C6249;RALN;CD;057000;1;1
R00027;C6249;RALN;CD;050000;1;0
R00027;C6249;RALN;CD;049000;0;1
R00027;C6249;RALN;CC;046000;5;0
R00027;C6249;RALN;CB;054000;1;0
R00081;C5059;RALN;CD;0D6000;0;1
R00081;C5059;RALN;CB;055000;1;0
R00081;C5059;RALN;CB;036495;1;1
R00081;C5059;RALN;CB;0B7A00;1;0
R00081;C5059;RALN;CC;042000;1;0
R00081;C5059;RALN;CB;032000;0;1
R00081;C5059;RALN;CD;049000;0;1
R00081;C5059;RALN;CB;054000;2;0
R00081;C5059;RALN;CB;034000;0;2
R00081;C5059;RALN;CC;056000;0;1
R00081;C5059;RALN;CC;045000;2;3
R00081;C5059;RALN;CC;046000;2;7
R00081;C5059;RALN;CB;0B7000;1;0
R00081;C5059;RALN;CD;057000;2;0
R00081;C5059;RALN;CC;043000;2;1
R00081;C5059;RALN;CD;052487;2;2
R00205;C6974;RALN;CC;045000;0;1
R00205;C6974;RALN;CB;032000;1;0
R00205;C6974;RALN;CD;049000;0;2
R00205;C6974;RALN;CB;034000;0;1
R00205;C6974;RALN;CB;036494;1;0
R00205;C6974;RALN;CC;042000;1;0
R00205;C6974;RALN;CC;056000;1;1
R00205;C6974;RALN;CD;057000;1;0
R00205;C6974;RALN;CB;055000;1;0
R00205;C6974;RALN;CD;050000;1;1
R00125;C1457;RALN;FP;0D0102;1;0
R00125;C1457;RALN;CC;045000;0;4
R00125;C1457;RALN;CD;052487;0;1
R00125;C1457;RALN;CB;0B7A00;1;3
R00125;C1457;RALN;CB;036495;1;0
R00125;C1457;RALN;CC;046000;4;9
R00125;C1457;RALN;CB;037493;0;2
R00125;C1457;RALN;CB;037492;1;0
R00125;C1457;RALN;CD;049000;1;0
R00125;C1457;RALN;CD;051489;0;2
R00125;C1457;RALN;CD;0D6A00;2;2
R00125;C1457;RALN;CB;038490;1;0
R00036;C4716;RALN;CB;054000;5;3
R00036;C4716;RALN;CB;034000;1;0
R00036;C4716;RALN;CB;037492;1;0
R00036;C4716;RALN;CC;042000;2;0
R00036;C4716;RALN;CD;051489;1;0
R00036;C4716;RALN;FP;0D0103;1;0
R00036;C4716;RALN;CD;049000;1;0
R00036;C4716;RALN;CC;046000;3;0
R00036;C4716;RALN;CC;043000;2;0
R00036;C4716;RALN;CB;032000;2;0
R00036;C4716;RALN;CB;036494;2;0
R00036;C4716;RALN;CB;036495;2;0
R00036;C4716;RALN;CC;045000;2;1
R00045;N10668;RALN;CA;027000;10;1
R00045;N10668;RALN;CC;043000;1;0
R00045;N10668;RALN;CD;0D6A00;0;1
R00045;N10668;RALN;CB;034000;1;0
R00045;N10668;RALN;DI;0D0164;1;1
R00045;N10668;RALN;CD;057000;3;0
R00045;N10668;RALN;CB;036495;1;1
R00045;N10668;RALN;CB;037492;1;0
R00045;N10668;RALN;CD;049000;1;0
R00045;N10668;RALN;CC;045000;4;0
R00045;N10668;RALN;CB;038490;1;0
R00045;N10668;RALN;CB;032000;1;2
R00045;N10668;RALN;CA;028000;8;4
R00205;C2356;RALN;CC;046000;0;1
R00205;C2356;RALN;CD;050000;0;1
R00205;C2356;RALN;CC;042000;1;1
R00205;C2356;RALN;CB;038490;1;0
R00205;C2356;RALN;CD;057000;0;1
R00205;C2356;RALN;CB;034000;1;0
R00027;P9096;RALN;CC;046000;33;12
R00027;P9096;RALN;CD;049000;40;34
R00027;P9096;RALN;CD;058000;3;4
R00027;P9096;RALN;CB;036495;29;3
R00027;P9096;RALN;CB;054000;1;1
R00027;P9096;RALN;CB;038491;3;3
R00027;P9096;RALN;CD;050000;11;6
R00027;P9096;RALN;CB;0B7A00;26;26
R00027;P9096;RALN;CD;051489;3;1
R00027;P9096;RALN;CB;034000;23;7
R00027;P9096;RALN;DG;0D0097;1;0
R00027;P9096;RALN;CD;0D6A00;12;10
R00027;P9096;RALN;CC;043000;1;2
R00027;P9096;RALN;CD;052486;1;1
R00027;P9096;RALN;DI;0D0165;1;2
R00027;P9096;RALN;CB;037492;2;0
R00027;P9096;RALN;CB;055000;40;17
R00027;P9096;RALN;CD;052487;29;31
R00027;P9096;RALN;CC;042000;42;29
R00027;P9096;RALN;CD;0D6000;1;4
R00027;P9096;RALN;CB;038490;8;0
R00027;P9096;RALN;CD;051488;14;27
R00027;P9096;RALN;CD;057000;15;12
R00027;P9096;RALN;RP;000096;17;9
R00027;P9096;RALN;CB;037493;66;3
R00027;P9096;RALN;CC;045000;2;0
R00027;P9096;RALN;DI;0D0164;3;2
R00027;P9096;RALN;CA;053000;0;1
R00027;P9096;RALN;CC;056000;13;8
R00125;C3292;RALN;CC;043000;0;1
R00125;C3292;RALN;CB;038490;2;0
R00125;C3292;RALN;CC;042000;0;1
R00125;C3292;RALN;CC;045000;0;3
R00125;C3292;RALN;CB;037493;2;0
R00125;C3292;RALN;CB;054000;0;1
R00125;C3292;RALN;CD;051489;0;1
R00125;C3292;RALN;CD;049000;2;1
R00125;C3292;RALN;CD;0D6A00;1;0
R00125;C3292;RALN;CC;056000;1;1
R00125;C3292;RALN;CA;027000;0;1
R00125;C3292;RALN;CC;046000;1;1
R00152;C2072;RALN;CB;034000;324;184
R00152;C2072;RALN;CD;0D6000;7;22
R00152;C2072;RALN;CD;052486;3;2
R00152;C2072;RALN;DI;0D0164;16;5
R00152;C2072;RALN;CA;053000;1;0
R00152;C2072;RALN;CB;055000;3;0
R00152;C2072;RALN;CD;0D6A00;40;42
R00152;C2072;RALN;CD;049000;0;1
R00152;C2072;RALN;FP;0D0102;0;1
R00152;C2072;RALN;CB;037492;380;131
R00152;C2072;RALN;CB;038490;5;9
R00152;C2072;RALN;CD;052487;11;90
R00152;C2072;RALN;CC;043000;104;111
R00152;C2072;RALN;CB;0B7A00;8;4
R00152;C2072;RALN;CA;027000;81;25
R00152;C2072;RALN;CB;054000;6;8
R00152;C2072;RALN;CC;046000;505;350
R00152;C2072;RALN;CB;036494;10;3
R00152;C2072;RALN;CD;051489;14;15
R00152;C2072;RALN;CD;050000;110;59
R00152;C2072;RALN;CB;037493;51;89
R00152;C2072;RALN;CD;057000;6;4
R00152;C2072;RALN;DI;0D0165;2;1
R00152;C2072;RALN;CB;032000;13;2
R00152;C2072;RALN;CC;042000;9;24
R00152;C2072;RALN;CA;0A5000;146;15
R00152;C2072;RALN;CC;056000;7;3
R00152;C2072;RALN;CA;025000;1;0
R00152;C2072;RALN;CB;038491;35;49
R00152;C2072;RALN;CC;045000;4;2
R00152;C2072;RALN;CB;036495;13;1
R00090;UC11890;RALN;CB;037492;0;1
R00090;UC11890;RALN;CC;042000;1;0
R00090;UC11890;RALN;CC;046000;2;1
R00090;UC11890;RALN;CC;045000;1;1
R00090;UC11890;RALN;CB;038490;0;1
R00090;UC11890;RALN;CD;050000;0;1
R00090;UC11890;RALN;CC;043000;7;0
R00090;UC11890;RALN;CD;0D6000;2;0
R00090;UC11890;RALN;CC;056000;5;0
R00205;C6709;RALN;CB;037493;0;1
R00205;C6709;RALN;CC;045000;0;2
R00205;C6709;RALN;CC;056000;3;2
R00205;C6709;RALN;CD;0D6A00;3;0
R00205;C6709;RALN;CB;0B7A00;3;1
R00205;C6709;RALN;CB;038490;4;0
R00205;C6709;RALN;CC;046000;3;4
R00205;C6709;RALN;CD;057000;4;3
R00205;C6709;RALN;RP;000096;0;1
R00205;C6709;RALN;CB;036495;1;0
R00205;C6709;RALN;CC;042000;0;3
R00205;C6709;RALN;CD;052486;1;2
R00205;C6709;RALN;CB;055000;2;2
R00205;C6709;RALN;CB;036494;1;0
R00205;C6709;RALN;DI;0D0165;1;0
R00205;C6709;RALN;CD;050000;1;1
R00205;C6709;RALN;CD;049000;1;0
R00205;C6709;RALN;CB;054000;1;0
R00205;C6709;RALN;DI;0D0164;2;0
R00205;C6709;RALN;CB;037492;1;1
R00205;C6709;RALN;CD;051489;2;0
R00205;C6709;RALN;CB;034000;2;0
R00205;C6709;RALN;CD;051488;1;0
R00152;C965;RALN;CD;057000;3;1
R00152;C965;RALN;CD;052487;0;1
R00152;C965;RALN;CB;054000;0;1
R00152;C965;RALN;CC;046000;2;0
R00152;C965;RALN;CC;056000;0;1
R00152;C965;RALN;CB;0B7A00;1;0
R00152;C965;RALN;CB;034000;1;0
R00081;C5907;RALN;CD;058000;2;0
R00081;C5907;RALN;CD;0D6000;0;1
R00081;C5907;RALN;CD;051489;1;2
R00081;C5907;RALN;CB;038491;1;0
R00081;C5907;RALN;RP;000096;0;1
R00081;C5907;RALN;CA;027000;1;0
R00081;C5907;RALN;CD;052487;2;1
R00081;C5907;RALN;CB;034000;2;0
R00081;C5907;RALN;CD;052486;1;0
R00081;C5907;RALN;CB;038490;4;0
R00081;C5907;RALN;CC;045000;2;6
R00081;C5907;RALN;CC;056000;2;6
R00081;C5907;RALN;CB;055000;1;1
R00081;C5907;RALN;CA;053000;1;0
R00081;C5907;RALN;CB;054000;5;1
R00081;C5907;RALN;CC;043000;3;7
R00081;C5907;RALN;CB;037492;2;1
R00081;C5907;RALN;CB;032000;1;0
R00081;C5907;RALN;CB;0B7A00;1;0
R00081;C5907;RALN;CC;046000;1;9
R00081;C5907;RALN;FP;0D0103;0;1
R00081;C5907;RALN;CD;049000;2;1
R00081;C5907;RALN;CB;036495;2;0
R00081;C5907;RALN;CA;028000;2;0
R00081;C5907;RALN;CD;057000;0;4
R00081;C5907;RALN;CB;037493;4;1
R00081;C5907;RALN;CD;050000;1;4
R00081;C5907;RALN;CD;0D6A00;1;1
R00081;C5907;RALN;CC;042000;3;1
R00214;C5486;PRTN;CC;0CE000;1;2
R00214;C5486;PRTN;CC;056000;1;1
R00214;C5486;PRTN;FP;0D033C;1;0
R00214;C5486;PRTN;CB;054000;3;0
R00081;C3810;RALN;CB;054000;0;2
R00081;C3810;RALN;CD;0D6A00;1;0
R00081;C3810;RALN;CC;045000;1;1
R00081;C3810;RALN;CB;032000;3;2
R00081;C3810;RALN;CD;052486;2;0
R00081;C3810;RALN;CB;038490;1;0
R00081;C3810;RALN;CB;034000;3;0
R00081;C3810;RALN;CC;056000;0;4
R00081;C3810;RALN;CC;046000;1;5
R00081;C3810;RALN;CD;050000;2;1
R00081;C3810;RALN;CB;055000;1;2
R00081;C3810;RALN;CD;049000;0;1
R00081;C3810;RALN;CC;043000;0;2
R00081;C3810;RALN;CD;057000;0;2
R00081;C3810;RALN;CB;037492;3;0
R00081;C3810;RALN;CB;037493;1;1
R00081;C3810;RALN;CD;051488;0;2
R00081;C3810;RALN;CD;052487;0;1
R00081;C3810;RALN;CB;038491;2;2
R00081;C3810;RALN;FP;0D0103;0;1
R00081;C3810;RALN;CB;0B7A00;2;0
R00081;C3810;RALN;CC;042000;2;1
R00045;C4257;RALN;CA;025000;1;0
R00045;C4257;RALN;CB;036495;2;1
R00045;C4257;RALN;CB;034000;1;2
R00045;C4257;RALN;CA;028000;3;0
R00045;C4257;RALN;CC;043000;4;0
R00045;C4257;RALN;CC;042000;0;3
R00045;C4257;RALN;CB;037492;5;1
R00045;C4257;RALN;CB;054000;6;4
R00045;C4257;RALN;CD;0D6000;1;1
R00045;C4257;RALN;CA;053000;2;3
R00045;C4257;RALN;CD;051489;0;1
R00045;C4257;RALN;FP;0D0103;0;1
R00045;C4257;RALN;CC;045000;2;2
R00045;C4257;RALN;CC;046000;7;3
R00045;C4257;RALN;CA;0A5000;1;0
R00045;C4257;RALN;CD;052486;3;0
R00045;C4257;RALN;CD;057000;10;8
R00045;C4257;RALN;CB;038491;2;0
R00045;C4257;RALN;CD;0D6A00;1;0
R00045;C4257;RALN;CA;027000;0;1
R00045;C4257;RALN;CC;056000;8;5
R00090;C7693;RALN;CD;0D6A00;1;0
R00090;C7693;RALN;CB;054000;1;0
R00090;C7693;RALN;FP;0D0103;1;0
R00090;C7693;RALN;CB;0B7A00;0;2
R00090;C7693;RALN;CC;046000;1;12
R00090;C7693;RALN;CD;058000;1;0
R00090;C7693;RALN;CB;038491;1;1
R00090;C7693;RALN;CA;0A5000;1;3
R00090;C7693;RALN;CD;052487;0;1
R00090;C7693;RALN;CC;043000;0;1
R00090;C7693;RALN;CB;037492;0;1
R00090;C7693;RALN;CC;056000;2;1
R00090;C7693;RALN;CB;036495;3;0
R00090;C7693;RALN;CC;045000;3;3
R00090;C7693;RALN;CD;057000;0;2
R00090;C7693;RALN;CB;0B7000;0;2
R00018;C6919;RALN;CC;045000;1;0
R00018;C6919;RALN;CD;052486;1;0
R00018;C6919;RALN;CA;027000;1;1
R00018;C6919;RALN;CC;042000;1;0
R00018;C6919;RALN;CA;025000;2;0
R00018;C6919;RALN;CC;056000;0;1
R00018;C6919;RALN;CB;037492;0;1
R00018;C6919;RALN;CB;036494;1;0
R00018;C6919;RALN;CD;050000;1;0
R00018;C6919;RALN;FP;0D0485;1;0
R00018;C6919;RALN;CB;034000;1;0
R00045;C1789;RALN;CD;052487;1;8
R00045;C1789;RALN;CD;058000;4;0
R00045;C1789;RALN;CB;037492;1;0
R00045;C1789;RALN;CC;046000;75;25
R00045;C1789;RALN;CC;045000;1;0
R00045;C1789;RALN;CA;027000;0;1
R00045;C1789;RALN;CD;0D6000;1;0
R00045;C1789;RALN;CD;0D6A00;0;3
R00045;C1789;RALN;CB;037493;2;9
R00045;C1789;RALN;DI;0D0165;7;0
R00045;C1789;RALN;CB;0B7A00;16;0
R00045;C1789;RALN;CB;038491;29;12
R00045;C1789;RALN;DI;0D0164;2;0
R00045;C1789;RALN;CA;0A5000;48;2
R00045;C1789;RALN;CA;028000;1;0
R00045;C1789;RALN;CC;043000;1;0
R00045;C1789;RALN;CD;057000;18;7
R00045;C1789;RALN;CB;055000;63;5
R00045;C1789;RALN;CB;054000;24;0
R00045;C1789;RALN;CA;025000;1;0
R00045;C1789;RALN;FP;0D0103;1;0
R00045;C1789;RALN;CC;056000;30;34
R00081;P9064;RALN;CC;056000;4;13
R00081;P9064;RALN;CD;0D6A00;12;7
R00081;P9064;RALN;CD;057000;7;10
R00081;P9064;RALN;CB;055000;2;3
R00081;P9064;RALN;CC;046000;12;21
R00081;P9064;RALN;CD;049000;5;10
R00081;P9064;RALN;CD;050000;3;2
R00081;P9064;RALN;CD;058000;1;0
R00081;P9064;RALN;CD;052487;5;3
R00081;P9064;RALN;CD;051489;11;12
R00081;P9064;RALN;DI;0D0164;7;6
R00081;P9064;RALN;CB;032000;1;1
R00081;P9064;RALN;CC;043000;8;9
R00081;P9064;RALN;CA;028000;0;1
R00081;P9064;RALN;CB;0B7A00;1;0
R00081;P9064;RALN;CB;054000;1;1
R00081;P9064;RALN;CC;045000;23;16
R00081;P9064;RALN;CB;034000;3;1
R00081;P9064;RALN;CB;038490;5;4
R00081;P9064;RALN;CC;042000;3;1
R00081;P9064;RALN;CA;053000;1;0
R00081;P9064;RALN;CB;036494;4;3
R00081;P9064;RALN;CD;051488;0;2
R00081;P9064;RALN;CB;037493;1;1
R00081;P9064;RALN;CB;036495;1;1
R00081;P9064;RALN;RP;000096;0;1
R00081;P9064;RALN;CB;037492;6;10
R00081;P9064;RALN;CD;052486;4;4
R00063;C631;REFR;CB;0B7000;4;0
R00063;C631;REFR;CC;040000;1;3
R00063;C631;REFR;CB;030000;2;1
R00063;C631;REFR;CB;036000;2;3
R00063;C631;REFR;CC;043000;2;2
R00063;C631;REFR;CC;046000;1;0
R00063;C631;REFR;CD;050000;2;1
R00063;C631;REFR;CC;045000;2;3
R00063;C631;REFR;CB;038000;3;2
R00063;C631;REFR;CA;027000;0;1
R00063;C631;REFR;FP;0D0103;1;0
R00063;C631;REFR;CC;0PL916;3;0
R00063;C631;REFR;CD;0PL906;2;0
R00063;C631;REFR;CD;0D6000;1;0
R00063;C631;REFR;CB;037000;2;15
R00063;C631;REFR;CD;049000;1;4
R00063;C631;REFR;CD;051000;0;3
R00063;C631;REFR;CC;042000;1;5
R00063;C631;REFR;CC;0PL911;1;1
R00063;C631;REFR;CA;028000;0;2
R00063;C631;REFR;CA;0A5000;0;1
R00063;C631;REFR;CB;032000;2;0
R00063;C631;REFR;CD;052000;2;1
R00063;C631;REFR;CD;048000;0;1
R00198;N8722;REVA;CC;040000;0;3
R00198;N8722;REVA;CC;042000;2;10
R00198;N8722;REVA;CB;034000;1;0
R00198;N8722;REVA;CB;032000;2;67
R00198;N8722;REVA;CA;022000;0;1
R00198;N8722;REVA;CD;047000;2;2
R00198;N8722;REVA;FP;0D0103;0;1
R00090;C766;RALN;CC;056000;0;1
R00090;C766;RALN;FP;0D0103;0;1
R00090;C766;RALN;CD;051489;1;0
R00090;C766;RALN;CD;052487;1;2
R00090;C766;RALN;RP;000096;1;0
R00090;C766;RALN;CC;042000;0;1
R00090;C766;RALN;CC;045000;0;1
R00090;C766;RALN;CB;036494;1;0
R00090;C766;RALN;CB;037492;0;1
R00090;C766;RALN;CC;046000;1;1
R00072;C3119;RALN;RP;000096;3;1
R00072;C3119;RALN;CD;052486;1;2
R00072;C3119;RALN;CD;049000;9;2
R00072;C3119;RALN;FP;0D0102;0;1
R00072;C3119;RALN;CD;052487;0;1
R00072;C3119;RALN;CB;036494;2;0
R00072;C3119;RALN;CD;058000;3;7
R00072;C3119;RALN;CB;0B7000;1;0
R00072;C3119;RALN;CC;042000;6;1
R00072;C3119;RALN;CC;043000;1;2
R00072;C3119;RALN;CC;056000;18;14
R00072;C3119;RALN;CD;050000;3;3
R00072;C3119;RALN;CD;0D6A00;1;0
R00072;C3119;RALN;CD;051489;2;2
R00072;C3119;RALN;CB;037492;15;2
R00072;C3119;RALN;CB;054000;3;8
R00072;C3119;RALN;CD;051488;6;0
R00072;C3119;RALN;CD;057000;0;4
R00072;C3119;RALN;DI;0D0164;2;4
R00072;C3119;RALN;CB;034000;59;11
R00072;C3119;RALN;SP;0D0I95;1;0
R00072;C3119;RALN;CC;045000;5;0
R00072;C3119;RALN;CC;046000;7;2
R00072;C3119;RALN;CB;038490;6;0
R00072;C3119;RALN;CB;0B7A00;5;0
R00072;C3119;RALN;CB;038491;4;0
R00072;C3119;RALN;CB;032000;1;1
R00205;C6286;RALN;CB;055000;1;0
R00205;C6286;RALN;CC;046000;0;1
R00205;C6286;RALN;CD;057000;0;1
R00205;C6286;RALN;CB;036494;1;0
R00205;C6286;RALN;CD;051489;1;0
R00205;C6286;RALN;CC;045000;2;1
R00152;C3050;RALN;CB;037493;1;0
R00152;C3050;RALN;CC;046000;4;7
R00152;C3050;RALN;CB;038490;4;3
R00152;C3050;RALN;SP;0D0I95;1;0
R00152;C3050;RALN;CC;045000;6;7
R00152;C3050;RALN;CB;054000;10;28
R00152;C3050;RALN;CD;051489;0;2
R00152;C3050;RALN;CD;052487;1;0
R00152;C3050;RALN;CA;0A5000;3;0
R00152;C3050;RALN;FP;0D0103;0;1
R00152;C3050;RALN;CA;028000;8;2
R00152;C3050;RALN;CD;049000;3;0
R00152;C3050;RALN;CB;036495;2;1
R00072;C3173;RALN;CD;049000;7;8
R00072;C3173;RALN;CC;056000;9;9
R00072;C3173;RALN;CA;025000;1;1
R00072;C3173;RALN;CB;038490;2;0
R00072;C3173;RALN;CA;028000;1;0
R00072;C3173;RALN;FP;0D0102;1;0
R00072;C3173;RALN;DI;0D0164;0;3
R00072;C3173;RALN;CA;053000;2;0
R00072;C3173;RALN;CD;051488;1;0
R00072;C3173;RALN;CD;052486;1;0
R00072;C3173;RALN;DF;0D0098;0;1
R00072;C3173;RALN;CC;042000;4;8
R00072;C3173;RALN;DG;0D0097;1;0
R00072;C3173;RALN;CC;045000;1;6
R00072;C3173;RALN;CB;036494;0;2
R00072;C3173;RALN;CB;054000;3;3
R00072;C3173;RALN;CB;032000;3;1
R00072;C3173;RALN;CC;043000;9;6
R00072;C3173;RALN;CB;055000;0;2
R00072;C3173;RALN;CD;052487;0;1
R00072;C3173;RALN;CB;036495;0;1
R00072;C3173;RALN;CD;0D6A00;0;1
R00072;C3173;RALN;CD;051489;0;1
R00072;C3173;RALN;CD;057000;2;3
R00072;C3173;RALN;CB;037492;1;0
R00072;C3173;RALN;CD;050000;2;4
R00072;C3173;RALN;RP;000096;1;1
R00072;C3173;RALN;CB;034000;1;2
R00072;C3173;RALN;CC;046000;0;1
R00054;C4173;RALN;CB;037492;0;1
R00054;C4173;RALN;CC;042000;0;1
R00054;C4173;RALN;CD;057000;0;1
R00054;C4173;RALN;CB;034000;2;0
R00054;C4173;RALN;CB;036494;2;0
R00054;C4173;RALN;CC;056000;1;1
R00054;C4173;RALN;CC;045000;1;0
R00054;C4173;RALN;CB;054000;2;0
R00054;C4173;RALN;CC;043000;1;1
R00054;C4173;RALN;CB;036495;3;1
R00054;C4173;RALN;CD;050000;0;1
R00054;C4173;RALN;CC;046000;1;0
R00054;C4173;RALN;CB;038490;3;4
R00054;C4173;RALN;FP;0D0103;1;0
R00054;C4173;RALN;CB;0B7A00;1;0
R00054;C4173;RALN;CB;055000;2;1
R00081;V9741;RALN;CB;037492;1;1
R00081;V9741;RALN;CD;051488;2;0
R00081;V9741;RALN;CC;045000;1;3
R00081;V9741;RALN;CC;046000;0;4
R00081;V9741;RALN;CC;043000;1;2
R00081;V9741;RALN;CB;036494;2;6
R00081;V9741;RALN;CA;0A5000;1;0
R00081;V9741;RALN;CD;051489;1;0
R00081;V9741;RALN;CD;049000;0;1
R00081;V9741;RALN;DG;0D0104;1;0
R00081;V9741;RALN;CC;042000;1;3
R00081;V9741;RALN;CB;0B7A00;1;1
R00081;V9741;RALN;CC;056000;2;2
R00081;V9741;RALN;CB;036495;1;0
R00081;V9741;RALN;CB;038490;0;5
R00081;V9741;RALN;CD;050000;0;2
R00081;V9741;RALN;CB;055000;0;1
R00018;C2416;RALN;CB;0B7000;3;0
R00018;C2416;RALN;CB;032000;0;1
R00018;C2416;RALN;CB;036494;1;0
R00018;C2416;RALN;CB;0B7A00;1;0
R00018;C2416;RALN;CD;050000;1;2
R00018;C2416;RALN;CA;0A5000;2;0
R00018;C2416;RALN;CD;057000;1;0
R00090;C7635;RALN;CC;046000;1;7
R00090;C7635;RALN;CB;054000;1;0
R00090;C7635;RALN;CD;057000;1;1
R00090;C7635;RALN;CC;043000;3;7
R00090;C7635;RALN;CC;045000;3;7
R00090;C7635;RALN;CD;051489;0;2
R00090;C7635;RALN;CD;051488;0;2
R00090;C7635;RALN;CB;037493;0;4
R00090;C7635;RALN;CD;052486;0;1
R00090;C7635;RALN;CA;0A5000;0;1
R00090;C7635;RALN;CB;036494;0;1
R00090;C7635;RALN;CD;050000;2;2
R00090;C7635;RALN;CD;0D6A00;0;1
R00090;C7635;RALN;CC;056000;2;4
R00090;C7635;RALN;CB;036495;0;2
R00090;C7635;RALN;CB;037492;0;1
R00090;C7635;RALN;CC;042000;1;0
R00090;C7635;RALN;CB;0B7A00;1;2
R00090;C7635;RALN;CB;032000;1;0
R00090;C7635;RALN;DI;0D0164;2;0
R00090;C7635;RALN;CD;058000;1;1
R00090;C7635;RALN;CB;038490;0;3
R00143;C549;RALN;CD;049000;1;0
R00143;C549;RALN;CB;034000;1;0
R00143;C549;RALN;CC;043000;2;0
R00143;C549;RALN;CD;057000;1;0
R00143;C549;RALN;CD;051489;1;0
R00143;C549;RALN;CD;050000;1;0
R00143;C549;RALN;CB;036495;1;0
R00090;C3982;RALN;CB;038490;0;2
R00090;C3982;RALN;CB;037492;0;1
R00090;C3982;RALN;CB;0B7A00;0;1
R00090;C3982;RALN;CC;046000;1;1
R00090;C3982;RALN;CD;057000;0;1
R00090;C3982;RALN;CB;038491;1;0
R00090;C3982;RALN;CB;055000;0;1
R00090;C3982;RALN;CC;043000;0;2
R00090;C3982;RALN;CD;052487;0;1
R00090;C3982;RALN;CC;045000;1;0
R00090;C3982;RALN;CD;051489;1;0
R00125;C8084;RALN;CC;042000;1;1
R00125;C8084;RALN;CB;037493;2;1
R00125;C8084;RALN;CB;036494;1;0
R00125;C8084;RALN;CC;043000;2;5
R00125;C8084;RALN;CB;038490;1;0
R00125;C8084;RALN;CC;046000;0;2
R00125;C8084;RALN;CC;045000;0;2
R00125;C8084;RALN;CD;051489;2;1
R00125;C8084;RALN;CD;051488;1;0
R00125;C8084;RALN;CD;052487;1;1
R00125;C8084;RALN;CD;049000;1;0
R00054;C4512;RALN;CD;049000;0;4
R00054;C4512;RALN;CC;056000;2;9
R00054;C4512;RALN;CB;054000;1;6
R00054;C4512;RALN;CB;038490;0;4
R00054;C4512;RALN;CB;034000;2;1
R00054;C4512;RALN;CC;043000;0;11
R00054;C4512;RALN;SP;0D0I95;1;0
R00054;C4512;RALN;CB;036494;0;2
R00054;C4512;RALN;CB;032000;1;0
R00054;C4512;RALN;CD;057000;1;6
R00054;C4512;RALN;CD;050000;0;4
R00054;C4512;RALN;CB;036495;0;3
R00054;C4512;RALN;CB;055000;0;8
R00054;C4512;RALN;CB;037492;2;1
R00054;C4512;RALN;CD;052486;1;1
R00054;C4512;RALN;CD;058000;1;0
R00054;C4512;RALN;CC;045000;0;3
R00036;C2583;RALN;CD;0D6A00;2;4
R00036;C2583;RALN;CD;052487;4;2
R00036;C2583;RALN;CC;056000;3;5
R00036;C2583;RALN;CB;038491;0;1
R00036;C2583;RALN;CB;0B7000;3;0
R00036;C2583;RALN;CD;0D6000;1;1
R00036;C2583;RALN;CA;053000;1;0
R00036;C2583;RALN;CB;0B7A00;2;0
R00036;C2583;RALN;CA;028000;37;23
R00036;C2583;RALN;CC;046000;39;20
R00036;C2583;RALN;CD;049000;3;6
R00036;C2583;RALN;CB;037493;4;6
R00036;C2583;RALN;CD;057000;1;0
R00036;C2583;RALN;CB;054000;4;0
R00036;C2583;RALN;FP;0D0103;1;0
R00036;C2583;RALN;CB;032000;1;0
R00036;C2583;RALN;CD;058000;1;0
R00036;C2583;RALN;CB;036494;4;0
R00036;C2583;RALN;CC;042000;6;11
R00036;C2583;RALN;CD;051488;4;1
R00036;C2583;RALN;CA;0A5000;2;0
R00036;C2583;RALN;CD;052486;1;0
R00125;N8703;RALN;CC;043000;1;0
R00125;N8703;RALN;CB;0B7000;1;0
R00125;N8703;RALN;CD;0D6A00;1;0
R00125;N8703;RALN;CC;045000;2;2
R00125;N8703;RALN;CC;056000;0;1
R00125;N8703;RALN;CD;049000;1;0
R00125;N8703;RALN;CD;057000;0;3
R00125;N8703;RALN;CD;058000;0;1
R00125;N8703;RALN;CB;0B7A00;2;0
R00125;N8703;RALN;CC;046000;0;1
R00125;N8703;RALN;CB;038490;1;0
R00125;N8703;RALN;DI;0D0164;1;0
R00125;N8703;RALN;CD;051489;0;2
R00152;C8247;RALN;CB;0B7000;1;1
R00152;C8247;RALN;CB;0B7A00;0;1
R00152;C8247;RALN;CC;046000;5;2
R00152;C8247;RALN;CD;0D6000;2;2
R00152;C8247;RALN;CD;052487;1;0
R00152;C8247;RALN;FP;0D0103;0;1
R00152;C8247;RALN;CA;0A5000;2;0
R00152;C8247;RALN;CB;038491;1;0
R00090;C1786;RALN;CB;032000;1;0
R00090;C1786;RALN;CC;043000;1;2
R00090;C1786;RALN;CD;049000;1;1
R00090;C1786;RALN;CB;036494;1;2
R00090;C1786;RALN;CD;057000;1;1
R00090;C1786;RALN;CC;056000;2;5
R00090;C1786;RALN;CB;037492;1;0
