ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;COMANDATI_DISTACCATI_UOMINI;COMANDATI_DISTACCATI_DOMME;FUORI_RUOLO_UOMINI;FUORI_RUOLO_DONNE;COMANDATI_DISTACCATI_ESTERO_UOMINI;COMANDATI_DISTACCATI_ESTERO_DONNE;FUORI_RUOLO_ESTERO_UOMINI;FUORI_RUOLO_ESTERO_DONNE;CONVENZIONI_UOMINI;CONVENZIONI_DONNE;CONVENZIONI_ESTERO_UOMINI;CONVENZIONI_ESTERO_DONNE;ESONERI_UOMINI;ESONERI_DONNE;ASPETTATIVE_UOMINI;ASPETTATIVE_DONNE
C3210;RALN;CD;049000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C3054;RALN;CD;049000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C4043;RALN;CD;049000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C887;RALN;CD;049000;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
P9124;RALN;CD;049000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
UC12412;RALN;CD;049000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
R9209;RALN;CD;049000;8;8;0;0;0;6;0;0;0;0;0;0;0;0;0;1
C1005;RALN;CD;049000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
ER12738;RALN;CD;049000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C726;RALN;CD;049000;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0
UC10767;RALN;CD;049000;0;0;0;0;4;4;0;0;0;0;0;0;0;0;0;0
C4284;RALN;CD;049000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C7712;RALN;CD;049000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C1353;RALN;CD;049000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
UC9883;RALN;CD;049000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
R9813;RALN;CD;049000;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
C5551;RALN;CD;049000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C7925;RALN;CD;049000;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
C12270;RALN;CD;049000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C1502;RALN;CD;049000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C2885;RALN;CD;049000;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
C3121;RALN;CD;049000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C7933;RALN;CD;049000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C4781;RALN;CD;049000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C2329;RALN;CD;049000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C4589;RALN;CD;049000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C307;RALN;CD;049000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C4635;RALN;CD;049000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UC10772;RALN;CD;049000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C5382;RALN;CD;049000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C7929;RALN;CD;049000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C8070;RALN;CD;049000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C1901;RALN;CD;049000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C551;RALN;CD;049000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
R9194;RALN;CD;049000;5;11;0;0;1;1;0;0;0;0;0;0;0;0;0;0
C7892;RALN;CD;049000;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C2834;RALN;CD;049000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C1841;RALN;CD;049000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C5728;RALN;CD;049000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C4915;RALN;CD;049000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C1578;RALN;CD;049000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C5560;RALN;CD;049000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C1869;RALN;CD;049000;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
C6202;RALN;CD;049000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C2658;RALN;CD;049000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C1875;RALN;CD;049000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
UC11813;RALN;CD;049000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C4772;RALN;CD;049000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C3050;RALN;CD;049000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ER12885;RALN;CD;049000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C8020;RALN;CD;049000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C1996;RALN;CB;055000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C7398;RALN;CB;055000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C1306;RALN;CB;055000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C1615;RALN;CB;055000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C4915;RALN;CB;055000;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C1310;RALN;CB;055000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C1970;RALN;CB;055000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C1329;RALN;CB;055000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C6758;RALN;CB;055000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
R9813;RALN;CB;055000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C3646;RALN;CB;055000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C4102;RALN;CB;055000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C8005;RALN;CB;055000;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
C6247;RALN;CB;055000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C2989;RALN;CB;055000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
UC10780;RALN;CB;055000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
P9034;RALN;CB;055000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
R9813;RALN;CB;055000;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0
C3322;RALN;CB;055000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ER12738;RALN;CB;055000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C322;RALN;CB;055000;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C2040;RALN;CB;055000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C6799;RALN;CB;055000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C861;RALN;CB;055000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
C3314;RALN;CB;055000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C8249;RALN;CB;055000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
P9088;RALN;CB;055000;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ER10171;RALN;CB;055000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UC12319;RALN;CB;055000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C6209;RALN;CB;055000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C960;RALN;CB;055000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C1773;RALN;CB;055000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UC10951;RALN;CB;055000;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0
IP10537;RALN;CB;055000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C5839;RALN;CB;055000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C606;RALN;CB;055000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C2942;RALN;CB;055000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C6007;RALN;CB;055000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C3042;RALN;CB;055000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ER9953;RALN;CB;055000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
N8914;RALN;CB;055000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C3173;RALN;CB;055000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
R9207;RALN;CB;055000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
R9196;RALN;CB;055000;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
C7892;RALN;CB;055000;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1
C5915;RALN;CB;055000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C3889;RALN;CB;055000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C8000;RALN;CB;055000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C231;RALN;CB;055000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C518;RALN;CB;055000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C5971;RALN;CB;055000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
ES10815;RALN;CB;055000;0;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0
UC10013;RALN;CB;055000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C4069;RALN;CB;055000;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C4308;RALN;CB;055000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IP10704;RALN;CB;055000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C5336;RALN;CB;055000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C7802;RALN;CB;055000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C7832;RALN;CB;055000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C4947;RALN;CB;055000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
C1803;RALN;CB;055000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C5267;RALN;CB;055000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C5046;RALN;CB;055000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
IP10120;RALN;CB;055000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0
UC10669;RALN;CB;055000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C5226;RALN;CB;055000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
UC10156;RALN;CB;055000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
R9194;RALN;CB;055000;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C2357;RALN;CB;055000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
IP10579;RALN;CB;055000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C834;RALN;CB;055000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ES12933;RALN;CB;055000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C6519;RALN;CB;055000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
R9209;RALN;CB;055000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C749;RALN;CB;055000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
C2276;RALN;CB;055000;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
CM12344;RALN;CB;055000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C3038;RALN;CB;055000;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C3141;RALN;CB;055000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C12270;RALN;CB;055000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C3731;RALN;CB;055000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
C5587;RALN;CB;055000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C3399;RALN;CB;055000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C6025;RALN;CB;055000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C4949;RALN;CB;055000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
P9035;RALN;CB;055000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
C6895;RALN;CB;055000;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
C1385;RALN;CB;055000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C6630;RALN;CB;055000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C4829;RALN;CB;055000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C4054;RALN;CB;055000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C4758;RALN;CB;055000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C1647;RALN;CB;055000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C3053;RALN;CB;055000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C698;RALN;CB;055000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C6789;RALN;CB;055000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C2112;RALN;CB;055000;0;4;0;5;0;0;0;0;0;0;0;0;0;0;0;0
R9200;RALN;CB;055000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
R9199;RALN;CB;055000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C1584;RALN;CB;055000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C3065;RALN;CB;055000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C1174;RALN;CB;055000;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
C4921;RALN;CB;055000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UC10409;RALN;CB;055000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CM12343;RALN;CB;055000;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0
C2143;RALN;CB;055000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C2567;RALN;CB;055000;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
R9201;RALN;CB;055000;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
C7096;RALN;CB;055000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UC10299;RALN;CB;055000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
ER9951;RALN;CB;055000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C3122;RALN;CB;055000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
C2305;RALN;CB;055000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C331;RALN;CB;055000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C8150;RALN;CB;055000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IP10522;RALN;CB;055000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C5532;RALN;CB;055000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C6924;RALN;CB;055000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C2375;RALN;CB;055000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
UC10918;RALN;CB;055000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
UC9986;RALN;CB;055000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
R9197;RALN;CB;055000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C5682;RALN;CB;055000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C7840;RALN;CB;055000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
UC10890;RALN;CB;055000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C671;RALN;CB;055000;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
C5053;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C7642;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C6607;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C1608;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C3416;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C1287;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C1052;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C332;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C3413;RALN;FP;0D0485;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C1379;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C5000;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C6100;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C7885;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C2926;RALN;FP;0D0485;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C6095;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C2459;RALN;FP;0D0485;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
C5984;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C4336;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C5150;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C5206;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C290;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C7378;RALN;FP;0D0485;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C5495;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C5451;RALN;FP;0D0485;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C5310;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C6877;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C4434;RALN;FP;0D0485;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C7713;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C7848;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C356;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C8184;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C7986;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C3343;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C2168;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C3716;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C6974;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C2973;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C7784;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C2515;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C4933;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C1583;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C3937;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C3818;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C3223;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C4508;RALN;FP;0D0485;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C7749;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C3133;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C712;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C383;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C5128;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C2523;RALN;FP;0D0485;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C2184;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C2346;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C5883;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C1996;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C4532;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C6793;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C2034;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C4713;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C7806;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C4184;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C4392;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C5547;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C3681;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C5480;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C6726;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C2208;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C1939;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C3967;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C2895;RALN;FP;0D0485;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C4922;RALN;FP;0D0485;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C465;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C1132;RALN;FP;0D0485;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C3213;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C7515;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C5051;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C3453;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C4613;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C3438;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C7777;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C5565;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C209;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C8057;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C3109;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
UC12592;RALN;FP;0D0485;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C2146;RALN;FP;0D0485;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C7529;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C5527;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C2170;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C1391;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C7034;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C2675;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C1312;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C1293;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C1546;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C3440;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C5291;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C4145;RALN;FP;0D0485;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C1710;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C6558;RALN;FP;0D0485;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C7559;RALN;FP;0D0485;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C4850;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C7000;RALN;FP;0D0485;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C2069;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C2687;RALN;FP;0D0485;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C4952;RALN;FP;0D0485;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C1968;RALN;FP;0D0485;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C4582;RALN;FP;0D0485;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C5673;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C1329;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C1149;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C5164;RALN;FP;0D0485;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C6934;RALN;FP;0D0485;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C2276;RALN;FP;0D0485;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
