ISTITUZIONE;CONTRATTO;CATEGORIA_PARTENZA;QUALIFICA_PARTENZA;CATEGORIA_ARRIVO;QUALIFICA_ARRIVO;TIPO_PASSAGGIO;NUMERO_PASSAGGI
C289;RALN;CC;043000;CC;045000;O;2
C289;RALN;CA;028000;CA;0A5000;O;1
C3369;RALN;CC;045000;CC;046000;O;1
C3369;RALN;CC;042000;CC;043000;O;1
C2759;RALN;CD;0D1000;CD;049000;O;1
C2759;RALN;CD;049000;CD;050000;O;1
C5535;RALN;CC;042000;CC;043000;O;1
C5535;RALN;CD;049000;CD;050000;O;1
C5535;RALN;CB;055000;CB;036494;O;2
C5535;RALN;CC;043000;CC;045000;O;3
C5535;RALN;CB;036494;CB;037492;O;1
C5535;RALN;CB;034000;CB;036495;O;1
C5535;RALN;CD;0D1000;CD;049000;O;1
C4590;RALN;CB;036494;CB;037492;O;2
C4590;RALN;CC;042000;CC;043000;O;5
C4590;RALN;CD;050000;CD;0D4000;O;1
C4590;RALN;CC;0C1000;CC;042000;O;1
C4590;RALN;CB;038490;CB;0B7A00;O;1
C6461;RALN;CC;0C1000;CC;042000;O;1
C6377;RALN;CD;050000;CD;0D4000;O;1
C6377;RALN;CC;043000;CC;045000;O;2
C6377;RALN;CB;054000;CB;032000;O;1
LS12307;LS13;LI;0000ND;DI;0D00NF;V;2
C7895;RALN;CA;027000;CA;028000;O;1
C7895;RALN;CC;043000;CC;045000;O;1
C7895;RALN;CC;046000;CC;097000;O;4
C1666;RALN;CB;037492;CB;038490;O;1
C1666;RALN;CC;045000;CC;046000;O;1
C1666;RALN;CC;043000;CC;045000;O;1
C2655;RALN;CB;032000;CB;034000;O;1
C2668;RALN;CC;042000;CC;043000;O;3
C4563;RALN;CB;034000;CB;036495;O;1
C5837;RALN;CB;036494;CB;037492;O;1
C5837;RALN;CD;0D1000;CD;049000;O;1
C1986;RALN;CD;050000;CD;0D4000;O;1
C1986;RALN;CD;0D1000;CD;049000;O;1
C1986;RALN;CB;036495;CB;037493;O;1
C1986;RALN;CC;0C1000;CC;042000;O;1
C1986;RALN;CD;0D5000;CD;099000;O;1
C7504;RALN;CC;0C1000;CC;042000;O;7
C7504;RALN;CB;038491;CB;0B7000;O;25
C7504;RALN;CA;028000;CA;0A5000;O;2
C7504;RALN;CA;027000;CA;028000;O;9
C7504;RALN;CB;037493;CB;038491;O;9
C803;RALN;CB;036495;CB;037493;O;1
C803;RALN;CC;0C1000;CC;042000;O;2
C803;RALN;CD;050000;CD;0D4000;O;1
C803;RALN;CC;045000;CC;046000;O;1
C803;RALN;CA;0A1000;CA;025000;O;1
C803;RALN;CB;036494;CB;037492;O;1
C4546;RALN;CC;046000;CC;097000;O;1
C6094;RALN;CC;0C1000;CC;042000;O;1
ER9954;RALN;CB;054000;CB;032000;O;4
ER9954;RALN;CC;0C1000;CC;042000;O;4
ER9954;RALN;CC;043000;CC;045000;O;3
ER9954;RALN;CD;0D4000;CD;0D5000;O;2
ER9954;RALN;CB;037492;CB;038490;O;2
ER9954;RALN;CD;050000;CD;0D4000;O;7
ER9954;RALN;CD;0D1000;CD;049000;O;5
ER9954;RALN;CC;045000;CC;046000;O;3
ER9954;RALN;CC;042000;CC;043000;O;1
ER9954;RALN;CD;0D5000;CD;099000;O;8
ER9954;RALN;CB;055000;CB;036494;O;1
ER9954;RALN;CB;034000;CB;036495;O;1
ER9954;RALN;CB;038490;CB;0B7A00;O;1
C7364;RALN;CB;054000;CB;032000;O;1
C7364;RALN;CB;037492;CB;038490;O;1
IP10569;SSNA;MD;SD0597;MD;SD0035;O;1
IP10569;SSNA;LA;A12017;LA;A14005;O;1
IP10569;SSNA;LA;A13870;LA;A14005;O;1
IP10569;SSNA;LT;T13660;LA;A13870;V;1
C6644;RALN;CD;049000;CD;050000;O;2
C6644;RALN;CD;0D5000;CD;099000;O;2
C6644;RALN;CC;0C1000;CC;042000;O;1
C6644;RALN;CD;0D4000;CD;0D5000;O;1
C6644;RALN;CC;043000;CC;045000;O;2
C6644;RALN;CB;034000;CB;036495;O;1
C6644;RALN;CB;036495;CB;037493;O;2
U12388;SSNA;MD;SD0035;MD;SD0E33;O;2
U12388;SSNA;MV;SD0A73;MV;SD0E73;O;3
U12388;SSNA;DS;SD0A65;DS;SD0E66;O;1
U12388;SSNA;DS;SD0A65;DS;SD0E65;O;4
U12388;SSNA;DS;SD0A12;DS;SD0E12;O;1
U12388;SSNA;MD;SD0035;MD;SD0E34;O;22
U12388;SSNA;MD;SD0035;MD;SD0036;O;10
U12388;SSNA;SI;S18863;DS;SD0483;V;1
U12388;SSNA;MD;SD0036;MD;SD0035;O;3
C4203;RALN;CB;037493;CB;038491;O;1
C6934;RALN;CA;0A1000;CA;025000;O;1
C6934;RALN;CC;0C1000;CC;042000;O;1
LS11937;LS13;LI;0000ND;DI;0D00NF;V;1
R9194;RALN;DI;0D0165;DI;0D0164;O;1
R9194;RALN;CD;0D4000;DI;0D0165;V;1
R9194;RALN;CB;037492;CC;0C1000;V;1
R9194;RALN;PC;000061;CD;0D4000;V;1
R9194;RALN;CD;0D5000;DI;0D0164;V;1
R9194;RALN;CD;099000;DI;0D0165;V;1
R9194;RALN;DI;0D0164;DI;0D0165;O;1
R9194;RALN;CD;0D5000;DI;0D0165;V;1
R9194;RALN;CC;0C1000;PC;000061;V;1
C4993;RALN;CC;0C1000;CC;042000;O;1
C4993;RALN;CC;042000;CC;043000;O;1
C4993;RALN;CC;043000;CC;045000;O;1
C798;RALN;CC;043000;CC;045000;O;1
C798;RALN;CB;037493;CB;038491;O;1
C798;RALN;CC;042000;CC;043000;O;1
C798;RALN;CB;037492;CB;038490;O;4
C798;RALN;CC;045000;CC;046000;O;1
C2690;RALN;CB;037493;CB;038491;O;1
C2690;RALN;CB;037492;CB;038490;O;3
C2690;RALN;CD;050000;CD;0D4000;O;6
C2690;RALN;CC;0C1000;CC;042000;O;18
C2690;RALN;CB;036495;CB;037493;O;5
C2690;RALN;CD;0D1000;CD;049000;O;13
C2690;RALN;CB;054000;CB;032000;O;12
C2690;RALN;CC;042000;CC;043000;O;10
C2690;RALN;CB;038490;CB;0B7A00;O;4
C2690;RALN;CB;032000;CB;034000;O;12
C2690;RALN;CD;0D4000;CD;0D5000;O;8
C2690;RALN;CC;045000;CC;046000;O;7
C2690;RALN;CB;036494;CB;037492;O;2
C2690;RALN;CD;049000;CD;050000;O;10
C2690;RALN;CD;0D5000;CD;099000;O;5
C2690;RALN;CC;043000;CC;045000;O;14
V9719;RALN;CC;043000;CC;045000;O;2
V9719;RALN;CD;050000;CD;0D4000;O;3
V9719;RALN;CD;0D5000;CD;099000;O;1
V9719;RALN;CB;054000;CB;032000;O;2
V9719;RALN;CC;0C1000;CC;042000;O;5
V9719;RALN;CC;045000;CC;046000;O;13
V9719;RALN;CB;034000;CB;036495;O;1
V9719;RALN;CA;028000;CA;0A5000;O;3
V9719;RALN;CB;038491;CB;0B7000;O;1
C5659;RALN;CD;0D1000;CD;049000;O;1
C3642;RALN;CD;050000;CD;0D4000;O;1
C3587;RALN;CC;0C1000;CC;042000;O;1
C3587;RALN;CD;0D5000;CD;099000;O;2
C3587;RALN;CB;036494;CB;037492;O;1
C3587;RALN;CC;042000;CC;043000;O;1
C6632;RALN;CD;0D5000;CD;099000;O;1
C6632;RALN;CB;037492;CB;038490;O;1
C6632;RALN;CC;042000;CC;043000;O;1
C6632;RALN;CC;0C1000;CC;042000;O;1
C6632;RALN;CB;038490;CB;0B7A00;O;1
C6632;RALN;CC;043000;CD;0D1000;V;1
C4265;RALN;CB;037492;CB;038490;O;1
C4265;RALN;CB;038490;CB;0B7A00;O;1
C5028;RALN;CC;045000;CC;046000;O;1
C7029;RALN;CD;050000;CD;0D4000;O;1
CS10800;RALN;CD;0D1000;CD;049000;O;1
CS10800;RALN;CB;032000;CB;034000;O;1
U10510;SSNA;MD;SD0N34;MD;SD0E34;O;1
U10510;SSNA;MD;SD0036;MD;SD0N33;O;1
U10510;SSNA;SI;S16020;SI;S18863;O;3
U10510;SSNA;LT;T11008;LA;A11030;V;3
U10510;SSNA;DT;TD0A01;DT;TD0S01;O;1
U10510;SSNA;DS;SD0A38;DS;SD0E38;O;1
U10510;SSNA;SF;S16019;SF;S18866;O;1
U10510;SSNA;MD;SD0N33;MD;SD0E33;O;1
U10510;SSNA;MD;SD0036;MD;SD0N34;O;1
U10510;SSNA;DT;TD0A67;DT;TD0068;O;1
U10510;SSNA;MD;SD0E34;MD;SD0N34;O;1
U10510;SSNA;DS;SD0A65;DS;SD0E65;O;6
U10510;SSNA;DS;SD0A41;DS;SD0E41;O;1
U10510;SSNA;MD;SD0036;MD;SD0035;O;15
U10510;SSNA;DS;SD0064;DS;SD0A65;O;2
U10510;SSNA;MD;SD0035;MD;SD0036;O;6
U10510;SSNA;MD;SD0035;MD;SD0E34;O;23
U10510;SSNA;SV;S16022;SV;S18865;O;2
U10510;SSNA;LT;T13660;LA;A13870;V;1
U10510;SSNA;ST;S16021;LT;T16024;V;1
U10510;SSNA;MD;SD0E34;MD;SD0035;O;1
C3041;RALN;CC;045000;CC;046000;O;7
C3041;RALN;CB;037492;CB;038490;O;2
C3041;RALN;CD;0D1000;CD;049000;O;1
C3041;RALN;CD;050000;CD;0D4000;O;2
C3041;RALN;CC;042000;CC;043000;O;4
C3041;RALN;CC;043000;CC;045000;O;5
C3041;RALN;CB;037493;CB;038491;O;1
C3041;RALN;CD;0D4000;CD;0D5000;O;1
C3041;RALN;CB;036494;CB;037492;O;1
C3041;RALN;CB;034000;CB;036495;O;1
C3041;RALN;CC;0C1000;CC;042000;O;2
C249;RALN;CB;034000;CB;036495;O;3
C249;RALN;CB;036495;CB;037493;O;1
C249;RALN;CB;032000;CB;034000;O;4
C249;RALN;CC;043000;CC;045000;O;5
C249;RALN;CD;049000;CD;050000;O;2
C249;RALN;CC;042000;CC;043000;O;1
C249;RALN;CD;050000;CD;0D4000;O;1
UC10438;RALN;CC;043000;CC;045000;O;2
UC10438;RALN;CD;049000;CD;050000;O;2
UC10438;RALN;CC;042000;CC;043000;O;4
UC10438;RALN;CC;045000;CC;046000;O;2
UC10438;RALN;CC;0C1000;CC;042000;O;1
C559;RALN;CB;055000;CB;036494;O;1
C559;RALN;CB;038490;CB;0B7A00;O;2
C559;RALN;CC;045000;CC;046000;O;3
C559;RALN;CA;0A1000;CA;025000;O;3
C559;RALN;CD;0D1000;CD;049000;O;1
C559;RALN;CC;0C1000;CC;042000;O;2
C559;RALN;CD;050000;CD;0D4000;O;2
C559;RALN;CD;0D5000;CD;099000;O;1
C559;RALN;CD;0D4000;CD;0D5000;O;2
C8183;RALN;CB;038491;CB;0B7000;O;1
C8183;RALN;CB;0B7A00;CB;0B8000;O;1
J8636;SSNA;DS;SD0A12;DS;SD0E12;O;1
J8636;SSNA;SI;S18863;DS;SD0483;V;1
J8636;SSNA;MD;SD0E33;MD;SD0035;O;1
J8636;SSNA;LA;A14005;LA;A16028;O;1
J8636;SSNA;MD;SD0035;MD;SD0E33;O;1
J8636;SSNA;MD;SD0035;MD;SD0E34;O;5
J8636;SSNA;DA;AD0A31;DA;AD0S31;O;1
J8636;SSNA;LT;T12057;LA;A14005;V;1
J8636;SSNA;MD;SD0035;MD;SD0036;O;1
J8636;SSNA;MD;SD0E34;MD;SD0035;O;2
J8636;SSNA;LT;T13660;SI;S16020;V;1
C1504;RALN;CD;0D1000;CD;049000;O;2
C1504;RALN;CD;049000;CD;050000;O;2
C1504;RALN;CD;0D5000;CD;099000;O;2
C1504;RALN;CD;0D4000;CD;0D5000;O;3
C3560;RALN;CB;032000;CB;034000;O;1
C3560;RALN;CC;046000;CC;097000;O;1
C3560;RALN;CD;049000;CD;050000;O;1
C3560;RALN;CA;025000;CA;027000;O;1
C3560;RALN;CB;034000;CB;036495;O;1
C3560;RALN;CA;0A1000;CA;025000;O;1
P10790;RALN;CD;0D1000;DI;0D0165;V;1
C6153;RALN;CB;054000;CB;032000;O;1
C6153;RALN;CC;0C1000;CC;042000;O;1
C6153;RALN;CB;055000;CB;036494;O;1
C6153;RALN;CC;045000;CC;046000;O;3
C6153;RALN;CD;0D4000;CD;0D5000;O;4
C7348;RALN;CC;0C1000;CC;042000;O;1
C7348;RALN;CB;034000;CB;036495;O;1
C7348;RALN;CC;046000;CC;097000;O;1
C7120;RALN;CB;054000;CC;0C1000;V;3
C7120;RALN;CD;0D5000;DI;0D0165;V;1
C7120;RALN;DI;0D0165;CD;0D5000;V;1
C5967;REFR;CB;038000;CB;0B7000;O;1
C4535;RALN;CB;037492;CB;038490;O;1
C4535;RALN;CB;054000;CB;032000;O;4
C4535;RALN;CC;045000;CC;046000;O;1
C4535;RALN;CB;037493;CB;038491;O;1
C4535;RALN;CA;0A1000;CA;025000;O;2
C2881;RALN;CB;032000;CB;034000;O;1
C2881;RALN;CD;0D1000;CD;049000;O;1
C562;RALN;CC;045000;CC;043000;O;1
C5133;RALN;CC;046000;CC;097000;O;4
C5133;RALN;CA;0A5000;CA;0A6000;O;6
C5133;RALN;CB;038491;CB;0B7000;O;1
C5133;RALN;CB;0B7000;CB;0B8000;O;2
C5133;RALN;CB;0B7A00;CB;0B8000;O;2
C4399;RALN;CB;037493;CB;038491;O;1
C4399;RALN;CD;050000;CD;0D4000;O;1
C7906;RALN;CD;0D4000;CD;0D5000;O;6
C7906;RALN;CB;037493;CB;038491;O;4
C7906;RALN;CD;049000;CD;050000;O;1
C7906;RALN;CC;043000;CC;045000;O;3
C7906;RALN;CB;054000;CB;032000;O;3
C7906;RALN;CC;042000;CC;043000;O;7
C7906;RALN;CB;034000;CB;036495;O;3
C7906;RALN;CD;0D1000;CD;049000;O;6
C7906;RALN;CC;045000;CC;046000;O;6
C7906;RALN;CB;032000;CB;034000;O;3
C7906;RALN;CB;036495;CB;037493;O;4
C7906;RALN;CB;038491;CB;0B7000;O;2
C7906;RALN;CB;038490;CB;0B7A00;O;1
C7906;RALN;CC;0C1000;CC;042000;O;3
C6635;RALN;CB;0B7A00;CB;0B8000;O;1
C6635;RALN;CD;049000;CD;050000;O;2
C6635;RALN;CC;045000;CC;046000;O;1
C6635;RALN;CD;0D1000;CD;049000;O;1
C6635;RALN;CC;046000;CC;097000;O;2
C6635;RALN;CD;0D4000;CD;0D5000;O;2
C6635;RALN;CC;042000;CC;043000;O;4
C3911;RALN;CC;042000;CC;043000;O;1
LS12997;LS13;LI;0000ND;DI;0D00NF;V;2
IP10766;RALN;CD;099000;CD;0D7000;O;1
C7338;RALN;CB;036494;CB;037492;O;1
C462;RALN;CB;036495;CB;037493;O;1
C3839;RALN;CC;043000;CC;045000;O;1
C3839;RALN;CB;055000;CB;036494;O;1
C3839;RALN;CC;046000;CC;097000;O;1
C7706;RALN;CD;050000;CD;0D4000;O;3
C7706;RALN;CC;042000;CC;043000;O;3
C7706;RALN;CB;036495;CB;037493;O;1
C7706;RALN;CB;036494;CB;037492;O;3
C7706;RALN;CC;0C1000;CC;042000;O;1
C7706;RALN;CC;043000;CC;045000;O;1
C7706;RALN;CD;0D4000;CD;0D5000;O;2
C1521;RALN;CB;032000;CB;034000;O;1
C1521;RALN;CB;055000;CB;036494;O;4
CM9044;RALN;CB;054000;CB;032000;O;3
CM9044;RALN;CD;099000;DI;0D0165;V;2
CM9044;RALN;CD;099000;DF;0D0098;V;1
CM9044;RALN;CB;036495;CB;037493;O;1
CM9044;RALN;CD;049000;CD;050000;O;1
CM9044;RALN;CC;046000;CC;097000;O;25
CM9044;RALN;CD;099000;CD;0D7000;O;31
CM9044;RALN;CD;0D4000;CD;0D5000;O;4
CM9044;RALN;CC;045000;CC;046000;O;3
CM9044;RALN;CD;0D1000;CD;049000;O;4
CM9044;RALN;CB;037492;CB;038490;O;8
CM9044;RALN;CC;0C1000;CC;042000;O;3
CM9044;RALN;CB;0B7A00;CB;0B8000;O;20
CM9044;RALN;CC;042000;CC;043000;O;4
C1177;PRBZ;CB;000726;CB;000725;O;1
C1177;PRBZ;CC;000722;CC;000721;O;2
C1177;PRBZ;CC;000722;CD;000718;V;1
C1177;PRBZ;CB;000723;CC;000721;V;1
C1177;PRBZ;CD;000716;CD;000715;O;1
C1177;PRBZ;CA;000730;CA;000729;O;1
C1177;PRBZ;CA;000728;CA;000727;O;3
P9110;RALN;CD;0D4000;CD;0D5000;O;3
P9110;RALN;CB;032000;CB;034000;O;1
P9110;RALN;CB;054000;CB;032000;O;2
P9110;RALN;CD;0D1000;CD;049000;O;7
P9110;RALN;CB;034000;CB;036495;O;5
P9110;RALN;CD;0D5000;CD;099000;O;7
P9110;RALN;CC;045000;CC;046000;O;2
P9110;RALN;CC;0C1000;CC;042000;O;14
P9110;RALN;CB;038490;CB;0B7A00;O;2
P9110;RALN;CB;038491;CB;0B7000;O;8
P9110;RALN;CB;037493;CB;038491;O;14
P9110;RALN;CD;050000;CD;0D4000;O;4
P9110;RALN;CC;043000;CC;045000;O;1
P9110;RALN;CB;036495;CB;037493;O;1
C8104;RALN;CC;045000;CC;046000;O;1
C8104;RALN;CB;055000;CB;036494;O;2
C8104;RALN;CC;0C1000;CC;042000;O;1
C8104;RALN;CC;046000;CC;097000;O;1
C4091;RALN;CC;0C1000;CC;042000;O;1
C3328;RALN;CD;050000;CD;0D4000;O;2
C3328;RALN;CD;0D4000;CD;0D5000;O;1
C3328;RALN;CC;046000;CC;097000;O;1
C3328;RALN;CC;045000;CC;046000;O;1
C3328;RALN;CB;0B7A00;CB;0B8000;O;1
J10321;SSNA;DP;PD0A09;DP;PD0S09;O;1
J10321;SSNA;MD;SD0035;MD;SD0E34;O;2
J10321;SSNA;MD;SD0E34;MD;SD0035;O;1
U9435;SSNA;MD;SD0E33;MD;SD0N33;O;2
U9435;SSNA;MD;SD0035;MD;SD0036;O;1
U9435;SSNA;MD;SD0035;MD;SD0E33;O;1
U9435;SSNA;MD;SD0036;MD;SD0035;O;2
U9435;SSNA;SI;S18863;LT;T12057;V;1
U9435;SSNA;MD;SD0E33;MD;SD0E34;O;1
U9435;SSNA;MD;SD0E34;MD;SD0E33;O;3
U9435;SSNA;DS;SD0A38;DS;SD0E39;O;1
C3557;RALN;FP;0D0102;FP;0D0485;O;1
C1981;RALN;CB;0B7A00;CC;0C1000;V;1
C6265;RALN;CD;050000;CD;0D4000;O;1
C4245;RALN;CC;046000;CC;097000;O;1
C4245;RALN;CB;055000;CB;036494;O;1
C4727;RALN;CC;042000;CC;043000;O;1
C4727;RALN;CC;043000;CC;045000;O;1
C4727;RALN;CD;0D5000;CD;099000;O;1
C6704;RALN;CB;037493;CB;038491;O;2
C6704;RALN;CC;0C1000;CC;042000;O;11
C6704;RALN;CD;0D1000;CD;049000;O;2
C6704;RALN;CD;050000;CD;0D4000;O;3
C6704;RALN;CB;055000;CB;036494;O;1
C6704;RALN;CD;0D5000;CD;099000;O;1
C6704;RALN;CD;0D4000;CD;0D5000;O;2
C4708;RALN;CB;0B7A00;CB;0B8000;O;1
C4708;RALN;CC;043000;CC;045000;O;1
PA124;RALN;CC;042000;CC;043000;O;1
UC10479;RALN;CC;0C1000;CC;042000;O;1
C7145;RALN;CC;042000;CC;043000;O;1
C7145;RALN;CD;049000;CD;050000;O;2
C7145;RALN;CD;0D4000;CD;0D5000;O;2
C7267;RALN;CD;0D4000;CD;0D5000;O;1
IP11000;PRTN;CC;0CE000;CD;057000;V;1
Q9153;PRUN;RI;0D0177;RI;0D0176;O;1
Q9153;PRUN;PR;0D0169;PR;0D0173;O;20
Q9153;PRUN;PR;0D0168;PR;0D0172;O;1
Q9153;PRUN;PR;0D0169;PR;0D0168;O;2
Q9153;PRUN;RI;0D0177;PR;0D0169;V;7
Q9153;UNIV;CC;040000;CD;048000;V;2
C3616;RALN;CC;042000;CC;043000;O;1
IP10411;SSNA;LA;A12017;LA;A14005;O;2
C3203;RALN;CD;049000;CD;050000;O;1
C3203;RALN;CC;043000;CC;045000;O;4
C3203;RALN;CB;054000;CB;032000;O;18
C3203;RALN;CD;0D1000;CD;049000;O;8
C3203;RALN;CB;034000;CB;036495;O;1
C3203;RALN;CC;0C1000;CC;042000;O;16
C3203;RALN;CB;055000;CB;036494;O;3
C3203;RALN;CD;0D4000;CD;0D5000;O;1
C3203;RALN;CD;050000;CD;0D4000;O;5
C3203;RALN;CB;038491;CB;0B7000;O;5
C3203;RALN;CC;042000;CC;043000;O;2
C3203;RALN;CC;045000;CC;046000;O;3
C5577;RALN;CD;0D4000;CD;0D5000;O;1
U9580;SSNA;DS;SD0E41;DS;SD0A41;O;1
U9580;SSNA;MD;SD0035;MD;SD0036;O;2
U9580;SSNA;DT;TD0002;DT;TD0S01;O;2
U9580;SSNA;MD;SD0N34;MD;SD0036;O;3
U9580;SSNA;MV;SD0A73;MV;SD0E73;O;2
U9580;SSNA;MD;SD0E34;MD;SD0E33;O;1
U9580;SSNA;MD;SD0E33;MD;SD0E34;O;4
U9580;SSNA;DA;AD0032;DA;AD0S31;O;3
U9580;SSNA;DS;SD0A38;DS;SD0E38;O;1
U9580;SSNA;DA;AD0A31;DA;AD0S31;O;1
U9580;SSNA;MD;SD0N33;MD;SD0E33;O;1
U9580;SSNA;DS;SD0E38;DS;SD0A38;O;1
U9580;SSNA;DP;PD0S45;DP;PD0A45;O;1
U9580;SSNA;MV;SD0E73;MV;SD0A73;O;1
U9580;SSNA;MV;SD0A73;MV;SD0072;O;1
U9580;SSNA;DT;TD0S01;DT;TD0A01;O;1
U9580;SSNA;LA;A14005;DS;SD0A65;V;1
U9580;SSNA;MD;SD0E34;MD;SD0035;O;27
U9580;SSNA;DS;SD0E12;DS;SD0A12;O;1
U9580;SSNA;MD;SD0N34;MD;SD0035;O;1
U9580;SSNA;MD;SD0035;MD;SD0E34;O;16
U9580;SSNA;DA;AD0S31;DA;AD0A31;O;1
U9580;SSNA;DP;PD0046;DP;PD0S45;O;2
U9580;SSNA;DS;SD0E39;DS;SD0E38;O;2
U9580;SSNA;DT;TD0002;DT;TD0A01;O;1
U9580;SSNA;MD;SD0N33;MD;SD0036;O;1
U9580;SSNA;MD;SD0E34;MD;SD0036;O;1
IP10522;RALN;CB;032000;CB;034000;O;5
IP10522;RALN;CC;0C1000;CC;042000;O;7
IP10522;RALN;CC;046000;CC;097000;O;1
IP10522;RALN;CB;0B7A00;CB;0B8000;O;1
IP10522;RALN;CD;049000;CD;050000;O;1
IP10522;RALN;CB;037492;CB;038490;O;2
IP10522;RALN;CB;038490;CB;0B7A00;O;1
IP10522;RALN;CD;0D1000;CD;049000;O;17
IP10522;RALN;CB;054000;CB;032000;O;12
IP10522;RALN;CB;055000;CB;036494;O;4
IP10522;RALN;CB;036495;CB;037493;O;1
IP10522;RALN;CD;050000;CD;0D4000;O;2
IP10522;RALN;CB;034000;CB;036495;O;5
C5591;RALN;CD;050000;CD;049000;O;1
C5591;RALN;CD;049000;CD;050000;O;1
C5591;RALN;DF;0D0098;DI;0D0165;V;1
IP10600;RALN;CD;0D1000;CD;049000;O;2
C3128;REFR;CD;048000;CD;049000;O;1
C1979;RALN;CC;043000;CC;045000;O;1
C1979;RALN;CC;042000;CC;043000;O;1
C1979;RALN;CB;055000;CB;036494;O;1
C1979;RALN;CB;036494;CB;037492;O;1
C1979;RALN;CC;0C1000;CC;042000;O;1
C1979;RALN;CB;034000;CB;036495;O;1
C3246;RALN;CD;049000;CD;050000;O;1
C2928;RALN;CC;043000;CD;0D1000;V;1
C2928;RALN;CB;036494;CC;0C1000;V;1
C2928;RALN;CC;0C1000;CD;0D1000;V;1
C7709;RALN;CC;042000;CC;043000;O;1
C7709;RALN;CD;0D5000;CD;099000;O;1
C4473;RALN;CC;046000;CD;0D1000;V;1
C2701;RALN;CC;0C1000;CC;042000;O;1
C2701;RALN;CD;0D5000;CD;099000;O;1
C2701;RALN;CB;037493;CB;038491;O;2
C2701;RALN;CD;0D1000;CD;049000;O;1
C2701;RALN;CB;038491;CB;0B7000;O;1
C2701;RALN;CC;045000;CC;046000;O;2
C2701;RALN;CB;036495;CB;037493;O;2
C2701;RALN;CC;042000;CC;043000;O;10
C2701;RALN;CD;050000;CD;0D4000;O;1
D8361;RALN;CD;0D1000;CD;049000;O;1
D8361;RALN;CB;038490;CB;0B7A00;O;1
D8361;RALN;CB;037493;CB;038491;O;1
D8361;RALN;CC;0C1000;CC;042000;O;1
D8361;RALN;CC;045000;CC;046000;O;1
C7431;RALN;CC;045000;CC;046000;O;1
C7431;RALN;CB;037493;CB;038491;O;1
C7431;RALN;CB;054000;CB;032000;O;1
C7431;RALN;CB;038490;CB;0B7A00;O;2
C7431;RALN;CB;037492;CB;038490;O;1
C7431;RALN;CC;043000;CC;045000;O;1
C7431;RALN;CB;036494;CB;037492;O;1
C7431;RALN;CB;034000;CB;036495;O;1
C7431;RALN;CD;0D1000;CD;049000;O;2
C2336;RALN;CD;049000;CD;050000;O;1
C2336;RALN;CC;045000;CC;046000;O;1
PA130;RALN;CA;027000;CA;028000;O;1
PA130;RALN;CB;032000;CB;034000;O;2
C7207;RALN;CB;038490;CB;0B7A00;O;1
C7207;RALN;CA;027000;CA;028000;O;1
C7207;RALN;CC;043000;CC;045000;O;1
C7207;RALN;CB;036495;CB;037493;O;1
C3164;RALN;CD;0D5000;DI;0D0165;V;1
C7240;RALN;CC;043000;CC;045000;O;3
C7240;RALN;CB;037493;CB;038491;O;1
C7240;RALN;CD;099000;CD;0D7000;O;1
C7240;RALN;CB;037492;CB;038490;O;1
C7240;RALN;CD;0D5000;CD;099000;O;2
C7240;RALN;CC;046000;CC;097000;O;4
C7240;RALN;CB;034000;CB;036495;O;1
C7240;RALN;CC;042000;CC;043000;O;5
C7240;RALN;CB;0B7A00;CB;0B8000;O;4
C7240;RALN;CB;038490;CB;0B7A00;O;2
C7240;RALN;CC;0C1000;CC;042000;O;1
C6881;RALN;CB;055000;CB;036494;O;1
C6881;RALN;CB;036494;CB;037492;O;1
C6881;RALN;CB;037492;CB;038490;O;2
C6881;RALN;CB;038490;CB;0B7A00;O;1
C6881;RALN;CB;038491;CB;0B7000;O;1
AP198;PRBZ;CB;000726;CB;000724;O;1
AP198;PRBZ;CB;000726;CB;000725;O;7
AP198;PRBZ;CB;000724;CD;000734;V;1
AP198;PRBZ;CC;000722;CC;000721;O;2
AP198;PRBZ;CB;000724;CB;000723;O;7
AP198;PRBZ;CD;000734;CD;000733;O;5
AP198;PRBZ;CD;000719;CC;000721;V;1
C2761;RALN;CB;055000;CB;036494;O;2
C4378;RALN;CD;0D4000;CD;0D5000;O;1
C4378;RALN;CD;050000;CD;0D4000;O;1
C2487;RALN;CC;046000;CC;097000;O;2
C2487;RALN;CC;0C1000;CD;0D1000;V;1
C2487;RALN;CD;050000;CD;0D4000;O;1
C2487;RALN;CB;038491;CB;0B7000;O;1
C2487;RALN;CC;042000;CC;043000;O;2
C2487;RALN;CB;032000;CB;034000;O;1
C2487;RALN;CB;037493;CB;038491;O;1
C1730;RALN;CC;045000;CC;046000;O;1
C1730;RALN;CC;042000;CC;043000;O;3
U10543;SSNA;MD;SD0035;MD;SD0N34;O;1
C6366;RALN;DI;0D0165;CD;050000;V;1
C5786;RALN;CD;050000;CD;0D4000;O;1
C2505;RALN;CB;037492;CB;038490;O;1
C5043;RALN;CB;0B7000;CB;0B8000;O;1
C5043;RALN;CB;032000;CB;034000;O;1
C244;RALN;CA;0A1000;CA;025000;O;1
C244;RALN;CC;045000;CC;046000;O;1
C244;RALN;CB;036494;CB;037492;O;1
C244;RALN;CD;0D1000;CD;049000;O;1
C6437;RALN;CB;036494;CB;037492;O;3
C6437;RALN;CB;034000;CB;036495;O;1
C6437;RALN;CC;0C1000;CC;042000;O;1
C6437;RALN;CB;036495;CB;037493;O;2
