ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;CAUSALE_ASSUNZIONE;UOMINI;DONNE
C4722;RALN;CB;054000;A28;1;0
C1682;RALN;CB;054000;A23;1;0
C4457;RALN;CB;054000;A23;1;0
C4338;RALN;CB;054000;A23;1;0
C7666;RALN;CB;054000;A27;2;0
P10803;RALN;CB;054000;A29;1;0
C7096;RALN;CB;054000;A23;2;0
C1170;RALN;CB;054000;A23;1;0
C3291;RALN;CB;054000;A23;1;0
C750;RALN;CB;054000;A23;1;0
C8095;RALN;CB;054000;A24;1;0
C4448;RALN;CB;054000;A23;0;2
C430;RALN;CB;054000;A28;1;0
C846;RALN;CB;054000;A27;0;2
C7666;RALN;CB;054000;A30;1;0
C4546;RALN;CB;054000;A23;0;1
V9791;RALN;CB;054000;A28;1;0
C1776;RALN;CB;054000;A23;1;0
CM12344;RALN;CB;054000;A30;1;0
C7943;RALN;CB;054000;A23;0;1
C2671;RALN;CB;054000;A23;1;0
C4904;RALN;CB;054000;A23;2;0
C2203;RALN;CB;054000;A23;1;0
C6608;RALN;CB;054000;A24;1;0
C2558;RALN;CB;054000;A24;1;0
C3181;RALN;CB;054000;A23;1;0
C4924;RALN;CB;054000;A30;1;0
C2878;RALN;CB;054000;A23;1;0
C2567;RALN;CB;054000;A29;0;1
C6929;RALN;CB;054000;A23;1;0
C7636;RALN;CB;054000;A23;0;1
C3146;RALN;CB;054000;A28;0;1
C7866;RALN;CB;054000;A23;0;1
C4895;RALN;CB;054000;A24;1;0
C1431;RALN;CB;054000;A23;1;0
C2162;RALN;CB;054000;A23;1;0
C1524;RALN;CB;054000;A24;0;1
C3333;RALN;CB;054000;A23;23;42
C6214;RALN;CB;054000;A23;3;4
C3333;RALN;CB;054000;A28;3;6
C2909;RALN;CB;054000;A41;1;0
C5766;RALN;CB;054000;A30;1;0
C4489;RALN;CB;054000;A30;0;1
C3866;RALN;CB;054000;A23;0;2
ES158;RALN;CB;054000;A24;1;3
C3032;RALN;CB;054000;A29;0;1
C3707;RALN;CB;054000;A23;1;0
C7995;RALN;CB;054000;A24;1;0
C3333;RALN;CB;054000;A29;3;6
C3333;RALN;CB;054000;A41;0;3
P9124;RALN;CB;054000;A23;3;3
C4308;RALN;CB;054000;A23;12;12
C474;RALN;CB;054000;A23;0;1
C3522;RALN;CB;054000;A29;3;3
C3579;RALN;CB;054000;A30;1;0
P9088;RALN;CB;054000;A28;1;1
C4510;RALN;CB;054000;A24;1;0
C3579;RALN;CB;054000;A23;1;0
C5518;RALN;CB;054000;A23;1;1
C4164;RALN;CB;054000;A24;1;0
C4096;RALN;CB;054000;A23;1;0
C2517;RALN;CB;054000;A24;1;0
C7445;RALN;CB;054000;A23;1;0
C672;RALN;CB;054000;A23;1;0
C797;RALN;CB;054000;A23;1;0
C5620;RALN;CB;054000;A23;1;0
C6236;RALN;CB;054000;A23;1;0
C3116;RALN;CB;054000;A24;1;0
C7705;RALN;CB;054000;A23;1;0
C7098;RALN;CB;054000;A30;1;0
C5881;RALN;CB;054000;A23;1;0
C4420;RALN;CB;054000;A24;1;0
C7978;RALN;CB;054000;A23;2;0
C6253;RALN;CB;054000;A29;0;1
C1081;RALN;CB;054000;A23;1;0
C3746;RALN;CB;054000;A24;4;0
C6875;RALN;CB;054000;A27;0;3
C266;RALN;CB;054000;A31;0;1
C6482;RALN;CB;054000;A29;1;0
C2220;RALN;CB;054000;A23;0;1
C4941;RALN;CB;054000;A24;1;0
C8054;RALN;CB;054000;A29;1;0
C6645;RALN;CB;054000;A23;1;0
C6377;RALN;CB;054000;A23;1;0
C6482;RALN;CB;054000;A41;1;0
C7929;RALN;CB;054000;A28;3;3
C5329;RALN;CB;054000;A24;0;1
C7115;RALN;CB;054000;A23;1;0
C5502;RALN;CB;054000;A23;1;0
C1753;RALN;CB;054000;A30;0;1
C2073;RALN;CB;054000;A29;3;3
C5340;RALN;CB;054000;A23;4;0
C3320;RALN;CB;054000;A23;1;0
C960;RALN;CB;054000;A24;0;1
C3644;RALN;CB;054000;A23;1;0
C3146;RALN;CB;054000;A23;2;0
C6739;RALN;CB;054000;A27;0;3
C1872;RALN;CB;054000;A29;1;0
C1992;RALN;CB;054000;A23;1;0
UC11821;RALN;CB;054000;A23;0;1
PA99;RALN;CB;054000;A23;2;0
C7973;RALN;CB;054000;A23;5;3
C2225;RALN;CB;054000;A31;0;1
C3977;RALN;CB;054000;A29;0;2
C3773;RALN;CB;054000;A24;1;0
C4671;RALN;CB;054000;A23;1;0
C1132;RALN;CB;054000;A23;1;0
PA88;RALN;CB;054000;A24;2;0
C2019;RALN;CB;054000;A23;2;1
C7460;RALN;CB;054000;A23;0;1
C1890;RALN;CB;054000;A30;1;0
C2218;RALN;CB;054000;A23;1;0
CM9080;RALN;CB;054000;A27;97;17
C4260;RALN;CB;054000;A27;0;2
UC12423;RALN;CB;054000;A31;0;1
P9094;RALN;CB;054000;A23;1;0
C4127;RALN;CB;054000;A23;2;0
V9758;RALN;CB;054000;A29;0;1
C7889;RALN;CB;054000;A23;1;0
R9190;RALN;CB;054000;A23;2;3
C5634;RALN;CB;054000;A29;0;1
C2077;RALN;CB;054000;A23;2;0
C6326;RALN;CB;054000;A23;1;0
C6144;RALN;CB;054000;A29;12;0
C4963;RALN;CB;054000;A23;2;2
ES12933;RALN;CB;054000;A28;1;1
C2662;RALN;CB;054000;A23;1;0
C6555;RALN;CB;054000;A29;0;1
C3488;RALN;CB;054000;A23;0;2
C8154;RALN;CB;054000;A29;1;0
C4931;RALN;CB;054000;A24;2;0
C2433;RALN;CB;054000;A23;0;1
C2537;RALN;CB;054000;A23;0;1
C444;RALN;CB;054000;A24;1;0
C7752;RALN;CB;054000;A23;2;0
C5531;RALN;CB;054000;A27;1;4
PA88;RALN;CB;054000;A30;1;0
C1687;RALN;CB;054000;A24;1;0
C3115;RALN;CB;054000;A28;0;3
C5423;RALN;CB;054000;A23;1;1
C2052;RALN;CB;054000;A23;0;1
C5015;RALN;CB;054000;A29;1;0
C7839;RALN;CB;054000;A24;0;1
C3598;RALN;CB;054000;A23;1;0
C3980;RALN;CB;054000;A23;3;0
C1375;RALN;CB;054000;A28;0;1
C4054;RALN;CB;054000;A27;66;22
C4658;RALN;CB;054000;A24;0;1
C4827;RALN;CB;054000;A27;3;0
ES12933;RALN;CB;054000;A29;1;0
C3739;RALN;CB;054000;A27;1;5
C4911;RALN;CB;054000;A23;1;0
C5793;RALN;CB;054000;A27;1;0
C4827;RALN;CB;054000;A24;1;0
C6285;RALN;CB;054000;A27;4;11
C5634;RALN;CB;054000;A23;1;0
C4859;RALN;CB;054000;A23;2;0
C2791;RALN;CB;054000;A23;2;0
C2128;RALN;CB;054000;A23;2;0
C5244;RALN;CB;054000;A27;4;0
C1874;RALN;CB;054000;A23;2;0
C1095;RALN;CB;054000;A29;1;0
C1400;RALN;CB;054000;A23;1;0
C7731;RALN;CB;054000;A23;1;0
C12258;RALN;CB;054000;A29;1;0
C1095;RALN;CB;054000;A23;2;0
C6853;RALN;CB;054000;A23;1;0
C3245;RALN;CB;054000;A24;4;5
C2474;RALN;CB;054000;A23;2;0
C5773;RALN;CB;054000;A23;1;0
C3840;RALN;CB;054000;A24;2;2
C5183;RALN;CB;054000;A23;1;0
CS14506;RALN;CB;054000;A23;0;1
C1497;RALN;CB;054000;A23;2;0
C6809;RALN;CB;054000;A28;1;0
C4120;RALN;CB;054000;A23;1;0
C7625;RALN;CB;054000;A23;1;0
C6437;RALN;CB;054000;A23;0;2
C3880;RALN;CB;054000;A41;1;0
C6631;RALN;CB;054000;A24;0;2
C6075;RALN;CB;054000;A23;3;0
R9813;RALN;CB;054000;A28;4;2
C4679;RALN;CB;054000;A23;1;0
C998;RALN;CB;054000;A23;1;0
P9120;RALN;CB;054000;A23;1;0
C7596;RALN;CB;054000;A23;1;0
C1247;RALN;CB;054000;A23;0;1
P9030;RALN;CB;054000;A24;0;1
C2567;RALN;CB;054000;A23;1;0
C7725;RALN;CB;054000;A30;1;0
C7913;RALN;CB;054000;A23;1;0
C8007;RALN;CB;054000;A24;1;0
C6198;RALN;CB;054000;A23;1;0
C6682;RALN;CB;054000;A35;0;1
C1504;RALN;CB;054000;A23;3;0
C5971;RALN;CB;054000;A29;5;3
C1264;RALN;CB;054000;A23;7;0
C1504;RALN;CB;054000;A29;0;1
C2027;RALN;CB;054000;A23;0;2
C964;RALN;CB;054000;A23;0;1
C6233;RALN;CB;054000;A23;1;0
C4368;RALN;CB;054000;A24;2;0
C6057;RALN;CB;054000;A23;1;0
C2448;RALN;CB;054000;A23;1;0
C4918;RALN;CB;054000;A23;1;0
C2407;RALN;CB;054000;A23;0;3
C747;RALN;CB;054000;A23;2;7
C7457;RALN;CB;054000;A23;0;1
C7016;RALN;CB;054000;A23;2;0
C6144;RALN;CB;054000;A23;19;5
C1186;RALN;CB;054000;A27;2;0
C1816;RALN;CB;054000;A29;1;0
C4547;RALN;CB;054000;A23;1;0
C4792;RALN;CB;054000;A23;1;0
C5513;RALN;CB;054000;A29;1;0
C7207;RALN;CB;054000;A24;1;0
C5292;RALN;CB;054000;A23;0;1
UC12754;RALN;CB;054000;A23;1;0
ER9951;RALN;CB;054000;A28;2;2
C7805;RALN;CB;054000;A23;1;2
C7593;RALN;CB;054000;A28;1;0
P9118;RALN;CB;054000;A29;1;0
C1465;RALN;CB;054000;A23;1;0
C7554;RALN;CB;054000;A24;1;0
C7285;RALN;CB;054000;A23;1;0
C3287;RALN;CB;054000;A23;5;4
C3985;RALN;CB;054000;A24;1;0
C555;RALN;CB;054000;A23;1;0
C5380;RALN;CB;054000;A30;1;0
P9118;RALN;CB;054000;A23;5;1
C3706;RALN;CB;054000;A23;0;1
C2109;RALN;CB;054000;A23;0;1
C2145;RALN;CB;054000;A29;0;1
UC11812;RALN;CB;054000;A24;1;0
C1009;RALN;CB;054000;A24;1;0
C7651;RALN;CB;054000;A23;2;0
C6766;RALN;CB;054000;A23;1;1
C3952;RALN;CB;054000;A31;1;1
C2041;RALN;CB;054000;A23;1;0
C4551;RALN;CB;054000;A23;1;0
C4771;RALN;CB;054000;A30;1;0
C1879;RALN;CB;054000;A23;1;0
C12277;RALN;CB;054000;A23;1;0
UC14026;RALN;CB;054000;A28;1;0
V14504;RALN;CB;054000;A30;0;1
C5267;RALN;CB;054000;A41;0;4
C5897;RALN;CB;054000;A29;6;1
C4502;RALN;CB;054000;A23;1;1
P9050;RALN;CB;054000;A23;4;0
C2431;RALN;CB;054000;A29;1;0
C3042;RALN;CB;054000;A30;1;0
C6911;RALN;CB;054000;A41;1;2
R9197;RALN;CB;054000;A28;1;0
C625;RALN;CB;054000;A23;3;2
PA94;RALN;CB;054000;A23;3;0
C577;RALN;CB;054000;A23;2;0
C6993;RALN;CB;054000;A28;0;1
C7891;RALN;CB;054000;A27;1;2
CM9036;RALN;CB;054000;A23;1;0
C7891;RALN;CB;054000;A24;1;0
C7979;RALN;CB;054000;A23;1;1
C6589;RALN;CB;054000;A27;0;3
C5448;RALN;CB;054000;A23;5;0
P9060;RALN;CB;054000;A24;0;1
UC12542;RALN;CB;054000;A24;1;0
C7742;RALN;CB;054000;A23;1;0
C7850;RALN;CB;054000;A41;0;1
C7451;RALN;CB;054000;A27;0;1
C7397;RALN;CB;054000;A30;1;0
V12896;RALN;CB;054000;A29;0;1
C1320;RALN;CB;054000;A24;1;0
P9043;RALN;CB;054000;A30;1;0
ER12885;RALN;CB;054000;A29;6;4
C1189;RALN;CB;054000;A30;0;2
C709;RALN;CB;054000;A23;1;0
C5337;RALN;CB;054000;A28;1;0
C5015;RALN;CB;054000;A23;1;0
C7492;RALN;CB;054000;A23;1;0
C8259;RALN;CB;054000;A24;2;0
C6630;RALN;CB;054000;A24;1;0
PA9873;RALN;CB;054000;A29;1;0
C3028;RALN;CB;054000;A23;0;1
C7321;RALN;CB;054000;A29;2;0
C2038;RALN;CB;054000;A23;2;0
C6718;RALN;CB;054000;A23;2;0
C7758;RALN;CB;054000;A23;2;0
V12896;RALN;CB;054000;A28;0;1
C7531;RALN;CB;054000;A23;1;1
C6473;RALN;CB;054000;A23;2;0
C779;RALN;CB;054000;A23;2;0
C5560;RALN;CB;054000;A23;0;1
C1645;RALN;CB;054000;A30;1;0
C2516;RALN;CB;054000;A23;1;0
C2547;RALN;CB;054000;A23;1;0
C6634;RALN;CB;054000;A27;1;0
C3965;RALN;CB;054000;A23;1;0
CS9916;RALN;CB;054000;A30;0;1
C5615;RALN;CB;054000;A28;1;0
C4605;RALN;CB;054000;A31;0;1
CS9916;RALN;CB;054000;A23;1;4
C4101;RALN;CB;054000;A23;1;0
M8659;CM10;UG;0D0292;A30;1;0
M8659;CM10;US;0D0549;A30;1;0
M8659;CM10;UI;018281;A24;2;0
M8659;CM10;UI;018CPL;A24;6;0
U10735;SSNA;BI;SD0E12;A41;1;1
U14268;SSNA;BI;SD0E12;A30;0;6
U10524;SSNA;BI;SD0E12;A23;0;1
AP10082;SSNA;BI;SD0E12;A24;2;0
J8632;SSNA;BI;SD0E12;A24;0;1
U14022;SSNA;BI;SD0E12;A23;1;0
AP196;SSNA;BI;SD0E12;A30;0;1
E8489;EPNE;D2;0D0079;A23;1;0
F8521;EPNE;D2;0D0079;A31;0;1
AB10051;EPNE;D2;0D0079;A23;0;1
AG191;EPNE;D2;0D0079;A23;4;2
ON13737;EPNE;D2;0D0079;A23;1;0
F8521;EPNE;D2;0D0079;A30;0;1
AB9908;EPNE;D2;0D0079;A23;2;1
E8535;EPNE;D2;0D0079;A30;0;1
F8522;EPNE;D2;0D0079;A30;4;2
AB12923;EPNE;D2;0D0079;A23;1;0
ON14536;EPNE;D2;0D0079;A23;0;2
OR13493;EPNE;D2;0D0079;A23;0;1
F8522;EPNE;FU;0FZFC3;A31;0;1
AB12923;EPNE;FU;0FZFC3;A30;0;1
OL14560;EPNE;FU;0FZFC3;A24;0;1
OR14003;EPNE;FU;0FZFC3;A24;0;1
CF8591;EPNE;FU;0FZFC3;A23;1;0
F8522;EPNE;FU;0FZFC3;A30;5;10
ON14697;EPNE;FU;0FZFC3;A23;0;1
E8535;EPNE;FU;0FZFC3;A30;0;1
C7943;RALN;CC;097000;A30;1;0
C2407;RALN;CC;097000;A31;0;1
C6047;RALN;CC;097000;A24;2;0
C5278;RALN;CC;097000;A30;0;1
P9037;RALN;CC;097000;A30;0;1
UC11812;RALN;CC;097000;A30;3;0
C7405;RALN;CC;097000;A31;0;1
C910;RALN;CC;097000;A30;0;1
C6483;RALN;CC;097000;A24;1;0
C4157;RALN;CC;097000;A30;0;1
C4642;RALN;CC;097000;A30;1;0
R9190;RALN;CC;097000;A24;0;1
V9791;RALN;CC;097000;A30;0;1
ER9951;RALN;CC;097000;A30;0;1
UC10002;RALN;CC;097000;A24;0;1
C2482;RALN;CC;097000;A24;1;0
C4618;RALN;CC;097000;A30;0;1
C640;RALN;CC;097000;A30;0;1
C671;RALN;CC;097000;A30;0;1
C2303;RALN;CC;097000;A30;0;1
C4448;RALN;CC;097000;A23;1;0
P9056;RALN;CC;097000;A30;0;1
C6838;RALN;CC;097000;A24;1;0
C2449;RALN;CC;097000;A30;0;1
C2121;RALN;CC;097000;A30;1;0
C1353;RALN;CC;097000;A30;0;1
C2905;RALN;CC;097000;A30;0;1
C6453;RALN;CC;097000;A30;0;1
C2182;RALN;CC;097000;A23;0;1
C403;RALN;CC;097000;A30;1;0
C2702;RALN;CC;097000;A30;0;1
C3441;RALN;CC;097000;A24;0;1
C7507;RALN;CC;097000;A30;0;1
C6674;RALN;CC;097000;A24;1;0
C780;RALN;CC;097000;A24;0;1
C6110;RALN;CC;097000;A27;2;0
C2294;RALN;CC;097000;A24;1;0
C960;RALN;CC;097000;A30;1;0
C1039;RALN;CC;097000;A30;0;1
C4160;RALN;CC;097000;A31;1;0
V14528;RALN;CC;097000;A30;3;4
V14504;RALN;CC;097000;A30;8;28
C4308;RALN;CC;097000;A24;1;0
C4308;RALN;CC;097000;A30;1;0
C6358;RALN;CC;097000;A30;1;0
C7891;RALN;CC;097000;A24;1;0
C1965;RALN;CC;097000;A30;0;1
C1938;RALN;CC;097000;A24;0;1
C5131;RALN;CC;097000;A30;1;0
C1770;RALN;CC;097000;A30;0;1
C6246;RALN;CC;097000;A30;0;1
C4818;RALN;CC;097000;A24;1;0
C8022;RALN;CC;097000;A30;0;1
C3336;RALN;CC;097000;A30;0;1
C6572;RALN;CC;097000;A30;1;0
C6999;RALN;CC;097000;A30;0;1
C7805;RALN;CC;097000;A30;0;1
C2497;RALN;CC;097000;A30;1;0
C381;RALN;CC;097000;A30;0;1
C774;RALN;CC;097000;A24;0;6
C420;RALN;CC;097000;A30;0;1
C6495;RALN;CC;097000;A24;0;1
UC10149;RALN;CC;097000;A30;0;1
CM12344;RALN;CC;097000;A30;0;1
C7302;RALN;CC;097000;A24;1;0
C588;RALN;CC;097000;A30;0;1
C4597;RALN;CC;097000;A24;3;0
ER12802;RALN;CC;097000;A30;0;1
C4374;RALN;CC;097000;A24;0;1
C3628;RALN;CC;097000;A30;0;1
ER12738;RALN;CC;097000;A30;1;3
V14513;RALN;CC;097000;A30;4;4
C3382;RALN;CC;097000;A30;1;0
C2415;RALN;CC;097000;A23;0;1
C259;RALN;CC;097000;A24;1;0
C3181;RALN;CC;097000;A30;1;0
C7793;RALN;CC;097000;A24;0;2
ES10815;RALN;CC;097000;A30;0;1
C2049;RALN;CC;097000;A30;0;1
C2770;RALN;CC;097000;A31;1;0
C1179;RALN;CC;097000;A30;0;1
C6144;RALN;CC;097000;A30;0;1
C5598;RALN;CC;097000;A23;1;0
C421;RALN;CC;097000;A31;1;0
C4108;RALN;CC;097000;A24;0;1
C5981;RALN;CC;097000;A30;1;0
C6684;RALN;CC;097000;A30;0;1
UC10614;RALN;CC;097000;A24;1;0
C3184;RALN;CC;097000;A30;0;1
C852;RALN;CC;097000;A30;1;0
R9813;RALN;CC;097000;A24;0;1
C585;RALN;CC;097000;A30;0;1
C4018;RALN;CC;097000;A30;1;0
C5411;RALN;CC;097000;A23;0;1
C3760;RALN;CC;097000;A24;1;0
C1520;RALN;CC;097000;A23;0;1
C7956;RALN;CC;097000;A31;0;1
C2866;RALN;CC;097000;A30;2;0
C3289;RALN;CC;097000;A31;0;1
C1508;RALN;CC;097000;A24;0;1
C4861;RALN;CC;097000;A24;0;1
C4175;RALN;CC;097000;A30;0;1
C1645;RALN;CC;097000;A30;1;0
C7760;RALN;CC;097000;A30;1;1
C489;RALN;CC;097000;A24;5;0
C1841;RALN;CC;097000;A30;1;0
C3042;RALN;CC;097000;A24;0;1
C7276;RALN;CC;097000;A24;1;0
C826;RALN;CC;097000;A30;1;0
C7551;RALN;CC;097000;A30;0;1
C4461;RALN;CC;097000;A31;0;1
UC10653;RALN;CC;097000;A24;0;1
UC10951;RALN;CC;097000;A30;1;0
C1662;RALN;CC;097000;A24;1;0
C3939;RALN;CC;097000;A30;1;0
UC12488;RALN;CC;097000;A24;1;0
C4156;RALN;CC;097000;A30;1;0
C3115;RALN;CC;097000;A30;0;1
C4194;RALN;CC;097000;A30;1;0
R9201;RALN;CC;097000;A30;0;4
C253;RALN;CC;097000;A30;0;1
Q9165;UNIV;CC;043000;A24;1;0
Q9146;UNIV;CC;043000;A24;1;0
Q9157;UNIV;CC;043000;A31;1;1
Q9142;UNIV;CC;043000;A23;3;1
Q9149;UNIV;CC;043000;A30;1;1
Q9160;UNIV;CC;043000;A30;1;0
Q9162;UNIV;CC;043000;A24;1;0
Q9167;UNIV;CC;043000;A31;0;2
Q9168;UNIV;CC;043000;A24;1;0
Q9142;UNIV;CC;043000;A31;1;1
Q9151;UNIV;CC;043000;A30;0;1
Q9155;UNIV;CC;043000;A31;0;1
Q9140;UNIV;CC;043000;A23;1;0
Q9163;UNIV;CC;043000;A30;0;2
Q9159;UNIV;CC;043000;A24;1;0
Q9168;UNIV;CC;043000;A31;0;2
Q9141;UNIV;CC;043000;A30;1;0
Q9150;UNIV;CC;043000;A24;1;0
Q9185;UNIV;CC;043000;A30;1;0
Q9163;UNIV;CC;043000;A31;2;2
Q9162;UNIV;CC;043000;A23;0;1
Q9175;UNIV;CC;043000;A30;0;1
Q9140;UNIV;CC;043000;A24;0;1
Q9128;UNIV;CC;043000;A30;0;1
Q9154;UNIV;CC;043000;A31;1;0
Q9187;UNIV;CC;043000;A23;0;1
Q9172;UNIV;CC;043000;A24;1;0
Q9182;UNIV;CC;043000;A31;0;1
Q9144;UNIV;CC;043000;A31;0;1
Q9186;UNIV;CC;043000;A31;1;0
ER12544;PRBZ;RP;000000;A24;13;0
ER12595;PRBZ;RP;000000;A24;12;7
C5461;RALN;FP;0D0102;A24;0;1
C3264;RALN;FP;0D0102;A24;0;1
C8018;RALN;FP;0D0102;A24;1;0
C5152;RALN;FP;0D0102;A24;0;1
C3756;RALN;FP;0D0102;A30;0;1
C5453;RALN;FP;0D0102;A24;1;0
C2909;RALN;FP;0D0102;A24;1;0
CM12344;RALN;FP;0D0102;A30;1;0
C5127;RALN;FP;0D0102;A30;0;1
C2567;RALN;FP;0D0102;A30;0;1
C2035;RALN;FP;0D0102;A23;0;1
P9127;RALN;FP;0D0102;A23;1;0
C1896;RALN;FP;0D0102;A30;0;1
C5512;RALN;FP;0D0102;A24;1;0
C6725;RALN;FP;0D0102;A24;0;1
C2262;RALN;FP;0D0102;A24;0;1
C5226;RALN;FP;0D0102;A23;1;0
C5732;RALN;FP;0D0102;A30;1;0
C253;RALN;FP;0D0102;A24;0;1
C3573;RALN;FP;0D0102;A30;0;1
C7068;RALN;FP;0D0102;A24;1;0
C7504;RALN;FP;0D0102;A24;0;1
C3412;RALN;FP;0D0102;A24;0;1
P9116;RALN;FP;0D0102;A24;1;0
C5184;RALN;FP;0D0102;A24;1;0
C849;RALN;FP;0D0102;A23;1;0
C3466;RALN;FP;0D0102;A24;0;1
C6135;RALN;FP;0D0102;A24;0;1
C7076;RALN;FP;0D0102;A30;0;1
C792;RALN;FP;0D0102;A30;1;0
C7682;RALN;FP;0D0102;A30;1;0
C5304;RALN;FP;0D0102;A30;0;1
C4233;RALN;FP;0D0102;A30;1;0
C2367;RALN;FP;0D0102;A24;1;0
P9086;RALN;FP;0D0102;A24;1;0
C3246;RALN;FP;0D0102;A24;1;0
C6479;RALN;FP;0D0102;A23;1;0
C6968;RALN;FP;0D0102;A24;1;0
C6327;RALN;FP;0D0102;A30;1;0
C6644;RALN;FP;0D0102;A24;1;0
C8250;RALN;FP;0D0102;A24;0;1
C1392;RALN;FP;0D0102;A24;1;0
P9033;RALN;FP;0D0102;A30;1;0
C5971;RALN;FP;0D0102;A24;0;1
C5386;RALN;FP;0D0102;A30;1;0
C1728;RALN;FP;0D0102;A23;1;0
C6936;RALN;FP;0D0102;A30;0;1
C6377;RALN;FP;0D0102;A30;0;1
C7844;RALN;FP;0D0102;A23;1;0
C911;RALN;FP;0D0102;A24;1;0
C6531;RALN;FP;0D0102;A24;1;0
C3635;RALN;FP;0D0102;A24;1;0
C2525;RALN;FP;0D0102;A23;0;1
C601;RALN;FP;0D0102;A30;1;0
C3066;RALN;FP;0D0102;A24;0;1
CM9114;RALN;FP;0D0102;A24;1;0
C2350;RALN;FP;0D0102;A30;0;1
C4226;RALN;FP;0D0102;A30;0;1
C8307;RALN;FP;0D0102;A24;1;0
C1826;RALN;FP;0D0102;A24;0;1
C6236;RALN;FP;0D0102;A24;0;1
C5513;RALN;FP;0D0102;A24;1;0
C4054;RALN;FP;0D0102;A24;1;0
C6638;RALN;FP;0D0102;A24;1;0
C3906;RALN;FP;0D0102;A30;1;0
C6736;RALN;FP;0D0102;A28;1;0
C1742;RALN;FP;0D0102;A24;0;1
C1511;RALN;FP;0D0102;A30;0;1
P9106;RALN;FP;0D0102;A30;1;0
C2439;RALN;FP;0D0102;A30;0;1
P10803;RALN;FP;0D0102;A24;0;1
CM9074;RALN;FP;0D0102;A24;0;1
C1299;RALN;FP;0D0102;A24;1;0
C6561;RALN;FP;0D0102;A23;0;1
C7255;RALN;FP;0D0102;A24;0;1
C5133;RALN;FP;0D0102;A30;1;0
C7608;RALN;FP;0D0102;A30;1;0
P9059;RALN;FP;0D0102;A30;0;1
C7813;RALN;FP;0D0102;A24;1;0
P9092;RALN;FP;0D0102;A24;1;0
C4776;RALN;FP;0D0102;A24;1;0
P9032;RALN;FP;0D0102;A30;0;1
C4048;RALN;FP;0D0102;A24;0;1
C4449;RALN;FP;0D0102;A30;1;0
C2158;RALN;FP;0D0102;A24;1;0
C6909;RALN;FP;0D0102;A24;0;1
C4368;RALN;FP;0D0102;A24;1;0
C4051;RALN;FP;0D0102;A30;0;1
C6201;RALN;FP;0D0102;A24;1;0
C7545;RALN;FP;0D0102;A24;0;1
C2885;RALN;FP;0D0102;A30;1;0
C3842;RALN;FP;0D0102;A24;1;0
C5929;RALN;FP;0D0102;A24;0;1
C1626;RALN;FP;0D0102;A24;0;2
C2256;RALN;FP;0D0102;A23;1;0
C3618;RALN;FP;0D0102;A23;1;0
C2014;RALN;FP;0D0102;A24;0;1
C286;RALN;FP;0D0102;A23;0;1
C3263;RALN;FP;0D0102;A30;1;0
C3659;RALN;FP;0D0102;A30;1;0
C5152;RALN;FP;0D0102;A23;1;0
C3164;RALN;FP;0D0102;A31;0;1
C3041;RALN;FP;0D0102;A24;0;1
P9078;RALN;FP;0D0102;A30;1;0
C3245;RALN;FP;0D0102;A24;0;1
C6874;RALN;FP;0D0102;A24;1;0
C2792;RALN;FP;0D0102;A30;0;1
P9070;RALN;FP;0D0102;A24;1;0
C1137;RALN;FP;0D0102;A24;0;1
C3115;RALN;FP;0D0102;A24;0;1
C2030;RALN;FP;0D0102;A24;0;1
M8655;RALN;FP;0D0102;A24;16;18
C3567;RALN;FP;0D0102;A24;0;1
M8655;RALN;FP;0D0102;A30;5;3
C3228;RALN;FP;0D0102;A24;0;1
C5216;RALN;FP;0D0102;A24;0;1
C2299;RALN;FP;0D0102;A30;0;1
C6345;RALN;FP;0D0102;A24;1;0
P9064;RALN;FP;0D0102;A30;0;1
C5136;RALN;FP;0D0102;A24;0;1
C2433;RALN;FP;0D0102;A24;0;1
P9042;RALN;FP;0D0102;A30;1;0
C4712;RALN;FP;0D0102;A24;1;0
C2546;RALN;FP;0D0102;A30;0;1
C3173;RALN;FP;0D0102;A30;0;1
C827;RALN;FP;0D0102;A24;1;0
C1670;RALN;FP;0D0102;A24;0;1
P9073;RALN;FP;0D0102;A30;1;0
C1658;RALN;FP;0D0102;A24;2;0
C6781;RALN;FP;0D0102;A30;0;1
P9118;RALN;FP;0D0102;A24;0;1
C1831;RALN;FP;0D0102;A24;1;0
P9081;RALN;FP;0D0102;A24;1;0
C5615;RALN;FP;0D0102;A31;0;1
C7696;RALN;FP;0D0102;A30;0;1
C3034;RALN;FP;0D0102;A24;0;1
C2317;RALN;FP;0D0102;A24;1;0
C4177;RALN;FP;0D0102;A30;0;1
C2615;RALN;FP;0D0102;A31;0;1
C1863;RALN;FP;0D0102;A24;1;0
C226;RALN;FP;0D0102;A30;1;0
P9103;RALN;FP;0D0102;A24;1;0
C7070;RALN;FP;0D0102;A23;0;1
C6385;RALN;FP;0D0102;A30;1;0
C385;RALN;FP;0D0102;A24;0;1
C6952;RALN;FP;0D0102;A30;0;1
C4060;RALN;FP;0D0102;A30;0;1
C7484;RALN;FP;0D0102;A24;0;1
C1885;RALN;FP;0D0102;A24;1;0
C5204;RALN;FP;0D0102;A30;1;0
P10801;RALN;FP;0D0102;A30;1;0
P9115;RALN;FP;0D0102;A24;1;0
C8186;RALN;FP;0D0102;A24;0;1
C628;RALN;FP;0D0102;A24;1;0
C2222;RALN;FP;0D0102;A24;1;0
