ISTITUZIONE;CONTRATTO;CATEGORIA_PARTENZA;QUALIFICA_PARTENZA;CATEGORIA_ARRIVO;QUALIFICA_ARRIVO;TIPO_PASSAGGIO;NUMERO_PASSAGGI
C2119;RALN;CA;025000;CB;054000;V;1
C2121;RALN;CB;0B8000;CC;0C1000;V;1
C2125;RALN;CC;0C1000;CB;054000;V;3
C2125;RALN;CC;046000;CD;0D1000;V;1
C2125;RALN;CC;0C1000;CD;0D1000;V;1
C2125;RALN;CB;054000;CC;0C1000;V;7
C2127;RALN;CD;049000;CD;050000;O;1
C2127;RALN;CC;046000;CC;097000;O;2
C2127;RALN;CC;0C1000;CC;042000;O;3
C2127;RALN;CD;0D5000;CD;099000;O;2
C2127;RALN;CB;038491;CB;0B7000;O;3
C2127;RALN;CC;042000;CC;043000;O;4
C2127;RALN;CC;043000;CC;045000;O;1
C2127;RALN;CC;045000;CC;046000;O;1
C2128;RALN;CC;042000;CC;043000;O;1
C2128;RALN;CC;046000;CC;097000;O;7
C2128;RALN;CD;049000;CD;050000;O;2
C2128;RALN;CC;045000;CC;046000;O;1
C2128;RALN;CC;0C1000;CC;042000;O;2
C2128;RALN;CB;032000;CB;034000;O;1
C2128;RALN;CB;037492;CB;038490;O;2
C2128;RALN;CD;0D1000;CD;049000;O;3
C2128;RALN;CD;050000;CD;0D4000;O;2
C2131;RALN;CA;025000;CB;054000;V;1
C2134;RALN;CD;0D4000;CD;0D5000;O;1
C2134;RALN;CB;0B7000;CB;0B8000;O;1
C2135;RALN;CD;0D1000;CD;049000;O;1
C2140;RALN;CC;042000;CC;043000;O;1
C2141;RALN;CC;046000;CC;097000;O;1
C2141;RALN;CD;050000;CD;0D4000;O;2
C2141;RALN;CB;036495;CB;037493;O;1
C2141;RALN;CC;0C1000;CC;042000;O;4
C2141;RALN;CB;054000;CB;032000;O;1
C2141;RALN;CD;0D1000;CD;049000;O;1
C2141;RALN;CC;042000;CC;043000;O;1
C2141;RALN;CC;045000;CC;046000;O;2
C2141;RALN;CC;043000;CC;045000;O;3
C2142;RALN;CA;027000;CB;034000;V;1
C2142;RALN;CD;0D5000;CD;099000;O;1
C2142;RALN;CB;034000;CC;0C1000;V;1
C2143;RALN;CA;027000;CA;028000;O;1
C2143;RALN;CD;049000;CD;050000;O;1
C2143;RALN;CB;034000;CB;036495;O;1
C2144;RALN;CB;038490;CB;0B7A00;O;1
C2153;RALN;CC;045000;CC;046000;O;2
C2153;RALN;CB;037493;CB;038491;O;1
C2153;RALN;CD;0D5000;CD;099000;O;1
C2156;RALN;CD;0D1000;CD;049000;O;1
C2158;RALN;CD;049000;CD;050000;O;1
C2158;RALN;CD;050000;CD;0D4000;O;3
C2158;RALN;CB;038490;CB;0B7A00;O;1
C2158;RALN;CC;046000;CC;097000;O;1
C2158;RALN;CC;042000;CC;043000;O;1
C2158;RALN;CB;037493;CB;038491;O;1
C2158;RALN;CC;0C1000;CC;042000;O;5
C2158;RALN;CC;045000;CC;046000;O;5
C2158;RALN;CD;0D4000;CD;0D5000;O;1
C2159;RALN;CD;050000;CD;0D4000;O;1
C2159;RALN;CC;042000;CC;043000;O;1
C2161;RALN;CC;046000;CC;097000;O;1
C2163;RALN;CB;034000;CB;036494;O;1
C2163;RALN;CC;046000;CC;097000;O;3
C2163;RALN;CB;037493;CB;038491;O;1
C2167;RALN;CB;032000;CB;034000;O;1
C2169;RALN;CB;038490;CB;0B7A00;O;1
C2169;RALN;CC;045000;CC;046000;O;1
C2169;RALN;CC;043000;CC;045000;O;2
C2169;RALN;CC;042000;CC;043000;O;2
C2169;RALN;CB;037492;CB;038490;O;1
C2169;RALN;CD;0D4000;CD;0D5000;O;2
C2172;RALN;CB;032000;CB;034000;O;1
C2172;RALN;CB;034000;CB;036495;O;1
C2172;RALN;CC;0C1000;CC;042000;O;1
C2175;RALN;CB;054000;CB;032000;O;6
C2175;RALN;CC;043000;CC;045000;O;1
C2175;RALN;CB;055000;CB;036494;O;2
C2175;RALN;CB;036495;CB;037493;O;4
C2175;RALN;CD;099000;CD;0D7000;O;1
C2175;RALN;CC;0C1000;CC;042000;O;1
C2175;RALN;CD;0D1000;CD;049000;O;1
C2175;RALN;CB;034000;CB;055000;O;2
C2175;RALN;CA;0A1000;CA;025000;O;6
C2175;RALN;CB;034000;CB;036495;O;1
C2176;RALN;CB;054000;CB;032000;O;1
C2177;RALN;CB;055000;CB;036494;O;1
C2177;RALN;CC;0C1000;CC;042000;O;2
C2179;RALN;CB;034000;CB;036495;O;2
C2179;RALN;CB;032000;CB;034000;O;1
C2179;RALN;CA;0A1000;CA;025000;O;4
C2179;RALN;CC;046000;CC;097000;O;5
C2179;RALN;CD;099000;CD;0D7000;O;1
C2179;RALN;CC;0C1000;CC;042000;O;2
C2181;RALN;CC;043000;CC;045000;O;1
C2182;RALN;CC;045000;CC;046000;O;1
C2182;RALN;CD;050000;CD;0D4000;O;1
C2182;RALN;CC;0C1000;CC;042000;O;1
C2182;RALN;CD;0D4000;CD;0D5000;O;3
C2182;RALN;CB;034000;CB;036495;O;1
C2182;RALN;CC;043000;CC;045000;O;1
C2182;RALN;CB;055000;CB;036494;O;1
C2182;RALN;CD;0D5000;CD;099000;O;1
C2183;RALN;CC;043000;CC;045000;O;1
C2185;RALN;CC;043000;CC;045000;O;1
C2185;RALN;CB;034000;CB;036495;O;1
C2185;RALN;CD;0D4000;CD;0D5000;O;1
C2185;RALN;CC;045000;CC;046000;O;1
C2185;RALN;CB;037493;CB;038491;O;1
C2187;RALN;CC;043000;CC;045000;O;1
C2189;RALN;CC;046000;CC;097000;O;1
C2193;RALN;CC;046000;CD;0D1000;V;1
C2193;RALN;CC;042000;CD;0D1000;V;1
C2193;RALN;CD;049000;CD;050000;O;2
C2193;RALN;CD;0D1000;CD;049000;O;1
C2193;RALN;CC;043000;CD;0D1000;V;1
C2193;RALN;CC;042000;CC;043000;O;1
C2193;RALN;CB;036494;CC;0C1000;V;2
C2193;RALN;CB;038491;CB;0B7000;O;1
C2197;RALN;CC;046000;CC;097000;O;3
C2197;RALN;CD;099000;CD;0D7000;O;1
C2197;RALN;CC;0C1000;CC;042000;O;1
C2197;RALN;CD;0D4000;CD;0D5000;O;2
C2197;RALN;CC;043000;CC;045000;O;1
C2197;RALN;CD;0D5000;CD;099000;O;1
C2197;RALN;CB;0B7A00;CB;0B8000;O;1
C2197;RALN;CC;042000;CC;043000;O;3
C2198;RALN;CC;045000;CC;046000;O;1
C2199;RALN;CD;0D1000;CD;049000;O;1
C2199;RALN;CD;0D5000;CD;099000;O;1
C2199;RALN;CC;046000;CC;097000;O;1
C2199;RALN;CD;050000;CD;0D4000;O;2
C2200;RALN;CB;037492;CB;038490;O;2
C2200;RALN;CB;054000;CB;032000;O;1
C2202;RALN;CC;043000;CD;0D1000;V;1
C2202;RALN;CB;038491;CB;0B7000;O;1
C2202;RALN;CC;046000;CC;097000;O;2
C2202;RALN;CC;042000;CC;043000;O;2
C2202;RALN;CD;050000;CD;0D4000;O;1
C2205;RALN;CB;034000;CB;036495;O;1
C2205;RALN;CD;0D1000;CD;049000;O;1
C2205;RALN;CB;038490;CB;0B7A00;O;1
C2205;RALN;CD;0D4000;CD;0D5000;O;1
C2205;RALN;CB;037492;CB;038490;O;2
C2205;RALN;CC;0C1000;CC;042000;O;3
C2208;RALN;CC;042000;CC;043000;O;1
C2213;RALN;CD;049000;CD;050000;O;1
C2216;RALN;CB;055000;CB;036494;O;1
C2216;RALN;CC;042000;CC;043000;O;1
C2217;RALN;CB;055000;CB;036494;O;2
C2217;RALN;CC;046000;CC;097000;O;2
C2217;RALN;CD;049000;CD;050000;O;1
C2217;RALN;CA;028000;CA;0A5000;O;1
C2217;RALN;CC;045000;CC;046000;O;2
C2217;RALN;CC;042000;CC;043000;O;1
C2217;RALN;CB;036495;CB;037493;O;1
C2217;RALN;CC;043000;CC;045000;O;2
C2217;RALN;CB;038490;CB;0B7A00;O;1
C2218;RALN;CB;054000;CB;032000;O;1
C2218;RALN;CD;049000;CD;050000;O;1
C2220;RALN;CB;032000;CB;034000;O;1
C2220;RALN;CC;042000;CC;043000;O;1
C2220;RALN;CB;036494;CB;037492;O;1
C2220;RALN;CD;0D4000;CD;0D5000;O;3
C2220;RALN;CD;0D1000;CD;049000;O;1
C2220;RALN;CC;046000;CC;097000;O;1
C2220;RALN;CB;038491;CB;0B7000;O;1
C2220;RALN;CB;055000;CB;036494;O;2
C2221;RALN;CC;0C1000;CC;042000;O;1
C2221;RALN;CB;037493;CB;038491;O;1
C2223;RALN;CB;0B7A00;CB;0B8000;O;1
C2223;RALN;CB;037493;CB;038491;O;1
C2223;RALN;CD;050000;CD;0D4000;O;1
C2224;RALN;CC;0C1000;CC;042000;O;1
C2224;RALN;CB;037492;CB;038490;O;1
C2224;RALN;CC;046000;CC;097000;O;1
C2224;RALN;CD;050000;CD;0D4000;O;1
C2225;RALN;CD;0D1000;CD;049000;O;2
C2225;RALN;CB;054000;CB;032000;O;2
C2225;RALN;CC;0C1000;CC;042000;O;1
C2226;RALN;CD;050000;CD;0D4000;O;1
C2228;RALN;CC;0C1000;CC;042000;O;1
C2229;RALN;CD;0D4000;CD;0D5000;O;1
C2229;RALN;CD;049000;CD;050000;O;1
C2231;RALN;CC;042000;CC;043000;O;3
C2231;RALN;CD;049000;CD;050000;O;2
C2231;RALN;CB;0B7A00;CB;0B8000;O;2
C2231;RALN;CD;0D5000;CD;099000;O;1
C2231;RALN;CD;0D4000;CD;0D5000;O;2
C2231;RALN;CC;046000;CC;097000;O;5
C2231;RALN;CD;0D1000;CD;049000;O;1
C2231;RALN;CD;099000;CD;0D7000;O;2
C2231;RALN;CB;038490;CB;0B7A00;O;1
C2231;RALN;CB;032000;CB;034000;O;1
C2231;RALN;CB;036494;CB;037492;O;4
C2231;RALN;CC;043000;CC;045000;O;1
C2231;RALN;CC;0C1000;CC;042000;O;1
C2232;RALN;CD;0D1000;CD;049000;O;2
C2232;RALN;CC;045000;CC;046000;O;2
C2232;RALN;CB;036495;CB;037493;O;1
C2232;RALN;CB;055000;CB;036494;O;1
C2232;RALN;CC;046000;CC;097000;O;1
C2232;RALN;CC;042000;CC;043000;O;9
C2232;RALN;CB;037493;CB;038491;O;3
C2232;RALN;CB;0B7A00;CB;0B8000;O;1
C2232;RALN;CC;0C1000;CC;042000;O;3
C2232;RALN;CD;049000;CD;050000;O;5
C2232;RALN;CD;099000;CD;0D7000;O;1
C2232;RALN;CD;0D4000;CD;0D5000;O;1
C2232;RALN;CD;0D5000;CD;099000;O;1
C2237;RALN;CC;0C1000;CC;042000;O;1
C2239;RALN;CB;032000;CB;034000;O;1
C2239;RALN;CB;034000;CB;036494;O;3
C2239;RALN;CC;0C1000;CC;042000;O;1
C2239;RALN;CD;049000;CD;050000;O;2
C2239;RALN;CC;046000;CC;097000;O;1
C2244;RALN;CC;045000;CC;046000;O;1
C2244;RALN;CC;043000;CC;045000;O;1
C2244;RALN;CB;038490;CB;0B7A00;O;1
C2244;RALN;CA;0A5000;CA;0A6000;O;2
C2244;RALN;CD;049000;CD;050000;O;2
C2244;RALN;CB;054000;CB;032000;O;2
C2244;RALN;CC;042000;CC;043000;O;4
C2244;RALN;CD;0D1000;CD;049000;O;1
C2244;RALN;CD;099000;CD;0D7000;O;1
C2244;RALN;CC;046000;CC;097000;O;2
C2244;RALN;CC;0C1000;CC;042000;O;5
C2244;RALN;CB;0B7A00;CB;0B8000;O;3
C2245;RALN;CD;050000;CD;0D4000;O;3
C2245;RALN;CC;045000;CC;046000;O;7
C2245;RALN;CC;046000;CC;097000;O;2
C2245;RALN;CB;037493;CB;038491;O;2
C2245;RALN;CB;055000;CC;0C1000;V;1
C2245;RALN;CB;036495;CB;037493;O;2
C2245;RALN;CB;034000;CB;036495;O;4
C2245;RALN;CC;042000;CC;043000;O;9
C2245;RALN;CD;0D5000;CD;099000;O;1
C2245;RALN;CC;043000;CC;045000;O;3
C2245;RALN;CB;032000;CB;034000;O;2
C2245;RALN;CB;055000;CB;036494;O;1
C2245;RALN;CD;049000;CD;050000;O;2
C2245;RALN;CD;0D4000;CD;0D5000;O;3
C2245;RALN;CC;0C1000;CC;042000;O;2
C2245;RALN;CD;0D1000;CD;049000;O;3
C2246;RALN;CB;055000;CB;036494;O;1
C2247;RALN;CB;054000;CC;0C1000;V;1
C2247;RALN;CA;0A1000;CB;054000;V;1
C2248;RALN;CB;037492;CB;038490;O;1
C2248;RALN;CC;043000;CC;045000;O;3
C2248;RALN;CD;049000;CD;050000;O;2
C2248;RALN;CC;0C1000;CC;042000;O;1
C2248;RALN;CD;050000;CD;0D4000;O;3
C2248;RALN;CC;045000;CC;046000;O;2
C2248;RALN;CC;046000;CC;097000;O;1
C2248;RALN;CB;038490;CB;0B7A00;O;1
C2248;RALN;CC;042000;CD;0D1000;V;1
C2248;RALN;CC;042000;CC;043000;O;1
C2249;RALN;CD;0D4000;CD;0D5000;O;11
C2249;RALN;CD;0D5000;CD;099000;O;1
C2249;RALN;CD;049000;CD;050000;O;4
C2249;RALN;CD;050000;DI;0D0165;V;1
C2249;RALN;CC;0C1000;CD;0D1000;V;2
C2249;RALN;CC;043000;CC;045000;O;11
C2249;RALN;CC;045000;CC;046000;O;56
C2249;RALN;CC;046000;CC;097000;O;1
C2249;RALN;CC;043000;CD;0D1000;V;1
C2249;RALN;CD;099000;CD;0D7000;O;2
C2249;RALN;CC;042000;CC;043000;O;16
C2249;RALN;CB;054000;CB;032000;O;9
C2249;RALN;CC;0C1000;CC;045000;O;1
C2249;RALN;CB;034000;CB;036495;O;4
C2249;RALN;CB;032000;CB;034000;O;3
C2249;RALN;CC;0C1000;CC;042000;O;25
C2249;RALN;CD;049000;SP;0D0I95;V;1
C2249;RALN;CB;037493;CB;038491;O;2
C2249;RALN;CD;050000;CD;0D4000;O;6
C2249;RALN;CB;036494;CB;037492;O;4
C2249;RALN;CB;055000;CB;036494;O;1
C2249;RALN;CB;054000;CC;0C1000;V;1
C2249;RALN;CD;0D1000;CD;049000;O;9
C2249;RALN;CB;036495;CB;037493;O;1
C2249;RALN;CB;037492;CB;038490;O;4
C2249;RALN;CD;0D7000;SP;0D0I95;V;1
C2250;RALN;CD;049000;CD;050000;O;6
C2250;RALN;CD;050000;CD;0D4000;O;1
C2250;RALN;CC;043000;CC;045000;O;6
C2250;RALN;CC;0C1000;CC;042000;O;1
C2250;RALN;CC;042000;CC;043000;O;11
C2250;RALN;CB;034000;CB;036495;O;1
C2250;RALN;CD;0D1000;CD;049000;O;1
C2250;RALN;CC;045000;CC;046000;O;2
C2250;RALN;CD;0D4000;CD;0D5000;O;2
C2251;RALN;CD;099000;CD;0D7000;O;1
C2252;RALN;CC;0C1000;CC;042000;O;1
C2252;RALN;CC;045000;CC;046000;O;3
C2254;RALN;CC;043000;CC;045000;O;1
C2254;RALN;CC;046000;CC;097000;O;2
C2254;RALN;CB;034000;CB;036495;O;2
C2255;RALN;CD;0D1000;CD;049000;O;3
C2257;RALN;CD;0D5000;CD;099000;O;1
C2258;RALN;CD;050000;CD;0D4000;O;1
C2258;RALN;CC;046000;CC;097000;O;1
C2258;RALN;CB;038491;CB;0B7000;O;1
C2260;RALN;CB;032000;CC;0C1000;V;1
C2261;RALN;CB;054000;CB;032000;O;6
C2261;RALN;CA;025000;CA;027000;O;8
C2261;RALN;CC;043000;CC;045000;O;1
C2261;RALN;CD;050000;CD;0D4000;O;2
C2261;RALN;CB;032000;CB;034000;O;10
C2261;RALN;CA;0A1000;CA;025000;O;9
C2261;RALN;CD;049000;CD;050000;O;13
C2261;RALN;CC;0C1000;CC;042000;O;3
C2261;RALN;CC;046000;CC;097000;O;6
C2263;RALN;CB;036494;CB;037492;O;1
C2263;RALN;CC;0C1000;CC;042000;O;1
C2269;RALN;CC;0C1000;CC;042000;O;2
C2269;RALN;CD;050000;CD;0D4000;O;1
C2269;RALN;CD;0D1000;CD;049000;O;1
C2269;RALN;CB;034000;CB;036495;O;1
C2269;RALN;CB;036495;CB;037493;O;2
C2269;RALN;CC;042000;CC;043000;O;2
C2269;RALN;CD;0D4000;CD;0D5000;O;1
C2269;RALN;CB;037493;CB;038491;O;1
C2269;RALN;CB;032000;CB;034000;O;1
C2269;RALN;CC;043000;CC;045000;O;1
C2269;RALN;CC;046000;CC;097000;O;4
C2272;RALN;CC;043000;CC;045000;O;1
C2272;RALN;CC;046000;CC;097000;O;1
C2272;RALN;CB;034000;CB;036495;O;1
C2272;RALN;CD;0D4000;CD;0D5000;O;2
C2272;RALN;CC;042000;CC;043000;O;2
C2272;RALN;CC;0C1000;CC;042000;O;2
C2272;RALN;CC;043000;CD;0D1000;V;2
C2272;RALN;CC;045000;CC;046000;O;3
C2272;RALN;CB;055000;CB;036494;O;2
C2276;RALN;CB;037492;CB;038490;O;1
C2276;RALN;CB;055000;CB;036494;O;1
C2276;RALN;CC;042000;CC;043000;O;1
C2278;RALN;CC;045000;CC;046000;O;1
C2278;RALN;CD;049000;CD;050000;O;1
C2279;RALN;CD;0D4000;CD;0D5000;O;1
C2279;RALN;CC;045000;CC;046000;O;2
C2279;RALN;CB;036495;CB;037493;O;1
C2280;RALN;CC;046000;CC;097000;O;1
C2280;RALN;CB;037493;CB;038491;O;1
C2280;RALN;CD;0D5000;CD;099000;O;1
C2280;RALN;CB;054000;CB;032000;O;1
C2280;RALN;CD;050000;CD;0D4000;O;2
C2280;RALN;CC;042000;CD;0D1000;V;1
C2280;RALN;CB;038491;CB;0B7A00;O;1
C2280;RALN;CC;045000;CC;046000;O;3
C2280;RALN;CC;043000;CC;045000;O;1
C2280;RALN;CD;0D4000;CD;0D5000;O;1
C2280;RALN;CB;0B7A00;CB;0B8000;O;2
C2282;RALN;CD;099000;CD;0D7000;O;1
C2283;RALN;CC;043000;CC;045000;O;1
C2283;RALN;CB;034000;CB;036494;O;1
C2283;RALN;CC;046000;CC;097000;O;1
C2283;RALN;CD;050000;CD;0D4000;O;1
C2283;RALN;CA;027000;CA;028000;O;1
C2285;RALN;CB;054000;CB;032000;O;6
C2285;RALN;CA;0A6000;CB;054000;V;5
C2285;RALN;CB;036494;CC;0C1000;V;1
C2285;RALN;CA;027000;CB;054000;V;2
C2285;RALN;CB;037492;CC;0C1000;V;1
C2285;RALN;CB;032000;CB;055000;O;2
C2285;RALN;CB;054000;CB;055000;O;1
C2285;RALN;CB;0B8000;CC;0C1000;V;2
C2285;RALN;CD;050000;CD;0D4000;O;2
C2285;RALN;CC;045000;CC;046000;O;1
C2285;RALN;CC;042000;CC;043000;O;3
C2285;RALN;CB;055000;CB;032000;O;1
C2285;RALN;CB;034000;CB;036495;O;1
C2285;RALN;CB;038491;CB;0B7000;O;3
C2285;RALN;CB;055000;CC;0C1000;V;1
C2285;RALN;CB;0B7A00;CB;0B8000;O;5
C2285;RALN;CB;032000;CB;034000;O;2
C2285;RALN;CB;036494;CB;037492;O;1
C2285;RALN;CB;038491;CC;0C1000;V;1
C2285;RALN;CD;0D5000;CD;099000;O;4
C2285;RALN;CB;0B7000;CB;0B8000;O;2
C2285;RALN;CD;049000;CD;050000;O;1
C2285;RALN;CC;0C1000;CC;042000;O;2
C2285;RALN;CD;099000;CD;0D7000;O;2
C2285;RALN;CB;037493;CB;038491;O;1
C2285;RALN;CC;046000;CC;097000;O;10
C2287;RALN;CB;054000;CB;032000;O;1
C2289;RALN;CC;0C1000;CD;0D1000;V;1
C2289;RALN;CC;042000;CC;043000;O;13
C2289;RALN;CD;0D4000;CD;0D5000;O;4
C2289;RALN;CB;034000;CB;036495;O;1
C2289;RALN;CD;0D5000;CD;099000;O;1
C2289;RALN;CD;049000;CD;050000;O;7
C2289;RALN;CC;043000;CC;045000;O;7
C2289;RALN;CC;045000;CC;046000;O;7
C2289;RALN;CC;0C1000;CC;042000;O;2
C2289;RALN;CD;050000;CD;0D4000;O;3
C2289;RALN;CC;046000;CC;097000;O;3
C2289;RALN;CB;036495;CB;037493;O;2
C2289;RALN;CD;0D4000;DI;0D0165;V;1
C2289;RALN;CD;099000;CD;0D7000;O;1
C2289;RALN;CB;036494;CC;0C1000;V;1
C2289;RALN;CD;0D1000;CD;049000;O;4
C2294;RALN;CC;045000;CC;046000;O;2
C2294;RALN;CC;043000;CC;045000;O;2
C2294;RALN;CA;0A5000;CA;0A6000;O;4
C2294;RALN;CD;050000;CD;0D4000;O;1
C2294;RALN;CA;028000;CA;0A5000;O;1
C2294;RALN;CC;042000;CC;043000;O;7
C2294;RALN;CB;0B7000;CB;0B8000;O;2
C2294;RALN;CB;036494;CB;037492;O;2
C2294;RALN;CD;049000;CD;050000;O;2
C2294;RALN;CD;0D5000;CD;099000;O;1
C2294;RALN;CB;032000;CB;034000;O;2
C2294;RALN;CB;038491;CB;0B7000;O;4
C2294;RALN;CB;036495;CB;037493;O;1
C2294;RALN;CD;0D1000;CD;049000;O;2
C2294;RALN;CB;0B7A00;CB;0B8000;O;1
C2294;RALN;CB;037493;CB;038491;O;4
C2294;RALN;CB;054000;CB;032000;O;1
C2294;RALN;CC;0C1000;CC;042000;O;5
C2294;RALN;CC;046000;CC;097000;O;2
C2294;RALN;CB;034000;CB;036495;O;1
C2294;RALN;CD;0D4000;CD;0D5000;O;1
C2294;RALN;CD;099000;CD;0D7000;O;4
C2296;RALN;CC;045000;CC;046000;O;1
C2296;RALN;CC;042000;CC;043000;O;1
C2296;RALN;CC;043000;CC;045000;O;1
C2298;RALN;CC;043000;CC;045000;O;1
C2298;RALN;CC;045000;CC;046000;O;1
C2299;RALN;CC;046000;CC;097000;O;5
C2299;RALN;CC;042000;CC;043000;O;7
C2299;RALN;CC;0C1000;CC;042000;O;1
C2299;RALN;CB;036494;CB;037492;O;1
C2299;RALN;CB;034000;CB;036495;O;1
C2299;RALN;CB;032000;CB;034000;O;2
C2299;RALN;CC;0C1000;RP;000096;V;1
C2299;RALN;CD;049000;CD;050000;O;1
C2299;RALN;CC;045000;CC;046000;O;5
C2299;RALN;CD;050000;CD;0D4000;O;1
C2299;RALN;CA;028000;CA;0A6000;O;1
C2300;RALN;CC;046000;CC;097000;O;1
C2300;RALN;CC;045000;CC;046000;O;1
C2303;RALN;CD;0D1000;CD;049000;O;1
C2303;RALN;CB;036494;CB;037492;O;1
C2304;RALN;CB;036494;CC;0C1000;V;1
C2304;RALN;CC;0C1000;CC;042000;O;1
C2306;RALN;CC;045000;CC;046000;O;1
C2306;RALN;CC;046000;CC;097000;O;1
C2306;RALN;CB;036494;CB;037492;O;1
C2309;RALN;CC;0C1000;CB;036494;V;1
C2309;RALN;CC;046000;CC;097000;O;5
C2309;RALN;CC;0C1000;CC;042000;O;8
C2309;RALN;CB;0B7A00;CB;0B8000;O;3
C2309;RALN;CB;032000;CB;034000;O;1
C2309;RALN;CA;0A5000;CA;0A6000;O;1
C2309;RALN;CB;038491;CB;0B7000;O;2
C2309;RALN;CB;054000;CB;032000;O;8
C2309;RALN;CD;050000;CD;0D4000;O;1
C2310;RALN;CB;037493;CB;037492;O;1
C2317;RALN;CC;043000;CC;045000;O;1
C2317;RALN;CD;050000;CD;0D4000;O;3
C2317;RALN;CD;0D4000;CD;0D5000;O;2
C2317;RALN;CC;042000;CC;043000;O;2
C2318;RALN;CB;055000;CB;036494;O;1
C2318;RALN;CC;045000;CC;046000;O;1
C2320;RALN;FP;0D0102;FP;0D0103;O;1
C2321;RALN;CD;0D1000;CD;049000;O;1
C2321;RALN;CC;046000;CC;097000;O;2
C2321;RALN;CC;043000;CC;045000;O;1
C2321;RALN;CB;055000;CB;036494;O;1
C2322;RALN;CB;037492;CC;0C1000;V;1
C2324;RALN;CC;042000;CC;043000;O;1
C2324;RALN;CC;046000;CC;097000;O;1
C2324;RALN;CC;0C1000;CC;042000;O;1
C2326;RALN;CD;0D4000;CD;0D5000;O;1
C2326;RALN;CB;037492;CB;038490;O;1
C2326;RALN;CC;045000;CC;046000;O;1
C2326;RALN;CA;028000;CA;0A5000;O;4
C2326;RALN;CD;0D1000;CD;049000;O;1
C2326;RALN;CC;046000;CC;097000;O;2
C2327;RALN;CC;042000;CC;043000;O;1
C2327;RALN;CC;0C1000;CC;042000;O;1
C2331;RALN;CD;0D5000;CD;099000;O;1
C2331;RALN;CC;043000;CC;045000;O;1
C2331;RALN;CB;032000;CB;034000;O;1
C2331;RALN;CC;045000;CC;046000;O;1
C2335;RALN;CB;037492;CB;038490;O;1
C2335;RALN;CC;046000;CC;097000;O;2
C2335;RALN;CC;0C1000;CC;042000;O;1
C2335;RALN;CD;0D5000;CD;099000;O;1
C2335;RALN;CC;043000;CC;045000;O;1
C2335;RALN;CC;045000;CC;046000;O;1
C2336;RALN;CD;050000;CD;0D4000;O;1
C2336;RALN;CC;046000;CC;097000;O;2
C2336;RALN;CD;0D5000;CD;099000;O;1
C2339;RALN;CA;025000;CA;027000;O;1
C2339;RALN;CB;034000;CB;036495;O;2
C2339;RALN;CC;042000;CC;043000;O;1
C2339;RALN;CA;027000;CA;028000;O;2
C2339;RALN;CA;0A1000;CA;025000;O;2
C2341;RALN;CD;049000;CD;050000;O;1
C2341;RALN;CB;0B7A00;CB;0B8000;O;1
C2341;RALN;CB;038490;CB;0B7A00;O;1
C2341;RALN;CC;046000;CC;097000;O;2
C2341;RALN;CA;027000;CA;028000;O;1
C2341;RALN;CB;036495;CB;037493;O;1
C2341;RALN;CC;0C1000;CC;042000;O;3
C2341;RALN;CD;0D1000;CD;049000;O;1
C2341;RALN;CB;038491;CB;0B7000;O;1
C2341;RALN;CA;0A1000;CA;025000;O;1
C2341;RALN;CD;099000;CD;0D7000;O;1
C2345;RALN;CC;045000;CC;046000;O;1
C2346;RALN;CB;037493;CB;038491;O;2
C2348;RALN;CC;045000;CC;046000;O;2
C2348;RALN;CB;037492;CB;038490;O;1
C2348;RALN;CB;055000;CB;036494;O;2
C2348;RALN;CD;0D1000;CD;049000;O;1
C2348;RALN;CD;099000;CD;0D7000;O;1
C2349;RALN;CB;037492;CB;038490;O;1
C2349;RALN;CC;0C1000;CC;042000;O;1
C2349;RALN;CC;046000;CC;097000;O;1
C2349;RALN;CC;045000;CC;046000;O;1
C2350;RALN;CB;032000;CB;034000;O;1
C2350;RALN;CB;037492;CB;038490;O;1
C2350;RALN;CC;045000;CC;046000;O;5
C2350;RALN;CC;043000;CC;045000;O;5
C2350;RALN;CB;037493;CB;038491;O;1
C2350;RALN;CD;050000;CD;0D4000;O;4
C2350;RALN;CC;042000;CC;043000;O;5
C2350;RALN;CD;0D5000;CD;099000;O;5
C2350;RALN;CD;099000;CD;0D7000;O;5
C2350;RALN;CD;0D4000;CD;0D5000;O;5
C2350;RALN;CB;036495;CB;037493;O;1
C2350;RALN;CB;0B7000;CB;0B8000;O;2
C2350;RALN;CC;046000;CC;097000;O;10
C2350;RALN;CC;0C1000;CC;042000;O;3
C2350;RALN;CB;055000;CB;036494;O;1
C2350;RALN;CD;049000;CD;050000;O;4
C2350;RALN;CB;038491;CB;0B7000;O;1
C2350;RALN;CB;0B7A00;CB;0B8000;O;3
C2350;RALN;CD;0D1000;CD;049000;O;4
C2357;RALN;CD;0D1000;CD;049000;O;1
C2357;RALN;CB;032000;CB;034000;O;1
C2357;RALN;CC;045000;CC;046000;O;1
C2357;RALN;CC;042000;CC;043000;O;2
C2357;RALN;CC;046000;CC;097000;O;1
C2359;RALN;CC;042000;CC;097000;O;1
C2364;RALN;CC;0C1000;CC;042000;O;1
C2365;RALN;CC;0C1000;CC;042000;O;1
C2365;RALN;CC;043000;CC;045000;O;2
C2367;RALN;CA;0A1000;CA;025000;O;1
C2367;RALN;CB;032000;CB;034000;O;24
C2367;RALN;CB;036494;CB;037492;O;1
C2367;RALN;CA;028000;CA;0A5000;O;3
