ISTITUZIONE;CONTRATTO;MACROCATEGORIA;CATEGORIA;PERSONALE_TEMPO_DETERMINATO_UOMINI;PERSONALE_TEMPO_DETERMINATO_DONNE;FORMAZIONE_LAVORO_UOMINI;FORMAZIONE_LAVORO_DONNE;INTERINALE_UOMINI;INTERINALE_DONNE;LAVORO_SOCIALMENTE_UTILE_UOMINI;LAVORO_SOCIALMENTE_UTILE_DONNE
U12373;SSNA;ND;DP;0,12;0;0;0;0;0;0;0
U12373;SSNA;ND;BI;0,25;0;0;0;0;0;0;0
U12373;SSNA;ND;LP;0;0,13;0;0;0;0;0;0
U12373;SSNA;ND;DA;0;1,45;0;0;0;0;0;0
U12373;SSNA;ND;LT;6,52;17,56;0;0;13,83;0,16;0;0
U12373;SSNA;ND;SV;0,79;3,02;0;0;0;0;0;0
U12373;SSNA;ND;SI;0,08;5,51;0;0;0;2,89;0;0
U12373;SSNA;ND;ST;1,29;4,29;0;0;0;0;0;0
U12373;SSNA;ND;SF;0,83;0;0;0;0;0;0;0
U12373;SSNA;ND;PL;0,42;2,03;0;0;0;0;0;0
U12373;SSNA;ND;MD;6,71;4,61;0;0;0,25;0;0;0
U12373;SSNA;ND;PS;0;1;0;0;0;0;0;0
C6751;RALN;ND;CC;3,12;0,93;0;0;0;0;0;0
C6751;RALN;ND;CD;3,08;17,42;0;0;0;0;0;0
C7023;RALN;ND;CC;0;0,05;0;0;0;0;0;0
C619;RALN;ND;CD;1;0;0;0;0;0;0;0
C6923;RALN;ND;CD;0;0,58;0;0;0;0;0;0
M8660;MNST;MM;FU;7;4;0;0;0;0;0;0
M8660;MNST;MM;RM;2;2;0;0;0;0;0;0
U12242;SSNA;ND;LT;0,92;0,43;0;0;40,35;9,85;0;0
U12242;SSNA;ND;DT;0;1;0;0;0;0;0;0
U12242;SSNA;ND;DA;0,8;0,43;0;0;0;0;0;0
U12242;SSNA;ND;LA;0,26;1,31;0;0;1,58;2,54;0;0
U12242;SSNA;ND;FM;0;0,13;0;0;0;0;0;0
UC10653;RALN;ND;CC;0,03;0;0;0;0;0;0;0
UC10653;RALN;ND;CD;0;0,06;0;0;0;0;0;0
C7727;RALN;ND;CA;0,07;0;0;0;0;0;0;0
C2373;RALN;ND;CD;1;0;0;0;0;0;0;0
OL13809;EPNE;ME;OP;0;0;0;0;2;1;0;0
C4367;RALN;ND;CC;0;0,15;0;0;0;0;0;0
C6105;RALN;ND;CB;0;0,17;0;0;0;0,06;0;0
C3780;RALN;ND;CB;0;0;0;0;0;0,33;0;0
C3780;RALN;ND;CC;0;0,05;0;0;0;0;0;0
C3118;RALN;ND;CC;0,47;0;0;0;0;3;0;0
C6166;REFR;SC;CC;0;0;0;0;0,51;0,51;0;0
CS10939;RALN;ND;CC;0;0;0;0;6;2;0;0
C2087;RALN;ND;CC;1;0;0;0;0;0;0;0
C4648;RALN;ND;CD;0,89;0;0;0;0;0;0;0
C747;RALN;ND;CD;2,79;6,49;0;0;0;0;0;0
C747;RALN;ND;CC;0,02;14,74;0;0;0;0;0;0
C12927;RALN;ND;CB;0;0;0;0;1,01;0,08;0;0
C7775;REVA;NF;CB;0;0;0;0;1;0;0;0
C2572;RALN;ND;CC;0;2;0;0;0;0;0;0
C2572;RALN;ND;CD;0;1,76;0;0;0;0;0;0
C4308;RALN;ND;CC;16;411,11;0;0;0;0;0;0
C4308;RALN;ND;CB;17,8;20,34;0;0;0;0;0;0
C4308;RALN;ND;CD;26,88;29,95;0;0;0;0;0;0
CM9061;RALN;ND;CB;0;0;2,58;0;0;0;0;0
CM9061;RALN;ND;CD;0;0,33;0;0;0;0;0;0
CM9061;RALN;ND;CC;0,49;0;0;0;0;0;0;0
U9516;SSNA;ND;SF;1;3,12;0;0;0;0;0;0
U9516;SSNA;ND;MD;13,78;23,61;0;0;0;0;0;0
U9516;SSNA;ND;BI;0;4;0;0;0;0;0;0
U9516;SSNA;ND;FM;1,45;2,03;0;0;0;0;0;0
U9516;SSNA;ND;LP;1;0;0;0;0;0;0;0
U9516;SSNA;ND;ST;6,19;10,59;0;0;0;0;0;0
U9516;SSNA;ND;LT;1,83;1,17;0;0;10;1;0;0
U9516;SSNA;ND;DP;0,12;0,5;0;0;0;0;0;0
U9516;SSNA;ND;LA;0,92;0,37;0;0;0;2;0;0
U9516;SSNA;ND;SI;26,81;43,15;0;0;0;0;0;0
C2614;RALN;ND;CC;0,2;0,38;0;0;0;0;0;0
C6089;RALN;ND;CB;0,12;0,09;0;0;0;0;0;0
C6089;RALN;ND;CD;0,93;0;0;0;0;0;0;0
C6089;RALN;ND;CC;0,33;0;0;0;2;1;0;0
OR13709;EPNE;ME;AT;0;0;0;0;0;1;0;0
IC8600;LS13;NF;LI;0;2;0;0;0;0;0;0
C5912;RALN;ND;CB;0,33;0;0;0;0;0;0;0
UC10772;RALN;ND;CC;0;0;0;0;0;0,82;0;0
UC10772;RALN;ND;CD;0;0,93;0;0;0;1,01;0;0
UC12479;RALN;ND;CC;0;0,87;0;0;0;0;0;0
IP10522;RALN;ND;CB;0;0;0;0;26,7;114,56;0;0
IP10522;RALN;ND;CD;0;0;0;0;5,44;13,74;0;0
IP10522;RALN;ND;CC;0;0;0;0;0,59;3,64;0;0
C4751;RALN;ND;CD;0,16;0;0;0;0;0,21;0;0
C4751;RALN;ND;CC;0,39;0,75;0;0;0;0;0;0
C4751;RALN;ND;CB;0;0,08;0;0;0;0;0;0
C7660;REFR;SC;CC;0;0;0;0;0;0,47;0;0
C7660;REFR;SC;CB;0;0;0;0;0;0;0,26;0
C7660;REFR;SC;CD;0,04;0;0;0;0;0;0;0
C972;RALN;ND;CC;0,47;0,41;0;0;0;0;0;0
C972;RALN;ND;CB;0;0;0;0;0,21;0;0;0
U10748;SSNA;ND;BI;0;0,33;0;0;0;0;0;0
U10748;SSNA;ND;FI;0,96;0;0;0;0;0;0;0
U10748;SSNA;ND;FM;0;0,96;0;0;0;0;0;0
U10748;SSNA;ND;PS;1;0,17;0;0;0;0;0;0
U10748;SSNA;ND;SF;0;0,17;0;0;0;0;0;0
U10748;SSNA;ND;MD;17,85;16,36;0;0;0;0;0;0
U10748;SSNA;ND;ST;0;0;0;0;23;51;0;0
U10748;SSNA;ND;LA;1,34;6,81;0;0;0;0;0;0
U10748;SSNA;ND;SI;35,47;57,57;0;0;80;130;0;0
U10748;SSNA;ND;DP;0,26;0;0;0;0;0;0;0
U10748;SSNA;ND;LT;20,59;34,62;0;0;25;0;0;0
U10748;SSNA;ND;LP;0,34;0,95;0;0;0;0;0;0
C1323;RALN;ND;CD;0;1;0;0;0;0;0;0
C6093;RALN;ND;CC;0;0,28;0;0;0,5;0;0;0
C8057;RALN;ND;CC;0;0,15;0;0;0;0,25;0;0
C3631;RALN;ND;CB;0;0;0;0;0,69;0;0;0
C3631;RALN;ND;CD;1;2;0;0;0;0;0;0
C3631;RALN;ND;CC;0,5;0;0;0;0;0;0;0
C1749;RALN;ND;CC;0,4;0;0,5;0;0;0;0;0
C4892;PRTN;NF;CB;0;0;0;0;0;0;0,7;0,9
C5567;RALN;ND;CD;1;0;0;0;1;0;0;0
U9486;SSNA;ND;LT;133,99;190,45;0;0;0;0;0;0
U9486;SSNA;ND;MD;8,88;13,73;0;0;0;0;0;0
U9486;SSNA;ND;BI;0;2,96;0;0;0;0;0;0
U9486;SSNA;ND;SI;101,92;226,73;0;0;0;0;0;0
U9486;SSNA;ND;LA;2,87;5,04;0;0;0;0;0;0
U9486;SSNA;ND;ST;11,3;26,46;0;0;0;0;0;0
FL12054;LS13;NF;LI;19,39;16,45;0;0;0;0;0;0
LS12231;LS13;NF;LI;3;2;0;0;0;1;0;0
U12374;SSNA;ND;ST;0;0,37;0;0;0;0;0;0
U12374;SSNA;ND;SI;1,72;5,33;0;0;0;0;0;0
U12374;SSNA;ND;BI;0;0,66;0;0;0;0;0;0
U12374;SSNA;ND;DA;1,01;0,51;0;0;0;0;0;0
U12374;SSNA;ND;SF;0;7,52;0;0;0;0;0;0
U12374;SSNA;ND;PS;0;1,01;0;0;0;0;0;0
U12374;SSNA;ND;FM;0,12;0,3;0;0;0;0;0;0
U12374;SSNA;ND;PL;1,61;5,29;0;0;0;0;0;0
U12374;SSNA;ND;LT;15,64;19,87;0;0;1,59;0,66;0;0
U12374;SSNA;ND;LA;15,95;48,69;0;0;0,38;1,69;0;0
U12374;SSNA;ND;MD;7,17;13,6;0;0;0;0;0;0
U12375;SSNA;ND;LA;1,01;6,46;0;0;2,51;19,59;0;0
U12375;SSNA;ND;SV;1,54;0,75;0;0;0;0;0;0
U12375;SSNA;ND;SF;0,93;1,06;0;0;0;0;0;0
U12375;SSNA;ND;LT;0,13;0,39;0;0;1,14;0;0;0
U12375;SSNA;ND;MV;0,51;0,33;0;0;0;0;0;0
U12375;SSNA;ND;MD;0,65;1,79;0;0;0;0;0;0
U12378;SSNA;ND;DA;1;0,27;0;0;0;0;0;0
U12378;SSNA;ND;DT;0,25;0;0;0;0;0;0;0
U12378;SSNA;ND;LT;0,45;1,13;0;0;0;0;0;0
U12378;SSNA;ND;LA;3,32;7,97;0;0;0;0;0;0
U12378;SSNA;ND;FM;0,88;0;0;0;0;0;0;0
U12378;SSNA;ND;SI;0;1,67;0;0;0;0;0;0
U12378;SSNA;ND;SV;0,81;1,06;0;0;0;0;0;0
U12378;SSNA;ND;PS;0,46;0;0;0;0;0;0;0
C477;RALN;ND;CC;1;0;0;0;0;0;0;0
C477;RALN;ND;CB;0;0;0;0;1;0;0;0
C477;RALN;ND;CD;1;0;0;0;0;0;0;0
OL13666;EPNE;ME;AT;0;0;0;0;0;1;0;0
LS12058;LS13;NF;LI;14,85;16,39;0;0;0;0;0;0
C4628;REFR;SC;CB;0;0;0;0;0;0,11;0;0
C2122;RALN;ND;CC;0;0,11;0;0;0;0;0;0
C6345;RALN;ND;CB;3,13;18,33;0;0;1,72;0;0;0
C6345;RALN;ND;CD;0,49;3,13;0;0;0,35;0,16;0;0
C6345;RALN;ND;CC;3,08;0,76;0;0;0,54;0;0;0
C1408;RALN;ND;CD;0,5;0,29;0;0;0;0;0;0
C1408;RALN;ND;CC;0,44;0;0;0;0;0;0;0
AU11855;AUIN;ND;LI;5,41;10,14;0;0;0;0;0;0
C430;RALN;ND;CD;0,81;0,82;0;0;0;0;0;0
C430;RALN;ND;CC;0,04;2,47;0;0;0;2,37;0;0
C430;RALN;ND;CB;0;0,82;0;0;3,94;0,97;0;0
C7021;RALN;ND;CD;1;0;0;0;0;0;0;0
C5894;RALN;ND;CC;0;0,25;0;0,9;0;0;0;0
C5894;RALN;ND;CB;0;0;0;0;0;0,21;0;0
U14022;SSNA;ND;PL;0;1,17;0;0;0;0;0;0
U14022;SSNA;ND;BI;0,75;1;0;0;0;0;0;0
U14022;SSNA;ND;FM;1;0;0;0;0;0;0;0
U14022;SSNA;ND;LA;20,21;45,39;0;0;0;0;0;0
U14022;SSNA;ND;LT;77,36;67,77;0;0;0;0;0;0
U14022;SSNA;ND;MD;22,13;735,37;0;0;0;0;0;0
U14022;SSNA;ND;DA;0;1,42;0;0;9,54;10;0;0
U14022;SSNA;ND;DP;4;0;0;0;0;0;0;0
U14022;SSNA;ND;ST;9,99;17,49;0;0;0;0;0;0
U14022;SSNA;ND;SI;23,38;78,07;0;0;10;13,61;0;0
U14022;SSNA;ND;SF;7,25;11,1;0;0;0;0;0;0
U14022;SSNA;ND;MO;0,26;0,22;0;0;0;0;0;0
U14022;SSNA;ND;PC;19,54;23,61;0;0;0;0;0;0
C5535;RALN;ND;CC;0,46;0,2;0;0;0;0;0;0
CS9915;RALN;ND;CD;0;0,4;0;0;0;0;0;0
C246;RALN;ND;CC;0;0,81;0;0;0;0,33;0;0
C2383;RALN;ND;CC;1,6;10,36;0;0;0;0;0;0
C2383;RALN;ND;CB;1,73;0;0;0;0;0;0;0
C2383;RALN;ND;CD;0;0,76;0;0;0;0;0;0
C7576;RALN;ND;CB;0;0;0;0;0;0;0,5;0
LS12139;LS13;NF;LI;151,2;59,99;0;0;4,61;7,56;0;0
U10289;SSNA;ND;MO;0,5;0,5;0;0;0;0;0;0
U10289;SSNA;ND;MD;38,37;44,16;0;0;0;0;0;0
U10289;SSNA;ND;FM;0;3,47;0;0;0;0;0;0
U10289;SSNA;ND;FI;1,25;0,54;0;0;0;0;0;0
U10289;SSNA;ND;DT;0;0,08;0;0;0;0;0;0
U10289;SSNA;ND;BI;0,31;4,71;0;0;0;0;0;0
U10289;SSNA;ND;LT;52,02;104,68;0;0;0;0;0;0
U10289;SSNA;ND;SF;10,15;16,36;0;0;0;0;0;0
U10289;SSNA;ND;DP;1;0;0;0;0;0;0;0
U10289;SSNA;ND;ST;12,51;20,98;0;0;0;0;0;0
U10289;SSNA;ND;SI;49,95;198,19;0;0;0;0;0;0
U10289;SSNA;ND;PL;1;1,44;0;0;0;0;0;0
U10289;SSNA;ND;LA;8,03;23,38;0;0;0;0;0;0
C3286;RALN;ND;CC;0;0,08;0;0;0;0;0;0
CS11850;RALN;ND;CD;0;0;0;0;1;0;0;0
CS11850;RALN;ND;CC;0;0;0;0;1;0;0;0
AA10255;RESA;NF;CC;0;1;0;0;0;0;0;0
C1844;RALN;ND;CB;0;0;0;0;0;1;0;0
C1844;RALN;ND;CC;0;0,6;0;0;0;0;0;0
C6666;RALN;ND;CD;0;1;0;0;0;0;0;0
C6666;RALN;ND;CC;1;0;0;0;0;0;0;0
C6974;RALN;ND;CC;0;0;0;0;0;0,14;0;0
C12340;RALN;ND;CD;0;0,93;0;0;0;0;0;0
C4249;RALN;ND;CC;0;1;0;0;0;0;0;0
C2610;RALN;ND;CC;0;0,5;0;1,35;0;0;0;0
C4931;RALN;ND;CD;0,36;1,6;0;0;0;0;0;0
C4931;RALN;ND;CC;2,16;0;0;0;0;0;0;0
C4931;RALN;ND;CB;1,17;0;0;0;0;0;0;0
C2226;RALN;ND;CD;0;1;0;0;0;0;0;0
C5107;REFR;SC;CC;0;0;0;0;0;0,35;0;0
IP10841;SSNA;ND;ST;0;3,71;0;0;0;0,21;0;0
IP10841;SSNA;ND;SI;0,23;1,56;0;0;0;0;0;0
IP10841;SSNA;ND;LA;0;1,01;0;0;0;0,46;0;0
C1387;RALN;ND;CD;0,03;0;0;0;0;0;0;0
C1387;RALN;ND;CC;0,08;0,29;0;0;0;0;0;0
UC12481;RALN;ND;CC;0;0;0;0;0;0,25;0;0
C1465;RALN;ND;CC;0,31;0,79;0;0;0;0;0;0
C1465;RALN;ND;CB;0,46;1,9;0;0;0;0;0,54;0
C1437;RALN;ND;CD;0,5;0;0;0;0;0;0;0
C1663;RALN;ND;CC;0;0,17;0;0;0;0;0;0
CV14356;AFAM;AT;PA;0;0,17;0;0;0;0;0;0
CS10917;RALN;ND;CB;0;0;0;0;0;1,44;0;0
PA9873;RALN;ND;CD;0;0,51;0;0;0;0;0;0
C1418;RALN;ND;CC;0;1;0;0;0;0;0;0
C6788;RALN;ND;CC;0;1;0;0;0;0;0;0
C6788;RALN;ND;CA;0;0;0;0;0;0;1;0
C4573;RALN;ND;CC;0;0,29;0;0;0;0;0;0,12
C2313;RALN;ND;CB;0,02;0;0;0;0,28;0;0;0
U10322;SSNA;ND;SF;0,15;0;0;0;0;0;0;0
U10322;SSNA;ND;MD;3,95;8,35;0;0;0;0;0;0
U10322;SSNA;ND;LT;11,06;42,71;0;0;0;0;0;0
U10322;SSNA;ND;SI;12,63;68,19;0;0;0,5;3,35;0;0
U10322;SSNA;ND;ST;0;2,61;0;0;1,27;0,5;0;0
U10322;SSNA;ND;FM;0;1,44;0;0;0;0;0;0
U10322;SSNA;ND;LA;7,07;28,17;0;0;0;0;0;0
C376;RALN;ND;PC;0;0;0;0;0,1;0,8;0;0
C376;RALN;ND;CC;0;1,75;0;0;0;0;0;0
U9437;SSNA;ND;SF;0,25;0,25;0;0;0;0;0;0
U9437;SSNA;ND;LP;0;1,01;0;0;0;0;0;0
U9437;SSNA;ND;ST;8,99;6,9;0;0;0;0;0;0
U9437;SSNA;ND;DT;0,25;0;0;0;0;0;0;0
U9437;SSNA;ND;FM;0;1,01;0;0;0;0;0;0
U9437;SSNA;ND;SI;2,45;5,48;0;0;0;0;0;0
U9437;SSNA;ND;LT;48,19;50,23;0;0;0;0;0;0
U9437;SSNA;ND;BI;0;1,01;0;0;0;0;0;0
U9437;SSNA;ND;LA;11,6;25,08;0;0;0;0;0;0
U9437;SSNA;ND;DA;1,2;1,09;0;0;0;0;0;0
U9437;SSNA;ND;MD;9,07;9,75;0;0;0;0;0;0
U9834;SSNA;ND;DP;0,67;0,46;0;0;0;0;0;0
U9834;SSNA;ND;SI;26,98;58,87;0;0;0;0;0;0
U9834;SSNA;ND;ST;3,96;20,11;0;0;0;0;0;0
U9834;SSNA;ND;LA;0,04;0,08;0;0;0;0;0;0
U9834;SSNA;ND;SF;0;1;0;0;0;0;0;0
U9834;SSNA;ND;LT;5,13;6,03;0;0;0;0;0;0
U9834;SSNA;ND;MD;4,64;11,98;0;0;0;0;0;0
U9834;SSNA;ND;BI;0;7,56;0;0;0;0;0;0
C1630;RALN;ND;CC;0;0;0;0;1;1;0;0
UC9022;RALN;ND;CC;0;0;0;0;0;0,67;0;0
C1681;RALN;ND;CB;0;0;0;0;2;0;0;0
C5282;RALN;ND;CD;0;0,5;0;0;0;0;0;0
C7208;PRTN;NF;CC;0;1;0;0;0;0;0;0
C7339;RALN;ND;CD;0;1;0;0;0;0;0;0
ER14136;RALN;ND;CA;0;0;0;0;0,83;0;0;0
ER14136;RALN;ND;CC;0;0;0;0;2,46;4,93;0;0
UC12442;RALN;ND;CC;4,98;3,24;0;0;0;0;0;0
UC12442;RALN;ND;CD;0;3,08;0;0;0;0;0;0
UC12442;RALN;ND;CB;0,42;0;0;0;0;0;0;0
C5426;RALN;ND;CC;0;1;0;0;0;0;0;0
C5426;RALN;ND;CD;0;6;0;0;0;0;0;0
C2033;RALN;ND;CC;0;0;0;0;0;0,3;0;0
C7597;RALN;ND;CD;0,5;0;0;0;0;0;0;0
C7597;RALN;ND;CC;0,08;0;0;0;1;0;0;0
UC10073;RALN;ND;CB;0;0;0;0;0,75;6,25;0;0
UC10073;RALN;ND;CD;0;0;0;0;0;2;0;0
UC10073;RALN;ND;CC;0;0,85;0;0;0;0;0;0
C759;RALN;ND;CB;2;10;0;0;0;0;3;0
C759;RALN;ND;CC;10;26;0;0;0;0;1;1
OL13456;EPNE;ME;AT;0;0;0;0;0;1;0;0
C5756;RALN;ND;CD;0;0;0;0;0;1;0;0
C4890;RALN;ND;CC;0;0;0;0;0,25;0,25;0;0
C2380;RALN;ND;CD;0;1;0;0;0;0;0;0
C2380;RALN;ND;CC;0,54;0;0;0;0;0;0;0
C2380;RALN;ND;CB;0;0,08;0;0;0,25;0;0;0
C1888;RALN;ND;CB;0;0;0;0;0;0,58;0;0
C5075;RALN;ND;CC;0;0;0;0;0;0,33;0;0
C2291;RALN;ND;CC;0;1;0;0;0;0;0;0
C2291;RALN;ND;CB;1;0,56;0;0;0;0;0;0
C8190;RALN;ND;CC;0,08;0;0;0;0;0;0;0
C4957;RALN;ND;CC;0;0;0;0;0;0,5;0;0
C5333;RALN;ND;CB;0;0;0;0;0;0;0,17;0
C5679;RALN;ND;CC;0;0;0;0;0;0,12;0;0
C3422;RALN;ND;CC;1;0;0;0;0;0;0;0
C5821;RALN;ND;CC;1;1;0;0;0;0;0;0
C4574;RALN;ND;CD;0;0,5;0;0;0;0;0;0
LS12192;LS13;NF;LI;0;0;0;0;0;0;4;37
C4054;RALN;ND;CC;0,42;0,17;0;0;0;0;0;0
C4054;RALN;ND;CB;0;0;0;0;0;0;29,2;5,72
C4054;RALN;ND;CD;2;3,64;0;0;0;0;0;0
C8105;RALN;ND;CD;0;1;0;0;0;0;0;0
LS12063;LS13;NF;LI;28,7;26,3;0;0;0;0;0;0
UC10663;RALN;ND;CD;0;0,14;0;0;0;0;0;0
UC10663;RALN;ND;CC;0;0,33;0;0;0;0;0;0
C2478;RALN;ND;CB;0,82;0;0;0;0;0;0;0
C2478;RALN;ND;CD;0;0,17;0;0;0;0;0;0
UC10678;RALN;ND;CD;0;0,16;0;0;0,08;0;0;0
C2964;RALN;ND;CA;38,66;49,5;0;0;0;0;0;0
C2964;RALN;ND;CB;2;7,78;0;0;0;0;0;0
C2964;RALN;ND;CC;17,22;35,89;0;0;0;0;0;0
C7382;RALN;ND;PC;0;0;1;1;0;0;0;0
C6891;RALN;ND;CD;0,13;1;0;0;0;0;0;0
U9550;SSNA;ND;LP;0,33;0;0;0;0;0;0;0
U9550;SSNA;ND;DP;3;0;0;0;0;0;0;0
U9550;SSNA;ND;SF;1,27;2,3;0;0;3,07;4,13;0;0
U9550;SSNA;ND;LT;0;0;0;0;67,48;53,21;0;0
U9550;SSNA;ND;DA;1;1;0;0;15,67;72,77;0;0
U9550;SSNA;ND;ST;0;0;0;0;1,65;3,97;0;0
U9550;SSNA;ND;SV;0;0;0;0;0;0,16;0;0
U9550;SSNA;ND;BI;0;1,71;0;0;0;0;0;0
U9550;SSNA;ND;MD;3;5,04;0;0;0;0;0;0
U9550;SSNA;ND;PS;0;1;0;0;0;0;0;0
U9550;SSNA;ND;FI;0,99;0;0;0;0;0;0;0
U9550;SSNA;ND;SI;0,92;7,42;0;0;5;18,75;0;0
U9550;SSNA;ND;PL;0;3,03;0;0;0;0;0;0
N8872;RALN;ND;CD;0,5;0;0;0;0;0;0;0
N8872;RALN;ND;PC;0;1;0;0;0;0;0;0
C4616;RALN;ND;CC;0,59;0;0;0;0;0;0;0
U10291;SSNA;ND;LT;9,84;13,38;0;0;4,53;25,73;0;0
U10291;SSNA;ND;LA;5,62;15,53;0;0;6,29;14;0;0
U10291;SSNA;ND;SF;1,29;10,19;0;0;1,47;2,16;0;0
U10291;SSNA;ND;SI;21,96;50,35;0;0;0,67;5,26;0;0
U10291;SSNA;ND;DP;1;0;0;0;0;0;0;0
U10291;SSNA;ND;ST;0,84;0,11;0;0;0;1,42;0;0
U10291;SSNA;ND;SV;1;0,29;0;0;0;0;0;0
U10291;SSNA;ND;PL;4,93;24,51;0;0;0;0;0;0
U10291;SSNA;ND;FM;0;5,65;0;0;0;0;0;0
U10291;SSNA;ND;MD;19,46;34,95;0;0;0;0;0;0
U10291;SSNA;ND;MV;0;3,79;0;0;0;0;0;0
U12367;SSNA;ND;SV;0,36;0;0;0;0;0;0;0
U12367;SSNA;ND;SI;0,91;6,75;0;0;0;1,3;0;0
U12367;SSNA;ND;ST;3,95;3,22;0;0;0;0;0;0
U12367;SSNA;ND;SF;1;3,43;0;0;0,08;0,45;0;0
U12367;SSNA;ND;LT;10,3;9,84;0;0;1,7;4,91;0;0
U12367;SSNA;ND;LA;4,68;17,66;0;0;0,71;17,86;0;0
U12367;SSNA;ND;PL;0;0,5;0;0;0;0;0;0
U12367;SSNA;ND;MD;4,05;2,88;0;0;0;0;0;0
U12367;SSNA;ND;LP;1,01;0;0;0;0;0;0;0
U12367;SSNA;ND;BI;0;0,51;0;0;0;0;0;0
U12367;SSNA;ND;DA;0;1,14;0;0;0;0;0;0
U12371;SSNA;ND;SF;5;15,14;0;0;0;0;0;0
U12371;SSNA;ND;PL;0;3,07;0;0;0;0;0;0
U12371;SSNA;ND;SI;6,27;35,02;0;0;3,86;8,82;0;0
U12371;SSNA;ND;ST;4,9;4,05;0;0;0,72;2,24;0;0
U12371;SSNA;ND;DA;0;0,51;0;0;0;0;0;0
U12371;SSNA;ND;MD;21,69;27,04;0;0;0;0,02;0;0
U12371;SSNA;ND;BI;0,82;0;0;0;0;0;0;0
U12371;SSNA;ND;DP;1;0;0;0;0;0;0;0
U12371;SSNA;ND;DT;0,96;0;0;0;0;0;0;0
U12371;SSNA;ND;FM;0,42;0;0;0;0;0;0;0
U12371;SSNA;ND;LT;9,61;7,2;0;0;9,24;25,15;0;0
U12371;SSNA;ND;LA;4,85;14,69;0;0;1,55;3,14;0;0
U12376;SSNA;ND;SF;0,8;0;0;0;0,2;0;0;0
U12376;SSNA;ND;SV;1,48;6,9;0;0;0;0;0;0
U12376;SSNA;ND;PL;0;1;0;0;0;0;0;0
U12376;SSNA;ND;MV;0;0,62;0;0;0;0;0;0
U12376;SSNA;ND;DA;0;1;0;0;0;0;0;0
U12376;SSNA;ND;LT;0,92;0;0;0;0;0;0;0
U12376;SSNA;ND;LA;0,49;0,16;0;0;0;1,3;0;0
U12376;SSNA;ND;MD;2,44;0;0;0;0;0;0;0
U12376;SSNA;ND;LP;0;0;0;0;1,08;1,79;0;0
U12377;SSNA;ND;SI;0;0,16;0;0;0;0;0;0
U12377;SSNA;ND;LA;0;0,13;0;0;0;0;0;0
U12377;SSNA;ND;MD;0;2,02;0;0;0;0;0;0
U12377;SSNA;ND;MV;0,72;1,99;0;0;0;0;0;0
U12377;SSNA;ND;DA;0;0;0;0;0,65;3,78;0;0
U12382;SSNA;ND;LA;1,69;3,47;0;0;5,88;6,04;0;0
U12382;SSNA;ND;LT;1,34;24,28;0;0;1,05;0;0;0
U12382;SSNA;ND;DT;0;0,97;0;0;0;0;0;0
U12382;SSNA;ND;MD;6,01;7,18;0;0;0;0;0;0
U12382;SSNA;ND;ST;0;2,14;0;0;0;0;0;0
U12382;SSNA;ND;SV;0;2,95;0;0;0;0;0;0
U12382;SSNA;ND;SI;0,88;9,49;0;0;0;0;0;0
U12382;SSNA;ND;SF;0;4,45;0;0;0;0;0;0
U12382;SSNA;ND;DA;0;1,01;0;0;0;0;0;0
U12382;SSNA;ND;BI;0;0,68;0;0;0;0;0;0
U12385;SSNA;ND;PL;0;5,64;0;0;0;0;0;0
U12385;SSNA;ND;LA;11,61;27,49;0;0;2,43;3,76;0;0
U12385;SSNA;ND;BI;0,12;1,72;0;0;0;0;0;0
U12385;SSNA;ND;ST;4,05;18,79;0;0;0;0;0;0
U12385;SSNA;ND;LT;42,63;86,61;0;0;12,9;27,56;0;0
U12385;SSNA;ND;PS;2,02;0;0;0;0;0;0;0
U12385;SSNA;ND;DA;1,01;1,46;0;0;0;0;0;0
U12385;SSNA;ND;MD;25,13;30,06;0;0;0;0;0;0
U12385;SSNA;ND;SF;0,82;2,22;0;0;0;0;0;0
U12385;SSNA;ND;SI;9,85;41,07;0;0;2,11;5,69;0;0
U12385;SSNA;ND;FM;1;0,08;0;0;0;0;0;0
U12385;SSNA;ND;SV;3,26;5,89;0;0;0;0;0;0
U12385;SSNA;ND;DP;0;1,34;0;0;0;0;0;0
UC10227;RALN;ND;CD;0,23;0;0;0;0;0;0;0
ES155;RALN;ND;CC;0;0;0;0;0;0,38;0;0
C1303;RALN;ND;CD;0,08;3,05;0;0;0;0;0;0
C1303;RALN;ND;CC;0,08;0;0;0;0;0;0;0
C6847;RALN;ND;CB;0;0;0;0;0;0;0,25;0,5
C6847;RALN;ND;CC;0;0,42;0;0;0;0;0;0
C2071;RALN;ND;CC;0,36;0,36;0;0;0;0;0;0
C5967;REFR;SC;CD;0,26;0;0;0;0;0;0;0
C5967;REFR;SC;CC;0;0;0;0;0,13;0;0;0
C2982;RALN;ND;PC;0,5;0;0;0;0;0;0;0
C2982;RALN;ND;CC;0;0,15;0;0;0;0;0;0
C1602;RALN;ND;CB;0;0;0;0;0;0;0,66;0
T9266;RALN;ND;CC;0;5;0;0;0;0;0;0
C5292;RALN;ND;CD;0,92;0,94;0;0;0;0;0;0
C5292;RALN;ND;CC;0;1,94;0;0;0;0;0;0
P9065;RALN;ND;CD;0;1;0;0;0;0;0;0
C1579;RALN;ND;CB;0;0;0;0;0;0;0,09;0
C1579;RALN;ND;CD;0;0,08;0;0;0;0;0;0
C4067;RALN;ND;CC;1;0;0;0;0;0;0;0
C789;RALN;ND;CB;0;0;0;0;0,47;0;0;0
