REGIONE;ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;UOMINI;DONNE
R00036;C7359;RALN;CC;045000;3;1
R00036;C7359;RALN;CC;097000;3;0
R00036;C7359;RALN;CC;0C1000;2;1
R00036;C7359;RALN;CD;0D5000;2;0
R00107;C4623;RALN;RP;000096;0;1
R00107;C4623;RALN;CC;043000;0;1
R00107;C4623;RALN;CB;037492;2;1
R00107;C4623;RALN;FP;0D0103;0;1
R00107;C4623;RALN;CD;0D1000;0;1
R00107;C4623;RALN;CB;037493;5;0
R00107;C4623;RALN;CD;050000;4;0
R00107;C4623;RALN;CB;055000;0;1
R00107;C4623;RALN;CD;049000;3;3
R00107;C4623;RALN;CD;0D5000;1;0
R00107;C4623;RALN;CB;054000;1;0
R00107;C4623;RALN;CC;0C1000;3;1
R00107;C4623;RALN;CC;046000;1;1
R00107;C4623;RALN;CC;042000;0;2
R00107;C4623;RALN;CC;045000;1;3
R00205;C779;RALN;CD;0D1000;2;10
R00205;C779;RALN;CA;027000;1;0
R00205;C779;RALN;CC;042000;17;8
R00205;C779;RALN;CD;099000;8;13
R00205;C779;RALN;CB;032000;7;0
R00205;C779;RALN;CB;038491;1;1
R00205;C779;RALN;CD;0D5000;6;9
R00205;C779;RALN;DI;0D0164;1;0
R00205;C779;RALN;CD;0D4000;10;4
R00205;C779;RALN;CD;049000;7;4
R00205;C779;RALN;CB;0B7A00;14;3
R00205;C779;RALN;CB;038490;2;2
R00205;C779;RALN;CB;055000;3;1
R00205;C779;RALN;CC;0C1000;2;13
R00205;C779;RALN;CB;036494;3;1
R00205;C779;RALN;CB;034000;3;4
R00205;C779;RALN;CC;046000;9;18
R00205;C779;RALN;CD;050000;9;7
R00205;C779;RALN;CB;037492;2;0
R00205;C779;RALN;CC;043000;8;15
R00205;C779;RALN;CC;045000;7;8
R00205;C779;RALN;DI;0D0165;0;1
R00205;C779;RALN;FP;0D0102;1;0
R00205;C779;RALN;CA;028000;2;0
R00205;C779;RALN;CA;0A5000;7;2
R00134;C352;RALN;CC;045000;0;1
R00134;C352;RALN;CD;049000;0;1
R00134;C352;RALN;CB;038490;1;0
R00134;C352;RALN;CD;0D4000;1;0
R00134;C352;RALN;CB;037493;0;1
R00134;C352;RALN;CB;055000;1;0
R00134;C352;RALN;CC;0C1000;7;3
R00134;C352;RALN;CD;0D5000;0;2
R00134;C352;RALN;CC;046000;3;1
R00143;C5088;RALN;CC;045000;1;0
R00143;C5088;RALN;CD;049000;0;1
R00143;C5088;RALN;CC;042000;1;4
R00143;C5088;RALN;CD;050000;1;2
R00143;C5088;RALN;CB;038491;1;0
R00143;C5088;RALN;CD;0D5000;0;2
R00143;C5088;RALN;CA;025000;1;3
R00143;C5088;RALN;CB;032000;4;3
R00143;C5088;RALN;CB;037493;1;0
R00143;C5088;RALN;FP;0D0103;1;0
R00143;C5088;RALN;CC;046000;3;2
R00143;C5088;RALN;CB;034000;1;0
R00143;C5088;RALN;CC;043000;1;1
R00205;C6857;RALN;CB;055000;1;0
R00205;C6857;RALN;CB;037493;0;1
R00205;C6857;RALN;CC;0C1000;1;5
R00205;C6857;RALN;CD;0D5000;0;1
R00205;C6857;RALN;CC;046000;0;1
R00205;C6857;RALN;CD;0D1000;0;1
R00205;C6857;RALN;CC;042000;1;1
R00205;C6857;RALN;CB;038490;0;1
R00205;C6857;RALN;CD;0D4000;0;1
R00205;C6857;RALN;CD;050000;1;1
R00205;C6857;RALN;CC;043000;1;1
R00205;C4917;RALN;CB;036494;0;1
R00205;C4917;RALN;CB;055000;2;0
R00205;C4917;RALN;CC;045000;2;1
R00205;C4917;RALN;CB;037493;1;0
R00205;C4917;RALN;CB;038490;1;0
R00205;C4917;RALN;CC;043000;0;2
R00205;C4917;RALN;CB;0B7A00;0;3
R00205;C4917;RALN;CD;050000;1;0
R00205;C4917;RALN;CB;034000;0;1
R00205;C4917;RALN;CC;042000;0;1
R00205;C4917;RALN;CD;0D4000;2;1
R00205;C4917;RALN;CD;0D5000;1;3
R00205;C4917;RALN;CC;0C1000;1;3
R00205;C4917;RALN;CD;0D1000;0;3
R00205;C4917;RALN;CB;036495;2;0
R00205;C4917;RALN;CC;046000;3;2
R00090;C949;RALN;CC;042000;2;1
R00090;C949;RALN;CA;025000;0;1
R00090;C949;RALN;CD;0D5000;1;0
R00090;C949;RALN;CD;0D1000;1;1
R00090;C949;RALN;CD;050000;1;0
R00090;C949;RALN;CB;036494;1;0
R00090;C949;RALN;CC;046000;0;1
R00090;C949;RALN;CA;027000;1;0
R00090;C949;RALN;CA;028000;1;0
R00125;C8097;RALN;CC;043000;1;2
R00125;C8097;RALN;CB;0B7A00;0;1
R00125;C8097;RALN;CD;050000;1;1
R00125;C8097;RALN;FP;0D0103;1;0
R00125;C8097;RALN;CA;0A5000;0;1
R00125;C8097;RALN;CC;045000;0;1
R00125;C8097;RALN;CD;0D5000;1;0
R00125;C8097;RALN;CC;0C1000;0;3
R00125;C8097;RALN;CB;038490;2;0
R00125;C8097;RALN;CD;0D1000;1;0
R00205;C5423;RALN;CD;050000;1;1
R00205;C5423;RALN;CC;046000;0;6
R00205;C5423;RALN;CB;036494;1;0
R00205;C5423;RALN;CD;0D1000;1;2
R00205;C5423;RALN;CB;037492;1;1
R00205;C5423;RALN;CB;036495;3;0
R00205;C5423;RALN;CA;0A5000;0;3
R00205;C5423;RALN;CD;0D5000;1;0
R00205;C5423;RALN;FP;0D0103;0;1
R00205;C5423;RALN;CB;032000;1;0
R00205;C5423;RALN;CD;099000;2;0
R00205;C5423;RALN;CB;037493;1;0
R00205;C5423;RALN;CC;0C1000;2;2
R00205;C5423;RALN;CD;049000;0;1
R00205;C5423;RALN;CB;0B7A00;3;1
R00205;C5423;RALN;CC;045000;1;1
R00205;C5423;RALN;CB;038490;2;1
R00205;C5423;RALN;CD;0D4000;2;0
R00205;C5423;RALN;CC;042000;1;1
R00125;UC10906;RALN;CD;0D5000;1;0
R00125;UC10906;RALN;CD;0D7000;1;0
R00125;UC10906;RALN;CC;043000;1;0
R00125;UC10906;RALN;CB;0B7000;0;1
R00125;UC10906;RALN;CD;050000;0;1
R00125;C3486;RALN;CB;054000;0;1
R00125;C3486;RALN;CC;0C1000;1;4
R00125;C3486;RALN;CC;045000;1;1
R00125;C3486;RALN;CB;037493;1;0
R00125;C3486;RALN;CA;0A6000;0;1
R00125;C3486;RALN;CB;038491;0;2
R00125;C3486;RALN;CC;042000;3;0
R00125;C3486;RALN;CD;099000;1;0
R00125;C3486;RALN;CC;097000;0;1
R00125;C3486;RALN;CB;037492;1;0
R00125;C3486;RALN;CD;050000;0;1
R00125;C3486;RALN;CB;036495;0;1
R00125;C3486;RALN;CB;032000;0;1
R00125;C3486;RALN;FP;0D0103;1;0
R00125;C3486;RALN;CC;046000;2;0
R00125;C3486;RALN;CC;043000;1;4
R00125;C3486;RALN;CB;0B8000;1;0
R00125;C3486;RALN;CD;049000;1;0
R00125;C3486;RALN;CD;0D5000;1;2
R00125;C3486;RALN;CB;055000;1;0
R00152;C6943;RALN;CB;054000;1;5
R00152;C6943;RALN;CD;0D5000;1;1
R00152;C6943;RALN;CC;0C1000;0;4
R00152;C6943;RALN;CA;0A1000;0;1
R00152;C6943;RALN;CC;045000;1;0
R00152;C6943;RALN;DI;0D0165;1;0
R00072;C6471;RALN;CA;0A1000;1;0
R00072;C6471;RALN;CB;034000;1;0
R00072;C6471;RALN;CC;042000;1;1
R00072;C6471;RALN;CD;0D5000;1;0
R00072;C6471;RALN;CB;054000;2;3
R00072;C6471;RALN;CC;045000;1;0
R00054;UC10484;RALN;CB;0B8000;0;1
R00054;UC10484;RALN;DI;0D0164;2;1
R00054;UC10484;RALN;DF;0D0095;1;1
R00054;UC10484;RALN;SP;0D0I95;0;1
R00054;UC10484;RALN;CD;050000;11;15
R00054;UC10484;RALN;CB;038490;2;4
R00054;UC10484;RALN;CC;046000;7;15
R00054;UC10484;RALN;CC;043000;12;12
R00054;UC10484;RALN;CC;042000;6;18
R00054;UC10484;RALN;CD;049000;2;9
R00054;UC10484;RALN;CB;037492;2;7
R00054;UC10484;RALN;CB;032000;0;1
R00054;UC10484;RALN;CB;036495;0;2
R00054;UC10484;RALN;CC;0C1000;18;96
R00054;UC10484;RALN;DF;0D0098;1;0
R00054;UC10484;RALN;CB;0B7A00;2;2
R00054;UC10484;RALN;CB;055000;2;2
R00054;UC10484;RALN;CB;037493;1;0
R00054;UC10484;RALN;CB;034000;2;5
R00054;UC10484;RALN;CC;097000;1;7
R00054;UC10484;RALN;CD;099000;0;2
R00054;UC10484;RALN;CD;0D1000;14;22
R00054;UC10484;RALN;CB;036494;0;1
R00054;UC10484;RALN;CD;0D5000;0;11
R00054;UC10484;RALN;CD;0D4000;1;10
R00054;UC10484;RALN;CC;045000;6;61
R00054;UC10484;RALN;DI;0D0165;1;1
R00090;C1576;RALN;CA;0A5000;0;5
R00090;C1576;RALN;CB;037492;0;1
R00090;C1576;RALN;CD;049000;3;1
R00090;C1576;RALN;CD;099000;2;1
R00090;C1576;RALN;CB;034000;1;0
R00090;C1576;RALN;CB;055000;1;3
R00090;C1576;RALN;CC;045000;2;7
R00090;C1576;RALN;CB;038490;2;2
R00090;C1576;RALN;CB;037493;0;2
R00090;C1576;RALN;CD;0D1000;3;3
R00090;C1576;RALN;CB;054000;0;1
R00090;C1576;RALN;CC;043000;2;2
R00090;C1576;RALN;CD;0D4000;1;2
R00090;C1576;RALN;CA;028000;0;1
R00090;C1576;RALN;FP;0D0102;0;1
R00090;C1576;RALN;CB;0B7A00;3;4
R00090;C1576;RALN;CB;036495;0;2
R00090;C1576;RALN;CD;0D5000;1;2
R00090;C1576;RALN;CD;050000;3;3
R00090;C1576;RALN;CC;046000;1;8
R00090;C1576;RALN;CC;0C1000;4;12
R00090;C1576;RALN;CC;042000;0;1
R00125;C3659;RALN;CB;036495;2;1
R00125;C3659;RALN;CC;046000;7;12
R00125;C3659;RALN;DI;0D0165;1;0
R00125;C3659;RALN;CC;045000;3;8
R00125;C3659;RALN;CB;037492;1;0
R00125;C3659;RALN;RP;000096;1;1
R00125;C3659;RALN;CC;0C1000;3;7
R00125;C3659;RALN;CC;042000;10;18
R00125;C3659;RALN;CB;054000;3;0
R00125;C3659;RALN;CB;032000;1;2
R00125;C3659;RALN;CD;099000;1;3
R00125;C3659;RALN;CD;0D5000;1;0
R00125;C3659;RALN;CB;037493;2;0
R00125;C3659;RALN;CB;034000;2;4
R00125;C3659;RALN;CB;038491;0;2
R00125;C3659;RALN;CA;0A1000;1;0
R00125;C3659;RALN;CD;050000;2;7
R00125;C3659;RALN;CA;027000;0;1
R00125;C3659;RALN;CD;049000;10;7
R00125;C3659;RALN;DI;0D0164;1;0
R00125;C3659;RALN;CD;0D1000;5;2
R00125;C3659;RALN;CD;0D4000;3;3
R00125;C3659;RALN;CA;025000;3;0
R00125;C3659;RALN;CC;043000;1;10
R00125;C3659;RALN;FP;0D0102;0;1
R00107;C241;RALN;CB;054000;1;0
R00107;C241;RALN;CD;0D4000;0;1
R00107;C241;RALN;FP;0D0103;0;1
R00107;C241;RALN;CC;0C1000;0;2
R00107;C241;RALN;CB;055000;1;0
R00107;C241;RALN;CC;045000;0;1
R00107;C241;RALN;CD;0D5000;1;0
R00107;C241;RALN;CD;0D1000;0;1
R00143;C3938;RALN;CC;046000;2;1
R00143;C3938;RALN;CD;0D1000;0;1
R00143;C3938;RALN;CD;050000;0;1
R00143;C3938;RALN;CB;036495;1;1
R00143;C3938;RALN;CD;0D5000;1;0
R00143;C3938;RALN;CB;032000;0;1
R00143;C3938;RALN;CB;037493;1;0
R00143;C3938;RALN;CC;0C1000;0;1
R00090;C3885;RALN;CB;054000;1;0
R00090;C3885;RALN;CD;0D5000;1;5
R00090;C3885;RALN;CC;042000;0;3
R00090;C3885;RALN;CB;034000;0;1
R00090;C3885;RALN;CC;0C1000;0;6
R00090;C3885;RALN;CA;025000;0;2
R00090;C3885;RALN;CB;032000;1;0
R00090;C3885;RALN;CC;046000;0;3
R00090;C3885;RALN;CB;037493;1;0
R00090;C3885;RALN;CD;049000;0;2
R00090;C3885;RALN;CC;045000;1;10
R00090;C3885;RALN;CB;036494;0;1
R00090;C3885;RALN;CC;043000;2;1
R00090;C3885;RALN;CD;0D4000;1;3
R00090;C3885;RALN;FP;0D0102;0;1
R00090;C3885;RALN;CB;038491;0;1
R00090;C3885;RALN;CD;0D1000;0;6
R00125;P9122;RALN;DI;0D0164;1;1
R00125;P9122;RALN;CC;0C1000;0;1
R00125;P9122;RALN;CB;036495;1;0
R00125;P9122;RALN;CD;0D5000;4;6
R00125;P9122;RALN;CD;049000;3;8
R00125;P9122;RALN;CC;042000;4;6
R00125;P9122;RALN;CC;046000;11;12
R00125;P9122;RALN;CB;038491;1;0
R00125;P9122;RALN;FP;0D0102;0;1
R00125;P9122;RALN;CD;0D1000;1;2
R00125;P9122;RALN;CC;045000;7;5
R00125;P9122;RALN;CD;050000;6;0
R00125;P9122;RALN;CD;099000;8;6
R00125;P9122;RALN;CD;0D4000;3;6
R00125;P9122;RALN;CB;037493;3;1
R00134;C2744;RALN;CD;050000;1;0
R00134;C2744;RALN;SP;0D0I95;1;0
R00134;C2744;RALN;CB;055000;1;0
R00134;C2744;RALN;CD;0D5000;1;1
R00134;C2744;RALN;CB;032000;1;0
R00134;C2744;RALN;CC;046000;4;1
R00134;C2744;RALN;CB;0B7A00;3;1
R00134;C2744;RALN;CB;054000;0;1
R00134;C2744;RALN;CB;034000;1;0
R00134;C2744;RALN;CC;0C1000;0;2
R00125;C3254;RALN;CB;037492;2;0
R00125;C3254;RALN;CB;032000;1;0
R00125;C3254;RALN;FP;0D0103;1;0
R00125;C3254;RALN;CD;0D1000;0;2
R00125;C3254;RALN;CD;049000;2;1
R00125;C3254;RALN;CC;045000;1;5
R00125;C3254;RALN;CB;036495;1;0
R00125;C3254;RALN;CC;0C1000;3;3
R00125;C3254;RALN;CC;043000;2;10
R00125;C3254;RALN;CD;0D4000;1;1
R00125;C3254;RALN;CB;036494;2;0
R00125;C3254;RALN;CC;046000;0;1
R00125;C3254;RALN;CD;050000;3;4
R00125;C3254;RALN;CD;0D5000;1;0
R00125;C3254;RALN;CC;042000;4;18
R00125;C3254;RALN;CB;038490;0;1
R00125;C3979;RALN;CD;099000;0;1
R00125;C3979;RALN;CB;038490;0;1
R00125;C3979;RALN;CB;036494;1;0
R00125;C3979;RALN;CD;0D4000;1;0
R00125;C3979;RALN;CD;0D5000;1;0
R00125;C3979;RALN;CB;055000;1;0
R00125;C3979;RALN;CC;046000;1;1
R00045;C7200;RALN;RP;000096;1;0
R00045;C7200;RALN;CB;0B7000;12;11
R00045;C7200;RALN;CD;049000;5;4
R00045;C7200;RALN;CB;036495;1;0
R00045;C7200;RALN;CC;0C1000;10;3
R00045;C7200;RALN;CC;042000;8;0
R00045;C7200;RALN;CB;054000;0;1
R00045;C7200;RALN;CA;0A5000;3;0
R00045;C7200;RALN;CB;037493;2;0
R00045;C7200;RALN;CB;038491;6;2
R00045;C7200;RALN;FP;0D0102;0;1
R00045;C7200;RALN;DI;0D0165;2;0
R00045;C7200;RALN;CB;0B7A00;1;3
R00045;C7200;RALN;CD;099000;5;2
R00045;C7200;RALN;CD;0D1000;4;3
R00045;C7200;RALN;CC;045000;0;1
R00045;C7200;RALN;DI;0D0164;1;0
R00045;C7200;RALN;CD;050000;1;1
R00045;C7200;RALN;CD;0D5000;2;3
R00045;C7200;RALN;CC;046000;17;11
R00090;N8746;RALN;CB;038490;0;2
R00090;N8746;RALN;CC;046000;1;0
R00090;N8746;RALN;CD;050000;2;1
R00090;N8746;RALN;CD;0D5000;1;0
R00090;N8746;RALN;CD;099000;1;0
R00090;N8746;RALN;CC;043000;3;0
R00090;N8746;RALN;CD;0D4000;3;1
R00090;N8746;RALN;CC;045000;1;0
R00090;N8746;RALN;CB;055000;0;2
R00090;N8746;RALN;CC;0C1000;1;2
R00090;N8746;RALN;CD;0D1000;0;2
R00125;C7750;RALN;FP;0D0103;1;0
R00125;C7750;RALN;CD;099000;1;1
R00125;C7750;RALN;CB;0B7A00;1;0
R00125;C7750;RALN;CB;038490;1;0
R00125;C7750;RALN;CB;055000;1;0
R00125;C7750;RALN;CC;0C1000;1;0
R00125;C7750;RALN;CC;043000;0;2
R00125;C7750;RALN;CD;0D5000;0;2
R00125;C7750;RALN;CB;036494;0;1
R00125;C7750;RALN;CB;036495;1;0
R00090;C3672;RALN;CB;034000;0;1
R00090;C3672;RALN;CD;049000;1;0
R00090;C3672;RALN;CB;036495;1;0
R00090;C3672;RALN;CD;0D1000;2;1
R00090;C3672;RALN;CC;043000;1;12
R00090;C3672;RALN;CA;027000;0;1
R00090;C3672;RALN;CB;032000;1;0
R00090;C3672;RALN;CA;0A1000;0;2
R00090;C3672;RALN;CC;046000;0;1
R00090;C3672;RALN;CD;050000;0;3
R00090;C3672;RALN;CC;0C1000;4;5
R00090;C3672;RALN;CD;0D5000;0;1
R00090;C3672;RALN;CB;037492;2;2
R00090;C3672;RALN;CC;045000;0;4
R00090;C3672;RALN;CD;099000;1;0
R00090;C3672;RALN;CC;042000;1;2
R00090;C3672;RALN;CB;054000;0;1
R00090;C1648;RALN;CC;042000;0;1
R00090;C1648;RALN;CB;055000;1;0
R00090;C1648;RALN;CC;046000;1;0
R00090;C1648;RALN;CC;0C1000;3;1
R00090;C1648;RALN;CD;099000;0;1
R00090;C1648;RALN;CB;038490;0;1
R00090;C1648;RALN;CD;0D5000;0;1
R00090;C1648;RALN;CB;036494;0;2
R00090;C1648;RALN;CB;037492;0;2
R00090;C1648;RALN;CC;045000;1;0
R00090;C1648;RALN;CC;043000;0;2
R00090;C1648;RALN;CD;050000;0;2
R00090;C1648;RALN;CD;0D1000;1;1
R00205;C4496;RALN;CC;046000;0;3
R00205;C4496;RALN;CB;054000;5;3
R00205;C4496;RALN;CC;0C1000;11;19
R00205;C4496;RALN;CC;045000;2;5
R00205;C4496;RALN;CD;049000;5;6
R00205;C4496;RALN;CA;027000;1;0
R00205;C4496;RALN;FP;0D0102;1;0
R00205;C4496;RALN;CB;034000;2;0
R00205;C4496;RALN;CB;055000;9;4
R00205;C4496;RALN;CB;038490;4;0
R00205;C4496;RALN;CD;0D4000;0;2
R00205;C4496;RALN;CD;050000;2;7
R00205;C4496;RALN;CD;0D5000;3;1
R00205;C4496;RALN;CB;032000;2;1
R00205;C4496;RALN;CA;028000;0;2
R00205;C4496;RALN;CC;043000;3;11
R00205;C4496;RALN;DI;0D0164;0;1
R00205;C4496;RALN;CD;0D1000;5;13
R00205;C4496;RALN;CB;037492;2;1
R00205;C4496;RALN;CB;036494;3;0
R00205;C4496;RALN;CC;042000;12;10
R00205;C4496;RALN;CB;036495;1;3
R00205;C4496;RALN;CA;025000;1;0
R00143;C5705;RALN;CB;036494;1;1
R00143;C5705;RALN;CC;097000;1;3
R00143;C5705;RALN;FP;0D0103;0;1
R00143;C5705;RALN;CD;049000;1;0
R00143;C5705;RALN;CD;0D5000;0;1
R00143;C5705;RALN;CD;0D4000;0;2
R00161;C2274;RALN;CB;038490;0;1
R00161;C2274;RALN;CB;055000;3;2
R00161;C2274;RALN;CD;050000;2;2
R00161;C2274;RALN;CD;0D5000;1;2
R00161;C2274;RALN;CB;054000;2;3
R00161;C2274;RALN;CC;043000;3;8
R00161;C2274;RALN;CC;0C1000;2;4
R00161;C2274;RALN;CB;034000;4;0
R00161;C2274;RALN;CB;036495;5;0
R00161;C2274;RALN;CD;049000;1;2
R00161;C2274;RALN;CB;037492;10;2
R00161;C2274;RALN;CC;042000;0;2
R00161;C2274;RALN;CC;045000;1;1
R00161;C2274;RALN;FP;0D0103;0;1
R00161;C2274;RALN;CD;0D4000;1;1
R00161;C2274;RALN;CA;027000;1;1
R00161;C2274;RALN;CD;0D1000;1;1
R00205;C4768;RALN;CC;042000;0;1
R00205;C4768;RALN;CB;037492;1;0
R00205;C4768;RALN;CC;046000;0;1
R00205;C4768;RALN;CB;0B8000;1;0
R00205;C4768;RALN;CB;055000;2;0
R00205;C4768;RALN;CD;099000;0;1
R00205;C4768;RALN;CA;028000;1;0
R00205;C4768;RALN;CB;0B7A00;1;1
R00205;C4768;RALN;SP;0D0I95;1;0
R00205;C4768;RALN;CC;043000;3;5
R00205;C4768;RALN;CD;050000;3;0
R00205;C4768;RALN;CD;0D4000;2;0
R00205;C4768;RALN;CC;045000;2;1
R00205;C4768;RALN;CD;0D5000;1;1
R00205;C4768;RALN;CC;097000;0;1
R00205;C4768;RALN;FP;0D0102;1;0
R00036;C7843;RALN;CC;043000;2;0
R00036;C7843;RALN;CD;049000;1;1
R00036;C7843;RALN;CD;0D5000;1;0
R00036;C7843;RALN;CB;037493;1;0
R00036;C7843;RALN;CC;042000;0;1
R00036;C7843;RALN;CA;0A1000;2;1
R00036;C7843;RALN;CA;027000;1;0
R00036;C7843;RALN;RP;000096;0;1
R00081;C5439;RALN;CD;050000;3;0
R00081;C5439;RALN;CD;0D5000;1;0
R00081;C5439;RALN;CB;054000;5;4
R00081;C5439;RALN;CB;055000;1;0
R00081;C5439;RALN;CC;042000;5;8
R00081;C5439;RALN;CD;0D1000;1;2
R00081;C5439;RALN;CC;0C1000;1;8
R00081;C5439;RALN;RP;000096;1;2
R00081;C5439;RALN;CD;049000;3;3
R00081;C5439;RALN;CB;037493;1;2
R00081;C5439;RALN;CD;0D4000;4;1
R00081;C5439;RALN;CB;038490;1;1
R00081;C5439;RALN;CC;043000;2;2
R00081;C5439;RALN;CC;045000;5;6
R00081;C5439;RALN;CB;036495;5;1
R00081;C5439;RALN;CD;099000;1;0
R00081;C5439;RALN;FP;0D0103;1;0
R00081;C5439;RALN;DI;0D0164;0;1
R00081;C5439;RALN;DI;0D0165;1;0
R00081;C5439;RALN;CB;032000;3;3
R00081;C5439;RALN;CB;034000;3;0
R00205;C6709;RALN;CB;0B7A00;2;1
R00205;C6709;RALN;CD;099000;2;0
R00205;C6709;RALN;CC;042000;0;3
R00205;C6709;RALN;CB;054000;1;0
R00205;C6709;RALN;CD;0D1000;4;4
R00205;C6709;RALN;CD;0D4000;2;0
R00205;C6709;RALN;CB;036495;1;0
R00205;C6709;RALN;DI;0D0164;2;0
R00205;C6709;RALN;CB;055000;2;3
R00205;C6709;RALN;CD;050000;1;1
R00205;C6709;RALN;CB;037492;1;2
R00205;C6709;RALN;CC;045000;0;2
R00205;C6709;RALN;CB;036494;1;0
R00205;C6709;RALN;CC;0C1000;3;3
R00205;C6709;RALN;CD;0D5000;0;2
R00205;C6709;RALN;DI;0D0165;1;0
R00205;C6709;RALN;CC;046000;1;4
R00205;C6709;RALN;CD;049000;1;0
R00205;C6709;RALN;CB;034000;2;0
R00205;C6709;RALN;CB;038490;3;0
R00161;V9765;RALN;CD;049000;1;0
R00161;V9765;RALN;CA;028000;1;0
R00161;V9765;RALN;CD;0D5000;1;2
R00161;V9765;RALN;CB;037493;0;3
R00161;V9765;RALN;CC;046000;2;3
R00161;V9765;RALN;CB;038491;1;1
R00161;V9765;RALN;CD;099000;0;2
R00161;V9765;RALN;DG;0D0104;0;1
R00161;V9765;RALN;CB;054000;0;1
R00161;V9765;RALN;CD;0D4000;3;0
R00161;V9765;RALN;CA;0A6000;0;1
R00161;V9765;RALN;CB;036495;0;2
R00161;V9765;RALN;CC;097000;2;5
R00161;V9765;RALN;CC;045000;2;6
R00161;V9765;RALN;CD;050000;1;1
R00161;V9765;RALN;DI;0D0164;0;1
R00161;V9765;RALN;CA;025000;0;1
R00161;V9765;RALN;CC;043000;0;3
R00161;V9765;RALN;CC;042000;2;2
R00161;V9765;RALN;CD;0D7000;0;1
R00090;C5077;RALN;CB;038490;1;0
R00090;C5077;RALN;CC;043000;1;1
R00090;C5077;RALN;CB;036495;1;0
R00090;C5077;RALN;CD;0D5000;0;1
R00090;C5077;RALN;CB;054000;2;0
R00090;C5077;RALN;CD;0D1000;1;0
R00090;C5077;RALN;CC;046000;0;5
R00090;C5077;RALN;CB;037492;1;0
R00090;C5077;RALN;CC;045000;1;2
R00090;C5077;RALN;CD;099000;1;0
R00090;C5077;RALN;CC;042000;0;1
R00125;C7902;RALN;CB;038491;0;1
R00125;C7902;RALN;CB;032000;2;0
R00125;C7902;RALN;CB;036495;6;0
R00125;C7902;RALN;CB;037492;1;0
R00125;C7902;RALN;CB;037493;1;2
R00125;C7902;RALN;CB;036494;2;0
R00125;C7902;RALN;CC;043000;3;13
R00125;C7902;RALN;CD;099000;2;8
R00125;C7902;RALN;CB;055000;0;1
R00125;C7902;RALN;CD;0D1000;1;1
R00125;C7902;RALN;CC;046000;7;16
R00125;C7902;RALN;CC;045000;6;20
R00125;C7902;RALN;CB;038490;2;0
R00125;C7902;RALN;CB;054000;1;2
R00125;C7902;RALN;CD;049000;1;6
R00125;C7902;RALN;DI;0D0165;0;1
R00125;C7902;RALN;CC;042000;11;20
R00125;C7902;RALN;CD;050000;1;7
R00125;C7902;RALN;DI;0D0164;1;1
R00125;C7902;RALN;CD;0D5000;1;5
R00125;C7902;RALN;CC;0C1000;7;5
R00125;C7902;RALN;CB;0B7A00;2;1
R00125;C7902;RALN;CD;0D4000;5;6
R00125;C7902;RALN;FP;0D0102;1;0
R00205;C6453;RALN;CD;099000;1;0
R00205;C6453;RALN;CC;046000;0;1
R00205;C6453;RALN;CC;042000;0;1
R00205;C6453;RALN;CD;0D5000;1;0
R00205;C6453;RALN;CB;054000;1;0
R00205;C6453;RALN;CC;0C1000;1;4
R00205;C6453;RALN;CD;0D7000;1;0
R00205;C6453;RALN;CC;043000;1;7
R00205;C6453;RALN;CB;036495;0;1
R00205;C6453;RALN;CD;0D4000;1;0
R00081;C5849;RALN;CD;050000;1;2
R00081;C5849;RALN;CB;034000;2;1
R00081;C5849;RALN;CC;097000;1;0
R00081;C5849;RALN;CB;038491;0;2
R00081;C5849;RALN;CB;0B8000;0;1
R00081;C5849;RALN;CB;0B7A00;1;0
R00081;C5849;RALN;CB;032000;3;2
R00081;C5849;RALN;CB;036494;1;0
R00081;C5849;RALN;CD;049000;0;1
R00081;C5849;RALN;CC;045000;0;5
R00081;C5849;RALN;CC;046000;1;1
R00081;C5849;RALN;CC;042000;2;2
R00081;C5849;RALN;CB;055000;0;1
R00081;C5849;RALN;CD;0D4000;2;0
R00081;C5849;RALN;CC;043000;0;4
R00081;C5849;RALN;FP;0D0102;1;0
R00081;C5849;RALN;CD;0D5000;2;1
R00081;C5849;RALN;CB;036495;1;1
R00081;C5849;RALN;CC;0C1000;0;2
R00081;C5849;RALN;CB;037493;1;1
R00125;C4481;RALN;CC;0C1000;2;1
R00125;C4481;RALN;CD;050000;0;1
R00125;C4481;RALN;CD;0D4000;1;2
R00125;C4481;RALN;CC;043000;0;2
R00125;C4481;RALN;CB;055000;2;0
R00125;C4481;RALN;FP;0D0103;0;1
R00125;C4481;RALN;CD;0D5000;0;1
R00125;C4481;RALN;CD;049000;0;2
R00125;C4481;RALN;CB;0B7000;0;1
R00125;C4481;RALN;CB;038491;0;1
R00125;C4481;RALN;CC;046000;0;2
R00125;C4481;RALN;CC;042000;1;2
R00125;C4481;RALN;CC;045000;0;3
R00125;C4481;RALN;CC;097000;0;2
R00125;C4481;RALN;CB;037493;1;0
R00054;C6216;RALN;CB;038490;1;1
R00054;C6216;RALN;CD;0D1000;1;2
R00054;C6216;RALN;CC;042000;1;4
R00054;C6216;RALN;CB;036495;0;1
R00054;C6216;RALN;CB;032000;1;1
R00054;C6216;RALN;CB;0B7A00;1;0
R00054;C6216;RALN;FP;0D0102;0;1
R00054;C6216;RALN;CD;0D4000;2;1
R00054;C6216;RALN;CD;0D7000;0;1
R00054;C6216;RALN;CA;028000;0;3
