ISTITUZIONE;CONTRATTO;MACROCATEGORIA;CATEGORIA;TELE_LAVORO_UOMINI;TELE_LAVORO_DONNE;SOGGETTI_TURNAZIONE_UOMINI;SOGGETTI_TURNAZIONE_DONNE;SOGGETTI_REPERIBILITà_UOMINI;SOGGETTI_REPERIBILITà_DONNE
C7349;RALN;ND;CA;0;0;14;7;6;0
C7349;RALN;ND;CD;0;0;14;11;11;3
C7349;RALN;ND;CC;0;0;69;70;43;19
C4240;PRBZ;NF;CB;0;0;3;0;3;0
C4783;RALN;ND;CC;0;0;2;1;0;0
C4115;RALN;ND;CC;0;0;0;2;0;1
C3390;RALN;ND;CC;0;0;6;5;6;4
C3390;RALN;ND;CD;0;0;2;0;0;0
C3390;RALN;ND;CB;0;0;0;0;2;2
C344;RALN;ND;CA;0;0;2;0;8;0
C344;RALN;ND;CD;0;0;0;0;1;0
C344;RALN;ND;CC;0;0;20;22;20;17
C344;RALN;ND;CB;0;0;3;0;6;0
C4169;RALN;ND;CC;0;0;2;2;0;0
C4610;RALN;ND;CC;0;0;0;0;0;3
C4344;RALN;ND;CB;0;3;0;0;0;0
C2005;RALN;ND;CA;0;0;0;0;1;0
C2005;RALN;ND;CC;0;0;1;0;0;0
C2734;RALN;ND;CC;0;0;2;2;2;0
C2734;RALN;ND;CD;0;0;1;1;0;0
C2734;RALN;ND;CB;0;0;0;0;1;0
C5971;RALN;ND;CC;0;3;88;79;25;17
C5971;RALN;ND;CB;0;0;7;11;1;0
C5971;RALN;ND;CD;0;3;10;13;5;7
C3877;RALN;ND;CB;0;0;0;0;0;1
C3877;RALN;ND;CC;0;0;1;0;0;1
C6542;RALN;ND;CC;0;0;0;1;0;0
ES10534;RALN;ND;CC;0;0;1;1;0;0
ES10534;RALN;ND;CB;0;0;2;1;0;0
C5871;REFR;SC;XA;0;0;2;0;0;0
C4629;RALN;ND;CB;0;0;0;0;5;0
C5348;RALN;ND;CB;0;0;0;0;3;0
C5348;RALN;ND;CC;0;0;0;0;3;3
C5348;RALN;ND;CD;0;0;0;0;1;0
R9197;RALN;ND;CB;3;6;9;2;3;6
R9197;RALN;ND;CC;7;23;36;11;39;31
R9197;RALN;ND;CA;1;0;0;0;0;1
R9197;RALN;ND;CD;6;24;4;0;9;12
C6834;REFR;SC;XA;0;0;3;2;0;0
C210;RALN;ND;CD;0;0;3;1;3;0
C210;RALN;ND;CC;0;0;11;5;3;3
C210;RALN;ND;CB;0;0;0;0;4;0
LS12318;LS13;NF;LI;0;0;3;0;1;0
C7098;RALN;ND;CB;0;0;4;3;0;3
C7098;RALN;ND;CD;0;0;1;3;0;1
C7098;RALN;ND;CC;0;0;3;7;0;1
C6546;RALN;ND;CC;0;0;3;0;4;0
C6546;RALN;ND;CB;0;0;0;0;3;0
C1087;RALN;ND;CC;0;0;3;0;0;0
C7982;RALN;ND;CC;0;0;3;1;3;1
C7982;RALN;ND;CB;0;0;0;0;1;0
C7982;RALN;ND;CD;0;0;0;0;0;1
Q9169;UNIV;ND;CC;3;2;0;0;0;0
Q9169;UNIV;ND;CB;0;1;0;0;0;0
C5887;RALN;ND;CB;0;0;0;0;6;1
C5887;RALN;ND;CC;0;0;2;0;1;1
C903;RALN;ND;CD;0;0;0;0;0;1
C903;RALN;ND;CC;0;0;3;3;3;5
C903;RALN;ND;CB;0;0;0;0;6;1
C5729;RALN;ND;CC;0;0;2;1;3;2
C5729;RALN;ND;CB;0;0;0;0;2;0
C6407;RALN;ND;CC;0;0;3;0;0;0
C6407;RALN;ND;CB;0;0;0;0;3;0
C3055;REFR;SC;XA;0;0;1;0;0;0
C7305;RALN;ND;CB;0;0;1;0;0;0
C7305;RALN;ND;CC;0;0;3;0;0;0
C7162;RALN;ND;CC;0;0;1;0;0;1
IR10216;ERIC;ND;6L;1;2;0;0;0;0
IR10216;ERIC;ND;8L;1;3;0;0;0;0
IR10216;ERIC;ND;TC;2;3;0;0;0;0
IR10216;ERIC;ND;7L;1;4;0;0;0;0
IR10216;ERIC;ND;4L;0;2;0;0;0;0
IR10216;ERIC;ND;RI;5;11;0;0;0;0
IR10216;ERIC;ND;5L;2;3;0;0;0;0
C4900;RALN;ND;CC;0;0;1;0;0;0
C5570;RALN;ND;CB;0;0;3;1;0;1
C5570;RALN;ND;CC;0;0;0;0;0;1
N8774;PRBZ;NF;CD;0;0;1;1;0;0
N8774;PRBZ;NF;CB;0;0;0;1;9;0
C2724;RALN;ND;CC;0;0;2;2;0;0
C8261;RALN;ND;CC;0;0;0;0;0;1
C8051;RALN;ND;CD;0;0;0;0;0;1
C8051;RALN;ND;CB;0;0;0;0;0;1
C3196;RALN;ND;CB;0;0;0;0;1;0
C3196;RALN;ND;CC;0;0;0;0;3;0
C7360;RALN;ND;CC;0;0;5;1;1;0
C7360;RALN;ND;CD;0;0;1;0;0;1
C6632;RALN;ND;CC;0;0;0;0;1;1
C6632;RALN;ND;CB;0;0;0;0;2;0
C6308;RALN;ND;CB;0;0;0;0;3;3
C6308;RALN;ND;CC;0;0;5;2;6;4
C6308;RALN;ND;CD;0;0;2;1;3;2
C1735;RALN;ND;CB;0;0;0;0;2;0
C1735;RALN;ND;CA;0;0;0;0;1;0
C1735;RALN;ND;CC;0;0;2;0;4;0
C1314;RALN;ND;CD;0;0;4;0;0;0
C1314;RALN;ND;CC;0;0;5;7;0;0
C1314;RALN;ND;CB;0;0;3;0;0;0
C6889;RALN;ND;CD;0;0;1;0;1;0
C6889;RALN;ND;CC;0;0;5;2;4;2
C3657;RALN;ND;CB;0;0;0;0;5;0
C3657;RALN;ND;CC;0;0;2;4;1;0
C3620;RALN;ND;CC;0;0;3;0;3;0
C1804;RALN;ND;CC;0;0;6;3;6;3
C7099;PRBZ;NF;CB;0;0;14;0;14;0
C7099;PRBZ;NF;CA;0;0;3;0;3;0
C7099;PRBZ;NF;CD;0;0;1;0;1;0
C4174;RALN;ND;CC;0;0;10;2;16;2
C4174;RALN;ND;CD;0;0;1;0;0;0
C4174;RALN;ND;CB;0;0;0;0;4;0
C4174;RALN;ND;CA;0;0;0;0;4;0
C2341;RALN;ND;CB;0;0;2;0;0;0
C2341;RALN;ND;CC;0;0;4;1;1;0
C2341;RALN;ND;CA;0;0;1;0;0;0
C4812;REFR;SC;XA;0;0;1;1;0;0
C5701;RALN;ND;CC;0;0;0;0;3;2
C2351;RALN;ND;CA;0;0;0;0;1;0
C2351;RALN;ND;CC;0;0;11;4;11;4
C2351;RALN;ND;CB;0;0;3;0;4;0
U9472;SSNA;ME;MD;0;0;84;112;57;56
U9472;SSNA;ME;LT;0;1;27;4;26;0
U9472;SSNA;ME;SI;0;0;41;292;33;0
U9472;SSNA;ME;DS;0;0;3;6;3;6
U9472;SSNA;ME;DA;0;1;0;0;0;0
U9472;SSNA;ME;ST;0;0;25;12;29;0
C8030;RALN;ND;CC;0;0;6;2;11;4
C8030;RALN;ND;CB;0;0;1;1;6;0
C8030;RALN;ND;CD;0;0;0;0;2;0
C8030;RALN;ND;CA;0;0;0;0;3;0
C7117;RALN;ND;CC;0;0;9;3;0;1
C7117;RALN;ND;CB;0;0;0;0;0;1
V12811;RALN;ND;CC;11;64;0;0;0;0
V12811;RALN;ND;CD;12;38;0;0;0;0
V12811;RALN;ND;CB;3;9;1;4;0;0
C3527;RALN;ND;CA;0;0;0;0;0;1
C3527;RALN;ND;CC;0;0;3;5;4;5
C3527;RALN;ND;CB;0;0;10;0;0;0
IP10523;RALN;ND;CB;0;0;21;45;0;0
IP10501;SSNA;ME;DA;0;0;1;0;0;0
IP10501;SSNA;ME;LA;0;0;0;2;0;0
IP10501;SSNA;ME;SI;0;0;0;7;0;0
IP10501;SSNA;ME;LT;0;0;2;20;0;0
IP10501;SSNA;ME;ST;0;0;0;1;0;0
C7118;RALN;ND;CD;0;0;0;0;1;0
C7118;RALN;ND;CC;0;0;6;3;0;0
C7118;RALN;ND;CA;0;0;0;0;2;0
C3251;RALN;ND;CD;0;0;3;1;2;1
C3251;RALN;ND;CA;0;0;0;4;0;0
C3251;RALN;ND;CC;0;0;28;21;19;5
C4660;RALN;ND;CC;0;0;5;0;0;2
C4660;RALN;ND;CD;0;0;1;0;0;0
C4660;RALN;ND;CB;0;0;1;0;0;0
C3392;RALN;ND;CA;0;0;0;0;5;0
C3392;RALN;ND;CB;0;0;0;0;6;0
C3392;RALN;ND;CC;0;0;11;5;17;6
P9051;RALN;ND;CB;0;0;0;0;33;0
P9051;RALN;ND;CD;2;3;3;0;8;1
P9051;RALN;ND;CC;3;7;8;0;21;3
IP10600;RALN;ND;CB;0;0;0;1;0;0
IP10600;RALN;ND;CC;0;0;0;1;0;0
AP11913;SSNA;ME;LA;1;1;0;0;0;0
AP11913;SSNA;ME;LT;1;0;0;0;0;0
AP194;SSNA;ME;LA;0;3;0;0;0;0
AP194;SSNA;ME;LT;2;3;0;0;46;29
AP194;SSNA;ME;SV;0;1;0;0;28;3
AP194;SSNA;ME;DS;0;0;0;0;2;6
AP194;SSNA;ME;DP;0;0;0;0;9;0
AP194;SSNA;ME;ST;0;0;0;0;13;14
R9196;RALN;ND;CB;0;0;0;0;15;5
R9196;RALN;ND;CC;6;8;162;42;28;13
R9196;RALN;ND;CD;3;6;12;1;18;4
U12352;SSNA;ME;ST;0;0;24;8;16;4
U12352;SSNA;ME;DP;0;0;0;0;1;0
U12352;SSNA;ME;LT;0;0;44;60;44;44
U12352;SSNA;ME;SI;0;0;117;193;109;168
U12352;SSNA;ME;MD;0;0;93;63;67;40
U12352;SSNA;ME;DS;0;0;1;1;0;0
U10289;SSNA;ME;SI;0;0;264;749;84;158
U10289;SSNA;ME;LA;0;0;3;12;0;0
U10289;SSNA;ME;DS;0;0;0;0;1;5
U10289;SSNA;ME;LT;0;0;90;255;22;30
U10289;SSNA;ME;ST;0;0;60;57;31;41
U10289;SSNA;ME;MD;0;0;0;0;200;175
C5234;RALN;ND;CA;0;0;0;0;9;0
C5234;RALN;ND;CB;0;0;1;1;9;0
C5234;RALN;ND;CC;0;0;12;4;16;7
C5924;RALN;ND;CD;0;0;0;0;1;1
C5924;RALN;ND;CB;0;0;0;0;0;1
C5924;RALN;ND;CA;0;0;0;0;1;0
C5924;RALN;ND;CC;0;0;13;7;14;6
C5457;RALN;ND;CB;0;0;1;0;1;2
C5457;RALN;ND;CC;0;0;3;0;1;0
C5457;RALN;ND;CA;0;0;0;0;3;0
C7420;REFR;SC;XA;0;0;1;0;0;0
ER9953;RALN;ND;CC;5;4;0;0;0;0
ER9953;RALN;ND;CD;2;4;0;0;0;0
UC9891;RALN;ND;CC;0;0;27;10;0;0
UC9891;RALN;ND;CD;0;0;2;1;0;0
UC9891;RALN;ND;CB;0;0;1;0;0;0
C2572;RALN;ND;CC;0;0;9;3;1;2
C2572;RALN;ND;CD;0;0;1;0;0;0
C7066;RALN;ND;CC;0;0;6;2;0;0
C7066;RALN;ND;CB;0;1;0;0;0;2
C5032;RALN;ND;CD;0;0;3;0;1;0
C5032;RALN;ND;CC;0;0;25;8;3;0
C5032;RALN;ND;CB;0;0;0;0;8;1
C5032;RALN;ND;CA;0;0;0;0;6;0
C530;RALN;ND;CB;0;0;0;0;3;0
C5469;RALN;ND;CC;0;0;4;2;1;0
C5469;RALN;ND;CB;0;0;3;0;0;2
C5469;RALN;ND;CD;0;0;0;1;1;1
IP10259;RALN;ND;CB;0;0;2;15;0;0
IP10259;RALN;ND;CC;0;0;1;0;0;0
C7749;RALN;ND;CB;0;0;1;15;0;0
C7749;RALN;ND;CC;0;0;0;3;0;0
C7239;RALN;ND;CA;0;0;2;0;0;0
C7239;RALN;ND;CC;0;0;4;1;0;0
C7374;RALN;ND;CB;0;0;0;0;2;0
C12893;REFR;SC;XA;0;0;1;0;0;0
C3045;RALN;ND;CD;0;0;0;0;2;0
C3045;RALN;ND;CC;0;0;7;1;11;2
RS9203;RESA;NF;CA;1;0;663;117;670;119
RS9203;RESA;NF;CC;3;4;39;11;39;11
RS9203;RESA;NF;CD;1;4;27;8;25;9
RS9203;RESA;NF;CB;2;3;234;21;240;23
C6621;RALN;ND;CC;0;0;0;0;0;1
C4167;RALN;ND;CB;0;0;3;2;9;0
C4167;RALN;ND;CC;0;0;32;19;41;19
C4167;RALN;ND;CD;0;0;6;16;1;1
C3934;RALN;ND;CB;0;0;0;2;0;1
C2286;RALN;ND;CC;0;0;5;0;0;0
C2286;RALN;ND;CD;0;0;1;0;0;0
C6759;RALN;ND;CC;0;0;3;1;8;1
D8342;RALN;ND;CB;0;3;0;0;2;1
D8342;RALN;ND;CC;5;9;0;0;0;0
D8342;RALN;ND;CD;0;6;0;0;0;0
AP10081;SSNA;ME;MD;0;0;1;0;0;0
AP10081;SSNA;ME;DP;0;0;7;0;0;0
AP10081;SSNA;ME;LT;0;0;44;28;0;0
AP10081;SSNA;ME;DS;0;0;12;10;0;0
AP10081;SSNA;ME;ST;0;0;2;0;0;0
AP10081;SSNA;ME;DT;0;0;1;0;0;0
AP10081;SSNA;ME;SV;0;0;37;15;0;0
C6062;RALN;ND;CB;0;0;0;0;2;0
C6062;RALN;ND;CC;0;0;6;4;1;2
C6062;RALN;ND;CD;0;0;1;1;1;0
C5568;RALN;ND;CC;0;0;0;0;1;0
N8780;PRBZ;NF;CA;0;0;0;0;0;2
N8780;PRBZ;NF;CB;0;0;4;44;2;6
N8780;PRBZ;NF;CC;1;2;0;1;0;0
N8780;PRBZ;NF;CD;2;3;0;3;0;0
C1163;RALN;ND;CA;0;0;1;0;0;0
C1163;RALN;ND;CB;0;0;1;0;5;0
C1163;RALN;ND;CC;0;0;12;0;9;0
C1163;RALN;ND;CD;0;0;2;0;0;0
C4809;RALN;ND;CB;0;0;0;0;2;0
C4809;RALN;ND;CC;0;0;1;1;0;0
C4809;RALN;ND;CD;0;0;1;0;0;0
C6555;RALN;ND;CC;0;0;8;6;8;2
C6555;RALN;ND;CD;0;1;4;0;7;3
C6555;RALN;ND;CB;0;0;2;1;2;1
C1981;RALN;ND;CB;0;0;4;0;0;0
C1981;RALN;ND;CD;0;0;2;0;0;0
C1981;RALN;ND;CC;0;0;4;0;0;0
C5700;RALN;ND;CD;0;0;1;0;0;0
C5700;RALN;ND;CC;0;0;4;1;2;0
Q9132;UNIV;ND;CC;0;0;0;0;7;0
Q9132;UNIV;ND;CD;0;0;0;0;5;0
C6130;RALN;ND;CC;0;0;1;1;0;0
C6130;RALN;ND;CB;0;0;0;0;2;0
C2387;RALN;ND;CC;0;0;4;5;0;2
C7021;RALN;ND;CC;0;0;1;2;1;0
C7021;RALN;ND;CD;0;0;1;0;1;0
P9037;RALN;ND;CC;0;0;15;2;27;5
P9037;RALN;ND;CD;0;0;2;1;12;2
C5120;RALN;ND;CB;0;0;17;23;0;0
C5120;RALN;ND;CA;0;0;6;1;0;0
C5120;RALN;ND;CC;0;0;34;41;0;0
C5120;RALN;ND;CD;0;0;15;5;0;0
CS10096;RALN;ND;CB;0;0;0;6;0;6
P9101;RALN;ND;CA;0;0;0;0;1;0
P9101;RALN;ND;CB;0;0;0;0;21;3
P9101;RALN;ND;CD;0;0;0;0;3;0
P9101;RALN;ND;CC;0;0;0;0;7;0
V9747;RALN;ND;CC;0;1;0;0;0;0
C2539;RALN;ND;CC;0;0;3;1;0;0
C2539;RALN;ND;CB;0;0;0;0;3;0
C3876;RALN;ND;CC;0;0;0;0;0;3
C3876;RALN;ND;CD;0;0;0;0;1;0
C3876;RALN;ND;CB;0;0;0;0;5;0
C2438;RALN;ND;CC;0;0;1;0;0;0
C3746;RALN;ND;CC;0;0;1;2;2;3
C3746;RALN;ND;CA;0;0;2;0;4;0
C3746;RALN;ND;CB;0;0;0;0;1;1
C2076;RALN;ND;CC;0;0;1;0;0;2
C2076;RALN;ND;CD;0;0;2;0;3;0
C8118;RALN;ND;CD;1;0;0;0;0;0
C3267;RALN;ND;CB;0;0;0;0;1;0
C3267;RALN;ND;CC;0;0;0;0;3;1
C1007;RALN;ND;CC;0;0;0;0;2;1
C261;RALN;ND;CC;0;0;0;0;0;2
C261;RALN;ND;CB;0;0;0;0;1;0
C4420;RALN;ND;CD;0;0;2;0;2;0
C4420;RALN;ND;CC;0;0;9;1;7;3
P9070;RALN;ND;CC;0;0;1;0;0;0
P9070;RALN;ND;CD;0;0;4;0;0;0
C3460;REFR;SC;CB;0;0;0;0;0;3
C3460;REFR;SC;CC;0;0;0;0;0;1
CS10307;RALN;ND;CD;0;2;0;0;0;0
CS10307;RALN;ND;CC;0;1;0;0;0;0
C6581;RALN;ND;CC;0;0;1;2;2;3
C3761;PRTN;NF;CB;0;0;0;0;5;0
C4173;RALN;ND;CB;0;0;0;0;8;1
C4173;RALN;ND;CC;0;0;0;0;1;1
C574;RALN;ND;CC;0;2;0;0;0;0
C12914;RALN;ND;CB;0;0;0;0;3;0
C2036;RALN;ND;CD;0;0;4;3;2;2
C2036;RALN;ND;CC;0;0;5;5;4;0
C2036;RALN;ND;CB;0;0;0;0;5;0
C4308;RALN;ND;CC;34;89;1829;1002;80;55
C4308;RALN;ND;CB;16;78;352;253;162;64
C4308;RALN;ND;CA;0;0;7;14;0;0
C4308;RALN;ND;CD;47;90;173;47;33;35
C6461;RALN;ND;CC;0;0;7;4;1;0
C6461;RALN;ND;CD;0;0;1;0;0;0
C6461;RALN;ND;CB;0;0;0;0;6;0
C4649;RALN;ND;CC;0;0;0;3;0;1
C4649;RALN;ND;CD;0;0;0;0;3;2
U9578;SSNA;ME;SV;0;0;0;0;16;2
U9578;SSNA;ME;LA;0;1;4;3;0;0
U9578;SSNA;ME;SI;0;0;187;646;88;205
U9578;SSNA;ME;DS;0;0;0;0;1;4
U9578;SSNA;ME;LT;0;0;63;256;33;2
U9578;SSNA;ME;MV;0;0;0;0;17;2
U9578;SSNA;ME;MD;0;0;100;90;115;110
U9578;SSNA;ME;ST;0;0;39;50;26;41
C5329;RALN;ND;CB;0;0;2;5;0;0
C5329;RALN;ND;CC;0;0;1;12;0;0
UC10916;RALN;ND;CD;0;0;5;1;0;0
C6281;RALN;ND;CA;0;0;2;0;0;0
C6281;RALN;ND;CB;0;0;2;0;0;0
C6281;RALN;ND;CC;0;0;5;1;0;0
C2220;RALN;ND;CC;0;0;0;0;0;1
C2220;RALN;ND;CD;0;0;0;0;0;1
C2220;RALN;ND;CB;0;0;6;0;0;1
U9444;SSNA;ME;SI;0;0;299;791;154;245
U9444;SSNA;ME;ST;0;0;80;33;73;32
U9444;SSNA;ME;LA;0;0;1;0;0;0
U9444;SSNA;ME;LT;0;0;131;214;46;23
U9444;SSNA;ME;SF;0;0;1;1;0;0
U9444;SSNA;ME;DS;0;0;0;0;2;9
U9444;SSNA;ME;SV;0;0;1;4;11;4
U9444;SSNA;ME;MD;0;0;0;0;218;174
U9444;SSNA;ME;MV;0;0;0;0;24;4
C12474;PRTN;NF;CB;0;0;0;0;1;0
C6067;RALN;ND;CD;1;0;0;0;0;0
C2984;RALN;ND;CC;0;0;0;3;0;0
J10944;SSNA;ME;ST;0;0;0;0;54;65
J10944;SSNA;ME;LA;0;0;21;8;1;0
J10944;SSNA;ME;DS;0;0;0;2;2;19
J10944;SSNA;ME;LT;0;0;184;266;120;30
J10944;SSNA;ME;DA;0;0;0;0;1;0
J10944;SSNA;ME;SI;0;0;332;921;121;243
J10944;SSNA;ME;MD;0;0;27;5;176;129
C4720;RALN;ND;CD;0;0;2;0;0;0
C4720;RALN;ND;CC;0;0;5;1;0;0
C2762;RALN;ND;CD;0;0;1;0;2;1
C2762;RALN;ND;CC;0;0;9;1;11;4
C2762;RALN;ND;CA;0;0;0;0;1;0
C2762;RALN;ND;CB;0;0;0;0;7;1
C6478;RALN;ND;CC;0;0;9;3;1;1
IP10470;RALN;ND;CC;0;0;0;5;0;0
IP10470;RALN;ND;CB;0;0;0;4;0;0
IP10470;RALN;ND;CD;0;0;0;4;0;0
C2737;RALN;ND;CC;0;0;0;0;0;1
C2737;RALN;ND;CB;0;0;0;0;4;0
C1194;RALN;ND;CB;0;0;0;3;0;0
C1194;RALN;ND;CC;0;0;3;3;0;0
C1431;RALN;ND;CC;0;0;0;1;0;1
C5964;RALN;ND;CB;0;0;2;4;5;0
C7223;RALN;ND;CB;0;0;0;0;10;0
C7223;RALN;ND;CC;0;0;3;4;1;1
C240;RALN;ND;CC;0;0;1;1;0;0
C240;RALN;ND;CD;0;0;1;0;0;0
C5189;RALN;ND;CC;0;0;1;0;0;1
C5189;RALN;ND;CD;0;0;0;0;1;0
U9540;SSNA;ME;SI;0;0;166;701;105;221
U9540;SSNA;ME;ST;0;0;39;37;32;23
U9540;SSNA;ME;SF;0;0;1;1;0;0
U9540;SSNA;ME;DS;0;0;0;0;2;9
U9540;SSNA;ME;SV;0;0;0;0;7;11
U9540;SSNA;ME;MD;0;0;95;76;170;120
U9540;SSNA;ME;MV;0;0;0;0;11;1
U9540;SSNA;ME;LT;0;0;128;336;78;24
UC12456;REFR;SC;CB;0;0;0;0;5;0
UC12456;REFR;SC;XA;0;0;1;1;0;0
UC12456;REFR;SC;CD;0;0;0;0;3;2
UC12456;REFR;SC;CC;0;0;0;0;4;0
IP10708;RALN;ND;CC;0;0;0;3;0;0
IP10708;RALN;ND;CB;0;0;6;37;0;0
IP10708;RALN;ND;CD;0;0;2;7;0;0
UC10484;RALN;ND;CB;0;0;3;4;0;0
UC10484;RALN;ND;CC;0;0;33;32;0;0
UC10484;RALN;ND;CD;0;0;8;3;0;0
C3283;RALN;ND;CC;0;0;3;1;1;2
C3283;RALN;ND;CD;0;0;1;0;0;0
C12503;RALN;ND;CC;0;0;1;1;3;2
C12503;RALN;ND;CB;0;0;0;0;8;0
C910;RALN;ND;CD;0;0;5;0;9;0
C910;RALN;ND;CA;0;0;0;0;5;0
C910;RALN;ND;CB;0;1;0;0;6;0
C910;RALN;ND;CC;0;2;20;8;18;9
C2278;RALN;ND;CC;0;0;0;0;0;1
C2278;RALN;ND;CD;0;0;0;0;1;1
C7644;RALN;ND;CB;0;0;0;0;3;0
C669;RALN;ND;CD;0;0;4;1;6;4
C669;RALN;ND;CC;0;1;10;11;13;8
C669;RALN;ND;CB;0;0;1;1;6;3
C1095;RALN;ND;CD;0;0;2;1;6;1
C1095;RALN;ND;CB;0;0;0;3;11;0
C1095;RALN;ND;CC;0;0;10;5;15;6
C7693;RALN;ND;CC;0;0;2;1;0;0
C4437;PRBZ;NF;CB;0;0;3;0;3;0
C5090;RALN;ND;CC;0;0;2;0;0;0
C1812;RALN;ND;CD;0;0;0;0;1;0
C1812;RALN;ND;CC;0;0;6;0;3;0
C1812;RALN;ND;CB;0;0;0;0;4;0
C8076;RALN;ND;CC;0;0;2;0;0;0
C5773;RALN;ND;CD;0;0;0;0;0;1
C7130;PRBZ;NF;CA;0;0;1;0;1;0
C7130;PRBZ;NF;CB;0;0;3;0;3;0
C3188;RALN;ND;CB;0;0;19;6;0;0
C3188;RALN;ND;CD;0;0;9;5;0;0
C3188;RALN;ND;CA;0;0;9;0;0;0
C3188;RALN;ND;CC;0;0;10;7;0;0
C2163;RALN;ND;CC;0;0;2;1;0;0
C2163;RALN;ND;CB;0;0;0;0;1;0
C7978;RALN;ND;CC;0;0;23;3;25;4
C7978;RALN;ND;CA;0;0;0;0;6;0
C7978;RALN;ND;CD;0;0;0;0;2;0
C7978;RALN;ND;CB;0;0;0;0;3;0
C3685;PRBZ;NF;CA;0;0;3;0;3;0
C3685;PRBZ;NF;CB;0;0;6;0;6;0
C685;RALN;ND;CC;0;0;0;0;1;0
C685;RALN;ND;CB;0;0;0;0;2;0
C685;RALN;ND;CA;0;0;0;0;2;0
U12366;SSNA;ME;LT;0;0;217;686;91;33
U12366;SSNA;ME;ST;0;0;51;115;28;75
U12366;SSNA;ME;SI;0;0;351;1164;115;334
U12366;SSNA;ME;MD;0;0;157;203;253;263
U12366;SSNA;ME;DS;0;0;3;4;2;5
U12370;SSNA;ME;SF;0;0;1;4;1;4
U12370;SSNA;ME;SI;0;0;138;501;61;127
U12370;SSNA;ME;ST;0;0;35;34;29;18
U12370;SSNA;ME;DT;0;0;0;0;1;0
U12370;SSNA;ME;LT;0;0;26;111;24;1
U12370;SSNA;ME;DS;0;0;0;0;2;4
U12370;SSNA;ME;MD;0;0;48;89;99;109
U12380;SSNA;ME;MV;0;0;0;0;65;19
U12380;SSNA;ME;SV;0;0;0;0;69;29
U12380;SSNA;ME;PS;0;0;0;0;1;0
U12380;SSNA;ME;ST;0;1;0;0;0;0
U12380;SSNA;ME;MD;0;0;0;0;7;4
U12380;SSNA;ME;LT;0;1;0;0;7;0
ES12977;RALN;ND;CB;0;0;9;1;0;0
ES12977;RALN;ND;CA;0;0;3;1;0;0
C6566;RALN;ND;CC;0;0;3;0;0;0
C2803;REFR;SC;XA;0;0;1;0;0;0
C5734;REFR;SC;CB;0;0;0;0;2;0
C5734;REFR;SC;XA;0;0;2;1;0;0
UC10187;RALN;ND;CC;0;0;3;0;0;0
UC10187;RALN;ND;CD;0;0;0;1;0;0
C7673;PRBZ;NF;CB;0;0;2;0;2;0
C8196;RALN;ND;CC;0;0;3;1;0;0
C8196;RALN;ND;CD;0;0;3;0;0;0
C673;RALN;ND;CD;0;0;4;0;2;0
C7924;RALN;ND;CC;0;0;3;1;0;2
C7924;RALN;ND;CB;0;0;0;0;1;1
C8286;RALN;ND;CB;0;0;0;0;4;2
C8286;RALN;ND;CC;0;0;0;0;7;3
C8286;RALN;ND;CA;0;0;0;0;6;0
C8277;RALN;ND;CD;0;0;1;0;0;0
C8277;RALN;ND;CC;0;0;13;10;0;0
C7249;RALN;ND;CC;0;0;20;13;0;0
C7249;RALN;ND;CD;0;0;2;2;0;0
C7249;RALN;ND;CB;0;0;3;0;0;0
C3538;RALN;ND;CC;0;0;0;0;0;1
C3538;RALN;ND;CB;0;0;0;0;1;0
IP11859;RALN;ND;CB;0;0;0;1;0;0
C6475;RALN;ND;CB;0;0;0;0;6;0
C6475;RALN;ND;CC;0;0;4;2;2;1
C6475;RALN;ND;CD;0;0;0;1;0;0
P9087;RALN;ND;CB;0;0;0;0;17;0
P9087;RALN;ND;CA;0;0;0;0;10;0
P9087;RALN;ND;CD;0;0;0;0;1;0
P9087;RALN;ND;CC;0;0;0;0;3;0
C6722;RALN;ND;CD;0;0;1;0;0;0
C6722;RALN;ND;CC;0;0;2;2;5;0
C3195;RALN;ND;CB;0;0;0;0;2;0
C3195;RALN;ND;CC;0;0;4;0;4;1
C3195;RALN;ND;CD;0;0;0;0;0;1
C4199;RALN;ND;CC;0;0;1;0;0;0
C3569;RALN;ND;CB;0;0;0;0;16;0
C3569;RALN;ND;CC;0;0;12;7;9;5
C3569;RALN;ND;CD;0;0;3;1;5;6
C2002;RALN;ND;CB;0;0;0;0;1;0
C2002;RALN;ND;CC;0;0;4;1;1;0
C6207;RALN;ND;CB;0;0;0;0;5;0
C6207;RALN;ND;CC;0;0;0;0;1;0
C6198;RALN;ND;CB;0;0;0;0;21;1
C6198;RALN;ND;CD;0;0;1;1;5;7
C6198;RALN;ND;CC;0;0;10;12;31;20
Q9151;UNIV;ND;CB;1;5;0;0;0;0
Q9151;UNIV;ND;CC;4;4;0;0;5;1
Q9151;UNIV;ND;CD;6;2;0;0;6;0
IP10304;RALN;ND;CD;0;0;1;3;0;0
IP10304;RALN;ND;CB;0;0;3;31;0;0
C1280;RALN;ND;CC;0;0;1;0;0;0
C1280;RALN;ND;CB;0;0;0;0;1;0
C4878;RALN;ND;CC;0;0;11;7;6;2
C4878;RALN;ND;CB;0;0;0;0;5;0
C4878;RALN;ND;CA;0;0;0;0;14;1
C4878;RALN;ND;CD;0;0;2;0;1;1
C4059;RALN;ND;CB;0;0;9;2;0;0
C4059;RALN;ND;CA;0;0;2;4;0;0
