ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;CAUSALE_ASSUNZIONE;UOMINI;DONNE
P9059;RALN;CC;0C1000;A23;2;2
C6075;RALN;CC;0C1000;A23;0;1
C6194;RALN;CC;0C1000;A27;0;1
C6075;RALN;CC;0C1000;A30;1;0
C7624;RALN;CC;0C1000;A23;1;0
C3558;RALN;CC;0C1000;A23;2;0
C1863;RALN;CC;0C1000;A30;0;1
P9059;RALN;CC;0C1000;A30;1;0
C5184;RALN;CC;0C1000;A23;1;2
V9732;RALN;CC;0C1000;A23;1;3
C7500;RALN;CC;0C1000;A24;1;0
C7251;RALN;CC;0C1000;A23;1;1
C6973;RALN;CC;0C1000;A23;3;8
C527;RALN;CC;0C1000;A23;1;3
V9736;RALN;CC;0C1000;A23;0;3
C3229;RALN;CC;0C1000;A27;2;3
C3681;RALN;CC;0C1000;A23;0;1
C2598;RALN;CC;0C1000;A30;0;1
C3228;RALN;CC;0C1000;A24;1;0
C3084;RALN;CC;0C1000;A23;3;0
C5515;RALN;CC;0C1000;A41;1;0
C5703;RALN;CC;0C1000;A24;1;0
C4883;RALN;CC;0C1000;A23;1;1
C567;RALN;CC;0C1000;A24;0;1
C7387;RALN;CC;0C1000;A23;1;0
N10728;RALN;CC;0C1000;A23;3;0
V9717;RALN;CC;0C1000;A23;0;3
C3228;RALN;CC;0C1000;A30;4;0
V9752;RALN;CC;0C1000;A23;0;5
C2819;RALN;CC;0C1000;A30;0;1
C8307;RALN;CC;0C1000;A23;1;0
C5961;RALN;CC;0C1000;A23;8;12
C607;RALN;CC;0C1000;A30;0;1
C12502;RALN;CC;0C1000;A30;0;1
C2245;RALN;CC;0C1000;A23;3;13
C4088;RALN;CC;0C1000;A41;0;1
C2412;RALN;CC;0C1000;A23;0;1
C6086;RALN;CC;0C1000;A23;3;2
C7066;RALN;CC;0C1000;A24;0;1
C5961;RALN;CC;0C1000;A24;0;1
C4238;RALN;CC;0C1000;A23;0;1
CM12343;RALN;CC;0C1000;A23;73;95
C6686;RALN;CC;0C1000;A23;0;1
C6277;RALN;CC;0C1000;A23;1;2
ER11845;RALN;CC;0C1000;A23;1;3
C5617;RALN;CC;0C1000;A23;13;5
C6810;RALN;CC;0C1000;A24;0;1
C878;RALN;CC;0C1000;A23;2;2
CM12343;RALN;CC;0C1000;A31;0;1
C4768;RALN;CC;0C1000;A23;0;1
C2027;RALN;CC;0C1000;A23;1;1
C2158;RALN;CC;0C1000;A23;1;2
C5575;RALN;CC;0C1000;A23;0;3
C5042;RALN;CC;0C1000;A23;1;0
C4449;RALN;CC;0C1000;A23;3;3
C3488;RALN;CC;0C1000;A24;6;3
C3184;RALN;CC;0C1000;A23;1;3
C5261;RALN;CC;0C1000;A23;1;0
C4449;RALN;CC;0C1000;A30;1;0
C496;RALN;CC;0C1000;A23;0;4
C6768;RALN;CC;0C1000;A23;1;0
C4260;RALN;CC;0C1000;A23;2;0
P9064;RALN;CC;0C1000;A23;0;1
C4088;RALN;CC;0C1000;A23;1;0
IP10681;RALN;CC;0C1000;A30;0;1
C214;RALN;CC;0C1000;A24;2;0
C6810;RALN;CC;0C1000;A41;0;1
C796;RALN;CC;0C1000;A23;1;0
C12498;RALN;CC;0C1000;A23;0;1
C5961;RALN;CC;0C1000;A31;0;1
C6171;RALN;CC;0C1000;A23;0;2
C1623;RALN;CC;0C1000;A23;0;4
C305;RALN;CC;0C1000;A23;1;3
C271;RALN;CC;0C1000;A23;1;0
P9095;RALN;CC;0C1000;A30;1;4
C7890;RALN;CC;0C1000;A23;1;2
C6032;RALN;CC;0C1000;A23;1;1
C6488;RALN;CC;0C1000;A23;0;1
P9095;RALN;CC;0C1000;A23;3;1
C4199;RALN;CC;0C1000;A23;0;1
C5436;RALN;CC;0C1000;A30;0;1
C5436;RALN;CC;0C1000;A23;1;2
C5176;RALN;CC;0C1000;A23;0;1
C3858;RALN;CC;0C1000;A23;1;0
C2754;RALN;CC;0C1000;A23;1;0
C8018;RALN;CC;0C1000;A23;1;3
C4960;RALN;CC;0C1000;A23;0;1
C5347;RALN;CC;0C1000;A23;0;4
C6171;RALN;CC;0C1000;A30;0;1
C2158;RALN;CC;0C1000;A30;1;0
C458;RALN;CC;0C1000;A30;0;2
C458;RALN;CC;0C1000;A23;1;0
C2939;RALN;CC;0C1000;A23;1;0
C263;RALN;CC;0C1000;A23;1;1
C4896;RALN;CC;0C1000;A23;0;1
C1885;RALN;CC;0C1000;A24;1;1
C263;RALN;CC;0C1000;A24;0;1
C12296;RALN;CC;0C1000;A23;4;5
C1885;RALN;CC;0C1000;A30;1;0
C263;RALN;CC;0C1000;A30;0;1
C380;RALN;CC;0C1000;A23;0;3
C4921;RALN;CC;0C1000;A23;2;0
C4801;RALN;CC;0C1000;A23;1;2
C6872;RALN;CC;0C1000;A23;0;1
C4152;RALN;CC;0C1000;A23;1;6
C707;RALN;CC;0C1000;A41;1;1
C7040;RALN;CC;0C1000;A23;1;0
C6462;RALN;CC;0C1000;A27;2;3
C2985;RALN;CC;0C1000;A27;0;1
C8155;RALN;CC;0C1000;A23;3;8
C880;RALN;CC;0C1000;A23;1;0
C5217;RALN;CC;0C1000;A23;1;3
C2401;RALN;CC;0C1000;A23;1;2
C6325;RALN;CC;0C1000;A23;0;1
C6788;RALN;CC;0C1000;A41;1;0
C2401;RALN;CC;0C1000;A30;1;0
C2517;RALN;CC;0C1000;A24;0;1
C1206;RALN;CC;0C1000;A24;1;2
UC12754;RALN;CC;0C1000;A30;1;0
C7739;RALN;CC;0C1000;A24;1;0
C4319;RALN;CC;0C1000;A23;3;4
C4612;RALN;CC;0C1000;A23;1;4
C1260;RALN;CC;0C1000;A23;0;1
C4920;RALN;CC;0C1000;A23;1;5
C670;RALN;CC;0C1000;A23;3;10
C5873;RALN;CC;0C1000;A31;0;1
C2567;RALN;CC;0C1000;A23;4;1
C5340;RALN;CC;0C1000;A23;3;2
C653;RALN;CC;0C1000;A23;1;2
C4904;RALN;CC;0C1000;A23;3;7
C6910;RALN;CC;0C1000;A30;0;1
C2299;RALN;CC;0C1000;A24;1;0
C12463;RALN;CC;0C1000;A23;1;0
C4319;RALN;CC;0C1000;A24;1;0
C4347;RALN;CC;0C1000;A24;24;15
C4930;RALN;CC;0C1000;A23;3;2
C331;RALN;CC;0C1000;A23;1;0
N8935;RALN;CC;0C1000;A24;0;1
C7739;RALN;CC;0C1000;A23;0;1
C2299;RALN;CC;0C1000;A23;2;8
C3700;RALN;CC;0C1000;A23;0;3
C6023;RALN;CC;0C1000;A23;1;2
C3853;RALN;CC;0C1000;A23;2;0
C5263;RALN;CC;0C1000;A23;13;26
C7073;RALN;CC;0C1000;A23;1;0
C3853;RALN;CC;0C1000;A41;2;2
C12892;RALN;CC;0C1000;A23;0;3
UC9848;RALN;CC;0C1000;A23;2;5
C4818;RALN;CC;0C1000;A30;2;0
C5690;RALN;CC;0C1000;A23;1;0
C5263;RALN;CC;0C1000;A31;0;1
C6499;RALN;CC;0C1000;A30;0;1
C4818;RALN;CC;0C1000;A23;66;39
C4780;RALN;CC;0C1000;A23;3;2
C1260;RALN;CC;0C1000;A30;0;1
C4347;RALN;CC;0C1000;A30;1;0
C4347;RALN;CC;0C1000;A23;3;2
R9196;RALN;CC;0C1000;A30;0;2
C3016;RALN;CC;0C1000;A23;1;0
C2064;RALN;CC;0C1000;A23;1;3
C11891;RALN;CC;0C1000;A23;0;1
C595;RALN;CC;0C1000;A23;5;5
C4722;RALN;CC;0C1000;A23;1;0
C4220;RALN;CC;0C1000;A23;0;1
C12241;RALN;CC;0C1000;A23;0;2
C6125;RALN;CC;0C1000;A23;0;1
C3013;RALN;CC;0C1000;A23;1;2
C1044;RALN;CC;0C1000;A23;1;0
C4756;RALN;CC;0C1000;A31;0;1
UC11829;RALN;CC;0C1000;A23;2;0
C1372;RALN;CC;0C1000;A23;3;1
C3441;RALN;CC;0C1000;A24;0;1
C3441;RALN;CC;0C1000;A23;1;4
C3146;RALN;CC;0C1000;A23;4;3
C3232;RALN;CC;0C1000;A23;0;1
C3013;RALN;CC;0C1000;A24;0;1
C4756;RALN;CC;0C1000;A23;1;1
C1053;RALN;CC;0C1000;A35;0;1
C3232;RALN;CC;0C1000;A30;1;0
C7177;RALN;CC;0C1000;A24;3;3
C5591;RALN;CC;0C1000;A23;1;0
C7294;RALN;CC;0C1000;A35;0;1
R9196;RALN;CC;0C1000;A29;0;1
C5873;RALN;CC;0C1000;A23;2;0
C6291;RALN;CC;0C1000;A23;1;0
C2348;RALN;CC;0C1000;A23;1;4
C3745;RALN;CC;0C1000;A23;1;0
C2591;RALN;CC;0C1000;A23;1;0
C2567;RALN;CC;0C1000;A31;2;0
C4338;RALN;CC;0C1000;A23;0;2
C5474;RALN;CC;0C1000;A23;0;1
CS12612;RALN;CC;0C1000;A23;1;1
C7305;RALN;CC;0C1000;A30;2;1
C11891;RALN;CC;0C1000;A24;1;1
C5122;RALN;CC;0C1000;A23;0;1
CS14256;RALN;CC;0C1000;A23;0;1
C12241;RALN;CC;0C1000;A24;1;1
C6704;RALN;CC;0C1000;A23;5;3
UC10925;RALN;CC;0C1000;A23;0;2
C7473;RALN;CC;0C1000;A27;2;7
C2980;RALN;CC;0C1000;A35;5;1
C2980;RALN;CC;0C1000;A30;1;0
R9196;RALN;CC;0C1000;A23;31;53
C6422;RALN;CC;0C1000;A23;1;2
C6633;RALN;CC;0C1000;A23;0;1
C6190;RALN;CC;0C1000;A23;1;1
C762;RALN;CC;0C1000;A23;1;1
C3065;RALN;CC;0C1000;A23;8;9
C7288;RALN;CC;0C1000;A23;0;1
C6485;RALN;CC;0C1000;A30;1;0
C769;RALN;CC;0C1000;A23;1;2
C6214;RALN;CC;0C1000;A24;1;0
C1550;RALN;CC;0C1000;A23;5;12
C1182;RALN;CC;0C1000;A23;0;2
C2816;RALN;CC;0C1000;A23;1;0
C6806;RALN;CC;0C1000;A23;0;2
C7189;RALN;CC;0C1000;A35;1;0
C7133;RALN;CC;0C1000;A23;2;3
UC10044;RALN;CC;0C1000;A23;0;1
C7864;RALN;CC;0C1000;A23;1;1
C5472;RALN;CC;0C1000;A23;0;2
C4643;RALN;CC;0C1000;A23;1;0
C7604;RALN;CC;0C1000;A23;0;1
C4276;RALN;CC;0C1000;A23;4;1
C6214;RALN;CC;0C1000;A23;1;0
C4276;RALN;CC;0C1000;A41;1;0
C6094;RALN;CC;0C1000;A23;1;1
C1949;RALN;CC;0C1000;A23;1;1
C1545;RALN;CC;0C1000;A23;2;1
PA88;RALN;CC;0C1000;A23;2;0
C3329;RALN;CC;0C1000;A23;0;1
C3467;RALN;CC;0C1000;A23;1;2
UC12453;RALN;CC;0C1000;A35;1;0
P9060;RALN;CC;0C1000;A23;2;5
UC9701;RALN;CC;0C1000;A30;1;0
C4630;RALN;CC;0C1000;A23;5;2
C5723;RALN;CC;0C1000;A24;1;0
C1903;RALN;CC;0C1000;A23;1;0
C13343;RALN;CC;0C1000;A23;1;2
C1389;RALN;CC;0C1000;A30;0;1
C6485;RALN;CC;0C1000;A23;1;2
C678;RALN;CC;0C1000;A23;0;2
C1389;RALN;CC;0C1000;A23;0;2
C968;RALN;CC;0C1000;A23;0;1
IP12287;RALN;CC;0C1000;A23;1;12
P9028;RALN;CC;0C1000;A27;6;5
C4630;RALN;CC;0C1000;A31;0;1
C5759;RALN;CC;0C1000;A23;2;1
C6833;RALN;CC;0C1000;A23;3;2
C3610;RALN;CC;0C1000;A24;3;1
C1521;RALN;CC;0C1000;A23;0;1
C6068;RALN;CC;0C1000;A27;2;1
C7015;RALN;CC;0C1000;A23;3;5
C1918;RALN;CC;0C1000;A35;0;1
C7263;RALN;CC;0C1000;A23;2;0
C5149;RALN;CC;0C1000;A23;1;1
C1050;RALN;CC;0C1000;A30;1;0
C3415;RALN;CC;0C1000;A23;1;2
C7250;RALN;CC;0C1000;A23;3;3
C5244;RALN;CC;0C1000;A30;1;0
C7309;RALN;CC;0C1000;A23;1;0
C6910;RALN;CC;0C1000;A23;0;1
C5222;RALN;CC;0C1000;A30;0;1
C1870;RALN;CC;0C1000;A27;1;1
C7263;RALN;CC;0C1000;A27;0;1
V9776;RALN;CC;0C1000;A30;1;0
C5034;RALN;CC;0C1000;A23;0;2
C3138;RALN;CC;0C1000;A41;1;0
C5222;RALN;CC;0C1000;A31;0;1
C1237;RALN;CC;0C1000;A23;2;1
P9107;RALN;CB;055000;A23;1;0
C1059;RALN;CB;055000;A23;2;0
C2388;RALN;CB;055000;A23;1;0
C8015;RALN;CB;055000;A23;1;0
C1759;RALN;CB;055000;A23;1;1
C272;RALN;CB;055000;A23;2;0
C6874;RALN;CB;055000;A23;1;0
C6465;RALN;CB;055000;A23;1;0
C5641;RALN;CB;055000;A35;0;1
C3866;RALN;CB;055000;A23;1;0
C411;RALN;CB;055000;A23;1;0
C7072;RALN;CB;055000;A23;1;0
C6561;RALN;CB;055000;A23;1;0
C12274;RALN;CB;055000;A23;1;0
C6068;RALN;CB;055000;A27;1;0
C4801;RALN;CB;055000;A23;1;0
C5475;RALN;CB;055000;A23;1;0
C353;RALN;CB;055000;A23;0;1
C1218;RALN;CB;055000;A23;1;0
C7223;RALN;CB;055000;A23;2;0
P9111;RALN;CB;055000;A23;5;1
C473;RALN;CB;055000;A24;0;1
C1620;RALN;CB;055000;A23;2;0
C4199;RALN;CB;055000;A41;0;1
PA93;RALN;CB;055000;A41;2;0
C305;RALN;CB;055000;A23;1;2
C6635;RALN;CB;055000;A23;0;1
C271;RALN;CB;055000;A23;1;0
P9070;RALN;CB;055000;A23;2;0
C5410;RALN;CB;055000;A23;1;0
C3203;RALN;CB;055000;A23;1;0
C7721;RALN;CB;055000;A23;1;0
C7582;RALN;CB;055000;A23;0;1
C6825;RALN;CB;055000;A23;1;0
C6409;RALN;CB;055000;A23;2;0
C1898;RALN;CB;055000;A23;0;1
C4605;RALN;CB;055000;A23;1;0
C1604;RALN;CB;055000;A23;1;0
C7405;RALN;CB;055000;A23;1;0
C4501;RALN;CB;055000;A23;1;0
C4890;RALN;CB;055000;A23;0;1
C14007;RALN;CB;055000;A23;1;0
C2439;RALN;CB;055000;A23;2;0
C3910;RALN;CB;055000;A23;1;0
C6983;RALN;CB;055000;A23;0;1
C7850;RALN;CB;055000;A23;0;1
C7492;RALN;CB;055000;A23;1;0
IP10630;RALN;CB;055000;A30;0;1
C6416;RALN;CB;055000;A23;1;0
C1510;RALN;CB;055000;A30;0;1
C7850;RALN;CB;055000;A24;2;0
C1956;RALN;CB;055000;A23;1;0
C3835;RALN;CB;055000;A23;1;0
C4823;RALN;CB;055000;A23;6;0
C4847;RALN;CB;055000;A23;1;0
V9785;RALN;CB;055000;A29;0;1
C2501;RALN;CB;055000;A23;2;0
C2172;RALN;CB;055000;A23;1;0
C3546;RALN;CB;055000;A23;2;0
R9197;RALN;CB;055000;A30;1;0
C4394;RALN;CB;055000;A23;1;0
C2971;RALN;CB;055000;A24;1;0
UC12334;RALN;CB;055000;A23;1;1
C12296;RALN;CB;055000;A23;2;0
IP10785;RALN;CB;055000;A23;1;15
C8290;RALN;CB;055000;A41;0;1
C526;RALN;CB;055000;A23;1;1
C6882;RALN;CB;055000;A24;1;0
C2983;RALN;CB;055000;A23;0;1
C1872;RALN;CB;055000;A23;0;1
C4811;RALN;CB;055000;A28;1;1
C3454;RALN;CB;055000;A23;1;0
C2170;RALN;CB;055000;A23;0;1
C4811;RALN;CB;055000;A23;1;0
C1426;RALN;CB;055000;A23;1;0
C1668;RALN;CB;055000;A23;1;0
C2528;RALN;CB;055000;A23;1;0
C5690;RALN;CB;055000;A23;1;1
C4720;RALN;CB;055000;A30;1;0
C1726;RALN;CB;055000;A23;1;0
R9197;RALN;CB;055000;A23;4;0
UC12334;RALN;CB;055000;A30;1;0
C2777;RALN;CB;055000;A23;1;0
C6035;RALN;CB;055000;A23;1;1
C2792;RALN;CB;055000;A23;2;3
C4809;RALN;CB;055000;A23;0;2
C8278;RALN;CB;055000;A23;0;1
C5744;RALN;CB;055000;A23;1;0
C4720;RALN;CB;055000;A23;1;0
C2096;RALN;CB;055000;A35;1;0
C4425;RALN;CB;055000;A23;1;0
C5034;RALN;CB;055000;A23;1;0
C6151;RALN;CB;055000;A23;0;1
C8083;RALN;CB;055000;A30;0;1
C5266;RALN;CB;055000;A23;1;0
C1870;RALN;CB;055000;A27;0;1
C1874;RALN;CB;055000;A23;1;0
C6936;RALN;CB;055000;A23;3;0
C1310;RALN;CB;055000;A23;1;0
C4407;RALN;CB;055000;A23;1;0
C5532;RALN;CB;055000;A23;2;0
C2127;RALN;CB;055000;A23;0;2
C2447;RALN;CB;055000;A23;2;0
C1310;RALN;CB;055000;A30;1;0
C6606;RALN;CB;055000;A23;1;0
C1115;RALN;CB;055000;A23;1;0
C5715;RALN;CB;055000;A28;0;1
C1025;RALN;CB;055000;A30;1;0
C2665;RALN;CB;055000;A23;1;0
C4733;RALN;CB;055000;A23;1;0
C7381;RALN;CB;055000;A23;1;2
C4512;RALN;CB;055000;A23;2;0
P9086;RALN;CB;055000;A23;3;0
C4311;RALN;CB;055000;A23;1;0
P9086;RALN;CB;055000;A30;0;1
C7550;RALN;CB;055000;A23;1;0
C5909;RALN;CB;055000;A23;2;0
C446;RALN;CB;055000;A24;1;0
C4780;RALN;CB;055000;A23;2;0
C8234;RALN;CB;055000;A23;1;0
R9205;RALN;CB;055000;A23;0;1
C2195;RALN;CB;055000;A23;0;2
C5435;RALN;CB;055000;A23;1;0
C8174;RALN;CB;055000;A30;1;0
C2440;RALN;CB;055000;A24;0;1
C4708;RALN;CB;055000;A23;1;0
C4015;RALN;CB;055000;A23;1;0
C6999;RALN;CB;055000;A30;2;0
C7171;RALN;CB;055000;A23;1;0
C5060;RALN;CB;055000;A23;1;0
P9047;RALN;CB;055000;A30;0;1
C4228;RALN;CB;055000;A27;2;0
C303;RALN;CB;055000;A23;1;0
C7969;RALN;CB;055000;A24;1;0
C8150;RALN;CB;055000;A24;0;4
C5059;RALN;CB;055000;A23;2;0
C5959;RALN;CB;055000;A30;1;0
C5414;RALN;CB;055000;A23;1;0
C2466;RALN;CB;055000;A24;1;0
C6129;RALN;CB;055000;A24;1;0
C7839;RALN;CB;055000;A23;1;0
P9047;RALN;CB;055000;A23;1;1
C6999;RALN;CB;055000;A41;1;0
C3587;RALN;CB;055000;A23;1;0
C7109;RALN;CB;055000;A23;0;1
C10950;RALN;CB;055000;A23;0;1
C1190;RALN;CB;055000;A23;1;0
C4042;RALN;CB;055000;A27;4;0
C4846;RALN;CB;055000;A23;4;2
C2383;RALN;CB;055000;A23;2;0
C4897;RALN;CB;055000;A23;1;0
C2900;RALN;CB;055000;A24;0;1
C2900;RALN;CB;055000;A23;0;2
C1991;RALN;CB;055000;A23;1;0
C981;RALN;CB;055000;A23;0;1
C3766;RALN;CB;055000;A23;1;9
C7214;RALN;CB;055000;A23;1;0
C5523;RALN;CB;055000;A23;2;0
C577;RALN;CB;055000;A23;1;0
UC11856;RALN;CB;055000;A41;0;1
C1784;RALN;CB;055000;A23;1;0
C6363;RALN;CB;055000;A23;1;0
C4725;RALN;CB;055000;A23;1;0
C1037;RALN;CB;055000;A23;0;1
C7590;RALN;CB;055000;A27;4;0
C8279;RALN;CB;055000;A23;2;1
IP12500;RALN;CB;055000;A23;3;9
C3146;RALN;CB;055000;A23;0;1
C4448;RALN;CB;055000;A23;1;0
C8167;RALN;CB;055000;A23;0;1
C1114;RALN;CB;055000;A23;1;0
C1332;RALN;CB;055000;A23;2;0
C5917;RALN;CB;055000;A27;1;1
UC10780;RALN;CB;055000;A24;0;1
P9118;RALN;CB;055000;A23;2;1
C3151;RALN;CB;055000;A23;1;0
P9092;RALN;CB;055000;A23;1;0
C5861;RALN;CB;055000;A27;3;0
C1718;RALN;CB;055000;A23;1;0
P9092;RALN;CB;055000;A24;1;1
C6540;RALN;CB;055000;A23;1;0
C4564;RALN;CB;055000;A23;2;0
C7235;RALN;CB;055000;A23;1;0
CM12344;RALN;CB;055000;A23;8;0
C2670;RALN;CB;055000;A23;1;0
UC9893;RALN;CB;055000;A30;1;0
C6032;RALN;CB;055000;A23;2;0
C12457;RALN;CB;055000;A23;1;0
C4448;RALN;CB;055000;A30;1;0
P9095;RALN;CB;055000;A30;1;0
C2699;RALN;CB;055000;A23;1;0
C6629;RALN;CB;055000;A23;1;0
UC9893;RALN;CB;055000;A23;0;1
C1625;RALN;CB;055000;A23;3;0
C3032;RALN;CB;055000;A23;1;0
C2705;RALN;CB;055000;A30;1;0
C2705;RALN;CB;055000;A23;1;0
UC10240;RALN;CB;055000;A24;1;0
V12583;RALN;CB;055000;A24;1;0
C335;RALN;CB;055000;A23;0;1
C7589;RALN;CB;055000;A23;0;1
C3042;RALN;CB;055000;A41;2;0
C6250;RALN;CB;055000;A27;2;0
C7462;RALN;CB;055000;A23;1;0
C3308;RALN;CB;055000;A23;0;1
C7554;RALN;CB;055000;A23;2;0
C479;RALN;CB;055000;A23;1;0
C2382;RALN;CB;055000;A23;2;0
C2382;RALN;CB;055000;A30;1;0
C7558;RALN;CB;055000;A23;1;0
C12270;RALN;CB;055000;A23;4;0
C315;RALN;CB;055000;A23;3;3
C3766;RALN;CB;055000;A24;1;0
C3608;RALN;CB;055000;A23;2;2
C1212;RALN;CB;055000;A24;1;0
C7404;RALN;CB;055000;A30;1;0
C3829;RALN;CB;055000;A23;0;1
C2667;RALN;CB;055000;A23;3;0
C6351;RALN;CB;055000;A23;1;0
C8196;RALN;CB;055000;A23;0;1
C2809;RALN;CB;055000;A23;1;0
C2591;RALN;CB;055000;A23;1;2
C1538;RALN;CB;055000;A23;1;0
C1338;RALN;CB;055000;A23;1;0
C2231;RALN;CB;055000;A23;1;1
IP10786;RALN;CB;055000;A24;0;8
C3151;RALN;CB;055000;A41;0;1
C3626;RALN;CB;055000;A23;1;1
C900;RALN;CB;055000;A23;1;0
C597;RALN;CB;055000;A23;2;0
C3042;RALN;CB;055000;A23;4;0
C1813;RALN;CB;055000;A23;2;0
C1171;RALN;CB;055000;A23;0;1
C2415;RALN;CB;055000;A23;2;0
C4092;RALN;CB;055000;A23;2;0
C6391;RALN;CB;055000;A35;1;0
C1526;RALN;CB;055000;A23;1;0
C7194;RALN;CB;055000;A23;1;3
C6921;RALN;CB;055000;A24;1;0
C3435;RALN;CB;055000;A23;1;0
C6441;RALN;CB;055000;A27;1;0
C5408;RALN;CB;055000;A23;0;1
C5794;RALN;CB;055000;A23;1;0
C960;RALN;CB;055000;A23;2;3
C3469;RALN;CB;055000;A23;1;0
C6986;RALN;CB;055000;A23;0;3
C5242;RALN;CB;055000;A23;1;0
IP11916;RALN;CB;055000;A23;1;0
C1701;RALN;CB;055000;A23;3;0
IP10664;RALN;CB;055000;A24;1;4
C3573;RALN;CB;055000;A23;4;3
C5393;RALN;CB;055000;A24;1;4
C2954;RALN;CB;055000;A23;1;0
C2764;RALN;CB;055000;A23;1;0
C1967;RALN;CB;055000;A23;1;0
C5336;RALN;CB;055000;A23;8;0
C4068;RALN;CB;055000;A24;2;1
C4155;RALN;CB;055000;A29;0;1
C7742;RALN;CB;055000;A23;1;0
IP10622;RALN;CB;055000;A23;0;4
C3295;RALN;CB;055000;A23;2;0
C2448;RALN;CB;055000;A24;1;0
C2597;RALN;CB;055000;A23;0;1
C675;RALN;CB;055000;A23;1;0
C584;RALN;CB;055000;A23;1;0
C609;RALN;CB;055000;A23;5;1
UC12808;RALN;CB;055000;A23;0;1
C5699;RALN;CB;055000;A23;1;0
C6096;RALN;CB;055000;A23;2;0
C7096;RALN;CB;055000;A23;9;12
C5433;RALN;CB;055000;A23;2;0
C2416;RALN;CB;055000;A24;1;0
C4268;RALN;CB;055000;A23;0;1
C3144;RALN;CB;055000;A23;2;0
C7868;RALN;CB;055000;A24;1;1
C4572;RALN;CB;055000;A23;1;0
C2251;RALN;CB;055000;A23;3;0
C6974;RALN;CB;055000;A23;1;0
C1853;RALN;CB;055000;A23;2;0
C5857;RALN;CB;055000;A23;1;0
C7671;RALN;CB;055000;A23;1;0
C4255;RALN;CB;055000;A23;0;1
R9813;RALN;CB;055000;A23;1;5
C1481;RALN;CB;055000;A23;0;1
C849;RALN;CB;055000;A23;1;4
C7010;RALN;CB;055000;A23;0;3
C4644;RALN;CB;055000;A23;2;0
C1306;RALN;CB;055000;A23;1;0
C3687;RALN;CB;055000;A29;0;1
C5566;RALN;CB;055000;A30;1;0
C4836;RALN;CB;055000;A23;1;0
C595;RALN;CB;055000;A23;2;0
C1128;RALN;CB;055000;A35;3;3
C4165;RALN;CB;055000;A23;1;0
C6105;RALN;CB;055000;A23;1;0
C4043;RALN;CB;055000;A27;1;0
C6999;RALN;CB;055000;A23;2;0
C2036;RALN;CB;055000;A23;3;1
C3176;RALN;CB;055000;A23;1;0
C3909;RALN;CB;055000;A41;0;1
C1106;RALN;CB;055000;A23;1;0
C5071;RALN;CB;055000;A23;1;0
C6443;RALN;CB;055000;A23;1;0
C8107;RALN;CB;055000;A23;1;0
C819;RALN;CB;055000;A23;1;0
C2608;RALN;CB;055000;A23;2;1
C818;RALN;CB;055000;A24;3;0
C1797;RALN;CB;055000;A27;0;2
C5286;RALN;CB;055000;A23;1;0
C1375;RALN;CB;055000;A35;1;0
P9077;RALN;CB;055000;A23;0;2
C7892;RALN;CB;055000;A30;0;1
C4045;RALN;CB;055000;A23;1;0
C595;RALN;CB;055000;A24;1;0
C7974;RALN;CB;055000;A23;2;0
C959;RALN;CB;055000;A23;0;1
C3975;RALN;CB;055000;A23;1;0
C1442;RALN;CB;055000;A23;1;0
C1709;RALN;CB;055000;A23;0;2
C1016;RALN;CB;055000;A23;1;0
C2463;RALN;CB;055000;A23;1;1
C7229;RALN;CB;055000;A23;1;0
C6230;RALN;CB;055000;A24;1;0
C1348;RALN;CB;055000;A23;0;2
C8178;RALN;CB;055000;A23;0;1
C3619;RALN;CB;055000;A23;1;0
C6670;RALN;CB;055000;A23;1;0
C4051;RALN;CB;055000;A23;1;0
C2387;RALN;CB;055000;A27;1;0
C5500;RALN;CB;055000;A23;1;0
C7229;RALN;CB;055000;A27;0;1
C1337;RALN;CB;055000;A23;1;0
C2218;RALN;CB;055000;A23;0;1
C8286;RALN;CB;055000;A23;0;1
C4486;RALN;CB;055000;A41;1;0
C5605;RALN;CB;055000;A30;0;1
C8301;RALN;CB;055000;A23;1;0
C620;RALN;CB;055000;A23;1;0
C409;RALN;CB;055000;A23;0;1
C7981;RALN;CB;055000;A23;2;0
C2445;RALN;CB;055000;A23;1;0
C5560;RALN;CB;055000;A28;1;1
C5210;RALN;CB;055000;A23;1;0
C5955;RALN;CB;055000;A31;1;0
C4674;RALN;CB;055000;A23;4;0
C582;RALN;CB;055000;A23;2;0
C5683;RALN;CB;055000;A23;1;0
C5213;RALN;CB;055000;A27;0;1
C1504;RALN;CB;055000;A24;1;4
UC12337;RALN;CB;055000;A23;1;0
C4326;RALN;CB;055000;A23;2;1
C6697;RALN;CB;055000;A23;1;0
C5299;RALN;CB;055000;A23;2;0
C4955;RALN;CB;055000;A23;1;1
C2379;RALN;CB;055000;A23;1;0
C3934;RALN;CB;055000;A23;1;0
C4844;RALN;CB;055000;A23;1;2
C2912;RALN;CB;055000;A23;1;0
C7466;RALN;CB;055000;A23;1;0
C7149;RALN;CB;055000;A23;1;0
C5035;RALN;CB;055000;A23;0;2
C2280;RALN;CB;055000;A23;2;0
C1773;RALN;CB;055000;A23;1;0
C2197;RALN;CB;055000;A23;0;1
C7155;RALN;CB;055000;A23;0;1
C2399;RALN;CB;055000;A23;1;1
C6313;RALN;CB;055000;A23;1;0
C474;RALN;CB;055000;A23;4;0
C4070;RALN;CB;055000;A23;1;0
