ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;CAUSALE_CESSAZIONE;UOMINI;DONNE
Q9147;PRUN;RI;0D0177;C01;0;1
Q9147;PRUN;RI;0D0177;C99;1;2
IR9963;PRUN;RI;0D0177;C01;2;1
Q9166;PRUN;RI;0D0177;C03;2;0
C250;RALN;CA;027000;C03;0;1
C3959;RALN;CA;027000;C03;1;0
C5023;RALN;CA;027000;C01;1;0
C5292;RALN;CA;027000;C01;3;0
C5916;RALN;CA;027000;C21;0;1
C3615;RALN;CA;027000;C03;1;0
C5558;RALN;CA;027000;C03;1;0
R9192;RALN;CA;027000;C99;1;0
C3420;RALN;CA;027000;C01;1;0
C4308;RALN;CA;027000;C21;1;0
C931;RALN;CA;027000;C01;1;0
C7462;RALN;CA;027000;C99;1;0
C1325;RALN;CA;027000;C03;1;0
C704;RALN;CA;027000;C21;0;1
C5343;RALN;CA;027000;C99;1;0
C7924;RALN;CA;027000;C21;1;0
C4980;RALN;CA;027000;C25;0;1
C3163;RALN;CA;027000;C01;1;0
C1098;RALN;CA;027000;C99;0;1
IP10522;RALN;CA;027000;C21;0;1
C4026;RALN;CA;027000;C03;1;0
C5170;RALN;CA;027000;C03;1;0
C5184;RALN;CA;027000;C03;1;0
C7050;RALN;CA;027000;C03;0;1
C2980;RALN;CA;027000;C01;0;1
C257;RALN;CA;027000;C01;3;0
C3756;RALN;CA;027000;C01;1;0
C2171;RALN;CA;027000;C03;1;0
C4980;RALN;CA;027000;C01;1;0
CS10836;RALN;CA;027000;C99;0;1
C8004;RALN;CA;027000;C99;1;0
C277;RALN;CA;027000;C01;5;0
C1589;RALN;CA;027000;C03;0;1
C5914;RALN;CA;027000;C01;1;0
C6796;RALN;CA;027000;C99;1;0
C5723;RALN;CA;027000;C03;1;0
C4138;RALN;CA;027000;C03;0;1
N8731;RALN;CA;027000;C03;0;1
C6544;RALN;CA;027000;C01;1;0
C5346;RALN;CA;027000;C99;1;0
C747;RALN;CA;027000;C27;1;0
C7080;RALN;CA;027000;C01;1;0
C4987;RALN;CA;027000;C03;1;0
C6876;RALN;CA;027000;C01;0;1
C5032;RALN;CA;027000;C03;1;0
C6973;RALN;CA;027000;C27;0;1
C2378;RALN;CA;027000;C03;2;0
C1659;RALN;CA;027000;C03;1;0
C4338;RALN;CA;027000;C99;0;1
C2540;RALN;CA;027000;C03;1;0
C5543;RALN;CA;027000;C18;1;0
C7359;RALN;CA;027000;C01;1;0
C4970;RALN;CA;027000;C01;1;0
C6108;RALN;CA;027000;C01;1;0
C2008;RALN;CA;027000;C03;0;1
C5881;RALN;CA;027000;C99;1;0
C6089;RALN;CA;027000;C01;1;0
C1084;RALN;CA;027000;C99;1;0
C4396;RALN;CA;027000;C01;0;1
C4187;RALN;CA;027000;C03;1;0
C4867;RALN;CA;027000;C03;1;0
C7973;RALN;CA;027000;C21;0;1
C5119;RALN;CA;027000;C27;1;0
C2346;RALN;CA;027000;C01;0;1
C2579;RALN;CA;027000;C01;0;1
C2067;RALN;CA;027000;C99;1;0
C4004;RALN;CA;027000;C17;0;1
C7388;RALN;CA;027000;C03;1;0
C4859;RALN;CA;027000;C99;1;0
C2072;RALN;CA;027000;C21;1;0
C4577;RALN;CA;027000;C03;3;0
C4475;RALN;CA;027000;C01;1;0
C2060;RALN;CA;027000;C03;0;1
C5292;RALN;CA;027000;C99;1;0
C621;RALN;CA;027000;C01;1;0
C7954;RALN;CA;027000;C99;1;0
C7179;RALN;CA;027000;C01;0;1
C1866;RALN;CA;027000;C03;1;0
C3233;RALN;CA;027000;C01;1;0
C3263;RALN;CA;027000;C01;1;0
P9115;RALN;CA;027000;C18;1;0
C3897;RALN;CA;027000;C99;1;0
C6775;RALN;CA;027000;C03;1;0
C5924;RALN;CA;027000;C01;1;0
C5528;RALN;CA;027000;C03;1;0
C4785;RALN;CA;027000;C03;0;1
C3488;RALN;CA;027000;C25;0;1
C910;RALN;CA;027000;C03;1;0
C7562;RALN;CA;027000;C01;1;0
C2740;RALN;CA;027000;C01;1;0
C6053;RALN;CA;027000;C21;1;0
C8176;RALN;CA;027000;C99;1;0
C1555;RALN;CA;027000;C01;1;0
C2072;RALN;CA;027000;C01;3;1
CM9098;RALN;CA;027000;C03;0;1
C4257;RALN;CA;027000;C01;0;1
C2988;RALN;CA;027000;C01;1;0
C7555;RALN;CA;027000;C03;2;0
C3406;RALN;CA;027000;C99;1;0
C8105;RALN;CA;027000;C99;0;1
C5950;RALN;CA;027000;C01;0;1
C3781;RALN;CA;027000;C01;0;1
C6377;RALN;CA;027000;C03;1;0
C3314;RALN;CA;027000;C03;0;1
R9193;RALN;CA;027000;C01;1;3
C430;RALN;CA;027000;C27;0;1
C6053;RALN;CA;027000;C01;1;0
C4348;RALN;CA;027000;C01;0;1
C2072;RALN;CA;027000;C03;1;0
C1149;RALN;CA;027000;C03;1;0
C7525;RALN;CA;027000;C01;0;1
R9193;RALN;CA;027000;C99;0;1
U12381;SSNA;DP;PD0004;C03;1;0
U12355;SSNA;DP;PD0004;C03;1;0
U12848;SSNA;DP;PD0004;C03;1;0
U9537;SSNA;DP;PD0004;C18;1;0
U9413;SSNA;DP;PD0004;C21;1;0
U9437;SSNA;DP;PD0004;C01;1;0
U12350;SSNA;DP;PD0004;C01;1;0
OC9815;MNST;3A;040F01;C03;0;1
M8668;MNST;3A;040F01;C27;19;16
AG11801;MNST;3A;040F01;C99;0;1
AG11801;MNST;3A;040F01;C19;0;1
M8668;MNST;3A;040F01;C21;1;0
M8668;MNST;3A;040F01;C99;6;6
M8652;MNST;3A;040F01;C03;2;3
AG10325;MNST;3A;040F01;C99;0;1
M8668;MNST;3A;040F01;C18;2;7
M8668;MNST;3A;040F01;C03;1;4
OC9815;MNST;3A;040F01;C18;0;1
OC9815;MNST;3A;040F01;C27;0;1
OC9816;MNST;3A;040F01;C27;1;0
M8652;MNST;3A;040F01;C99;1;3
OC9816;MNST;3A;040F01;C18;0;1
AG12246;MNST;3A;040F01;C27;1;1
M8652;MNST;3A;040F01;C99;1;0
M8652;MNST;3A;040F01;C25;1;0
AG10325;MNST;3A;040F01;C27;1;2
M8652;MNST;3A;040F01;C01;2;1
M8652;MNST;3A;040F01;C03;2;12
AG11796;MNST;3A;040F01;C99;1;0
M8652;MNST;3A;040F01;C18;0;1
M8652;MNST;3A;040F01;C03;28;65
M8652;MNST;3A;040F01;C27;1;2
M8668;MNST;3A;040F01;C01;2;1
M10400;MNST;3A;040F01;C17;1;0
AG12608;MNST;3A;040F01;C01;1;3
AG12608;MNST;3A;040F01;C27;1;1
OC9815;MNST;3A;040F01;C01;2;2
M8668;MNST;3A;040F01;C19;4;3
M10395;MNST;3A;040F01;C03;0;1
M8652;MNST;3A;040F01;C01;14;18
M8665;MNST;3A;040F01;C03;20;19
M8665;MNST;3A;040F01;C01;29;28
M10395;MNST;3A;040F01;C27;2;3
M8664;MNST;3A;040F01;C99;1;5
M10398;MNST;3A;040F01;C18;10;10
M10398;MNST;3A;040F01;C03;6;5
M8655;MNST;3A;040F01;C03;1;5
M8655;MNST;3A;040F01;C99;3;3
M8655;MNST;3A;040F01;C19;2;4
M8655;MNST;3A;040F01;C01;1;0
M10395;MNST;3A;040F01;C18;0;2
M10398;MNST;3A;040F01;C27;0;2
M8665;MNST;3A;040F01;C99;5;2
M8659;MNST;3A;040F01;C01;1;0
M8665;MNST;3A;040F01;C18;4;5
M8653;MNST;3A;040F01;C03;1;1
M8653;MNST;3A;040F01;C01;2;2
M8659;MNST;3A;040F01;C99;3;0
M8652;MNST;3A;040F01;C99;0;1
M8653;MNST;3A;040F01;C18;2;4
M10756;MNST;3A;040F01;C03;1;1
M8652;MNST;3A;040F01;C01;1;3
M10756;MNST;3A;040F01;C18;8;1
M10756;MNST;3A;040F01;C27;5;4
M8664;MNST;3A;040F01;C03;1;2
M10756;MNST;3A;040F01;C21;3;2
M10756;MNST;3A;040F01;C01;2;0
M10400;MNST;3A;0E0083;C03;0;1
M10400;MNST;3A;0E0083;C01;4;0
M8655;MNST;3A;044F07;C19;0;3
M8655;MNST;3A;044F07;C03;19;23
M8655;MNST;3A;044F07;C18;0;1
AG11801;MNST;3A;044F07;C01;1;0
OC9815;MNST;3A;044F07;C03;0;2
M8659;MNST;3A;044F07;C01;1;3
M8668;MNST;3A;044F07;C01;2;4
M10398;MNST;3A;044F07;C99;4;3
M10398;MNST;3A;044F07;C18;4;3
M8665;MNST;3A;044F07;C01;1;0
M8653;MNST;3A;044F07;C03;1;0
OC9815;MNST;3A;044F07;C01;1;0
M10398;MNST;3A;044F07;C03;1;1
AG12450;MNST;3A;044F07;C01;0;1
M10400;MNST;3A;044F07;C01;3;3
AG12246;MNST;3A;044F07;C03;0;1
M8668;MNST;3A;044F07;C19;0;1
M8660;MNST;3A;044F07;C01;2;1
M8668;MNST;3A;044F07;C03;1;3
M10398;MNST;3A;044F07;C01;1;1
M8668;MNST;3A;044F07;C99;0;1
M10400;MNST;3A;044F07;C03;1;2
M8655;MNST;3A;044F07;C01;8;11
OC9816;MNST;3A;044F07;C01;1;0
M8665;MNST;3A;044F07;C99;0;1
M8660;MNST;3A;044F07;C03;1;0
M10756;MNST;3A;044F06;C03;9;5
M10756;MNST;3A;044F06;C18;2;0
AG12608;MNST;3A;044F06;C27;1;0
M10756;MNST;3A;044F06;C01;15;3
AG11801;MNST;3A;044F06;C03;1;2
M8666;MNST;3A;044F06;C03;0;2
M10756;MNST;3A;044F06;C21;1;0
M10395;MNST;3A;044F06;C03;0;2
OC9829;MNST;3A;044F06;C03;0;1
M10400;MNST;3A;044F06;C19;0;1
AG12608;MNST;3A;044F06;C01;1;0
M8660;MNST;3A;044F06;C99;0;1
M8653;MNST;3A;044F06;C01;1;1
M8652;MNST;3A;044F06;C03;1;0
M10400;MNST;3A;044F06;C01;3;0
M8653;MNST;3A;044F06;C03;0;1
AG12608;MNST;3A;044F06;C03;0;1
M10756;MNST;3A;044F06;C27;1;1
M8652;MNST;3A;044F06;C03;2;2
M8652;MNST;3A;044F06;C01;2;0
M8659;MNST;3A;044F06;C01;5;2
OC9815;MNST;3A;044F06;C19;0;1
M8660;MNST;3A;044F06;C01;5;0
OC9815;MNST;3A;044F06;C03;1;2
M8652;MNST;3A;044F06;C21;0;1
M8668;MNST;3A;044F06;C99;0;2
M8655;MNST;3A;044F06;C03;7;15
M8668;MNST;3A;044F06;C19;1;1
M8665;MNST;3A;044F06;C99;1;1
M8655;MNST;3A;044F06;C01;8;8
M8655;MNST;3A;044F06;C99;1;1
M8668;MNST;3A;044F06;C21;0;1
M8668;MNST;3A;044F06;C03;5;7
AG11801;MNST;3A;044F06;C01;1;3
M8666;MNST;3A;044F06;C18;0;1
M8652;MNST;3A;044F06;C03;0;4
M8652;MNST;3A;044F06;C01;0;7
M8665;MNST;3A;044F06;C01;6;20
M8668;MNST;3A;044F06;C27;0;1
M10400;MNST;3A;044F06;C03;3;4
M8668;MNST;3A;044F06;C01;5;4
M8665;MNST;3A;044F06;C03;6;6
M8653;MNST;3A;044F06;C18;1;0
M8660;MNST;3A;044F06;C03;1;0
OC9815;MNST;3A;044F05;C03;4;6
OC9815;MNST;3A;044F05;C01;2;2
OC9815;MNST;3A;044F05;C27;1;6
M8668;MNST;3A;044F05;C18;1;1
RA65;MNST;3A;044F05;C03;3;2
OC9816;MNST;3A;044F05;C03;0;1
M8659;MNST;3A;044F05;C99;0;1
M8653;MNST;3A;044F05;C03;1;3
AG11801;MNST;3A;044F05;C03;0;2
AG12611;MNST;3A;044F05;C03;0;1
M8653;MNST;3A;044F05;C01;4;7
M10400;MNST;3A;044F05;C19;0;1
M8668;MNST;3A;044F05;C03;9;19
M8655;MNST;3A;044F05;C18;0;1
M10400;MNST;3A;044F05;C99;1;0
M8668;MNST;3A;044F05;C19;2;5
M8655;MNST;3A;044F05;C03;3;16
M10400;MNST;3A;044F05;C03;16;5
AG11801;MNST;3A;044F05;C18;0;1
AG11801;MNST;3A;044F05;C21;0;1
M8660;MNST;3A;044F05;C01;0;2
M8668;MNST;3A;044F05;C99;3;1
M8659;MNST;3A;044F05;C01;7;10
OC9829;MNST;3A;044F05;C01;0;1
M8660;MNST;3A;044F05;C01;2;0
M8655;MNST;3A;044F05;C19;1;0
M14334;MNST;3A;044F05;C03;0;1
M8660;MNST;3A;044F05;C99;3;0
M8660;MNST;3A;044F05;C03;0;2
M8655;MNST;3A;044F05;C99;0;2
AG11801;MNST;3A;044F05;C99;1;0
M8668;MNST;3A;044F05;C01;22;22
OC9829;MNST;3A;044F05;C03;1;0
M8655;MNST;3A;044F05;C01;7;9
AG12611;MNST;3A;044F05;C19;0;1
M8652;MNST;3A;044F05;C01;0;1
AG12450;MNST;3A;044F05;C18;0;1
M8652;MNST;3A;044F05;C03;2;7
M10395;MNST;3A;044F05;C18;0;2
M8652;MNST;3A;044F05;C01;0;5
M10756;MNST;3A;044F05;C03;2;6
M8666;MNST;3A;044F05;C21;1;0
AG12608;MNST;3A;044F05;C99;0;1
M8665;MNST;3A;044F05;C03;22;77
AG12450;MNST;3A;044F05;C01;0;1
M8665;MNST;3A;044F05;C01;58;63
AG12608;MNST;3A;044F05;C21;0;1
AG12246;MNST;3A;044F05;C99;0;1
M10756;MNST;3A;044F05;C99;1;1
M8666;MNST;3A;044F05;C99;0;1
AG11796;MNST;3A;044F05;C99;1;0
M10756;MNST;3A;044F05;C27;0;1
M10395;MNST;3A;044F05;C99;0;3
M10756;MNST;3A;044F05;C01;6;5
M8652;MNST;3A;044F05;C01;9;14
AG12246;MNST;3A;044F05;C03;2;1
M8659;MNST;3A;044F05;C18;1;5
M8652;MNST;3A;044F05;C03;18;47
M8652;MNST;3A;044F05;C99;1;1
AG12246;MNST;3A;044F05;C27;1;0
M8652;MNST;3A;044F05;C03;1;11
M10400;MNST;3A;044F05;C01;16;4
M8666;MNST;3A;044F05;C01;1;1
M10398;MNST;3A;044F05;C01;5;6
AG12608;MNST;3A;044F05;C03;0;2
M8664;MNST;3A;044F05;C01;1;2
AG12608;MNST;3A;044F05;C01;4;2
M8664;MNST;3A;044F05;C03;1;2
M8664;MNST;3A;044F05;C99;0;1
M10756;MNST;3A;044F05;C18;7;3
M8665;MNST;3A;044F05;C99;3;5
M8664;MNST;3A;044F05;C27;0;2
M10395;MNST;3A;044F05;C03;0;3
M10398;MNST;3A;044F05;C03;6;11
M8665;MNST;3A;044F05;C18;1;3
M10398;MNST;3A;044F05;C18;2;11
M8652;MNST;3A;044F05;C01;9;6
M14252;MNST;3A;044F05;C01;0;1
M10395;MNST;3A;043F04;C01;0;4
M8655;MNST;3A;043F04;C01;26;50
M8652;MNST;3A;043F04;C99;1;1
M8655;MNST;3A;043F04;C03;27;73
AG12608;MNST;3A;043F04;C01;18;14
M8665;MNST;3A;043F04;C25;1;0
M10395;MNST;3A;043F04;C18;0;3
M8665;MNST;3A;043F04;C99;5;2
AG12450;MNST;3A;043F04;C01;1;0
AG12611;MNST;3A;043F04;C18;1;0
AG12611;MNST;3A;043F04;C01;1;0
M14334;MNST;3A;043F04;C03;0;2
M8664;MNST;3A;043F04;C01;1;4
M8665;MNST;3A;043F04;C01;37;38
M10395;MNST;3A;043F04;C03;2;0
M8652;MNST;3A;043F04;C01;4;8
M8652;MNST;3A;043F04;C01;0;1
M8652;MNST;3A;043F04;C03;2;15
M8666;MNST;3A;043F04;C03;2;1
M8659;MNST;3A;043F04;C01;15;7
M14334;MNST;3A;043F04;C01;1;2
OC9816;MNST;3A;043F04;C03;0;1
AG12608;MNST;3A;043F04;C21;1;22
AG12608;MNST;3A;043F04;C27;6;3
M8665;MNST;3A;043F04;C18;1;1
M8655;MNST;3A;043F04;C99;6;5
M8655;MNST;3A;043F04;C21;1;0
AG12608;MNST;3A;043F04;C03;7;11
M10398;MNST;3A;043F04;C01;2;6
M8665;MNST;3A;043F04;C03;27;57
M8655;MNST;3A;043F04;C19;0;1
M8652;MNST;3A;043F04;C03;3;3
AG12608;MNST;3A;043F04;C19;0;2
M8653;MNST;3A;043F04;C03;0;1
M10400;MNST;3A;043F04;C01;5;0
M8668;MNST;3A;043F04;C01;12;10
M8653;MNST;3A;043F04;C01;1;5
M8660;MNST;3A;043F04;C99;1;0
M8668;MNST;3A;043F04;C18;0;2
M8668;MNST;3A;043F04;C03;2;16
M10400;MNST;3A;043F04;C99;1;0
AG11801;MNST;3A;043F04;C03;0;1
AG10325;MNST;3A;043F04;C01;0;3
OC9815;MNST;3A;043F04;C27;0;1
M10398;MNST;3A;043F04;C03;4;0
M8660;MNST;3A;043F04;C01;4;0
OC9815;MNST;3A;043F04;C01;3;3
M10756;MNST;3A;043F04;C99;2;1
M8660;MNST;3A;043F04;C18;1;0
M8666;MNST;3A;043F04;C18;0;1
M8652;MNST;3A;043F04;C18;0;1
M8666;MNST;3A;043F04;C99;0;1
OC9815;MNST;3A;043F04;C03;3;7
M8668;MNST;3A;043F04;C99;3;1
M8668;MNST;3A;043F04;C19;2;0
M8652;MNST;3A;043F04;C03;7;15
M8660;MNST;3A;043F04;C01;1;2
M8666;MNST;3A;043F04;C01;0;1
M8652;MNST;3A;043F04;C99;0;1
M8659;MNST;3A;043F04;C99;1;0
M10398;MNST;3A;043F04;C99;1;1
M8659;MNST;3A;043F04;C18;1;2
M8664;MNST;3A;043F04;C03;2;8
M10398;MNST;3A;043F04;C18;12;18
M8660;MNST;3A;043F04;C19;1;1
M10400;MNST;3A;043F04;C03;13;4
M10756;MNST;3A;043F04;C03;19;12
M10756;MNST;3A;043F04;C01;28;13
AG11801;MNST;3A;043F04;C01;0;1
M10395;MNST;3A;043F04;C99;0;2
M8652;MNST;3A;043F04;C01;8;9
M10756;MNST;3A;043F04;C18;3;3
M8653;MNST;3A;042F03;C03;1;5
M8659;MNST;3A;042F03;C99;3;4
M8659;MNST;3A;042F03;C01;15;11
M8652;MNST;3A;042F03;C03;3;17
M8664;MNST;3A;042F03;C03;0;2
M8653;MNST;3A;042F03;C01;1;13
M8660;MNST;3A;042F03;C27;1;0
M8653;MNST;3A;042F03;C99;1;1
M8655;MNST;3A;042F03;C03;10;42
M8665;MNST;3A;042F03;C18;0;3
M8655;MNST;3A;042F03;C01;17;27
M10756;MNST;3A;042F03;C27;1;1
M8655;MNST;3A;042F03;C99;3;7
M8665;MNST;3A;042F03;C01;10;7
M10756;MNST;3A;042F03;C99;3;0
M8665;MNST;3A;042F03;C03;15;16
M8655;MNST;3A;042F03;C18;0;1
M8665;MNST;3A;042F03;C99;1;0
M10756;MNST;3A;042F03;C18;6;3
M8660;MNST;3A;042F03;C01;0;2
M10756;MNST;3A;042F03;C03;8;2
M10756;MNST;3A;042F03;C01;20;3
M8666;MNST;3A;042F03;C03;0;3
M8665;MNST;3A;042F03;C25;1;0
M8666;MNST;3A;042F03;C01;1;1
AG11801;MNST;3A;042F03;C19;0;1
OC9829;MNST;3A;042F03;C03;1;1
M8652;MNST;3A;042F03;C25;1;1
M8652;MNST;3A;042F03;C99;2;1
M8652;MNST;3A;042F03;C01;1;3
OC9815;MNST;3A;042F03;C03;2;2
OC9815;MNST;3A;042F03;C27;2;0
OC9815;MNST;3A;042F03;C01;2;1
M8652;MNST;3A;042F03;C03;9;12
M8668;MNST;3A;042F03;C03;2;12
M10400;MNST;3A;042F03;C01;1;0
M10400;MNST;3A;042F03;C03;2;3
M8668;MNST;3A;042F03;C99;3;2
M8652;MNST;3A;042F03;C27;1;3
M8659;MNST;3A;042F03;C18;4;5
M8652;MNST;3A;042F03;C99;0;1
M8668;MNST;3A;042F03;C01;4;5
AG12246;MNST;3A;042F03;C03;0;1
M8652;MNST;3A;042F03;C01;39;66
M8668;MNST;3A;042F03;C21;0;1
M8659;MNST;3A;042F03;C27;0;1
M8652;MNST;3A;042F03;C03;43;132
M8652;MNST;3A;042F03;C18;0;1
AG12608;MNST;3A;042F03;C01;8;4
OC9816;MNST;3A;042F03;C01;1;1
OC9829;MNST;3A;042F03;C01;0;1
OC9816;MNST;3A;042F03;C03;0;1
AG12608;MNST;3A;042F03;C21;0;2
AG12608;MNST;3A;042F03;C03;1;0
M8652;MNST;3A;042F03;C01;11;10
M8668;MNST;3A;042F03;C18;0;1
M8652;MNST;3A;041F02;C25;0;1
M10756;MNST;3A;041F02;C03;3;2
M8668;MNST;3A;041F02;C27;3;3
M10395;MNST;3A;041F02;C01;0;3
M10756;MNST;3A;041F02;C01;2;0
M8668;MNST;3A;041F02;C99;0;3
M8659;MNST;3A;041F02;C99;2;1
AG10325;MNST;3A;041F02;C18;0;1
M8666;MNST;3A;041F02;C01;1;0
M8652;MNST;3A;041F02;C99;1;1
M10400;MNST;3A;041F02;C03;1;1
M8666;MNST;3A;041F02;C27;0;1
M10756;MNST;3A;041F02;C18;2;1
AG10325;MNST;3A;041F02;C27;2;0
M8666;MNST;3A;041F02;C03;1;4
M10400;MNST;3A;041F02;C99;1;0
OC9815;MNST;3A;041F02;C01;0;1
M8660;MNST;3A;041F02;C01;0;4
M10395;MNST;3A;041F02;C03;0;1
M8668;MNST;3A;041F02;C03;4;20
M8665;MNST;3A;041F02;C18;3;4
M8653;MNST;3A;041F02;C01;1;5
M8668;MNST;3A;041F02;C01;10;7
M10400;MNST;3A;041F02;C19;0;1
RA65;MNST;3A;041F02;C03;3;3
M8665;MNST;3A;041F02;C03;10;9
M8653;MNST;3A;041F02;C99;0;1
M10756;MNST;3A;041F02;C27;1;0
M10398;MNST;3A;041F02;C03;6;9
M8653;MNST;3A;041F02;C03;2;4
M8668;MNST;3A;041F02;C19;1;3
OC9815;MNST;3A;041F02;C03;2;5
M10395;MNST;3A;041F02;C18;0;2
M10395;MNST;3A;041F02;C27;0;1
M8652;MNST;3A;041F02;C01;15;21
M8665;MNST;3A;041F02;C01;7;11
AG12611;MNST;3A;041F02;C18;0;1
AG12608;MNST;3A;041F02;C03;10;6
AG12608;MNST;3A;041F02;C21;3;5
M8652;MNST;3A;041F02;C03;22;64
OC9815;MNST;3A;041F02;C19;1;1
OC9829;MNST;3A;041F02;C01;0;2
M8664;MNST;3A;041F02;C99;1;0
AG12450;MNST;3A;041F02;C18;0;1
AG12608;MNST;3A;041F02;C25;1;0
AG12608;MNST;3A;041F02;C01;15;13
M8652;MNST;3A;041F02;C03;0;2
M8664;MNST;3A;041F02;C27;1;1
M8664;MNST;3A;041F02;C03;1;3
OC9829;MNST;3A;041F02;C03;1;0
M8652;MNST;3A;041F02;C03;1;4
M8664;MNST;3A;041F02;C01;1;3
OC9829;MNST;3A;041F02;C18;1;1
M8652;MNST;3A;041F02;C03;1;0
M8655;MNST;3A;041F02;C99;1;5
M8652;MNST;3A;041F02;C01;4;6
M10398;MNST;3A;041F02;C18;6;12
M10398;MNST;3A;041F02;C27;1;1
M8652;MNST;3A;041F02;C99;0;2
OC9816;MNST;3A;041F02;C27;0;1
M10398;MNST;3A;041F02;C19;0;1
M8660;MNST;3A;041F02;C99;0;1
M8659;MNST;3A;041F02;C01;9;3
M8659;MNST;3A;041F02;C18;4;3
M8652;MNST;3A;041F02;C27;1;1
M8655;MNST;3A;041F02;C03;8;38
M8665;MNST;3A;041F02;C99;1;0
M10398;MNST;3A;041F02;C99;4;5
M8652;MNST;3A;041F02;C99;3;2
OC9815;MNST;3A;041F02;C27;1;0
OC9815;MNST;3A;041F02;C21;0;1
M10398;MNST;3A;041F02;C01;4;7
M8655;MNST;3A;041F02;C01;13;19
M8655;MNST;3A;041F02;C21;2;1
M8653;MNST;2A;035F06;C03;0;1
M8653;MNST;2A;035F06;C01;0;2
OC9829;MNST;2A;035F06;C01;1;0
AG11801;MNST;2A;035F06;C03;0;1
M8660;MNST;2A;035F06;C01;4;2
OC9829;MNST;2A;035F06;C03;1;3
M10395;MNST;2A;035F06;C18;0;1
AG11844;MNST;2A;035F06;C03;1;0
M8659;MNST;2A;035F06;C21;2;0
AG11801;MNST;2A;035F06;C01;1;0
M8655;MNST;2A;035F06;C01;14;24
M10398;MNST;2A;035F06;C18;10;19
OC9816;MNST;2A;035F06;C01;0;1
OC9816;MNST;2A;035F06;C21;1;0
OC9816;MNST;2A;035F06;C03;1;2
AG12608;MNST;2A;035F06;C19;0;1
M8652;MNST;2A;035F06;C99;1;0
M10398;MNST;2A;035F06;C27;2;2
M8655;MNST;2A;035F06;C03;17;52
M8655;MNST;2A;035F06;C18;0;1
M14334;MNST;2A;035F06;C03;0;1
M14334;MNST;2A;035F06;C01;0;1
AG12246;MNST;2A;035F06;C03;2;1
M14334;MNST;2A;035F06;C21;1;0
OC9815;MNST;2A;035F06;C03;0;2
M8668;MNST;2A;035F06;C21;1;0
M8668;MNST;2A;035F06;C19;1;1
M8668;MNST;2A;035F06;C99;3;2
M10400;MNST;2A;035F06;C03;6;15
M8668;MNST;2A;035F06;C03;7;6
M8652;MNST;2A;035F06;C03;5;24
M10400;MNST;2A;035F06;C99;1;0
M8655;MNST;2A;035F06;C19;3;0
AG12246;MNST;2A;035F06;C99;0;1
OC9815;MNST;2A;035F06;C01;0;2
M8668;MNST;2A;035F06;C01;10;5
OC9815;MNST;2A;035F06;C21;0;1
M8652;MNST;2A;035F06;C01;5;13
M8652;MNST;2A;035F06;C01;0;1
M8659;MNST;2A;035F06;C01;16;12
M14252;MNST;2A;035F06;C01;0;1
M10398;MNST;2A;035F06;C99;5;6
M8660;MNST;2A;035F06;C03;1;0
M8665;MNST;2A;035F06;C03;1;1
M8652;MNST;2A;035F06;C21;1;0
M10756;MNST;2A;035F06;C01;1;1
M8665;MNST;2A;035F06;C01;1;1
M10398;MNST;2A;035F06;C01;16;15
M8665;MNST;2A;035F06;C18;1;3
M10398;MNST;2A;035F06;C03;10;20
M10400;MNST;2A;035F06;C01;3;8
M8655;MNST;2A;035F06;C99;0;1
M8659;MNST;2A;035F06;C99;1;0
M8652;MNST;2A;035F05;C03;25;35
M10398;MNST;2A;035F05;C18;2;16
M8652;MNST;2A;035F05;C27;2;3
M8652;MNST;2A;035F05;C01;38;31
M8659;MNST;2A;035F05;C21;3;2
M10395;MNST;2A;035F05;C99;0;2
M10395;MNST;2A;035F05;C18;1;1
M8665;MNST;2A;035F05;C99;2;0
AG11844;MNST;2A;035F05;C01;0;1
M8659;MNST;2A;035F05;C18;8;7
M8664;MNST;2A;035F05;C99;1;0
M10756;MNST;2A;035F05;C99;1;1
AG12608;MNST;2A;035F05;C99;0;2
M8652;MNST;2A;035F05;C01;1;2
AG12608;MNST;2A;035F05;C01;8;9
M8652;MNST;2A;035F05;C01;4;0
M8652;MNST;2A;035F05;C03;1;1
AG12608;MNST;2A;035F05;C21;0;4
M8665;MNST;2A;035F05;C03;23;30
AG12608;MNST;2A;035F05;C03;0;3
M8666;MNST;2A;035F05;C99;1;0
AG12450;MNST;2A;035F05;C01;1;0
M8652;MNST;2A;035F05;C99;2;1
M10398;MNST;2A;035F05;C03;1;3
M10398;MNST;2A;035F05;C01;1;1
M8666;MNST;2A;035F05;C03;3;2
M8665;MNST;2A;035F05;C01;19;10
M10395;MNST;2A;035F05;C01;1;2
M8652;MNST;2A;035F05;C03;2;2
M8652;MNST;2A;035F05;C03;2;1
M8652;MNST;2A;035F05;C99;1;0
M8668;MNST;2A;035F05;C03;14;25
M8659;MNST;2A;035F05;C01;131;93
AG11801;MNST;2A;035F05;C01;0;1
M8668;MNST;2A;035F05;C21;0;1
M8653;MNST;2A;035F05;C99;0;1
M8668;MNST;2A;035F05;C99;1;1
M8655;MNST;2A;035F05;C19;0;2
M8660;MNST;2A;035F05;C01;1;0
M10756;MNST;2A;035F05;C27;1;0
M8655;MNST;2A;035F05;C03;19;71
M8655;MNST;2A;035F05;C01;17;36
M10756;MNST;2A;035F05;C03;23;51
M8660;MNST;2A;035F05;C01;1;0
