"Istituzione","Contratto","Categoria","Qualifica","Trattamento Iniziale Uomini","Fascia1_Uomini","Fascia2_Uomini","Fascia3_Uomini","Fascia4_Uomini","Fascia5_Uomini","Fascia6_Uomini","Trattamento Iniziale Donne","Fascia1_Donne","Fascia2_Donne","Fascia3_Donne","Fascia4_Donne","Fascia5_Donne","Fascia6_Donne"
"U12351","SSNA","LA","A18029","0","18","0","1","9","0","4","0","31","4","1","24","2","6"
"U12351","SSNA","LA","A16028","2","7","5","3","22","4","0","7","26","11","8","125","12","3"
"U12351","SSNA","LA","A14005","6","24","22","6","1","9","0","14","42","65","27","3","39","0"
"U12351","SSNA","LA","A13018","0","3","1","1","8","1","0","0","10","1","6","8","9","0"
"U12351","SSNA","LA","A12017","10","25","3","17","7","11","0","10","24","8","19","25","33","0"
"U12351","SSNA","LA","A11030","0","0","0","0","0","2","0","0","0","0","1","0","5","0"
"IP12332","RALN","CD","057000","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"IP12332","RALN","CC","046000","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"IP12332","RALN","CC","042000","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"IP12332","RALN","CC","056000","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"IP12332","RALN","DG","0D0097","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"U9534","SSNA","SI","S18023","0","0","0","0","3","1","0","0","4","4","0","28","0","1"
"U9534","SSNA","SI","S16020","129","27","60","62","91","49","22","488","124","229","199","272","152","6"
"U9534","SSNA","SI","S14E52","0","0","0","11","0","0","0","0","0","0","1","0","0","0"
"U9534","SSNA","SI","S13052","0","0","0","0","0","2","0","0","0","0","0","0","1","0"
"U9534","SSNA","ST","S18920","0","0","0","1","24","0","0","0","0","0","1","35","0","0"
"U9534","SSNA","ST","S16021","43","11","8","13","2","4","0","100","18","30","30","15","4","0"
"U9534","SSNA","SV","S18921","0","0","2","0","0","0","0","1","0","0","0","0","0","0"
"U9534","SSNA","SF","S18922","0","0","0","0","1","0","0","0","0","0","0","13","0","0"
"U9534","SSNA","SF","S16019","5","1","0","2","1","1","0","14","0","4","4","6","2","0"
"U9534","SSNA","SF","S14E51","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"U9534","SSNA","LT","T18027","0","2","0","0","1","0","0","2","0","0","0","0","0","0"
"U9534","SSNA","LT","T16026","6","1","0","0","1","0","0","3","0","0","0","0","0","0"
"U9534","SSNA","LT","T14007","15","3","0","2","2","1","0","25","0","1","0","2","0","0"
"U9534","SSNA","LT","T14E59","0","3","2","10","0","0","0","0","0","0","0","0","0","0"
"U9534","SSNA","LT","T13059","10","4","3","8","4","2","0","3","6","1","10","5","0","0"
"U9534","SSNA","LT","T13660","33","12","10","1","17","4","0","231","34","89","6","42","14","0"
"U9534","SSNA","LT","T12057","7","1","21","0","3","2","0","17","1","27","1","1","14","0"
"U9534","SSNA","LT","T12058","0","0","0","0","2","1","0","0","0","0","0","3","15","0"
"U9534","SSNA","LT","T11008","0","0","1","0","2","4","0","0","0","1","0","13","27","0"
"U9534","SSNA","LA","A18029","3","1","0","0","2","0","0","9","6","2","1","4","1","0"
"U9534","SSNA","LA","A16028","16","4","0","2","3","0","0","74","9","1","4","5","2","0"
"U9534","SSNA","LA","A14005","10","2","5","2","8","2","0","49","5","27","8","8","2","0"
"U9534","SSNA","LA","A13018","2","0","0","1","0","0","0","5","2","2","1","1","0","0"
"U9534","SSNA","LA","A12017","6","0","4","0","0","1","0","5","2","8","1","2","2","0"
"U12350","SSNA","SI","S18023","0","3","8","7","7","2","2","0","13","25","53","28","16","10"
"U12350","SSNA","SI","S16020","87","67","70","119","176","181","101","398","327","369","561","1165","1240","524"
"U12350","SSNA","SI","S14E52","0","0","1","0","2","1","0","0","0","1","2","2","4","0"
"U12350","SSNA","ST","S18920","0","3","4","34","9","14","1","1","2","5","65","11","14","0"
"U12350","SSNA","ST","S16021","57","21","11","20","28","24","5","49","48","38","48","70","50","18"
"U12350","SSNA","SV","S18921","0","4","24","48","12","7","1","0","2","2","13","3","4","0"
"U12350","SSNA","SV","S16022","8","5","5","21","13","44","15","4","7","2","9","7","26","6"
"U12350","SSNA","SF","S18922","0","1","1","8","4","1","2","0","0","6","47","18","6","0"
"U12350","SSNA","SF","S16019","12","6","12","4","15","7","1","74","42","24","46","57","46","9"
"U12350","SSNA","SF","S14E51","0","0","1","1","1","0","0","0","0","2","3","0","0","0"
"U12350","SSNA","SF","S13051","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"U12350","SSNA","LP","P16006","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"U12350","SSNA","LT","T18025","0","0","0","1","2","0","0","0","0","2","26","10","0","0"
"U12350","SSNA","LT","T16024","1","1","0","1","1","0","1","25","11","6","10","20","25","12"
"U12350","SSNA","LT","T18027","1","1","0","2","0","0","0","0","0","1","2","0","0","0"
"U12350","SSNA","LT","T16026","4","0","3","13","9","1","1","10","0","0","1","0","0","0"
"U12350","SSNA","LT","T14007","12","10","8","12","5","1","0","2","1","0","2","1","0","0"
"U12350","SSNA","LT","T14063","1","1","0","0","0","0","0","0","0","0","0","0","1","0"
"U12350","SSNA","LT","T14E59","0","8","21","12","8","0","0","0","2","2","1","3","0","0"
"U12350","SSNA","LT","T13059","2","8","8","22","30","16","0","0","1","3","13","11","3","0"
"U12350","SSNA","LT","T13660","60","29","14","41","27","7","0","463","353","140","198","83","17","0"
"U12350","SSNA","LT","T12057","29","31","21","11","10","5","0","33","30","17","11","12","13","0"
"U12350","SSNA","LT","T12058","0","0","0","0","0","6","0","0","0","0","4","4","26","0"
"U12350","SSNA","LT","T11008","1","0","5","5","2","27","0","1","0","16","12","3","28","0"
"U12350","SSNA","LA","A18029","1","0","0","10","5","3","4","1","0","1","7","8","6","8"
"U12350","SSNA","LA","A16028","3","14","10","6","26","5","6","9","28","27","43","113","23","15"
"U12350","SSNA","LA","A14005","15","16","18","16","17","9","0","70","40","37","47","76","24","0"
"U12350","SSNA","LA","A13018","4","3","5","5","2","4","0","12","15","12","20","10","7","0"
"U12350","SSNA","LA","A12017","12","10","18","9","7","3","0","21","34","16","9","10","3","0"
"U12350","SSNA","LA","A11030","5","0","0","2","1","0","0","2","0","2","1","3","3","0"
"ER11079","SSNA","SI","S18023","0","0","0","0","0","0","0","0","0","0","1","3","0","0"
"ER11079","SSNA","SI","S16020","38","1","3","2","9","0","0","111","13","8","13","49","3","18"
"ER11079","SSNA","ST","S16021","13","2","2","0","1","0","0","19","5","5","1","3","0","0"
"ER11079","SSNA","SF","S16019","1","0","0","0","0","0","0","1","1","1","4","0","0","0"
"ER11079","SSNA","LT","T16026","4","2","0","0","0","0","0","4","0","0","0","0","0","0"
"ER11079","SSNA","LT","T14007","4","0","2","0","0","0","0","0","0","0","0","0","0","0"
"ER11079","SSNA","LT","T13059","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"ER11079","SSNA","LT","T13660","5","0","0","0","0","0","0","52","0","0","0","0","0","0"
"ER11079","SSNA","LT","T12057","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ER11079","SSNA","LT","T11008","0","0","0","0","0","0","0","4","0","0","0","0","0","0"
"ER11079","SSNA","LA","A18029","0","0","0","0","0","0","0","0","1","0","0","1","0","0"
"ER11079","SSNA","LA","A16028","1","0","0","0","0","0","0","0","0","0","1","0","0","0"
"ER11079","SSNA","LA","A14005","4","0","1","1","0","0","0","15","0","13","11","3","2","0"
"ER11079","SSNA","LA","A13018","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"ER11079","SSNA","LA","A12017","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"AP10083","SSNA","ST","S18920","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"AP10083","SSNA","ST","S16021","0","0","0","0","0","0","1","0","2","0","0","0","0","3"
"AP10083","SSNA","SV","S18921","0","0","0","0","0","4","1","0","0","0","0","0","3","0"
"AP10083","SSNA","SV","S16022","0","0","0","0","0","0","12","0","0","0","0","0","0","14"
"AP10083","SSNA","LT","T18027","0","0","1","0","1","0","0","0","1","0","0","0","0","0"
"AP10083","SSNA","LT","T16026","0","15","0","0","1","0","1","0","16","0","1","0","0","0"
"AP10083","SSNA","LT","T14007","0","11","0","0","0","1","0","0","2","0","0","0","0","0"
"AP10083","SSNA","LT","T14063","0","3","0","0","0","0","0","0","0","0","0","0","0","0"
"AP10083","SSNA","LT","T13059","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"AP10083","SSNA","LT","T12057","0","0","1","2","0","0","0","0","0","0","0","1","1","0"
"AP10083","SSNA","LT","T11008","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"AP10083","SSNA","LA","A18029","0","0","0","1","0","0","1","0","1","0","1","0","0","1"
"AP10083","SSNA","LA","A16028","0","2","0","2","0","0","0","0","1","0","3","0","0","1"
"AP10083","SSNA","LA","A14005","0","4","0","4","0","0","0","0","4","2","3","0","4","0"
"AP10083","SSNA","LA","A13018","0","2","0","3","0","0","0","0","1","0","0","0","2","0"
"AP10083","SSNA","LA","A12017","0","0","0","0","0","1","0","0","0","0","1","0","0","0"
"U10327","SSNA","SI","S18023","0","0","0","1","10","5","3","0","0","2","14","41","16","5"
"U10327","SSNA","SI","S16020","3","7","15","23","26","46","155","2","20","64","64","70","90","549"
"U10327","SSNA","SI","S14E52","0","0","1","2","12","0","0","0","0","5","21","41","0","0"
"U10327","SSNA","ST","S18920","0","0","0","1","8","4","5","0","0","0","4","10","3","5"
"U10327","SSNA","ST","S16021","0","0","2","2","4","4","52","0","1","2","6","5","7","108"
"U10327","SSNA","SV","S18921","0","0","0","1","0","0","1","0","0","0","1","2","2","0"
"U10327","SSNA","SV","S16022","0","0","0","1","0","0","17","0","0","0","1","0","0","3"
"U10327","SSNA","SF","S18922","0","0","0","0","1","0","0","0","0","0","1","4","0","1"
"U10327","SSNA","SF","S16019","0","0","0","1","1","2","4","0","0","1","3","0","0","35"
"U10327","SSNA","LP","P16006","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"U10327","SSNA","LT","T18025","0","0","0","1","0","0","0","0","0","1","3","11","8","1"
"U10327","SSNA","LT","T16024","0","0","0","0","0","0","0","0","0","0","1","0","3","24"
"U10327","SSNA","LT","T18027","0","0","1","1","0","0","0","0","0","0","0","0","0","0"
"U10327","SSNA","LT","T16026","0","3","4","0","1","1","0","0","0","0","0","0","0","0"
"U10327","SSNA","LT","T14007","5","22","11","5","5","2","0","1","2","0","1","0","0","0"
"U10327","SSNA","LT","T14E59","0","1","2","7","0","0","0","0","0","0","0","0","0","0"
"U10327","SSNA","LT","T13059","2","3","7","6","7","19","0","0","1","2","1","5","3","0"
"U10327","SSNA","LT","T13660","22","31","1","3","11","0","0","42","20","1","5","11","0","0"
"U10327","SSNA","LT","T12057","7","26","4","6","1","13","0","3","9","2","6","2","8","0"
"U10327","SSNA","LT","T12058","0","0","0","0","0","2","0","0","0","0","0","0","1","0"
"U10327","SSNA","LT","T11008","0","1","4","2","8","23","0","0","2","10","2","5","9","0"
"U10327","SSNA","LA","A18029","0","1","1","3","1","0","2","0","0","6","11","5","2","3"
"U10327","SSNA","LA","A16028","0","3","6","1","3","2","4","0","3","16","2","9","1","4"
"U10327","SSNA","LA","A14005","3","20","1","1","4","8","0","6","15","3","0","3","9","0"
"U10327","SSNA","LA","A13018","0","1","2","1","2","1","0","0","1","2","4","1","1","0"
"U10327","SSNA","LA","A12017","1","7","1","1","2","3","0","1","2","0","1","1","4","0"
"U10327","SSNA","LA","A11030","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"U9412","SSNA","SI","S18023","3","6","4","1","0","0","0","1","21","22","0","0","0","0"
"U9412","SSNA","SI","S16020","26","14","16","9","64","6","1","102","142","129","55","440","18","5"
"U9412","SSNA","SI","S14E52","0","0","4","0","0","0","0","0","0","12","0","0","0","0"
"U9412","SSNA","SI","S13052","0","0","0","0","0","1","0","0","0","0","0","0","1","0"
"U9412","SSNA","ST","S18920","0","3","7","0","0","0","0","0","2","3","0","0","0","0"
"U9412","SSNA","ST","S16021","16","5","6","4","20","0","0","16","5","4","6","42","1","1"
"U9412","SSNA","SV","S18921","0","1","0","1","0","0","0","0","0","0","0","0","0","0"
"U9412","SSNA","SV","S16022","5","2","4","2","8","0","0","2","0","1","1","6","2","0"
"U9412","SSNA","SF","S18922","0","2","1","0","0","0","0","0","5","3","0","0","0","0"
"U9412","SSNA","SF","S16019","2","3","3","1","5","0","0","28","6","10","5","47","0","0"
"U9412","SSNA","LT","T18025","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"U9412","SSNA","LT","T16024","0","0","0","1","0","0","0","4","0","0","2","11","0","0"
"U9412","SSNA","LT","T16026","4","4","4","0","0","0","0","4","0","1","0","0","0","0"
"U9412","SSNA","LT","T14007","7","3","0","0","0","1","0","0","0","0","0","0","1","0"
"U9412","SSNA","LT","T14063","6","1","4","0","0","0","0","1","1","0","0","0","0","0"
"U9412","SSNA","LT","T14E59","0","9","1","0","0","0","0","0","0","0","0","0","0","0"
"U9412","SSNA","LT","T13059","7","3","2","4","0","4","0","1","2","0","3","0","0","0"
"U9412","SSNA","LT","T13660","16","14","9","15","0","0","0","85","97","26","25","2","0","0"
"U9412","SSNA","LT","T12057","12","11","12","18","0","6","0","2","0","4","10","0","2","0"
"U9412","SSNA","LT","T12058","0","1","0","0","0","0","0","0","0","0","0","0","3","0"
"U9412","SSNA","LT","T11008","0","0","0","0","2","8","0","0","0","0","0","0","9","0"
"U9412","SSNA","LA","A18029","0","1","0","2","0","0","1","0","0","0","2","1","0","0"
"U9412","SSNA","LA","A16028","1","3","8","3","1","1","0","2","1","10","5","0","1","0"
"U9412","SSNA","LA","A14005","1","5","2","3","1","9","0","4","12","10","10","3","18","0"
"U9412","SSNA","LA","A13018","2","1","0","1","0","0","0","7","4","1","9","0","0","0"
"U9412","SSNA","LA","A12017","16","3","2","0","0","4","0","18","18","4","4","1","23","0"
"U9412","SSNA","LA","A11030","0","0","0","0","0","2","0","0","0","0","0","0","3","0"
"AP194","SSNA","ST","S18920","0","0","1","1","0","1","0","0","0","3","3","0","1","0"
"AP194","SSNA","ST","S16021","0","1","0","0","3","9","0","0","0","1","0","5","10","0"
"AP194","SSNA","SV","S18921","0","0","8","5","0","0","0","0","0","2","1","0","0","0"
"AP194","SSNA","SV","S16022","0","0","0","5","2","23","0","0","1","0","1","0","4","0"
"AP194","SSNA","LT","T18027","0","0","3","1","1","1","1","0","0","0","0","0","0","1"
"AP194","SSNA","LT","T16026","1","21","10","12","1","1","0","2","21","5","17","0","0","0"
"AP194","SSNA","LT","T14007","0","9","5","4","0","1","0","0","20","0","4","0","0","0"
"AP194","SSNA","LT","T12057","0","1","0","0","0","2","0","0","0","1","0","0","1","0"
"AP194","SSNA","LT","T11008","0","0","0","0","0","2","0","0","0","0","1","0","0","0"
"AP194","SSNA","LA","A18029","0","0","1","0","0","0","0","0","0","1","0","0","1","0"
"AP194","SSNA","LA","A16028","0","0","2","1","0","1","0","0","1","0","0","0","1","0"
"AP194","SSNA","LA","A14005","0","0","1","0","1","4","0","0","1","2","0","1","3","0"
"AP194","SSNA","LA","A13018","0","0","0","0","0","1","0","0","0","2","1","0","0","0"
"AP194","SSNA","LA","A12017","0","1","0","0","0","0","0","0","12","0","0","0","0","0"
"AP194","SSNA","LA","A11030","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"U9414","SSNA","SI","S18023","0","0","2","3","1","3","9","0","0","2","11","5","10","39"
"U9414","SSNA","SI","S16020","3","9","17","37","37","132","100","28","49","55","156","112","459","438"
"U9414","SSNA","SI","S14E52","0","0","0","1","3","7","0","0","0","1","1","2","26","0"
"U9414","SSNA","ST","S18920","0","0","0","1","2","4","4","0","0","1","1","3","5","1"
"U9414","SSNA","ST","S16021","2","3","1","10","3","13","23","4","2","6","10","6","49","41"
"U9414","SSNA","SV","S18921","0","0","0","0","0","5","1","0","0","0","0","0","4","3"
"U9414","SSNA","SV","S16022","2","2","5","2","1","3","28","2","6","3","2","0","3","42"
"U9414","SSNA","SF","S18922","0","0","0","0","0","3","0","0","0","0","0","0","5","12"
"U9414","SSNA","SF","S16019","1","5","2","9","5","11","12","10","20","18","17","7","40","68"
"U9414","SSNA","LT","T18025","0","0","0","0","0","0","1","0","0","0","0","0","0","15"
"U9414","SSNA","LT","T16024","0","1","0","0","0","1","0","5","2","0","0","2","10","14"
"U9414","SSNA","LT","T18027","0","0","0","2","2","0","0","0","0","0","0","0","0","0"
"U9414","SSNA","LT","T16026","1","1","0","0","2","2","1","1","0","2","1","0","0","0"
"U9414","SSNA","LT","T14007","0","0","0","0","1","4","0","0","0","0","1","0","1","0"
"U9414","SSNA","LT","T14063","0","0","0","6","3","2","0","0","0","0","0","0","0","0"
"U9414","SSNA","LT","T14E59","0","0","4","23","27","1","0","0","0","0","2","1","0","0"
"U9414","SSNA","LT","T13059","0","0","6","4","10","55","0","0","3","0","2","6","30","0"
"U9414","SSNA","LT","T13660","8","5","3","2","8","62","0","26","46","38","54","28","168","0"
"U9414","SSNA","LT","T12057","0","5","9","3","0","35","0","0","7","6","10","2","22","0"
"U9414","SSNA","LT","T12058","0","0","0","0","0","0","0","0","0","0","2","0","4","0"
"U9414","SSNA","LT","T11008","0","0","0","0","1","22","0","0","0","1","1","0","29","0"
"U9414","SSNA","LA","A18029","0","0","1","2","1","1","6","0","0","2","0","0","1","2"
"U9414","SSNA","LA","A16028","0","0","5","7","1","2","8","0","0","8","10","5","6","26"
"U9414","SSNA","LA","A14005","5","0","1","5","10","32","0","14","3","9","28","15","138","0"
"U9414","SSNA","LA","A13018","0","0","0","8","6","15","0","0","7","3","19","18","58","0"
"U9414","SSNA","LA","A12017","0","0","0","2","1","20","0","1","4","2","10","1","55","0"
"U9414","SSNA","LA","A11030","0","0","0","0","0","3","0","0","0","0","0","0","3","0"
"ER12610","SSNA","SI","S18023","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"ER12610","SSNA","LA","A18029","0","0","0","0","0","0","1","0","0","0","0","0","0","1"
"ER12610","SSNA","LA","A16028","0","0","0","1","1","1","1","0","0","2","3","1","1","0"
"ER12610","SSNA","LA","A14005","0","0","0","0","0","1","0","0","0","2","0","0","3","0"
"ER12610","SSNA","LA","A12017","1","0","0","1","0","0","0","0","0","0","0","0","1","0"
"J10944","SSNA","SI","S18023","0","0","3","3","4","2","5","0","0","18","7","35","10","8"
"J10944","SSNA","SI","S16020","18","50","44","29","84","186","51","65","161","133","113","228","749","83"
"J10944","SSNA","SI","S14E52","0","0","0","4","0","0","0","0","0","0","13","0","0","0"
"J10944","SSNA","SI","S13052","0","0","0","0","0","2","0","0","0","0","0","0","1","0"
"J10944","SSNA","ST","S18920","1","0","0","5","1","6","0","0","1","0","1","1","3","0"
"J10944","SSNA","ST","S16021","14","21","3","2","12","52","24","9","19","11","8","18","81","37"
"J10944","SSNA","SV","S16022","0","0","0","0","1","2","0","0","0","0","0","4","1","4"
"J10944","SSNA","SF","S18922","0","0","0","0","0","0","0","0","0","0","2","1","0","0"
"J10944","SSNA","SF","S16019","2","3","1","0","5","1","2","8","4","9","5","1","12","11"
"J10944","SSNA","LP","P16006","2","0","0","0","1","0","0","0","0","0","0","0","0","0"
"J10944","SSNA","LT","T16024","0","0","0","0","0","0","0","2","2","0","0","0","0","1"
"J10944","SSNA","LT","T18027","0","5","0","0","0","0","0","0","0","0","0","0","0","0"
"J10944","SSNA","LT","T16026","6","3","0","0","3","3","1","4","6","0","0","1","3","0"
"J10944","SSNA","LT","T14007","1","2","3","1","1","0","0","0","1","0","0","0","0","0"
"J10944","SSNA","LT","T14063","0","0","0","0","1","0","0","0","0","2","0","0","0","0"
"J10944","SSNA","LT","T14E59","2","11","3","3","0","0","0","0","0","2","0","0","0","0"
"J10944","SSNA","LT","T13059","0","1","9","7","47","18","0","0","0","1","6","5","3","0"
"J10944","SSNA","LT","T13660","12","22","16","44","29","1","0","63","120","65","99","44","4","0"
