ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;CAUSALE_ASSUNZIONE;UOMINI;DONNE
U10743;SSNA;MD;SD0035;A23;4;1
ER11079;SSNA;MD;SD0035;A30;1;1
U11894;SSNA;MD;SD0035;A35;0;1
U11894;SSNA;MD;SD0035;A23;66;91
U9629;SSNA;MD;SD0035;A23;11;12
U12371;SSNA;MD;SD0035;A30;2;4
U12371;SSNA;MD;SD0035;A23;19;26
PU10749;SSNA;MD;SD0035;A30;0;1
U12259;SSNA;MD;SD0035;A24;8;11
U11894;SSNA;MD;SD0035;A24;0;5
U9578;SSNA;MD;SD0035;A24;4;3
U9524;SSNA;MD;SD0035;A30;2;2
U12370;SSNA;MD;SD0035;A30;2;3
U9524;SSNA;MD;SD0035;A23;16;19
U10839;SSNA;MD;SD0035;A23;10;21
PU10749;SSNA;MD;SD0035;A23;11;21
U12349;SSNA;MD;SD0035;A24;4;16
U10746;SSNA;MD;SD0035;A24;0;1
U10746;SSNA;MD;SD0035;A23;5;11
U12381;SSNA;MD;SD0035;A30;0;1
U12259;SSNA;MD;SD0035;A23;6;13
J8624;SSNA;MD;SD0035;A30;0;1
U9476;SSNA;MD;SD0035;A23;26;41
U10740;SSNA;MD;SD0035;A30;1;1
U9476;SSNA;MD;SD0035;A24;0;1
J8624;SSNA;MD;SD0035;A24;0;3
U9542;SSNA;MD;SD0035;A23;14;35
U9542;SSNA;MD;SD0035;A30;95;103
U12382;SSNA;MD;SD0035;A31;1;0
U9578;SSNA;MD;SD0035;A23;4;19
U10740;SSNA;MD;SD0035;A23;6;10
U12349;SSNA;MD;SD0035;A23;19;57
U11894;SSNA;MD;SD0035;A30;7;6
U9578;SSNA;MD;SD0035;A30;38;34
U10740;SSNA;MD;SD0035;A24;3;4
U12349;SSNA;MD;SD0035;A30;1;2
U12381;SSNA;MD;SD0035;A23;0;1
U9491;SSNA;MD;SD0035;A23;8;11
U10532;SSNA;MD;SD0035;A24;4;5
U9472;SSNA;MD;SD0035;A30;3;4
U12256;SSNA;MD;SD0035;A23;11;16
U12369;SSNA;MD;SD0035;A30;3;5
U9559;SSNA;MD;SD0035;A30;4;1
J8636;SSNA;MD;SD0035;A23;2;4
U12373;SSNA;MD;SD0035;A23;9;13
U12369;SSNA;MD;SD0035;A23;18;18
U12368;SSNA;MD;SD0035;A23;6;14
AA11101;SSNA;MD;SD0035;A30;0;1
U12376;SSNA;MD;SD0035;A23;1;4
AA11101;SSNA;MD;SD0035;A23;1;2
U12455;SSNA;MD;SD0035;A30;0;1
J8636;SSNA;MD;SD0035;A30;2;2
U12373;SSNA;MD;SD0035;A30;4;6
J8636;SSNA;MD;SD0035;A24;0;1
U9534;SSNA;MD;SD0035;A30;3;3
U10532;SSNA;MD;SD0035;A23;4;5
U9629;SSNA;MD;SD0035;A24;1;2
U9629;SSNA;MD;SD0035;A30;722;1195
J8637;SSNA;MD;SD0035;A24;1;2
U10733;SSNA;MD;SD0035;A30;1;0
U9449;SSNA;MD;SD0035;A23;17;18
U12376;SSNA;MD;SD0035;A30;0;1
J8628;SSNA;MD;SD0035;A23;4;4
U9449;SSNA;MD;SD0035;A30;82;56
U12370;SSNA;MD;SD0035;A23;17;25
U9639;SSNA;MD;SD0035;A30;3;8
U9491;SSNA;MD;SD0035;A24;1;1
U9430;SSNA;MD;SD0035;A23;2;6
U10733;SSNA;MD;SD0035;A23;8;9
U9629;SSNA;MD;SD0035;A40;2;2
U9559;SSNA;MD;SD0035;A23;1;5
U12376;SSNA;MD;SD0035;A24;7;1
U9491;SSNA;MD;SD0035;A30;2;1
U9639;SSNA;MD;SD0035;A23;19;33
U9560;SSNA;MD;SD0035;A24;0;1
U9416;SSNA;MD;SD0035;A23;6;17
U10748;SSNA;MD;SD0035;A23;4;1
U9560;SSNA;MD;SD0035;A23;7;13
J8632;SSNA;MD;SD0035;A30;0;1
U9475;SSNA;MD;SD0035;A24;2;1
U11804;SSNA;MD;SD0035;A23;3;13
U10291;SSNA;MD;SD0035;A23;12;36
U10620;SSNA;MD;SD0035;A23;14;6
U9437;SSNA;MD;SD0035;A30;3;5
U10850;SSNA;MD;SD0035;A31;0;1
U10620;SSNA;MD;SD0035;A24;1;1
U10507;SSNA;MD;SD0035;A31;1;0
U9460;SSNA;MD;SD0035;A24;1;0
U10507;SSNA;MD;SD0035;A23;12;22
U10850;SSNA;MD;SD0035;A30;2;0
U9475;SSNA;MD;SD0035;A23;4;7
U9537;SSNA;MD;SD0035;A30;2;0
U9537;SSNA;MD;SD0035;A23;8;10
U9444;SSNA;MD;SD0035;A23;11;36
U9550;SSNA;MD;SD0035;A23;2;6
J8632;SSNA;MD;SD0035;A23;4;5
U9444;SSNA;MD;SD0035;A30;0;2
U10330;SSNA;MD;SD0035;A24;0;1
U9550;SSNA;MD;SD0035;A30;0;1
U10525;SSNA;MD;SD0035;A23;3;6
U9460;SSNA;MD;SD0035;A23;4;6
U9412;SSNA;MD;SD0035;A24;6;16
U12364;SSNA;MD;SD0035;A23;16;30
U9412;SSNA;MD;SD0035;A23;3;4
U11804;SSNA;MD;SD0035;A30;2;2
U12364;SSNA;MD;SD0035;A30;1;2
U12263;SSNA;MD;SD0035;A23;31;28
PU10574;SSNA;MD;SD0035;A24;7;6
U9560;SSNA;MD;SD0035;A30;0;2
U10864;SSNA;MD;SD0035;A23;1;7
U9646;SSNA;MD;SD0035;A23;2;9
U10515;SSNA;MD;SD0035;A24;1;1
U10322;SSNA;MD;SD0035;A30;1;2
U12385;SSNA;MD;SD0035;A30;9;22
U9646;SSNA;MD;SD0035;A30;2;0
U12363;SSNA;MD;SD0035;A30;2;6
U10322;SSNA;MD;SD0035;A24;3;3
U12360;SSNA;MD;SD0035;A30;3;0
U9591;SSNA;MD;SD0035;A23;11;29
U10864;SSNA;MD;SD0035;A24;1;1
U12360;SSNA;MD;SD0035;A23;9;30
U12385;SSNA;MD;SD0035;A24;2;1
U9591;SSNA;MD;SD0035;A30;2;2
U12363;SSNA;MD;SD0035;A24;0;1
U9646;SSNA;MD;SD0035;A31;4;2
U12385;SSNA;MD;SD0035;A23;18;24
U9646;SSNA;MD;SD0035;A24;2;2
U10322;SSNA;MD;SD0035;A23;7;8
U12357;SSNA;MD;SD0035;A30;2;0
U10515;SSNA;MD;SD0035;A23;10;18
U10521;SSNA;MD;SD0035;A30;0;2
U9437;SSNA;MD;SD0035;A23;4;9
U10509;SSNA;MD;SD0035;A30;0;3
U12357;SSNA;MD;SD0035;A23;10;21
U10521;SSNA;MD;SD0035;A23;19;39
U10509;SSNA;MD;SD0035;A27;0;1
U12363;SSNA;MD;SD0035;A23;6;24
U10509;SSNA;MD;SD0035;A23;2;7
U10509;SSNA;MD;SD0035;A24;4;8
U10864;SSNA;MD;SD0035;A30;2;1
U10515;SSNA;MD;SD0035;A30;5;0
U9647;SSNA;MD;SD0035;A23;14;14
U9647;SSNA;MD;SD0035;A30;2;5
U10850;SSNA;MD;SD0035;A23;4;8
U10327;SSNA;MD;SD0035;A30;2;8
U9415;SSNA;MD;SD0035;A30;2;1
U10769;SSNA;MD;SD0035;A23;10;6
U9596;SSNA;MD;SD0035;A30;2;3
U12386;SSNA;MD;SD0035;A23;7;13
U9516;SSNA;MD;SD0035;A24;2;7
U9597;SSNA;MD;SD0035;A30;1;1
U12386;SSNA;MD;SD0035;A24;1;1
U9596;SSNA;MD;SD0035;A23;10;16
PU9818;SSNA;MD;SD0035;A23;9;13
U9486;SSNA;MD;SD0035;A23;3;5
U9486;SSNA;MD;SD0035;A30;1;0
U9596;SSNA;MD;SD0035;A24;0;1
U10769;SSNA;MD;SD0035;A30;2;0
U9415;SSNA;MD;SD0035;A23;1;3
PU9818;SSNA;MD;SD0035;A30;3;0
U9486;SSNA;MD;SD0035;A24;9;8
U12263;SSNA;MD;SD0035;A24;13;13
U12386;SSNA;MD;SD0035;A30;14;19
U9571;SSNA;MD;SD0035;A30;0;1
U9545;SSNA;MD;SD0035;A30;101;97
U9540;SSNA;MD;SD0035;A23;9;19
U9571;SSNA;MD;SD0035;A23;4;7
U9565;SSNA;MD;SD0035;A23;34;38
U9545;SSNA;MD;SD0035;A23;15;34
U12387;SSNA;MD;SD0035;A30;10;6
U12465;SSNA;MD;SD0035;A30;346;421
U9571;SSNA;MD;SD0035;A24;0;1
U12374;SSNA;MD;SD0035;A30;6;0
U9564;SSNA;MD;SD0035;A23;18;16
U9562;SSNA;MD;SD0035;A24;4;4
U9564;SSNA;MD;SD0035;A30;2;3
U9540;SSNA;MD;SD0035;A30;55;58
U9562;SSNA;MD;SD0035;A30;0;4
U12465;SSNA;MD;SD0035;A24;1;0
U12465;SSNA;MD;SD0035;A23;9;30
U10291;SSNA;MD;SD0035;A24;2;1
U12354;SSNA;MD;SD0035;A23;13;24
U12361;SSNA;MD;SD0035;A24;0;1
J8634;SSNA;MD;SD0035;A23;0;3
U9595;SSNA;MD;SD0035;A23;3;13
U10525;SSNA;MD;SD0035;A30;3;0
U10735;SSNA;MD;SD0035;A24;0;1
U9595;SSNA;MD;SD0035;A30;0;1
U12354;SSNA;MD;SD0035;A30;10;6
PU10752;SSNA;MD;SD0035;A27;2;6
U12355;SSNA;MD;SD0035;A23;9;8
U12367;SSNA;MD;SD0035;A23;11;17
U12355;SSNA;MD;SD0035;A30;3;3
U9516;SSNA;MD;SD0035;A23;1;0
U10735;SSNA;MD;SD0035;A23;12;12
J8630;SSNA;MD;SD0035;A23;3;7
U10327;SSNA;MD;SD0035;A24;1;0
U12359;SSNA;MD;SD0035;A23;17;28
U10291;SSNA;MD;SD0035;A30;4;6
U9563;SSNA;MD;SD0035;A24;1;2
J9694;SSNA;MD;SD0035;A23;4;6
U9597;SSNA;MD;SD0035;A23;12;15
U9563;SSNA;MD;SD0035;A23;4;1
U12256;SSNA;MD;SD0035;A24;4;18
U10741;SSNA;MD;SD0035;A23;2;4
U12383;SSNA;MD;SD0035;A23;1;4
U12374;SSNA;MD;SD0035;A23;12;34
U9471;SSNA;MD;SD0035;A24;7;6
U12359;SSNA;MD;SD0035;A30;1;8
U9474;SSNA;MD;SD0035;A31;4;0
U12377;SSNA;MD;SD0035;A23;0;1
U9474;SSNA;MD;SD0035;A23;9;9
U9471;SSNA;MD;SD0035;A23;8;0
U12377;SSNA;MD;SD0035;A30;2;0
U12361;SSNA;MD;SD0035;A30;0;3
U12361;SSNA;MD;SD0035;A23;16;33
U9562;SSNA;MD;SD0035;A23;7;11
PU11803;SSNA;MD;SD0035;A23;1;0
U10524;SSNA;MD;SD0035;A31;1;0
PU11803;SSNA;MD;SD0035;A30;1;0
U9556;SSNA;MD;SD0035;A24;1;0
U10739;SSNA;MD;SD0035;A23;6;4
U12262;SSNA;MD;SD0035;A24;2;2
U10524;SSNA;MD;SD0035;A27;16;21
U9556;SSNA;MD;SD0035;A23;14;13
U12356;SSNA;MD;SD0035;A30;1;2
J10323;SSNA;MD;SD0035;A23;6;16
U12262;SSNA;MD;SD0035;A23;2;3
U10831;SSNA;MD;SD0035;A30;2;2
J8635;SSNA;MD;SD0035;A24;17;14
U10742;SSNA;MD;SD0035;A30;1;0
U9556;SSNA;MD;SD0035;A30;1;1
U10831;SSNA;MD;SD0035;A23;14;25
U9525;SSNA;MD;SD0035;A30;0;2
U12261;SSNA;MD;SD0035;A23;9;18
U10289;SSNA;MD;SD0035;A30;3;0
U10751;SSNA;MD;SD0035;A30;1;0
U10738;SSNA;MD;SD0035;A23;4;1
U10289;SSNA;MD;SD0035;A23;16;16
J8633;SSNA;MD;SD0035;A40;1;0
U12366;SSNA;MD;SD0035;A30;7;6
U10738;SSNA;MD;SD0035;A24;0;1
J8633;SSNA;MD;SD0035;A30;0;2
J8633;SSNA;MD;SD0035;A24;1;0
U10324;SSNA;MD;SD0035;A24;2;3
U9508;SSNA;MD;SD0035;A23;15;26
U10524;SSNA;MD;SD0035;A23;5;18
J8633;SSNA;MD;SD0035;A23;12;23
U10324;SSNA;MD;SD0035;A23;6;11
U10742;SSNA;MD;SD0035;A23;7;5
U12262;SSNA;MD;SD0035;A30;1;1
U9476;SSNA;MD;SD0035;A30;147;172
U9429;SSNA;MD;SD0035;A24;2;2
U10750;SSNA;MD;SD0035;A30;1;0
U10621;SSNA;MD;SD0035;A30;1;0
U9575;SSNA;MD;SD0035;A30;240;260
U9473;SSNA;MD;SD0035;A31;2;4
U9480;SSNA;MD;SD0035;A30;1;4
J8638;SSNA;MD;SD0035;A24;1;1
ER12446;SSNA;MD;SD0035;A30;0;1
U12356;SSNA;MD;SD0035;A24;2;1
U9517;SSNA;MD;SD0035;A23;3;0
J8635;SSNA;MD;SD0035;A23;1;4
U10734;SSNA;MD;SD0035;A23;8;10
U10750;SSNA;MD;SD0035;A23;8;14
U12372;SSNA;MD;SD0035;A24;1;0
U10755;SSNA;MD;SD0035;A23;4;9
U9431;SSNA;MD;SD0035;A23;0;2
J10323;SSNA;MD;SD0035;A24;0;1
U9493;SSNA;MD;SD0035;A23;11;15
U9431;SSNA;MD;SD0035;A40;3;7
J10323;SSNA;MD;SD0035;A30;0;3
U9525;SSNA;MD;SD0035;A24;3;4
U9575;SSNA;MD;SD0035;A23;34;48
U10903;SSNA;MD;SD0035;A30;10;4
U12353;SSNA;MD;SD0035;A23;32;47
U9525;SSNA;MD;SD0035;A23;0;12
U10734;SSNA;MD;SD0035;A30;12;6
U9577;SSNA;MD;SD0035;A30;2;1
U9431;SSNA;MD;SD0035;A30;1;4
U10621;SSNA;MD;SD0035;A23;9;26
U9493;SSNA;MD;SD0035;A30;2;2
U9577;SSNA;MD;SD0035;A23;15;13
U9431;SSNA;MD;SD0035;A24;4;3
U9489;SSNA;MD;SD0035;A23;16;27
U12358;SSNA;MD;SD0035;A30;1;2
U9489;SSNA;MD;SD0035;A30;1;0
U9478;SSNA;MD;SD0035;A30;4;6
U10289;SSNA;MD;SD0035;A24;0;1
U9433;SSNA;MD;SD0035;A23;0;7
U10859;SSNA;MD;SD0035;A23;11;29
U10859;SSNA;MD;SD0035;A24;6;10
U9580;SSNA;MD;SD0035;A23;21;41
U10326;SSNA;MD;SD0035;A30;6;7
U9580;SSNA;MD;SD0035;A31;1;0
U10326;SSNA;MD;SD0035;A23;33;52
U10508;SSNA;MD;SD0035;A23;22;29
U10520;SSNA;MD;SD0035;A30;0;2
U10422;SSNA;MD;SD0035;A23;13;16
U12358;SSNA;MD;SD0035;A23;8;22
U12384;SSNA;MD;SD0035;A23;6;20
U9478;SSNA;MD;SD0035;A23;7;17
U12384;SSNA;MD;SD0035;A30;3;5
U10520;SSNA;MD;SD0035;A23;14;19
U9463;SSNA;MD;SD0035;A30;6;2
U10520;SSNA;MD;SD0035;A24;1;1
U9463;SSNA;MD;SD0035;A23;0;3
U10899;SSNA;MD;SD0035;A30;3;10
J8627;SSNA;MD;SD0035;A30;0;1
J8627;SSNA;MD;SD0035;A31;1;2
U9489;SSNA;MD;SD0035;A24;0;1
J8627;SSNA;MD;SD0035;A23;2;2
U12352;SSNA;MD;SD0035;A30;1;1
U9557;SSNA;MD;SD0035;A23;9;8
U10899;SSNA;MD;SD0035;A23;14;22
U12352;SSNA;MD;SD0035;A23;7;4
U9557;SSNA;MD;SD0035;A30;2;7
U12366;SSNA;MD;SD0035;A23;18;25
U9508;SSNA;MD;SD0035;A24;1;1
U10751;SSNA;MD;SD0035;A23;30;56
J8629;SSNA;MD;SD0035;A23;3;5
U9459;SSNA;MD;SD0035;A30;3;0
U9580;SSNA;MD;SD0035;A30;169;179
U12353;SSNA;MD;SD0035;A30;0;1
J10944;SSNA;MD;SD0035;A23;10;15
U12261;SSNA;MD;SD0035;A24;6;6
J10944;SSNA;MD;SD0035;A24;0;1
U10751;SSNA;MD;SD0035;A24;1;0
U9508;SSNA;MD;SD0035;A30;2;2
U10739;SSNA;MD;SD0035;A30;3;6
U12350;SSNA;MD;SD0035;A23;35;94
U12261;SSNA;MD;SD0035;A30;1;4
J10944;SSNA;MD;SD0035;A31;2;4
U12353;SSNA;MD;SD0035;A31;0;1
U10422;SSNA;MD;SD0035;A24;8;13
PU10744;SSNA;MD;SD0035;A30;2;3
U10508;SSNA;MD;SD0035;A24;15;27
U9433;SSNA;MD;SD0035;A30;2;1
U9433;SSNA;MD;SD0035;A40;5;3
PU10744;SSNA;MD;SD0035;A24;0;1
U10508;SSNA;MD;SD0035;A30;5;3
J10321;SSNA;MD;SD0035;A23;1;3
J8629;SSNA;MD;SD0035;A24;2;4
U12350;SSNA;MD;SD0035;A30;5;4
J8626;SSNA;MD;SD0035;A23;5;3
U10422;SSNA;MD;SD0035;A30;2;4
U10859;SSNA;MD;SD0035;A30;8;4
U12350;SSNA;MD;SD0035;A24;2;0
PU10744;SSNA;MD;SD0035;A23;13;15
J10321;SSNA;MD;SD0035;A30;0;1
U10755;SSNA;MD;SD0035;A24;3;2
U12351;SSNA;MD;SD0035;A30;4;7
U12372;SSNA;MD;SD0035;A30;2;8
U9549;SSNA;MD;SD0035;A23;32;66
U9435;SSNA;MD;SD0035;A23;0;1
U10812;SSNA;MD;SD0035;A30;1;4
U10857;SSNA;MD;SD0035;A23;11;11
U12351;SSNA;MD;SD0035;A23;21;65
U11799;SSNA;MD;SD0035;A23;23;44
U10857;SSNA;MD;SD0035;A30;0;3
U9549;SSNA;MD;SD0035;A24;1;0
U9602;SSNA;MD;SD0035;A24;1;0
U10753;SSNA;MD;SD0035;A30;1;4
U9548;SSNA;MD;SD0035;A30;5;4
U9602;SSNA;MD;SD0035;A23;35;32
AA37;SSNA;MD;SD0035;A23;2;5
U12372;SSNA;MD;SD0035;A23;11;29
AA37;SSNA;MD;SD0035;A24;0;2
U10753;SSNA;MD;SD0035;A24;1;3
U9515;SSNA;MD;SD0035;A40;0;1
U12362;SSNA;MD;SD0035;A30;3;11
U9426;SSNA;MD;SD0035;A31;0;1
U12365;SSNA;MD;SD0035;A24;0;1
U9426;SSNA;MD;SD0035;A23;2;2
U12365;SSNA;MD;SD0035;A23;7;22
PU9821;SSNA;MD;SD0035;A23;4;13
U9477;SSNA;MD;SD0035;A24;1;1
U9515;SSNA;MD;SD0035;A23;2;7
PU9821;SSNA;MD;SD0035;A30;3;5
U12365;SSNA;MD;SD0035;A30;4;2
U9515;SSNA;MD;SD0035;A30;1;0
U9477;SSNA;MD;SD0035;A23;15;39
U9435;SSNA;MD;SD0035;A24;4;9
U9477;SSNA;MD;SD0035;A30;4;3
J8638;SSNA;MD;SD0035;A23;0;1
AA37;SSNA;MD;SD0035;A30;2;1
U11799;SSNA;MD;SD0035;A30;9;6
U9426;SSNA;MD;SD0035;A24;2;2
U10812;SSNA;MD;SD0035;A23;22;20
U10852;SSNA;MD;SD0035;A35;0;1
U12362;SSNA;MD;SD0035;A23;10;11
U11799;SSNA;MD;SD0035;A24;1;0
U9428;SSNA;MD;SD0035;A24;6;5
J8624;SSNA;MD;SD0035;A23;1;0
U10852;SSNA;MD;SD0035;A31;2;1
U10753;SSNA;MD;SD0035;A23;4;4
U9548;SSNA;MD;SD0035;A23;7;13
U12382;SSNA;MD;SD0035;A30;1;2
U9414;SSNA;MD;SD0035;A23;5;8
U9414;SSNA;MD;SD0035;A30;6;6
U12382;SSNA;MD;SD0035;A23;5;7
U9414;SSNA;MD;SD0035;A24;1;1
J10551;SSNA;MD;SD0035;A23;1;0
U10852;SSNA;MD;SD0035;A23;10;14
U9429;SSNA;MD;SD0035;A23;3;15
U9549;SSNA;MD;SD0035;A30;271;265
U9602;SSNA;MD;SD0035;A30;2;0
U9480;SSNA;MD;SD0035;A23;7;16
J10551;SSNA;MD;SD0035;A30;1;0
U9473;SSNA;MD;SD0035;A23;11;19
U9517;SSNA;MD;SD0035;A24;13;15
U12356;SSNA;MD;SD0035;A23;14;13
C7253;PRTN;CC;056000;A23;0;1
N10873;PRTN;CC;056000;A23;0;1
C3814;PRTN;CC;056000;A28;1;0
C12482;PRTN;CC;056000;A30;0;1
C4734;PRTN;CC;056000;A24;0;1
C3883;PRTN;CC;056000;A23;0;1
C2785;PRTN;CC;056000;A30;1;0
C7768;PRTN;CC;056000;A23;0;1
C12472;PRTN;CC;056000;A23;0;3
C635;PRTN;CC;056000;A23;0;1
C6248;PRTN;CC;056000;A23;0;1
C12490;PRTN;CC;056000;A30;0;1
IP11013;PRTN;CC;056000;A23;0;1
C8219;PRTN;CC;056000;A23;0;1
C4290;PRTN;CC;056000;A30;0;1
C3071;PRTN;CC;056000;A23;1;0
C7284;PRTN;CC;056000;A23;0;2
C7284;PRTN;CC;056000;A30;0;1
C1675;PRTN;CC;056000;A23;0;1
C6000;PRTN;CC;056000;A30;0;1
C2088;PRTN;CC;056000;A23;2;1
C7384;PRTN;CC;056000;A31;1;0
C10789;PRTN;CC;056000;A30;1;0
PA132;PRTN;CC;056000;A23;0;1
N10878;PRTN;CC;056000;A31;0;1
IP11000;PRTN;CC;056000;A23;1;2
IP11012;PRTN;CC;056000;A23;0;1
C12494;PRTN;CC;056000;A23;1;0
C2425;PRTN;CC;056000;A23;1;0
IP10963;PRTN;CC;056000;A23;0;3
C12496;PRTN;CC;056000;A23;0;1
C12472;PRTN;CC;056000;A30;0;2
C3856;PRTN;CC;056000;A30;0;1
C1405;PRTN;CC;056000;A30;0;1
C2105;PRTN;CC;056000;A23;2;1
C7403;PRTN;CC;056000;A23;0;1
RS9830;PRTN;CC;056000;A23;0;1
C5317;PRTN;CC;056000;A30;0;1
C1125;PRTN;CC;056000;A23;0;1
C5200;PRTN;CC;056000;A23;0;1
C12345;PRTN;CC;056000;A30;2;0
C912;PRTN;CC;056000;A31;0;1
C7607;PRTN;CC;056000;A30;0;1
C1308;PRTN;CC;056000;A30;0;1
IP10993;PRTN;CC;056000;A23;0;1
C6229;PRTN;CC;056000;A30;1;1
C12345;PRTN;CC;056000;A23;0;1
C7607;PRTN;CC;056000;A31;1;0
C6229;PRTN;CC;056000;A23;0;3
C1450;PRTN;CC;056000;A23;0;1
C4353;PRTN;CC;056000;A23;1;0
C346;PRTN;CC;056000;A24;1;0
C1129;PRTN;CC;056000;A30;0;1
C513;PRTN;CC;056000;A30;0;1
N10874;PRTN;CC;056000;A23;0;2
C1015;PRTN;CC;056000;A30;11;6
RS9830;PRTN;CC;056000;A23;4;5
N10875;PRTN;CC;056000;A30;0;1
C2763;PRTN;CC;056000;A30;0;1
C7180;PRTN;CC;056000;A23;0;1
N10885;PRTN;CC;056000;A30;0;1
C3761;PRTN;CC;056000;A23;0;1
C5507;PRTN;CC;056000;A30;0;1
C7607;PRTN;CC;056000;A23;1;5
RS9830;PRTN;CC;056000;A30;4;3
C7421;PRTN;CC;056000;A30;0;1
ES183;PRTN;CC;056000;A23;0;1
C938;PRTN;CC;056000;A30;0;1
N10883;PRTN;CC;056000;A23;0;1
C1569;RALN;CC;045000;A30;0;1
C707;RALN;CC;045000;A30;0;1
C1938;RALN;CC;045000;A30;0;1
C409;RALN;CC;045000;A30;0;1
UC9996;RALN;CC;045000;A30;0;1
C826;RALN;CC;045000;A31;0;1
C8058;RALN;CC;045000;A31;0;1
ER12802;RALN;CC;045000;A30;0;2
C3762;RALN;CC;045000;A30;0;1
C5815;RALN;CC;045000;A30;0;1
C4636;RALN;CC;045000;A30;0;1
C7327;RALN;CC;045000;A30;0;2
C2762;RALN;CC;045000;A30;1;0
C430;RALN;CC;045000;A31;0;1
C3833;RALN;CC;045000;A23;1;0
C1658;RALN;CC;045000;A28;0;1
C3458;RALN;CC;045000;A30;1;1
C3219;RALN;CC;045000;A30;0;1
UC8793;RALN;CC;045000;A24;1;0
C3029;RALN;CC;045000;A31;1;0
C5381;RALN;CC;045000;A30;1;0
C7877;RALN;CC;045000;A30;0;1
C4347;RALN;CC;045000;A30;0;2
C381;RALN;CC;045000;A30;0;1
CS12765;RALN;CC;045000;A30;0;2
C3100;RALN;CC;045000;A30;1;0
C2569;RALN;CC;045000;A31;0;1
C12746;RALN;CC;045000;A30;1;6
C5907;RALN;CC;045000;A30;0;1
C7349;RALN;CC;045000;A30;0;1
C754;RALN;CC;045000;A30;0;1
C3016;RALN;CC;045000;A30;0;1
C1235;RALN;CC;045000;A30;0;1
C4296;RALN;CC;045000;A30;0;1
UC10890;RALN;CC;045000;A30;1;1
C4449;RALN;CC;045000;A30;1;0
C6721;RALN;CC;045000;A30;0;1
C3972;RALN;CC;045000;A31;1;0
C4063;RALN;CC;045000;A30;1;0
UC10142;RALN;CC;045000;A30;1;1
C5439;RALN;CC;045000;A30;0;1
C826;RALN;CC;045000;A30;1;1
C3479;RALN;CC;045000;A30;1;0
C1505;RALN;CC;045000;A30;0;1
C3296;RALN;CC;045000;A30;0;1
UC12471;RALN;CC;045000;A28;1;1
C1045;RALN;CC;045000;A30;0;1
C6642;RALN;CC;045000;A30;0;1
C4349;RALN;CC;045000;A30;0;1
C2841;RALN;CC;045000;A24;1;0
C8150;RALN;CC;045000;A30;1;1
C1627;RALN;CC;045000;A30;1;0
C2497;RALN;CC;045000;A30;0;1
C7906;RALN;CC;045000;A30;0;1
C4624;RALN;CC;045000;A30;0;1
C6732;RALN;CC;045000;A31;1;0
C2045;RALN;CC;045000;A30;1;0
UC12423;RALN;CC;045000;A30;0;1
C1562;RALN;CC;045000;A30;0;2
C2665;RALN;CC;045000;A30;1;0
C786;RALN;CC;045000;A30;1;0
C5097;RALN;CC;045000;A24;0;1
C5915;RALN;CC;045000;A30;0;1
C5184;RALN;CC;045000;A24;1;0
C1345;RALN;CC;045000;A23;1;0
C2348;RALN;CC;045000;A30;1;0
C2815;RALN;CC;045000;A30;1;0
C3934;RALN;CC;045000;A30;0;1
C6296;RALN;CC;045000;A30;3;0
C1870;RALN;CC;045000;A24;1;0
C4893;RALN;CC;045000;A30;0;1
C2127;RALN;CC;045000;A30;0;1
C1759;RALN;CC;045000;A30;1;0
C6495;RALN;CC;045000;A30;0;2
C7472;RALN;CC;045000;A24;1;0
C3605;RALN;CC;045000;A30;0;1
R9209;RALN;CC;045000;A30;0;1
UC12752;RALN;CC;045000;A30;0;1
P9082;RALN;CC;045000;A30;1;0
C12759;RALN;CC;045000;A30;0;2
C2106;RALN;CC;045000;A30;0;1
C5226;RALN;CC;045000;A30;0;4
C5929;RALN;CC;045000;A30;1;0
C6308;RALN;CC;045000;A30;0;1
C2742;RALN;CC;045000;A30;1;1
C7381;RALN;CC;045000;A31;1;0
C7931;RALN;CC;045000;A30;1;0
C8017;RALN;CC;045000;A30;0;1
C7816;RALN;CC;045000;A30;1;0
C1110;RALN;CC;045000;A30;0;1
C7961;RALN;CC;045000;A30;0;1
C1595;RALN;CC;045000;A30;0;1
C3359;RALN;CC;045000;A30;1;0
C3251;RALN;CC;045000;A30;2;0
C3459;RALN;CC;045000;A30;0;1
C3304;RALN;CC;045000;A30;0;1
C7079;RALN;CC;045000;A30;0;1
C7019;RALN;CC;045000;A30;0;1
UC12533;RALN;CC;045000;A30;0;1
C6377;RALN;CC;045000;A23;0;1
C8018;RALN;CC;045000;A30;1;0
C1459;RALN;CC;045000;A30;0;1
C473;RALN;CC;045000;A30;0;1
UC12281;RALN;CC;045000;A30;2;1
C7394;RALN;CC;045000;A30;0;1
C1128;RALN;CC;045000;A30;1;3
C1192;RALN;CC;045000;A30;0;1
C5347;RALN;CC;045000;A30;1;0
C8075;RALN;CC;045000;A30;0;1
C6549;RALN;CC;045000;A31;0;1
C4720;RALN;CC;045000;A30;0;1
C7528;RALN;CC;045000;A30;1;0
C5835;RALN;CC;045000;A30;0;1
C5587;RALN;CC;045000;A30;1;0
C3376;RALN;CC;045000;A31;0;1
C3573;RALN;CC;045000;A30;0;1
C2101;RALN;CC;045000;A30;1;0
C6310;RALN;CC;045000;A30;2;1
ER10865;RALN;CC;045000;A30;0;1
