ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;TRATTAMENTO_INIZIALE_UOMINI;FASCIA1_UOMINI;FASCIA2_UOMINI;FASCIA3_UOMINI;FASCIA4_UOMINI;FASCIA5_UOMINI;FASCIA6_UOMINI;TRATTAMENTO_INIZIALE_DONNE;FASCIA1_DONNE;FASCIA2_DONNE;FASCIA3_DONNE;FASCIA4_DONNE;FASCIA5_DONNE;FASCIA6_DONNE
PU9828;SSNA;ST;S18920;3;0;0;2;0;0;0;2;0;0;0;0;0;0
PU9828;SSNA;LA;A14005;7;2;4;2;0;0;0;18;17;10;5;1;0;0
PU9828;SSNA;LA;A12017;0;1;0;0;0;0;0;1;5;0;1;0;0;0
PU9828;SSNA;LT;T16024;0;0;0;0;0;0;0;1;0;0;0;0;0;0
U9629;SSNA;LT;T16026;9;2;6;1;4;9;0;7;0;0;0;2;0;0
U9629;SSNA;SI;S14E52;9;2;2;7;1;0;0;62;51;9;38;0;0;0
U9629;SSNA;SF;S14E51;0;2;0;0;0;0;0;0;0;1;0;0;0;0
U9629;SSNA;LA;A18029;2;17;5;3;3;0;0;0;24;6;4;6;2;5
U9629;SSNA;SV;S16022;14;1;27;17;51;98;45;12;1;10;11;15;30;15
U9629;SSNA;LA;A12017;57;41;13;37;28;26;0;96;42;20;38;28;48;0
U9629;SSNA;LT;T16024;0;0;1;3;0;1;2;6;4;16;12;21;28;17
U9629;SSNA;LT;T13059;70;72;22;32;13;49;0;4;1;6;0;8;0;0
U9629;SSNA;LA;A11030;4;10;1;2;0;21;0;17;2;0;1;4;11;0
U9629;SSNA;SI;S18023;9;4;5;8;1;2;1;6;10;9;36;10;7;3
U9629;SSNA;ST;S16021;55;22;43;26;33;71;19;111;25;33;49;59;114;41
U9629;SSNA;LP;P16006;7;0;0;0;0;0;1;0;0;0;0;0;0;0
U9629;SSNA;SF;S18922;0;0;1;0;0;0;0;1;0;5;0;0;0;0
U9629;SSNA;SF;S13051;0;0;0;0;0;1;0;0;0;0;0;0;0;0
U9629;SSNA;LT;T14E59;33;9;21;0;0;1;0;0;0;0;0;0;0;0
U9629;SSNA;SI;S16020;230;104;141;130;110;196;67;954;318;564;439;543;1014;356
U9629;SSNA;ST;S18920;0;1;0;2;0;0;0;0;0;0;0;0;0;0
U9629;SSNA;LT;T18025;0;0;0;0;0;0;0;0;0;1;0;0;0;0
U9629;SSNA;LT;T11008;49;10;21;23;8;80;0;34;5;27;9;8;84;0
U9629;SSNA;SF;S16019;24;15;18;10;9;14;14;94;28;53;35;32;76;30
U9629;SSNA;SV;S18921;0;1;2;2;0;1;0;0;0;3;2;0;0;0
U9629;SSNA;LT;T13660;144;44;22;14;31;0;0;654;77;37;24;27;1;0
U9629;SSNA;LA;A14005;69;32;36;27;15;16;0;129;78;61;57;27;44;0
U9629;SSNA;LT;T12057;85;42;18;35;37;33;0;26;7;3;17;4;8;0
U9629;SSNA;SI;S13052;0;0;0;0;0;0;0;1;0;0;0;0;9;0
U9629;SSNA;LA;A13018;4;2;3;2;5;1;0;1;3;6;2;8;1;0
U9629;SSNA;LT;T18027;0;0;0;0;0;0;0;0;1;1;0;0;0;0
U9629;SSNA;LA;A16028;43;11;7;22;20;14;1;86;20;32;25;41;37;6
U9629;SSNA;LT;T14007;24;4;3;3;6;5;0;6;0;0;0;0;0;0
U9629;SSNA;LT;T12058;9;0;0;1;1;6;0;10;0;0;3;3;10;0
U9629;SSNA;LT;T14063;12;1;0;2;0;3;0;1;0;0;1;0;1;0
IR24;ERIC;TC;0D0090;0;0;1;3;2;6;1;0;1;0;1;0;13;1
IR24;ERIC;TC;0D0398;6;5;19;11;6;8;0;5;8;33;19;12;13;1
IR24;ERIC;RI;0D0093;35;6;30;11;8;0;0;76;6;60;39;32;0;0
IR24;ERIC;RI;0D0397;1;2;13;21;12;10;0;1;0;14;42;18;9;0
IR24;ERIC;RI;0D0089;0;0;2;1;8;8;0;0;1;0;2;4;14;0
IR24;ERIC;TC;0D0094;28;6;28;6;2;1;1;34;9;48;34;8;1;0
U9548;SSNA;LT;T12057;3;0;0;0;0;0;0;8;1;0;0;1;1;0
U9548;SSNA;SI;S18023;0;3;0;5;0;0;0;1;10;3;21;0;2;0
U9548;SSNA;SI;S16020;32;11;11;16;27;1;1;143;52;78;74;279;8;9
U9548;SSNA;LT;T12058;0;0;0;0;0;0;0;1;0;1;1;0;2;0
U9548;SSNA;LA;A14005;3;0;2;4;0;3;0;51;4;4;24;9;41;0
U9548;SSNA;LT;T16026;1;1;0;3;0;0;0;0;0;0;0;0;0;0
U9548;SSNA;SV;S18921;0;1;0;1;0;0;0;0;0;0;0;0;0;0
U9548;SSNA;LA;A12017;1;0;0;0;1;2;0;15;3;1;2;1;10;0
U9548;SSNA;LT;T14007;0;8;0;2;1;0;0;1;0;0;0;0;0;0
U9548;SSNA;ST;S18920;2;1;0;0;0;0;0;0;0;0;1;0;0;0
U9548;SSNA;LP;P16006;2;0;0;0;0;0;0;0;0;0;0;0;0;0
U9548;SSNA;LA;A13018;0;3;0;1;0;1;0;4;13;4;17;1;1;0
U9548;SSNA;LT;T13059;0;8;1;13;0;0;0;0;10;0;5;0;1;0
U9548;SSNA;SI;S14E52;0;2;0;0;0;0;0;0;16;0;0;0;0;0
U9548;SSNA;SF;S16019;4;0;4;2;2;0;0;11;2;17;11;27;5;0
U9548;SSNA;LT;T14E59;7;3;0;0;0;0;0;0;0;0;0;0;0;0
U9548;SSNA;LT;T11008;0;0;1;0;0;4;0;0;0;0;2;3;6;0
U9548;SSNA;LA;A16028;2;0;0;4;0;0;0;2;0;1;22;0;0;1
U9548;SSNA;SV;S16022;0;0;5;6;10;0;0;1;1;2;2;6;1;0
U9548;SSNA;LT;T18027;3;0;0;0;0;0;0;0;0;0;0;0;0;0
U9548;SSNA;LT;T13660;11;4;8;0;0;0;0;84;44;42;3;1;0;0
U9548;SSNA;LT;T14063;0;0;1;0;0;0;0;0;0;0;0;0;0;0
U9548;SSNA;ST;S16021;12;5;3;4;7;0;0;6;7;11;12;35;0;0
U9548;SSNA;LT;T16024;1;0;0;0;0;0;0;5;0;0;1;5;1;1
U9548;SSNA;LA;A11030;1;0;0;0;0;0;0;0;0;0;0;0;0;0
U9548;SSNA;SF;S18922;0;0;0;1;0;0;0;0;0;0;3;0;0;0
U9548;SSNA;LA;A18029;4;0;1;2;0;0;0;7;1;0;1;1;2;1
IP10843;SSNA;LA;A13018;0;0;0;0;0;0;0;0;0;0;0;0;1;0
IP10843;SSNA;LT;T12057;4;0;0;0;0;3;0;0;0;0;0;5;2;0
IP10843;SSNA;LA;A12017;0;0;0;0;0;0;0;0;0;0;1;0;0;0
IP10843;SSNA;LT;T13059;1;2;0;0;0;1;0;1;0;0;0;0;0;0
IP10843;SSNA;LA;A16028;0;0;0;0;0;0;0;1;0;0;0;0;0;0
IP10843;SSNA;LT;T13660;2;1;0;0;0;0;0;19;8;0;11;3;4;0
IP10843;SSNA;SI;S16020;4;0;0;0;0;0;0;14;0;0;1;0;0;0
IP10843;SSNA;LA;A14005;1;0;0;0;0;0;0;1;0;0;0;0;2;0
IP10843;SSNA;LA;A11030;0;0;0;0;0;0;0;1;0;0;0;0;0;0
U12369;SSNA;LA;A18029;0;0;0;0;0;0;0;0;0;0;0;1;5;2
U12369;SSNA;LT;T14007;0;1;0;1;1;5;0;0;0;0;0;0;0;0
U12369;SSNA;LT;T14063;0;1;5;0;0;3;0;0;0;0;0;0;0;0
U12369;SSNA;LT;T12057;0;6;9;29;5;13;0;0;8;34;101;15;13;0
U12369;SSNA;LA;A12017;2;5;2;3;0;7;0;4;4;6;10;4;31;0
U12369;SSNA;LT;T16026;0;1;2;1;0;5;9;0;0;0;1;0;1;2
U12369;SSNA;LA;A16028;1;3;1;1;0;1;5;1;8;6;2;1;6;33
U12369;SSNA;LA;A13018;1;1;1;0;1;6;0;1;12;4;4;3;27;0
U12369;SSNA;SI;S16020;16;65;37;26;16;70;67;65;174;121;99;71;207;569
U12369;SSNA;SI;S14E52;0;0;0;0;1;4;0;0;0;0;0;2;14;0
U12369;SSNA;SF;S16019;0;2;0;0;1;1;13;2;10;3;0;3;20;60
U12369;SSNA;SF;S14E51;0;0;0;0;0;0;0;0;0;0;0;0;2;0
U12369;SSNA;ST;S18920;0;0;1;1;2;0;0;0;0;1;0;0;2;0
U12369;SSNA;SV;S18921;0;0;0;0;0;0;0;0;0;0;0;1;0;0
U12369;SSNA;LP;P16006;1;1;0;0;0;0;0;0;0;0;0;0;0;0
U12369;SSNA;SI;S18023;0;0;0;3;10;3;1;0;1;0;4;27;25;13
U12369;SSNA;LA;A14005;0;4;3;3;3;7;0;0;16;38;40;13;66;0
U12369;SSNA;LT;T12058;0;0;0;0;0;0;0;0;0;1;0;5;48;0
U12369;SSNA;LT;T16024;0;0;0;0;0;0;0;1;4;3;0;6;2;14
U12369;SSNA;LT;T00062;0;0;4;0;0;0;0;0;0;0;0;0;0;0
U12369;SSNA;SV;S16022;0;0;0;0;0;0;2;0;0;0;0;0;0;15
U12369;SSNA;LT;T11008;0;0;3;1;0;2;0;0;2;3;0;1;7;0
U12369;SSNA;ST;S16021;3;19;10;9;2;8;30;4;30;13;6;3;31;73
U12369;SSNA;LT;T14E59;0;0;5;3;16;2;0;0;0;0;1;1;1;0
U12369;SSNA;LT;T13660;3;8;22;10;3;18;0;9;29;75;40;22;103;0
U12369;SSNA;SI;S13052;0;0;0;0;0;0;0;0;0;3;2;0;0;0
U12369;SSNA;LT;T13059;0;2;1;1;4;40;0;0;0;0;1;4;8;0
U12376;SSNA;LT;T18025;0;0;0;0;0;0;0;0;0;1;0;0;0;0
U12376;SSNA;ST;S16021;0;2;0;0;0;0;0;1;9;0;6;7;0;0
U12376;SSNA;SV;S18921;0;0;1;3;0;0;0;0;0;0;4;0;0;0
U12376;SSNA;SI;S18023;0;0;0;0;0;0;0;0;0;0;1;0;0;0
U12376;SSNA;LT;T14007;0;6;0;0;0;2;0;0;3;0;0;0;0;0
U12376;SSNA;SV;S16022;4;11;4;19;52;1;1;12;20;1;5;30;1;4
U12376;SSNA;LA;A12017;0;1;2;0;0;1;0;0;4;2;0;0;5;0
U12376;SSNA;LT;T12057;0;3;1;0;0;0;0;0;1;0;0;0;1;0
U12376;SSNA;LT;T12058;0;0;0;0;0;0;0;0;0;0;0;0;1;0
U12376;SSNA;SI;S16020;0;0;0;2;1;1;0;0;4;0;6;11;2;0
U12376;SSNA;LT;T16024;0;1;0;0;1;0;0;0;2;1;0;1;0;0
U12376;SSNA;LT;T14E59;0;9;4;1;0;0;0;0;2;0;0;0;0;0
U12376;SSNA;LA;A18029;1;0;0;1;0;1;0;4;1;1;3;0;0;3
U12376;SSNA;LA;A14005;0;5;0;0;0;5;0;18;28;9;5;1;31;0
U12376;SSNA;LA;A16028;0;3;0;1;1;0;1;0;4;0;5;11;0;4
U12376;SSNA;SF;S18922;0;0;0;1;0;0;0;0;0;0;0;0;0;0
U12376;SSNA;LT;T13660;0;0;0;0;0;0;0;0;0;0;1;2;1;0
U12376;SSNA;LT;T18027;0;1;0;0;1;0;0;0;0;0;0;0;0;0
U12376;SSNA;LT;T11008;0;0;0;0;0;1;0;0;0;0;0;0;1;0
U12376;SSNA;LT;T13059;0;0;0;2;7;1;0;5;1;0;0;4;0;0
U12376;SSNA;SF;S16019;0;0;0;0;2;0;1;0;0;1;1;0;0;0
U12376;SSNA;LA;A13018;0;10;0;0;3;0;0;3;27;3;9;19;0;0
U12376;SSNA;LT;T16026;2;0;2;0;4;0;0;2;2;0;0;0;0;0
U12381;SSNA;LT;T18025;0;0;0;0;0;0;0;0;1;1;0;0;0;0
U12381;SSNA;LT;T11008;0;0;0;0;0;0;0;0;0;0;0;0;1;0
U12381;SSNA;LT;T12057;0;5;1;2;0;4;0;0;0;0;0;0;2;0
U12381;SSNA;LT;T14063;1;3;3;0;1;1;0;0;0;0;0;0;0;0
U12381;SSNA;LA;A12017;0;1;1;1;0;0;0;3;4;2;2;1;5;0
U12381;SSNA;SI;S16020;1;2;0;0;2;2;0;0;2;0;0;3;12;11
U12381;SSNA;LT;T13059;0;2;1;1;1;6;0;0;0;0;0;1;0;0
U12381;SSNA;LA;A16028;0;4;0;1;4;0;1;2;10;2;3;19;5;1
U12381;SSNA;SI;S18023;0;0;0;0;2;0;0;0;0;0;3;0;1;0
U12381;SSNA;SF;S16019;0;0;0;0;1;0;0;0;0;0;0;0;1;2
U12381;SSNA;SV;S18921;0;1;2;19;1;2;1;0;0;1;3;0;3;0
U12381;SSNA;LT;T16026;1;4;2;2;2;0;1;0;4;0;0;0;0;0
U12381;SSNA;LA;A14005;1;4;4;2;2;2;0;6;18;36;9;9;14;0
U12381;SSNA;ST;S18920;0;0;1;0;0;0;0;0;0;0;0;0;0;0
U12381;SSNA;LA;A13018;2;0;0;0;1;0;0;1;3;3;1;5;0;0
U12381;SSNA;LT;T18027;0;0;0;0;0;0;1;0;0;0;0;0;0;0
U12381;SSNA;LA;A11030;0;0;0;0;0;0;0;0;0;0;0;0;1;0
U12381;SSNA;LT;T14007;1;1;1;0;1;0;0;0;3;1;0;0;0;0
U12381;SSNA;ST;S16021;0;1;1;0;1;0;0;1;2;1;0;1;0;1
U12381;SSNA;LT;T14E59;1;3;1;7;0;0;0;0;1;0;0;0;0;0
U12381;SSNA;LA;A18029;0;0;1;2;1;4;0;0;0;1;5;7;0;2
U12381;SSNA;LT;T16024;0;0;0;0;0;1;0;2;3;2;1;0;2;3
U12381;SSNA;SV;S16022;3;11;0;2;7;24;28;5;6;0;2;3;20;23
ER11079;SSNA;LA;A16028;1;0;0;0;0;0;0;0;0;0;1;0;0;0
ER11079;SSNA;LT;T12057;3;0;0;0;0;0;0;0;0;0;0;0;0;0
ER11079;SSNA;SI;S18023;0;0;0;0;0;0;0;0;0;0;1;3;0;0
ER11079;SSNA;LT;T14007;4;0;2;0;0;0;0;0;0;0;0;0;0;0
ER11079;SSNA;SF;S16019;1;0;0;0;0;0;0;1;1;1;4;0;0;0
ER11079;SSNA;LT;T16026;6;2;0;0;0;0;0;6;0;0;0;0;0;0
ER11079;SSNA;SI;S16020;37;1;4;2;9;0;0;110;14;8;13;48;3;17
ER11079;SSNA;LT;T11008;0;0;0;0;0;0;0;4;0;0;0;0;0;0
ER11079;SSNA;LT;T13660;5;0;0;0;0;0;0;50;0;0;0;0;0;0
ER11079;SSNA;LT;T13059;0;0;1;0;0;0;0;0;0;0;0;0;0;0
ER11079;SSNA;LA;A13018;0;0;0;2;0;0;0;0;0;0;0;0;0;0
ER11079;SSNA;LA;A14005;4;0;1;1;0;0;0;15;0;13;11;3;2;0
ER11079;SSNA;ST;S16021;13;2;2;0;1;0;0;19;5;5;1;3;0;0
ER11079;SSNA;LA;A12017;0;0;0;0;0;0;0;0;0;1;0;0;0;0
ER11079;SSNA;LA;A18029;0;0;0;0;0;0;0;0;1;0;0;1;0;0
K8643;SSNA;LA;A14005;0;0;0;0;2;1;0;0;0;1;1;1;8;0
K8643;SSNA;LA;A13018;0;0;0;0;0;0;0;0;0;3;0;0;1;0
K8643;SSNA;LT;T12057;2;2;0;0;0;0;0;2;0;3;0;0;0;0
K8643;SSNA;LT;T16026;0;2;1;1;7;0;0;0;10;0;1;3;0;0
K8643;SSNA;ST;S16021;0;0;1;0;0;0;0;0;2;0;0;0;0;0
K8643;SSNA;LT;T13059;0;2;1;0;0;0;0;0;0;0;0;0;0;0
K8643;SSNA;ST;S18920;0;1;0;2;0;0;0;0;5;0;12;7;1;0
K8643;SSNA;LA;A18029;0;1;0;0;0;0;0;0;0;1;0;4;0;0
K8643;SSNA;LA;A16028;0;1;0;1;1;0;0;0;1;0;0;3;1;0
K8643;SSNA;LT;T18027;0;3;3;1;3;0;0;0;11;0;0;2;0;0
K8643;SSNA;LT;T14007;0;2;3;1;0;6;0;0;3;4;2;0;2;0
K8643;SSNA;LT;T14E59;0;2;0;0;6;2;0;0;0;0;0;1;0;0
K8643;SSNA;LT;T14063;0;2;1;0;0;1;0;0;0;1;0;0;1;0
U9559;SSNA;SV;S18921;0;0;0;0;0;1;0;0;0;0;0;0;0;0
U9559;SSNA;LT;T11008;1;0;0;0;0;10;0;0;1;2;0;4;22;0
U9559;SSNA;LT;T13059;0;0;0;3;1;4;0;1;1;3;1;0;2;0
U9559;SSNA;LT;T12057;1;1;1;4;1;4;0;5;3;1;0;0;6;0
U9559;SSNA;LA;A12017;1;0;0;1;0;0;0;3;2;1;1;1;3;0
U9559;SSNA;LA;A13018;0;0;0;1;0;1;0;0;1;0;0;3;1;0
U9559;SSNA;LA;A14005;0;1;0;0;3;1;0;1;1;0;2;1;7;0
U9559;SSNA;ST;S18920;0;0;1;4;0;0;0;0;1;0;4;1;0;0
U9559;SSNA;ST;S16021;7;11;0;1;10;1;10;14;14;1;1;5;6;18
U9559;SSNA;LT;T14063;0;0;1;0;0;0;0;0;0;0;0;0;0;0
U9559;SSNA;SF;S18922;0;0;0;0;0;0;0;0;0;1;0;0;0;0
U9559;SSNA;LP;P16006;1;0;0;0;0;0;0;0;0;0;0;0;0;0
U9559;SSNA;LA;A11030;0;0;0;0;0;0;0;1;0;0;0;0;1;0
U9559;SSNA;SI;S18023;0;0;1;7;2;1;0;0;0;8;13;9;1;1
U9559;SSNA;LT;T16026;3;2;0;0;0;1;0;0;0;0;1;0;0;0
U9559;SSNA;SI;S16020;21;26;8;4;16;23;35;58;128;11;29;60;88;152
U9559;SSNA;LT;T14E59;0;0;0;1;0;0;0;0;0;0;0;0;0;0
U9559;SSNA;LT;T13660;6;5;0;1;6;7;0;6;41;5;0;16;2;0
U9559;SSNA;LT;T14007;0;1;1;2;0;2;0;1;0;1;0;0;1;0
U9559;SSNA;LT;T12058;0;0;0;0;0;0;0;0;0;0;0;0;1;0
U9559;SSNA;LA;A16028;1;0;3;0;1;0;0;1;2;1;0;0;7;2
U9559;SSNA;SF;S16019;0;1;0;1;0;2;3;0;3;0;0;0;5;4
U9559;SSNA;LT;T18027;0;0;0;0;0;0;0;0;0;1;0;0;0;0
U9559;SSNA;LA;A18029;0;1;0;0;0;2;0;0;1;5;2;0;1;0
U12382;SSNA;ST;S16021;3;0;1;3;4;0;0;12;1;3;14;25;1;0
U12382;SSNA;LA;A16028;3;1;0;0;1;0;0;2;1;1;2;6;1;0
U12382;SSNA;LT;T18027;0;2;0;0;0;0;0;0;1;0;0;0;0;0
U12382;SSNA;SI;S18023;0;1;1;0;0;0;0;5;3;11;0;0;0;0
U12382;SSNA;LT;T14063;2;0;0;1;0;0;0;0;0;0;0;0;0;0
U12382;SSNA;LT;T14E59;2;3;7;2;0;0;0;0;0;0;0;0;0;0
U12382;SSNA;SF;S18922;0;0;1;0;0;0;0;0;0;2;0;0;0;0
U12382;SSNA;LA;A14005;2;4;0;0;0;0;0;13;6;7;2;1;4;0
U12382;SSNA;LT;T14007;2;0;4;0;0;0;0;0;0;0;0;0;0;0
U12382;SSNA;SI;S16020;7;2;8;4;11;2;0;106;24;38;68;135;11;0
U12382;SSNA;LT;T18025;0;0;0;0;0;0;0;0;2;2;0;0;0;0
U12382;SSNA;LT;T12058;0;0;0;0;0;1;0;0;0;1;0;4;2;0
U12382;SSNA;SI;S14E52;0;0;0;0;0;0;0;0;12;0;0;0;0;0
U12382;SSNA;LA;A11030;0;0;0;0;0;0;0;0;0;0;0;0;1;0
U12382;SSNA;LT;T16024;1;0;0;0;1;0;0;2;1;2;2;1;0;0
U12382;SSNA;LT;T11008;0;0;0;0;1;3;0;0;0;1;2;2;10;0
U12382;SSNA;SF;S16019;2;0;0;1;1;0;0;18;2;5;3;9;0;0
U12382;SSNA;LT;T13660;5;0;1;0;4;0;0;109;2;0;2;11;0;0
U12382;SSNA;LT;T16026;0;1;0;0;0;0;0;1;0;0;0;0;0;0
U12382;SSNA;LA;A18029;0;2;0;1;0;0;1;0;2;0;1;1;0;0
U12382;SSNA;LA;A12017;1;0;0;1;0;0;0;0;0;1;1;0;1;0
U12382;SSNA;ST;S18920;0;0;0;0;0;0;0;0;1;2;0;0;0;0
U12382;SSNA;LA;A13018;6;0;0;1;0;0;0;28;1;2;4;3;0;0
U12382;SSNA;LT;T13059;8;1;0;4;4;5;0;1;1;1;2;2;1;0
U12382;SSNA;LT;T12057;0;0;1;0;0;1;0;3;0;1;0;1;3;0
U12382;SSNA;SV;S16022;0;0;0;0;0;1;0;3;0;0;1;1;1;0
U12377;SSNA;LA;A16028;1;0;1;2;1;0;0;8;0;2;1;3;8;1
U12377;SSNA;LA;A18029;0;1;0;0;0;0;0;0;1;0;0;0;0;1
U12377;SSNA;LT;T16024;0;0;0;0;0;0;0;3;0;2;2;0;0;0
U12377;SSNA;SI;S14E52;0;0;0;0;0;0;0;0;0;0;1;0;0;0
U12377;SSNA;SF;S16019;0;0;0;0;0;0;0;0;0;0;1;0;2;0
U12377;SSNA;LA;A11030;0;0;1;0;0;0;0;0;0;0;0;0;0;0
U12377;SSNA;SV;S18921;0;1;3;3;1;0;0;0;0;0;0;0;0;0
U12377;SSNA;ST;S16021;0;0;0;0;0;0;0;0;2;0;0;0;0;0
U12377;SSNA;SV;S16022;6;9;26;2;0;0;0;1;4;7;6;0;0;0
U12377;SSNA;LA;A14005;1;2;3;0;1;2;0;2;2;12;2;7;6;0
U12377;SSNA;LA;A12017;2;1;0;1;0;0;0;7;1;0;2;0;0;0
U12377;SSNA;SI;S18023;0;0;0;0;0;1;0;0;0;1;1;1;1;0
U12377;SSNA;SI;S16020;0;0;0;0;1;0;1;0;1;5;8;2;1;0
U12377;SSNA;LT;T16026;0;0;0;0;1;0;0;4;0;0;0;0;0;0
U12377;SSNA;LT;T14007;3;0;2;0;1;2;0;0;0;1;0;0;2;0
U12377;SSNA;LT;T13059;1;1;1;0;0;0;0;0;0;0;0;0;0;0
U12377;SSNA;LT;T12057;6;2;0;1;2;0;0;3;0;0;1;0;0;0
U12377;SSNA;LA;A13018;0;0;0;0;0;0;0;0;0;1;8;0;0;0
U12379;SSNA;SI;S16020;0;0;1;0;0;0;6;0;0;1;0;0;5;61
U12379;SSNA;SF;S18922;0;0;0;0;0;1;0;0;0;0;1;0;1;4
U12379;SSNA;LT;T12058;0;0;0;0;0;0;0;0;0;0;0;1;1;0
U12379;SSNA;SV;S18921;0;0;0;2;0;10;21;0;0;0;1;0;3;19
U12379;SSNA;LT;T14063;0;1;8;1;0;3;0;0;0;0;0;0;0;0
U12379;SSNA;LA;A11030;0;1;0;0;0;0;0;0;0;0;0;0;0;0
U12379;SSNA;ST;S18920;0;0;0;0;0;0;2;0;0;0;0;1;2;0
U12379;SSNA;SI;S18023;0;0;0;0;0;0;1;0;0;0;0;0;4;5
U12379;SSNA;LT;T18025;0;0;0;0;0;0;1;0;1;1;1;1;0;9
U12379;SSNA;LT;T11008;0;0;0;0;0;0;0;0;0;0;0;0;1;0
U12379;SSNA;LT;T14E59;0;1;1;0;1;10;0;0;0;0;0;0;0;0
U12379;SSNA;ST;S16021;0;0;0;0;1;0;7;0;2;2;0;2;1;12
U12379;SSNA;LA;A18029;1;1;1;0;0;0;5;6;2;1;2;1;1;11
U12379;SSNA;LT;T12057;0;2;1;1;0;8;0;0;0;5;0;0;1;0
U12379;SSNA;LA;A12017;4;1;2;2;1;2;0;0;6;6;0;4;9;0
U12379;SSNA;LT;T18027;1;2;1;0;0;0;0;1;0;0;1;0;0;0
U12379;SSNA;LA;A14005;4;6;16;13;1;20;0;3;12;39;23;5;135;0
U12379;SSNA;LA;A13018;4;1;3;2;0;5;0;1;5;9;11;3;67;0
U12379;SSNA;SF;S16019;0;0;1;0;0;0;4;0;0;1;0;0;4;23
U12379;SSNA;LT;T16026;3;5;3;0;0;1;9;0;1;6;0;0;0;1
U12379;SSNA;LT;T14007;0;0;3;5;0;9;0;1;3;0;0;0;2;0
U12379;SSNA;LT;T16024;0;0;1;0;0;0;1;3;0;1;0;0;1;14
U12379;SSNA;LT;T13059;1;0;0;0;3;25;0;2;0;0;0;0;5;0
U12379;SSNA;LA;A16028;4;2;2;0;0;1;15;9;5;9;3;1;5;50
U12379;SSNA;SV;S16022;1;18;21;2;6;14;139;8;14;26;4;2;16;121
U12380;SSNA;SI;S18023;0;0;0;1;0;2;0;0;0;0;1;3;2;1
U12380;SSNA;LT;T16024;0;0;1;0;0;0;0;0;0;0;1;0;2;1
U12380;SSNA;SF;S16019;0;0;0;1;0;0;0;0;1;0;0;1;1;1
U12380;SSNA;SF;S18922;0;0;0;1;0;1;0;0;0;0;0;0;0;0
U12380;SSNA;LA;A18029;0;0;0;0;1;2;0;2;1;2;1;2;0;0
U12380;SSNA;LT;T14E59;0;0;1;7;0;0;0;0;0;0;0;0;0;0
U12380;SSNA;LT;T13660;0;0;0;0;0;0;0;0;0;0;0;0;1;0
U12380;SSNA;LT;T18025;0;0;0;0;0;0;0;0;0;1;0;1;1;0
U12380;SSNA;SV;S18921;0;1;0;15;20;4;0;0;0;1;20;7;2;0
U12380;SSNA;LA;A13018;0;1;2;0;0;0;0;1;0;3;2;1;1;0
U12380;SSNA;SV;S16022;0;3;2;5;6;23;14;10;4;1;4;2;19;19
U12380;SSNA;SI;S16020;0;0;1;0;0;0;1;1;0;0;2;0;2;5
U12380;SSNA;LA;A16028;2;2;2;1;0;3;3;1;7;4;9;2;4;9
U12380;SSNA;LT;T14063;0;1;1;0;0;1;0;0;0;0;0;0;0;0
U12380;SSNA;LT;T13059;0;1;0;1;2;0;0;0;0;0;1;0;2;0
U12380;SSNA;ST;S16021;0;0;0;0;0;0;0;0;1;0;0;0;1;4
U12380;SSNA;LA;A12017;1;0;0;0;0;1;0;0;2;0;3;0;5;0
U12380;SSNA;LT;T16026;2;2;2;1;0;0;4;4;1;0;0;0;0;0
U12380;SSNA;LT;T14007;0;1;0;0;0;1;0;0;3;0;0;0;0;0
U12380;SSNA;LA;A14005;1;3;3;2;0;3;0;4;24;10;21;3;26;0
U12380;SSNA;LT;T12057;0;1;0;4;0;5;0;0;0;0;2;1;0;0
U12380;SSNA;ST;S18920;0;0;0;0;0;0;0;0;0;0;0;2;0;0
CS12322;ERIC;RI;0D0093;0;3;11;0;0;0;0;0;1;3;0;0;0;0
U10740;SSNA;LT;T12057;4;6;6;7;4;6;0;1;13;8;1;1;0;0
U10740;SSNA;SI;S16020;33;12;57;49;52;83;21;59;21;84;66;63;156;24
U10740;SSNA;LA;A12017;0;0;4;1;9;3;0;0;2;10;0;9;1;0
U10740;SSNA;LT;T14007;0;0;0;1;0;1;0;0;0;0;0;0;0;0
U10740;SSNA;LA;A18029;0;0;0;0;0;0;0;0;2;4;1;5;0;0
U10740;SSNA;LA;A11030;0;4;0;0;0;3;0;0;2;0;0;0;3;0
U10740;SSNA;ST;S18920;0;0;2;0;0;0;0;0;0;1;0;1;0;0
U10740;SSNA;LA;A14005;1;0;3;3;5;5;0;0;1;7;0;5;19;0
U10740;SSNA;SF;S14E51;0;0;1;0;0;0;0;0;0;0;0;0;0;0
U10740;SSNA;LT;T16026;0;0;6;1;0;0;0;0;0;1;0;0;0;0
U10740;SSNA;SF;S16019;1;0;1;0;1;2;0;0;1;3;1;5;7;1
U10740;SSNA;LT;T12058;0;0;0;0;1;3;0;0;0;0;0;0;0;0
U10740;SSNA;LA;A16028;0;0;2;1;5;2;0;0;1;5;0;2;0;0
U10740;SSNA;SF;S18922;0;0;1;0;0;0;0;0;0;0;0;0;0;0
U10740;SSNA;LT;T13660;1;0;1;4;8;0;0;0;0;0;2;5;0;0
U10740;SSNA;ST;S16021;0;3;10;4;9;10;2;3;3;10;9;11;23;1
U10740;SSNA;LT;T16024;0;0;0;0;0;0;0;0;0;0;0;1;6;0
