ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;PERSONALE_TEMPO_PIENO_UOMINI;PERSONALE_TEMPO_PIEDO_DONNE;PART_TIME_INF50%_UOMINI;PART_TIME_INF50%_DONNE;PART_TIME_SUP50%_UOMINI;PART_TIME_SUP50%_DONNE
C7457;RALN;CC;42000;4;7;0;0;0;1
C7457;RALN;CB;36495;1;1;0;0;0;0
C7457;RALN;CB;34000;6;7;0;0;0;1
C7457;RALN;CC;56000;10;6;0;0;0;1
C7457;RALN;CB;37493;0;1;0;0;0;0
C7457;RALN;CD;51488;3;0;0;0;0;0
C497;RALN;CC;46000;13;9;0;0;0;0
C497;RALN;CD;0D6000;1;0;0;0;0;0
C497;RALN;CA;53000;3;0;0;0;0;0
C497;RALN;CD;52487;1;0;0;0;0;0
C497;RALN;CA;0A5000;12;1;0;0;0;0
C497;RALN;CD;51489;6;0;0;0;0;0
C497;RALN;CB;34000;4;0;0;0;0;0
C497;RALN;CB;36495;9;0;0;0;0;0
C497;RALN;CB;54000;7;0;0;0;0;0
C497;RALN;CD;0D6A00;2;0;0;0;0;0
C497;RALN;CB;0B7000;0;1;0;0;0;0
C497;RALN;CC;45000;2;0;0;0;0;0
C5315;RALN;CB;32000;1;0;0;0;0;0
C5315;RALN;CC;42000;0;3;0;1;0;0
C5315;RALN;CB;37492;0;1;0;0;0;0
C5315;RALN;CB;54000;1;0;0;0;0;0
C5315;RALN;CD;51489;0;1;0;0;0;0
C5315;RALN;CC;43000;3;0;0;0;0;0
C5315;RALN;CC;56000;1;0;0;1;0;0
C5315;RALN;CB;38490;0;1;0;0;0;0
C5315;RALN;CD;57000;0;1;0;0;0;0
C5315;RALN;CD;49000;0;1;0;0;0;0
U9534;SSNA;LA;A13018;3;11;0;0;0;0
U9534;SSNA;DS;SD0A38;4;14;0;0;0;0
U9534;SSNA;LT;T13059;30;19;0;1;1;4
U9534;SSNA;LT;T14E59;14;0;0;0;0;0
U9534;SSNA;MD;SD0E34;26;7;0;0;0;0
U9534;SSNA;DA;AD0032;1;9;0;0;0;0
U9534;SSNA;LT;T18027;3;2;0;0;0;0
U9534;SSNA;MD;SD0035;282;335;0;0;0;3
U9534;SSNA;SI;S14E52;7;0;0;0;0;0
U9534;SSNA;DG;0D0097;1;0;0;0;0;0
U9534;SSNA;DS;SD0E42;1;0;0;0;0;0
U9534;SSNA;DS;SD0E38;0;1;0;0;0;0
U9534;SSNA;DS;SD0E12;2;4;0;0;0;0
U9534;SSNA;LT;T12057;33;55;0;0;1;6
U9534;SSNA;MD;SD0E33;23;4;0;0;0;0
U9534;SSNA;DS;SD0A65;0;1;0;0;0;0
U9534;SSNA;LA;A18029;7;22;0;0;0;1
U9534;SSNA;LT;T12058;3;17;0;0;0;1
U9534;SSNA;SV;S18921;2;0;0;0;0;0
U9534;SSNA;SF;S18922;1;8;0;2;0;0
U9534;SSNA;DP;PD0010;0;1;0;0;0;0
U9534;SSNA;SF;S16019;8;22;1;2;0;4
U9534;SSNA;LT;T16026;9;3;0;0;0;0
U9534;SSNA;ST;S18920;22;32;0;0;0;3
U9534;SSNA;SI;S18023;3;36;0;0;0;0
U9534;SSNA;LA;A16028;22;86;1;0;0;7
U9534;SSNA;LT;T14007;22;28;1;0;0;0
U9534;SSNA;DG;0D0482;0;1;0;0;0;0
U9534;SSNA;SF;S14E51;1;0;0;0;0;0
U9534;SSNA;ST;S16021;83;187;0;3;0;13
U9534;SSNA;MD;SD0036;75;26;0;0;0;0
U9534;SSNA;DG;0D0163;1;0;0;0;0;0
U9534;SSNA;DP;PD0A45;2;0;0;0;0;0
U9534;SSNA;SI;S13052;1;0;0;0;0;0
U9534;SSNA;LT;T11008;4;38;0;0;0;3
U9534;SSNA;LA;A14005;27;83;1;2;1;12
U9534;SSNA;DS;SD0A41;4;0;0;0;0;0
U9534;SSNA;DA;AD0A31;0;2;0;0;0;0
U9534;SSNA;SI;S16020;450;1411;0;7;2;83
U9534;SSNA;DS;SD0483;2;2;0;0;0;0
U9534;SSNA;DP;PD0046;3;1;0;0;0;0
U9534;SSNA;LA;A12017;7;15;0;0;4;4
U9534;SSNA;DS;SD0A12;8;28;0;0;0;0
U9534;SSNA;LT;T13660;76;407;1;0;1;6
C5442;RALN;CB;37492;1;1;0;0;0;0
C5442;RALN;CD;0D6A00;1;0;0;0;0;0
C5442;RALN;CC;56000;1;0;0;0;0;0
C6174;RALN;CC;45000;1;2;0;0;0;0
C1508;RALN;CB;34000;0;1;0;0;0;0
C1508;RALN;CC;45000;2;0;0;0;0;0
C1508;RALN;CC;46000;2;1;0;0;0;0
C1508;RALN;CD;57000;0;2;0;0;0;0
C1508;RALN;CD;0D6A00;1;0;0;0;0;0
C1508;RALN;CB;0B7A00;4;1;0;0;0;0
C1508;RALN;CD;51489;0;0;0;0;0;1
C1508;RALN;CB;38490;2;0;0;0;0;0
C1508;RALN;CC;43000;2;1;0;0;0;0
C1508;RALN;CD;52487;1;0;0;0;0;0
C1508;RALN;CC;56000;1;1;0;0;0;0
C1508;RALN;CC;42000;0;2;0;0;0;0
C2621;RALN;CD;50000;1;0;0;0;0;0
C5084;RALN;CC;45000;0;0;0;0;0;1
C753;RALN;CB;0B7000;1;0;0;0;0;0
C753;RALN;CC;46000;0;5;0;0;0;2
C753;RALN;CD;52487;1;1;0;0;0;0
C753;RALN;CB;38490;0;1;0;0;0;0
C753;RALN;CC;45000;1;2;0;0;0;1
C753;RALN;CD;57000;1;0;0;0;0;0
C753;RALN;CD;52486;1;0;0;0;0;0
C753;RALN;CB;36495;1;0;0;0;0;0
C753;RALN;CD;0D6A00;0;1;0;0;0;0
C753;RALN;CC;56000;1;0;0;0;0;1
C753;RALN;CC;43000;0;2;0;0;0;0
C753;RALN;CB;37493;1;0;0;0;0;0
C753;RALN;CB;37492;0;1;0;0;0;0
C753;RALN;CB;54000;1;0;0;0;0;0
C4252;RALN;CB;37492;0;4;0;0;0;6
C4252;RALN;CB;36494;0;1;0;0;0;0
C4252;RALN;CD;50000;0;2;0;0;0;1
C4252;RALN;CB;55000;0;3;0;0;0;0
C4252;RALN;CB;38490;0;1;0;1;0;1
C4252;RALN;CD;52486;0;1;0;0;0;0
C4252;RALN;CC;43000;5;4;0;0;0;1
C4252;RALN;CB;36495;1;0;0;0;0;0
C4252;RALN;CD;51489;0;1;0;0;0;0
C4252;RALN;CC;45000;0;4;0;0;0;2
C4252;RALN;CD;57000;2;4;0;0;0;0
C4252;RALN;FP;0D0103;1;0;0;0;0;0
C4252;RALN;CC;56000;3;2;0;0;0;1
C4252;RALN;CD;49000;1;1;0;0;0;0
C4252;RALN;CB;37493;0;1;0;0;0;0
C4252;RALN;CB;34000;2;0;0;0;1;0
C4252;RALN;CB;54000;2;0;0;0;0;0
C4252;RALN;CC;42000;0;1;0;0;0;0
C3788;RALN;CD;0D6A00;3;1;0;0;0;0
C3788;RALN;CD;51489;1;0;0;0;0;0
C3788;RALN;CC;43000;1;3;0;0;0;0
C3788;RALN;FP;0D0103;1;0;0;0;0;0
C3788;RALN;CC;45000;0;1;0;0;0;0
C3788;RALN;CD;49000;1;0;0;0;0;0
C3788;RALN;CD;50000;1;0;0;0;0;0
C3788;RALN;CB;36494;1;1;0;0;0;0
C3788;RALN;CB;34000;9;1;0;0;0;0
C3788;RALN;CC;46000;11;21;0;0;0;0
C3788;RALN;CB;36495;3;0;0;0;0;0
C3788;RALN;CB;32000;3;1;0;0;0;0
C3788;RALN;CB;37492;3;4;0;0;0;0
C3788;RALN;CB;54000;1;0;0;0;0;0
C3788;RALN;CD;52487;2;0;0;0;0;0
C5959;RALN;CC;56000;0;1;0;0;0;1
C5959;RALN;CC;45000;1;3;0;0;0;2
C5959;RALN;CB;36495;0;0;0;3;0;0
C5959;RALN;CC;43000;0;0;0;0;0;1
C5959;RALN;CC;46000;0;3;0;0;0;1
C5959;RALN;CD;50000;0;2;0;0;0;0
C5959;RALN;CB;0B7A00;1;0;0;0;0;0
C5959;RALN;CB;37492;1;0;0;0;0;0
C5959;RALN;CD;52487;2;1;0;0;0;0
C5959;RALN;CD;51489;1;0;0;0;0;0
C5959;RALN;CD;52486;0;1;0;0;0;0
C5959;RALN;CD;57000;0;1;0;0;1;0
C5959;RALN;CD;49000;0;1;0;0;0;0
C5959;RALN;CB;32000;2;0;0;1;0;0
C5959;RALN;CB;34000;1;0;0;0;0;0
C5959;RALN;CC;42000;2;1;0;0;0;0
C2343;REFR;CC;42000;0;1;0;0;0;0
C2343;REFR;CB;38000;1;0;0;0;0;0
C2343;REFR;CD;51000;1;0;0;0;0;0
C5887;RALN;CB;0B7000;3;0;0;0;0;0
C5887;RALN;CC;46000;2;2;0;0;0;1
C5887;RALN;CB;36495;0;1;0;0;0;0
C5887;RALN;CB;34000;2;0;0;0;0;0
C5887;RALN;CD;52486;1;0;0;0;0;0
C5887;RALN;CC;56000;2;0;0;0;0;0
C5887;RALN;CB;38490;0;1;0;0;0;0
C5887;RALN;CB;37492;0;1;0;0;0;0
C5887;RALN;CB;38491;0;1;0;0;0;0
C5887;RALN;CB;55000;1;0;0;0;0;0
C5887;RALN;CB;0B7A00;4;0;0;0;0;0
C5887;RALN;CD;0D6A00;1;0;0;0;0;0
C5887;RALN;DF;0D0095;0;0;1;0;0;0
C5887;RALN;CC;43000;1;2;0;0;0;0
C5887;RALN;CD;49000;0;1;0;0;0;0
C5887;RALN;CD;50000;2;1;0;0;0;0
C5887;RALN;CD;57000;0;1;0;0;0;0
C5887;RALN;CC;45000;1;2;0;0;0;0
C3633;RALN;CC;42000;0;0;0;1;0;0
C3633;RALN;CC;56000;0;0;1;0;0;0
C3633;RALN;FP;0D0485;0;1;0;0;0;0
C3633;RALN;CB;37493;0;1;0;0;0;0
C3633;RALN;CC;43000;1;0;0;0;0;0
C4089;RALN;CD;51489;1;1;0;0;0;0
C4089;RALN;CC;45000;2;0;0;0;0;0
C4089;RALN;CB;0B7A00;5;2;0;0;0;0
C4089;RALN;CD;57000;0;0;0;1;0;0
C4089;RALN;CA;53000;0;0;0;0;1;0
C4089;RALN;CC;56000;3;2;0;2;0;0
C4089;RALN;CB;55000;1;0;0;0;0;0
C4089;RALN;CB;34000;1;0;0;0;0;0
C4089;RALN;RP;96;0;1;0;0;0;0
C4089;RALN;CB;36495;1;0;0;0;0;0
C4089;RALN;CC;46000;1;2;0;0;0;0
C6150;RALN;CB;37492;0;1;0;0;0;0
C6150;RALN;CC;42000;0;1;0;0;0;0
C6150;RALN;CB;37493;0;1;0;0;0;0
C6150;RALN;CC;43000;1;2;0;0;0;0
C6150;RALN;CB;0B7A00;2;0;0;0;0;0
C1679;RALN;CD;50000;4;1;0;0;0;0
C1679;RALN;CD;51489;3;0;0;0;0;0
C1679;RALN;FP;0D0103;1;0;0;0;0;0
C1679;RALN;CB;37492;0;1;0;0;0;0
C1679;RALN;CD;57000;1;1;0;0;0;0
C1679;RALN;CC;46000;11;9;0;0;0;0
C1679;RALN;CA;27000;1;0;0;0;1;0
C1679;RALN;CC;45000;3;3;0;0;0;1
C1679;RALN;CB;36495;2;0;0;0;0;0
C1679;RALN;CD;58000;1;0;0;0;0;0
C1679;RALN;CA;28000;0;1;0;0;0;0
C1679;RALN;DI;0D0165;0;1;0;0;0;0
C1679;RALN;DI;0D0164;3;0;0;0;0;0
C1679;RALN;CB;32000;0;0;0;0;1;0
C1679;RALN;CC;56000;2;1;0;0;4;0
C1679;RALN;CB;34000;8;5;0;0;0;0
C1679;RALN;CA;0A5000;1;0;0;0;0;0
C1679;RALN;CB;38490;1;0;0;0;0;0
C3053;RALN;CB;36494;1;0;0;0;0;0
C3053;RALN;CD;49000;1;0;0;0;0;0
C3053;RALN;CC;46000;1;0;0;0;0;0
C3053;RALN;CB;37492;1;0;0;0;0;0
C3053;RALN;CC;45000;1;1;0;0;0;0
C3053;RALN;CB;55000;1;0;0;0;0;0
C3053;RALN;CD;50000;1;0;0;0;0;0
C3053;RALN;CD;51489;1;0;0;0;0;0
C6933;RALN;CD;0D6A00;1;0;0;0;0;0
C6933;RALN;CC;46000;1;0;0;0;0;1
C6933;RALN;CB;37493;1;0;0;0;0;0
C6933;RALN;CD;51489;0;1;0;0;0;0
C6933;RALN;CB;37492;0;1;0;0;0;0
C6933;RALN;CB;0B7A00;2;1;0;0;0;1
C6933;RALN;CB;32000;0;1;0;0;0;0
C7789;RALN;CB;36495;1;1;0;0;0;0
C7789;RALN;CD;0D6A00;2;0;0;0;0;0
C7789;RALN;CB;32000;1;0;0;0;0;0
C7789;RALN;CD;50000;1;1;0;0;0;0
C7789;RALN;CC;56000;1;1;0;0;0;0
C7789;RALN;CD;49000;2;1;0;0;0;0
C7789;RALN;CD;51489;0;1;0;0;0;0
C7789;RALN;CD;51488;0;1;0;0;0;0
C7789;RALN;CD;52487;2;1;0;0;0;0
C7789;RALN;CB;34000;1;0;0;0;0;0
C7789;RALN;CB;37493;0;1;0;0;0;0
C7789;RALN;CB;38490;0;1;0;0;0;0
C7789;RALN;CC;45000;2;4;0;0;0;1
C7789;RALN;CC;46000;3;2;0;0;1;0
C7789;RALN;FP;0D0103;1;0;0;0;0;0
C7789;RALN;CC;42000;1;1;0;0;0;0
C7789;RALN;CC;43000;1;1;0;0;0;1
C12480;PRTN;CC;0CE000;4;2;0;0;0;0
C12480;PRTN;CC;56000;1;1;0;0;0;1
C12480;PRTN;CA;53000;0;1;0;0;0;0
C12480;PRTN;CB;54000;2;0;0;0;0;0
C12480;PRTN;FP;0D0105;0;1;0;0;0;0
C12480;PRTN;CB;0BE000;3;0;0;0;0;0
C12480;PRTN;FP;0D0S4C;1;0;0;0;0;0
C5151;RALN;CC;45000;4;1;0;0;0;0
C5151;RALN;CC;46000;2;0;0;0;0;0
C5151;RALN;CB;38491;0;1;0;0;0;0
C5151;RALN;CD;49000;1;0;0;0;0;0
C5151;RALN;CB;37493;0;2;0;0;0;0
C5151;RALN;CC;42000;1;0;0;0;0;0
C5151;RALN;CB;0B7A00;2;0;0;0;0;0
C5151;RALN;CB;38490;1;0;0;0;0;0
C5151;RALN;CD;51488;0;1;0;0;0;0
C5151;RALN;CD;52487;0;1;0;0;0;0
C5151;RALN;CA;0A5000;1;0;0;0;0;0
C5151;RALN;CC;43000;1;2;0;0;0;0
C5151;RALN;CA;28000;0;1;0;2;1;0
C5151;RALN;CB;37492;1;0;0;0;0;0
C5151;RALN;CA;27000;1;0;0;0;0;0
C5151;RALN;CB;36495;3;0;0;1;0;0
C5266;RALN;CA;0A5000;1;0;0;0;0;0
C5266;RALN;CD;50000;0;1;0;0;0;0
C5266;RALN;CD;49000;1;1;0;0;0;0
C5266;RALN;FP;0D0103;0;1;0;0;0;0
C5266;RALN;CA;28000;1;0;0;0;0;0
C5266;RALN;CC;56000;2;0;0;0;0;0
C5266;RALN;CB;34000;0;0;0;0;0;1
C5266;RALN;CA;27000;0;1;0;0;0;0
C5266;RALN;CD;57000;0;1;0;0;0;0
C5266;RALN;CD;51489;0;1;0;0;0;0
C5266;RALN;CD;51488;1;0;0;0;0;0
C5266;RALN;CB;36495;1;0;0;0;0;0
C5266;RALN;CC;45000;0;1;0;0;0;0
C3727;RALN;CC;56000;0;1;0;0;0;0
C3727;RALN;CC;46000;0;1;0;0;0;0
C3764;RALN;CB;37492;1;0;0;0;0;0
C3764;RALN;CC;56000;0;0;0;1;0;0
C3764;RALN;CB;38491;2;0;0;0;0;0
C3764;RALN;CA;0A5000;1;0;0;0;0;0
C3764;RALN;CD;0D6000;2;0;0;0;0;0
C3764;RALN;CC;46000;1;0;0;0;0;0
C3764;RALN;CC;42000;0;0;0;1;0;0
C3764;RALN;CB;34000;0;1;0;0;0;0
PN8579;EPNE;AC;43000;0;4;0;0;0;0
PN8579;EPNE;AB;32000;2;1;0;1;0;0
PN8579;EPNE;AB;34000;5;0;0;0;1;1
PN8579;EPNE;AB;30000;1;1;0;0;0;0
PN8579;EPNE;D2;0D0080;0;1;0;0;0;0
PN8579;EPNE;AC;40000;1;1;0;0;0;0
C6904;RALN;CC;45000;1;0;0;0;0;0
C6904;RALN;DF;0D0095;1;0;0;0;0;0
C6904;RALN;CB;38490;1;1;0;0;0;0
C6904;RALN;CB;0B7A00;6;2;0;0;0;0
C6904;RALN;CD;57000;3;3;0;0;0;0
C6904;RALN;CB;38491;2;1;0;0;0;0
C6904;RALN;CA;0A5000;7;1;0;0;0;0
C6904;RALN;CC;46000;42;17;0;0;0;0
C6904;RALN;CD;52487;14;22;0;0;0;0
C6904;RALN;CD;0D6A00;2;3;0;0;0;0
C6904;RALN;FP;0D0103;0;1;0;0;0;0
C6904;RALN;CB;36494;1;0;0;0;0;0
C6904;RALN;CB;54000;1;0;0;0;0;0
C6904;RALN;CB;37493;20;0;0;0;0;0
C6904;RALN;CC;56000;1;0;0;0;0;0
C6904;RALN;CB;0B7000;11;3;0;0;0;0
C4773;RALN;CD;51489;1;0;0;0;0;0
C4773;RALN;CC;43000;1;0;0;0;0;0
C4773;RALN;FP;0D0485;0;1;0;0;0;0
C4773;RALN;CB;54000;1;0;0;0;0;0
C4773;RALN;CB;37492;1;0;0;0;0;0
C4773;RALN;CB;36495;0;1;0;0;0;0
C4773;RALN;CC;45000;1;0;0;0;0;0
C2815;RALN;CD;0D6A00;2;0;0;0;0;0
C2815;RALN;CB;37492;1;0;0;0;0;0
C2815;RALN;CC;45000;3;0;0;0;0;0
C2815;RALN;CC;46000;2;1;1;0;0;1
C2815;RALN;CC;56000;2;0;0;0;0;1
C2815;RALN;FP;0D0485;0;0;0;0;1;0
C2815;RALN;CB;54000;0;0;0;1;0;0
C2815;RALN;CD;57000;1;0;0;0;0;0
C2815;RALN;CB;36495;1;0;0;0;0;0
PA12339;RALN;DI;0D0165;1;0;0;0;0;0
C6831;RALN;CD;57000;1;0;0;0;0;0
C6831;RALN;CD;50000;1;0;0;0;0;0
C6831;RALN;CC;42000;1;0;0;0;0;0
C6831;RALN;CB;54000;0;2;0;0;1;1
C6831;RALN;CC;46000;2;0;0;0;0;0
C6831;RALN;CB;34000;0;1;0;0;0;0
C6831;RALN;CD;51489;1;0;0;0;0;0
C6831;RALN;CB;36494;1;0;0;0;0;0
C6831;RALN;CC;43000;1;1;0;0;0;0
C5922;RALN;CC;42000;0;2;0;0;0;0
C5922;RALN;CB;38490;1;1;0;0;0;0
C5922;RALN;CC;46000;0;0;0;1;0;0
C5922;RALN;CB;36495;0;0;0;0;0;1
C5922;RALN;CD;52487;0;1;0;0;0;0
C5922;RALN;CC;56000;0;0;0;0;0;1
C5922;RALN;CC;45000;0;0;0;1;0;0
K8641;SSNA;DT;TD0A01;3;0;0;0;0;0
K8641;SSNA;DS;SD0A12;1;10;0;0;0;0
K8641;SSNA;DP;PD0A45;2;0;0;0;0;0
K8641;SSNA;LT;T12057;17;13;0;2;1;3
K8641;SSNA;DS;SD0E13;0;1;0;0;0;0
K8641;SSNA;DP;PD0004;1;0;0;0;0;0
K8641;SSNA;DS;SD0A15;1;2;0;0;0;1
K8641;SSNA;ST;S16021;8;48;0;2;1;31
K8641;SSNA;MV;SD0E74;7;4;0;0;0;0
K8641;SSNA;DA;AD0S31;0;1;0;0;0;0
K8641;SSNA;DA;AD0A31;1;1;0;0;0;0
K8641;SSNA;DA;AD0032;1;1;0;0;0;0
K8641;SSNA;MV;SD0E73;7;6;0;0;0;1
K8641;SSNA;MV;SD0A73;14;16;0;0;0;1
K8641;SSNA;SV;S16022;4;2;0;0;0;1
K8641;SSNA;LT;T14E59;1;0;0;0;0;0
K8641;SSNA;LT;T13059;16;3;0;0;0;1
K8641;SSNA;LT;T14063;3;1;0;0;0;0
K8641;SSNA;DS;SD0E16;1;0;0;0;0;0
K8641;SSNA;LT;T14007;8;16;0;1;0;5
K8641;SSNA;LA;A16028;5;19;0;0;0;2
K8641;SSNA;LA;A12017;2;8;0;0;0;8
K8641;SSNA;ST;S18920;4;9;0;0;0;2
K8641;SSNA;DG;0D0482;1;0;0;0;0;0
K8641;SSNA;DS;SD0E15;3;0;0;0;0;0
K8641;SSNA;DG;0D0163;1;0;0;0;0;0
K8641;SSNA;LA;A14005;6;33;0;0;0;16
K8641;SSNA;LT;T16026;17;18;0;0;0;2
K8641;SSNA;DG;0D0097;1;0;0;0;0;0
K8641;SSNA;LA;A18029;1;1;0;0;0;0
K8641;SSNA;LA;A13018;4;9;0;0;0;2
C6583;RALN;CC;42000;0;1;0;0;0;0
C6583;RALN;CA;0A5000;3;0;0;0;0;0
C6583;RALN;CD;50000;0;1;0;0;0;0
C6583;RALN;CB;34000;3;0;0;0;0;0
C6583;RALN;CC;46000;4;5;0;0;0;0
C6583;RALN;CC;43000;1;3;0;0;0;0
C6583;RALN;CB;38490;1;0;0;0;0;0
C6583;RALN;CB;37492;1;0;0;0;0;0
C1615;RALN;CD;52487;1;1;0;0;0;0
C1615;RALN;CD;57000;4;2;0;0;0;0
C1615;RALN;CB;0B7A00;2;0;0;0;0;0
C1615;RALN;CA;0A5000;2;0;0;0;0;0
C1615;RALN;CC;45000;2;1;0;0;0;0
C1615;RALN;CD;0D6A00;4;1;0;0;0;0
C1615;RALN;CB;36494;4;2;0;0;0;0
C1615;RALN;FP;0D0103;0;1;0;0;0;0
C1615;RALN;CB;37492;4;0;0;0;0;0
C1615;RALN;CB;38490;1;0;0;0;0;0
C1615;RALN;CA;28000;8;0;0;0;0;0
C1615;RALN;CB;54000;0;1;7;0;0;0
C1615;RALN;CD;58000;1;0;0;0;0;0
C1615;RALN;CD;52486;1;0;0;0;0;0
C1615;RALN;CD;50000;9;2;0;0;0;0
C1615;RALN;CB;37493;1;0;0;0;0;0
C1615;RALN;CA;53000;0;0;4;0;0;0
C1615;RALN;CB;32000;1;0;0;0;0;0
C1615;RALN;CB;34000;2;0;0;0;0;0
C1615;RALN;CD;49000;2;4;0;0;0;0
C1615;RALN;CC;43000;13;7;0;0;0;0
C1615;RALN;CC;42000;2;0;0;0;0;0
C1615;RALN;CB;55000;1;1;1;0;0;0
C1615;RALN;CC;46000;8;2;0;0;0;0
C1615;RALN;CA;27000;2;0;0;0;0;0
C1461;RALN;CB;36495;0;1;0;0;0;0
C1461;RALN;FP;0D0103;0;0;0;1;0;0
C1461;RALN;CA;28000;1;0;0;0;0;0
C1461;RALN;CC;43000;1;0;0;0;0;0
C1461;RALN;CD;57000;2;0;0;0;0;0
C3076;RALN;CD;51488;2;0;0;0;0;0
C3076;RALN;DI;0D0164;1;1;0;0;0;0
C3076;RALN;CD;52487;0;1;0;0;0;0
C3076;RALN;CC;46000;6;6;0;0;0;1
C3076;RALN;CB;54000;0;1;1;0;0;0
C3076;RALN;CD;50000;5;6;0;0;0;0
C3076;RALN;CB;0B7A00;14;1;1;0;0;0
C3076;RALN;CB;37492;1;0;0;1;0;0
C3076;RALN;CC;42000;4;11;0;0;0;1
C3076;RALN;DI;0D0165;2;0;0;0;0;0
C3076;RALN;CD;51489;2;3;0;0;0;0
C3076;RALN;CC;45000;1;0;0;0;0;0
C3076;RALN;FP;0D0102;0;1;0;0;0;0
C3076;RALN;CB;32000;2;5;0;0;0;1
C3076;RALN;CB;38490;5;3;0;0;0;0
C3076;RALN;CD;58000;0;1;0;0;0;0
C3076;RALN;CC;43000;2;4;0;0;0;0
C3076;RALN;CB;36495;0;1;0;0;0;0
C3076;RALN;CC;56000;4;2;1;0;0;0
C3076;RALN;CD;57000;1;0;0;0;0;0
C3076;RALN;CB;38491;4;2;0;0;0;1
C3076;RALN;CD;52486;0;1;0;0;0;0
C3076;RALN;CB;36494;0;6;0;0;0;0
C3076;RALN;CD;49000;3;7;0;0;0;0
C3076;RALN;CB;55000;0;2;0;0;0;0
C3076;RALN;CD;0D6A00;3;3;0;0;0;0
C2583;RALN;CD;0D6A00;2;3;0;0;0;0
C2583;RALN;CD;49000;3;5;0;0;0;0
C2583;RALN;CC;42000;6;11;0;0;0;0
C2583;RALN;CC;46000;31;19;0;0;0;0
C2583;RALN;CB;32000;1;0;0;0;0;0
C2583;RALN;CB;54000;0;0;0;0;4;0
C2583;RALN;CC;43000;1;0;0;0;0;0
C2583;RALN;CB;37493;2;5;0;0;0;0
C2583;RALN;CA;0A5000;2;0;0;0;0;0
C2583;RALN;CA;28000;1;0;0;0;33;23
C2583;RALN;CD;51488;3;1;1;0;0;0
C2583;RALN;CD;52487;3;2;0;0;0;0
C2583;RALN;FP;0D0103;1;0;0;0;0;0
C2583;RALN;CB;0B7A00;1;0;0;0;0;0
C2583;RALN;CB;0B7000;3;0;0;0;0;0
C2583;RALN;CC;56000;0;0;0;0;3;3
C2583;RALN;CD;0D6000;1;1;0;0;0;0
C2583;RALN;CD;57000;0;0;0;0;1;0
C2583;RALN;CB;36494;4;0;0;0;0;0
C2583;RALN;CD;52486;1;0;0;0;0;0
C2583;RALN;CD;58000;1;2;0;0;0;0
C2583;RALN;CB;55000;0;0;0;0;1;0
C7503;RALN;CD;51489;0;1;0;0;0;0
C7503;RALN;CB;37493;1;0;0;0;0;0
C7503;RALN;CB;32000;2;0;0;0;0;0
C553;RALN;CC;46000;1;0;0;0;0;0
C553;RALN;CD;52487;1;0;0;0;0;0
C553;RALN;CC;42000;1;0;0;0;0;0
C553;RALN;CC;43000;1;0;0;0;0;0
C553;RALN;CC;45000;2;1;0;0;0;0
C553;RALN;CB;0B7A00;1;0;0;0;0;0
C553;RALN;CB;37493;2;1;0;0;0;0
C553;RALN;CD;49000;1;0;0;0;0;0
C553;RALN;CC;56000;0;1;0;0;4;1
C553;RALN;CD;50000;0;1;0;0;0;0
ER12861;RALN;CD;0D6A00;0;2;0;0;0;0
ER12861;RALN;CD;57000;1;3;0;0;0;0
ER12861;RALN;CC;45000;1;2;0;0;0;2
ER12861;RALN;CC;46000;3;0;0;0;0;1
P9064;RALN;CB;36494;1;1;0;0;0;1
P9064;RALN;CC;42000;1;5;0;1;0;1
P9064;RALN;CC;43000;1;1;0;0;0;0
P9064;RALN;CB;34000;1;1;0;0;0;0
P9064;RALN;CD;50000;2;3;0;0;0;0
P9064;RALN;CB;38490;5;4;0;0;0;2
P9064;RALN;CD;0D6000;1;0;0;0;0;1
P9064;RALN;CC;45000;5;3;0;0;0;0
P9064;RALN;CA;25000;1;0;0;0;0;0
P9064;RALN;CB;38491;1;0;0;0;0;0
P9064;RALN;CB;37493;0;1;0;0;0;0
P9064;RALN;CD;51488;1;0;0;0;0;0
P9064;RALN;CD;52487;6;6;1;0;0;2
P9064;RALN;CB;37492;4;1;0;0;0;1
P9064;RALN;CD;49000;2;5;1;0;0;0
P9064;RALN;CC;46000;15;15;2;1;1;4
P9064;RALN;CA;0A5000;0;0;0;1;0;0
P9064;RALN;CD;0D6A00;5;3;1;0;0;0
P9064;RALN;CD;51489;3;2;0;0;0;0
P9064;RALN;CB;0B7A00;5;2;0;0;0;0
P9064;RALN;CB;36495;0;1;0;0;0;0
P9064;RALN;DI;0D0164;5;3;0;0;0;0
P9064;RALN;CB;32000;1;0;0;0;0;0
C2558;RALN;CB;34000;2;0;0;0;0;0
C2558;RALN;CC;45000;1;0;0;0;0;0
C2558;RALN;CD;51488;1;0;0;0;0;0
C2558;RALN;CB;54000;0;0;0;0;1;0
LS12836;LS13;DI;0D00NF;69;6;0;0;0;0
LS12836;LS13;LI;0000ND;4386;2379;4;9;79;674
C3905;RALN;CB;0B7A00;2;0;0;0;0;0
C3905;RALN;CD;57000;1;0;0;0;0;0
C3905;RALN;CB;36495;2;1;0;0;0;0
C3905;RALN;CB;54000;0;1;0;0;0;1
C3905;RALN;CD;52487;1;0;0;0;0;0
C3905;RALN;CB;38491;0;1;0;0;0;0
C3905;RALN;CC;56000;1;0;0;0;0;0
C3905;RALN;CB;38490;1;0;0;0;0;0
