ISTITUZIONE;CONTRATTO;MACROCATEGORIA;CATEGORIA;TELE_LAVORO_UOMINI;TELE_LAVORO_DONNE;SOGGETTI_TURNAZIONE_UOMINI;SOGGETTI_TURNAZIONE_DONNE;SOGGETTI_REPERIBILITà_UOMINI;SOGGETTI_REPERIBILITà_DONNE
C6884;RALN;ND;CA;0;0;0;1;0;0
C6884;RALN;ND;CD;0;0;3;1;0;0
C6884;RALN;ND;CC;0;0;21;16;0;0
C2076;RALN;ND;CD;0;0;2;0;3;1
C2076;RALN;ND;CC;0;0;1;0;1;1
C2484;RALN;ND;CB;0;0;0;0;1;0
C2484;RALN;ND;CC;0;0;0;0;1;0
C6699;RALN;ND;CC;0;0;0;0;17;0
C6699;RALN;ND;CB;0;0;0;0;3;0
C6699;RALN;ND;CD;0;0;0;0;5;2
C4208;RALN;ND;CB;0;0;0;2;5;1
C4208;RALN;ND;CD;0;0;0;1;1;0
C4208;RALN;ND;CC;0;0;2;3;3;3
C2670;RALN;ND;CB;0;0;0;1;14;2
C2670;RALN;ND;CC;0;0;30;3;36;3
C2670;RALN;ND;CD;0;0;0;0;0;2
AP192;SSNA;ME;LA;5;11;0;0;0;0
AP192;SSNA;ME;DT;0;0;0;0;3;1
AP192;SSNA;ME;SV;4;3;0;0;43;27
AP192;RALN;ND;CD;1;6;0;0;0;0
AP192;SSNA;ME;DP;0;0;0;0;1;0
AP192;SSNA;ME;DS;0;0;0;0;5;14
AP192;SSNA;ME;LT;16;12;9;2;34;13
C3525;RALN;ND;CC;0;0;14;6;18;0
C3525;RALN;ND;CB;0;0;0;0;13;7
C3525;RALN;ND;CD;0;0;1;0;1;0
C3525;RALN;ND;CA;0;0;0;0;17;0
C2260;RALN;ND;CC;0;0;0;1;0;0
C2260;RALN;ND;CD;0;0;1;0;0;0
C3800;RALN;ND;CC;0;0;4;0;0;0
C3800;RALN;ND;CD;0;0;1;1;0;0
C1847;RALN;ND;CC;0;0;3;1;1;2
C7170;RALN;ND;CC;0;0;1;0;0;0
C2652;RALN;ND;CB;0;0;0;0;0;1
C2652;RALN;ND;CC;0;0;0;0;1;0
C6364;RALN;ND;CC;0;0;0;2;0;0
C5015;RALN;ND;CB;0;0;0;2;0;0
C5015;RALN;ND;CC;0;1;14;8;13;3
C5015;RALN;ND;CD;0;0;4;0;4;0
C4846;RALN;ND;CC;0;0;1;0;0;0
C4846;RALN;ND;CD;0;0;1;0;1;0
C4846;RALN;ND;CB;0;0;0;0;2;0
C3333;RALN;ND;CA;0;0;4;1;0;0
C3333;RALN;ND;CB;0;3;129;312;62;14
C3333;RALN;ND;CC;9;27;627;994;178;62
C3333;RALN;ND;CD;5;18;117;31;47;32
C5720;REFR;SC;CC;0;0;2;0;0;0
C6316;RALN;ND;CB;0;0;0;0;3;0
C6316;RALN;ND;CD;0;0;1;0;1;0
C6316;RALN;ND;CC;0;0;7;0;5;0
C3731;RALN;ND;CC;0;0;6;4;9;1
C3731;RALN;ND;CD;0;0;1;2;3;1
C3731;RALN;ND;CB;0;0;6;2;13;0
C6542;RALN;ND;CC;0;0;0;1;0;0
C1933;RALN;ND;CA;0;0;0;0;2;0
C1933;RALN;ND;CC;0;0;5;0;5;2
C232;RALN;ND;CB;0;0;0;4;0;0
C232;RALN;ND;CC;0;0;2;0;0;0
C232;RALN;ND;CD;0;0;1;0;0;0
ER12127;PRBZ;NF;CC;0;1;0;0;0;0
ER12127;PRBZ;NF;CD;0;2;0;0;0;0
ER12127;PRBZ;NF;CB;0;0;0;0;3;0
C4308;RALN;ND;CC;3;8;1934;1010;80;53
C4308;RALN;ND;CD;3;2;164;44;30;35
C4308;RALN;ND;CB;4;18;357;261;158;55
C4308;RALN;ND;CA;0;0;15;23;0;0
C2371;RALN;ND;CB;0;0;0;0;1;0
C5576;RALN;ND;CC;0;0;0;0;1;0
C5576;RALN;ND;CD;0;0;0;0;1;0
C1179;RALN;ND;CB;0;0;0;0;3;0
C6275;REVA;SC;CB;0;0;0;0;1;0
C6275;REVA;SC;CC;0;0;3;1;2;0
C7136;RALN;ND;CC;0;0;2;0;2;0
U9580;SSNA;ME;LA;0;3;2;6;1;0
U9580;SSNA;ME;SV;0;0;0;0;32;9
U9580;SSNA;ME;DP;0;0;0;0;2;0
U9580;SSNA;ME;LT;0;0;128;372;72;26
U9580;SSNA;ME;SF;0;0;0;1;1;2
U9580;SSNA;ME;MV;0;0;0;0;57;10
U9580;SSNA;ME;ST;0;0;52;80;35;33
U9580;SSNA;ME;MD;0;0;188;187;201;153
U9580;SSNA;ME;DS;0;0;0;0;1;3
U9580;SSNA;ME;SI;0;0;260;1062;97;213
C6022;RALN;ND;CD;0;0;1;0;2;0
C6022;RALN;ND;CC;0;0;3;1;6;2
C6022;RALN;ND;CB;0;0;0;0;2;1
U10743;SSNA;ME;DS;0;0;0;0;1;3
U10743;SSNA;ME;LT;0;0;141;101;78;7
U10743;SSNA;ME;SV;0;0;0;0;34;2
U10743;SSNA;ME;LA;0;0;4;2;1;1
U10743;SSNA;ME;ST;0;0;47;22;42;19
U10743;SSNA;ME;MV;0;0;0;0;39;1
U10743;SSNA;ME;MD;0;0;0;0;282;112
U10743;SSNA;ME;SI;0;0;376;365;205;117
U10743;SSNA;ME;SF;0;0;1;1;0;0
C7545;RALN;ND;CB;0;0;0;0;3;0
C7545;RALN;ND;CD;0;0;0;0;1;0
C7545;RALN;ND;CC;0;0;3;3;3;0
PA83;RALN;ND;CB;0;0;0;0;2;0
PA83;RALN;ND;CD;0;0;6;0;6;0
PA83;RALN;ND;CC;0;0;16;1;1;0
C7226;RALN;ND;CD;0;0;0;1;0;0
C7226;RALN;ND;CC;0;0;2;6;4;2
P9038;RALN;ND;CD;0;0;0;0;0;3
P9038;RALN;ND;CA;0;0;0;0;4;0
P9038;RALN;ND;CC;0;1;4;1;8;2
P9038;RALN;ND;CB;0;0;0;0;2;1
C4080;RALN;ND;CC;0;0;1;0;3;1
AP196;SSNA;ME;ST;0;0;3;6;3;0
AP196;SSNA;ME;SV;0;2;100;85;82;59
AP196;SSNA;ME;LA;6;11;25;65;0;0
AP196;SSNA;ME;DS;0;0;0;0;13;13
AP196;SSNA;ME;DT;0;0;0;0;0;2
AP196;SSNA;ME;DP;0;0;0;0;1;0
AP196;SSNA;ME;LT;13;17;112;97;18;19
C7865;RALN;ND;CC;0;0;2;1;0;0
C8257;RALN;ND;CC;0;0;4;0;4;0
C8257;RALN;ND;CD;0;0;1;0;1;1
C5774;PRTN;NF;CA;0;0;0;0;1;0
C5774;PRTN;NF;CB;0;1;0;0;7;0
C5774;PRTN;NF;CC;0;0;0;0;1;0
C3085;REFR;SC;CC;0;0;3;0;0;0
C3085;REFR;SC;CB;0;0;0;0;2;0
C7381;RALN;ND;CC;0;0;4;6;0;0
C7381;RALN;ND;CB;0;0;0;0;2;2
C7381;RALN;ND;CD;0;0;4;0;1;0
C1402;RALN;ND;PC;0;0;1;1;3;0
C4061;RALN;ND;CC;0;0;2;0;0;0
C6855;RALN;ND;CC;0;0;0;0;0;1
C8058;RALN;ND;CD;0;0;0;0;0;1
C8058;RALN;ND;CC;0;0;0;0;0;1
C1543;RALN;ND;CB;0;0;0;0;7;0
C1554;RALN;ND;CB;0;0;0;0;2;0
C1554;RALN;ND;CC;0;0;1;1;2;1
C1554;RALN;ND;CD;0;0;1;0;1;0
C5773;RALN;ND;CD;0;0;0;0;0;1
C6452;RALN;ND;CD;0;0;7;3;17;7
C6452;RALN;ND;CA;0;0;9;0;3;0
C6452;RALN;ND;CB;0;0;21;7;28;6
C6452;RALN;ND;CC;0;0;50;18;45;15
Q9175;UNIV;ND;CC;0;0;2;2;7;2
Q9175;UNIV;ND;CB;0;0;8;4;4;5
Q9175;UNIV;ND;CD;1;1;0;0;4;1
C2859;RALN;ND;CC;0;0;0;0;0;2
C2811;REFR;SC;CD;0;0;0;0;0;1
C2811;REFR;SC;CC;0;0;0;0;0;1
C2202;RALN;ND;CB;0;0;0;0;1;0
C2202;RALN;ND;CA;0;0;0;0;1;0
C2202;RALN;ND;CD;0;0;0;0;1;0
C2202;RALN;ND;CC;0;0;3;1;3;1
C3618;RALN;ND;CC;0;0;10;23;10;23
ER11809;RALN;ND;CC;0;1;0;0;0;0
C6945;RALN;ND;CC;0;0;3;0;5;0
C1523;RALN;ND;CA;0;0;0;0;1;0
C1523;RALN;ND;CC;0;0;0;0;1;0
C1523;RALN;ND;CD;0;0;4;1;0;0
C1523;RALN;ND;CB;0;0;2;0;2;0
C7827;REVA;SC;CC;0;0;5;0;0;0
C7827;REVA;SC;CB;0;0;2;0;0;0
P9086;RALN;ND;CC;0;0;6;0;10;1
P9086;RALN;ND;CB;0;0;0;0;22;2
P9086;RALN;ND;CD;0;0;3;1;6;0
PA131;RALN;ND;CC;0;0;5;0;0;0
PA131;RALN;ND;CD;0;0;9;0;0;0
P9104;RALN;ND;CB;0;0;0;0;17;0
P9104;RALN;ND;CC;0;0;10;0;6;0
P9104;RALN;ND;CD;0;0;1;0;4;0
C1788;RALN;ND;CC;0;0;1;0;0;0
U10739;SSNA;ME;MD;0;0;188;101;177;56
U10739;SSNA;ME;SI;0;0;299;394;73;37
U10739;SSNA;ME;LT;0;0;25;20;2;0
U10739;SSNA;ME;ST;0;0;44;57;14;8
C1380;RALN;ND;CB;0;0;0;0;2;0
C1380;RALN;ND;CC;0;0;2;5;1;5
C1380;RALN;ND;CD;0;0;0;0;0;1
C6310;RALN;ND;CC;0;0;6;4;2;3
C6310;RALN;ND;CA;0;0;0;0;2;0
C6310;RALN;ND;CB;0;0;1;0;1;0
C6310;RALN;ND;CD;0;0;3;0;0;1
U11804;SSNA;ME;LT;0;0;96;241;61;17
U11804;SSNA;ME;SF;0;0;54;61;53;32
U11804;SSNA;ME;DP;0;0;0;0;1;0
U11804;SSNA;ME;ST;0;0;44;9;49;12
U11804;SSNA;ME;SI;0;0;221;612;160;337
U11804;SSNA;ME;DS;0;0;0;0;1;11
U11804;SSNA;ME;MD;0;0;0;0;189;135
U11804;SSNA;ME;MV;0;0;0;0;29;9
IP11040;PRTN;NF;CC;0;0;0;4;0;0
IP11040;PRTN;NF;CB;0;0;2;30;0;0
IP11040;PRTN;NF;CA;0;0;0;4;0;0
RS9204;RESI;NF;CC;0;0;779;50;527;11
RS9204;RESI;NF;CA;0;0;156;118;28;14
RS9204;RESI;NF;CD;0;0;99;5;112;9
RS9204;RESI;NF;CB;0;0;100;48;26;9
C658;RALN;ND;CA;0;0;16;12;8;0
C658;RALN;ND;CB;0;0;10;14;15;4
C658;RALN;ND;CC;0;0;21;6;26;5
C658;RALN;ND;CD;0;0;0;0;3;0
V9794;RALN;ND;CC;0;2;0;0;0;0
C5924;RALN;ND;CA;0;0;0;0;2;0
C5924;RALN;ND;CB;0;0;0;0;3;1
C5924;RALN;ND;CD;0;0;0;0;1;1
C5924;RALN;ND;CC;0;0;14;8;4;4
J8634;SSNA;ME;LT;0;0;0;1;0;0
J8634;SSNA;ME;MD;0;0;1;1;1;1
J8634;SSNA;ME;SI;0;0;0;3;0;0
C643;RALN;ND;CC;0;0;0;0;1;0
C3647;RALN;ND;CC;0;0;0;1;2;0
C3647;RALN;ND;CB;0;0;0;0;0;2
IP10705;RALN;ND;CB;0;0;1;3;0;0
C4477;RALN;ND;CB;0;0;0;0;1;0
C4477;RALN;ND;CD;0;0;1;0;0;0
C4477;RALN;ND;CC;0;0;4;3;1;2
C4049;RALN;ND;CC;0;1;2;1;0;0
C4049;RALN;ND;CB;0;0;0;0;1;0
C4582;RALN;ND;CB;0;0;2;0;0;0
C6438;RALN;ND;CC;0;0;0;0;3;0
C6438;RALN;ND;PC;0;0;0;0;1;0
C5212;RALN;ND;CD;0;0;0;0;1;0
C5212;RALN;ND;CC;0;0;6;0;10;0
C5212;RALN;ND;CA;0;0;0;0;3;0
C5212;RALN;ND;CB;0;0;0;0;6;0
P9056;RALN;ND;CD;0;1;2;0;5;1
P9056;RALN;ND;CB;0;0;0;0;15;0
P9056;RALN;ND;CC;0;0;7;2;4;0
C6518;RALN;ND;CC;0;0;0;0;6;0
C6518;RALN;ND;CD;0;0;0;0;3;0
C4461;RALN;ND;CB;0;0;1;26;5;0
C4461;RALN;ND;CC;0;0;1;2;0;0
C5723;RALN;ND;CC;0;0;6;32;8;5
C5723;RALN;ND;CB;0;0;4;9;6;1
C5723;RALN;ND;CA;0;0;0;3;0;0
C8249;RALN;ND;CC;0;0;7;10;8;11
C8249;RALN;ND;CD;0;0;2;1;2;1
C8249;RALN;ND;CB;0;0;0;0;8;0
C5007;RALN;ND;CD;0;0;2;3;3;1
C5007;RALN;ND;CB;0;0;0;0;7;1
C5007;RALN;ND;CC;0;0;12;8;1;4
UC10484;RALN;ND;CB;0;0;5;6;0;0
UC10484;RALN;ND;CD;0;0;7;3;0;0
UC10484;RALN;ND;CC;0;0;42;29;0;0
C4712;RALN;ND;CB;0;1;7;9;5;0
C4712;RALN;ND;CD;0;1;8;2;9;2
C4712;RALN;ND;CC;1;0;46;22;32;16
C4840;RALN;ND;CC;0;0;0;1;0;0
C775;RALN;ND;CC;0;0;3;1;1;4
C775;RALN;ND;CB;0;0;0;0;1;0
C1779;RALN;ND;CB;0;0;0;0;1;0
C8033;RALN;ND;CC;0;0;0;0;4;0
AA8581;CNEL;ND;AB;1;0;0;0;0;0
C8294;RALN;ND;CB;0;0;0;0;0;2
C8294;RALN;ND;CC;0;0;1;1;0;1
C492;RALN;ND;CC;0;0;24;12;38;15
C492;RALN;ND;CD;0;0;10;1;8;4
C492;RALN;ND;CB;0;0;0;0;28;1
PU10539;SSNA;ME;ST;0;0;25;16;20;15
PU10539;SSNA;ME;DS;0;0;2;5;9;3
PU10539;SSNA;ME;LT;0;0;75;107;39;30
PU10539;SSNA;ME;LA;0;0;2;0;0;0
PU10539;SSNA;ME;SI;0;0;136;274;136;139
PU10539;SSNA;ME;MD;0;0;96;103;96;103
C5843;RALN;ND;CC;0;0;36;21;0;1
C5843;RALN;ND;CB;0;0;5;0;0;1
C5843;RALN;ND;CD;0;0;6;0;0;1
C4076;RALN;ND;CB;0;0;1;3;0;0
C1088;RALN;ND;CC;0;0;0;1;0;0
C7071;RALN;ND;CD;0;0;1;1;0;1
C7071;RALN;ND;CC;0;0;10;4;0;0
C7071;RALN;ND;CB;0;0;0;0;1;2
IP11862;RALN;ND;CB;0;0;0;19;0;0
LS12027;LS13;NF;LI;0;0;0;0;6;0
UC10013;RALN;ND;CD;0;0;1;0;0;0
UC10013;RALN;ND;CC;0;0;2;1;0;0
C5259;RALN;ND;CB;0;0;0;0;1;1
P9099;RALN;ND;CC;1;1;8;0;21;0
P9099;RALN;ND;CB;0;0;0;0;24;1
P9099;RALN;ND;CD;0;0;2;0;7;0
C2567;RALN;ND;CB;0;0;0;0;5;1
C2567;RALN;ND;CC;0;0;14;9;16;10
C2567;RALN;ND;CD;0;0;3;1;7;3
C2567;RALN;ND;CA;0;0;2;0;1;0
C4151;RALN;ND;CD;0;0;1;0;3;0
C4151;RALN;ND;CC;0;0;12;0;14;3
C4151;RALN;ND;CB;0;0;0;0;7;2
C6942;RALN;ND;CC;0;0;0;5;0;0
C207;RALN;ND;CC;0;0;0;0;0;3
C3686;RALN;ND;CC;0;0;1;0;0;0
UC10893;RALN;ND;CD;0;0;3;3;3;3
UC10893;RALN;ND;CC;0;0;12;7;11;6
U10741;SSNA;ME;MD;0;0;104;48;155;66
U10741;SSNA;ME;SF;0;0;5;9;0;0
U10741;SSNA;ME;ST;0;0;38;36;22;14
U10741;SSNA;ME;SI;0;0;443;427;131;47
U10741;SSNA;ME;MV;0;0;0;0;47;9
U10741;SSNA;ME;DS;0;0;2;4;8;11
U10741;SSNA;ME;LT;0;0;106;62;34;5
U10741;SSNA;ME;SV;0;0;0;0;29;1
U10741;SSNA;ME;DP;0;0;0;0;2;0
U10741;SSNA;ME;LA;0;0;4;3;0;0
U12388;SSNA;ME;LT;0;0;116;87;29;0
U12388;SSNA;ME;LA;0;0;22;19;5;0
U12388;SSNA;ME;SI;0;0;412;944;72;98
U12388;SSNA;ME;MV;0;0;0;0;10;1
U12388;SSNA;ME;DS;0;0;1;6;1;0
U12388;SSNA;ME;MD;0;0;100;82;128;67
U12388;SSNA;ME;SF;0;0;1;2;0;0
U12388;SSNA;ME;SV;0;0;21;4;41;6
U12388;SSNA;ME;DP;0;0;0;0;1;0
U12388;SSNA;ME;ST;0;0;81;99;24;23
C7590;RALN;ND;CB;0;0;0;0;10;0
CS10052;RALN;ND;CC;0;0;0;2;0;4
CS10052;RALN;ND;CB;0;0;12;1;2;43
CS10052;RALN;ND;CD;0;0;0;0;4;32
C5611;RALN;ND;CB;0;0;1;0;2;0
C5611;RALN;ND;CC;0;0;3;0;2;0
C5611;RALN;ND;CA;0;0;0;0;1;0
C4352;RALN;ND;CC;0;0;18;16;24;17
C4352;RALN;ND;CD;0;0;1;0;1;0
C1038;RALN;ND;CD;0;0;1;0;0;0
C1038;RALN;ND;CC;0;0;3;2;0;0
C706;RALN;ND;CB;0;0;0;0;1;0
C706;RALN;ND;CC;0;0;0;0;1;0
C4171;RALN;ND;CC;0;0;11;7;14;7
C4171;RALN;ND;CD;0;0;2;0;3;0
C7748;PRBZ;NF;CB;0;0;0;0;3;0
U9486;SSNA;ME;ST;0;0;45;42;10;1
U9486;SSNA;ME;SI;0;0;250;430;12;13
U9486;SSNA;ME;MD;0;0;0;0;192;71
U9486;SSNA;ME;LA;0;0;5;0;0;0
U9486;SSNA;ME;LT;0;0;162;167;14;0
C1941;RALN;ND;CC;0;0;0;0;1;1
C7092;RALN;ND;CB;0;0;1;0;4;1
C7092;RALN;ND;CA;0;0;0;0;1;0
C7092;RALN;ND;CC;0;0;0;0;2;2
IP11021;PRTN;NF;CB;0;0;2;22;0;0
IP11021;PRTN;NF;CA;0;0;0;1;0;0
IP11021;PRTN;NF;CC;0;0;2;2;0;0
IP10537;RALN;ND;CB;0;0;3;33;3;23
C8246;RALN;ND;CC;0;0;2;0;1;0
C6955;RALN;ND;CB;0;0;0;0;0;1
C6955;RALN;ND;CC;0;0;0;0;0;1
C2920;RALN;ND;CA;0;0;0;0;1;0
C2920;RALN;ND;CC;0;0;2;1;2;0
C2920;RALN;ND;CB;0;0;0;0;1;0
U12361;SSNA;ME;LA;0;0;4;21;0;0
U12361;SSNA;ME;SF;0;0;0;2;0;1
U12361;SSNA;ME;MD;0;0;114;105;151;93
U12361;SSNA;ME;LT;0;0;132;346;51;0
U12361;SSNA;ME;DS;0;0;1;6;2;6
U12361;SSNA;ME;SI;0;0;151;857;42;202
U12361;SSNA;ME;ST;0;0;27;84;18;36
U12361;SSNA;ME;SV;0;0;0;1;0;0
C8296;RALN;ND;CB;0;0;0;0;2;0
C8296;RALN;ND;CC;0;0;3;0;3;1
J8627;SSNA;ME;ST;0;0;6;5;4;4
J8627;SSNA;ME;LT;0;0;15;39;7;0
J8627;SSNA;ME;SI;0;0;36;84;41;63
J8627;SSNA;ME;MD;0;0;19;8;24;23
J8627;SSNA;ME;DS;0;0;0;0;2;2
C6004;RALN;ND;CB;0;0;0;0;0;1
C6004;RALN;ND;CC;0;0;9;3;0;7
C6004;RALN;ND;CD;0;0;3;0;0;1
C6618;RALN;ND;CC;0;0;0;2;0;0
LS12461;LS13;NF;LI;0;0;789;20;30;0
C1832;PRBZ;NF;CB;0;0;0;0;3;0
U10631;SSNA;ME;LT;0;0;71;48;4;0
U12352;SSNA;ME;DT;0;0;0;1;0;0
U12352;SSNA;ME;ST;0;0;24;6;23;2
U12352;SSNA;ME;LT;0;0;42;60;29;24
U12352;SSNA;ME;LA;0;0;0;1;0;0
U12352;SSNA;ME;SI;0;0;101;151;92;128
U12352;SSNA;ME;MD;0;0;105;60;29;35
U12353;SSNA;ME;LT;0;0;159;415;70;56
U12353;SSNA;ME;LA;0;0;0;1;1;0
U12353;SSNA;ME;SF;0;0;4;2;0;0
U12353;SSNA;ME;SI;0;0;296;1046;105;311
U12353;SSNA;ME;ST;0;0;50;65;46;50
U12353;SSNA;ME;DS;0;0;0;0;6;10
U12353;SSNA;ME;LP;0;0;0;0;2;0
U12353;SSNA;ME;MD;0;0;153;174;220;192
U12354;SSNA;ME;SI;0;0;159;639;33;146
U12354;SSNA;ME;DS;0;0;0;0;1;5
U12354;SSNA;ME;LA;0;0;1;3;1;0
U12354;SSNA;ME;LT;0;0;103;288;58;22
U12354;SSNA;ME;MD;0;0;0;0;167;113
U12354;SSNA;ME;ST;0;0;10;34;11;23
U12355;SSNA;ME;SF;0;0;1;2;0;0
U12355;SSNA;ME;SI;0;0;73;245;40;106
U12355;SSNA;ME;DS;0;0;0;0;4;1
U12355;SSNA;ME;MD;0;0;45;45;98;57
U12355;SSNA;ME;ST;0;0;1;9;9;13
U12355;SSNA;ME;LT;0;0;39;101;26;6
C4054;RALN;ND;CC;0;0;41;4;46;5
C4054;RALN;ND;CA;0;0;2;0;3;0
C4054;RALN;ND;CB;0;0;9;1;24;4
C4054;RALN;ND;CD;0;0;5;0;15;3
C3723;PRBZ;NF;CB;0;0;0;0;2;0
C1324;RALN;ND;CC;0;0;0;0;1;0
P9030;RALN;ND;CB;0;0;6;0;36;0
P9030;RALN;ND;CC;0;0;11;4;25;6
P9030;RALN;ND;CD;0;0;2;0;11;1
C2950;RALN;ND;CA;0;0;0;0;1;0
C7277;RALN;ND;CC;0;0;5;0;1;0
C6476;RALN;ND;CB;0;0;0;0;2;0
C6476;RALN;ND;CC;0;0;2;0;2;0
C7646;REFR;SC;CD;0;0;8;11;5;7
C7646;REFR;SC;CC;0;0;139;57;93;29
C7646;REFR;SC;CB;0;0;35;38;18;8
C7646;REFR;SC;CA;0;0;6;5;1;1
C592;RALN;ND;CB;0;0;0;0;3;0
C592;RALN;ND;CC;0;0;2;2;1;0
C344;RALN;ND;CA;0;0;4;0;11;0
C344;RALN;ND;CB;0;0;4;0;21;0
C344;RALN;ND;CD;0;0;1;0;0;0
C344;RALN;ND;CC;0;0;13;4;13;3
PA88;RALN;ND;CD;0;0;6;0;5;0
PA88;RALN;ND;CC;0;0;8;3;7;2
C6924;RALN;ND;CB;0;0;0;0;6;0
C6924;RALN;ND;PC;0;0;0;0;8;0
C6924;RALN;ND;CC;0;0;2;1;1;1
P9124;RALN;ND;CD;0;0;4;0;0;0
P9124;RALN;ND;CC;0;0;21;1;0;0
P9124;RALN;ND;CB;0;0;0;0;2;0
Q9167;UNIV;ND;CB;0;4;10;0;0;0
Q9167;UNIV;ND;CD;4;13;0;0;0;0
Q9167;UNIV;ND;CE;2;1;0;0;0;0
Q9167;UNIV;ND;CC;7;21;1;0;0;0
C1214;RALN;ND;CB;0;0;0;0;0;1
C1214;RALN;ND;CC;0;0;1;0;0;1
C3033;RALN;ND;CC;0;0;4;3;0;0
C3303;RALN;ND;CC;0;0;2;3;0;2
C3303;RALN;ND;CB;0;0;0;0;2;1
C1504;RALN;ND;CB;0;0;0;0;10;0
C1504;RALN;ND;CD;0;0;2;3;1;1
C1504;RALN;ND;CC;0;0;10;6;4;0
C7611;REFR;SC;CC;0;0;1;0;0;0
C8164;RALN;ND;CA;0;0;0;0;3;0
C8164;RALN;ND;CC;0;0;3;0;6;1
C7840;RALN;ND;CA;0;0;1;1;1;0
C7840;RALN;ND;CC;0;0;1;4;0;0
C7840;RALN;ND;CB;0;0;2;1;3;0
C6151;RALN;ND;CC;0;0;6;2;3;2
C6151;RALN;ND;CB;0;0;0;0;4;0
C6151;RALN;ND;CD;0;0;3;0;1;0
C4763;RALN;ND;CC;0;0;0;0;0;1
C4763;RALN;ND;CB;0;0;0;0;3;0
C5644;RALN;ND;CB;0;0;0;0;3;0
C5644;RALN;ND;CD;0;0;0;0;1;0
C2128;RALN;ND;CD;0;0;0;0;1;1
C2128;RALN;ND;CC;0;0;5;6;0;0
C3735;REVA;SC;CB;0;0;0;0;3;0
C3735;REVA;SC;CC;0;0;1;1;0;0
C4218;RALN;ND;CB;0;0;0;0;3;0
C4051;RALN;ND;CD;0;0;0;2;1;2
C4051;RALN;ND;CC;0;0;12;8;14;9
C6436;RALN;ND;CD;0;0;1;0;0;4
C6436;RALN;ND;CB;0;0;3;8;0;0
C6436;RALN;ND;CC;0;0;3;4;0;0
C6973;RALN;ND;CD;0;0;4;0;8;0
C6973;RALN;ND;CC;0;0;22;3;22;2
C591;RALN;ND;CC;4;2;0;0;1;1
C591;RALN;ND;CD;0;2;0;0;1;0
C6020;RALN;ND;CB;0;0;1;1;0;0
C6020;RALN;ND;CD;0;0;6;2;9;2
C6020;RALN;ND;CC;0;6;21;9;21;7
IP11001;PRTN;NF;CA;0;0;2;2;0;0
IP11001;PRTN;NF;CB;0;0;6;58;1;0
IP11001;PRTN;NF;CC;0;0;0;10;0;0
C5568;RALN;ND;CC;0;0;3;0;5;0
C6891;RALN;ND;CA;0;0;0;0;2;1
C6891;RALN;ND;CB;0;0;0;0;2;0
C6891;RALN;ND;CC;0;0;5;1;6;1
P9043;RALN;ND;CB;0;0;4;0;40;1
P9043;RALN;ND;CD;0;2;7;1;16;1
P9043;RALN;ND;CC;0;2;58;2;77;5
C4660;RALN;ND;CB;0;0;1;0;0;0
C4660;RALN;ND;CA;1;0;0;0;2;0
C4660;RALN;ND;CD;0;0;1;0;0;0
C4660;RALN;ND;CC;0;0;7;0;0;2
IP12417;RALN;ND;CC;0;0;1;8;0;0
IP12417;RALN;ND;CB;0;0;5;35;0;0
C2280;RALN;ND;CC;0;0;4;2;0;0
C2280;RALN;ND;CB;0;0;2;3;14;1
C2280;RALN;ND;CD;0;0;0;1;0;0
U9476;SSNA;ME;ST;0;0;79;165;65;91
U9476;SSNA;ME;MD;0;0;401;331;285;262
U9476;SSNA;ME;LA;0;0;1;10;0;0
U9476;SSNA;ME;LT;0;0;235;679;68;35
U9476;SSNA;ME;DS;0;0;0;0;8;27
U9476;SSNA;ME;DP;0;0;0;0;4;0
U9476;SSNA;ME;MV;0;0;0;0;42;7
U9476;SSNA;ME;SV;0;0;0;0;24;20
U9476;SSNA;ME;SI;0;0;386;1686;148;505
U9476;SSNA;ME;SF;0;0;1;17;0;0
C1885;RALN;ND;CC;0;0;3;2;0;0
C6702;RALN;ND;CC;0;0;2;1;3;2
C6702;RALN;ND;CD;0;0;0;1;3;2
C2546;RALN;ND;CC;0;0;13;6;4;0
C2546;RALN;ND;CB;0;0;0;0;13;0
C2546;RALN;ND;CD;0;0;3;0;1;0
IP10120;RALN;ND;CB;0;0;41;267;37;202
IP10120;RALN;ND;CC;0;0;2;16;4;17
IP10120;RALN;ND;CD;0;1;10;15;2;1
C3307;RALN;ND;CC;0;0;2;1;0;0
C3307;RALN;ND;CD;0;0;1;0;0;0
C3460;REFR;SC;CC;0;0;0;0;0;1
C3460;REFR;SC;CB;0;0;0;0;1;2
C6630;RALN;ND;CA;0;0;0;0;9;1
C6630;RALN;ND;CB;0;0;0;0;14;0
C6630;RALN;ND;CC;0;0;0;0;34;9
C6630;RALN;ND;CD;0;0;0;0;6;1
AA37;SSNA;ME;LT;0;0;45;105;14;4
AA37;SSNA;ME;LA;0;0;2;1;0;1
AA37;SSNA;ME;SI;0;0;77;261;10;22
AA37;SSNA;ME;DS;0;0;0;0;1;3
AA37;SSNA;ME;MD;0;0;0;0;68;35
AA37;SSNA;ME;ST;0;0;15;22;9;9
C601;RALN;ND;CA;0;0;1;7;0;0
C601;RALN;ND;CB;0;0;19;5;16;0
C601;RALN;ND;CD;0;0;3;2;0;1
C601;RALN;ND;CC;0;0;39;58;6;0
C6776;RALN;ND;CC;0;0;5;4;0;1
C6776;RALN;ND;CD;0;0;1;1;1;1
Q9169;UNIV;ND;CC;0;3;0;0;0;0
