REGIONE;ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;UOMINI;DONNE
R00143;Q9161;UNIV;CB;037000;2;0
R00143;Q9161;PRUN;PR;0D0168;9;2
R00143;Q9161;UNIV;CC;097000;16;21
R00143;Q9161;UNIV;DG;0D0097;1;0
R00143;Q9161;PRUN;PR;0D0169;131;93
R00143;Q9161;UNIV;CD;050000;5;11
R00143;Q9161;UNIV;CB;034000;5;2
R00143;Q9161;UNIV;CC;0C7000;30;35
R00143;Q9161;PRUN;RI;0D0177;30;38
R00143;Q9161;UNIV;CB;038000;14;11
R00143;Q9161;UNIV;CC;046000;21;23
R00143;Q9161;UNIV;AL;000676;4;10
R00143;Q9161;UNIV;CD;048000;11;40
R00143;Q9161;UNIV;CD;0D7000;3;5
R00143;Q9161;UNIV;CC;045000;20;22
R00143;Q9161;PRUN;PR;0D0172;8;2
R00143;Q9161;UNIV;CE;059000;5;7
R00143;Q9161;PRUN;PR;0D0173;75;17
R00143;Q9161;UNIV;CC;043000;18;25
R00143;Q9161;PRUN;RI;0D0176;5;0
R00081;PA140;RALN;CD;0D4000;0;1
R00081;PA140;RALN;CC;045000;0;2
R00081;PA140;RALN;CD;0D7000;2;0
R00081;PA140;RALN;DI;0D0164;1;0
R00081;PA140;RALN;CC;0C1000;1;1
R00081;PA140;RALN;CD;0D1000;1;1
R00081;PA140;RALN;CC;042000;2;0
R00081;PA140;RALN;CD;099000;1;0
R00081;PA140;RALN;CD;050000;0;1
R00107;ES12933;RALN;CB;054000;8;11
R00107;ES12933;RALN;DI;0D0164;2;0
R00107;ES12933;RALN;CB;0B7A00;6;3
R00107;ES12933;RALN;CC;097000;2;4
R00107;ES12933;RALN;CD;049000;1;2
R00107;ES12933;RALN;CD;0D1000;3;3
R00107;ES12933;RALN;CB;037493;2;4
R00107;ES12933;RALN;CC;043000;1;1
R00107;ES12933;RALN;CD;099000;4;1
R00107;ES12933;RALN;CC;045000;1;0
R00107;ES12933;RALN;CB;038491;11;13
R00107;ES12933;RALN;CB;055000;1;0
R00107;ES12933;RALN;CD;0D7000;0;2
R00107;ES12933;RALN;CC;0C1000;4;10
R00107;ES12933;RALN;CB;037492;2;3
R00107;ES12933;RALN;CB;036495;3;31
R00107;ES12933;RALN;CB;0B8000;5;5
R00107;ES12933;RALN;CB;034000;4;3
R00107;ES12933;RALN;CC;046000;5;7
R00107;ES12933;RALN;CA;027000;0;2
R00107;ES12933;RALN;CC;042000;8;5
R00107;ES12933;RALN;CD;050000;1;1
R00107;ES12933;RALN;CB;0B7000;1;12
R00107;ES12933;RALN;CB;032000;6;26
R00107;ES12933;RALN;CB;036494;3;5
R00107;ES12933;RALN;CD;0D5000;1;2
R00090;ER9954;RALN;CB;036494;0;4
R00090;ER9954;RALN;CD;0D4000;8;4
R00090;ER9954;RALN;CB;038490;2;2
R00090;ER9954;RALN;CD;049000;9;3
R00090;ER9954;RALN;CC;043000;1;1
R00090;ER9954;RALN;CC;045000;5;1
R00090;ER9954;RALN;CC;046000;7;5
R00090;ER9954;RALN;CD;0D7000;0;1
R00090;ER9954;RALN;CD;0D5000;11;5
R00090;ER9954;RALN;CC;0C1000;0;6
R00090;ER9954;RALN;CC;042000;1;2
R00090;ER9954;RALN;CB;032000;0;3
R00090;ER9954;RALN;CB;037493;1;0
R00090;ER9954;RALN;CC;097000;1;3
R00090;ER9954;RALN;DI;0D0164;5;1
R00090;ER9954;RALN;CB;0B8000;2;0
R00090;ER9954;RALN;DG;0D0097;1;0
R00090;ER9954;RALN;CB;0B7A00;3;3
R00090;ER9954;RALN;CD;050000;1;2
R00090;ER9954;RALN;CB;036495;1;0
R00090;ER9954;RALN;CA;0A6000;0;2
R00090;ER9954;RALN;PC;000061;9;8
R00090;ER9954;RALN;CD;099000;16;11
R00090;ER9954;RALN;DI;0D0165;1;0
R00090;ER9954;RALN;CD;0D1000;10;5
R00223;ER12551;EN60;PC;000061;15;19
R00223;ER12551;EN60;DI;0D00NF;2;0
R00045;Q9160;PRUN;PR;0D0168;15;1
R00045;Q9160;UNIV;CC;043000;39;29
R00045;Q9160;UNIV;CC;097000;15;19
R00045;Q9160;PRUN;PR;0D0169;210;187
R00054;Q9160;UNIV;DG;0D0097;1;0
R00045;Q9160;UNIV;D2;0D0079;2;0
R00045;Q9160;PRUN;PR;0D0173;165;56
R00045;Q9160;PRUN;RI;0D0177;58;53
R00045;Q9160;UNIV;CC;0C7000;83;75
R00045;Q9160;UNIV;CD;048000;2;11
R00045;Q9160;UNIV;CC;042000;2;2
R00045;Q9160;UNIV;CD;0D7000;26;14
R00045;Q9160;PRUN;PR;0D0172;15;0
R00045;Q9160;UNIV;CB;038000;12;6
R00045;Q9160;UNIV;CC;046000;33;21
R00045;Q9160;UNIV;CD;0D6000;11;13
R00045;Q9160;UNIV;CD;052000;19;24
R00045;Q9160;UNIV;CD;051000;9;11
R00090;Q9160;UNIV;CC;040000;0;1
R00045;Q9160;UNIV;CC;040000;13;46
R00045;Q9160;UNIV;AL;000676;4;11
R00045;Q9160;UNIV;CD;049000;1;0
R00045;Q9160;PRUN;RI;0D0176;12;1
R00027;Q9160;UNIV;CC;043000;2;0
R00045;Q9160;UNIV;CE;0E7000;3;2
R00045;Q9160;UNIV;CB;037000;1;1
R00045;Q9160;UNIV;CE;061000;1;1
R00045;Q9160;UNIV;CC;045000;26;25
R00045;Q9160;UNIV;CB;032000;6;3
R00045;Q9160;UNIV;CD;050000;6;5
R00161;PN8569;EPNE;DG;0D0097;1;0
R00054;PN8569;EPNE;AC;042000;1;0
R00161;PN8569;EPNE;AC;040000;0;1
R00161;PN8569;EPNE;AB;032000;0;1
R00054;PN8569;EPNE;AB;034000;2;0
R00054;PN8569;EPNE;AC;045000;1;0
R00054;PN8569;EPNE;AC;040000;1;0
R00161;PN8569;EPNE;AC;045000;1;1
R00161;PN8569;EPNE;AC;042000;1;3
R00054;PN8569;EPNE;AB;032000;0;1
R00161;PN8569;EPNE;AB;030000;1;0
R00161;PN8569;EPNE;AB;034000;0;2
R00054;PN10180;EPNE;AC;040000;1;1
R00161;PN10180;EPNE;AB;034000;1;0
R00054;PN10180;EPNE;AC;042000;0;1
R00054;PN10180;EPNE;AB;030000;0;2
R00054;PN10180;EPNE;AC;046000;0;1
R00125;PA104;RALN;CC;046000;6;3
R00125;PA104;RALN;CB;032000;1;0
R00125;PA104;RALN;CD;0D4000;1;0
R00205;LS11929;LS13;DI;0D00NF;4;4
R00205;LS11929;LS13;LI;0000ND;26;78
R00027;PA11808;RALN;CD;0D1000;1;2
R00027;PA11808;RALN;CC;0C1000;1;0
R00152;K8642;SSNA;LT;T16026;5;0
R00152;K8642;SSNA;LT;T12057;3;3
R00152;K8642;SSNA;DS;SD0A12;0;4
R00152;K8642;SSNA;DG;0D0482;1;0
R00152;K8642;SSNA;LA;A16028;13;13
R00152;K8642;SSNA;DS;SD0E12;1;7
R00152;K8642;SSNA;LA;A13870;5;13
R00152;K8642;SSNA;RR;N18694;5;13
R00152;K8642;SSNA;LT;T14007;28;12
R00152;K8642;SSNA;LT;T14063;1;2
R00152;K8642;SSNA;MV;SD0E73;15;5
R00152;K8642;SSNA;DG;0D0163;1;0
R00152;K8642;SSNA;LT;T13059;5;4
R00152;K8642;SSNA;LA;A12017;11;10
R00152;K8642;SSNA;ST;S16021;11;54
R00152;K8642;SSNA;DS;SD0E13;0;2
R00152;K8642;SSNA;DG;0D0097;1;0
R00152;K8642;SSNA;LA;A14005;2;4
R00152;K8642;SSNA;LA;A18869;1;3
R00152;K8642;SSNA;ST;S18864;6;9
R00152;K8642;SSNA;RR;N16695;3;1
R00152;K8642;SSNA;MV;SD0E74;7;4
R00152;K8642;SSNA;DA;AD0032;1;0
R00152;LS12102;LS13;LI;0000ND;2;4
R00090;U12368;SSNA;ST;S18864;2;2
R00090;U12368;SSNA;LA;A16028;8;20
R00090;U12368;SSNA;MD;SD0035;69;100
R00090;U12368;SSNA;DT;TD0A01;0;1
R00090;U12368;SSNA;SI;S13052;0;1
R00090;U12368;SSNA;DS;SD0E65;0;2
R00090;U12368;SSNA;SV;S16022;3;15
R00090;U12368;SSNA;PS;SD0CO1;0;1
R00090;U12368;SSNA;LT;T16024;0;7
R00090;U12368;SSNA;LT;T18867;0;1
R00090;U12368;SSNA;LT;T14007;1;3
R00090;U12368;SSNA;SF;S18866;2;1
R00090;U12368;SSNA;LT;T12058;1;6
R00090;U12368;SSNA;LP;P16006;3;0
R00090;U12368;SSNA;LT;T16026;3;5
R00090;U12368;SSNA;DG;0D0163;0;1
R00090;U12368;SSNA;MD;SD0N34;3;0
R00090;U12368;SSNA;SF;S16019;7;53
R00090;U12368;SSNA;MD;SD0E33;17;2
R00090;U12368;SSNA;DP;PD0A45;1;0
R00090;U12368;SSNA;ST;S16021;16;47
R00090;U12368;SSNA;DS;SD0A12;2;0
R00090;U12368;SSNA;LT;T11008;2;0
R00090;U12368;SSNA;LA;A12017;2;21
R00090;U12368;SSNA;DA;AD0032;0;2
R00090;U12368;SSNA;DG;0D0484;1;0
R00090;U12368;SSNA;DG;0D0097;1;0
R00090;U12368;SSNA;SI;S16020;108;450
R00090;U12368;SSNA;LA;A18869;0;4
R00090;U12368;SSNA;DS;SD0E39;0;1
R00090;U12368;SSNA;DG;0D0482;1;0
R00090;U12368;SSNA;SV;S18865;1;0
R00090;U12368;SSNA;MD;SD0E34;19;14
R00090;U12368;SSNA;LT;T13660;16;90
R00090;U12368;SSNA;MD;SD0036;7;4
R00090;U12368;SSNA;LT;T12057;13;31
R00090;U12368;SSNA;DA;AD0A31;1;0
R00090;U12368;SSNA;PS;SD0AI1;0;1
R00090;U12368;SSNA;LT;T14S59;7;0
R00090;U12368;SSNA;LA;A13870;1;33
R00090;U12368;SSNA;SF;S14S51;1;3
R00090;U12368;SSNA;DS;SD0A65;1;9
R00090;U12368;SSNA;SI;S18863;5;26
R00090;U12368;SSNA;LT;T14063;1;0
R00090;U12368;SSNA;LT;T13059;13;0
R00090;U12368;SSNA;DA;AD0S31;0;1
R00090;U12368;SSNA;LA;A14005;8;33
R00090;U12368;SSNA;DP;PD0046;1;0
R00090;U12368;SSNA;DS;SD0A38;0;5
R00152;ER14219;SSNA;LA;A12017;5;2
R00152;ER14219;SSNA;LA;A11030;3;0
R00152;ER14219;SSNA;DG;0D0097;1;0
R00152;ER14219;SSNA;DG;0D0482;1;0
R00152;ER14219;SSNA;LT;T14063;3;1
R00152;ER14219;SSNA;MD;SD0035;0;1
R00152;ER14219;SSNA;LA;A16028;8;21
R00152;ER14219;SSNA;LA;A18869;0;1
R00152;ER14219;SSNA;LT;T11008;1;0
R00152;ER14219;SSNA;DG;0D0163;1;0
R00152;ER14219;SSNA;LA;A14005;4;17
R00090;U12366;SSNA;DP;PD0046;1;0
R00090;U12366;SSNA;LT;T16024;4;40
R00090;U12366;SSNA;MD;SD0035;323;455
R00090;U12366;SSNA;MD;SD0036;10;7
R00090;U12366;SSNA;DT;TD0S01;0;1
R00090;U12366;SSNA;LT;T14063;10;2
R00090;U12366;SSNA;SF;S18866;0;4
R00090;U12366;SSNA;LA;A11030;1;13
R00090;U12366;SSNA;LT;T12058;10;61
R00090;U12366;SSNA;LT;T18868;1;0
R00090;U12366;SSNA;ST;S18864;6;3
R00090;U12366;SSNA;DA;AD0032;2;3
R00090;U12366;SSNA;LT;T11008;65;351
R00090;U12366;SSNA;DS;SD0A12;11;27
R00090;U12366;SSNA;LA;A16028;11;61
R00090;U12366;SSNA;MD;SD0597;0;1
R00090;U12366;SSNA;PS;SD0AI1;0;1
R00090;U12366;SSNA;LT;T14007;13;0
R00090;U12366;SSNA;ST;S16021;88;373
R00090;U12366;SSNA;DS;SD0A41;3;2
R00090;U12366;SSNA;MD;SD0E33;23;5
R00090;U12366;SSNA;SV;S16022;4;56
R00090;U12366;SSNA;DP;PD0S45;1;0
R00090;U12366;SSNA;DS;SD0A38;1;5
R00090;U12366;SSNA;LA;A13870;4;67
R00090;U12366;SSNA;DS;SD0E39;1;0
R00090;U12366;SSNA;SF;S14S51;2;1
R00090;U12366;SSNA;DG;0D0484;0;1
R00090;U12366;SSNA;SI;S13052;0;18
R00090;U12366;SSNA;DG;0D0163;0;1
R00090;U12366;SSNA;SV;S18865;0;2
R00090;U12366;SSNA;DP;PD0004;1;0
R00090;U12366;SSNA;DS;SD0E12;1;0
R00090;U12366;SSNA;DS;SD0E66;0;1
R00090;U12366;SSNA;PS;SD0CO1;1;0
R00090;U12366;SSNA;DG;0D0482;1;0
R00090;U12366;SSNA;LA;A14005;31;232
R00090;U12366;SSNA;DP;PD0A45;1;0
R00090;U12366;SSNA;MD;SD0N34;4;0
R00090;U12366;SSNA;LT;T16026;15;6
R00090;U12366;SSNA;DS;SD0E41;2;1
R00090;U12366;SSNA;DS;SD0A65;6;30
R00090;U12366;SSNA;DS;SD0E65;0;4
R00090;U12366;SSNA;LA;A12017;10;69
R00090;U12366;SSNA;LT;T13059;103;48
R00090;U12366;SSNA;SF;S16019;31;127
R00090;U12366;SSNA;LT;T18867;1;0
R00090;U12366;SSNA;SI;S14S52;1;8
R00090;U12366;SSNA;LA;A18869;5;14
R00090;U12366;SSNA;SI;S18863;16;86
R00090;U12366;SSNA;DG;0D0097;1;0
R00090;U12366;SSNA;LT;T13660;150;649
R00090;U12366;SSNA;DA;AD0S31;0;4
R00090;U12366;SSNA;DT;TD0002;1;0
R00090;U12366;SSNA;LT;T14S59;24;3
R00090;U12366;SSNA;PS;SD0SE1;0;1
R00090;U12366;SSNA;MD;SD0E34;60;36
R00090;U12366;SSNA;LT;T12057;42;48
R00090;U12366;SSNA;SI;S16020;459;2035
R00090;U12366;SSNA;DS;SD0E38;0;7
R00090;U12366;SSNA;DA;AD0A31;2;3
R00054;U11894;SSNA;LT;T14063;30;8
R00054;U11894;SSNA;SV;S18865;38;16
R00054;U11894;SSNA;SI;S18863;14;158
R00054;U11894;SSNA;DS;SD0A65;11;97
R00054;U11894;SSNA;MD;SD0036;87;46
R00054;U11894;SSNA;DG;0D0482;1;0
R00054;U11894;SSNA;SF;S16019;70;480
R00054;U11894;SSNA;DS;SD0A15;1;1
R00054;U11894;SSNA;DS;SD0E39;1;5
R00054;U11894;SSNA;DS;SD0A12;13;66
R00054;U11894;SSNA;MV;SD0072;4;1
R00054;U11894;SSNA;MV;SD0E73;5;0
R00054;U11894;SSNA;PS;SD0AI1;4;12
R00054;U11894;SSNA;MV;SD0E74;3;1
R00054;U11894;SSNA;LT;T14007;57;7
R00054;U11894;SSNA;LA;A12017;32;92
R00054;U11894;SSNA;SI;S14S52;0;6
R00054;U11894;SSNA;ST;S18864;7;5
R00054;U11894;SSNA;LA;A13870;37;180
R00054;U11894;SSNA;PS;SD0CO1;0;2
R00054;U11894;SSNA;SF;S14S51;1;0
R00054;U11894;SSNA;LT;T18867;2;15
R00054;U11894;SSNA;SI;S16020;1245;5768
R00054;U11894;SSNA;DS;SD0A38;19;60
R00054;U11894;SSNA;DG;0D0097;1;0
R00054;U11894;SSNA;MV;SD0A73;45;32
R00054;U11894;SSNA;SI;S14056;0;1
R00054;U11894;SSNA;LA;A18869;8;45
R00054;U11894;SSNA;LT;T12058;2;7
R00054;U11894;SSNA;MD;SD0E33;94;25
R00054;U11894;SSNA;SF;S18866;1;11
R00054;U11894;SSNA;LT;T18868;1;1
R00054;U11894;SSNA;MD;SD0035;792;1108
R00054;U11894;SSNA;DA;AD0S31;3;5
R00054;U11894;SSNA;DS;SD0E65;0;3
R00054;U11894;SSNA;DP;PD0S45;4;2
R00054;U11894;SSNA;DP;PD0046;3;0
R00054;U11894;SSNA;DA;AD0032;3;10
R00054;U11894;SSNA;SV;S16022;79;146
R00054;U11894;SSNA;PC;000061;1;0
R00054;U11894;SSNA;MD;SD0E34;72;47
R00054;U11894;SSNA;ST;S16021;251;564
R00054;U11894;SSNA;DS;SD0064;2;11
R00054;U11894;SSNA;DG;0D0163;0;1
R00054;U11894;SSNA;LA;A16028;43;261
R00054;U11894;SSNA;DT;TD0S70;0;1
R00054;U11894;SSNA;LT;T16026;52;34
R00054;U11894;SSNA;LT;T12057;140;207
R00054;U11894;SSNA;DT;TD0A01;8;5
R00054;U11894;SSNA;LT;T13059;230;81
R00054;U11894;SSNA;DS;SD0E12;0;1
R00054;U11894;SSNA;DA;AD0A31;6;25
R00054;U11894;SSNA;DS;SD0E41;0;1
R00054;U11894;SSNA;LT;T14S59;70;11
R00054;U11894;SSNA;LT;T13660;257;1482
R00054;U11894;SSNA;DP;PD0A45;15;9
R00054;U11894;SSNA;LT;T11008;9;32
R00054;U11894;SSNA;DS;SD0A41;5;12
R00054;U11894;SSNA;DS;SD0E38;0;5
R00054;U11894;SSNA;LT;T16024;0;84
R00054;U11894;SSNA;DT;TD0610;1;1
R00054;U11894;SSNA;LA;A11030;2;0
R00054;U11894;SSNA;DT;TD0S01;1;0
R00054;U11894;SSNA;DT;TD0609;0;1
R00054;U11894;SSNA;MD;SD0N34;3;1
R00054;U11894;SSNA;DP;PD0A03;0;1
R00054;U11894;SSNA;DP;PD0004;1;0
R00054;U11894;SSNA;DT;TD0068;1;0
R00054;U11894;SSNA;DT;TD0A67;4;4
R00054;U11894;SSNA;LT;T00062;1;0
R00054;U11894;SSNA;PS;SD0AI4;1;0
R00054;U11894;SSNA;LA;A14005;70;422
R00054;U11894;SSNA;PS;SD0AI2;1;0
R00054;U11894;SSNA;DS;SD0E42;1;0
R00054;U11894;SSNA;ST;S14054;0;2
R00054;U11894;SSNA;DT;TD0002;1;0
R00090;U12371;SSNA;DS;SD0E38;0;1
R00090;U12371;SSNA;DT;TD0002;1;0
R00090;U12371;SSNA;DS;SD0E13;0;1
R00090;U12371;SSNA;LT;T14063;1;0
R00090;U12371;SSNA;LT;T13660;119;314
R00090;U12371;SSNA;DA;AD0A31;1;7
R00090;U12371;SSNA;DS;SD0A38;3;9
R00090;U12371;SSNA;LP;P16006;3;1
R00090;U12371;SSNA;LA;A18869;3;3
R00090;U12371;SSNA;DS;SD0E42;1;0
R00090;U12371;SSNA;LT;T16026;20;15
R00090;U12371;SSNA;LA;A13870;24;56
R00090;U12371;SSNA;LA;A14005;70;260
R00090;U12371;SSNA;LT;T12057;49;83
R00090;U12371;SSNA;DS;SD0E65;1;0
R00090;U12371;SSNA;DG;0D0097;1;0
R00090;U12371;SSNA;DS;SD0A15;0;1
R00090;U12371;SSNA;SI;S16020;392;1221
R00090;U12371;SSNA;LT;T12058;3;17
R00090;U12371;SSNA;DS;SD0E12;1;1
R00090;U12371;SSNA;SI;S18863;26;118
R00090;U12371;SSNA;DT;TD0A01;1;0
R00090;U12371;SSNA;ST;S18864;8;7
R00090;U12371;SSNA;LA;A12017;17;26
R00090;U12371;SSNA;SF;S18866;2;0
R00090;U12371;SSNA;DP;PD0A45;1;1
R00090;U12371;SSNA;DS;SD0A41;3;6
R00090;U12371;SSNA;LT;T16024;0;11
R00090;U12371;SSNA;LA;A16028;17;42
R00090;U12371;SSNA;ST;S16021;96;170
R00090;U12371;SSNA;DS;SD0A65;2;14
R00090;U12371;SSNA;SV;S18865;0;1
R00090;U12371;SSNA;PS;SD0AI1;0;2
R00090;U12371;SSNA;DA;AD0S31;0;1
R00090;U12371;SSNA;DA;AD0032;2;1
R00090;U12371;SSNA;LT;T13059;69;29
R00090;U12371;SSNA;SI;S13052;0;1
R00090;U12371;SSNA;SF;S16019;23;103
R00090;U12371;SSNA;DG;0D0482;1;0
R00090;U12371;SSNA;PS;SD0CO1;0;1
R00090;U12371;SSNA;DG;0D0163;1;0
R00090;U12371;SSNA;SI;S14S52;1;5
R00090;U12371;SSNA;MD;SD0036;13;6
R00090;U12371;SSNA;LT;T14S59;60;13
R00090;U12371;SSNA;SV;S16022;1;10
R00090;U12371;SSNA;DS;SD0E41;0;1
R00090;U12371;SSNA;DP;PD0046;2;0
R00090;U12371;SSNA;LT;T14007;113;8
R00090;U12371;SSNA;DS;SD0E39;1;0
R00090;U12371;SSNA;SF;S14S51;1;2
R00090;U12371;SSNA;DG;0D0484;0;1
R00090;U12371;SSNA;MD;SD0035;272;383
R00090;U12371;SSNA;MD;SD0N34;2;0
R00090;U12371;SSNA;DT;TD0S01;1;0
R00090;U12371;SSNA;MD;SD0E34;34;22
R00090;U12371;SSNA;MD;SD0E33;36;6
R00090;U12371;SSNA;DS;SD0A12;8;21
R00090;U12352;SSNA;MD;SD0N34;7;0
R00090;U12352;SSNA;SI;S16020;117;232
R00090;U12352;SSNA;DG;0D0097;1;0
R00090;U12352;SSNA;LA;A18869;0;4
R00090;U12352;SSNA;DG;0D0482;1;0
R00090;U12352;SSNA;DP;PD0S45;1;0
R00090;U12352;SSNA;MD;SD0036;19;3
R00090;U12352;SSNA;MD;SD0035;70;78
R00090;U12352;SSNA;SI;S18863;7;13
R00090;U12352;SSNA;MD;SD0N33;4;0
R00090;U12352;SSNA;SF;S14S51;5;1
R00090;U12352;SSNA;MD;SD0E33;10;1
R00090;U12352;SSNA;LA;A12017;5;10
R00090;U12352;SSNA;SF;S16019;14;46
R00090;U12352;SSNA;SI;S14S52;1;4
R00090;U12352;SSNA;ST;S18864;1;0
R00090;U12352;SSNA;LT;T13059;11;5
R00090;U12352;SSNA;LT;T16024;0;2
R00090;U12352;SSNA;LT;T12057;20;35
R00090;U12352;SSNA;MD;SD0E34;10;11
R00090;U12352;SSNA;LT;T11008;7;18
R00090;U12352;SSNA;DA;AD0A31;0;3
R00090;U12352;SSNA;LT;T18868;0;1
R00090;U12352;SSNA;DA;AD0032;1;3
R00090;U12352;SSNA;PS;SD0AI1;0;1
R00090;U12352;SSNA;SF;S13051;0;1
R00090;U12352;SSNA;LT;T13660;26;54
R00090;U12352;SSNA;LA;A16028;6;24
R00090;U12352;SSNA;DS;SD0A65;0;1
R00090;U12352;SSNA;DS;SD0A38;1;0
R00090;U12352;SSNA;LT;T14007;6;1
R00090;U12352;SSNA;LA;A13870;8;20
R00090;U12352;SSNA;DG;0D0484;0;1
R00090;U12352;SSNA;MD;SD0597;1;0
R00090;U12352;SSNA;LT;T12058;1;4
R00090;U12352;SSNA;LT;T16026;5;4
R00090;U12352;SSNA;DS;SD0E38;1;0
R00090;U12352;SSNA;DA;AD0S31;0;1
R00090;U12352;SSNA;ST;S16021;31;30
R00090;U12352;SSNA;DG;0D0163;1;0
R00090;U12352;SSNA;LT;T14S59;7;0
R00090;U12352;SSNA;LA;A14005;10;26
R00090;U12352;SSNA;DT;TD0A01;2;0
R00090;U12360;SSNA;SI;S14S52;0;17
R00090;U12360;SSNA;DG;0D0097;1;0
R00090;U12360;SSNA;DS;SD0A65;2;11
R00090;U12360;SSNA;DG;0D0482;1;0
R00090;U12360;SSNA;DP;PD0A45;0;1
R00090;U12360;SSNA;LT;T16026;2;4
R00090;U12360;SSNA;DS;SD0E65;0;3
R00090;U12360;SSNA;DS;SD0E39;0;1
R00090;U12360;SSNA;DS;SD0E38;1;1
R00090;U12360;SSNA;DS;SD0E41;1;0
R00090;U12360;SSNA;SI;S13052;0;4
R00090;U12360;SSNA;LA;A11030;1;0
R00090;U12360;SSNA;MD;SD0036;10;8
R00090;U12360;SSNA;LT;T18867;0;4
R00090;U12360;SSNA;LT;T12057;31;57
R00090;U12360;SSNA;DP;PD0004;1;0
R00090;U12360;SSNA;MD;SD0035;111;162
R00090;U12360;SSNA;MD;SD0E33;17;6
R00090;U12360;SSNA;PS;SD0CO1;0;1
R00090;U12360;SSNA;MD;SD0E34;19;16
R00090;U12360;SSNA;SI;S16020;190;861
R00090;U12360;SSNA;DG;0D0163;1;0
R00090;U12360;SSNA;LT;T13059;41;8
R00090;U12360;SSNA;MD;SD0N33;1;0
R00090;U12360;SSNA;SI;S18863;7;35
R00090;U12360;SSNA;DS;SD0A38;1;4
R00090;U12360;SSNA;LA;A12017;0;28
R00090;U12360;SSNA;LT;T13660;43;140
R00090;U12360;SSNA;LT;T14S59;1;0
R00090;U12360;SSNA;SF;S14S51;1;3
R00090;U12360;SSNA;SF;S16019;18;79
R00090;U12360;SSNA;PS;SD0SE1;1;1
R00090;U12360;SSNA;LT;T14063;8;1
R00090;U12360;SSNA;LT;T12058;2;7
R00090;U12360;SSNA;DA;AD0S31;1;1
R00090;U12360;SSNA;LA;A13870;5;40
R00090;U12360;SSNA;DS;SD0A12;1;8
R00090;U12360;SSNA;DS;SD0E66;0;1
R00090;U12360;SSNA;MD;SD0N34;1;1
R00090;U12360;SSNA;LT;T16024;0;21
R00090;U12360;SSNA;SF;S18866;1;1
R00090;U12360;SSNA;SV;S16022;1;7
R00090;U12360;SSNA;LT;T11008;7;50
R00090;U12360;SSNA;LA;A16028;3;23
R00090;U12360;SSNA;DG;0D0484;1;0
R00090;U12360;SSNA;ST;S16021;30;67
R00090;U12360;SSNA;DP;PD0046;1;0
R00090;U12360;SSNA;DA;AD0A31;0;2
R00090;U12360;SSNA;DA;AD0032;1;2
R00090;U12360;SSNA;DS;SD0A41;0;1
R00090;U12360;SSNA;LA;A18869;0;5
R00090;U12360;SSNA;LA;A14005;10;70
R00090;U12360;SSNA;LT;T14007;8;2
R00063;U12256;SSNA;SF;S16019;15;79
R00063;U12256;REFR;CB;036000;0;3
R00063;U12256;SSNA;LA;A14005;13;77
R00063;U12256;SSNA;LT;T11008;6;29
R00063;U12256;REFR;CD;050000;0;4
R00063;U12256;REFR;CD;049000;1;1
R00063;U12256;SSNA;DA;AD0A31;2;3
R00063;U12256;SSNA;DP;PD0S45;0;1
R00063;U12256;SSNA;MD;SD0036;8;3
R00063;U12256;SSNA;DA;AD0S31;1;3
R00063;U12256;SSNA;MD;SD0E34;39;22
R00063;U12256;SSNA;DG;0D0484;1;0
R00063;U12256;SSNA;DT;TD0A01;1;0
R00063;U12256;SSNA;PS;SD0AI3;1;0
R00063;U12256;SSNA;LA;A16028;6;46
R00063;U12256;REFR;CC;042000;0;2
R00063;U12256;SSNA;DG;0D0163;1;0
R00063;U12256;SSNA;DS;SD0A12;1;10
R00063;U12256;SSNA;DP;PD0046;2;0
R00063;U12256;SSNA;MD;SD0N34;2;1
R00063;U12256;SSNA;SV;S18865;3;0
R00063;U12256;SSNA;MV;SD0E73;1;0
R00063;U12256;SSNA;MV;SD0A73;8;6
R00063;U12256;SSNA;DS;SD0A15;0;1
R00063;U12256;SSNA;MD;SD0035;146;249
R00063;U12256;SSNA;DS;SD0A38;1;5
R00063;U12256;SSNA;PS;SD0SE1;1;1
R00063;U12256;SSNA;SV;S16022;25;65
R00063;U12256;SSNA;MV;SD0E74;1;1
R00063;U12256;SSNA;LT;T13059;24;5
R00063;U12256;REFR;CC;045000;3;7
R00063;U12256;SSNA;LT;T14007;3;2
R00063;U12256;SSNA;LA;A18869;7;11
R00063;U12256;REFR;CB;038000;2;10
R00063;U12256;SSNA;LT;T18868;1;0
R00063;U12256;SSNA;MD;SD0N33;1;0
R00063;U12256;SSNA;LT;T16026;11;4
R00063;U12256;SSNA;SF;S18866;0;5
R00063;U12256;SSNA;LT;T12058;0;7
R00063;U12256;REFR;CD;051000;0;1
R00063;U12256;SSNA;LA;A13870;2;20
R00063;U12256;SSNA;DS;SD0E38;0;2
R00063;U12256;SSNA;PS;SD0AI1;0;1
R00063;U12256;SSNA;DG;0D0482;1;0
R00063;U12256;SSNA;ST;S18864;4;3
R00063;U12256;SSNA;SI;S14S52;2;17
R00063;U12256;SSNA;MD;SD0E33;22;8
R00063;U12256;SSNA;DS;SD0E12;0;1
R00063;U12256;SSNA;DS;SD0A65;4;25
R00063;U12256;SSNA;DG;0D0097;1;0
R00063;U12256;REFR;CD;048000;0;4
R00063;U12256;SSNA;DS;SD0E65;0;6
R00063;U12256;SSNA;LT;T16024;0;13
