ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;COMANDATI_DISTACCATI_UOMINI;COMANDATI_DISTACCATI_DOMME;FUORI_RUOLO_UOMINI;FUORI_RUOLO_DONNE;COMANDATI_DISTACCATI_ESTERO_UOMINI;COMANDATI_DISTACCATI_ESTERO_DONNE;FUORI_RUOLO_ESTERO_UOMINI;FUORI_RUOLO_ESTERO_DONNE;CONVENZIONI_UOMINI;CONVENZIONI_DONNE;CONVENZIONI_ESTERO_UOMINI;CONVENZIONI_ESTERO_DONNE;ESONERI_UOMINI;ESONERI_DONNE;ASPETTATIVE_UOMINI;ASPETTATIVE_DONNE
C928;RALN;CB;0B8000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C1798;RALN;CB;0B8000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C6144;RALN;CB;0B8000;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C510;RALN;CB;0B8000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C1629;RALN;CB;0B8000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
R9192;RALN;CB;0B8000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UC10445;RALN;CB;0B8000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
R9813;RALN;CB;0B8000;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0
C388;RALN;CB;0B8000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C12917;RALN;CB;0B8000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
P9033;RALN;CB;0B8000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
CM9123;RALN;CB;0B8000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
R9194;RALN;CB;0B8000;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
R9813;RALN;CB;0B8000;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C2556;RALN;CB;0B8000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C3876;RALN;CB;0B8000;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C5141;RALN;CB;0B8000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
P9105;RALN;CB;0B8000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C4721;RALN;CB;0B8000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C3522;RALN;CB;0B8000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
C5828;RALN;CB;0B8000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C2036;RALN;CB;0B8000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
P9035;RALN;CB;0B8000;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0
C6809;RALN;CB;0B8000;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C645;RALN;CB;0B8000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
P9064;RALN;CB;0B8000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C6999;RALN;CB;0B8000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C7705;RALN;CB;0B8000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
P9086;RALN;CB;0B8000;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
C1875;RALN;CB;0B8000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C8174;RALN;CB;0B8000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
R9209;RALN;CB;0B8000;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C1728;RALN;CB;0B8000;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0
R9197;RALN;CB;0B8000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C1701;RALN;CB;0B8000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
R9196;RALN;CB;0B8000;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0
UC10149;RALN;CB;0B8000;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
C5065;RALN;CB;0B8000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
C7641;RALN;CB;0B8000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
R9201;RALN;CB;0B8000;0;0;0;0;0;0;0;0;4;9;0;0;0;0;0;0
D8384;RALN;CB;0B8000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C6117;RALN;CB;0B8000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
D8323;RALN;CB;0B8000;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0
R9190;RALN;CB;0B8000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C4268;RALN;CB;0B8000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C12306;RALN;CB;0B8000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IP10706;RALN;CB;0B8000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C2941;RALN;CB;0B8000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C5131;RALN;CB;0B8000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UC10912;RALN;CB;0B8000;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0
R9193;RALN;CB;0B8000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CM9053;RALN;CB;0B8000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
CM9102;RALN;CB;0B8000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C7074;RALN;CB;0B8000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
CM9114;RALN;CB;0B8000;0;2;0;0;0;0;0;0;0;0;1;1;0;0;0;0
C446;RALN;CB;0B8000;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C4371;RALN;CB;0B8000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C6445;RALN;CB;0B8000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PA138;RALN;CB;0B8000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C5532;RALN;CB;0B8000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
PA12214;RALN;CB;0B8000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C7200;RALN;CB;0B8000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ER12738;RALN;CB;0B8000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C6296;RALN;CB;0B8000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
RA68;RALN;CB;0B8000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C4524;RALN;CB;0B8000;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0
C7394;RALN;CB;0B8000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C4059;RALN;PC;000061;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
UC10256;RALN;PC;000061;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C6504;RALN;PC;000061;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C6180;RALN;PC;000061;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0
PA148;RALN;PC;000061;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0
C8188;RALN;PC;000061;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C4979;RALN;PC;000061;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C5170;RALN;PC;000061;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C2723;RALN;PC;000061;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
UC8794;RALN;PC;000061;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C1939;RALN;PC;000061;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
C7815;RALN;PC;000061;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C6293;RALN;PC;000061;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
C6144;RALN;PC;000061;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
U9564;SSNA;MD;SD0E34;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0
U10899;SSNA;MD;SD0E34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
U10743;SSNA;MD;SD0E34;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
U12351;SSNA;MD;SD0E34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
U12353;SSNA;MD;SD0E34;0;0;0;0;1;0;0;0;0;0;5;3;0;0;2;1
U11805;SSNA;MD;SD0E34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
U9491;SSNA;MD;SD0E34;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
U12373;SSNA;MD;SD0E34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
J10323;SSNA;MD;SD0E34;0;0;0;0;0;0;0;0;0;0;7;3;0;0;0;0
J8635;SSNA;MD;SD0E34;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
U9475;SSNA;MD;SD0E34;0;0;0;0;0;0;0;0;0;0;17;3;0;0;0;0
U9473;SSNA;MD;SD0E34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
U9486;SSNA;MD;SD0E34;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0
U10812;SSNA;MD;SD0E34;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0
U9476;SSNA;MD;SD0E34;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0
U9478;SSNA;MD;SD0E34;1;0;0;0;0;0;0;0;0;0;5;3;0;0;0;0
U12368;SSNA;MD;SD0E34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
U9602;SSNA;MD;SD0E34;2;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0
U9489;SSNA;MD;SD0E34;0;1;0;0;0;0;0;0;0;0;16;4;0;0;0;0
U12465;SSNA;MD;SD0E34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
U10746;SSNA;MD;SD0E34;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0
U9434;SSNA;MD;SD0E34;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
U12360;SSNA;MD;SD0E34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
J8632;SSNA;MD;SD0E34;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0
U12375;SSNA;MD;SD0E34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
U10739;SSNA;MD;SD0E34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
J8628;SSNA;MD;SD0E34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
U9444;SSNA;MD;SD0E34;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
U11799;SSNA;MD;SD0E34;0;0;0;0;0;0;0;0;0;0;11;2;0;0;0;0
U9493;SSNA;MD;SD0E34;0;0;0;0;0;0;0;0;0;0;13;1;0;0;0;0
U9525;SSNA;MD;SD0E34;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
U9524;SSNA;MD;SD0E34;0;0;0;0;0;0;0;0;0;0;5;3;0;0;0;0
U10839;SSNA;MD;SD0E34;1;0;0;0;0;0;0;0;0;0;5;4;0;0;0;0
U10734;SSNA;MD;SD0E34;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
U9571;SSNA;MD;SD0E34;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0
ER11079;SSNA;MD;SD0E34;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
U12379;SSNA;MD;SD0E34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
U12367;SSNA;MD;SD0E34;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PU9818;SSNA;MD;SD0E34;0;0;0;0;0;0;0;0;0;0;33;24;0;0;0;0
U10324;SSNA;MD;SD0E34;0;0;0;0;0;0;0;0;0;0;18;6;0;0;0;0
U9559;SSNA;MD;SD0E34;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
PU9820;SSNA;MD;SD0E34;0;0;0;0;0;0;0;0;0;0;5;2;0;0;0;0
U9560;SSNA;MD;SD0E34;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1
U10831;SSNA;MD;SD0E34;0;0;0;0;0;0;0;0;0;0;5;2;0;0;0;0
U9834;SSNA;MD;SD0E34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
U9557;SSNA;MD;SD0E34;0;0;0;0;0;0;0;0;0;0;4;4;0;0;0;0
U10738;SSNA;MD;SD0E34;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
PU10539;SSNA;MD;SD0E34;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0
PU10749;SSNA;MD;SD0E34;0;0;0;0;0;0;0;0;0;0;13;4;0;0;0;0
U9545;SSNA;MD;SD0E34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
PU10574;SSNA;MD;SD0E34;0;0;0;0;0;0;0;0;0;0;6;1;0;0;0;0
U10291;SSNA;MD;SD0E34;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0
U9629;SSNA;MD;SD0E34;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
U12372;SSNA;MD;SD0E34;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
U12377;SSNA;MD;SD0E34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
U12385;SSNA;MD;SD0E34;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0
U12256;SSNA;MD;SD0E34;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
J8638;SSNA;MD;SD0E34;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
U9575;SSNA;MD;SD0E34;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0
U12386;SSNA;MD;SD0E34;0;0;0;0;0;0;0;0;0;0;6;4;0;0;0;1
J8636;SSNA;MD;SD0E34;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
U12358;SSNA;MD;SD0E34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
J8633;SSNA;MD;SD0E34;0;0;0;0;0;0;0;0;0;0;5;2;0;0;0;0
U12381;SSNA;MD;SD0E34;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
U9508;SSNA;MD;SD0E34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
U9577;SSNA;MD;SD0E34;0;0;0;0;0;0;0;0;0;0;12;2;0;0;0;0
U10289;SSNA;MD;SD0E34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
U12349;SSNA;MD;SD0E34;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
U10515;SSNA;MD;SD0E34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
PU10752;SSNA;MD;SD0E34;0;0;0;0;0;0;0;0;0;0;12;6;0;0;0;0
U14022;SSNA;MD;SD0E34;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;1
U9472;SSNA;MD;SD0E34;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
U9639;SSNA;MD;SD0E34;0;0;0;0;0;0;0;0;0;0;21;6;0;0;0;0
U9537;SSNA;MD;SD0E34;0;0;0;0;0;0;0;0;0;0;8;3;0;0;0;0
U9415;SSNA;MD;SD0E34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
U12376;SSNA;MD;SD0E34;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0
PU9821;SSNA;MD;SD0E34;0;0;0;0;0;0;0;0;0;0;39;15;0;0;0;0
U9534;SSNA;MD;SD0E34;0;0;0;0;0;0;0;0;0;0;15;4;0;0;0;0
U12369;SSNA;MD;SD0E34;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0
U11894;SSNA;MD;SD0E34;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
U12366;SSNA;MD;SD0E34;0;0;0;0;0;0;0;0;0;0;13;4;0;0;1;0
U14017;SSNA;MD;SD0E34;0;1;0;0;0;0;0;0;0;0;1;1;0;0;1;1
J10944;SSNA;MD;SD0E34;0;0;0;0;0;0;0;0;0;0;5;1;0;0;0;0
AA37;SSNA;MD;SD0E34;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
U10326;SSNA;MD;SD0E34;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
U9430;SSNA;MD;SD0E34;0;0;0;0;0;0;0;0;0;0;5;2;0;0;0;0
U12381;SSNA;MV;SD0A73;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
U9580;SSNA;MV;SD0A73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
U12349;SSNA;MV;SD0A73;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
U9473;SSNA;MV;SD0A73;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
U12376;SSNA;MV;SD0A73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
U9432;SSNA;MV;SD0A73;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
U10852;SSNA;MV;SD0A73;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
K8643;SSNA;MV;SD0A73;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
U10769;SSNA;MV;SD0A73;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
U12379;SSNA;MV;SD0A73;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
U9549;SSNA;MV;SD0A73;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
U9491;SSNA;MV;SD0A73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
U10751;SSNA;MV;SD0A73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
U9444;SSNA;MV;SD0A73;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
U12351;SSNA;MV;SD0A73;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
U10864;SSNA;MV;SD0A73;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
U12380;SSNA;MV;SD0A73;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
U10741;SSNA;MV;SD0A73;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0
U14022;SSNA;MV;SD0A73;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
U10291;SSNA;MV;SD0A73;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
U9430;SSNA;MV;SD0A73;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
U9414;SSNA;MV;SD0A73;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
U10738;SSNA;MV;SD0A73;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
U9602;SSNA;MV;SD0A73;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
U12375;SSNA;MV;SD0A73;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
U9459;SSNA;MV;SD0A73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
K8641;SSNA;MV;SD0A73;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0
K8646;SSNA;MV;SD0A73;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
U9433;SSNA;MV;SD0A73;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
U9595;SSNA;MV;SD0A73;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
U14017;SSNA;MV;SD0A73;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
M8659;MNST;D2;0D0080;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
M10756;MNST;D2;0D0080;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0
AG11844;MNST;D2;0D0080;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
OC9829;MNST;D2;0D0080;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
M10398;MNST;D2;0D0080;0;0;0;0;0;0;30;38;0;0;0;0;0;0;0;0
M8653;MNST;D2;0D0080;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
M8664;MNST;D2;0D0080;0;0;0;0;6;7;0;0;0;0;0;0;0;0;0;0
AG10325;MNST;D2;0D0080;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
C6994;PRBZ;FP;0D0485;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C3294;PRBZ;FP;0D0485;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C6995;PRBZ;FP;0D0485;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C5925;PRBZ;FP;0D0485;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
C5775;PRBZ;FP;0D0485;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C3212;PRBZ;FP;0D0485;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C7099;PRBZ;FP;0D0485;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C3744;PRBZ;FP;0D0485;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C3692;PRBZ;FP;0D0485;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C6984;PRBZ;FP;0D0485;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C5816;PRBZ;FP;0D0485;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C6928;PRBZ;FP;0D0485;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
C1272;PRBZ;FP;0D0485;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C5195;PRBZ;FP;0D0485;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C7901;PRBZ;FP;0D0485;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C3421;PRBZ;FP;0D0485;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C220;PRBZ;FP;0D0485;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C4112;PRBZ;FP;0D0485;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C4240;PRBZ;FP;0D0485;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C1409;PRBZ;FP;0D0485;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C3754;PRBZ;FP;0D0485;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C5962;PRBZ;FP;0D0485;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C7673;PRBZ;FP;0D0485;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C347;PRBZ;FP;0D0485;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C5711;PRBZ;FP;0D0485;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
U9478;SSNA;DS;SD0A12;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0
U9564;SSNA;DS;SD0A12;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
PU10574;SSNA;DS;SD0A12;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0
U9480;SSNA;DS;SD0A12;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PU9821;SSNA;DS;SD0A12;0;0;0;0;0;0;0;0;0;0;9;25;0;0;0;0
U10326;SSNA;DS;SD0A12;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1
J8635;SSNA;DS;SD0A12;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
U9534;SSNA;DS;SD0A12;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0
U10734;SSNA;DS;SD0A12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
U9646;SSNA;DS;SD0A12;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
U9577;SSNA;DS;SD0A12;0;0;0;0;0;0;0;0;0;0;8;39;0;0;0;0
U10899;SSNA;DS;SD0A12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
U10903;SSNA;DS;SD0A12;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PU10752;SSNA;DS;SD0A12;0;0;0;0;0;0;0;0;0;0;9;24;0;0;0;0
U12465;SSNA;DS;SD0A12;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
U10510;SSNA;DS;SD0A12;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
J8634;SSNA;DS;SD0A12;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
U9508;SSNA;DS;SD0A12;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2
U12351;SSNA;DS;SD0A12;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
U9493;SSNA;DS;SD0A12;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0
J8633;SSNA;DS;SD0A12;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0
U9489;SSNA;DS;SD0A12;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0
U14017;SSNA;DS;SD0A12;0;0;0;0;0;1;0;0;0;0;0;3;0;0;0;1
PU10539;SSNA;DS;SD0A12;0;0;0;0;0;0;0;0;0;0;5;1;0;0;0;0
U10327;SSNA;DS;SD0A12;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
U10746;SSNA;DS;SD0A12;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
U10508;SSNA;DS;SD0A12;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0
U9473;SSNA;DS;SD0A12;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
PU10749;SSNA;DS;SD0A12;0;0;0;0;0;0;0;0;0;0;10;36;0;0;0;0
U9524;SSNA;DS;SD0A12;0;0;0;0;0;0;0;0;0;0;3;18;0;0;0;0
U10741;SSNA;DS;SD0A12;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0
U10521;SSNA;DS;SD0A12;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
U9430;SSNA;DS;SD0A12;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
U9557;SSNA;DS;SD0A12;0;0;0;0;0;0;0;0;0;0;1;8;0;0;0;1
J10944;SSNA;DS;SD0A12;0;0;0;0;0;0;0;0;0;0;3;13;0;0;0;0
U10291;SSNA;DS;SD0A12;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
J8628;SSNA;DS;SD0A12;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0
J8626;SSNA;DS;SD0A12;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
J10323;SSNA;DS;SD0A12;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
U10831;SSNA;DS;SD0A12;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
U12349;SSNA;DS;SD0A12;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
U9575;SSNA;DS;SD0A12;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
U12366;SSNA;DS;SD0A12;0;0;0;0;0;0;0;0;0;0;3;8;0;0;0;0
U9475;SSNA;DS;SD0A12;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;1
U14022;SSNA;DS;SD0A12;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1
U9834;SSNA;DS;SD0A12;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
