ISTITUZIONE;CONTRATTO;MACROCATEGORIA;CATEGORIA;PERSONALE_TEMPO_DETERMINATO_UOMINI;PERSONALE_TEMPO_DETERMINATO_DONNE;FORMAZIONE_LAVORO_UOMINI;FORMAZIONE_LAVORO_DONNE;INTERINALE_UOMINI;INTERINALE_DONNE;LAVORO_SOCIALMENTE_UTILE_UOMINI;LAVORO_SOCIALMENTE_UTILE_DONNE
C5281;RALN;NF;CC;0;1;0;0;0;0;0;0
C886;RALN;NF;CC;0;0,39;0;0;0;0;0;0
C7007;RALN;NF;CB;0,5;0;0;0;0;0;0;0
C7007;RALN;NF;CC;0,5;0;0;0;0;0;0;0
C7007;RALN;NF;CD;0;0,42;0;0;0;0;0;0
C7007;RALN;NF;CA;0,5;0;0;0;0;0;0;0
C7842;RALN;NF;CD;0,08;0;0;0;0;0;0;0
C3617;RALN;NF;CD;0,03;0;0;0;0;0;0;0
C3617;RALN;NF;CC;0,4;0;0;0;0;0;0;0
C7041;RALN;NF;CC;0;0,66;0;0;0;0;0;0
C7041;RALN;NF;CB;1,32;2,35;0;0;0;0;0;0
C7041;RALN;NF;CA;0,66;0;0;0;0;0;0;0
C2124;RALN;NF;CC;3;5;0;0;0;0;0;0
C2124;RALN;NF;PC;0;0;0;0;0;0;0;1
C2124;RALN;NF;CB;2;7;0;0;0;0;0;0
UC14154;RALN;NF;CC;0;0;0,6;0,4;0;0;0;0
UC14154;RALN;NF;CB;0;0;0,5;0;0;0;0;0
UC14154;RALN;NF;CD;0;0;0,2;0;0;0;0;0
C5798;RALN;NF;CD;0;0,51;0;0;0;0;0;0
C5798;RALN;NF;CB;0;0,44;0;0;0;0;0;0
C5661;RALN;NF;CB;0;1;4;0;0;0;0;0
C5661;RALN;NF;CC;0;1;0;0;0;0;0;0
C2701;RALN;NF;CC;0;0;0;0,16;0;0;0;0
C14010;RALN;NF;CB;0,15;0;0;0;0;0;0;0
C2567;RALN;NF;CD;0;10,7;0;0;0;0;0;0
C2567;RALN;NF;CC;0;0,07;0;0;0;0;0;0
RA12291;RALN;NF;CC;0;0;0;0;0;0;2;1
RA12291;RALN;NF;CB;0;0;0;0;0;0;2;2
C5815;RALN;NF;CD;0;0,25;0;0;0;0;0;0
C5639;RALN;NF;CD;1;0;0;0;0;0;0;0
C5639;RALN;NF;CC;1;0;0;0;0;0;0;0
C5639;RALN;NF;CB;0;0;0;0;1;0;0;0
C314;RALN;NF;CB;0;0;0;0;0;0;0;1
C314;RALN;NF;CA;0;0;0;0;0;0;0;1
C314;RALN;NF;CD;1;1;0;0;0;0;0;0
C314;RALN;NF;CC;0;0;0;0;0;0;1;2
C12901;RALN;NF;CC;0,17;0;0;0;0;0;0;0
C1666;RALN;NF;CB;0;0,75;0;0;0;0;0;0
C4095;PRBZ;NF;PC;0;0;0;0;0;0;0,35;0
C4095;PRBZ;NF;CA;0;0,32;0;0;0;0;0;0
C4095;PRBZ;NF;CB;0,38;1,93;0;0;0;0;0;0
C4095;PRBZ;NF;CC;0;0,5;0;0;0;0;0;0
C4095;PRBZ;NF;CD;0;0,04;0;0;0;0;0;0
IP12287;RALN;NF;CB;2,26;0,71;0;0;19,27;60,93;0;0
IP12287;RALN;NF;CC;5,42;13,69;0;0;0,26;8,32;0;0
IP12287;RALN;NF;CD;0;5,76;0;0;9,35;31,48;0;0
IP12287;RALN;NF;CA;0;0;0;0;0;0,08;0;0
N10881;PRTN;DV;CC;0;0,69;0;0;0;0;0;0
N10881;PRTN;DV;CD;0;3,25;0;0;0;0;0;0
C2900;RALN;NF;CC;0,67;0;0;0;0;0;0;0
C3739;RALN;NF;CB;0;0;0;0;0;0;0,1;0,3
C3739;RALN;NF;CC;1,06;0,08;0;0;0;0;0,1;1,9
C3739;RALN;NF;CD;1,26;0;0;0;0;0;0;0
C1597;RALN;NF;CA;2,59;0,72;0;0;0;0;0;0
C1597;RALN;NF;CC;0,72;0,72;0;0;0;0;0;0
C1597;RALN;NF;CB;2,89;0,72;0;0;0;0;0;0
C7339;RALN;NF;CB;0;0;0;0;2;0;0;0
C7339;RALN;NF;CD;0;0,5;0;0;0;0;0;0
C3925;RALN;NF;CD;0;6;0;0;0;0;0;0
C3576;RALN;NF;CB;1;0;0;0;0;0;0;0
C3576;RALN;NF;CD;17;1;0;0;0;0;0;0
OL13589;EPNE;2F;AA;0;0;0;0;0;1;0;0
C7918;PRTN;DV;CB;1;0,95;0;0;0;0;0;0
C7918;PRTN;DV;CC;0,41;0;0;0;0;0;0;0
C7918;PRTN;DV;CA;0;0,44;0;0;0;0;0;0
U9577;SSNA;AP;DS;0;0,12;0;0;0;0;0;0
U9577;SSNA;AP;MD;1,88;4,29;0;0;0;0;0;0
U9577;SSNA;AP;LT;1,37;5,03;0;0;0;0;0;0
U9577;SSNA;AP;SI;0,26;0;0;0;0;0;0;0
U9577;SSNA;AP;DP;0;0,71;0;0;0;0;0;0
U9577;SSNA;AP;SF;0,25;0;0;0;0;0;0;0
ER12555;EN60;ND;PC;20;55;0;0;0;0;0;0
C2726;RALN;NF;CC;0,32;0,26;0;0;0;0;0;0
C5202;RALN;NF;CD;0;1;0;0;0;0;0;0
C5957;RALN;NF;CB;0;0,47;0;0;0;0;0;0
C4043;RALN;NF;CA;1,44;0,72;0;0;0;0;0;0
C4043;RALN;NF;CD;0,72;0,72;0;0;0;0;0;0
C4043;RALN;NF;CB;2,16;2,16;0;0;0;0;0;0
C4043;RALN;NF;CC;1,44;0;0;0;0;0;0;0
C817;RALN;NF;CB;0;0;0;0;0;0;13,83;2,17
C4428;RALN;NF;CB;0;0,63;0;0;0;0;0;0
C7193;RALN;NF;CD;1;0;0;0;0;0;0;0
C5708;RALN;NF;CC;2;0;0;0;0;0;0;0
C3914;RALN;NF;CB;0,45;0;0;0;0;0;0,01;0
C4743;RALN;NF;CC;0;0;0;0;0;0,83;0;0
LS12195;LS13;NF;LI;43;4;0;0;0;0;0;0
C5027;RALN;NF;CD;1;0;0;0;0;0;0;0
C1114;RALN;NF;CC;0;0;0;0;0,5;0,38;0;0
C1114;RALN;NF;CB;0;0;0;0;0,5;0;0;0
C5747;RALN;NF;CC;0;0;0;0;0;0;1;1
U12372;SSNA;AP;DP;1,92;1;0;0;0;0;0;0
U12372;SSNA;AP;SI;2,6;7,09;0;0;0,19;0,02;0;0
U12372;SSNA;AP;SF;1;5,73;0;0;0;0;0;0
U12372;SSNA;AP;ST;0,44;3,36;0;0;0,49;0,53;0;0
U12372;SSNA;AP;DA;2,13;0,84;0;0;0;0;0;0
U12372;SSNA;AP;PS;0;1;0;0;0;0;0;0
U12372;SSNA;AP;LA;1,12;1,8;0;0;1,12;2,38;0;0
U12372;SSNA;AP;DS;0;3,36;0;0;0;0;0;0
U12372;SSNA;AP;LT;21,73;22,5;0;0;0,57;1,26;0;0
U12372;SSNA;AP;MD;13,08;16,57;0;0;0;0;0;0
C7849;RALN;NF;CC;0,29;0;0;0;0;0;0;0
C7849;RALN;NF;CB;0,32;0,16;0;0;0;0;0;0
IP10343;RALN;NF;CC;1,91;3,52;0;0;0;1,19;0;0
IP10343;RALN;NF;CD;0;0;0;0;0;0,33;0;0
C4008;PRBZ;NF;CA;1;0;0;0;0;0;0;0
C4008;PRBZ;NF;CC;0;1;0;0;0;0;0;0
C4008;PRBZ;NF;CD;0,55;0;0;0;0;0;0;0
ES12933;RALN;NF;CC;0;0;0;0;1;2;0;0
ES12933;RALN;NF;CB;0;0;0;0;1;7;0;0
ER10171;RALN;NF;CD;0,23;0;0;0;0;0;0;0
ER10171;RALN;NF;CC;0;0;0;0;0,25;0;0;0
ER10171;RALN;NF;CB;0;0;0;0;0,42;0;0;0
ON12970;EPNE;2F;AB;1;0;0;0;0;0;0;0
C4869;RALN;NF;CA;0;0;0;0;0;0;1,65;0,55
C4869;RALN;NF;CC;0;0;0;0;0;0;1,1;0
C4869;RALN;NF;CB;0;0;0;0;0;0;0,55;1,1
C260;RALN;NF;CD;0,28;0;0;0;0;0;0;0
C260;RALN;NF;CC;0,29;1,79;0;0;0;0;0;0
C7607;PRTN;DV;CD;4,07;11,93;0;0;0;0;0;0
C7607;PRTN;DV;CC;0,63;13,55;0,55;0,55;0;0;0;0
C7607;PRTN;DV;CB;1,73;1,52;0;0;0;0;0;0
C7607;PRTN;DV;CA;0,68;16,98;0;0;0;0;11,49;4,57
C4193;RALN;NF;CD;1;0;0;0;0;0;0;0
C2113;RALN;NF;CD;0;0,03;0;0;0;0;0;0
C2113;RALN;NF;CB;0;0,15;0;0;0;0;0;0
C2113;RALN;NF;CC;0,13;0;0;0;0;0;0;0
C1002;RALN;NF;CB;0;0;0;0;0;0,38;0;0
C6241;RALN;NF;CA;0;0;0;0;0;0;0,12;0
C6144;RALN;NF;PC;13,51;0;0;0;0;0;0;0
C6144;RALN;NF;CC;17,56;1536,38;0;0;0;0;0;0
C6144;RALN;NF;CD;2,57;25,16;0;0;0;0;0;0
C3526;RALN;NF;CA;0;0;0;0;0;0;3;1
C3526;RALN;NF;CD;1,29;0;0;0;0;0;0;0
C6418;RALN;NF;CC;0,68;6,08;0;0;0;0;2,75;2,2
C6418;RALN;NF;CB;4,05;10,13;0;0;0;0;1,1;2,2
C6418;RALN;NF;CA;1,35;0;0;0;0;0;1,65;1,65
OL13790;EPNE;2F;AA;0;0;0;0;0;0,02;0;0
C2072;RALN;NF;CC;0;1,97;0;0;0;0;0;0
C4363;REFR;SC;CD;0;1;0;0;0;0;0;0
C4363;REFR;SC;CB;0;0;0;0;0;0;1;0
C4363;REFR;SC;CC;0;0;0;0;0;1;0;0
C4351;RALN;NF;CB;0;0;0;0;0,56;0;0;0
C4351;RALN;NF;CC;0,33;0,33;0;0;0;0;0;0
C6682;RALN;NF;PC;0;0,92;0;0;0;0;0;0
C2617;PRBZ;NF;CC;0;1;0;0;0;0;0;0
C2617;PRBZ;NF;CB;0;0,71;0;0;0;0;0;0
C2617;PRBZ;NF;CA;0;0,5;0;0;0;0;0;0
C6965;RALN;NF;CD;0;2;0;0;0;1;0;0
UC12577;RALN;NF;CC;0,5;0,09;0;0;0;0;0;0
UC12577;RALN;NF;CB;0;0,23;0;0;0,25;0,5;0;0
UC12577;RALN;NF;CD;0,58;0,28;0;0;0;0;0;0
C4773;RALN;NF;CA;1,56;3,13;0;0;0;0;0;0
C4773;RALN;NF;CC;1,56;0,78;0;0;0;0;0;0
C4773;RALN;NF;CD;0,78;0,78;0;0;0;0;0;0
C1639;RALN;NF;CC;0;0,25;0;0;0;0;0;0
C1639;RALN;NF;CD;0,92;0,08;0;0;0;0;0;0
C7270;RALN;NF;CB;0;0;0;0;1;0;0;0
C1157;RALN;NF;PC;0;1;0;0;0;0;0;0
C6296;RALN;NF;CC;0,19;0,21;0;0;0;0;0;0
AP196;SSNA;AP;LT;4,74;5,37;0;0;0;0;0;0
AP196;SSNA;AP;SV;2,25;0;0;0;0;0;0;0
C5358;RALN;NF;CC;0;0;0;0;0,42;0,38;0;0
C5358;RALN;NF;CD;0;0,08;0;0;0;0;0;0
N10642;RALN;NF;CD;0;0,15;0;0;0;0;0;0
N10642;RALN;NF;PC;47,71;1,84;0;0;0;0;0;0
Q9142;UNIV;AP;RC;177,64;171,84;0;0;0;0;0;0
Q9142;UNIV;AP;CC;3,46;1,13;0;0;6,38;17,02;0;0
Q9142;UNIV;AP;CD;4,42;3,48;0;0;0;0;0;0
Q9142;UNIV;AP;AL;0;3;0;0;0;0;0;0
C674;RALN;NF;CC;50;0;0;0;0;0;0;0
UC10226;RALN;NF;PC;1;0;0;0;0;0;0;0
IP10550;RALN;NF;CB;0,92;12,77;0;0;0,2;1;0;0
IP10550;RALN;NF;CC;0;0;0;0;0;2,5;0;0
U9639;SSNA;AP;LP;1;0,71;0;0;0;0;0;0
U9639;SSNA;AP;DT;0;1;0;0;0;0;0;0
U9639;SSNA;AP;ST;1,55;3,66;0;0;0;0;0;0
U9639;SSNA;AP;SI;39,16;115,21;0;0;0;0;0;0
U9639;SSNA;AP;LT;4,51;10,29;0;0;0,33;0;0;0
U9639;SSNA;AP;MD;28,72;44,45;0;0;0;0;0;0
U9639;SSNA;AP;DS;1,64;4,83;0;0;0;0;0;0
U9639;SSNA;AP;LA;0,92;2,29;0;0;5;11;0;0
C6225;PRTN;DV;CA;0;0,33;0;0;0;0;0;0
C2911;RALN;NF;CC;0,34;0;0;0;0;0;0;2,89
C2911;RALN;NF;CB;0;0;0;0;0;0;0,72;1,44
C2911;RALN;NF;CA;0;0;0;0;0;0;1,44;9,39
C2911;RALN;NF;CD;0,33;0;0;0;0;0;0;0
C6952;RALN;NF;CC;7;5;0;0;0;0;0;0
C6952;RALN;NF;PC;0;0;0;0;0;0;0;1,02
C921;RALN;NF;CC;1;1;0;0;0;0;0;0
C921;RALN;NF;CD;1;1;0;0;0;0;0;0
OL14194;EPNE;2F;AC;0;0;0;0;0;1;0;0
C3612;RALN;NF;CC;1;0;0;0;0;0;0;0
C3612;RALN;NF;CA;1;0;0;0;0;0;0;0
C4424;REFR;SC;CB;3,13;1,13;0;0;0,39;1,73;0;0
C4424;REFR;SC;CC;0;0;0;0;1,05;0,41;0;0
C2095;RALN;NF;CC;0,14;0;0;0;0;0;0;0
C4437;PRBZ;NF;CA;0;0,6;0;0;0;0;0;0
C4437;PRBZ;NF;CC;0;1,28;0;0;0;0;0;0
C976;RALN;NF;CA;0;0;0;0;0;0;0;0,6
C2112;RALN;NF;CC;0;1,08;0;0;0;0;0;0
UC12471;RALN;NF;CD;0,5;0;0;0;0;0;0;0
OL14128;EPNE;2F;AB;0;0;0;0;0;1;0;0
C4356;RALN;NF;CD;3,6;5,3;0;0;0;0;0;0
C4356;RALN;NF;CC;1;0,85;0;0;0;0;0;0
C8286;RALN;NF;CC;0,4;0;0;0;0;0;0;0
C8286;RALN;NF;CB;1,54;0;0;0;0;0;0;0
C8286;RALN;NF;CD;0,4;0,8;0;0;0;0;0;0
C8286;RALN;NF;CA;3,45;0;0;0;0;0;0;0
C2064;RALN;NF;CB;1;0;0;0;0;0;13;37
C2064;RALN;NF;CA;0;0;0;0;0;0;0;1
C2064;RALN;NF;CD;2;6;0;0;0;0;0;0
IP11885;RALN;NF;CB;0;0;0;0;0;1;0;0
IP11885;RALN;NF;CC;0;0;0;0;0;1;0;0
IP11885;RALN;NF;CD;0;0;0;0;0;1;0;0
C261;RALN;NF;CD;0;0,5;0;0;0;0;0;0
C261;RALN;NF;CC;0,67;0;0;0;0;0;0;0
AP10042;SSNA;AP;LT;0;1;0;0;0;0;0;0
C7480;RALN;NF;CC;0,2;0;0;0;0;0;0;0
C7480;RALN;NF;CD;0,2;0;0;0;0;0;0;0
C7900;RALN;NF;CB;0;0;0;0;0;0;19,63;4,19
C7900;RALN;NF;CD;0;0,31;0;0;0;0;0;0
C5736;REFR;SC;CC;0;0;0;0;0;0,29;0;0
C2912;RALN;NF;CC;0;0,08;0;0;0;0;0;0
C1155;RALN;NF;CC;0;0;0;0;0,03;0,5;0;0
C738;RALN;NF;CC;0;0;0;0;0;0,3;0;0
C738;RALN;NF;CD;0;0;0;0;0;0,77;0;0
C4111;RALN;NF;CC;0;0;0;0;0,42;1,76;0;0
C4111;RALN;NF;CD;0;0,17;0;0;0,48;0,48;0;0
FL12054;LS13;NF;LI;15;18,6;0;0;0;0;0;0
C7932;RALN;NF;CC;0;0,18;0;0;0;0;0;0
C6444;RALN;NF;CB;0;0,42;0;0;0;0;0;0
C5894;RALN;NF;CB;0,08;0,25;0;0;0;0,33;0;0
C5894;RALN;NF;CC;0;0,12;0;0;0;0,2;0;0
OL13722;EPNE;2F;AB;0;0;0;0;0;1;0;0
C6742;RALN;NF;CD;1;0;0;0;0;0;0;0
C3663;RALN;NF;CB;1;0;0;0;0;0;0;0
U10525;SSNA;AP;ST;0;5;0;0;0;0;0;0
U10525;SSNA;AP;SI;12;33;0;0;0;0;0;0
U10525;SSNA;AP;SV;1;0;0;0;0;0;0;0
U10525;SSNA;AP;MD;4;11;0;0;0;0;0;0
C7722;RALN;NF;CB;0;0;0;0;1;0;0;0
C6004;RALN;NF;PC;0;0;0;0;0;0;1,5;0
C7525;RALN;NF;CC;0;0,84;0;0;0;0;0;0
C6982;PRBZ;NF;CB;0,58;0;0;0;0;0;0;0
C6982;PRBZ;NF;CC;0;2,74;0;0;0;0;0;0
U9564;SSNA;AP;SI;8,08;19,54;0;0;4,8;12,6;0;0
U9564;SSNA;AP;ST;0,26;1,94;0;0;0;0;0;0
U9564;SSNA;AP;MD;9,41;11,78;0;0;0;0;0;0
U9564;SSNA;AP;LA;1,9;3,59;0;0;0;6;0;0
U9564;SSNA;AP;DS;1;3,63;0;0;0;0;0;0
U9564;SSNA;AP;MO;0;0,92;0;0;0;0;0;0
U9564;SSNA;AP;LT;5,6;14,14;0;0;5,08;21,6;0;0
U9564;SSNA;AP;DA;0;0,13;0;0;0;0;0;0
C5166;REFR;SC;CB;1;0;0;0;0;0;0;0
C3305;RALN;NF;CC;0,17;0,39;0;0;0;0,53;0;0
C2769;RALN;NF;CB;0;0;0,28;0;0;0;0;0
C6871;RALN;NF;PC;0;0;0;0;0;4;0;0
C6871;RALN;NF;CC;0,42;3,66;0;0;0;0;0;0
C636;REVA;SC;CC;0;0;0;0;0;1;0;0
C1208;RALN;NF;CD;0;0,67;0;0;0;0;0;0
C576;REVA;SC;CC;0;0;0;0;0;3;0;0
U9514;SSNA;AP;SV;2,27;6,79;0;0;0;0;0;0
U9514;SSNA;AP;ST;5,97;12,79;0;0;0;0;0;0
U9514;SSNA;AP;SF;0;6;0;0;0;0;0;0
U9514;SSNA;AP;MD;20,68;23,67;0;0;0;0;0;0
U9514;SSNA;AP;DS;2,51;30,44;0;0;0;0;0;0
U9514;SSNA;AP;SI;77,14;258,05;0;0;0;0;0;0
U9514;SSNA;AP;LA;1,92;6,23;0;0;0;0;0;0
U9514;SSNA;AP;LT;35,83;52,52;0;0;0;0;0;0
C7926;RALN;NF;CC;0;1;0;0;0;0;0;0
N8749;RALN;NF;CC;0,85;1;0;0;0;0;0;0
N8749;RALN;NF;CB;0;0,23;0;0;0;0;0;0
N8749;RALN;NF;CD;0;0,04;0;0;0;0;0;0
C527;RALN;NF;CC;0;0;0;0;0;0;2,47;0,6
C2448;RALN;NF;PC;0;0;0;0;0;0;2;0
C2448;RALN;NF;CB;1;0;0;0;0;0;0;0
C2448;RALN;NF;CC;0,1;1;0;0;0;0;0;0
C5079;RALN;NF;CC;0,5;1,4;0;0;0;0;0;0
OL13566;EPNE;2F;AB;0;0;0;0;1;0;0;0
D8403;PRBZ;NF;CD;1,83;2,16;0;0;0;0;0;0
D8403;PRBZ;NF;CB;3;0,08;0;0;0;0;0;0
D8403;PRBZ;NF;CC;4,88;2,69;0;0;0;0;0;0
D8403;PRBZ;NF;CA;0;0,68;0;0;0;0;0;0
C6232;RALN;NF;CC;0,09;0;0;0;0;0;0;0
C968;RALN;NF;CC;0,2;0;0;0;0;0;0;0
C4852;RALN;NF;CC;1,83;0;0;0;0;0;0;0
C4852;RALN;NF;CD;0;1;0;0;0;0;0;0
C4852;RALN;NF;CB;0;0;0;0;0;0;0,2;0,2
C4852;RALN;NF;PC;0;0;0;0;0;0;0,5;0,3
C4852;RALN;NF;CA;0;0;0;0;0;0;0,2;0,09
C5308;PRBZ;NF;CB;0,28;0;0;0;0;0;0;0
C5308;PRBZ;NF;CA;0;0,43;0;0;0;0;0;0
IP10786;RALN;NF;CB;1,28;13,64;0;0;8,06;29,56;0;0
IP10786;RALN;NF;CC;7,5;21,05;0;0;0;3,52;0;0
IP10786;RALN;NF;CD;0;13,81;0;0;2,7;2,66;0;0
CS10942;RALN;NF;CC;0;0;0;0;0;1;0;0
C4601;RALN;NF;CC;0,44;0;0;0;0;0;0;0
C4271;RALN;NF;CB;0;0,18;0;0;0;0;0;0
C2118;RALN;NF;CD;2;0;0;0;0;0;0;0
C6661;RALN;NF;CD;0,87;0;0;0;0;0;0;0
C251;RALN;NF;CC;0;0;0;0,46;0;0;0;0
C4542;RALN;NF;CC;1;0;0;0;0;0;0;0
C925;RALN;NF;CC;5;5;0;0;0;0;0;0
C2709;RALN;NF;CC;0,72;3,61;0;0;0;0;0;0
C2709;RALN;NF;CA;4,33;7,22;0;0;0;0;0;0
C865;RALN;NF;CB;0;0;0;0;0;0;0,1;0
C865;RALN;NF;CD;0;0;0;0;0;0;0;0,2
C1720;RALN;NF;PC;2;0;0;0;0;0;0;0
C4476;RALN;NF;CD;0,21;0,97;0;0;0;0;0;0
C4476;RALN;NF;CC;1;0;0;0;0;0;0;0
C4476;RALN;NF;CB;0,67;0;0;0;0;0;0;0
C3541;RALN;NF;CC;0,08;0;0;0;0;0;0;0
C3541;RALN;NF;CB;0;0;0;0;0;0;8;13
C3541;RALN;NF;CA;0;0;0;0;0;0;6;10
U14022;SSNA;AP;MV;1;0,97;0;0;0;0;0;0
U14022;SSNA;AP;SV;1,65;3,73;0;0;0;0;0;0
U14022;SSNA;AP;DP;1,25;0,5;0;0;0;0;0;0
U14022;SSNA;AP;ST;14,37;21,52;0;0;0;0;0;0
U14022;SSNA;AP;DS;1,5;2,31;0;0;0;0;0;0
U14022;SSNA;AP;LT;20,79;36,27;0;0;24,16;6,6;0;0
U14022;SSNA;AP;LA;5,16;13,24;0;0;2,34;12,4;0;0
U14022;SSNA;AP;MD;16,84;19,73;0;0;0;0;0;0
U14022;SSNA;AP;SF;5,5;27,97;0;0;0;0;0;0
U14022;SSNA;AP;DT;0;0,58;0;0;0;0;0;0
U14022;SSNA;AP;SI;34,36;76,76;0;0;5,95;14,6;0;0
U14022;SSNA;AP;DA;1;0;0;0;0;0;0;0
C6492;RALN;NF;CD;1,19;0;0;0;0;0;0;0
UC12763;REFR;SC;CC;0;0;0;0;0,3;0;0;0
C3571;RALN;NF;CC;0,08;0;0;0;0;0;0;0
C6350;RALN;NF;CB;2,88;0;0;0;0;0;0;0
C6350;RALN;NF;CA;0,72;0;0;0;0;0;0;0
C6350;RALN;NF;CC;0,33;0;0;0;0;0;0;0
C2301;REFR;SC;XA;0,43;0;0;0;0;0;0;0
C2301;REFR;SC;CB;0,23;0,42;0;0;0;0;0;0
Q9129;UNIV;AP;PC;4,95;2,48;0;0;0;0;0;0
Q9129;UNIV;AP;RC;102,58;122,99;0;0;0;0;0;0
Q9129;UNIV;AP;CD;3,12;5,35;0;0;0;0;0;0
Q9129;UNIV;AP;CC;2,93;4,24;0;0;0;0;0;0
C7898;RALN;NF;CA;2,7;0,26;0;0;0;0;0;0
C12296;RALN;NF;CB;0,57;0,5;0;0;0;0;0;0
C12296;RALN;NF;CC;0;1,13;0;0;0;0;0;0
IP10986;PRTN;DV;CA;0;2,49;0;0;0;0;0;3
IP10986;PRTN;DV;CC;1;2,45;0;0;0;0;0;0
IP10986;PRTN;DV;CB;4,7;11,57;0;0;0;0;0;0
C3423;RALN;NF;CC;0,04;0;0;0;0;0;0;0
C1772;RALN;NF;CB;2,17;0,73;0;0;0;0;0;0
C1772;RALN;NF;CA;1,45;3,65;0;0;0;0;0;0
C1772;RALN;NF;CC;0,5;0;0;0;0;0;0;0
C3872;RALN;NF;CB;0;0;0;0;1;2;0;0
C3872;RALN;NF;CD;0;0;0;0;0;1;0;0
C3872;RALN;NF;CC;0;0;0;0;0;7;0;0
C2506;RALN;NF;CD;0;0;0;0;0;1;0;0
C7351;RALN;NF;CC;0,9;0;0;0;0;0;0;0
C7351;RALN;NF;CD;0;0,25;0;0;0;0;0;0
ER12134;PRBZ;NF;PC;32,05;37,95;0;0;0;0;0;0
C5307;RALN;NF;CC;0,3;0;0;0;0;0;0;0
C5307;RALN;NF;CB;0;0;0;0;0;0;0,1;0,1
C1960;RALN;NF;CD;0;0,33;0;0;0;0;0;0
C1960;RALN;NF;CC;0;0,49;0;0;0;0;0;0
C1960;RALN;NF;CB;0,71;0;0;0;0;0;0;0
C4378;RALN;NF;CB;0,16;0;0;0;0;0;0;0
C4378;RALN;NF;CC;0,91;0;0;0;0;0;0;0
C4378;RALN;NF;CD;0,25;0;0;0;0;0;0;0
C7864;RALN;NF;CC;0,1;0,91;0;0;0;0;0;0
C2232;RALN;NF;CB;0,49;0,69;0;0;0;0;0;0
C2232;RALN;NF;CD;0;0,93;1;4,61;0;0;0;0
C2232;RALN;NF;CC;4,91;4;0;0,5;0;0;0;0
C1198;RALN;NF;CB;0;0,36;0;0;0,9;0,04;0;0
C1198;RALN;NF;CD;2;3,5;0;0;0;0,74;0;0
C1198;RALN;NF;CC;0,14;0,11;0;0;0,17;2,41;0;0
D8341;RALN;NF;CC;0,75;1,89;0;0;0;0;0;0
D8341;RALN;NF;CB;0;1,54;0;0;0;0;0;0
T9266;RALN;NF;CC;0;0,42;0;0;0;0;0;0
C7390;RALN;NF;CD;0,44;0;0;0;0;0;0;0
C303;RALN;NF;CB;0;0;0;0;0,2;0;0;0
C3196;RALN;NF;CB;0;0;0;0;0;0;1;0
C3196;RALN;NF;CA;0;0;0;0;0;0;6;0
C5821;RALN;NF;CC;1;2;0;0;0;0;0;0
C5821;RALN;NF;CD;0;2;0;0;0;0;0;0
PA11790;RALN;NF;CC;2;3,17;0;0;0;0;0;0
C5210;RALN;NF;CD;1;0;0;0;0;0;0;0
C7501;RALN;NF;CB;0;0;0;0;0;0;0,08;0
OL13051;EPNE;2F;AC;0;0;0;0;0;1;0;0
OL13051;EPNE;2F;AB;0;0;0;0;0;4;0;0
IP12443;RALN;NF;CC;0,83;1,33;0;0;0;0;0;0
IP12443;RALN;NF;CB;1,38;8,45;0;0;0;0;0;0
P9106;RALN;NF;CC;0,08;0,08;0;0;0;0;0;0
C3873;RALN;NF;CB;0;0,31;0;0;0;0;0;0
C3873;RALN;NF;CC;0;0,2;0;0;0;0;0;0
C1327;RALN;NF;CB;0,17;0;0;0;0;0;0;0,83
C8143;RALN;NF;CC;0,3;0,34;0;0;0;0;0;0
C8143;RALN;NF;CD;0,79;0;0;0;0;0;0;0
C7793;RALN;NF;CA;0;0;0;0;0;0;0,1;0
C6514;RALN;NF;CC;0,73;0;0;0;0;0;0;0
C6514;RALN;NF;CD;0;1,96;0;0;0;0;0;0
C1920;RALN;NF;CB;0,3;0;0;0;0;0;0;0
C7055;RALN;NF;CB;0;0;0;0;0;0,69;0;0
C5823;RALN;NF;CC;1,9;0,95;0;0;0;0;0;0
C7095;RALN;NF;CB;2;8;0;0;0;0;0;0
C7095;RALN;NF;CC;3;12;0;0;0;0;0;0
IP10696;RALN;NF;CB;0;1;0;0;3;29;0;0
IP10696;RALN;NF;CC;0;1;0;0;2;3;0;0
IP10696;RALN;NF;CD;0;0;0;0;4;10;0;0
LS11988;LS13;NF;LI;68,43;33,31;0;0;0;0;0;0
C4829;RALN;NF;CC;0,5;0;0;0;0;0;0;0
C4829;RALN;NF;CD;0;0,24;0;0;0;0;0;0
C4829;RALN;NF;CB;1,22;0;0;0;0;0;0;0
UC10492;RALN;NF;CB;0;0;0;0;0;1,59;0;0
UC10492;RALN;NF;CD;1,07;0,28;0;0,22;0;0;0;0
UC10492;RALN;NF;CC;1;5,61;0;0;0;1,78;0;0
C4154;RALN;NF;CC;0;0,01;0;0;0;0;0;0
C4154;RALN;NF;CD;0,16;0;0;0;0;0;0;0
IP10990;PRTN;DV;CC;2,08;8,39;0;0;0;1,04;0,25;1,5
IP10990;PRTN;DV;CB;5,35;37,68;0;0;0;0;0;0,5
IP10990;PRTN;DV;CA;3,65;9,9;0;0;0;0;0,5;1,88
IC10517;AFAM;NF;PA;0;0;0;0;3;0;0;0
C4224;RALN;NF;CC;1;1,5;0;0;0;0;0;0
C1735;RALN;NF;CC;0;2;0;0;0;0;0;0
C1735;RALN;NF;CD;1;0;0;0;0;0;0;0
