ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;TRATTAMENTO_INIZIALE_UOMINI;FASCIA1_UOMINI;FASCIA2_UOMINI;FASCIA3_UOMINI;FASCIA4_UOMINI;FASCIA5_UOMINI;FASCIA6_UOMINI;TRATTAMENTO_INIZIALE_DONNE;FASCIA1_DONNE;FASCIA2_DONNE;FASCIA3_DONNE;FASCIA4_DONNE;FASCIA5_DONNE;FASCIA6_DONNE
U12388;SSNA;LT;T11008;0;6;5;3;3;29;0;5;34;3;0;3;22;0
U12388;SSNA;ST;S18864;0;0;0;2;1;0;0;0;0;2;3;0;1;0
U12388;SSNA;LT;T14007;0;6;4;0;0;1;0;0;7;1;0;0;2;0
U12388;SSNA;SI;S18863;0;1;10;15;4;2;0;0;3;29;29;9;4;0
U12388;SSNA;LA;A14005;4;0;15;13;5;9;0;41;24;21;19;12;24;0
U12388;SSNA;SI;S14S52;0;0;0;1;0;0;0;0;0;10;1;0;0;0
U12388;SSNA;SF;S18866;0;0;2;1;0;0;0;0;0;3;1;6;0;0
U12388;SSNA;LA;A11030;0;0;0;0;2;7;0;0;1;0;6;2;11;0
U12388;SSNA;SI;S13052;0;0;0;0;0;1;0;0;0;0;0;0;0;0
U12388;SSNA;LA;A18869;0;0;1;0;1;1;1;0;0;1;2;0;1;0
U12388;SSNA;LA;A16028;0;0;3;1;1;2;2;4;4;17;5;5;8;0
U12388;SSNA;LT;T12058;0;0;1;0;1;19;0;0;0;0;0;0;6;0
U12388;SSNA;SF;S16019;5;4;3;3;8;4;7;30;3;7;8;10;11;29
U12388;SSNA;LT;T12057;3;1;1;1;7;3;0;0;1;0;2;2;3;0
U12388;SSNA;LT;T16024;0;1;0;0;0;2;2;14;1;4;6;5;17;18
U12388;SSNA;LT;T18868;0;1;0;0;0;0;0;0;1;0;0;0;0;0
U9486;SSNA;LT;T11008;1;17;0;3;2;4;0;2;12;0;6;3;3;0
U9486;SSNA;LT;T16024;0;0;0;0;0;0;0;0;0;0;0;0;1;0
U9486;SSNA;LT;T12058;0;0;0;0;0;0;0;0;0;0;0;0;2;0
U9486;SSNA;ST;S16021;6;8;4;7;16;6;54;8;9;5;6;6;5;32
U9486;SSNA;SI;S18863;0;0;0;0;1;8;3;0;0;0;4;2;9;0
U9486;SSNA;SI;S14S52;0;0;1;2;0;0;0;0;0;0;4;6;0;0
U9486;SSNA;LT;T14S59;1;12;0;4;14;0;0;0;0;0;0;0;0;0
U9486;SSNA;SF;S16019;0;3;2;0;0;0;0;0;3;0;2;2;0;9
U9486;SSNA;SI;S16020;44;53;66;40;36;44;162;79;97;132;59;48;31;309
U9486;SSNA;SF;S18866;0;0;0;0;0;0;0;0;0;0;0;0;1;2
U9486;SSNA;LA;A16028;0;9;0;0;1;0;2;0;4;0;0;2;0;4
U9486;SSNA;LA;A13870;1;1;3;1;1;0;0;1;2;3;0;0;0;0
U9486;SSNA;LT;T13660;30;37;6;5;11;7;0;48;88;6;4;9;15;0
U9486;SSNA;LA;A12017;0;10;0;0;2;0;0;0;20;0;0;0;0;0
U9486;SSNA;LA;A11030;0;4;0;0;0;2;0;0;9;0;2;0;0;0
U9486;SSNA;LA;A18869;0;0;0;0;1;0;0;0;0;1;0;0;0;0
U9486;SSNA;LA;A14005;0;6;0;1;6;0;0;0;10;2;4;6;2;0
U9486;SSNA;ST;S18864;0;0;0;0;5;1;0;0;0;0;0;0;0;0
U9486;SSNA;LT;T16026;0;0;1;0;0;1;0;2;0;0;0;0;0;0
U9486;SSNA;LT;T13059;0;17;11;3;13;13;0;0;1;3;0;0;2;0
U9486;SSNA;LT;T14007;1;0;1;4;2;0;0;1;0;0;0;0;0;0
U9486;SSNA;LT;T12057;4;21;0;2;0;3;0;7;13;0;0;0;3;0
U10852;SSNA;LT;T16026;0;0;0;0;0;0;5;0;0;0;0;0;0;0
U10852;SSNA;LT;T12057;1;2;10;5;0;24;0;4;0;7;0;0;7;0
U10852;SSNA;LT;T16024;0;0;0;0;0;0;2;0;0;0;0;0;0;26
U10852;SSNA;LT;T12058;0;0;0;0;0;4;0;0;0;0;0;0;2;0
U10852;SSNA;SF;S16019;3;0;1;1;3;0;10;3;4;1;5;0;1;17
U10852;SSNA;SI;S16020;49;53;24;31;8;27;247;79;145;44;72;20;33;354
U10852;SSNA;SI;S18863;0;0;0;0;1;0;7;0;0;0;0;0;1;12
U10852;SSNA;LT;T14063;3;1;0;1;0;2;0;2;0;0;1;0;0;0
U10852;SSNA;LA;A14005;0;0;0;1;0;22;0;0;1;2;0;0;29;0
U10852;SSNA;LT;T11008;0;0;0;3;1;51;0;0;0;0;2;0;33;0
U10852;SSNA;SV;S16022;11;9;0;1;0;0;27;7;5;0;0;0;0;1
U10852;SSNA;LA;A18869;0;0;0;0;0;0;1;0;0;0;0;0;0;1
U10852;SSNA;ST;S18864;0;0;0;0;0;1;5;0;0;0;0;0;0;0
U10852;SSNA;LT;T13059;0;0;0;2;1;20;0;0;0;0;0;0;2;0
U10852;SSNA;LA;A11030;0;0;0;1;0;0;0;0;0;0;0;0;0;0
U10852;SSNA;LA;A12017;3;22;15;0;0;30;0;4;61;40;0;0;28;0
U10852;SSNA;SF;S14053;0;0;0;1;0;0;0;0;0;0;0;0;0;0
U10852;SSNA;LA;A13870;0;0;0;2;0;0;0;0;0;2;0;0;1;0
U10852;SSNA;LT;T13660;1;2;3;8;0;8;0;0;0;1;7;0;2;0
U10852;SSNA;SV;S18865;0;0;0;0;0;0;2;0;0;0;0;0;0;0
U10852;SSNA;ST;S16021;10;15;3;11;2;2;28;7;14;2;5;2;0;33
U10852;SSNA;LA;A16028;0;0;0;0;0;0;27;0;1;0;3;0;0;32
U10852;SSNA;LT;T14007;2;0;1;1;0;0;0;0;0;0;0;0;0;0
U10852;SSNA;LP;P16006;1;0;0;0;0;0;1;0;0;0;0;0;0;0
U9489;SSNA;SF;S16019;6;2;0;1;1;3;0;22;8;0;6;2;5;12
U9489;SSNA;LT;T12058;0;0;0;0;0;0;0;0;0;0;0;0;1;0
U9489;SSNA;SV;S16022;1;0;0;0;0;2;3;3;0;0;1;1;2;3
U9489;SSNA;SI;S16020;179;88;42;76;46;68;33;487;205;135;199;123;278;190
U9489;SSNA;SI;S18863;0;0;2;1;1;4;3;0;0;3;1;6;12;18
U9489;SSNA;LA;A18869;0;0;0;2;0;1;2;0;0;0;7;0;0;5
U9489;SSNA;LA;A16028;2;0;1;6;0;1;2;11;4;15;35;12;3;2
U9489;SSNA;LA;A14005;17;8;1;1;0;1;0;56;26;30;31;11;24;0
U9489;SSNA;LT;T16026;4;6;1;4;0;0;0;5;3;3;1;2;0;0
U9489;SSNA;LT;T13660;138;36;3;30;25;5;0;284;59;8;72;82;15;0
U9489;SSNA;LT;T16024;0;0;0;0;0;0;0;1;4;1;0;1;0;1
U9489;SSNA;LT;T18868;0;0;3;0;0;0;0;0;0;2;0;0;0;0
U9489;SSNA;LT;T13059;4;5;21;21;23;21;0;0;4;32;34;39;21;0
U9489;SSNA;SF;S18866;0;0;0;0;0;1;0;0;0;0;0;0;0;0
U9489;SSNA;SV;S18865;0;0;0;1;1;0;0;0;0;0;0;0;1;1
U9489;SSNA;ST;S18864;0;0;0;0;1;0;0;0;0;0;0;1;1;0
U9489;SSNA;LT;T14S59;1;1;15;6;0;0;0;0;0;2;0;0;0;0
U9489;SSNA;LA;A13870;0;0;1;0;0;0;0;1;0;2;0;2;1;0
U9489;SSNA;LT;T14007;0;0;4;5;0;0;0;0;0;1;9;0;0;0
U9489;SSNA;LT;T12057;8;4;5;8;0;1;0;4;6;33;54;2;8;0
U9489;SSNA;LT;T11008;0;0;0;0;0;0;0;0;0;0;0;0;4;0
U9489;SSNA;ST;S16021;33;29;5;11;7;6;5;68;49;10;28;25;31;13
U9489;SSNA;LA;A12017;0;0;0;0;0;0;0;0;3;0;0;1;0;0
U9514;SSNA;SV;S16022;7;8;1;0;1;2;24;17;16;8;0;0;0;3
U9514;SSNA;SF;S16019;17;7;3;5;0;4;7;103;26;8;41;2;20;34
U9514;SSNA;SI;S16020;89;80;28;45;18;36;207;408;188;89;270;41;98;549
U9514;SSNA;LT;T14S59;0;0;0;1;8;1;0;1;0;0;0;0;1;0
U9514;SSNA;LP;PSP871;0;0;0;0;0;0;0;0;0;1;0;0;0;0
U9514;SSNA;LA;A14005;9;2;15;0;3;8;0;27;23;29;1;6;19;0
U9514;SSNA;LT;T11008;8;3;0;0;0;22;0;3;2;0;7;0;7;0
U9514;SSNA;LA;A18869;0;0;0;1;3;1;1;0;0;3;1;2;4;1
U9514;SSNA;LT;T13059;17;2;6;10;1;7;0;1;0;0;0;0;0;0
U9514;SSNA;LP;P16006;3;1;0;0;2;0;0;0;0;0;0;0;0;0
U9514;SSNA;ST;S16021;59;11;2;8;3;3;26;91;14;12;28;10;11;53
U9514;SSNA;SI;S14S52;0;0;0;0;1;0;0;0;0;0;2;8;0;0
U9514;SSNA;LA;A12017;42;21;21;3;0;0;0;38;28;19;6;1;4;0
U9514;SSNA;LT;T12057;17;7;18;0;0;14;0;8;1;1;1;0;1;0
U9514;SSNA;LT;T16026;1;6;0;1;0;2;2;4;3;0;0;0;0;0
U9514;SSNA;LA;A16028;2;2;0;1;0;11;1;14;5;0;3;1;15;1
U9514;SSNA;LT;T14007;0;0;1;3;0;4;0;0;0;0;0;0;0;0
U9514;SSNA;LT;T18867;0;0;0;0;0;0;0;0;0;0;0;0;2;0
U9514;SSNA;LA;A11030;10;3;0;1;0;3;0;5;2;1;5;0;1;0
U9514;SSNA;LA;A13870;0;0;4;1;0;2;0;0;1;5;0;2;5;0
U9514;SSNA;LT;T13660;69;9;7;0;2;3;0;236;51;5;3;0;1;0
U9514;SSNA;LT;T12058;0;0;0;0;0;1;0;0;0;0;0;0;0;0
U9514;SSNA;ST;S18864;0;0;0;0;0;3;1;0;0;0;0;0;1;0
U9514;SSNA;SI;S18863;0;0;1;0;0;7;3;0;1;1;4;1;23;9
U9514;SSNA;LT;T16024;0;2;0;0;0;0;1;2;6;3;11;0;3;21
U10520;SSNA;LT;T13660;34;15;5;5;5;9;0;105;82;43;99;40;40;0
U10520;SSNA;SI;S16020;44;48;14;13;22;32;26;174;148;81;70;91;274;308
U10520;SSNA;LT;T18867;0;0;0;0;0;1;0;0;0;0;3;2;1;0
U10520;SSNA;LT;T14063;0;1;0;0;0;1;0;0;2;0;0;0;0;0
U10520;SSNA;LA;A12017;4;1;0;1;0;0;0;6;1;1;2;2;7;0
U10520;SSNA;SF;S13051;0;0;0;1;0;0;0;0;0;0;0;0;0;0
U10520;SSNA;LT;T16024;0;1;0;1;1;0;1;2;1;0;3;2;4;2
U10520;SSNA;LT;T14S59;1;11;23;20;10;0;0;2;8;7;2;0;0;0
U10520;SSNA;LA;A16028;0;2;1;2;2;2;0;2;8;13;13;12;45;4
U10520;SSNA;SI;S18863;0;0;1;5;3;2;0;1;1;5;17;19;19;5
U10520;SSNA;ST;S16021;10;7;2;1;6;4;8;15;11;7;10;14;26;43
U10520;SSNA;LT;T11008;0;0;7;0;0;3;0;0;1;2;0;0;6;0
U10520;SSNA;SV;S18865;0;0;6;6;2;0;0;0;0;2;5;0;0;0
U10520;SSNA;SF;S18866;0;0;0;0;1;0;0;0;1;1;1;3;2;0
U10520;SSNA;LT;T16026;0;0;3;1;2;3;0;1;1;2;0;0;0;0
U10520;SSNA;LT;T18868;1;6;3;0;0;0;0;0;1;0;0;0;0;0
U10520;SSNA;LT;T14007;1;0;1;0;2;2;0;0;5;1;0;0;0;0
U10520;SSNA;LA;A13870;0;1;1;0;0;1;0;0;2;2;4;8;17;0
U10520;SSNA;LT;T12058;0;0;0;0;0;1;0;0;0;0;0;2;1;0
U10520;SSNA;LT;T13059;0;1;6;6;4;10;0;0;2;9;17;3;5;0
U10520;SSNA;SF;S16019;3;1;2;0;3;3;7;5;9;2;6;10;41;42
U10520;SSNA;LP;P16006;1;0;0;0;0;0;0;0;0;0;0;0;0;0
U10520;SSNA;LA;A14005;2;10;5;2;0;5;0;24;75;79;20;7;66;0
U10520;SSNA;LA;A18869;2;0;0;2;0;2;0;8;14;7;9;10;7;0
U10520;SSNA;SF;S14S51;0;0;1;0;0;0;0;0;0;1;1;2;0;0
U10520;SSNA;LA;A11030;0;0;0;1;0;0;0;0;0;0;0;0;0;0
U10520;SSNA;SI;S14S52;0;0;0;0;0;0;0;0;0;2;6;6;0;0
U10520;SSNA;ST;S18864;0;0;1;0;1;1;0;0;0;1;0;4;1;0
U10520;SSNA;SV;S16022;0;2;0;1;4;8;13;3;3;0;0;3;2;12
U10520;SSNA;LT;T12057;4;5;4;2;0;2;0;3;15;15;10;4;0;0
U9564;SSNA;SF;S16019;3;1;2;0;1;3;2;10;3;3;1;6;2;8
U9564;SSNA;LP;P16006;1;0;0;0;0;0;0;0;0;0;0;0;0;0
U9564;SSNA;SI;S14S52;0;0;1;0;0;0;0;0;0;0;2;0;0;0
U9564;SSNA;LA;A11030;0;0;0;0;0;2;0;0;0;0;0;2;3;0
U9564;SSNA;SV;S16022;0;0;0;0;1;1;0;0;0;1;0;0;1;0
U9564;SSNA;LT;T13059;0;1;0;3;11;1;0;1;0;2;3;3;0;0
U9564;SSNA;SV;S18865;0;0;0;0;0;0;0;0;0;0;0;1;0;0
U9564;SSNA;LA;A14005;7;2;1;3;0;1;0;20;0;18;38;0;8;0
U9564;SSNA;LT;T16026;0;0;1;5;3;1;0;0;0;1;2;1;0;0
U9564;SSNA;LA;A13870;1;0;4;1;4;0;0;6;8;4;11;18;2;0
U9564;SSNA;LA;A12017;15;3;0;2;0;0;0;14;3;3;15;1;8;0
U9564;SSNA;LT;T16024;0;0;0;0;0;0;0;0;0;0;1;0;0;1
U9564;SSNA;LA;A18869;0;0;0;1;0;0;0;0;0;0;0;0;0;0
U9564;SSNA;LT;T14007;2;2;3;16;0;0;0;0;0;0;1;0;0;0
U9564;SSNA;LT;T12057;12;1;0;4;1;6;0;8;0;3;6;0;2;0
U9564;SSNA;LA;A16028;0;1;1;1;2;0;0;3;0;5;2;15;2;0
U9564;SSNA;SF;S14S51;0;0;0;0;0;0;0;0;0;0;1;0;0;0
U9564;SSNA;LT;T13660;24;4;0;2;5;0;0;140;38;28;37;41;4;0
U9564;SSNA;ST;S16021;43;2;1;0;3;10;16;66;6;4;1;9;22;35
U9564;SSNA;LT;T18867;0;0;0;0;0;0;0;0;0;0;1;0;0;0
U9564;SSNA;LT;T11008;1;0;0;0;0;6;0;0;0;0;0;4;24;0
U9564;SSNA;SI;S16020;130;13;5;7;14;28;34;333;66;27;40;42;111;297
U9564;SSNA;SI;S18863;0;0;1;5;2;0;0;0;1;1;14;18;1;0
U9564;SSNA;LT;T12058;0;0;0;0;0;0;0;0;0;1;3;2;12;0
U9564;SSNA;ST;S18864;0;0;0;5;1;0;0;0;0;0;7;0;0;0
U9564;SSNA;SF;S18866;0;0;0;0;0;0;0;0;0;0;3;2;0;0
J10323;SSNA;LT;T16024;0;0;0;1;0;0;0;0;2;1;0;1;0;7
J10323;SSNA;SV;S16022;0;0;0;0;0;0;0;0;0;0;0;0;0;2
J10323;SSNA;LA;A18869;0;0;0;2;0;0;3;0;0;0;0;1;1;0
J10323;SSNA;LP;P16006;1;1;0;0;0;0;0;0;0;0;0;0;0;0
J10323;SSNA;LA;A13870;3;1;6;3;0;16;0;5;1;33;5;3;21;0
J10323;SSNA;ST;S18864;0;0;0;1;0;0;1;0;0;0;0;0;0;1
J10323;SSNA;LT;T13660;8;32;23;0;2;6;0;30;39;32;2;13;28;0
J10323;SSNA;LT;T00062;1;0;0;0;0;0;0;0;0;0;0;0;0;0
J10323;SSNA;ST;S16021;17;5;10;4;1;2;14;62;9;18;3;6;9;65
J10323;SSNA;SI;S16020;70;30;38;27;19;11;92;240;99;134;69;47;58;400
J10323;SSNA;RR;N16695;12;0;0;3;0;0;6;33;0;0;13;0;0;32
J10323;SSNA;SF;S18866;0;0;0;0;0;0;0;0;0;0;0;0;0;2
J10323;SSNA;SF;S16019;0;0;1;0;0;2;1;16;2;8;0;2;1;25
J10323;SSNA;SI;S13052;0;0;0;0;0;0;0;0;1;0;2;4;0;0
J10323;SSNA;LT;T12057;0;0;2;0;1;14;0;0;0;2;3;7;4;0
J10323;SSNA;SI;S18863;0;0;0;0;0;0;3;0;0;0;1;7;4;17
J10323;SSNA;LT;T13059;1;0;2;1;0;25;0;0;0;0;1;0;2;0
J10323;SSNA;SI;S14S52;0;0;0;0;1;0;0;0;0;3;6;38;3;0
J10323;SSNA;LT;T18868;0;0;0;0;1;0;0;0;0;1;0;0;0;0
J10323;SSNA;LT;T11008;0;0;0;0;0;15;0;0;0;0;0;1;78;0
J10323;SSNA;LT;T14007;2;1;0;1;2;4;0;0;0;0;0;0;1;0
J10323;SSNA;LA;A14005;9;0;7;1;4;4;0;10;2;19;4;18;21;0
J10323;SSNA;LT;T12058;0;0;0;0;0;2;0;0;0;0;0;1;3;0
J10323;SSNA;RR;N18694;1;0;0;2;0;0;5;5;0;0;3;0;0;35
J10323;SSNA;LA;A12017;0;0;0;0;0;4;0;0;0;6;1;11;14;0
J10323;SSNA;LA;A16028;0;4;4;1;0;2;5;2;4;3;2;0;8;16
J10323;SSNA;LT;T16026;1;0;3;1;3;2;1;11;3;4;0;0;2;0
J10323;SSNA;LT;T14063;0;0;0;0;0;3;0;0;0;0;0;0;1;0
J10323;SSNA;LT;T14S59;0;0;2;1;12;0;0;0;0;0;0;0;0;0
J10323;SSNA;LA;A11030;0;0;0;0;1;0;0;0;0;0;0;0;7;0
U12354;SSNA;LA;A18869;0;0;1;0;0;0;0;2;2;1;2;0;0;1
U12354;SSNA;SF;S18866;0;0;0;0;0;0;0;0;1;0;0;0;0;0
U12354;SSNA;LA;A14005;1;8;1;0;0;4;0;18;30;19;6;3;28;0
U12354;SSNA;LT;T11008;3;1;0;1;1;9;0;15;5;5;5;5;42;0
U12354;SSNA;SF;S16019;2;3;3;3;5;3;1;5;7;4;9;13;16;2
U12354;SSNA;LA;A13870;1;0;1;0;0;0;0;3;13;6;8;7;5;0
U12354;SSNA;LA;A16028;1;5;1;0;0;1;0;1;9;0;1;3;12;1
U12354;SSNA;SF;S14S51;0;0;0;0;0;0;0;0;0;0;1;0;0;0
U12354;SSNA;LT;T13660;10;9;3;2;5;4;0;72;96;25;19;14;19;0
U12354;SSNA;LT;T16024;0;0;0;0;0;0;0;4;5;0;6;12;1;1
U12354;SSNA;LT;T14S59;0;15;29;0;0;0;0;0;5;7;0;0;0;0
U12354;SSNA;LT;T12057;1;9;2;0;2;1;0;3;2;2;2;1;1;0
U12354;SSNA;SI;S18863;0;2;2;1;3;0;0;1;12;6;8;8;2;0
U12354;SSNA;LA;A12017;2;2;0;0;1;2;0;3;1;2;1;2;10;0
U12354;SSNA;ST;S18864;0;0;0;1;0;0;0;0;4;0;2;0;0;0
U12354;SSNA;LT;T14007;0;2;2;1;0;2;0;0;0;0;1;1;0;0
U12354;SSNA;LA;A11030;0;0;0;0;0;1;0;0;0;0;0;0;0;0
U12354;SSNA;LT;T16026;0;4;1;0;0;0;0;1;0;0;0;0;0;0
U12354;SSNA;SV;S16022;0;0;0;0;1;0;0;5;0;0;1;8;0;1
U12354;SSNA;ST;S16021;6;5;2;1;2;2;0;13;27;4;10;20;26;0
U12354;SSNA;LT;T12058;0;0;0;0;0;0;0;0;0;0;0;1;8;0
U12354;SSNA;LT;T14063;0;0;0;0;0;0;0;0;0;0;0;0;1;0
U12354;SSNA;SV;S18865;0;1;0;0;0;0;0;0;0;0;1;0;0;0
U12354;SSNA;SI;S14S52;0;0;0;0;0;0;0;0;2;2;6;0;0;0
U12354;SSNA;SI;S16020;62;40;10;25;25;41;1;197;144;71;111;186;265;4
U12354;SSNA;LT;T13059;9;9;4;0;3;6;0;0;0;2;2;2;6;0
PU10752;SSNA;LT;T12057;0;2;2;0;0;0;0;0;0;0;0;0;0;0
PU10752;SSNA;SF;S16019;1;1;1;0;1;1;0;3;3;1;1;0;2;0
PU10752;SSNA;LT;T11008;0;14;14;0;0;0;0;0;0;11;1;1;0;0
PU10752;SSNA;LA;A12017;3;5;0;0;0;0;0;2;3;1;1;0;0;0
PU10752;SSNA;LT;T16026;0;0;3;0;0;0;0;0;0;1;0;0;0;0
PU10752;SSNA;LA;A16028;0;0;2;0;0;0;1;0;0;1;0;0;0;0
PU10752;SSNA;LT;T13660;7;2;1;0;0;0;0;9;7;1;0;0;0;0
PU10752;SSNA;LA;A13870;0;2;2;2;0;0;0;0;0;4;1;0;0;0
PU10752;SSNA;SI;S16020;25;40;30;14;4;8;4;58;128;124;20;9;6;6
PU10752;SSNA;ST;S16021;3;2;5;0;0;0;0;7;13;8;3;1;0;4
PU10752;SSNA;LT;T14007;0;2;1;0;0;0;0;1;0;2;0;0;0;0
PU10752;SSNA;LA;A14005;0;3;4;0;0;0;0;1;7;13;0;0;0;0
U9525;SSNA;SF;S18866;0;0;0;0;0;0;0;0;1;0;0;0;0;0
U9525;SSNA;LT;T18868;0;0;1;0;1;0;0;0;1;0;0;0;0;0
U9525;SSNA;LT;T11008;0;0;1;0;0;4;0;0;0;2;0;0;6;0
U9525;SSNA;SF;S16019;1;1;1;0;0;0;0;6;5;2;0;0;0;0
U9525;SSNA;LA;A14005;3;2;0;0;0;0;0;15;6;2;0;1;1;0
U9525;SSNA;LT;T16026;1;3;1;0;0;0;0;2;1;0;0;0;0;0
U9525;SSNA;LT;T13660;10;11;4;0;0;1;0;50;37;12;5;2;5;0
U9525;SSNA;LT;T12057;4;3;0;0;0;0;0;3;1;1;0;0;1;0
U9525;SSNA;LT;T14S59;0;1;0;0;0;0;0;0;0;0;0;0;0;0
U9525;SSNA;LT;T16024;0;0;0;0;0;0;0;0;2;1;0;0;0;0
U9525;SSNA;LA;A12017;0;1;1;0;0;0;0;1;2;1;1;0;0;0
U9525;SSNA;ST;S18864;1;0;0;0;1;0;0;0;4;0;3;1;0;0
U9525;SSNA;ST;S16021;9;8;2;1;1;0;0;32;13;4;3;2;1;1
U9525;SSNA;LT;T14007;0;0;0;0;0;0;0;1;0;0;0;0;0;0
U9525;SSNA;SI;S18863;0;6;2;5;1;0;0;5;10;6;13;1;0;1
U9525;SSNA;LA;A16028;4;3;1;2;1;0;0;3;4;3;1;1;0;0
U9525;SSNA;LA;A18869;0;0;0;0;0;1;1;0;0;3;1;0;1;1
U9525;SSNA;SI;S16020;33;26;8;3;2;3;1;131;130;47;26;33;37;45
U9525;SSNA;LA;A13870;0;2;3;0;0;1;0;0;2;4;2;0;0;0
U9525;SSNA;LT;T13059;0;0;3;1;0;0;0;1;0;0;1;0;0;0
AP196;SSNA;LT;T18868;0;1;8;3;10;3;11;0;2;8;3;10;2;4
AP196;SSNA;SV;S18865;0;2;0;3;20;6;34;0;0;0;3;18;7;28
AP196;SSNA;LA;A18869;0;0;0;2;2;1;2;0;0;1;3;13;8;1
AP196;SSNA;LT;T13059;0;0;0;2;0;0;0;0;0;0;0;1;1;0
AP196;SSNA;LT;T12057;0;0;0;0;0;0;0;0;0;0;0;1;0;0
AP196;SSNA;LT;T14007;0;0;3;5;2;11;0;0;0;0;2;3;5;0
AP196;SSNA;ST;S18864;0;0;0;0;0;1;2;0;0;0;0;1;0;3
AP196;SSNA;LA;A12017;1;0;1;0;1;0;0;0;0;1;0;0;1;0
AP196;SSNA;ST;S16021;0;0;0;0;0;0;0;0;0;0;0;0;0;1
AP196;SSNA;LT;T14063;1;0;0;0;0;1;0;0;0;0;0;0;0;0
AP196;SSNA;LA;A13870;0;0;0;1;0;1;0;0;0;1;1;0;1;0
AP196;SSNA;LA;A14005;2;0;0;4;0;5;0;2;1;5;6;1;25;0
AP196;SSNA;SV;S16022;3;5;3;0;9;4;5;6;4;2;0;9;3;12
AP196;SSNA;LT;T16026;7;5;6;24;19;5;2;11;2;10;34;21;4;3
AP196;SSNA;LA;A16028;1;1;1;1;0;3;1;0;0;2;4;2;3;4
K8639;SSNA;LA;A16028;1;0;0;0;0;0;1;10;1;1;0;0;0;1
K8639;SSNA;LT;T14007;7;7;8;3;17;2;0;6;27;56;4;13;0;0
K8639;SSNA;ST;S16021;2;4;0;9;10;3;0;3;5;6;46;14;2;0
K8639;SSNA;LT;T14063;0;0;1;0;0;1;0;0;0;0;1;0;4;0
K8639;SSNA;LA;A14005;5;1;0;3;2;1;0;7;7;4;5;7;15;0
K8639;SSNA;LT;T13059;4;4;1;0;8;8;0;2;2;2;0;8;6;0
K8639;SSNA;LT;T12057;3;2;0;0;3;8;0;1;2;0;0;2;8;0
K8639;SSNA;LT;T16026;3;4;0;1;0;0;2;19;1;0;0;0;0;0
K8639;SSNA;LT;T11008;0;1;0;0;0;0;0;0;1;0;0;0;0;0
K8639;SSNA;LA;A18869;1;1;1;0;1;0;0;3;1;0;0;1;0;0
K8639;SSNA;LT;T14S59;0;1;0;1;1;0;0;0;0;0;0;0;0;0
K8639;SSNA;RR;N16695;0;0;0;1;0;0;0;0;0;0;4;0;0;1
K8639;SSNA;RR;N18694;1;0;0;1;0;0;2;0;0;0;1;0;0;2
K8639;SSNA;ST;S18864;0;0;2;2;1;2;0;1;0;7;2;1;4;0
K8639;SSNA;LT;T18868;0;0;0;0;0;0;0;3;0;0;0;0;0;0
IR8545;ERIC;TC;0D0398;0;2;6;15;22;11;2;1;1;4;7;9;4;1
IR8545;ERIC;RI;0D0093;332;303;546;83;288;103;74;371;292;576;75;323;100;59
IR8545;ERIC;TC;0D0094;22;95;83;25;50;14;10;45;75;124;34;50;16;7
IR8545;ERIC;RI;0D0089;3;22;47;99;43;50;30;2;9;32;25;24;28;8
IR8545;ERIC;RI;0D0397;14;61;75;72;103;98;41;5;43;46;73;77;72;27
IR8545;ERIC;TC;0D0090;0;1;1;2;5;4;1;0;0;2;3;2;0;1
IR8540;ERIC;TC;0D0090;0;0;0;0;0;0;0;0;0;0;0;0;1;0
IR8540;ERIC;RI;0D0093;10;8;17;4;3;3;1;5;5;6;1;2;1;1
IR8540;ERIC;TC;0D0094;2;2;1;1;1;0;0;0;1;0;0;0;1;0
IR8540;ERIC;RI;0D0089;0;0;0;1;2;3;1;0;0;0;0;0;0;0
IR8540;ERIC;RI;0D0397;0;3;2;4;4;3;1;0;0;1;2;1;1;0
IR8540;ERIC;TC;0D0398;1;1;0;2;2;1;1;0;0;0;1;0;1;0
IR9961;ERIC;RI;0D0397;0;0;0;0;0;0;0;0;3;2;0;0;0;0
IR9961;ERIC;RI;0D0093;0;2;0;0;0;0;0;0;15;2;0;0;0;0
IR9961;ERIC;TC;0D0398;1;1;1;0;0;0;0;0;0;1;0;0;0;0
IR9961;ERIC;TC;0D0094;0;1;0;0;0;0;0;0;0;0;0;0;0;0
IR9961;ERIC;TC;0D0090;0;0;1;0;0;0;0;0;0;1;0;0;0;0
IR9961;ERIC;RI;0D0089;0;0;1;0;0;0;0;0;0;0;0;0;0;0
CS11100;SSNA;LT;T18868;0;0;1;0;0;0;0;0;2;0;0;0;0;0
CS11100;SSNA;LT;T13660;0;0;0;0;0;0;0;0;1;0;0;0;0;0
CS11100;SSNA;LT;T12057;0;1;0;0;0;0;0;0;0;0;0;0;0;0
CS11100;SSNA;LA;A12017;0;0;0;0;0;0;0;0;1;0;0;0;0;0
CS11100;SSNA;LA;A13870;1;0;0;0;0;0;0;4;5;1;0;0;0;0
CS11100;SSNA;LA;A14005;2;1;0;0;0;0;0;1;2;0;0;0;0;0
CS11100;SSNA;LA;A18869;0;0;0;0;0;0;0;0;0;1;0;0;0;0
CS11100;SSNA;LA;A16028;1;0;0;0;0;1;0;0;1;0;0;0;0;0
CS11100;SSNA;LT;T16024;1;1;0;0;1;0;0;26;2;0;0;3;0;1
