ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;CAUSALE_CESSAZIONE;UOMINI;DONNE
P12464;RALN;CD;0D1000;C19;2;0
C5702;RALN;CD;0D1000;C03;0;2
C5870;RALN;CD;0D1000;C01;1;0
C5870;RALN;CD;0D1000;C03;0;1
C3325;RALN;CD;0D1000;C18;0;1
C5870;RALN;CD;0D1000;C99;1;0
C5702;RALN;CD;0D1000;C01;0;1
C7687;RALN;CD;0D1000;C27;1;0
C5702;RALN;CD;0D1000;C99;1;1
C2909;RALN;CD;0D1000;C99;1;0
C5702;RALN;CD;0D1000;C18;0;1
C786;RALN;CD;0D1000;C18;0;1
C257;RALN;CD;0D1000;C03;1;0
PA11823;RALN;CD;0D1000;C18;0;1
C8092;RALN;CD;0D1000;C03;0;1
C3951;RALN;CD;0D1000;C99;0;1
C4097;RALN;CD;0D1000;C99;0;1
C683;RALN;CD;0D1000;C21;0;1
C3433;RALN;CD;0D1000;C18;0;1
C1771;RALN;CD;0D1000;C27;1;0
C2378;RALN;CD;0D1000;C99;0;1
C4380;RALN;CD;0D1000;C99;0;1
C4963;RALN;CD;0D1000;C18;1;0
C2928;RALN;CD;0D1000;C18;0;1
C747;RALN;CD;0D1000;C19;0;1
C4847;RALN;CD;0D1000;C19;1;0
C5778;RALN;CD;0D1000;C27;0;2
C4847;RALN;CD;0D1000;C27;0;1
C2928;RALN;CD;0D1000;C27;0;2
C5022;RALN;CD;0D1000;C99;0;1
C7929;RALN;CD;0D1000;C27;1;0
C1241;RALN;CD;0D1000;C18;1;0
UC12442;RALN;CD;0D1000;C03;0;1
C7929;RALN;CD;0D1000;C99;6;0
C7637;RALN;CD;0D1000;C21;0;1
C2856;RALN;CD;0D1000;C99;0;1
C12258;RALN;CD;0D1000;C99;1;0
C747;RALN;CD;0D1000;C27;1;3
UC10492;RALN;CD;0D1000;C27;0;1
CS10265;RALN;CD;0D1000;C99;0;1
UC10784;RALN;CD;0D1000;C27;2;0
C13343;RALN;CD;0D1000;C19;1;0
C5131;RALN;CD;0D1000;C99;1;0
C5469;RALN;CD;0D1000;C21;0;1
UC10583;RALN;CD;0D1000;C18;0;3
C7101;RALN;CD;0D1000;C03;1;0
C1412;RALN;CD;0D1000;C99;1;0
UC10583;RALN;CD;0D1000;C99;3;2
C747;RALN;CD;0D1000;C99;1;3
C7993;RALN;CD;0D1000;C03;0;1
C943;RALN;CD;0D1000;C19;1;0
C3702;RALN;CD;0D1000;C19;0;1
C747;RALN;CD;0D1000;C18;1;1
C7633;RALN;CD;0D1000;C27;1;0
C4834;RALN;CD;0D1000;C99;0;1
IP10639;RALN;CD;0D1000;C99;0;1
C3684;RALN;CD;0D1000;C27;0;1
C1984;RALN;CD;0D1000;C18;1;0
C1432;RALN;CD;0D1000;C27;0;1
C5431;RALN;CD;0D1000;C03;0;1
C7026;RALN;CD;0D1000;C18;0;1
C4621;RALN;CD;0D1000;C27;1;0
C742;RALN;CD;0D1000;C19;0;1
C7144;RALN;CD;0D1000;C27;0;1
C8154;RALN;CD;0D1000;C18;0;1
C5011;RALN;CD;0D1000;C27;1;0
C12278;RALN;CD;0D1000;C99;0;1
UC10759;RALN;CD;0D1000;C01;1;1
C3886;RALN;CD;0D1000;C99;1;0
C1874;RALN;CD;0D1000;C27;2;0
C2193;RALN;CD;0D1000;C27;0;1
C7484;RALN;CD;0D1000;C99;0;1
C4021;RALN;CD;0D1000;C18;1;1
CS10586;RALN;CD;0D1000;C99;0;1
V9766;RALN;CD;0D1000;C18;0;1
C359;RALN;CD;0D1000;C18;1;1
C7063;RALN;CD;0D1000;C18;1;0
C2460;RALN;CD;0D1000;C99;1;2
C2249;RALN;CD;0D1000;C18;0;1
C7988;RALN;CD;0D1000;C99;1;0
C5904;RALN;CD;0D1000;C01;1;0
C1041;RALN;CD;0D1000;C99;2;0
UC8793;RALN;CD;0D1000;C99;1;0
CS10596;RALN;CD;0D1000;C18;0;1
C578;RALN;CD;0D1000;C18;1;0
R9191;RALN;CD;0D1000;C01;1;0
C3608;RALN;CD;0D1000;C03;0;1
C7063;RALN;CD;0D1000;C99;0;2
C5761;RALN;CD;0D1000;C18;1;2
C5644;RALN;CD;0D1000;C03;1;0
UC10663;RALN;CD;0D1000;C18;1;0
C5761;RALN;CD;0D1000;C03;1;0
C1237;RALN;CD;0D1000;C03;1;0
C1554;RALN;CD;0D1000;C18;1;0
C8191;RALN;CD;0D1000;C99;1;0
C3316;RALN;CD;0D1000;C19;1;0
C5208;RALN;CD;0D1000;C18;0;1
C5779;RALN;CD;0D1000;C18;1;0
C2826;RALN;CD;0D1000;C21;1;0
C7892;RALN;CD;0D1000;C21;0;2
C1746;RALN;CD;0D1000;C01;0;1
C6813;RALN;CD;0D1000;C25;1;0
C6678;RALN;CD;0D1000;C21;1;1
C592;RALN;CD;0D1000;C99;1;0
C592;RALN;CD;0D1000;C01;1;0
C7892;RALN;CD;0D1000;C99;1;0
C6771;RALN;CD;0D1000;C03;1;0
C305;RALN;CD;0D1000;C25;1;0
C4971;RALN;CD;0D1000;C18;0;1
C1630;RALN;CD;0D1000;C19;1;0
R9191;RALN;CD;0D1000;C99;2;0
C531;RALN;CD;0D1000;C18;0;1
C1143;RALN;CD;0D1000;C99;0;1
C5337;RALN;CD;0D1000;C27;1;0
IP10622;RALN;CD;0D1000;C27;0;1
C4654;RALN;CD;0D1000;C99;1;0
C4592;RALN;CD;0D1000;C18;1;0
C1128;RALN;CD;0D1000;C27;0;2
C5732;RALN;CD;0D1000;C03;1;0
C4252;RALN;CD;0D1000;C19;1;0
C8259;RALN;CD;0D1000;C99;1;0
C7892;RALN;CD;0D1000;C18;1;1
C7530;RALN;CD;0D1000;C18;0;1
P9079;RALN;CD;0D1000;C03;0;2
UC9862;RALN;CD;0D1000;C99;0;3
C6187;RALN;CD;0D1000;C18;0;1
C7739;RALN;CD;0D1000;C18;0;1
C7710;RALN;CD;0D1000;C03;1;0
UC9862;RALN;CD;0D1000;C18;0;1
C2213;RALN;CD;0D1000;C27;1;0
C2902;RALN;CD;0D1000;C19;0;7
C6062;RALN;CD;0D1000;C99;1;0
C2902;RALN;CD;0D1000;C18;0;1
C7844;RALN;CD;0D1000;C18;0;1
IP10435;RALN;CD;0D1000;C19;3;1
C7961;RALN;CD;0D1000;C27;1;0
C5467;RALN;CD;0D1000;C27;1;0
C4091;RALN;CD;0D1000;C99;1;0
C4473;RALN;CD;0D1000;C99;0;1
C1441;RALN;CD;0D1000;C18;1;0
C602;RALN;CD;0D1000;C03;0;1
C3431;RALN;CD;0D1000;C21;1;1
C4608;RALN;CD;0D1000;C27;0;1
C5626;RALN;CD;0D1000;C03;1;1
C932;RALN;CD;0D1000;C18;0;1
C7718;RALN;CD;0D1000;C27;0;1
C4035;RALN;CD;0D1000;C19;1;0
C2109;RALN;CD;0D1000;C27;1;0
C3547;RALN;CD;0D1000;C01;0;1
C7844;RALN;CD;0D1000;C99;0;1
C7892;RALN;CD;0D1000;C03;0;3
C7188;RALN;CD;0D1000;C18;1;0
C1697;RALN;CD;0D1000;C99;0;1
C7892;RALN;CD;0D1000;C19;3;4
C6865;RALN;DF;0D0098;C01;1;0
C350;RALN;DF;0D0098;C27;1;0
C7571;RALN;DF;0D0098;C18;1;0
C2346;RALN;DF;0D0098;C99;1;0
R9191;RALN;DF;0D0098;C99;1;0
C5955;RALN;DF;0D0098;C99;1;0
C6563;RALN;DF;0D0098;C21;1;0
C7484;RALN;DF;0D0098;C99;1;0
C2381;RALN;DF;0D0098;C99;1;0
UC10288;RALN;DF;0D0098;C99;1;0
C1838;RALN;DF;0D0098;C99;1;0
C5516;RALN;DF;0D0098;C18;0;1
C4871;RALN;DF;0D0098;C99;1;0
C3961;RALN;DF;0D0098;C99;1;0
UC10643;RALN;DF;0D0098;C99;1;2
IP12417;RALN;DF;0D0098;C99;1;0
C4409;RALN;DF;0D0098;C99;1;0
C1351;RALN;DF;0D0098;C99;0;1
C2866;RALN;DF;0D0098;C99;1;0
C1400;RALN;DF;0D0098;C99;1;0
D12586;RALN;DF;0D0098;C99;1;0
C630;RALN;DF;0D0098;C99;1;0
C4188;RALN;DF;0D0098;C99;1;0
C3606;RALN;DF;0D0098;C21;1;0
C6187;RALN;DF;0D0098;C99;1;0
C4086;RALN;DF;0D0098;C99;1;0
C3096;RALN;DF;0D0098;C99;0;2
C6193;RALN;DF;0D0098;C99;1;0
UC10777;RALN;DF;0D0098;C99;1;1
RS9204;RESI;DI;0D0079;C01;2;2
V12812;RESI;DI;0D0079;C03;2;0
V9704;RESI;DI;0D0079;C99;0;1
RS9204;RESI;DI;0D0918;C03;130;61
V12812;RESI;DI;0D0918;C03;1;2
RS9204;RESI;DI;0D0918;C01;19;3
RS9204;RESI;DI;0D0918;C25;1;0
ER12839;RESI;DI;0D0918;C03;1;0
C6999;RALN;SP;0D0I95;C03;1;0
UC12589;RALN;SP;0D0I95;C99;0;1
C4264;RALN;SP;0D0I95;C99;1;0
C1536;RALN;SP;0D0I95;C18;0;1
C2572;RALN;SP;0D0I95;C21;1;0
C1555;RALN;SP;0D0I95;C99;1;0
C885;RALN;SP;0D0I95;C99;1;0
C1271;RALN;SP;0D0I95;C99;1;0
C7152;RALN;SP;0D0I95;C99;1;0
C6999;RALN;SP;0D0I95;C99;0;2
C5370;RALN;SP;0D0I95;C21;1;0
C3195;RALN;SP;0D0I95;C99;0;1
C4664;RALN;SP;0D0I95;C18;1;0
C4952;RALN;SP;0D0I95;C18;1;0
C7378;RALN;SP;0D0I95;C99;0;1
C4924;RALN;SP;0D0I95;C21;0;1
C7376;RALN;SP;0D0I95;C21;0;1
C1344;RALN;SP;0D0I95;C01;0;1
C4334;RALN;SP;0D0I95;C27;0;1
C6090;RALN;SP;0D0I95;C99;0;1
C3432;RALN;SP;0D0I95;C99;0;1
C7136;RALN;SP;0D0I95;C27;0;1
C2581;RALN;SP;0D0I95;C21;1;0
C1975;RALN;SP;0D0I95;C99;2;0
C8259;RALN;SP;0D0I95;C99;1;0
C6932;RALN;SP;0D0I95;C99;1;0
C6703;RALN;SP;0D0I95;C21;1;0
C4669;RALN;SP;0D0I95;C99;0;1
C6253;RALN;SP;0D0I95;C27;0;2
C942;RALN;SP;0D0I95;C99;0;1
C7988;RALN;SP;0D0I95;C99;1;0
C4060;RALN;SP;0D0I95;C99;1;0
C2908;RALN;SP;0D0I95;C27;0;1
C5179;RALN;SP;0D0I95;C21;1;0
C3392;RALN;SP;0D0I95;C99;1;0
C7339;RALN;SP;0D0I95;C99;1;0
C3968;RALN;SP;0D0I95;C25;0;1
C4655;RALN;SP;0D0I95;C25;0;1
C4915;RALN;SP;0D0I95;C27;1;0
C2701;RALN;SP;0D0I95;C21;1;0
C5189;RALN;SP;0D0I95;C99;1;1
C2041;RALN;SP;0D0I95;C25;1;0
C7495;RALN;SP;0D0I95;C03;1;0
C258;RALN;SP;0D0I95;C99;1;0
C8056;RALN;SP;0D0I95;C99;1;0
C2612;RALN;SP;0D0I95;C99;0;1
C6149;RALN;SP;0D0I95;C21;0;1
C1097;RALN;SP;0D0I95;C25;2;0
C6328;RALN;SP;0D0I95;C27;0;1
C2540;RALN;SP;0D0I95;C27;1;0
C3499;RALN;SP;0D0I95;C99;0;1
C7439;RALN;SP;0D0I95;C99;0;1
C306;RALN;SP;0D0I95;C99;2;0
P9060;RALN;SP;0D0I95;C99;1;0
C2727;RALN;SP;0D0I95;C27;0;1
C369;RALN;SP;0D0I95;C99;1;0
C1759;RALN;SP;0D0I95;C99;1;0
C8028;RALN;SP;0D0I95;C99;0;1
C8241;RALN;SP;0D0I95;C27;1;0
C5396;RALN;SP;0D0I95;C99;0;1
C3046;RALN;SP;0D0I95;C99;1;0
C2232;RALN;SP;0D0I95;C99;1;0
ER10101;RALN;SP;0D0I95;C21;1;0
C5052;RALN;SP;0D0I95;C99;1;0
C1449;RALN;SP;0D0I95;C03;1;0
C3794;RALN;SP;0D0I95;C99;0;1
C2511;RALN;SP;0D0I95;C99;0;1
C2908;RALN;SP;0D0I95;C99;0;1
C7566;RALN;SP;0D0I95;C21;1;0
C214;RALN;SP;0D0I95;C99;1;0
C6088;RALN;SP;0D0I95;C21;1;0
UC11888;RALN;SP;0D0I95;C99;0;1
C7971;RALN;SP;0D0I95;C99;1;0
C7228;RALN;SP;0D0I95;C18;1;0
C6966;RALN;SP;0D0I95;C99;0;1
C1097;RALN;SP;0D0I95;C21;0;1
C4101;RALN;SP;0D0I95;C21;1;0
C5009;RALN;SP;0D0I95;C99;0;1
C6541;RALN;SP;0D0I95;C01;1;0
C6947;RALN;SP;0D0I95;C99;0;1
C7374;RALN;SP;0D0I95;C99;1;0
C2817;RALN;SP;0D0I95;C99;1;0
UC10772;RALN;SP;0D0I95;C99;0;1
C4830;RALN;SP;0D0I95;C21;0;1
C7068;RALN;SP;0D0I95;C99;1;0
C8283;RALN;SP;0D0I95;C99;1;0
C7068;RALN;SP;0D0I95;C27;0;1
C3635;RALN;SP;0D0I95;C99;1;0
C1254;RALN;SP;0D0I95;C99;1;0
C2489;RALN;SP;0D0I95;C21;1;0
C6674;RALN;SP;0D0I95;C27;0;1
C7250;RALN;SP;0D0I95;C19;0;1
C1511;RALN;SP;0D0I95;C03;1;0
C6572;RALN;SP;0D0I95;C21;1;0
C5426;RALN;SP;0D0I95;C18;0;1
C3503;RALN;SP;0D0I95;C03;0;1
C6119;RALN;SP;0D0I95;C27;1;0
C863;RALN;SP;0D0I95;C99;1;0
C2754;RALN;SP;0D0I95;C99;1;0
UC12257;RALN;SP;0D0I95;C99;1;0
C2242;RALN;SP;0D0I95;C99;1;0
C4181;RALN;SP;0D0I95;C99;1;0
C7154;RALN;SP;0D0I95;C99;1;0
C5152;RALN;SP;0D0I95;C18;0;1
C5805;RALN;SP;0D0I95;C01;1;0
C8305;RALN;SP;0D0I95;C03;1;0
C2107;RALN;SP;0D0I95;C21;1;0
C1176;RALN;SP;0D0I95;C03;0;1
C5875;RALN;SP;0D0I95;C21;1;0
C10363;RALN;SP;0D0I95;C99;1;0
UC10142;RALN;SP;0D0I95;C99;0;1
C6687;RALN;SP;0D0I95;C99;1;0
C7194;RALN;SP;0D0I95;C27;1;0
C331;RALN;SP;0D0I95;C21;1;1
C574;RALN;SP;0D0I95;C21;1;1
C7792;RALN;SP;0D0I95;C99;1;1
C4654;RALN;SP;0D0I95;C99;0;1
C3061;RALN;SP;0D0I95;C99;2;0
C671;RALN;SP;0D0I95;C99;1;0
N8926;RALN;SP;0D0I95;C99;1;0
C913;RALN;SP;0D0I95;C27;0;1
N8926;RALN;SP;0D0I95;C21;1;0
C566;RALN;SP;0D0I95;C99;1;0
C6833;RALN;SP;0D0I95;C21;0;1
C5226;RALN;SP;0D0I95;C03;0;1
C2608;RALN;SP;0D0I95;C99;0;1
C4805;RALN;SP;0D0I95;C21;1;0
C488;RALN;SP;0D0I95;C99;1;0
C1993;RALN;SP;0D0I95;C99;1;0
C3773;RALN;SP;0D0I95;C99;0;1
UC10665;RALN;SP;0D0I95;C21;0;1
C6304;RALN;SP;0D0I95;C99;0;1
C6423;RALN;SP;0D0I95;C99;1;0
C3242;RALN;SP;0D0I95;C99;1;0
C872;RALN;SP;0D0I95;C99;1;0
C878;RALN;SP;0D0I95;C21;1;0
C2836;RALN;SP;0D0I95;C99;1;0
C2802;RALN;SP;0D0I95;C99;0;1
UC10492;RALN;SP;0D0I95;C99;0;1
C2348;RALN;SP;0D0I95;C99;1;0
C1550;RALN;SP;0D0I95;C99;1;0
C5118;RALN;SP;0D0I95;C21;1;0
C6317;RALN;SP;0D0I95;C99;0;1
C5994;RALN;SP;0D0I95;C99;0;1
C7220;RALN;SP;0D0I95;C99;1;0
C5405;RALN;SP;0D0I95;C27;1;0
C4790;RALN;SP;0D0I95;C99;1;0
C6776;RALN;SP;0D0I95;C99;0;1
C7960;RALN;SP;0D0I95;C99;2;0
C6165;RALN;SP;0D0I95;C99;1;0
C3518;RALN;SP;0D0I95;C99;0;1
C2848;RALN;SP;0D0I95;C99;1;0
C5151;RALN;SP;0D0I95;C27;0;1
C8117;RALN;SP;0D0I95;C99;1;0
C7329;RALN;SP;0D0I95;C99;1;0
C5348;RALN;SP;0D0I95;C99;1;0
C5701;RALN;SP;0D0I95;C25;1;0
C6809;RALN;SP;0D0I95;C21;0;1
C723;RALN;SP;0D0I95;C99;1;0
C3251;RALN;SP;0D0I95;C99;0;1
C7898;RALN;SP;0D0I95;C03;0;1
C2475;RALN;SP;0D0I95;C99;1;0
C1288;RALN;SP;0D0I95;C99;1;1
C361;RALN;SP;0D0I95;C21;1;0
C698;RALN;SP;0D0I95;C99;0;1
C7461;RALN;SP;0D0I95;C99;1;0
UC8795;RALN;SP;0D0I95;C27;0;1
C452;RALN;SP;0D0I95;C99;2;0
C1386;RALN;SP;0D0I95;C99;0;1
C2176;RALN;SP;0D0I95;C03;1;0
C4122;RALN;SP;0D0I95;C21;1;0
C6783;RALN;SP;0D0I95;C21;2;1
C8158;RALN;SP;0D0I95;C99;1;0
C6083;RALN;SP;0D0I95;C99;1;0
C6952;RALN;SP;0D0I95;C99;2;0
C4174;RALN;SP;0D0I95;C99;0;2
C2379;RALN;SP;0D0I95;C99;0;1
C6915;RALN;SP;0D0I95;C99;0;1
C4748;RALN;SP;0D0I95;C18;0;1
C1730;RALN;SP;0D0I95;C27;2;0
C5254;RALN;SP;0D0I95;C99;1;0
C2176;RALN;SP;0D0I95;C99;1;0
C5709;RALN;SP;0D0I95;C99;1;0
C8222;RALN;SP;0D0I95;C03;0;1
C1859;RALN;SP;0D0I95;C27;1;0
C5462;RALN;SP;0D0I95;C99;0;1
C1383;RALN;SP;0D0I95;C99;1;0
C6657;RALN;SP;0D0I95;C99;0;1
UC10632;RALN;SP;0D0I95;C99;1;1
C7813;RALN;SP;0D0I95;C99;1;0
C5973;RALN;SP;0D0I95;C99;0;1
C6262;RALN;SP;0D0I95;C21;0;1
UC10632;RALN;SP;0D0I95;C25;0;1
C12502;RALN;SP;0D0I95;C99;0;1
C5905;RALN;SP;0D0I95;C21;2;0
C6816;RALN;SP;0D0I95;C99;0;1
C3422;RALN;SP;0D0I95;C99;1;0
C405;RALN;SP;0D0I95;C99;1;0
C3898;RALN;SP;0D0I95;C99;1;0
UC8795;RALN;SP;0D0I95;C99;1;0
C6236;RALN;SP;0D0I95;C01;1;0
C8069;RALN;SP;0D0I95;C21;0;1
C5023;RALN;SP;0D0I95;C99;2;0
C7900;RALN;SP;0D0I95;C99;0;1
C7091;RALN;SP;0D0I95;C99;1;0
C1341;RALN;SP;0D0I95;C99;0;1
C8297;RALN;SP;0D0I95;C03;1;1
C5253;RALN;SP;0D0I95;C99;1;0
P9033;RALN;SP;0D0I95;C99;0;1
C782;RALN;SP;0D0I95;C03;1;0
C6103;RALN;SP;0D0I95;C03;1;0
C4026;RALN;SP;0D0I95;C99;1;0
C7027;RALN;SP;0D0I95;C99;1;0
C8230;RALN;SP;0D0I95;C21;0;1
C7782;RALN;SP;0D0I95;C99;1;0
C2002;RALN;SP;0D0I95;C25;1;0
C3033;RALN;SP;0D0I95;C99;0;1
C449;RALN;SP;0D0I95;C21;0;1
C4479;RALN;SP;0D0I95;C21;1;0
C7924;RALN;SP;0D0I95;C21;1;1
C3973;RALN;SP;0D0I95;C21;1;0
C5119;RALN;SP;0D0I95;C99;0;1
C2614;RALN;SP;0D0I95;C99;1;0
C285;RALN;SP;0D0I95;C99;1;0
C2459;RALN;SP;0D0I95;C99;1;0
C4768;RALN;SP;0D0I95;C99;1;0
C1798;RALN;SP;0D0I95;C99;1;0
IP10709;RALN;SP;0D0I95;C99;0;1
UC12247;RALN;SP;0D0I95;C99;0;1
C8299;RALN;SP;0D0I95;C99;1;0
C5532;RALN;SP;0D0I95;C27;0;1
C4540;RALN;SP;0D0I95;C99;1;0
C7063;RALN;SP;0D0I95;C99;0;1
C2008;RALN;SP;0D0I95;C99;1;0
C8281;RALN;SP;0D0I95;C21;1;0
C5887;RALN;SP;0D0I95;C03;0;1
C7110;RALN;SP;0D0I95;C99;1;0
C1485;RALN;DI;0D0165;C99;0;1
C2407;RALN;DI;0D0165;C99;1;0
C6771;RALN;DI;0D0165;C99;1;0
CS10627;RALN;DI;0D0165;C01;1;0
C5616;RALN;DI;0D0165;C01;0;1
C5096;RALN;DI;0D0165;C99;1;0
C3042;RALN;DI;0D0165;C03;0;1
C6479;RALN;DI;0D0165;C01;1;0
C430;RALN;DI;0D0165;C03;1;0
C2989;RALN;DI;0D0165;C03;1;0
C2073;RALN;DI;0D0165;C01;2;0
C4248;RALN;DI;0D0165;C99;1;0
C1872;RALN;DI;0D0165;C99;1;0
C4523;RALN;DI;0D0165;C03;1;0
R9202;RALN;DI;0D0165;C01;1;0
P9112;RALN;DI;0D0165;C99;2;0
C630;RALN;DI;0D0165;C99;2;0
P9060;RALN;DI;0D0165;C03;0;1
ER10774;RALN;DI;0D0165;C21;0;1
C5532;RALN;DI;0D0165;C99;1;0
C4818;RALN;DI;0D0165;C01;1;0
ER12885;RALN;DI;0D0165;C03;0;1
P9067;RALN;DI;0D0165;C03;1;0
C2928;RALN;DI;0D0165;C27;1;0
P9035;RALN;DI;0D0165;C17;1;0
ER12738;RALN;DI;0D0165;C27;0;1
CS9938;RALN;DI;0D0165;C99;1;0
C4124;RALN;DI;0D0165;C01;1;0
C927;RALN;DI;0D0165;C21;1;0
C3073;RALN;DI;0D0165;C99;1;0
C3076;RALN;DI;0D0165;C27;1;0
C3135;RALN;DI;0D0165;C01;1;0
C7396;RALN;DI;0D0165;C99;0;1
C4063;RALN;DI;0D0165;C99;0;1
CS10781;RALN;DI;0D0165;C21;0;1
C7929;RALN;DI;0D0165;C99;1;0
C2648;RALN;DI;0D0165;C99;1;0
CS12211;RALN;DI;0D0165;C18;1;0
C7156;RALN;DI;0D0165;C21;1;0
C4309;RALN;DI;0D0165;C99;1;0
C489;RALN;DI;0D0165;C99;2;0
C5532;RALN;DI;0D0165;C01;1;0
C5525;RALN;DI;0D0165;C27;1;0
C7451;RALN;DI;0D0165;C99;1;1
C5616;RALN;DI;0D0165;C03;1;0
C2404;RALN;DI;0D0165;C21;1;0
C3034;RALN;DI;0D0165;C99;0;1
C4308;RALN;DI;0D0165;C99;1;0
C2909;RALN;DI;0D0165;C25;1;0
C2250;RALN;DI;0D0165;C03;1;0
CM12343;RALN;DI;0D0165;C99;0;1
C5171;RALN;DI;0D0165;C99;1;0
C963;RALN;DI;0D0165;C01;0;1
C4818;RALN;DI;0D0165;C99;0;1
C963;RALN;DI;0D0165;C27;1;0
C7157;RALN;DI;0D0165;C01;1;0
C6144;RALN;DI;0D0165;C03;0;1
C3336;RALN;DI;0D0165;C99;0;1
P9054;RALN;DI;0D0165;C99;1;0
CS10247;RALN;DI;0D0165;C99;0;1
C7394;RALN;DI;0D0165;C03;1;0
R9191;RALN;DI;0D0165;C03;1;0
C4409;RALN;DI;0D0165;C99;0;1
R9194;RALN;DI;0D0165;C99;0;2
D8325;RALN;DI;0D0165;C99;0;1
R9192;RALN;DI;0D0165;C21;1;0
D8354;RALN;DI;0D0165;C18;1;0
R9199;RALN;DI;0D0165;C99;2;0
C4167;RALN;DI;0D0165;C99;2;0
C3924;RALN;DI;0D0165;C99;0;1
C7892;RALN;DI;0D0165;C99;1;0
PA12250;RALN;DI;0D0165;C99;1;0
C5461;RALN;DI;0D0165;C27;1;1
P9116;RALN;DI;0D0165;C27;1;0
C2249;RALN;DI;0D0165;C99;1;1
C3227;RALN;DI;0D0165;C99;0;1
C3038;RALN;DI;0D0165;C99;1;0
C7973;RALN;DI;0D0165;C99;0;1
C7929;RALN;DI;0D0165;C27;1;0
UC10484;RALN;DI;0D0165;C99;0;1
C7631;RALN;DI;0D0165;C27;0;1
D8366;RALN;DI;0D0165;C21;1;0
C4171;RALN;DI;0D0165;C27;2;0
C1628;RALN;DI;0D0165;C99;1;0
C487;RALN;DI;0D0165;C99;2;0
C3263;RALN;DI;0D0165;C99;1;0
C8135;RALN;DI;0D0165;C27;1;0
C4051;RALN;DI;0D0165;C99;2;0
C7967;RALN;DI;0D0165;C27;1;0
C6999;RALN;DI;0D0165;C03;1;0
C792;RALN;DI;0D0165;C18;0;1
C1128;RALN;DI;0D0165;C21;1;0
C528;RALN;DI;0D0165;C99;1;0
UC10794;RALN;DI;0D0165;C18;1;0
C528;RALN;DI;0D0165;C01;1;0
CS11800;RALN;DI;0D0165;C99;2;0
R9209;RALN;DI;0D0165;C03;3;2
R9209;RALN;DI;0D0165;C27;1;0
ES10242;RALN;DI;0D0165;C27;1;0
C2197;RALN;DI;0D0165;C03;1;0
C6999;RALN;DI;0D0165;C99;0;1
C7720;RALN;DI;0D0165;C99;1;0
C601;RALN;DI;0D0165;C99;1;0
C4920;RALN;DI;0D0165;C99;1;0
C8154;RALN;DI;0D0165;C03;1;0
CS10896;RALN;DI;0D0165;C99;1;0
C2350;RALN;DI;0D0165;C99;0;1
C3807;RALN;DI;0D0165;C21;0;1
C3406;RALN;DI;0D0165;C18;2;0
C6561;RALN;DI;0D0165;C99;1;0
AP197;RALN;DI;0D0165;C99;1;0
P9101;RALN;DI;0D0165;C03;0;1
C6973;RALN;DI;0D0165;C99;1;0
C2474;RALN;DI;0D0165;C27;1;0
C819;RALN;DI;0D0165;C99;1;0
R9201;RALN;DI;0D0165;C03;1;0
R9190;RALN;DI;0D0165;C99;2;1
IP10448;RALN;DI;0D0165;C01;1;0
C4371;RALN;DI;0D0165;C01;1;0
C2670;RALN;DI;0D0165;C99;1;1
P9082;RALN;DI;0D0165;C99;0;1
C579;RALN;DI;0D0165;C18;1;0
C7068;RALN;DI;0D0165;C27;1;0
C5897;RALN;DI;0D0165;C27;1;1
C4194;RALN;DI;0D0165;C99;1;0
C2670;RALN;DI;0D0165;C25;0;1
P9101;RALN;DI;0D0165;C27;1;0
C7763;RALN;DI;0D0165;C99;0;1
C4091;RALN;DI;0D0165;C99;1;0
C4609;RALN;DI;0D0165;C03;0;1
C3980;RALN;DI;0D0165;C01;1;0
R9196;RALN;DI;0D0165;C01;0;1
R9197;RALN;DI;0D0165;C03;0;1
R9207;RALN;DI;0D0165;C99;0;1
C1735;RALN;DI;0D0165;C99;1;0
C2511;RALN;DI;0D0165;C99;0;1
R9197;RALN;DI;0D0165;C99;2;1
C4326;RALN;DI;0D0165;C99;1;0
C6709;RALN;DI;0D0165;C27;1;0
R9196;RALN;DI;0D0165;C99;7;2
C2121;RALN;DI;0D0165;C18;1;0
C3000;RALN;DI;0D0165;C99;1;0
C1236;RALN;DI;0D0165;C99;0;1
C1128;RALN;DI;0D0165;C27;1;0
C6867;RALN;DI;0D0165;C21;0;1
C1348;RALN;DI;0D0165;C27;1;0
C8254;RALN;DI;0D0165;C99;1;1
R9197;RALN;DI;0D0165;C01;1;0
C5684;RALN;DI;0D0165;C03;0;1
R9190;RALN;DI;0D0165;C03;1;0
PA119;RALN;DI;0D0165;C01;1;0
C2217;RALN;DI;0D0165;C27;1;0
C4979;RALN;DI;0D0165;C99;1;0
C4188;RALN;DI;0D0165;C03;2;0
C3333;RALN;DI;0D0165;C03;1;0
C1795;RALN;DI;0D0165;C99;1;1
P9071;RALN;DI;0D0165;C99;1;0
C3623;RALN;DI;0D0165;C99;1;0
C3042;RALN;DI;0D0165;C99;2;0
C242;RALN;DI;0D0165;C03;1;0
C4888;RALN;DI;0D0165;C99;1;0
UC10643;RALN;DI;0D0165;C03;1;0
C754;RALN;DI;0D0165;C27;1;0
C3399;RALN;DI;0D0165;C99;1;0
C4871;RALN;DI;0D0165;C03;1;0
C4358;RALN;DI;0D0165;C27;0;1
C4124;RALN;DI;0D0165;C21;0;1
